PCG,Date
2.8885371685028076,1984-01-03
2.913017749786377,1984-01-04
2.9374964237213135,1984-01-05
2.961977005004883,1984-01-06
2.9374964237213135,1984-01-09
2.913017749786377,1984-01-10
2.961977005004883,1984-01-11
2.9374964237213135,1984-01-12
2.9374964237213135,1984-01-13
2.7906222343444824,1984-01-16
2.8885371685028076,1984-01-17
2.913017749786377,1984-01-18
2.913017749786377,1984-01-19
2.839580774307251,1984-01-20
2.839580774307251,1984-01-23
2.913017749786377,1984-01-24
2.8885371685028076,1984-01-25
2.8885371685028076,1984-01-26
2.8885371685028076,1984-01-27
2.9374964237213135,1984-01-30
2.9374964237213135,1984-01-31
2.913017749786377,1984-02-01
2.913017749786377,1984-02-02
2.913017749786377,1984-02-03
2.8885371685028076,1984-02-06
2.913017749786377,1984-02-07
2.8885371685028076,1984-02-08
2.864060640335083,1984-02-09
2.766143798828125,1984-02-10
2.7416648864746094,1984-02-13
2.6927058696746826,1984-02-14
2.7171857357025146,1984-02-15
2.496873378753662,1984-02-16
2.594789505004883,1984-02-17
2.668226480484009,1984-02-21
2.668226480484009,1984-02-22
2.570310115814209,1984-02-23
2.570310115814209,1984-02-24
2.643746852874756,1984-02-27
2.619267702102661,1984-02-28
2.7171857357025146,1984-02-29
2.668226480484009,1984-03-01
2.6927058696746826,1984-03-02
2.7171857357025146,1984-03-05
2.6927058696746826,1984-03-06
2.668226480484009,1984-03-07
2.619267702102661,1984-03-08
2.5486133098602295,1984-03-09
2.624314546585083,1984-03-12
2.624314546585083,1984-03-13
2.6495492458343506,1984-03-14
2.624314546585083,1984-03-15
2.6495492458343506,1984-03-16
2.624314546585083,1984-03-19
2.700016498565674,1984-03-20
2.700016498565674,1984-03-21
2.725249767303467,1984-03-22
2.700016498565674,1984-03-23
2.7504842281341553,1984-03-26
2.5990805625915527,1984-03-27
2.624314546585083,1984-03-28
2.5990805625915527,1984-03-29
2.5990805625915527,1984-03-30
2.5990805625915527,1984-04-02
2.5990805625915527,1984-04-03
2.573845863342285,1984-04-04
2.5990805625915527,1984-04-05
2.5990805625915527,1984-04-06
2.624314546585083,1984-04-09
2.5990805625915527,1984-04-10
2.5486133098602295,1984-04-11
2.6495492458343506,1984-04-12
2.6495492458343506,1984-04-13
2.674781560897827,1984-04-16
2.725249767303467,1984-04-17
2.700016498565674,1984-04-18
2.725249767303467,1984-04-19
2.700016498565674,1984-04-23
2.725249767303467,1984-04-24
2.700016498565674,1984-04-25
2.725249767303467,1984-04-26
2.725249767303467,1984-04-27
2.674781560897827,1984-04-30
2.7504842281341553,1984-05-01
2.7757182121276855,1984-05-02
2.7757182121276855,1984-05-03
2.7504842281341553,1984-05-04
2.7504842281341553,1984-05-07
2.7757182121276855,1984-05-08
2.876652956008911,1984-05-09
2.826185703277588,1984-05-10
2.8009517192840576,1984-05-11
2.7757182121276855,1984-05-14
2.826185703277588,1984-05-15
2.8009517192840576,1984-05-16
2.826185703277588,1984-05-17
2.7757182121276855,1984-05-18
2.7757182121276855,1984-05-21
2.8009517192840576,1984-05-22
2.7757182121276855,1984-05-23
2.7504842281341553,1984-05-24
2.7504842281341553,1984-05-25
2.725249767303467,1984-05-29
2.725249767303467,1984-05-30
2.725249767303467,1984-05-31
2.7757182121276855,1984-06-01
2.826185703277588,1984-06-04
2.8009517192840576,1984-06-05
2.8009517192840576,1984-06-06
2.8009517192840576,1984-06-07
2.8009517192840576,1984-06-08
2.7603282928466797,1984-06-11
2.7342875003814697,1984-06-12
2.7603282928466797,1984-06-13
2.7603282928466797,1984-06-14
2.786370038986206,1984-06-15
2.812408924102783,1984-06-18
2.8384501934051514,1984-06-19
2.890531539916992,1984-06-20
2.7603282928466797,1984-06-21
2.786370038986206,1984-06-22
2.8384501934051514,1984-06-25
2.8384501934051514,1984-06-26
2.812408924102783,1984-06-27
2.8384501934051514,1984-06-28
2.8644912242889404,1984-06-29
2.8384501934051514,1984-07-02
2.8644912242889404,1984-07-03
2.8644912242889404,1984-07-05
2.8384501934051514,1984-07-06
2.8644912242889404,1984-07-09
2.8384501934051514,1984-07-10
2.8644912242889404,1984-07-11
2.8644912242889404,1984-07-12
2.890531539916992,1984-07-13
2.9165728092193604,1984-07-16
2.9165728092193604,1984-07-17
2.9165728092193604,1984-07-18
2.890531539916992,1984-07-19
2.8644912242889404,1984-07-20
2.9426145553588867,1984-07-23
2.9165728092193604,1984-07-24
2.812408924102783,1984-07-25
2.812408924102783,1984-07-26
2.8644912242889404,1984-07-27
2.812408924102783,1984-07-30
2.8644912242889404,1984-07-31
2.8384501934051514,1984-08-01
2.9946956634521484,1984-08-02
3.0207359790802,1984-08-03
2.9686553478240967,1984-08-06
2.9426145553588867,1984-08-07
2.9946956634521484,1984-08-08
3.072816848754883,1984-08-09
3.0467782020568848,1984-08-10
3.072816848754883,1984-08-13
3.0988595485687256,1984-08-14
3.072816848754883,1984-08-15
3.0467782020568848,1984-08-16
3.0207359790802,1984-08-17
3.0207359790802,1984-08-20
3.072816848754883,1984-08-21
3.0207359790802,1984-08-22
2.9165728092193604,1984-08-23
2.8644912242889404,1984-08-24
2.9165728092193604,1984-08-27
2.9426145553588867,1984-08-28
2.9165728092193604,1984-08-29
2.890531539916992,1984-08-30
2.9165728092193604,1984-08-31
2.9426145553588867,1984-09-04
2.9686553478240967,1984-09-05
2.9946956634521484,1984-09-06
2.9426145553588867,1984-09-07
2.9686553478240967,1984-09-10
2.980468988418579,1984-09-11
2.980468988418579,1984-09-12
3.0073208808898926,1984-09-13
3.0073208808898926,1984-09-14
3.1147241592407227,1984-09-17
3.1147241592407227,1984-09-18
3.1147241592407227,1984-09-19
3.141576051712036,1984-09-20
2.980468988418579,1984-09-21
3.0878734588623047,1984-09-24
3.1147241592407227,1984-09-25
3.1147241592407227,1984-09-26
3.141576051712036,1984-09-27
3.168426036834717,1984-09-28
3.1147241592407227,1984-10-01
3.1147241592407227,1984-10-02
3.1147241592407227,1984-10-03
3.141576051712036,1984-10-04
3.168426036834717,1984-10-05
3.141576051712036,1984-10-08
3.168426036834717,1984-10-09
3.141576051712036,1984-10-10
3.141576051712036,1984-10-11
3.168426036834717,1984-10-12
3.168426036834717,1984-10-15
3.1952781677246094,1984-10-16
3.275831460952759,1984-10-17
3.3295328617095947,1984-10-18
3.4100849628448486,1984-10-19
3.4100849628448486,1984-10-22
3.3563833236694336,1984-10-23
3.275831460952759,1984-10-24
3.222128391265869,1984-10-25
3.222128391265869,1984-10-26
3.1952781677246094,1984-10-29
3.2489800453186035,1984-10-30
3.275831460952759,1984-10-31
3.4100849628448486,1984-11-01
3.3832356929779053,1984-11-02
3.4906394481658936,1984-11-05
3.4369375705718994,1984-11-06
3.4369375705718994,1984-11-07
3.4100849628448486,1984-11-08
3.4369375705718994,1984-11-09
3.4906394481658936,1984-11-12
3.4906394481658936,1984-11-13
3.4637885093688965,1984-11-14
3.517491340637207,1984-11-15
3.517491340637207,1984-11-16
3.517491340637207,1984-11-19
3.4906394481658936,1984-11-20
3.517491340637207,1984-11-21
3.5711913108825684,1984-11-23
3.5711913108825684,1984-11-26
3.5711913108825684,1984-11-27
3.5443408489227295,1984-11-28
3.5443408489227295,1984-11-29
3.5980441570281982,1984-11-30
3.517491340637207,1984-12-03
3.517491340637207,1984-12-04
3.5443408489227295,1984-12-05
3.5443408489227295,1984-12-06
3.5443408489227295,1984-12-07
3.5443408489227295,1984-12-10
3.4369375705718994,1984-12-11
3.4100849628448486,1984-12-12
3.4369375705718994,1984-12-13
3.4100849628448486,1984-12-14
3.4906394481658936,1984-12-17
3.5980441570281982,1984-12-18
3.651746988296509,1984-12-19
3.5980441570281982,1984-12-20
3.5980441570281982,1984-12-21
3.5711913108825684,1984-12-24
3.5443408489227295,1984-12-26
3.5443408489227295,1984-12-27
3.517491340637207,1984-12-28
3.517491340637207,1984-12-31
3.517491340637207,1985-01-02
3.517491340637207,1985-01-03
3.4637885093688965,1985-01-04
3.5711913108825684,1985-01-07
3.5443408489227295,1985-01-08
3.5980441570281982,1985-01-09
3.5980441570281982,1985-01-10
3.5711913108825684,1985-01-11
3.5980441570281982,1985-01-14
3.62489652633667,1985-01-15
3.5980441570281982,1985-01-16
3.5980441570281982,1985-01-17
3.5443408489227295,1985-01-18
3.517491340637207,1985-01-21
3.517491340637207,1985-01-22
3.4906394481658936,1985-01-23
3.4906394481658936,1985-01-24
3.5711913108825684,1985-01-25
3.5443408489227295,1985-01-28
3.5980441570281982,1985-01-29
3.5711913108825684,1985-01-30
3.5980441570281982,1985-01-31
3.5711913108825684,1985-02-01
3.62489652633667,1985-02-04
3.5711913108825684,1985-02-05
3.62489652633667,1985-02-06
3.651746988296509,1985-02-07
3.651746988296509,1985-02-08
3.5980441570281982,1985-02-11
3.5980441570281982,1985-02-12
3.651746988296509,1985-02-13
3.6785972118377686,1985-02-14
3.6785972118377686,1985-02-15
3.6785972118377686,1985-02-19
3.7054505348205566,1985-02-20
3.651746988296509,1985-02-21
3.62489652633667,1985-02-22
3.62489652633667,1985-02-25
3.6785972118377686,1985-02-26
3.7054505348205566,1985-02-27
3.732297420501709,1985-02-28
3.7054505348205566,1985-03-01
3.7054505348205566,1985-03-04
3.732297420501709,1985-03-05
3.732297420501709,1985-03-06
3.732297420501709,1985-03-07
3.7054505348205566,1985-03-08
3.5980441570281982,1985-03-11
3.62489652633667,1985-03-12
3.62489652633667,1985-03-13
3.62489652633667,1985-03-14
3.5711913108825684,1985-03-15
3.5980441570281982,1985-03-18
3.62489652633667,1985-03-19
3.62489652633667,1985-03-20
3.6785972118377686,1985-03-21
3.6785972118377686,1985-03-22
3.6785972118377686,1985-03-25
3.7054505348205566,1985-03-26
3.7591497898101807,1985-03-27
3.7054505348205566,1985-03-28
3.7860019207000732,1985-03-29
3.7860019207000732,1985-04-01
3.7860019207000732,1985-04-02
3.7860019207000732,1985-04-03
3.7860019207000732,1985-04-04
3.7591497898101807,1985-04-08
3.7591497898101807,1985-04-09
3.7591497898101807,1985-04-10
3.812852382659912,1985-04-11
3.83970308303833,1985-04-12
3.8665568828582764,1985-04-15
3.8665568828582764,1985-04-16
3.8934051990509033,1985-04-17
3.8665568828582764,1985-04-18
3.920257329940796,1985-04-19
3.8665568828582764,1985-04-22
3.920257329940796,1985-04-23
3.920257329940796,1985-04-24
3.973958969116211,1985-04-25
3.947108507156372,1985-04-26
3.920257329940796,1985-04-29
3.947108507156372,1985-04-30
3.920257329940796,1985-05-01
3.8934051990509033,1985-05-02
3.920257329940796,1985-05-03
3.8934051990509033,1985-05-06
3.8934051990509033,1985-05-07
3.8934051990509033,1985-05-08
3.920257329940796,1985-05-09
3.973958969116211,1985-05-10
4.000808238983154,1985-05-13
4.0276594161987305,1985-05-14
4.0276594161987305,1985-05-15
4.188765048980713,1985-05-16
4.188765048980713,1985-05-17
4.242467880249023,1985-05-20
4.242467880249023,1985-05-21
4.188765048980713,1985-05-22
4.188765048980713,1985-05-23
4.188765048980713,1985-05-24
4.188765048980713,1985-05-28
4.188765048980713,1985-05-29
4.215618133544922,1985-05-30
4.215618133544922,1985-05-31
4.296173095703125,1985-06-03
4.323022842407227,1985-06-04
4.296173095703125,1985-06-05
4.296173095703125,1985-06-06
4.296173095703125,1985-06-07
4.269322395324707,1985-06-10
4.205549240112305,1985-06-11
4.150575637817383,1985-06-12
4.095600128173828,1985-06-13
4.205549240112305,1985-06-14
4.260523796081543,1985-06-17
4.315499782562256,1985-06-18
4.233037948608398,1985-06-19
4.233037948608398,1985-06-20
4.315499782562256,1985-06-21
4.260523796081543,1985-06-24
4.288011074066162,1985-06-25
4.315499782562256,1985-06-26
4.288011074066162,1985-06-27
4.315499782562256,1985-06-28
4.315499782562256,1985-07-01
4.260523796081543,1985-07-02
4.260523796081543,1985-07-03
4.288011074066162,1985-07-05
4.315499782562256,1985-07-08
4.315499782562256,1985-07-09
4.370476245880127,1985-07-10
4.342986583709717,1985-07-11
4.370476245880127,1985-07-12
4.397961616516113,1985-07-15
4.370476245880127,1985-07-16
4.342986583709717,1985-07-17
4.288011074066162,1985-07-18
4.205549240112305,1985-07-19
4.17806339263916,1985-07-22
4.040627479553223,1985-07-23
4.068113803863525,1985-07-24
4.095600128173828,1985-07-25
4.040627479553223,1985-07-26
3.985652208328247,1985-07-29
4.040627479553223,1985-07-30
4.013139247894287,1985-07-31
4.013139247894287,1985-08-01
3.930678129196167,1985-08-02
3.9031898975372314,1985-08-05
3.9031898975372314,1985-08-06
3.9031898975372314,1985-08-07
4.013139247894287,1985-08-08
4.040627479553223,1985-08-09
4.040627479553223,1985-08-12
4.013139247894287,1985-08-13
4.040627479553223,1985-08-14
4.040627479553223,1985-08-15
4.013139247894287,1985-08-16
4.013139247894287,1985-08-19
4.095600128173828,1985-08-20
4.068113803863525,1985-08-21
4.068113803863525,1985-08-22
4.068113803863525,1985-08-23
4.095600128173828,1985-08-26
4.123086929321289,1985-08-27
4.150575637817383,1985-08-28
4.150575637817383,1985-08-29
4.123086929321289,1985-08-30
4.150575637817383,1985-09-03
