POOL,Date
27.855937957763672,2006-01-09
28.801233291625977,2006-01-10
28.20661735534668,2006-01-11
27.8406925201416,2006-01-12
28.008411407470703,2006-01-13
28.15323829650879,2006-01-17
27.977914810180664,2006-01-18
28.35908317565918,2006-01-19
28.595399856567383,2006-01-20
28.93084144592285,2006-01-23
29.159542083740234,2006-01-24
29.73891830444336,2006-01-25
30.371671676635742,2006-01-26
30.912914276123047,2006-01-27
30.379291534423828,2006-01-30
30.402156829833984,2006-01-31
30.56987190246582,2006-02-01
29.88376808166504,2006-02-02
30.31829261779785,2006-02-03
29.815155029296875,2006-02-06
29.36537742614746,2006-02-07
29.571208953857422,2006-02-08
29.88376808166504,2006-02-09
30.287796020507812,2006-02-10
30.16582679748535,2006-02-13
31.370330810546875,2006-02-14
32.536712646484375,2006-02-15
32.666297912597656,2006-02-16
33.34479522705078,2006-02-17
32.917877197265625,2006-02-21
33.25331497192383,2006-02-22
33.02412796020508,2006-02-23
33.47484588623047,2006-02-24
33.52068328857422,2006-02-27
33.20749282836914,2006-02-28
33.61235427856445,2006-03-01
33.49776840209961,2006-03-02
33.08525085449219,2006-03-03
32.69565200805664,2006-03-06
33.20749282836914,2006-03-07
33.176937103271484,2006-03-08
34.01722717285156,2006-03-09
34.16238021850586,2006-03-10
34.0401496887207,2006-03-13
33.56651306152344,2006-03-14
34.72004699707031,2006-03-15
35.033241271972656,2006-03-16
35.010318756103516,2006-03-17
35.50687026977539,2006-03-20
34.86516571044922,2006-03-21
35.49924087524414,2006-03-22
35.68256759643555,2006-03-23
35.72840118408203,2006-03-24
35.827720642089844,2006-03-27
35.78950500488281,2006-03-28
35.2165641784668,2006-03-29
35.52215576171875,2006-03-30
35.83534240722656,2006-03-31
36.82844543457031,2006-04-03
37.06526184082031,2006-04-04
37.600006103515625,2006-04-05
37.25625228881836,2006-04-06
37.24095153808594,2006-04-07
37.24860382080078,2006-04-10
36.97357177734375,2006-04-11
36.583988189697266,2006-04-12
36.28606414794922,2006-04-13
36.148563385009766,2006-04-17
36.88954544067383,2006-04-18
38.03542709350586,2006-04-19
37.43193435668945,2006-04-20
36.40828323364258,2006-04-21
36.133277893066406,2006-04-24
36.38539123535156,2006-04-25
36.133277893066406,2006-04-26
35.74368667602539,2006-04-27
35.69020462036133,2006-04-28
35.68256759643555,2006-05-01
35.315887451171875,2006-05-02
35.919395446777344,2006-05-03
35.537418365478516,2006-05-04
35.71312713623047,2006-05-05
35.06380081176758,2006-05-08
35.54506301879883,2006-05-09
35.2165641784668,2006-05-10
34.3304328918457,2006-05-11
33.53596496582031,2006-05-12
33.81096267700195,2006-05-15
33.69639205932617,2006-05-16
32.634552001953125,2006-05-17
32.72261047363281,2006-05-18
33.28164291381836,2006-05-19
33.42715072631836,2006-05-22
33.91725540161133,2006-05-23
32.8527946472168,2006-05-24
33.189727783203125,2006-05-25
33.36586380004883,2006-05-26
33.32759094238281,2006-05-30
33.07487487792969,2006-05-31
33.511383056640625,2006-06-01
34.38439178466797,2006-06-02
33.978515625,2006-06-05
31.55859375,2006-06-06
31.48200225830078,2006-06-07
31.206327438354492,2006-06-08
32.07168197631836,2006-06-09
31.275245666503906,2006-06-12
30.846384048461914,2006-06-13
31.443710327148438,2006-06-14
32.24781799316406,2006-06-15
32.255455017089844,2006-06-16
31.627500534057617,2006-06-19
31.122085571289062,2006-06-20
32.3626823425293,2006-06-21
32.1635627746582,2006-06-22
31.773008346557617,2006-06-23
32.025726318359375,2006-06-26
31.57390022277832,2006-06-27
31.88022804260254,2006-06-28
32.96001052856445,2006-06-29
33.411827087402344,2006-06-30
33.50371170043945,2006-07-03
34.60647201538086,2006-07-05
35.180824279785156,2006-07-06
35.303340911865234,2006-07-07
34.99703598022461,2006-07-10
33.810035705566406,2006-07-11
32.9676628112793,2006-07-12
32.056358337402344,2006-07-13
31.290557861328125,2006-07-14
31.099119186401367,2006-07-17
30.716217041015625,2006-07-18
31.826623916625977,2006-07-19
29.5062313079834,2006-07-20
29.253538131713867,2006-07-21
29.95041847229004,2006-07-24
30.53241729736328,2006-07-25
30.27204132080078,2006-07-26
29.55986213684082,2006-07-27
29.567508697509766,2006-07-28
29.81258201599121,2006-07-31
29.78959083557129,2006-08-01
30.24907112121582,2006-08-02
30.94594383239746,2006-08-03
30.777477264404297,2006-08-04
30.53241729736328,2006-08-07
30.295032501220703,2006-08-08
28.99315643310547,2006-08-09
29.20757484436035,2006-08-10
29.23822021484375,2006-08-11
29.01612091064453,2006-08-14
29.904476165771484,2006-08-15
30.892335891723633,2006-08-16
31.049745559692383,2006-08-17
29.94410514831543,2006-08-18
29.122562408447266,2006-08-21
29.276132583618164,2006-08-22
29.084190368652344,2006-08-23
27.732860565185547,2006-08-24
27.65607261657715,2006-08-25
28.27798843383789,2006-08-28
28.35477066040039,2006-08-29
29.076494216918945,2006-08-30
29.230066299438477,2006-08-31
29.176313400268555,2006-09-01
29.191673278808594,2006-09-05
29.21470832824707,2006-09-06
29.145618438720703,2006-09-07
29.475770950317383,2006-09-08
29.537181854248047,2006-09-11
30.865468978881836,2006-09-12
30.742626190185547,2006-09-13
30.7886905670166,2006-09-14
30.81939697265625,2006-09-15
31.026702880859375,2006-09-18
31.05742835998535,2006-09-19
31.395246505737305,2006-09-20
31.118854522705078,2006-09-21
30.71957778930664,2006-09-22
30.750303268432617,2006-09-25
29.875019073486328,2006-09-26
29.55255126953125,2006-09-27
29.460397720336914,2006-09-28
29.560216903686523,2006-09-29
29.483440399169922,2006-10-02
29.39129638671875,2006-10-03
29.790552139282227,2006-10-04
29.882694244384766,2006-10-05
29.70608901977539,2006-10-06
29.55255126953125,2006-10-09
29.805925369262695,2006-10-10
29.875019073486328,2006-10-11
30.351045608520508,2006-10-12
30.80405616760254,2006-10-13
31.625591278076172,2006-10-16
30.85012435913086,2006-10-17
31.671661376953125,2006-10-18
30.08998680114746,2006-10-19
29.928749084472656,2006-10-20
31.103490829467773,2006-10-23
32.26287078857422,2006-10-24
31.817535400390625,2006-10-25
32.09395217895508,2006-10-26
31.41061019897461,2006-10-27
31.671661376953125,2006-10-30
31.464359283447266,2006-10-31
30.7886905670166,2006-11-01
30.681198120117188,2006-11-02
30.70423698425293,2006-11-03
31.6102352142334,2006-11-06
31.326139450073242,2006-11-07
31.594884872436523,2006-11-08
30.94223976135254,2006-11-09
31.126527786254883,2006-11-10
31.272401809692383,2006-11-13
31.656299591064453,2006-11-14
32.28590393066406,2006-11-15
32.33962631225586,2006-11-16
32.53926467895508,2006-11-17
32.25517272949219,2006-11-20
32.270538330078125,2006-11-21
32.674652099609375,2006-11-22
32.36676025390625,2006-11-24
31.627826690673828,2006-11-27
31.504671096801758,2006-11-28
31.289138793945312,2006-11-29
31.535457611083984,2006-11-30
30.958173751831055,2006-12-01
31.204484939575195,2006-12-04
30.788827896118164,2006-12-05
30.711837768554688,2006-12-06
30.380882263183594,2006-12-07
29.872848510742188,2006-12-08
30.08068084716797,2006-12-11
29.688127517700195,2006-12-12
30.003713607788086,2006-12-13
29.926742553710938,2006-12-14
29.564970016479492,2006-12-15
29.641948699951172,2006-12-18
29.71892738342285,2006-12-19
30.011417388916016,2006-12-20
29.618858337402344,2006-12-21
29.680431365966797,2006-12-22
29.688127517700195,2006-12-26
30.08068084716797,2006-12-27
30.23463249206543,2006-12-28
30.14996337890625,2006-12-29
30.47323989868164,2007-01-03
30.765748977661133,2007-01-04
30.61178970336914,2007-01-05
30.580995559692383,2007-01-08
30.673376083374023,2007-01-09
30.72724723815918,2007-01-10
31.23525619506836,2007-01-11
27.97934341430664,2007-01-12
28.110206604003906,2007-01-16
27.994735717773438,2007-01-17
28.294937133789062,2007-01-18
28.071718215942383,2007-01-19
28.06401824951172,2007-01-22
28.110206604003906,2007-01-23
28.264150619506836,2007-01-24
27.910064697265625,2007-01-25
27.79461669921875,2007-01-26
27.78691864013672,2007-01-29
27.802322387695312,2007-01-30
28.171783447265625,2007-01-31
28.233352661132812,2007-02-01
29.511085510253906,2007-02-02
29.072362899780273,2007-02-05
29.195507049560547,2007-02-06
29.403343200683594,2007-02-07
28.86454200744629,2007-02-08
28.35651206970215,2007-02-09
28.24875259399414,2007-02-12
27.894685745239258,2007-02-13
28.002443313598633,2007-02-14
28.325721740722656,2007-02-15
28.148691177368164,2007-02-16
27.90238380432129,2007-02-20
28.040931701660156,2007-02-21
27.956254959106445,2007-02-22
27.617570877075195,2007-02-23
27.70224380493164,2007-02-26
27.00950050354004,2007-02-27
27.01719093322754,2007-02-28
26.951576232910156,2007-03-01
27.005615234375,2007-03-02
26.91297721862793,2007-03-05
27.27582550048828,2007-03-06
27.260393142700195,2007-03-07
27.05193519592285,2007-03-08
27.05193519592285,2007-03-09
26.95928382873535,2007-03-12
26.619598388671875,2007-03-13
26.627321243286133,2007-03-14
26.797170639038086,2007-03-15
26.326221466064453,2007-03-16
26.526966094970703,2007-03-19
26.627321243286133,2007-03-20
26.542400360107422,2007-03-21
26.797170639038086,2007-03-22
27.715885162353516,2007-03-23
27.3221378326416,2007-03-26
27.260393142700195,2007-03-27
27.090539932250977,2007-03-28
27.74675941467285,2007-03-29
27.638675689697266,2007-03-30
27.87028694152832,2007-04-02
28.071016311645508,2007-04-03
27.87801742553711,2007-04-04
28.264028549194336,2007-04-05
27.955215454101562,2007-04-09
27.87028694152832,2007-04-10
27.831687927246094,2007-04-11
27.81624412536621,2007-04-12
27.79308319091797,2007-04-13
27.831687927246094,2007-04-16
27.646398544311523,2007-04-17
27.77765655517578,2007-04-18
29.213623046875,2007-04-19
30.48748207092285,2007-04-20
29.54559898376465,2007-04-23
29.630523681640625,2007-04-24
29.61507225036621,2007-04-25
30.572399139404297,2007-04-26
30.232704162597656,2007-04-27
30.9815731048584,2007-04-30
30.7885684967041,2007-05-01
31.166854858398438,2007-05-02
29.85441780090332,2007-05-03
29.85441780090332,2007-05-04
29.61507225036621,2007-05-07
29.22134780883789,2007-05-08
29.321720123291016,2007-05-09
29.47610855102539,2007-05-10
29.669118881225586,2007-05-11
30.001094818115234,2007-05-14
30.24042510986328,2007-05-15
30.04740333557129,2007-05-16
30.39588737487793,2007-05-17
30.612743377685547,2007-05-18
30.99995994567871,2007-05-21
31.278743743896484,2007-05-22
31.56527328491211,2007-05-23
31.60400390625,2007-05-24
31.665937423706055,2007-05-25
31.61948013305664,2007-05-29
31.758867263793945,2007-05-30
31.712390899658203,2007-05-31
31.61948013305664,2007-06-01
32.03767395019531,2007-06-04
32.20029830932617,2007-06-05
32.022193908691406,2007-06-06
31.944734573364258,2007-06-07
31.998960494995117,2007-06-08
32.122867584228516,2007-06-11
31.704673767089844,2007-06-12
31.813081741333008,2007-06-13
32.29322052001953,2007-06-14
32.81984329223633,2007-06-15
32.51005554199219,2007-06-18
32.48681640625,2007-06-19
32.08412170410156,2007-06-20
32.05316162109375,2007-06-21
31.11611557006836,2007-06-22
30.79084587097168,2007-06-25
30.697925567626953,2007-06-26
30.961227416992188,2007-06-27
30.519817352294922,2007-06-28
30.225522994995117,2007-06-29
29.203292846679688,2007-07-02
27.08139991760254,2007-07-03
27.21303939819336,2007-07-05
27.54604721069336,2007-07-06
27.592512130737305,2007-07-09
27.422143936157227,2007-07-10
27.50733184814453,2007-07-11
27.78611183166504,2007-07-12
27.817089080810547,2007-07-13
27.623485565185547,2007-07-16
27.143356323242188,2007-07-17
27.135595321655273,2007-07-18
26.61674690246582,2007-07-19
26.48509407043457,2007-07-20
26.28373908996582,2007-07-23
26.128862380981445,2007-07-24
26.39215660095215,2007-07-25
26.01270294189453,2007-07-26
26.20630645751953,2007-07-27
26.020437240600586,2007-07-30
26.02817726135254,2007-07-31
26.299230575561523,2007-08-01
26.624486923217773,2007-08-02
26.523813247680664,2007-08-03
26.438631057739258,2007-08-06
27.484098434448242,2007-08-07
27.933256149291992,2007-08-08
28.29723358154297,2007-08-09
27.1201114654541,2007-08-10
26.60125732421875,2007-08-13
25.966238021850586,2007-08-14
25.85781478881836,2007-08-15
26.666114807128906,2007-08-16
26.52621078491211,2007-08-17
27.45110511779785,2007-08-20
26.813783645629883,2007-08-21
26.378543853759766,2007-08-22
25.97439193725586,2007-08-23
25.904447555541992,2007-08-24
25.764541625976562,2007-08-27
25.609107971191406,2007-08-28
25.539161682128906,2007-08-29
25.43812370300293,2007-08-30
25.37594223022461,2007-08-31
24.94847869873047,2007-09-04
24.886293411254883,2007-09-05
24.71530532836914,2007-09-06
24.140178680419922,2007-09-07
22.919960021972656,2007-09-10
23.42514419555664,2007-09-11
23.153114318847656,2007-09-12
22.38368034362793,2007-09-13
22.39144515991211,2007-09-14
21.57538604736328,2007-09-17
22.02616310119629,2007-09-18
22.414766311645508,2007-09-19
21.831857681274414,2007-09-20
19.274829864501953,2007-09-21
19.08830451965332,2007-09-24
19.274829864501953,2007-09-25
19.259294509887695,2007-09-26
19.25151824951172,2007-09-27
19.414735794067383,2007-09-28
19.57794952392578,2007-10-01
20.611637115478516,2007-10-02
20.557231903076172,2007-10-03
20.611637115478516,2007-10-04
20.922523498535156,2007-10-05
20.844802856445312,2007-10-08
21.140140533447266,2007-10-09
21.00801658630371,2007-10-10
20.735992431640625,2007-10-11
20.930294036865234,2007-10-12
20.565000534057617,2007-10-15
19.873292922973633,2007-10-16
19.733383178710938,2007-10-17
19.166030883789062,2007-10-18
18.792966842651367,2007-10-19
18.178964614868164,2007-10-22
18.917314529418945,2007-10-23
18.660831451416016,2007-10-24
18.67637825012207,2007-10-25
18.419898986816406,2007-10-26
18.645301818847656,2007-10-29
18.35772705078125,2007-10-30
18.32663917541504,2007-10-31
17.8525390625,2007-11-01
18.00797462463379,2007-11-02
17.596065521240234,2007-11-05
17.495014190673828,2007-11-06
16.927661895751953,2007-11-07
16.77998924255371,2007-11-08
17.036470413208008,2007-11-09
17.22300148010254,2007-11-12
17.22300148010254,2007-11-13
16.772212982177734,2007-11-14
16.79553985595703,2007-11-15
16.68672752380371,2007-11-16
16.142677307128906,2007-11-19
15.99500846862793,2007-11-20
16.14354133605957,2007-11-21
16.722047805786133,2007-11-23
16.63605499267578,2007-11-26
16.331159591674805,2007-11-27
16.65950584411621,2007-11-28
16.51097297668457,2007-11-29
16.667329788208008,2007-11-30
16.307710647583008,2007-12-03
16.104450225830078,2007-12-04
15.83864688873291,2007-12-05
16.815868377685547,2007-12-06
17.496002197265625,2007-12-07
17.566362380981445,2007-12-10
17.63671112060547,2007-12-11
17.144208908081055,2007-12-12
17.097293853759766,2007-12-13
16.331159591674805,2007-12-14
16.05754280090332,2007-12-17
15.916831970214844,2007-12-18
15.90900993347168,2007-12-19
15.924650192260742,2007-12-20
16.104450225830078,2007-12-21
16.03409194946289,2007-12-24
15.791739463806152,2007-12-26
15.611939430236816,2007-12-27
15.627564430236816,2007-12-28
15.502494812011719,2007-12-31
15.479035377502441,2008-01-02
14.665992736816406,2008-01-03
14.46273422241211,2008-01-04
14.46273422241211,2008-01-07
14.46273422241211,2008-01-08
14.322021484375,2008-01-09
14.486193656921387,2008-01-10
14.282930374145508,2008-01-11
14.353289604187012,2008-01-14
14.071857452392578,2008-01-15
14.150032043457031,2008-01-16
14.2360200881958,2008-01-17
14.064033508300781,2008-01-18
14.80671501159668,2008-01-22
16.51097297668457,2008-01-23
16.315519332885742,2008-01-24
16.44843292236328,2008-01-25
17.0738468170166,2008-01-28
17.769624710083008,2008-01-29
18.653018951416016,2008-01-30
19.262805938720703,2008-01-31
18.903182983398438,2008-02-01
17.965059280395508,2008-02-04
17.222379684448242,2008-02-05
16.479700088500977,2008-02-06
16.628236770629883,2008-02-07
16.557870864868164,2008-02-08
16.534421920776367,2008-02-11
16.38588523864746,2008-02-12
16.526613235473633,2008-02-13
16.252988815307617,2008-02-14
15.987194061279297,2008-02-15
15.565033912658691,2008-02-19
14.861437797546387,2008-02-20
15.353947639465332,2008-02-21
15.041247367858887,2008-02-22
15.471217155456543,2008-02-25
15.901199340820312,2008-02-26
15.752655029296875,2008-02-27
15.111605644226074,2008-02-28
14.892709732055664,2008-02-29
15.338323593139648,2008-03-03
15.439946174621582,2008-03-04
15.604114532470703,2008-03-05
15.682295799255371,2008-03-06
15.690116882324219,2008-03-07
15.48685359954834,2008-03-10
16.096635818481445,2008-03-11
15.737014770507812,2008-03-12
15.799944877624512,2008-03-13
15.139314651489258,2008-03-14
14.667436599731445,2008-03-17
14.706762313842773,2008-03-18
14.879777908325195,2008-03-19
14.895508766174316,2008-03-20
15.650508880615234,2008-03-24
15.760613441467285,2008-03-25
15.634783744812012,2008-03-26
15.39097785949707,2008-03-27
14.864052772521973,2008-03-28
14.856180191040039,2008-03-31
15.71342658996582,2008-04-01
15.760613441467285,2008-04-02
16.98749542236328,2008-04-03
17.00322151184082,2008-04-04
16.932430267333984,2008-04-07
16.948171615600586,2008-04-08
16.27181053161621,2008-04-09
15.666239738464355,2008-04-10
15.980829238891602,2008-04-11
15.67409896850586,2008-04-14
15.406712532043457,2008-04-15
15.556142807006836,2008-04-16
15.886446952819824,2008-04-17
16.098787307739258,2008-04-18
15.894312858581543,2008-04-21
15.689827919006348,2008-04-22
15.139314651489258,2008-04-23
16.49988555908203,2008-04-24
16.948171615600586,2008-04-25
17.026811599731445,2008-04-28
17.600919723510742,2008-04-29
17.168373107910156,2008-04-30
17.11332130432129,2008-05-01
17.105459213256836,2008-05-02
16.539207458496094,2008-05-05
16.633581161499023,2008-05-06
16.17743682861328,2008-05-07
15.776348114013672,2008-05-08
15.595464706420898,2008-05-09
16.40550994873047,2008-05-12
16.35832405090332,2008-05-13
17.4200439453125,2008-05-14
17.74439239501953,2008-05-15
17.4991512298584,2008-05-16
17.689016342163086,2008-05-19
17.404220581054688,2008-05-20
