GNTX,Date
0.05419420823454857,1985-06-06
0.0529339425265789,1985-06-07
0.05041344463825226,1985-06-10
0.05167368799448013,1985-06-11
0.05041344463825226,1985-06-12
0.05041344463825226,1985-06-13
0.05041344463825226,1985-06-14
0.05041344463825226,1985-06-17
0.047892939299345016,1985-06-18
0.04915320500731468,1985-06-19
0.04915320500731468,1985-06-20
0.047892939299345016,1985-06-21
0.04663267359137535,1985-06-24
0.04663267359137535,1985-06-25
0.044111523777246475,1985-06-26
0.042851269245147705,1985-06-27
0.044111523777246475,1985-06-28
0.042851269245147705,1985-07-01
0.041591014713048935,1985-07-02
0.041591014713048935,1985-07-03
0.042851269245147705,1985-07-05
0.042851269245147705,1985-07-08
0.042851269245147705,1985-07-09
0.042851269245147705,1985-07-10
0.042851269245147705,1985-07-11
0.042851269245147705,1985-07-12
0.042851269245147705,1985-07-15
0.042851269245147705,1985-07-16
0.044111523777246475,1985-07-17
0.042851269245147705,1985-07-18
0.044111523777246475,1985-07-19
0.044111523777246475,1985-07-22
0.044111523777246475,1985-07-23
0.044111523777246475,1985-07-24
0.04537241905927658,1985-07-25
0.044111523777246475,1985-07-26
0.044111523777246475,1985-07-29
0.044111523777246475,1985-07-30
0.044111523777246475,1985-07-31
0.044111523777246475,1985-08-01
0.044111523777246475,1985-08-02
0.044111523777246475,1985-08-05
0.044111523777246475,1985-08-06
0.042851269245147705,1985-08-07
0.042851269245147705,1985-08-08
0.04537241905927658,1985-08-09
0.044111523777246475,1985-08-12
0.04537241905927658,1985-08-13
0.04537241905927658,1985-08-14
0.05419420823454857,1985-08-15
0.05419420823454857,1985-08-16
0.05545511096715927,1985-08-19
0.05545511096715927,1985-08-20
0.0529339425265789,1985-08-21
0.0529339425265789,1985-08-22
0.0529339425265789,1985-08-23
0.05419420823454857,1985-08-26
0.05545511096715927,1985-08-27
0.05419420823454857,1985-08-28
0.0529339425265789,1985-08-29
0.0529339425265789,1985-08-30
0.05167368799448013,1985-09-03
0.05041344463825226,1985-09-04
0.04915320500731468,1985-09-05
0.04915320500731468,1985-09-06
0.04915320500731468,1985-09-09
0.047892939299345016,1985-09-10
0.047892939299345016,1985-09-11
0.047892939299345016,1985-09-12
0.047892939299345016,1985-09-13
0.047892939299345016,1985-09-16
0.04663267359137535,1985-09-17
0.04663267359137535,1985-09-18
0.04537241905927658,1985-09-19
0.044111523777246475,1985-09-20
0.044111523777246475,1985-09-23
0.044111523777246475,1985-09-24
0.044111523777246475,1985-09-25
0.044111523777246475,1985-09-26
0.04537241905927658,1985-09-30
0.044111523777246475,1985-10-01
0.042851269245147705,1985-10-02
0.042851269245147705,1985-10-03
0.04033076390624046,1985-10-04
0.04033076390624046,1985-10-07
0.04033076390624046,1985-10-08
0.04033076390624046,1985-10-09
0.04033076390624046,1985-10-10
0.04033076390624046,1985-10-11
0.04033076390624046,1985-10-14
0.0390704870223999,1985-10-15
0.04033076390624046,1985-10-16
0.041591014713048935,1985-10-17
0.041591014713048935,1985-10-18
0.042851269245147705,1985-10-21
0.041591014713048935,1985-10-22
0.04033076390624046,1985-10-23
0.0390704870223999,1985-10-24
0.04033076390624046,1985-10-25
0.041591014713048935,1985-10-28
0.041591014713048935,1985-10-29
0.041591014713048935,1985-10-30
0.042851269245147705,1985-10-31
0.041591014713048935,1985-11-01
0.042851269245147705,1985-11-04
0.042851269245147705,1985-11-05
0.04537241905927658,1985-11-06
0.044111523777246475,1985-11-07
0.044111523777246475,1985-11-08
0.04537241905927658,1985-11-11
0.047892939299345016,1985-11-12
0.04663267359137535,1985-11-13
0.047892939299345016,1985-11-14
0.04663267359137535,1985-11-15
0.04663267359137535,1985-11-18
0.047892939299345016,1985-11-19
0.04915320500731468,1985-11-20
0.05041344463825226,1985-11-21
0.05545511096715927,1985-11-22
0.05923588201403618,1985-11-25
0.06301664561033249,1985-11-26
0.06679805368185043,1985-11-27
0.06553779542446136,1985-11-29
0.06553779542446136,1985-12-02
0.05923588201403618,1985-12-03
0.05923588201403618,1985-12-04
0.06301664561033249,1985-12-05
0.06301664561033249,1985-12-06
0.06301664561033249,1985-12-09
0.06301664561033249,1985-12-10
0.06301664561033249,1985-12-11
0.0680583268404007,1985-12-12
0.07057884335517883,1985-12-13
0.07057884335517883,1985-12-16
0.07057884335517883,1985-12-17
0.07057884335517883,1985-12-18
0.07183907181024551,1985-12-19
0.07309933751821518,1985-12-20
0.07183907181024551,1985-12-23
0.07057884335517883,1985-12-24
0.07057884335517883,1985-12-26
0.07057884335517883,1985-12-27
0.07057884335517883,1985-12-30
0.07057884335517883,1985-12-31
0.07057884335517883,1986-01-02
0.07183907181024551,1986-01-03
0.07183907181024551,1986-01-06
0.07309933751821518,1986-01-07
0.07309933751821518,1986-01-08
0.07057884335517883,1986-01-09
0.0680583268404007,1986-01-10
0.06301664561033249,1986-01-13
0.06427690386772156,1986-01-14
0.06553779542446136,1986-01-15
0.06553779542446136,1986-01-16
0.07057884335517883,1986-01-17
0.07057884335517883,1986-01-20
0.06679805368185043,1986-01-21
0.06427690386772156,1986-01-22
0.06679805368185043,1986-01-23
0.06427690386772156,1986-01-24
0.06427690386772156,1986-01-27
0.06301664561033249,1986-01-28
0.06553779542446136,1986-01-29
0.06553779542446136,1986-01-30
0.06427690386772156,1986-01-31
0.06427690386772156,1986-02-03
0.060496117919683456,1986-02-04
0.05923588201403618,1986-02-05
0.05923588201403618,1986-02-06
0.060496117919683456,1986-02-07
0.06301664561033249,1986-02-10
0.06301664561033249,1986-02-11
0.060496117919683456,1986-02-12
0.06301664561033249,1986-02-13
0.06427690386772156,1986-02-14
0.06427690386772156,1986-02-18
0.06427690386772156,1986-02-19
0.06427690386772156,1986-02-20
0.06427690386772156,1986-02-21
0.06553779542446136,1986-02-24
0.06553779542446136,1986-02-25
0.06553779542446136,1986-02-26
0.06679805368185043,1986-02-27
0.06427690386772156,1986-02-28
0.06679805368185043,1986-03-03
0.07183907181024551,1986-03-04
0.0680583268404007,1986-03-05
0.0680583268404007,1986-03-06
0.0680583268404007,1986-03-07
0.07057884335517883,1986-03-10
0.07057884335517883,1986-03-11
0.07435959577560425,1986-03-12
0.07057884335517883,1986-03-13
0.07183907181024551,1986-03-14
0.07562046498060226,1986-03-17
0.07940126210451126,1986-03-18
0.08822368085384369,1986-03-19
0.08570320159196854,1986-03-20
0.0819217637181282,1986-03-21
0.08318202942609787,1986-03-24
0.0819217637181282,1986-03-25
0.0819217637181282,1986-03-26
0.0819217637181282,1986-03-27
0.0781409740447998,1986-03-31
0.08066152781248093,1986-04-01
0.0819217637181282,1986-04-02
0.08066152781248093,1986-04-03
0.07940126210451126,1986-04-04
0.0819217637181282,1986-04-07
0.0819217637181282,1986-04-08
0.08066152781248093,1986-04-09
0.0819217637181282,1986-04-10
0.07940126210451126,1986-04-11
0.08066152781248093,1986-04-14
0.07940126210451126,1986-04-15
0.0781409740447998,1986-04-16
0.07688075304031372,1986-04-17
0.0781409740447998,1986-04-18
0.08066152781248093,1986-04-21
0.0781409740447998,1986-04-22
0.07940126210451126,1986-04-23
0.07940126210451126,1986-04-24
0.08444225043058395,1986-04-25
0.08822368085384369,1986-04-28
0.09074422717094421,1986-04-29
0.08822368085384369,1986-04-30
0.09326475113630295,1986-05-01
0.09326475113630295,1986-05-02
0.09830641001462936,1986-05-05
0.10082688927650452,1986-05-06
0.10208719968795776,1986-05-07
0.09956662356853485,1986-05-08
0.0970461443066597,1986-05-09
0.09200449287891388,1986-05-12
0.08822368085384369,1986-05-13
0.09074422717094421,1986-05-14
0.08948399126529694,1986-05-15
0.09074422717094421,1986-05-16
0.09074422717094421,1986-05-19
0.08948399126529694,1986-05-20
0.08822368085384369,1986-05-21
0.08822368085384369,1986-05-22
0.08948399126529694,1986-05-23
0.08948399126529694,1986-05-27
0.09452496469020844,1986-05-28
0.0970461443066597,1986-05-29
0.09452496469020844,1986-05-30
0.09578587859869003,1986-06-02
0.09326475113630295,1986-06-03
0.09326475113630295,1986-06-04
0.09074422717094421,1986-06-05
0.09326475113630295,1986-06-06
0.09074422717094421,1986-06-09
0.09200449287891388,1986-06-10
0.08948399126529694,1986-06-11
0.09074422717094421,1986-06-12
0.09074422717094421,1986-06-13
0.09074422717094421,1986-06-16
0.09074422717094421,1986-06-17
0.08822368085384369,1986-06-18
0.09200449287891388,1986-06-19
0.09830641001462936,1986-06-20
0.09326475113630295,1986-06-23
0.0970461443066597,1986-06-24
0.0970461443066597,1986-06-25
0.09578587859869003,1986-06-26
0.09830641001462936,1986-06-27
0.09578587859869003,1986-06-30
0.0970461443066597,1986-07-01
0.09830641001462936,1986-07-02
0.09956662356853485,1986-07-03
0.09578587859869003,1986-07-07
0.0970461443066597,1986-07-08
0.09578587859869003,1986-07-09
0.09326475113630295,1986-07-10
0.09074422717094421,1986-07-11
0.08822368085384369,1986-07-14
0.08696343749761581,1986-07-15
0.08696343749761581,1986-07-16
0.08696343749761581,1986-07-17
0.08444225043058395,1986-07-18
0.08570320159196854,1986-07-21
0.08570320159196854,1986-07-22
0.08570320159196854,1986-07-23
0.08570320159196854,1986-07-24
0.08696343749761581,1986-07-25
0.08696343749761581,1986-07-28
0.08696343749761581,1986-07-29
0.08696343749761581,1986-07-30
0.08696343749761581,1986-07-31
0.08444225043058395,1986-08-01
0.08570320159196854,1986-08-04
0.08444225043058395,1986-08-05
0.08570320159196854,1986-08-06
0.08444225043058395,1986-08-07
0.08318202942609787,1986-08-08
0.08318202942609787,1986-08-11
0.0819217637181282,1986-08-12
0.0781409740447998,1986-08-13
0.0781409740447998,1986-08-14
0.07940126210451126,1986-08-15
0.0781409740447998,1986-08-18
0.08318202942609787,1986-08-19
0.08570320159196854,1986-08-20
0.08822368085384369,1986-08-21
0.09578587859869003,1986-08-22
0.09830641001462936,1986-08-25
0.09452496469020844,1986-08-26
0.09578587859869003,1986-08-27
0.09074422717094421,1986-08-28
0.09074422717094421,1986-08-29
0.08822368085384369,1986-09-02
0.08822368085384369,1986-09-03
0.08696343749761581,1986-09-04
0.08318202942609787,1986-09-05
0.08444225043058395,1986-09-08
0.08318202942609787,1986-09-09
0.08318202942609787,1986-09-10
0.07940126210451126,1986-09-11
0.0781409740447998,1986-09-12
0.07688075304031372,1986-09-15
0.07562046498060226,1986-09-16
0.07688075304031372,1986-09-17
0.07435959577560425,1986-09-18
0.07435959577560425,1986-09-19
0.0781409740447998,1986-09-22
0.0781409740447998,1986-09-23
0.0781409740447998,1986-09-24
0.07562046498060226,1986-09-25
0.0781409740447998,1986-09-26
0.0781409740447998,1986-09-29
0.07688075304031372,1986-09-30
0.07688075304031372,1986-10-01
0.07688075304031372,1986-10-02
0.07435959577560425,1986-10-03
0.07435959577560425,1986-10-06
0.07435959577560425,1986-10-07
0.07435959577560425,1986-10-08
0.07435959577560425,1986-10-09
0.07435959577560425,1986-10-10
0.07309933751821518,1986-10-13
0.07309933751821518,1986-10-14
0.07309933751821518,1986-10-15
0.07309933751821518,1986-10-16
0.07057884335517883,1986-10-17
0.06931857764720917,1986-10-20
0.07057884335517883,1986-10-21
0.06931857764720917,1986-10-22
0.06931857764720917,1986-10-23
0.06931857764720917,1986-10-24
0.07057884335517883,1986-10-27
0.06931857764720917,1986-10-28
0.07057884335517883,1986-10-29
0.06931857764720917,1986-10-30
0.06931857764720917,1986-10-31
0.06931857764720917,1986-11-03
0.0680583268404007,1986-11-04
0.06553779542446136,1986-11-05
0.06553779542446136,1986-11-06
0.06301664561033249,1986-11-07
0.06301664561033249,1986-11-10
0.06553779542446136,1986-11-11
0.0680583268404007,1986-11-12
0.07435959577560425,1986-11-13
0.07562046498060226,1986-11-14
0.07057884335517883,1986-11-17
0.07057884335517883,1986-11-18
0.07309933751821518,1986-11-19
0.07309933751821518,1986-11-20
0.07057884335517883,1986-11-21
0.07183907181024551,1986-11-24
0.07183907181024551,1986-11-25
0.07562046498060226,1986-11-26
0.0781409740447998,1986-11-28
0.07309933751821518,1986-12-01
0.07309933751821518,1986-12-02
0.07057884335517883,1986-12-03
0.07057884335517883,1986-12-04
0.07057884335517883,1986-12-05
0.07057884335517883,1986-12-08
0.07057884335517883,1986-12-09
0.07057884335517883,1986-12-10
0.0680583268404007,1986-12-11
0.06931857764720917,1986-12-12
0.06931857764720917,1986-12-15
0.06931857764720917,1986-12-16
0.06931857764720917,1986-12-17
0.06931857764720917,1986-12-18
0.07057884335517883,1986-12-19
0.07183907181024551,1986-12-22
0.06931857764720917,1986-12-23
0.07057884335517883,1986-12-24
0.06931857764720917,1986-12-26
0.07057884335517883,1986-12-29
0.06931857764720917,1986-12-30
0.06931857764720917,1986-12-31
0.07057884335517883,1987-01-02
0.07057884335517883,1987-01-05
0.07057884335517883,1987-01-06
0.07057884335517883,1987-01-07
0.07183907181024551,1987-01-08
0.06931857764720917,1987-01-09
0.07183907181024551,1987-01-12
0.06931857764720917,1987-01-13
0.07057884335517883,1987-01-14
0.06931857764720917,1987-01-15
0.07435959577560425,1987-01-16
0.08066152781248093,1987-01-19
0.08822368085384369,1987-01-20
0.08066152781248093,1987-01-21
0.08318202942609787,1987-01-22
0.08444225043058395,1987-01-23
0.08318202942609787,1987-01-26
0.08318202942609787,1987-01-27
0.08318202942609787,1987-01-28
0.08066152781248093,1987-01-29
0.08318202942609787,1987-01-30
0.08570320159196854,1987-02-02
0.08570320159196854,1987-02-03
0.08570320159196854,1987-02-04
0.08948399126529694,1987-02-05
0.09074422717094421,1987-02-06
0.09074422717094421,1987-02-09
0.09074422717094421,1987-02-10
0.08822368085384369,1987-02-11
0.09074422717094421,1987-02-12
0.08948399126529694,1987-02-13
0.09074422717094421,1987-02-17
0.09074422717094421,1987-02-18
0.09074422717094421,1987-02-19
0.08822368085384369,1987-02-20
0.08822368085384369,1987-02-23
0.08822368085384369,1987-02-24
0.08822368085384369,1987-02-25
0.08822368085384369,1987-02-26
0.08696343749761581,1987-02-27
0.08570320159196854,1987-03-02
0.08444225043058395,1987-03-03
0.08696343749761581,1987-03-04
0.08696343749761581,1987-03-05
0.08696343749761581,1987-03-06
0.08948399126529694,1987-03-09
0.08948399126529694,1987-03-10
0.09200449287891388,1987-03-11
0.09074422717094421,1987-03-12
0.08822368085384369,1987-03-13
0.08318202942609787,1987-03-16
0.0819217637181282,1987-03-17
0.07940126210451126,1987-03-18
0.0781409740447998,1987-03-19
0.08066152781248093,1987-03-20
0.08066152781248093,1987-03-23
0.0781409740447998,1987-03-24
0.07435959577560425,1987-03-25
0.07562046498060226,1987-03-26
0.07562046498060226,1987-03-27
0.06931857764720917,1987-03-30
0.07435959577560425,1987-03-31
0.07309933751821518,1987-04-01
0.07309933751821518,1987-04-02
0.07309933751821518,1987-04-03
0.0781409740447998,1987-04-06
0.08066152781248093,1987-04-07
0.0819217637181282,1987-04-08
0.08318202942609787,1987-04-09
0.0819217637181282,1987-04-10
0.08066152781248093,1987-04-13
0.08318202942609787,1987-04-14
0.08066152781248093,1987-04-15
0.08318202942609787,1987-04-16
0.08444225043058395,1987-04-20
0.08318202942609787,1987-04-21
0.08318202942609787,1987-04-22
0.0819217637181282,1987-04-23
0.08318202942609787,1987-04-24
0.08318202942609787,1987-04-27
0.08318202942609787,1987-04-28
0.08318202942609787,1987-04-29
0.0819217637181282,1987-04-30
0.0819217637181282,1987-05-01
0.08066152781248093,1987-05-04
0.08066152781248093,1987-05-05
0.08066152781248093,1987-05-06
0.08066152781248093,1987-05-07
0.08318202942609787,1987-05-08
0.08318202942609787,1987-05-11
0.08066152781248093,1987-05-12
0.08318202942609787,1987-05-13
0.08570320159196854,1987-05-14
0.08318202942609787,1987-05-15
0.08570320159196854,1987-05-18
0.08318202942609787,1987-05-19
0.08066152781248093,1987-05-20
0.08318202942609787,1987-05-21
0.08318202942609787,1987-05-22
0.0819217637181282,1987-05-26
0.0819217637181282,1987-05-27
0.08822368085384369,1987-05-28
0.08822368085384369,1987-05-29
0.08822368085384369,1987-06-01
0.08444225043058395,1987-06-02
0.08570320159196854,1987-06-03
0.08570320159196854,1987-06-04
0.08570320159196854,1987-06-05
0.08318202942609787,1987-06-08
0.08570320159196854,1987-06-09
0.08318202942609787,1987-06-10
0.08066152781248093,1987-06-11
0.08066152781248093,1987-06-12
0.08066152781248093,1987-06-15
0.08318202942609787,1987-06-16
0.07940126210451126,1987-06-17
0.07940126210451126,1987-06-18
0.08318202942609787,1987-06-19
0.0819217637181282,1987-06-22
0.0781409740447998,1987-06-23
0.0819217637181282,1987-06-24
0.0819217637181282,1987-06-25
0.08066152781248093,1987-06-26
0.0781409740447998,1987-06-29
0.0819217637181282,1987-06-30
0.0819217637181282,1987-07-01
0.07940126210451126,1987-07-02
0.08066152781248093,1987-07-06
0.08066152781248093,1987-07-07
0.0819217637181282,1987-07-08
0.0819217637181282,1987-07-09
0.0819217637181282,1987-07-10
0.08066152781248093,1987-07-13
0.08318202942609787,1987-07-14
0.08570320159196854,1987-07-15
0.08570320159196854,1987-07-16
0.08570320159196854,1987-07-17
0.08318202942609787,1987-07-20
0.08444225043058395,1987-07-21
0.08444225043058395,1987-07-22
0.08444225043058395,1987-07-23
0.08570320159196854,1987-07-24
0.08570320159196854,1987-07-27
0.08444225043058395,1987-07-28
0.08696343749761581,1987-07-29
0.08570320159196854,1987-07-30
0.08444225043058395,1987-07-31
0.08318202942609787,1987-08-03
0.08318202942609787,1987-08-04
0.0819217637181282,1987-08-05
0.08444225043058395,1987-08-06
0.08444225043058395,1987-08-07
0.08444225043058395,1987-08-10
0.09074422717094421,1987-08-11
0.09452496469020844,1987-08-12
0.10334737598896027,1987-08-13
0.11216984689235687,1987-08-14
0.12351278215646744,1987-08-17
0.12099223583936691,1987-08-18
0.11216984689235687,1987-08-19
0.10838904976844788,1987-08-20
0.110909603536129,1987-08-21
0.1146903932094574,1987-08-24
0.1159512847661972,1987-08-25
0.11721155047416687,1987-08-26
0.11847176402807236,1987-08-27
0.12099223583936691,1987-08-28
0.11847176402807236,1987-08-31
0.11343004554510117,1987-09-01
0.11343004554510117,1987-09-02
0.12099223583936691,1987-09-03
0.12225253880023956,1987-09-04
0.11847176402807236,1987-09-08
0.12099223583936691,1987-09-09
0.12225253880023956,1987-09-10
0.12099223583936691,1987-09-11
0.12099223583936691,1987-09-14
0.12099223583936691,1987-09-15
