MAS,Date
5.4054274559021,1992-10-21
5.626059055328369,1992-10-22
5.598483085632324,1992-10-23
5.54332160949707,1992-10-26
5.57089900970459,1992-10-27
5.626059055328369,1992-10-28
5.598483085632324,1992-10-29
5.515743255615234,1992-10-30
5.57089900970459,1992-11-02
5.598483085632324,1992-11-03
5.598483085632324,1992-11-04
5.598483085632324,1992-11-05
5.57089900970459,1992-11-06
5.515743255615234,1992-11-09
5.488162040710449,1992-11-10
5.515743255615234,1992-11-11
5.54332160949707,1992-11-12
5.515743255615234,1992-11-13
5.54332160949707,1992-11-16
5.54332160949707,1992-11-17
5.57089900970459,1992-11-18
5.598483085632324,1992-11-19
5.626059055328369,1992-11-20
5.598483085632324,1992-11-23
5.653635025024414,1992-11-24
5.736372470855713,1992-11-25
5.846689224243164,1992-11-27
5.901844024658203,1992-11-30
5.846689224243164,1992-12-01
6.067318916320801,1992-12-02
6.480999946594238,1992-12-03
6.370681285858154,1992-12-04
6.315526962280273,1992-12-07
6.4534196853637695,1992-12-08
6.315526962280273,1992-12-09
6.370681285858154,1992-12-10
6.315526962280273,1992-12-11
6.398261070251465,1992-12-14
6.398261070251465,1992-12-15
6.4534196853637695,1992-12-16
6.536157131195068,1992-12-17
6.563732624053955,1992-12-18
6.591311454772949,1992-12-21
6.591311454772949,1992-12-22
6.591311454772949,1992-12-23
6.591311454772949,1992-12-24
6.563732624053955,1992-12-28
6.536157131195068,1992-12-29
6.618892669677734,1992-12-30
6.536157131195068,1992-12-31
6.5993757247924805,1993-01-04
6.654834747314453,1993-01-05
7.0152974128723145,1993-01-06
6.987572193145752,1993-01-07
6.987572193145752,1993-01-08
6.904389381408691,1993-01-11
6.8766608238220215,1993-01-12
6.848934173583984,1993-01-13
6.848934173583984,1993-01-14
6.9598493576049805,1993-01-15
6.987572193145752,1993-01-18
7.070759296417236,1993-01-19
6.904389381408691,1993-01-20
6.821202754974365,1993-01-21
7.043031692504883,1993-01-22
7.043031692504883,1993-01-25
7.348040580749512,1993-01-26
7.348040580749512,1993-01-27
7.237130165100098,1993-01-28
7.209402561187744,1993-01-29
7.292586803436279,1993-02-01
7.264861106872559,1993-02-02
7.375774383544922,1993-02-03
7.625331401824951,1993-02-04
7.680785655975342,1993-02-05
7.59760046005249,1993-02-08
7.486684799194336,1993-02-09
7.348040580749512,1993-02-10
7.292586803436279,1993-02-11
7.264861106872559,1993-02-12
6.904389381408691,1993-02-16
6.848934173583984,1993-02-17
6.904389381408691,1993-02-18
6.9598493576049805,1993-02-19
7.0152974128723145,1993-02-22
6.848934173583984,1993-02-23
7.070759296417236,1993-02-24
7.126216888427734,1993-02-25
7.126216888427734,1993-02-26
7.181675910949707,1993-03-01
7.126216888427734,1993-03-02
7.292586803436279,1993-03-03
7.264861106872559,1993-03-04
7.375774383544922,1993-03-05
7.542143821716309,1993-03-08
7.819432735443115,1993-03-09
7.59760046005249,1993-03-10
7.680785655975342,1993-03-11
7.542143821716309,1993-03-12
7.458960056304932,1993-03-15
7.4312286376953125,1993-03-16
7.320312023162842,1993-03-17
7.569871425628662,1993-03-18
7.680785655975342,1993-03-19
7.569871425628662,1993-03-22
7.59760046005249,1993-03-23
7.625331401824951,1993-03-24
7.625331401824951,1993-03-25
7.514416694641113,1993-03-26
7.542143821716309,1993-03-29
7.542143821716309,1993-03-30
7.569871425628662,1993-03-31
7.6530609130859375,1993-04-01
7.187277317047119,1993-04-02
7.159419536590576,1993-04-05
7.131565093994141,1993-04-06
6.9087018966674805,1993-04-07
6.936559677124023,1993-04-08
6.964414596557617,1993-04-12
7.3544206619262695,1993-04-13
7.3544206619262695,1993-04-14
7.187277317047119,1993-04-15
7.298710346221924,1993-04-16
7.298710346221924,1993-04-19
7.187277317047119,1993-04-20
7.075847625732422,1993-04-21
7.02012825012207,1993-04-22
6.825128555297852,1993-04-23
6.741553783416748,1993-04-26
6.825128555297852,1993-04-27
7.075847625732422,1993-04-28
7.242991924285889,1993-04-29
7.187277317047119,1993-04-30
7.103704452514648,1993-05-03
7.159419536590576,1993-05-04
7.270849227905273,1993-05-05
7.270849227905273,1993-05-06
7.298710346221924,1993-05-07
7.242991924285889,1993-05-10
7.270849227905273,1993-05-11
7.270849227905273,1993-05-12
7.159419536590576,1993-05-13
7.131565093994141,1993-05-14
7.131565093994141,1993-05-17
7.02012825012207,1993-05-18
7.02012825012207,1993-05-19
7.2151384353637695,1993-05-20
7.02012825012207,1993-05-21
7.103704452514648,1993-05-24
7.047983169555664,1993-05-25
7.131565093994141,1993-05-26
7.103704452514648,1993-05-27
7.047983169555664,1993-05-28
6.992274761199951,1993-06-01
7.047983169555664,1993-06-02
7.047983169555664,1993-06-03
7.131565093994141,1993-06-04
7.103704452514648,1993-06-07
6.797269821166992,1993-06-08
6.685840129852295,1993-06-09
6.6579813957214355,1993-06-10
6.518693923950195,1993-06-11
6.435121536254883,1993-06-14
6.546555042266846,1993-06-15
6.602266311645508,1993-06-16
6.797269821166992,1993-06-17
6.6579813957214355,1993-06-18
6.6579813957214355,1993-06-21
6.71369743347168,1993-06-22
6.630124092102051,1993-06-23
6.825128555297852,1993-06-24
6.825128555297852,1993-06-25
6.85298490524292,1993-06-28
6.71369743347168,1993-06-29
6.6579813957214355,1993-06-30
6.602266311645508,1993-07-01
6.546555042266846,1993-07-02
6.323690891265869,1993-07-06
5.682964324951172,1993-07-07
6.15654182434082,1993-07-08
6.184403419494629,1993-07-09
5.996113300323486,1993-07-12
6.024131774902344,1993-07-13
6.136210918426514,1993-07-14
6.304325103759766,1993-07-15
6.248288631439209,1993-07-16
6.472440242767334,1993-07-19
6.3883819580078125,1993-07-20
6.360360622406006,1993-07-21
6.248288631439209,1993-07-22
6.3883819580078125,1993-07-23
6.3883819580078125,1993-07-26
6.360360622406006,1993-07-27
6.416401386260986,1993-07-28
6.444422245025635,1993-07-29
6.3883819580078125,1993-07-30
6.276307106018066,1993-08-02
6.22027063369751,1993-08-03
6.024131774902344,1993-08-04
6.1922502517700195,1993-08-05
6.69659423828125,1993-08-06
6.612536430358887,1993-08-09
6.444422245025635,1993-08-10
6.892726421356201,1993-08-11
6.920746803283691,1993-08-12
7.088860034942627,1993-08-13
6.976784706115723,1993-08-16
7.060842990875244,1993-08-17
6.948767185211182,1993-08-18
6.892726421356201,1993-08-19
6.836688041687012,1993-08-20
6.808671474456787,1993-08-23
6.808671474456787,1993-08-24
6.920746803283691,1993-08-25
7.004803657531738,1993-08-26
6.920746803283691,1993-08-27
6.948767185211182,1993-08-30
7.004803657531738,1993-08-31
7.088860034942627,1993-09-01
6.920746803283691,1993-09-02
6.892726421356201,1993-09-03
6.892726421356201,1993-09-07
6.836688041687012,1993-09-08
6.808671474456787,1993-09-09
6.864710330963135,1993-09-10
6.948767185211182,1993-09-13
6.976784706115723,1993-09-14
6.808671474456787,1993-09-15
7.060842990875244,1993-09-16
7.032820701599121,1993-09-17
7.088860034942627,1993-09-20
7.060842990875244,1993-09-21
7.116880416870117,1993-09-22
7.032820701599121,1993-09-23
7.088860034942627,1993-09-24
7.172923564910889,1993-09-27
7.172923564910889,1993-09-28
7.088860034942627,1993-09-29
7.116880416870117,1993-09-30
7.060842990875244,1993-10-01
7.172923564910889,1993-10-04
7.116880416870117,1993-10-05
7.256977558135986,1993-10-06
7.228959560394287,1993-10-07
7.295435905456543,1993-10-08
7.1827592849731445,1993-10-11
6.957421779632568,1993-10-12
6.985590934753418,1993-10-13
6.647578239440918,1993-10-14
6.732083320617676,1993-10-15
6.675746917724609,1993-10-18
6.56307315826416,1993-10-19
6.647578239440918,1993-10-20
6.675746917724609,1993-10-21
6.647578239440918,1993-10-22
6.675746917724609,1993-10-25
6.901086807250977,1993-10-26
7.070088863372803,1993-10-27
7.070088863372803,1993-10-28
7.1264262199401855,1993-10-29
7.239095211029053,1993-11-01
7.4926066398620605,1993-11-02
7.689784526824951,1993-11-03
7.689784526824951,1993-11-04
7.57711124420166,1993-11-05
7.57711124420166,1993-11-08
7.661615371704102,1993-11-09
7.717947483062744,1993-11-10
7.746118068695068,1993-11-11
7.746118068695068,1993-11-12
7.689784526824951,1993-11-15
7.746118068695068,1993-11-16
7.717947483062744,1993-11-17
7.88695764541626,1993-11-18
7.858789443969727,1993-11-19
7.774285793304443,1993-11-22
7.633448600769043,1993-11-23
7.661615371704102,1993-11-24
7.689784526824951,1993-11-26
7.689784526824951,1993-11-29
7.661615371704102,1993-11-30
7.633448600769043,1993-12-01
7.802452564239502,1993-12-02
7.88695764541626,1993-12-03
7.971461296081543,1993-12-06
8.027795791625977,1993-12-07
8.112298011779785,1993-12-08
8.224970817565918,1993-12-09
8.140466690063477,1993-12-10
8.168634414672852,1993-12-13
8.112298011779785,1993-12-14
8.281305313110352,1993-12-15
8.393977165222168,1993-12-16
8.253138542175293,1993-12-17
8.112298011779785,1993-12-20
8.112298011779785,1993-12-21
8.365808486938477,1993-12-22
8.365808486938477,1993-12-23
8.42214298248291,1993-12-27
8.478479385375977,1993-12-28
8.506645202636719,1993-12-29
8.760154724121094,1993-12-30
8.337644577026367,1993-12-31
8.4893159866333,1994-01-03
8.40442180633545,1994-01-04
8.26292896270752,1994-01-05
8.149744987487793,1994-01-06
8.206342697143555,1994-01-07
8.149744987487793,1994-01-10
8.26292896270752,1994-01-11
8.291231155395508,1994-01-12
8.26292896270752,1994-01-13
8.31953239440918,1994-01-14
8.291231155395508,1994-01-17
8.347827911376953,1994-01-18
8.31953239440918,1994-01-19
8.432721138000488,1994-01-20
8.376130104064941,1994-01-21
8.461015701293945,1994-01-24
8.40442180633545,1994-01-25
8.461015701293945,1994-01-26
8.517610549926758,1994-01-27
8.743992805480957,1994-01-28
8.80058765411377,1994-01-31
8.85718822479248,1994-02-01
8.998674392700195,1994-02-02
8.970376014709473,1994-02-03
8.545910835266113,1994-02-04
8.545910835266113,1994-02-07
8.4893159866333,1994-02-08
8.517610549926758,1994-02-09
8.574210166931152,1994-02-10
8.432721138000488,1994-02-11
8.461015701293945,1994-02-14
8.291231155395508,1994-02-15
8.461015701293945,1994-02-16
8.432721138000488,1994-02-17
8.31953239440918,1994-02-18
8.291231155395508,1994-02-22
8.347827911376953,1994-02-23
8.234633445739746,1994-02-24
8.008255004882812,1994-02-25
7.951660633087158,1994-02-28
7.866766452789307,1994-03-01
7.895063400268555,1994-03-02
7.923367977142334,1994-03-03
7.895063400268555,1994-03-04
7.838464736938477,1994-03-07
8.06484603881836,1994-03-08
7.895063400268555,1994-03-09
7.895063400268555,1994-03-10
7.923367977142334,1994-03-11
7.923367977142334,1994-03-14
7.810170650482178,1994-03-15
7.696980953216553,1994-03-16
7.668682098388672,1994-03-17
7.838464736938477,1994-03-18
7.725280284881592,1994-03-21
7.753573417663574,1994-03-22
7.895063400268555,1994-03-23
7.838464736938477,1994-03-24
7.583789825439453,1994-03-25
7.696980953216553,1994-03-28
7.215915679931641,1994-03-29
7.074429512023926,1994-03-30
7.1310272216796875,1994-03-31
7.0843658447265625,1994-04-04
7.255071640014648,1994-04-05
7.255071640014648,1994-04-06
7.226623058319092,1994-04-07
6.856754779815674,1994-04-08
6.885207176208496,1994-04-11
6.942106246948242,1994-04-12
6.885207176208496,1994-04-13
6.856754779815674,1994-04-14
6.771397590637207,1994-04-15
6.373084545135498,1994-04-18
6.373084545135498,1994-04-19
6.230823993682861,1994-04-20
6.230823993682861,1994-04-21
6.34463357925415,1994-04-22
6.458436012268066,1994-04-25
6.657595634460449,1994-04-26
6.68604850769043,1994-04-28
6.4868879318237305,1994-04-29
6.600690841674805,1994-05-02
6.68604850769043,1994-05-03
6.7144975662231445,1994-05-04
6.4868879318237305,1994-05-05
6.856754779815674,1994-05-06
6.68604850769043,1994-05-09
6.572242259979248,1994-05-10
6.543792247772217,1994-05-11
6.4868879318237305,1994-05-12
6.515335559844971,1994-05-13
6.373084545135498,1994-05-16
6.373084545135498,1994-05-17
6.2877278327941895,1994-05-18
6.7144975662231445,1994-05-19
6.600690841674805,1994-05-20
6.40153169631958,1994-05-23
6.543792247772217,1994-05-24
6.458436012268066,1994-05-25
6.2877278327941895,1994-05-26
6.316181182861328,1994-05-27
6.2877278327941895,1994-05-31
6.458436012268066,1994-06-01
6.657595634460449,1994-06-02
6.7998480796813965,1994-06-03
6.9705610275268555,1994-06-06
6.7998480796813965,1994-06-07
6.74294900894165,1994-06-08
6.771397590637207,1994-06-09
6.771397590637207,1994-06-10
6.828301906585693,1994-06-13
6.7998480796813965,1994-06-14
6.7998480796813965,1994-06-15
6.7998480796813965,1994-06-16
6.828301906585693,1994-06-17
6.7998480796813965,1994-06-20
6.629143714904785,1994-06-21
6.629143714904785,1994-06-22
6.458436012268066,1994-06-23
6.316181182861328,1994-06-24
6.2877278327941895,1994-06-27
6.060119152069092,1994-06-28
6.060119152069092,1994-06-29
6.25927734375,1994-06-30
6.173924446105957,1994-07-01
6.088571071624756,1994-07-05
5.946314811706543,1994-07-06
6.088571071624756,1994-07-07
6.145471572875977,1994-07-08
6.069888114929199,1994-07-11
5.983990669250488,1994-07-12
5.89809513092041,1994-07-13
5.983990669250488,1994-07-14
6.041257381439209,1994-07-15
6.1557769775390625,1994-07-18
6.184410572052002,1994-07-19
6.098516464233398,1994-07-20
6.041257381439209,1994-07-21
5.926727294921875,1994-07-22
5.89809513092041,1994-07-25
5.8122053146362305,1994-07-26
5.6690449714660645,1994-07-27
5.6117844581604,1994-07-28
6.012624740600586,1994-07-29
5.955357551574707,1994-08-01
5.955357551574707,1994-08-02
5.955357551574707,1994-08-03
5.955357551574707,1994-08-04
5.840832233428955,1994-08-05
5.8122053146362305,1994-08-08
5.697673797607422,1994-08-09
5.726309299468994,1994-08-10
5.6690449714660645,1994-08-11
5.783570766448975,1994-08-12
6.012624740600586,1994-08-15
5.983990669250488,1994-08-16
6.098516464233398,1994-08-17
6.069888114929199,1994-08-18
6.1557769775390625,1994-08-19
6.069888114929199,1994-08-22
6.069888114929199,1994-08-23
6.069888114929199,1994-08-24
6.1557769775390625,1994-08-25
6.298936367034912,1994-08-26
6.413465976715088,1994-08-29
6.327569007873535,1994-08-30
6.356201171875,1994-08-31
6.298936367034912,1994-09-01
6.184410572052002,1994-09-02
6.470727920532227,1994-09-06
6.470727920532227,1994-09-07
6.442093372344971,1994-09-08
6.384834289550781,1994-09-09
6.327569007873535,1994-09-12
6.24167537689209,1994-09-13
6.012624740600586,1994-09-14
6.1271491050720215,1994-09-15
6.041257381439209,1994-09-16
6.012624740600586,1994-09-19
5.8122053146362305,1994-09-20
5.726309299468994,1994-09-21
5.640413761138916,1994-09-22
5.640413761138916,1994-09-23
5.525883674621582,1994-09-26
5.640413761138916,1994-09-27
5.49725341796875,1994-09-28
5.554518699645996,1994-09-29
5.525883674621582,1994-09-30
5.41135835647583,1994-10-03
5.2968363761901855,1994-10-04
5.2968363761901855,1994-10-05
5.2682013511657715,1994-10-06
5.194328308105469,1994-10-07
5.396328926086426,1994-10-10
5.713759899139404,1994-10-11
5.656046390533447,1994-10-12
5.713759899139404,1994-10-13
5.684903621673584,1994-10-14
5.656046390533447,1994-10-17
5.598328113555908,1994-10-18
5.569472312927246,1994-10-19
5.540615081787109,1994-10-20
5.540615081787109,1994-10-21
5.4251861572265625,1994-10-24
5.367473125457764,1994-10-25
5.367473125457764,1994-10-26
5.367473125457764,1994-10-27
5.4829020500183105,1994-10-28
5.4829020500183105,1994-10-31
5.4829020500183105,1994-11-01
5.4829020500183105,1994-11-02
5.4829020500183105,1994-11-03
5.309755325317383,1994-11-04
5.2808990478515625,1994-11-07
5.252042293548584,1994-11-08
5.309755325317383,1994-11-09
5.540615081787109,1994-11-10
5.2808990478515625,1994-11-11
5.367473125457764,1994-11-14
5.338613033294678,1994-11-15
5.338613033294678,1994-11-16
5.367473125457764,1994-11-17
5.309755325317383,1994-11-18
5.309755325317383,1994-11-21
5.252042293548584,1994-11-22
5.2808990478515625,1994-11-23
5.2808990478515625,1994-11-25
5.309755325317383,1994-11-28
5.107754707336426,1994-11-29
5.136611461639404,1994-11-30
5.050042629241943,1994-12-01
5.078902244567871,1994-12-02
5.050042629241943,1994-12-05
5.050042629241943,1994-12-06
5.050042629241943,1994-12-07
5.050042629241943,1994-12-08
5.107754707336426,1994-12-09
5.050042629241943,1994-12-12
5.050042629241943,1994-12-13
5.078902244567871,1994-12-14
5.165468215942383,1994-12-15
5.165468215942383,1994-12-16
5.252042293548584,1994-12-19
5.338613033294678,1994-12-20
5.454044342041016,1994-12-21
5.454044342041016,1994-12-22
5.4251861572265625,1994-12-23
5.511757850646973,1994-12-27
5.454044342041016,1994-12-28
5.309755325317383,1994-12-29
5.264382839202881,1994-12-30
5.555235862731934,1995-01-03
5.497062683105469,1995-01-04
5.409809112548828,1995-01-05
5.4388933181762695,1995-01-06
5.4679789543151855,1995-01-09
5.497062683105469,1995-01-10
5.264382839202881,1995-01-11
5.322555065155029,1995-01-12
5.497062683105469,1995-01-13
5.497062683105469,1995-01-16
5.4679789543151855,1995-01-17
5.555235862731934,1995-01-18
5.526149272918701,1995-01-19
5.497062683105469,1995-01-20
5.4388933181762695,1995-01-23
5.4679789543151855,1995-01-24
5.526149272918701,1995-01-25
5.555235862731934,1995-01-26
5.4679789543151855,1995-01-27
5.497062683105469,1995-01-30
5.4679789543151855,1995-01-31
5.4388933181762695,1995-02-01
5.555235862731934,1995-02-02
5.758829116821289,1995-02-03
5.904256343841553,1995-02-06
5.787915229797363,1995-02-07
5.729743957519531,1995-02-08
5.787915229797363,1995-02-09
5.758829116821289,1995-02-10
6.020593166351318,1995-02-13
6.049679756164551,1995-02-14
5.991508960723877,1995-02-15
6.049679756164551,1995-02-16
6.049679756164551,1995-02-17
6.020593166351318,1995-02-21
5.758829116821289,1995-02-22
5.904256343841553,1995-02-23
5.904256343841553,1995-02-24
5.962425231933594,1995-02-27
5.846083641052246,1995-02-28
5.933338165283203,1995-03-01
5.991508960723877,1995-03-02
6.078762054443359,1995-03-03
5.991508960723877,1995-03-06
5.933338165283203,1995-03-07
5.962425231933594,1995-03-08
5.817000389099121,1995-03-09
5.962425231933594,1995-03-10
5.933338165283203,1995-03-13
6.020593166351318,1995-03-14
5.933338165283203,1995-03-15
5.904256343841553,1995-03-16
5.8751702308654785,1995-03-17
5.991508960723877,1995-03-20
5.904256343841553,1995-03-21
5.817000389099121,1995-03-22
5.846083641052246,1995-03-23
5.933338165283203,1995-03-24
6.166016101837158,1995-03-27
6.253275394439697,1995-03-28
6.282358646392822,1995-03-29
6.282358646392822,1995-03-30
6.427784442901611,1995-03-31
6.177185535430908,1995-04-03
6.206458568572998,1995-04-04
6.060080528259277,1995-04-05
6.089354515075684,1995-04-06
6.089354515075684,1995-04-07
6.060080528259277,1995-04-10
6.089354515075684,1995-04-11
6.0308051109313965,1995-04-12
6.060080528259277,1995-04-13
6.0308051109313965,1995-04-17
