LOGI,Date
98.42940521240234,2021-09-07
96.13236999511719,2021-09-08
96.23722076416016,2021-09-09
96.44691467285156,2021-09-10
94.47393035888672,2021-09-13
94.36909484863281,2021-09-14
93.48268127441406,2021-09-15
93.21581268310547,2021-09-16
91.27143096923828,2021-09-17
91.8479995727539,2021-09-20
91.74211883544922,2021-09-21
94.35066986083984,2021-09-22
96.33355712890625,2021-09-23
95.6308822631836,2021-09-24
93.15708923339844,2021-09-27
86.89078521728516,2021-09-28
85.80308532714844,2021-09-29
84.85015106201172,2021-09-30
85.1966781616211,2021-10-01
84.07047271728516,2021-10-04
84.11859893798828,2021-10-05
84.14747619628906,2021-10-06
84.48436737060547,2021-10-07
84.5613784790039,2021-10-08
83.79132843017578,2021-10-11
84.24372863769531,2021-10-12
85.62982940673828,2021-10-13
86.33250427246094,2021-10-14
84.63838195800781,2021-10-15
87.2565689086914,2021-10-18
86.59239196777344,2021-10-19
86.59239196777344,2021-10-20
86.91004180908203,2021-10-21
86.33250427246094,2021-10-22
86.06298828125,2021-10-25
81.16352081298828,2021-10-26
80.10470581054688,2021-10-27
81.14427185058594,2021-10-28
79.92180633544922,2021-10-29
79.68116760253906,2021-11-01
77.23625183105469,2021-11-02
77.67903137207031,2021-11-03
77.81379699707031,2021-11-04
76.35069274902344,2021-11-05
76.45657348632812,2021-11-08
76.475830078125,2021-11-09
75.69615173339844,2021-11-10
75.8982925415039,2021-11-11
78.15069580078125,2021-11-12
77.04373931884766,2021-11-15
76.73572540283203,2021-11-16
76.6202163696289,2021-11-17
77.06299591064453,2021-11-18
78.5068359375,2021-11-19
77.98705291748047,2021-11-22
77.2747573852539,2021-11-23
77.43839263916016,2021-11-24
81.59667205810547,2021-11-26
78.51646423339844,2021-11-29
76.71646881103516,2021-11-30
76.18706512451172,2021-12-01
76.32181549072266,2021-12-02
74.65657806396484,2021-12-03
75.6865234375,2021-12-06
78.42021179199219,2021-12-07
79.34426879882812,2021-12-08
78.92074584960938,2021-12-09
78.24695587158203,2021-12-10
78.76673889160156,2021-12-13
78.49722290039062,2021-12-14
79.89293670654297,2021-12-15
79.52716827392578,2021-12-16
80.18170928955078,2021-12-17
78.79560852050781,2021-12-20
80.95175170898438,2021-12-21
82.19346618652344,2021-12-22
81.68330383300781,2021-12-23
81.72181701660156,2021-12-27
81.1250228881836,2021-12-28
80.72074127197266,2021-12-29
80.92288208007812,2021-12-30
79.39240264892578,2021-12-31
82.03945922851562,2022-01-03
81.96245574951172,2022-01-04
82.318603515625,2022-01-05
77.76567077636719,2022-01-06
77.95818328857422,2022-01-07
79.52716827392578,2022-01-10
82.73249816894531,2022-01-11
80.75924682617188,2022-01-12
79.42127990722656,2022-01-13
81.75068664550781,2022-01-14
77.5731430053711,2022-01-18
76.41807556152344,2022-01-19
75.17636108398438,2022-01-20
71.85551452636719,2022-01-21
71.66299438476562,2022-01-24
74.86834716796875,2022-01-25
76.67797088623047,2022-01-26
77.784912109375,2022-01-27
78.7859878540039,2022-01-28
80.2683334350586,2022-01-31
78.21807098388672,2022-02-01
79.45015716552734,2022-02-02
76.49507904052734,2022-02-03
76.33145141601562,2022-02-04
75.59027099609375,2022-02-07
75.91754150390625,2022-02-08
77.64053344726562,2022-02-09
77.19774627685547,2022-02-10
75.6865234375,2022-02-11
75.73465728759766,2022-02-14
77.39026641845703,2022-02-15
78.28545379638672,2022-02-16
72.65444946289062,2022-02-17
71.95176696777344,2022-02-18
71.01808166503906,2022-02-22
69.78600311279297,2022-02-23
71.85551452636719,2022-02-24
71.9999008178711,2022-02-25
71.84588623046875,2022-02-28
71.73037719726562,2022-03-01
74.8490982055664,2022-03-02
73.17422485351562,2022-03-03
70.46942138671875,2022-03-04
67.11006927490234,2022-03-07
66.75391387939453,2022-03-08
70.58493041992188,2022-03-09
68.61166381835938,2022-03-10
67.50471496582031,2022-03-11
67.11006927490234,2022-03-14
67.89936828613281,2022-03-15
70.82556915283203,2022-03-16
70.60417938232422,2022-03-17
71.93252563476562,2022-03-18
70.80632019042969,2022-03-21
71.33573150634766,2022-03-22
69.16996002197266,2022-03-23
74.42556762695312,2022-03-24
73.93465423583984,2022-03-25
74.60845184326172,2022-03-28
75.11861419677734,2022-03-29
73.4437484741211,2022-03-30
71.01808166503906,2022-03-31
68.76567840576172,2022-04-01
73.57850646972656,2022-04-04
71.2394790649414,2022-04-05
68.66941833496094,2022-04-06
69.4490966796875,2022-04-07
68.86193084716797,2022-04-08
68.35177612304688,2022-04-11
67.9282455444336,2022-04-12
67.63947296142578,2022-04-13
66.71540832519531,2022-04-14
67.13894653320312,2022-04-18
68.36140441894531,2022-04-19
68.01488494873047,2022-04-20
67.47584533691406,2022-04-21
62.82664489746094,2022-04-22
65.4352035522461,2022-04-25
62.72077178955078,2022-04-26
61.690818786621094,2022-04-27
63.52932357788086,2022-04-28
62.85552978515625,2022-04-29
63.85659408569336,2022-05-02
61.87370681762695,2022-05-03
63.413814544677734,2022-05-04
60.79563522338867,2022-05-05
58.65874099731445,2022-05-06
55.02024459838867,2022-05-09
56.541099548339844,2022-05-10
54.93361282348633,2022-05-11
55.72291946411133,2022-05-12
57.00312805175781,2022-05-13
56.156070709228516,2022-05-16
58.98601150512695,2022-05-17
56.358211517333984,2022-05-18
56.319705963134766,2022-05-19
56.473716735839844,2022-05-20
56.34858703613281,2022-05-23
55.17425537109375,2022-05-24
55.32826614379883,2022-05-25
56.666229248046875,2022-05-26
57.965694427490234,2022-05-27
58.51435852050781,2022-05-31
58.0234489440918,2022-06-01
59.63093566894531,2022-06-02
57.93681716918945,2022-06-03
57.88868713378906,2022-06-06
57.984947204589844,2022-06-07
57.15713882446289,2022-06-08
54.93361282348633,2022-06-09
53.09511184692383,2022-06-10
49.97639846801758,2022-06-13
50.043785095214844,2022-06-14
51.4587516784668,2022-06-15
49.244850158691406,2022-06-16
51.035221099853516,2022-06-17
51.824527740478516,2022-06-21
51.198856353759766,2022-06-22
51.75714874267578,2022-06-23
54.07693099975586,2022-06-24
53.01810836791992,2022-06-27
51.25661087036133,2022-06-28
50.62131881713867,2022-06-29
50.11116027832031,2022-06-30
49.774261474609375,2022-07-01
49.48548889160156,2022-07-05
49.7646369934082,2022-07-06
51.65126419067383,2022-07-07
52.44057083129883,2022-07-08
51.16998291015625,2022-07-11
51.121856689453125,2022-07-12
50.5443115234375,2022-07-13
50.44805908203125,2022-07-14
51.266239166259766,2022-07-15
51.632015228271484,2022-07-18
53.88441848754883,2022-07-19
54.42345428466797,2022-07-20
55.029869079589844,2022-07-21
52.67158508300781,2022-07-22
51.38174819946289,2022-07-25
53.008480072021484,2022-07-26
52.47907257080078,2022-07-27
53.31650161743164,2022-07-28
54.58708953857422,2022-07-29
54.65446853637695,2022-08-01
54.11543273925781,2022-08-02
56.41596221923828,2022-08-03
56.75285720825195,2022-08-04
56.127197265625,2022-08-05
55.501529693603516,2022-08-08
53.383880615234375,2022-08-09
55.453399658203125,2022-08-10
55.819175720214844,2022-08-11
56.916500091552734,2022-08-12
56.387088775634766,2022-08-15
55.992435455322266,2022-08-16
54.46195602416992,2022-08-17
54.125057220458984,2022-08-18
52.40206527709961,2022-08-19
50.8138313293457,2022-08-22
50.476932525634766,2022-08-23
50.63094711303711,2022-08-24
51.8534049987793,2022-08-25
48.8983268737793,2022-08-26
49.2255973815918,2022-08-29
48.859825134277344,2022-08-30
48.38816833496094,2022-08-31
47.81062698364258,2022-09-01
46.97319412231445,2022-09-02
46.01062774658203,2022-09-06
46.75180435180664,2022-09-07
46.41490936279297,2022-09-08
48.676937103271484,2022-09-09
50.17853927612305,2022-09-12
47.983890533447266,2022-09-13
47.7817497253418,2022-09-14
47.021324157714844,2022-09-15
47.011695861816406,2022-09-16
46.56892013549805,2022-09-19
45.741111755371094,2022-09-20
45.29833221435547,2022-09-21
44.913307189941406,2022-09-22
44.364646911621094,2022-09-23
43.823734283447266,2022-09-26
45.072750091552734,2022-09-27
46.636474609375,2022-09-28
45.49563980102539,2022-09-29
45.23994064331055,2022-09-30
44.93505859375,2022-10-03
47.35441589355469,2022-10-04
47.1380500793457,2022-10-05
46.26275634765625,2022-10-06
43.29265594482422,2022-10-07
43.56802749633789,2022-10-10
42.85009002685547,2022-10-11
42.77141189575195,2022-10-12
44.089271545410156,2022-10-13
43.31232452392578,2022-10-14
44.413818359375,2022-10-17
44.29580307006836,2022-10-18
42.56488037109375,2022-10-19
42.71240234375,2022-10-20
43.88274002075195,2022-10-21
44.85638427734375,2022-10-24
49.80327224731445,2022-10-25
49.999969482421875,2022-10-26
50.41302490234375,2022-10-27
50.28517532348633,2022-10-28
48.819793701171875,2022-10-31
49.380374908447266,2022-11-01
48.52475357055664,2022-11-02
47.51177215576172,2022-11-03
50.363853454589844,2022-11-04
52.5570068359375,2022-11-07
53.64866638183594,2022-11-08
52.930728912353516,2022-11-09
57.592411041259766,2022-11-10
61.516483306884766,2022-11-11
60.336307525634766,2022-11-14
60.9952392578125,2022-11-15
58.38902282714844,2022-11-16
58.06447982788086,2022-11-17
57.956295013427734,2022-11-18
56.89413833618164,2022-11-21
57.002323150634766,2022-11-22
57.98579788208008,2022-11-23
58.10382080078125,2022-11-25
57.395713806152344,2022-11-28
57.287532806396484,2022-11-29
59.539695739746094,2022-11-30
60.86738586425781,2022-12-01
61.703346252441406,2022-12-02
60.30680465698242,2022-12-05
58.98894500732422,2022-12-06
58.58572006225586,2022-12-07
59.18564224243164,2022-12-08
59.097129821777344,2022-12-09
60.00192642211914,2022-12-12
61.742679595947266,2022-12-13
60.87722396850586,2022-12-14
59.84457015991211,2022-12-15
57.543235778808594,2022-12-16
57.52356719970703,2022-12-19
58.24150466918945,2022-12-20
60.75920486450195,2022-12-21
60.03143310546875,2022-12-22
60.6116828918457,2022-12-23
60.670692443847656,2022-12-27
59.89374542236328,2022-12-28
61.52631759643555,2022-12-29
61.221439361572266,2022-12-30
61.772186279296875,2023-01-03
62.6081428527832,2023-01-04
62.99169921875,2023-01-05
64.90947723388672,2023-01-06
65.10617065429688,2023-01-09
66.08964538574219,2023-01-10
67.02395629882812,2023-01-11
55.72380447387695,2023-01-12
53.83552932739258,2023-01-13
53.96337890625,2023-01-17
54.858341217041016,2023-01-18
55.11404800415039,2023-01-19
54.91735076904297,2023-01-20
56.589263916015625,2023-01-23
56.953147888183594,2023-01-24
56.75645446777344,2023-01-25
58.02513885498047,2023-01-26
58.31034851074219,2023-01-27
57.149845123291016,2023-01-30
57.405548095703125,2023-01-31
58.30051040649414,2023-02-01
59.520023345947266,2023-02-02
59.62820816040039,2023-02-03
57.553070068359375,2023-02-06
58.04480743408203,2023-02-07
57.0711669921875,2023-02-08
57.002323150634766,2023-02-09
56.11719512939453,2023-02-10
57.32686996459961,2023-02-13
57.435054779052734,2023-02-14
57.730098724365234,2023-02-15
57.149845123291016,2023-02-16
56.874473571777344,2023-02-17
53.8748664855957,2023-02-21
53.35362243652344,2023-02-22
54.42561340332031,2023-02-23
54.02238845825195,2023-02-24
54.41577911376953,2023-02-27
53.64866638183594,2023-02-28
52.114444732666016,2023-03-01
52.5570068359375,2023-03-02
52.83238220214844,2023-03-03
52.49800109863281,2023-03-06
50.826087951660156,2023-03-07
51.8292350769043,2023-03-08
52.16361618041992,2023-03-09
51.73088455200195,2023-03-10
52.222625732421875,2023-03-13
52.61601638793945,2023-03-14
51.8784065246582,2023-03-15
52.57667541503906,2023-03-16
52.3504753112793,2023-03-17
52.38981628417969,2023-03-20
52.80287551879883,2023-03-21
52.222625732421875,2023-03-22
52.94056701660156,2023-03-23
52.38981628417969,2023-03-24
52.42915725708008,2023-03-27
52.61601638793945,2023-03-28
54.30759811401367,2023-03-29
55.468101501464844,2023-03-30
57.10067367553711,2023-03-31
56.37289810180664,2023-04-03
56.54009246826172,2023-04-04
55.7533073425293,2023-04-05
56.07785415649414,2023-04-06
56.146697998046875,2023-04-10
55.743473052978516,2023-04-11
56.08768844604492,2023-04-12
57.12034225463867,2023-04-13
57.671085357666016,2023-04-14
58.33001708984375,2023-04-17
58.33985137939453,2023-04-18
56.33355712890625,2023-04-19
55.861488342285156,2023-04-20
56.028682708740234,2023-04-21
56.441741943359375,2023-04-24
54.76982879638672,2023-04-25
55.35991668701172,2023-04-26
56.37289810180664,2023-04-27
58.4775390625,2023-04-28
59.9724235534668,2023-05-01
62.28359603881836,2023-05-02
61.64433288574219,2023-05-03
62.6966552734375,2023-05-04
63.26707458496094,2023-05-05
63.46376419067383,2023-05-08
62.873680114746094,2023-05-09
62.84417724609375,2023-05-10
63.09004592895508,2023-05-11
61.929542541503906,2023-05-12
62.79500198364258,2023-05-15
62.27375793457031,2023-05-16
62.480289459228516,2023-05-17
62.71632385253906,2023-05-18
64.30955505371094,2023-05-19
64.73245239257812,2023-05-22
63.699798583984375,2023-05-23
62.46061706542969,2023-05-24
63.35558319091797,2023-05-25
64.73245239257812,2023-05-26
63.97517776489258,2023-05-30
62.7851676940918,2023-05-31
62.45078659057617,2023-06-01
62.588470458984375,2023-06-02
61.59516143798828,2023-06-05
62.185245513916016,2023-06-06
61.9000358581543,2023-06-07
62.1754150390625,2023-06-08
62.00822067260742,2023-06-09
62.56880187988281,2023-06-12
62.84417724609375,2023-06-13
55.8713264465332,2023-06-14
56.874473571777344,2023-06-15
55.96967315673828,2023-06-16
55.12388229370117,2023-06-20
53.638832092285156,2023-06-21
54.78949737548828,2023-06-22
54.878013610839844,2023-06-23
54.3469352722168,2023-06-26
56.38273620605469,2023-06-27
57.38587951660156,2023-06-28
57.553070068359375,2023-06-29
58.41853332519531,2023-06-30
57.72026062011719,2023-07-03
58.32018280029297,2023-07-05
57.37604522705078,2023-07-06
58.71357345581055,2023-07-07
58.76274871826172,2023-07-10
59.815067291259766,2023-07-11
60.42481994628906,2023-07-12
61.762351989746094,2023-07-13
61.83119583129883,2023-07-14
62.71632385253906,2023-07-17
62.726158142089844,2023-07-18
62.352439880371094,2023-07-19
61.86070251464844,2023-07-20
62.42128372192383,2023-07-21
61.919708251953125,2023-07-24
70.33826446533203,2023-07-25
71.1840591430664,2023-07-26
70.3677749633789,2023-07-27
70.29893493652344,2023-07-28
68.23362731933594,2023-07-31
67.79106903076172,2023-08-01
67.65338134765625,2023-08-02
67.0337905883789,2023-08-03
67.1616439819336,2023-08-04
67.23048400878906,2023-08-07
66.71907043457031,2023-08-08
66.41419982910156,2023-08-09
66.8960952758789,2023-08-10
66.2765121459961,2023-08-11
66.83708953857422,2023-08-14
66.41419982910156,2023-08-15
65.6274185180664,2023-08-16
64.99798583984375,2023-08-17
65.1651840209961,2023-08-18
65.74542999267578,2023-08-21
66.06998443603516,2023-08-22
66.88626861572266,2023-08-23
65.35204315185547,2023-08-24
66.10932159423828,2023-08-25
66.65023040771484,2023-08-28
67.6828842163086,2023-08-29
67.94841766357422,2023-08-30
67.6828842163086,2023-08-31
68.40082550048828,2023-09-01
70.2005844116211,2023-09-05
71.00703430175781,2023-09-06
69.67933654785156,2023-09-07
68.95156860351562,2023-09-08
69.6104965209961,2023-09-11
69.33512115478516,2023-09-12
69.41380310058594,2023-09-13
69.10891723632812,2023-09-14
70.34810638427734,2023-09-15
70.39727783203125,2023-09-18
70.80049896240234,2023-09-19
70.6136474609375,2023-09-20
69.7088394165039,2023-09-21
69.63999938964844,2023-09-22
68.80000305175781,2023-09-25
66.41999816894531,2023-09-26
67.58000183105469,2023-09-27
68.26000213623047,2023-09-28
68.94000244140625,2023-09-29
69.2300033569336,2023-10-02
68.66000366210938,2023-10-03
70.0999984741211,2023-10-04
70.3499984741211,2023-10-05
71.23999786376953,2023-10-06
71.23999786376953,2023-10-09
71.36000061035156,2023-10-10
71.33000183105469,2023-10-11
71.44000244140625,2023-10-12
71.05999755859375,2023-10-13
72.36000061035156,2023-10-16
72.16999816894531,2023-10-17
70.79000091552734,2023-10-18
70.31999969482422,2023-10-19
69.16999816894531,2023-10-20
68.3499984741211,2023-10-23
77.16000366210938,2023-10-24
76.76000213623047,2023-10-25
76.51000213623047,2023-10-26
77.01000213623047,2023-10-27
77.63999938964844,2023-10-30
78.62999725341797,2023-10-31
79.02999877929688,2023-11-01
79.80000305175781,2023-11-02
79.36000061035156,2023-11-03
78.70999908447266,2023-11-06
80.7699966430664,2023-11-07
81.05000305175781,2023-11-08
80.91999816894531,2023-11-09
81.55999755859375,2023-11-10
81.58000183105469,2023-11-13
83.88999938964844,2023-11-14
85.29000091552734,2023-11-15
84.93000030517578,2023-11-16
85.05000305175781,2023-11-17
86.23999786376953,2023-11-20
85.81999969482422,2023-11-21
85.88999938964844,2023-11-22
84.66999816894531,2023-11-24
84.83999633789062,2023-11-27
84.70999908447266,2023-11-28
86.37999725341797,2023-11-29
87.69999694824219,2023-11-30
87.11000061035156,2023-12-01
87.01000213623047,2023-12-04
86.47000122070312,2023-12-05
86.36000061035156,2023-12-06
87.33000183105469,2023-12-07
89.11000061035156,2023-12-08
90.2300033569336,2023-12-11
92.04000091552734,2023-12-12
93.44000244140625,2023-12-13
94.9800033569336,2023-12-14
94.08000183105469,2023-12-15
93.43000030517578,2023-12-18
94.08999633789062,2023-12-19
92.66999816894531,2023-12-20
93.2300033569336,2023-12-21
92.58000183105469,2023-12-22
93.2300033569336,2023-12-26
94.55999755859375,2023-12-27
94.51000213623047,2023-12-28
95.05999755859375,2023-12-29
93.62999725341797,2024-01-02
93.08999633789062,2024-01-03
92.87999725341797,2024-01-04
92.55999755859375,2024-01-05
94.72000122070312,2024-01-08
94.02999877929688,2024-01-09
95.94000244140625,2024-01-10
95.37999725341797,2024-01-11
95.95999908447266,2024-01-12
94.04000091552734,2024-01-16
93.75,2024-01-17
94.72000122070312,2024-01-18
94.66999816894531,2024-01-19
95.93000030517578,2024-01-22
84.86000061035156,2024-01-23
87.1500015258789,2024-01-24
85.23999786376953,2024-01-25
85.56999969482422,2024-01-26
83.94000244140625,2024-01-29
84.44000244140625,2024-01-30
83.38999938964844,2024-01-31
85.19999694824219,2024-02-01
84.33000183105469,2024-02-02
84.18000030517578,2024-02-05
84.97000122070312,2024-02-06
83.33999633789062,2024-02-07
84.5999984741211,2024-02-08
85.20999908447266,2024-02-09
85.2699966430664,2024-02-12
85.41999816894531,2024-02-13
