NTAP,Date
40.719696044921875,2020-07-20
41.08946228027344,2020-07-21
40.57539367675781,2020-07-22
40.3048210144043,2020-07-23
38.961036682128906,2020-07-24
39.763702392578125,2020-07-27
38.735565185546875,2020-07-28
38.2665901184082,2020-07-29
38.64537811279297,2020-07-30
39.95309829711914,2020-07-31
38.57322692871094,2020-08-03
38.98809051513672,2020-08-04
38.87084197998047,2020-08-05
38.06817626953125,2020-08-06
38.600284576416016,2020-08-07
39.9260368347168,2020-08-10
39.29472351074219,2020-08-11
39.03318405151367,2020-08-12
37.6442985534668,2020-08-13
37.48196792602539,2020-08-14
37.25649642944336,2020-08-17
36.97690963745117,2020-08-18
37.41883850097656,2020-08-19
37.35569381713867,2020-08-20
37.20237731933594,2020-08-21
38.14934539794922,2020-08-24
37.671356201171875,2020-08-25
38.06817626953125,2020-08-26
39.60136795043945,2020-08-27
41.251800537109375,2020-08-28
42.739898681640625,2020-08-31
42.09956359863281,2020-09-01
43.425315856933594,2020-09-02
41.97330093383789,2020-09-03
41.84703826904297,2020-09-04
40.76478958129883,2020-09-08
42.0003547668457,2020-09-09
40.016231536865234,2020-09-10
39.763702392578125,2020-09-11
40.9271240234375,2020-09-14
40.9271240234375,2020-09-15
40.683624267578125,2020-09-16
38.9430046081543,2020-09-17
38.42892837524414,2020-09-18
37.32863998413086,2020-09-21
37.77055740356445,2020-09-22
37.14826202392578,2020-09-23
37.41883850097656,2020-09-24
37.842708587646484,2020-09-25
39.321781158447266,2020-09-28
39.67351531982422,2020-09-29
39.53823471069336,2020-09-30
38.68145751953125,2020-10-01
38.564205169677734,2020-10-02
39.096309661865234,2020-10-05
39.10533142089844,2020-10-06
40.21464538574219,2020-10-07
42.174774169921875,2020-10-08
41.81922149658203,2020-10-09
42.53033447265625,2020-10-12
42.74002456665039,2020-10-13
42.54855728149414,2020-10-14
42.89500427246094,2020-10-15
42.986175537109375,2020-10-16
43.7611198425293,2020-10-19
43.07734298706055,2020-10-20
42.667083740234375,2020-10-21
42.57591247558594,2020-10-22
42.7491340637207,2020-10-23
40.96223449707031,2020-10-26
40.15993881225586,2020-10-27
38.55536651611328,2020-10-28
40.21464157104492,2020-10-29
40.01406478881836,2020-10-30
40.971343994140625,2020-11-02
42.202125549316406,2020-11-03
41.18103790283203,2020-11-04
42.58504104614258,2020-11-05
42.858543395996094,2020-11-06
45.26540756225586,2020-11-09
45.59361267089844,2020-11-10
44.918968200683594,2020-11-11
43.28703689575195,2020-11-12
45.42951202392578,2020-11-13
47.024967193603516,2020-11-16
46.860862731933594,2020-11-17
46.98849868774414,2020-11-18
47.3896369934082,2020-11-19
47.307586669921875,2020-11-20
48.83010482788086,2020-11-23
50.47114944458008,2020-11-24
48.793643951416016,2020-11-25
48.55660629272461,2020-11-27
48.60219192504883,2020-11-30
49.37712860107422,2020-12-01
53.9993896484375,2020-12-02
53.32474136352539,2020-12-03
54.69227600097656,2020-12-04
55.03871154785156,2020-12-07
55.20281982421875,2020-12-08
55.412513732910156,2020-12-09
55.722496032714844,2020-12-10
56.36066818237305,2020-12-11
56.22391891479492,2020-12-14
57.11737060546875,2020-12-15
58.41197204589844,2020-12-16
58.457557678222656,2020-12-17
59.095741271972656,2020-12-18
58.84047317504883,2020-12-21
60.33563995361328,2020-12-22
60.32652282714844,2020-12-23
59.98919677734375,2020-12-24
60.08035659790039,2020-12-28
59.30542755126953,2020-12-29
59.56070327758789,2020-12-30
60.390342712402344,2020-12-31
59.13220977783203,2021-01-04
59.414833068847656,2021-01-05
59.469539642333984,2021-01-06
59.9195671081543,2021-01-07
59.67159652709961,2021-01-08
59.90119934082031,2021-01-11
60.76454162597656,2021-01-12
59.88282775878906,2021-01-13
60.47062683105469,2021-01-14
59.386878967285156,2021-01-15
59.03785705566406,2021-01-19
59.249107360839844,2021-01-20
59.67159652709961,2021-01-21
59.478721618652344,2021-01-22
60.296138763427734,2021-01-25
60.34204864501953,2021-01-26
63.27189636230469,2021-01-27
61.90342330932617,2021-01-28
61.02171325683594,2021-01-29
60.69107437133789,2021-02-01
59.772613525390625,2021-02-02
61.22377014160156,2021-02-03
61.46256637573242,2021-02-04
61.88505172729492,2021-02-05
64.04339599609375,2021-02-08
64.1719970703125,2021-02-09
63.14331817626953,2021-02-10
63.5198974609375,2021-02-11
64.16280364990234,2021-02-12
63.235164642333984,2021-02-16
62.6749153137207,2021-02-17
62.51877975463867,2021-02-18
65.53129577636719,2021-02-19
65.27413177490234,2021-02-22
63.6760368347168,2021-02-23
65.73336029052734,2021-02-24
56.21821594238281,2021-02-25
57.49486541748047,2021-02-26
59.91039276123047,2021-03-01
58.52352523803711,2021-03-02
58.59700393676758,2021-03-03
56.09882736206055,2021-03-04
56.32843780517578,2021-03-05
57.485679626464844,2021-03-08
59.34095001220703,2021-03-09
61.22377014160156,2021-03-10
62.43613052368164,2021-03-11
62.050376892089844,2021-03-12
63.18925476074219,2021-03-15
63.46479034423828,2021-03-16
65.35679626464844,2021-03-17
64.57610321044922,2021-03-18
64.4383544921875,2021-03-19
64.787353515625,2021-03-22
62.84941864013672,2021-03-23
63.033103942871094,2021-03-24
64.53936767578125,2021-03-25
68.65400695800781,2021-03-26
66.49566650390625,2021-03-29
66.33033752441406,2021-03-30
66.74363708496094,2021-03-31
67.64370727539062,2021-04-01
68.26827239990234,2021-04-05
67.42329406738281,2021-04-06
67.6620864868164,2021-04-07
68.11508178710938,2021-04-08
68.29997253417969,2021-04-09
68.59580993652344,2021-04-12
68.85466003417969,2021-04-13
70.67586517333984,2021-04-14
70.89773559570312,2021-04-15
71.84069061279297,2021-04-16
71.47090911865234,2021-04-19
69.51103210449219,2021-04-20
70.17665100097656,2021-04-21
69.79761505126953,2021-04-22
71.12885284423828,2021-04-23
71.322998046875,2021-04-26
70.87924194335938,2021-04-27
70.81453704833984,2021-04-28
71.06415557861328,2021-04-29
69.04879760742188,2021-04-30
68.69750213623047,2021-05-03
69.68669128417969,2021-05-04
70.78680419921875,2021-05-05
71.9886245727539,2021-05-06
73.51399230957031,2021-05-07
72.90384674072266,2021-05-10
70.94395446777344,2021-05-11
68.72522735595703,2021-05-12
70.82379150390625,2021-05-13
72.5710220336914,2021-05-14
72.51557159423828,2021-05-17
71.44318389892578,2021-05-18
71.84069061279297,2021-05-19
71.63731384277344,2021-05-20
72.35841369628906,2021-05-21
73.0240249633789,2021-05-24
72.30294036865234,2021-05-25
73.44005584716797,2021-05-26
73.0147933959961,2021-05-27
71.52637481689453,2021-05-28
70.91622161865234,2021-06-01
71.23979949951172,2021-06-02
72.7374496459961,2021-06-03
74.641845703125,2021-06-04
74.90995788574219,2021-06-07
75.66801452636719,2021-06-08
75.81592559814453,2021-06-09
77.31358337402344,2021-06-10
77.0732192993164,2021-06-11
76.7219009399414,2021-06-14
77.2118911743164,2021-06-15
76.49079132080078,2021-06-16
75.31671142578125,2021-06-17
72.25672912597656,2021-06-18
73.43079376220703,2021-06-21
74.65110778808594,2021-06-22
74.51241302490234,2021-06-23
74.87297058105469,2021-06-24
76.21345520019531,2021-06-25
76.23193359375,2021-06-28
76.75890350341797,2021-06-29
75.6402816772461,2021-06-30
75.76971435546875,2021-07-01
76.7219009399414,2021-07-02
75.69576263427734,2021-07-06
76.28741455078125,2021-07-07
75.90606689453125,2021-07-08
76.79896545410156,2021-07-09
76.48273468017578,2021-07-12
74.57601928710938,2021-07-13
74.25977325439453,2021-07-14
73.6365966796875,2021-07-15
71.96240997314453,2021-07-16
71.89730072021484,2021-07-19
72.77159881591797,2021-07-20
72.82740783691406,2021-07-21
71.73918151855469,2021-07-22
72.28794860839844,2021-07-23
73.05995178222656,2021-07-26
72.51117706298828,2021-07-27
72.74369812011719,2021-07-28
73.48779296875,2021-07-29
74.0272445678711,2021-07-30
74.52951049804688,2021-08-02
76.0176773071289,2021-08-03
75.68284606933594,2021-08-04
75.78516387939453,2021-08-05
76.42692565917969,2021-08-06
76.50133514404297,2021-08-09
76.80826568603516,2021-08-10
76.91988372802734,2021-08-11
77.25473022460938,2021-08-12
76.52924346923828,2021-08-13
76.08277893066406,2021-08-16
74.8829574584961,2021-08-17
74.10165405273438,2021-08-18
73.7203140258789,2021-08-19
75.03176879882812,2021-08-20
75.0782699584961,2021-08-23
75.13407135009766,2021-08-24
76.51994323730469,2021-08-25
80.1287612915039,2021-08-26
80.97514343261719,2021-08-27
82.19359588623047,2021-08-30
82.71444702148438,2021-08-31
83.07718658447266,2021-09-01
83.47713470458984,2021-09-02
84.96531677246094,2021-09-03
83.70968627929688,2021-09-07
83.2632064819336,2021-09-08
85.6535873413086,2021-09-09
85.86750793457031,2021-09-10
85.33735656738281,2021-09-13
85.74661254882812,2021-09-14
86.77902221679688,2021-09-15
86.4627914428711,2021-09-16
83.7189712524414,2021-09-17
82.75166320800781,2021-09-20
81.93315887451172,2021-09-21
83.6910629272461,2021-09-22
86.29536437988281,2021-09-23
87.09525299072266,2021-09-24
87.29987335205078,2021-09-27
85.39315795898438,2021-09-28
84.01659393310547,2021-09-29
83.4864501953125,2021-09-30
84.24913024902344,2021-10-01
83.28181457519531,2021-10-04
83.98870086669922,2021-10-05
83.8584976196289,2021-10-06
85.2520751953125,2021-10-07
85.58877563476562,2021-10-08
85.75713348388672,2021-10-11
84.40095520019531,2021-10-12
84.41030883789062,2021-10-13
86.3744125366211,2021-10-14
88.31047821044922,2021-10-15
84.49449157714844,2021-10-18
84.93407440185547,2021-10-19
84.83119201660156,2021-10-20
86.73918151855469,2021-10-21
86.99172973632812,2021-10-22
87.07589721679688,2021-10-25
84.79378509521484,2021-10-26
82.66130065917969,2021-10-27
83.9052505493164,2021-10-28
83.52177429199219,2021-10-29
84.28872680664062,2021-11-01
84.41966247558594,2021-11-02
84.17649841308594,2021-11-03
84.83119201660156,2021-11-04
85.1585464477539,2021-11-05
85.94419860839844,2021-11-08
85.86001586914062,2021-11-09
85.50460815429688,2021-11-10
85.98160552978516,2021-11-11
83.98007202148438,2021-11-12
83.11023712158203,2021-11-15
82.99800872802734,2021-11-16
82.26847076416016,2021-11-17
81.6698989868164,2021-11-18
80.435302734375,2021-11-19
80.6130142211914,2021-11-22
81.1461410522461,2021-11-23
83.97071838378906,2021-11-24
82.60518646240234,2021-11-26
85.59813690185547,2021-11-29
83.12895965576172,2021-11-30
83.67142486572266,2021-12-01
84.34483337402344,2021-12-02
84.22325134277344,2021-12-03
82.49295043945312,2021-12-06
84.8031234741211,2021-12-07
83.99876403808594,2021-12-08
83.5311279296875,2021-12-09
83.54047393798828,2021-12-10
81.5483169555664,2021-12-13
81.220947265625,2021-12-14
82.9605941772461,2021-12-15
82.44619750976562,2021-12-16
82.36200714111328,2021-12-17
81.86631774902344,2021-12-20
84.08295440673828,2021-12-21
84.08295440673828,2021-12-22
84.7657241821289,2021-12-23
87.30036163330078,2021-12-27
87.22555541992188,2021-12-28
87.15071105957031,2021-12-29
85.75713348388672,2021-12-30
86.03771209716797,2021-12-31
86.41183471679688,2022-01-03
88.10470581054688,2022-01-04
86.65502166748047,2022-01-05
87.68002319335938,2022-01-06
86.73965454101562,2022-01-07
87.64239501953125,2022-01-10
89.35386657714844,2022-01-11
89.05294799804688,2022-01-12
89.78645324707031,2022-01-13
89.72062683105469,2022-01-14
87.75524139404297,2022-01-18
84.07840728759766,2022-01-19
82.56440734863281,2022-01-20
79.25430297851562,2022-01-21
81.36073303222656,2022-01-24
80.60843658447266,2022-01-25
79.59284210205078,2022-01-26
78.83114624023438,2022-01-27
81.21968841552734,2022-01-28
81.35133361816406,2022-01-31
81.82151794433594,2022-02-01
83.37313079833984,2022-02-02
82.71485900878906,2022-02-03
82.40453338623047,2022-02-04
82.12244415283203,2022-02-07
83.7962875366211,2022-02-08
86.23184967041016,2022-02-09
84.68023681640625,2022-02-10
83.76807403564453,2022-02-11
82.55500793457031,2022-02-14
85.07518768310547,2022-02-15
86.09080505371094,2022-02-16
85.63941955566406,2022-02-17
85.47954559326172,2022-02-18
80.98458862304688,2022-02-22
79.07564544677734,2022-02-23
74.5618667602539,2022-02-24
75.3611831665039,2022-02-25
73.70613098144531,2022-02-28
72.71875,2022-03-01
76.26392364501953,2022-03-02
75.94422149658203,2022-03-03
75.55866241455078,2022-03-04
73.93182373046875,2022-03-07
74.21393585205078,2022-03-08
75.9630126953125,2022-03-09
77.69330596923828,2022-03-10
79.08505249023438,2022-03-11
75.59626770019531,2022-03-14
77.20429992675781,2022-03-15
79.79972076416016,2022-03-16
81.25730895996094,2022-03-17
84.34171295166016,2022-03-18
83.22267150878906,2022-03-21
82.3857421875,2022-03-22
82.01899719238281,2022-03-23
81.15386199951172,2022-03-24
80.58023834228516,2022-03-25
81.0033950805664,2022-03-28
82.8747329711914,2022-03-29
81.40774536132812,2022-03-30
78.05065155029297,2022-03-31
77.29833984375,2022-04-01
78.66187286376953,2022-04-04
76.31095123291016,2022-04-05
75.05086517333984,2022-04-06
74.57770538330078,2022-04-07
73.90583801269531,2022-04-08
72.97846984863281,2022-04-11
72.28766632080078,2022-04-12
73.12987518310547,2022-04-13
71.44547271728516,2022-04-14
72.06055450439453,2022-04-18
72.96900177001953,2022-04-19
74.52093505859375,2022-04-20
73.79228210449219,2022-04-21
71.9280776977539,2022-04-22
73.2434310913086,2022-04-25
71.45492553710938,2022-04-26
70.55595397949219,2022-04-27
70.97232055664062,2022-04-28
69.31629180908203,2022-04-29
70.02601623535156,2022-05-02
70.08280181884766,2022-05-03
72.58102416992188,2022-05-04
69.1838150024414,2022-05-05
69.07026672363281,2022-05-06
67.48994445800781,2022-05-09
69.09864044189453,2022-05-10
65.99478912353516,2022-05-11
65.93801879882812,2022-05-12
67.38584899902344,2022-05-13
67.66026306152344,2022-05-16
69.931396484375,2022-05-17
66.93163299560547,2022-05-18
64.59426879882812,2022-05-19
63.061275482177734,2022-05-20
64.8308334350586,2022-05-23
63.780452728271484,2022-05-24
65.71090698242188,2022-05-25
66.70450592041016,2022-05-26
69.12702941894531,2022-05-27
68.08611297607422,2022-05-31
68.61602783203125,2022-06-01
68.9850845336914,2022-06-02
67.29122161865234,2022-06-03
67.0641098022461,2022-06-06
67.62242889404297,2022-06-07
66.31654357910156,2022-06-08
64.13057708740234,2022-06-09
63.22214126586914,2022-06-10
61.0078010559082,2022-06-13
60.86585998535156,2022-06-14
61.91625213623047,2022-06-15
59.89116668701172,2022-06-16
60.33592987060547,2022-06-17
61.03619384765625,2022-06-21
61.2254524230957,2022-06-22
61.367401123046875,2022-06-23
63.22214126586914,2022-06-24
63.657432556152344,2022-06-27
62.11497116088867,2022-06-28
61.85000228881836,2022-06-29
61.73644256591797,2022-06-30
59.40855407714844,2022-07-01
60.77122497558594,2022-07-05
59.92902374267578,2022-07-06
61.79853820800781,2022-07-07
62.036983489990234,2022-07-08
61.426536560058594,2022-07-11
61.3502311706543,2022-07-12
61.32162094116211,2022-07-13
61.989288330078125,2022-07-14
62.904964447021484,2022-07-15
62.54251480102539,2022-07-18
65.15599822998047,2022-07-19
66.38643646240234,2022-07-20
67.26396179199219,2022-07-21
66.06214141845703,2022-07-22
65.9762954711914,2022-07-25
66.21475219726562,2022-07-26
67.31166076660156,2022-07-27
68.39901733398438,2022-07-28
68.03656005859375,2022-07-29
68.6374740600586,2022-08-01
68.07471466064453,2022-08-02
69.20024108886719,2022-08-03
68.78054809570312,2022-08-04
69.02854919433594,2022-08-05
69.29562377929688,2022-08-08
67.81718444824219,2022-08-09
69.91561126708984,2022-08-10
70.2971420288086,2022-08-11
71.47034454345703,2022-08-12
71.1842041015625,2022-08-15
71.3177261352539,2022-08-16
69.98237609863281,2022-08-17
72.00448608398438,2022-08-18
70.85989379882812,2022-08-19
69.6580810546875,2022-08-22
69.89652252197266,2022-08-23
69.457763671875,2022-08-24
74.9327392578125,2022-08-25
71.49895477294922,2022-08-26
70.05867767333984,2022-08-29
68.94269561767578,2022-08-30
68.79963684082031,2022-08-31
68.82823944091797,2022-09-01
67.98888397216797,2022-09-02
67.4356460571289,2022-09-06
67.4356460571289,2022-09-07
68.11286163330078,2022-09-08
69.10485076904297,2022-09-09
70.01099395751953,2022-09-12
67.77902221679688,2022-09-13
67.0159683227539,2022-09-14
65.89045715332031,2022-09-15
65.5089111328125,2022-09-16
64.48833465576172,2022-09-19
63.23881530761719,2022-09-20
62.33267593383789,2022-09-21
61.26438903808594,2022-09-22
60.53947448730469,2022-09-23
59.71918487548828,2022-09-26
59.64287185668945,2022-09-27
60.75885772705078,2022-09-28
60.0339469909668,2022-09-29
58.9942741394043,2022-09-30
61.17854309082031,2022-10-03
63.48679733276367,2022-10-04
64.08772277832031,2022-10-05
64.3856201171875,2022-10-06
63.50151824951172,2022-10-07
61.54111862182617,2022-10-10
59.63838195800781,2022-10-11
59.89784622192383,2022-10-12
61.60839080810547,2022-10-13
59.97472381591797,2022-10-14
60.70507049560547,2022-10-17
60.29185104370117,2022-10-18
59.859405517578125,2022-10-19
60.0419921875,2022-10-20
63.040245056152344,2022-10-21
63.751365661621094,2022-10-24
65.20244598388672,2022-10-25
64.82766723632812,2022-10-26
64.8372802734375,2022-10-27
66.69197845458984,2022-10-28
66.5670394897461,2022-10-31
68.2487564086914,2022-11-01
66.18264770507812,2022-11-02
65.00064849853516,2022-11-03
66.10578155517578,2022-11-04
66.68235778808594,2022-11-07
66.73041534423828,2022-11-08
65.35620880126953,2022-11-09
69.10403442382812,2022-11-10
70.6319808959961,2022-11-11
70.32447814941406,2022-11-14
71.07403564453125,2022-11-15
69.50762939453125,2022-11-16
70.0169677734375,2022-11-17
70.8434066772461,2022-11-18
69.69021606445312,2022-11-21
70.99714660644531,2022-11-22
71.7467269897461,2022-11-23
71.7467269897461,2022-11-25
69.73827362060547,2022-11-28
68.98870849609375,2022-11-29
64.97181701660156,2022-11-30
65.41386413574219,2022-12-01
63.837860107421875,2022-12-02
62.13693618774414,2022-12-05
60.61857986450195,2022-12-06
60.52248764038086,2022-12-07
61.42579650878906,2022-12-08
61.781368255615234,2022-12-09
62.742340087890625,2022-12-12
62.377174377441406,2022-12-13
61.877464294433594,2022-12-14
58.984920501708984,2022-12-15
57.96627426147461,2022-12-16
56.88037109375,2022-12-19
57.149444580078125,2022-12-20
57.706809997558594,2022-12-21
56.6689567565918,2022-12-22
56.736228942871094,2022-12-23
56.74583053588867,2022-12-27
55.90978240966797,2022-12-28
