SYY,Date
7.549099922180176,1999-02-25
7.650655746459961,1999-02-26
7.59987735748291,1999-03-01
7.498322010040283,1999-03-02
7.430617809295654,1999-03-03
7.582951068878174,1999-03-04
7.684506893157959,1999-03-05
7.549099922180176,1999-03-08
7.379837989807129,1999-03-09
7.379837989807129,1999-03-10
7.498322010040283,1999-03-11
7.650655746459961,1999-03-12
7.650655746459961,1999-03-15
7.515246868133545,1999-03-16
7.413689613342285,1999-03-17
7.5660271644592285,1999-03-18
7.447537422180176,1999-03-19
7.498322010040283,1999-03-22
7.498322010040283,1999-03-23
7.549099922180176,1999-03-24
7.498322010040283,1999-03-25
7.430617809295654,1999-03-26
7.582951068878174,1999-03-29
7.35532808303833,1999-03-30
7.151485919952393,1999-03-31
7.38930082321167,1999-04-01
7.185458183288574,1999-04-05
7.117508888244629,1999-04-06
7.0665483474731445,1999-04-07
7.253403663635254,1999-04-08
7.270392894744873,1999-04-09
7.321356296539307,1999-04-12
7.253403663635254,1999-04-13
7.423274517059326,1999-04-14
7.661087989807129,1999-04-15
7.76301383972168,1999-04-16
7.746026039123535,1999-04-19
7.712049961090088,1999-04-20
7.796988010406494,1999-04-21
7.796988010406494,1999-04-22
7.830957412719727,1999-04-23
7.712049961090088,1999-04-26
7.661087989807129,1999-04-27
7.796988010406494,1999-04-28
7.915894985198975,1999-04-29
8.068775177001953,1999-04-30
8.42549991607666,1999-05-03
8.306591033935547,1999-05-04
8.323577880859375,1999-05-05
8.255629539489746,1999-05-06
8.42549991607666,1999-05-07
8.170697212219238,1999-05-10
8.561394691467285,1999-05-11
8.442485809326172,1999-05-12
8.255629539489746,1999-05-13
8.238641738891602,1999-05-14
8.204670906066895,1999-05-17
8.085762977600098,1999-05-18
8.11973762512207,1999-05-19
8.153712272644043,1999-05-20
8.170697212219238,1999-05-21
8.187688827514648,1999-05-24
8.272619247436523,1999-05-25
8.187688827514648,1999-05-26
7.966854095458984,1999-05-27
8.068775177001953,1999-05-28
8.085762977600098,1999-06-01
8.085762977600098,1999-06-02
8.255629539489746,1999-06-03
8.289605140686035,1999-06-04
8.42549991607666,1999-06-07
8.340572357177734,1999-06-08
8.153712272644043,1999-06-09
8.153712272644043,1999-06-10
8.289605140686035,1999-06-11
8.442485809326172,1999-06-14
8.442485809326172,1999-06-15
8.408515930175781,1999-06-16
8.442485809326172,1999-06-17
8.442485809326172,1999-06-18
8.289605140686035,1999-06-21
8.374543190002441,1999-06-22
8.238641738891602,1999-06-23
8.204670906066895,1999-06-24
8.153712272644043,1999-06-25
8.39152717590332,1999-06-28
8.255629539489746,1999-06-29
8.129514694213867,1999-06-30
8.180644035339355,1999-07-01
8.385159492492676,1999-07-02
8.385159492492676,1999-07-06
8.436286926269531,1999-07-07
8.299943923950195,1999-07-08
8.316987037658691,1999-07-09
8.351078033447266,1999-07-12
8.436286926269531,1999-07-13
8.402203559875488,1999-07-14
8.538541793823242,1999-07-15
8.606717109680176,1999-07-16
8.58967399597168,1999-07-19
8.538541793823242,1999-07-20
8.623762130737305,1999-07-21
8.572632789611816,1999-07-22
8.521505355834961,1999-07-23
8.521505355834961,1999-07-26
8.811232566833496,1999-07-27
8.726017951965332,1999-07-28
8.623762130737305,1999-07-29
8.913492202758789,1999-07-30
8.623762130737305,1999-08-02
8.538541793823242,1999-08-03
8.385159492492676,1999-08-04
8.419241905212402,1999-08-05
8.45333194732666,1999-08-06
8.606717109680176,1999-08-09
8.368120193481445,1999-08-10
8.436286926269531,1999-08-11
8.26585865020752,1999-08-12
8.521505355834961,1999-08-13
8.606717109680176,1999-08-16
8.572632789611816,1999-08-17
8.368120193481445,1999-08-18
8.487418174743652,1999-08-19
8.504464149475098,1999-08-20
8.777146339416504,1999-08-23
8.760110855102539,1999-08-24
9.220266342163086,1999-08-25
9.100963592529297,1999-08-26
9.032796859741211,1999-08-27
9.032796859741211,1999-08-30
8.896445274353027,1999-08-31
8.998705863952637,1999-09-01
8.879408836364746,1999-09-02
9.049834251403809,1999-09-03
8.981663703918457,1999-09-07
8.930535316467285,1999-09-08
9.066879272460938,1999-09-09
9.152093887329102,1999-09-10
9.135050773620605,1999-09-13
8.930535316467285,1999-09-14
9.08392333984375,1999-09-15
9.135050773620605,1999-09-16
9.135050773620605,1999-09-17
9.271400451660156,1999-09-20
9.237310409545898,1999-09-21
9.356611251831055,1999-09-22
9.271400451660156,1999-09-23
9.152093887329102,1999-09-24
9.220266342163086,1999-09-27
9.40774154663086,1999-09-28
9.57182502746582,1999-09-29
9.588919639587402,1999-09-30
9.383810043334961,1999-10-01
9.127422332763672,1999-10-04
8.871031761169434,1999-10-05
9.076146125793457,1999-10-06
9.076146125793457,1999-10-07
9.41799545288086,1999-10-08
9.26416015625,1999-10-11
9.007771492004395,1999-10-12
9.041961669921875,1999-10-13
9.144514083862305,1999-10-14
8.93940258026123,1999-10-15
9.281255722045898,1999-10-18
9.53764533996582,1999-10-19
9.6572904586792,1999-10-20
9.674384117126465,1999-10-21
9.828221321105957,1999-10-22
10.067514419555664,1999-10-25
9.759844779968262,1999-10-26
10.0162353515625,1999-10-27
10.187161445617676,1999-10-28
10.511916160583496,1999-10-29
10.59738826751709,1999-11-01
10.375179290771484,1999-11-02
10.47773265838623,1999-11-03
10.511916160583496,1999-11-04
10.699934959411621,1999-11-05
11.024693489074707,1999-11-08
10.699934959411621,1999-11-09
10.734121322631836,1999-11-10
10.494828224182129,1999-11-11
10.511916160583496,1999-11-12
10.580286026000977,1999-11-15
10.768310546875,1999-11-16
10.87086296081543,1999-11-17
10.87086296081543,1999-11-18
10.956323623657227,1999-11-19
10.939230918884277,1999-11-22
10.699934959411621,1999-11-23
10.614476203918457,1999-11-24
10.529011726379395,1999-11-26
10.460638999938965,1999-11-29
10.409364700317383,1999-11-30
10.511916160583496,1999-12-01
10.409364700317383,1999-12-02
10.54610538482666,1999-12-03
10.255533218383789,1999-12-06
10.118793487548828,1999-12-07
10.238444328308105,1999-12-08
10.289719581604004,1999-12-09
10.392268180847168,1999-12-10
10.0162353515625,1999-12-13
10.340996742248535,1999-12-14
10.255533218383789,1999-12-15
10.289719581604004,1999-12-16
10.238444328308105,1999-12-17
10.135882377624512,1999-12-20
10.050420761108398,1999-12-21
9.930770874023438,1999-12-22
9.828221321105957,1999-12-23
10.375179290771484,1999-12-27
10.54610538482666,1999-12-28
10.4435453414917,1999-12-29
10.66574764251709,1999-12-30
10.819583892822266,1999-12-31
10.426457405090332,2000-01-03
10.101694107055664,2000-01-04
10.220362663269043,2000-01-05
10.649072647094727,2000-01-06
10.666216850280762,2000-01-07
10.700514793395996,2000-01-10
10.700514793395996,2000-01-11
11.094923973083496,2000-01-12
11.00918197631836,2000-01-13
10.803403854370117,2000-01-14
10.734813690185547,2000-01-18
10.477584838867188,2000-01-19
9.877398490905762,2000-01-20
9.74021053314209,2000-01-21
9.328654289245605,2000-01-24
9.44869613647461,2000-01-25
9.585880279541016,2000-01-26
9.465840339660645,2000-01-27
9.345806121826172,2000-01-28
9.757360458374023,2000-01-31
9.67162036895752,2000-02-01
9.705918312072754,2000-02-02
9.44869613647461,2000-02-03
9.260058403015137,2000-02-04
8.968542098999023,2000-02-07
8.98569107055664,2000-02-08
9.002839088439941,2000-02-09
9.071429252624512,2000-02-10
9.002839088439941,2000-02-11
9.002839088439941,2000-02-14
9.242911338806152,2000-02-15
9.414398193359375,2000-02-16
9.620173454284668,2000-02-17
9.328654289245605,2000-02-18
9.328654289245605,2000-02-22
9.12287425994873,2000-02-23
8.779911041259766,2000-02-24
8.72846508026123,2000-02-25
8.865650177001953,2000-02-28
9.002839088439941,2000-02-29
9.088578224182129,2000-03-01
8.814208984375,2000-03-02
8.745613098144531,2000-03-03
8.093979835510254,2000-03-06
7.476644992828369,2000-03-07
7.613825798034668,2000-03-08
8.12827205657959,2000-03-09
7.9053497314453125,2000-03-10
7.785309791564941,2000-03-13
7.785309791564941,2000-03-14
8.814208984375,2000-03-15
9.465840339660645,2000-03-16
9.345806121826172,2000-03-17
9.242911338806152,2000-03-20
9.397246360778809,2000-03-21
9.414398193359375,2000-03-22
9.311508178710938,2000-03-23
9.414398193359375,2000-03-24
9.500138282775879,2000-03-27
9.328654289245605,2000-03-28
9.328654289245605,2000-03-29
9.808804512023926,2000-03-30
9.91169261932373,2000-03-31
10.031729698181152,2000-04-03
10.529030799865723,2000-04-04
10.458845138549805,2000-04-05
10.579258918762207,2000-04-06
10.39003849029541,2000-04-07
10.286827087402344,2000-04-10
10.441648483276367,2000-04-11
10.30402946472168,2000-04-12
10.011592864990234,2000-04-13
9.736363410949707,2000-04-14
9.891181945800781,2000-04-17
9.68475341796875,2000-04-18
9.891181945800781,2000-04-19
9.908381462097168,2000-04-20
10.045998573303223,2000-04-24
10.252424240112305,2000-04-25
10.596464157104492,2000-04-26
10.39003849029541,2000-04-27
10.355633735656738,2000-04-28
10.458845138549805,2000-05-01
10.372838973999023,2000-05-02
10.562057495117188,2000-05-03
10.785687446594238,2000-05-04
10.579258918762207,2000-05-05
10.888895034790039,2000-05-08
10.888895034790039,2000-05-09
11.02651596069336,2000-05-10
11.28454875946045,2000-05-11
11.164133071899414,2000-05-12
11.129727363586426,2000-05-15
11.28454875946045,2000-05-16
11.164133071899414,2000-05-17
11.293146133422852,2000-05-18
11.198537826538086,2000-05-19
11.181336402893066,2000-05-22
11.28454875946045,2000-05-23
11.542579650878906,2000-05-24
11.043719291687012,2000-05-25
11.370558738708496,2000-05-26
11.938223838806152,2000-05-30
11.594184875488281,2000-05-31
11.559779167175293,2000-06-01
11.490970611572266,2000-06-02
11.095324516296387,2000-06-05
11.28454875946045,2000-06-06
11.731795310974121,2000-06-07
11.422170639038086,2000-06-08
11.508170127868652,2000-06-09
11.301749229431152,2000-06-12
11.38775634765625,2000-06-13
11.490970611572266,2000-06-14
11.662988662719727,2000-06-15
11.456567764282227,2000-06-16
11.353351593017578,2000-06-19
11.078115463256836,2000-06-20
10.871697425842285,2000-06-21
10.974908828735352,2000-06-22
11.009310722351074,2000-06-23
10.957709312438965,2000-06-26
11.112525939941406,2000-06-27
10.949106216430664,2000-06-28
11.009310722351074,2000-06-29
11.594184875488281,2000-06-30
11.542579650878906,2000-07-03
11.541194915771484,2000-07-05
11.385929107666016,2000-07-06
11.21342658996582,2000-07-07
11.144416809082031,2000-07-10
11.092662811279297,2000-07-11
11.127166748046875,2000-07-12
10.989155769348145,2000-07-13
10.954651832580566,2000-07-14
10.816638946533203,2000-07-17
10.97189998626709,2000-07-18
11.092662811279297,2000-07-19
11.282424926757812,2000-07-20
11.058160781860352,2000-07-21
10.902894973754883,2000-07-24
10.97189998626709,2000-07-25
10.816638946533203,2000-07-26
11.282424926757812,2000-07-27
11.334181785583496,2000-07-28
10.868393898010254,2000-07-31
11.161662101745605,2000-08-01
11.368683815002441,2000-08-02
11.282424926757812,2000-08-03
11.52394962310791,2000-08-04
11.45494556427002,2000-08-07
11.45494556427002,2000-08-08
11.42043685913086,2000-08-09
11.64470100402832,2000-08-10
11.868972778320312,2000-08-11
11.79996395111084,2000-08-14
11.558446884155273,2000-08-15
11.610206604003906,2000-08-16
11.661957740783691,2000-08-17
11.817216873168945,2000-08-18
11.868972778320312,2000-08-21
12.179503440856934,2000-08-22
12.455520629882812,2000-08-23
12.144997596740723,2000-08-24
11.79996395111084,2000-08-25
11.765460968017578,2000-08-28
11.713709831237793,2000-08-29
11.575702667236328,2000-08-30
11.679207801818848,2000-08-31
11.610206604003906,2000-09-01
11.610206604003906,2000-09-05
11.64470100402832,2000-09-06
11.575702667236328,2000-09-07
11.592950820922852,2000-09-08
11.575702667236328,2000-09-11
11.791341781616211,2000-09-12
11.972482681274414,2000-09-13
11.85172176361084,2000-09-14
11.937978744506836,2000-09-15
12.02424144744873,2000-09-18
12.02424144744873,2000-09-19
12.127747535705566,2000-09-20
12.352011680603027,2000-09-21
12.610783576965332,2000-09-22
12.541779518127441,2000-09-25
12.541779518127441,2000-09-26
12.714290618896484,2000-09-27
12.91268253326416,2000-09-28
12.783295631408691,2000-09-29
12.645292282104492,2000-10-02
12.62803840637207,2000-10-03
12.488276481628418,2000-10-04
12.505573272705078,2000-10-05
12.228827476501465,2000-10-06
12.10775089263916,2000-10-09
12.280723571777344,2000-10-10
12.38449478149414,2000-10-11
12.505573272705078,2000-10-12
12.453686714172363,2000-10-13
12.816917419433594,2000-10-16
12.799615859985352,2000-10-17
12.782320976257324,2000-10-18
13.059072494506836,2000-10-19
12.95529842376709,2000-10-20
13.128262519836426,2000-10-23
13.249337196350098,2000-10-24
13.508787155151367,2000-10-25
13.716354370117188,2000-10-26
13.94120979309082,2000-10-27
14.460104942321777,2000-10-30
14.442816734313965,2000-10-31
14.26984691619873,2000-11-01
14.079585075378418,2000-11-02
14.148762702941895,2000-11-03
14.529298782348633,2000-11-06
14.598483085632324,2000-11-07
14.667670249938965,2000-11-08
14.927127838134766,2000-11-09
14.979012489318848,2000-11-10
14.840639114379883,2000-11-13
14.39091968536377,2000-11-14
14.736863136291504,2000-11-15
14.996301651000977,2000-11-16
14.58118724822998,2000-11-17
14.719558715820312,2000-11-20
15.203868865966797,2000-11-21
15.221170425415039,2000-11-22
14.875229835510254,2000-11-24
14.892532348632812,2000-11-27
15.082801818847656,2000-11-28
15.601701736450195,2000-11-29
15.290352821350098,2000-11-30
14.94442081451416,2000-12-01
15.740069389343262,2000-12-04
15.25576400756836,2000-12-05
15.30765151977539,2000-12-06
15.463322639465332,2000-12-07
15.394140243530273,2000-12-08
14.771448135375977,2000-12-11
14.529298782348633,2000-12-12
14.615787506103516,2000-12-13
15.25576400756836,2000-12-14
15.221170425415039,2000-12-15
14.909828186035156,2000-12-18
15.221170425415039,2000-12-19
15.324954986572266,2000-12-20
15.532511711120605,2000-12-21
15.394140243530273,2000-12-22
15.705474853515625,2000-12-26
16.051414489746094,2000-12-27
16.501136779785156,2000-12-28
16.604917526245117,2000-12-29
16.051414489746094,2001-01-02
15.257999420166016,2001-01-03
14.252355575561523,2001-01-04
14.460424423217773,2001-01-05
14.321712493896484,2001-01-08
14.3563871383667,2001-01-09
14.391075134277344,2001-01-10
14.21768569946289,2001-01-11
13.940264701843262,2001-01-12
14.21768569946289,2001-01-16
13.940264701843262,2001-01-17
14.148324966430664,2001-01-18
13.697525024414062,2001-01-19
13.593485832214355,2001-01-22
13.45478343963623,2001-01-23
13.974944114685059,2001-01-24
14.287035942077637,2001-01-25
14.564454078674316,2001-01-26
14.564454078674316,2001-01-29
14.54781436920166,2001-01-30
14.936197280883789,2001-01-31
15.147032737731934,2001-02-01
14.997227668762207,2001-02-02
15.019418716430664,2001-02-05
14.991680145263672,2001-02-06
14.7974853515625,2001-02-07
15.202521324157715,2001-02-08
15.296841621398926,2001-02-09
15.263548851013184,2001-02-12
15.396708488464355,2001-02-13
15.124839782714844,2001-02-14
14.980581283569336,2001-02-15
14.897356033325195,2001-02-16
15.019418716430664,2001-02-20
15.124839782714844,2001-02-21
14.963933944702148,2001-02-22
15.074911117553711,2001-02-23
15.10819149017334,2001-02-26
15.019418716430664,2001-02-27
15.124839782714844,2001-02-28
14.902898788452148,2001-03-01
14.85851764678955,2001-03-02
14.786391258239746,2001-03-05
14.51451301574707,2001-03-06
14.370260238647461,2001-03-07
14.73090934753418,2001-03-08
14.74754524230957,2001-03-09
14.425742149353027,2001-03-12
14.336969375610352,2001-03-13
13.909749984741211,2001-03-14
14.281494140625,2001-03-15
14.536714553833008,2001-03-16
14.370260238647461,2001-03-19
14.27038860321045,2001-03-20
14.081748962402344,2001-03-21
13.981880187988281,2001-03-22
13.954130172729492,2001-03-23
14.231555938720703,2001-03-26
14.431291580200195,2001-03-27
14.503424644470215,2001-03-28
14.536714553833008,2001-03-29
14.708717346191406,2001-03-30
14.914005279541016,2001-04-02
14.54781436920166,2001-04-03
14.620131492614746,2001-04-04
14.586752891540527,2001-04-05
14.887174606323242,2001-04-06
15.020687103271484,2001-04-09
15.07631778717041,2001-04-10
14.469930648803711,2001-04-11
14.614569664001465,2001-04-12
15.020687103271484,2001-04-16
15.137519836425781,2001-04-17
15.020687103271484,2001-04-18
15.371164321899414,2001-04-19
15.159770965576172,2001-04-20
14.965045928955078,2001-04-23
15.02624225616455,2001-04-24
15.309974670410156,2001-04-25
15.716089248657227,2001-04-26
15.994244575500488,2001-04-27
15.643763542175293,2001-04-30
15.577006340026855,2001-05-01
15.577006340026855,2001-05-02
15.393414497375488,2001-05-03
15.643763542175293,2001-05-04
15.68826961517334,2001-05-07
15.966431617736816,2001-05-08
15.68271541595459,2001-05-09
15.70495319366455,2001-05-10
15.660456657409668,2001-05-11
15.610386848449707,2001-05-14
15.67713737487793,2001-05-15
16.21677589416504,2001-05-16
16.478246688842773,2001-05-17
16.12220573425293,2001-05-18
16.049875259399414,2001-05-21
16.12220573425293,2001-05-22
15.994244575500488,2001-05-23
16.133329391479492,2001-05-24
16.16114044189453,2001-05-25
16.250154495239258,2001-05-29
16.517181396484375,2001-05-30
16.53943634033203,2001-05-31
16.628454208374023,2001-06-01
16.65070152282715,2001-06-04
16.706336975097656,2001-06-05
16.48937225341797,2001-06-06
16.506067276000977,2001-06-07
16.522750854492188,2001-06-08
16.150014877319336,2001-06-11
16.205652236938477,2001-06-12
15.938618659973145,2001-06-13
15.916352272033691,2001-06-14
15.860727310180664,2001-06-15
15.838472366333008,2001-06-18
15.793961524963379,2001-06-19
15.866289138793945,2001-06-20
15.799531936645508,2001-06-21
15.816231727600098,2001-06-22
15.743901252746582,2001-06-25
15.838472366333008,2001-06-26
15.944175720214844,2001-06-27
16.233470916748047,2001-06-28
15.104132652282715,2001-06-29
15.905238151550293,2001-07-02
15.810426712036133,2001-07-03
15.498124122619629,2001-07-05
15.392162322998047,2001-07-06
15.420051574707031,2001-07-09
15.82158374786377,2001-07-10
15.81600284576416,2001-07-11
16.005619049072266,2001-07-12
16.223112106323242,2001-07-13
16.340227127075195,2001-07-16
16.591188430786133,2001-07-17
16.2900390625,2001-07-18
16.066970825195312,2001-07-19
16.117155075073242,2001-07-20
15.788118362426758,2001-07-23
15.397736549377441,2001-07-24
15.420051574707031,2001-07-25
15.559469223022461,2001-07-26
15.548312187194824,2001-07-27
14.962739944458008,2001-07-30
14.968307495117188,2001-07-31
14.722939491271973,2001-08-01
15.336394309997559,2001-08-02
15.442354202270508,2001-08-03
