BDX,Date
234.92898559570312,2018-08-29
235.8077392578125,2018-08-30
237.21170043945312,2018-08-31
237.2660675048828,2018-09-04
233.32571411132812,2018-09-05
232.2627716064453,2018-09-06
231.09078979492188,2018-09-07
231.27255249023438,2018-09-10
231.82669067382812,2018-09-11
234.70660400390625,2018-09-12
237.11404418945312,2018-09-13
236.7779083251953,2018-09-14
233.6890869140625,2018-09-17
235.97842407226562,2018-09-18
236.24191284179688,2018-09-19
237.922607421875,2018-09-20
237.58645629882812,2018-09-21
238.3859100341797,2018-09-24
238.1769561767578,2018-09-25
237.71363830566406,2018-09-26
236.19647216796875,2018-09-27
237.11404418945312,2018-09-28
240.18470764160156,2018-10-01
239.74862670898438,2018-10-02
235.0245361328125,2018-10-03
230.19140625,2018-10-04
230.5457305908203,2018-10-05
227.45684814453125,2018-10-08
227.57496643066406,2018-10-09
220.55242919921875,2018-10-10
216.6641082763672,2018-10-11
220.41615295410156,2018-10-12
216.5005645751953,2018-10-15
221.94239807128906,2018-10-16
222.56016540527344,2018-10-17
217.85421752929688,2018-10-18
216.3007354736328,2018-10-19
213.8023681640625,2018-10-22
210.1957244873047,2018-10-23
206.55267333984375,2018-10-24
210.26837158203125,2018-10-25
208.0426025390625,2018-10-26
207.58834838867188,2018-10-29
209.49618530273438,2018-10-30
209.40533447265625,2018-10-31
212.7303924560547,2018-11-01
214.02041625976562,2018-11-02
215.6011962890625,2018-11-05
218.66281127929688,2018-11-06
215.1832733154297,2018-11-07
222.10595703125,2018-11-08
220.99758911132812,2018-11-09
214.60186767578125,2018-11-12
213.0392608642578,2018-11-13
213.71157836914062,2018-11-14
218.072265625,2018-11-15
223.55039978027344,2018-11-16
221.12481689453125,2018-11-19
217.45448303222656,2018-11-20
219.8892059326172,2018-11-21
219.87103271484375,2018-11-23
219.9437255859375,2018-11-26
221.2246856689453,2018-11-27
226.79368591308594,2018-11-28
227.2115936279297,2018-11-29
229.6190948486328,2018-11-30
229.44647216796875,2018-12-03
222.50563049316406,2018-12-04
219.15335083007812,2018-12-06
213.66676330566406,2018-12-07
215.48043823242188,2018-12-10
215.69007873535156,2018-12-11
214.68751525878906,2018-12-12
215.89968872070312,2018-12-13
210.94168090820312,2018-12-14
205.83787536621094,2018-12-17
203.38626098632812,2018-12-18
202.5477752685547,2018-12-19
198.20956420898438,2018-12-20
195.27487182617188,2018-12-21
191.25563049316406,2018-12-24
198.5558624267578,2018-12-26
202.52957153320312,2018-12-27
202.31993103027344,2018-12-28
205.3548583984375,2018-12-31
200.57919311523438,2019-01-02
192.48597717285156,2019-01-03
197.76296997070312,2019-01-04
199.2667999267578,2019-01-07
202.967041015625,2019-01-08
207.29611206054688,2019-01-09
209.11888122558594,2019-01-10
208.59031677246094,2019-01-11
206.32095336914062,2019-01-14
210.3310546875,2019-01-15
210.7776641845703,2019-01-16
215.1887969970703,2019-01-17
220.62977600097656,2019-01-18
217.99586486816406,2019-01-22
217.9503173828125,2019-01-23
219.3903350830078,2019-01-24
221.52296447753906,2019-01-25
220.4110565185547,2019-01-28
220.9669952392578,2019-01-29
223.72848510742188,2019-01-30
227.3558807373047,2019-01-31
225.49664306640625,2019-02-01
225.2596893310547,2019-02-04
220.9305877685547,2019-02-05
221.5320587158203,2019-02-06
220.15586853027344,2019-02-07
220.74830627441406,2019-02-08
221.26780700683594,2019-02-11
224.4394073486328,2019-02-12
223.3365936279297,2019-02-13
222.84446716308594,2019-02-14
226.33511352539062,2019-02-15
226.06167602539062,2019-02-19
226.99127197265625,2019-02-20
225.74269104003906,2019-02-21
227.53817749023438,2019-02-22
228.10324096679688,2019-02-25
227.0369110107422,2019-02-26
228.1123504638672,2019-02-27
226.74522399902344,2019-02-28
231.83079528808594,2019-03-01
230.45462036132812,2019-03-04
229.88043212890625,2019-03-05
226.5538787841797,2019-03-06
225.5115966796875,2019-03-07
225.557373046875,2019-03-08
228.50119018554688,2019-03-11
229.08624267578125,2019-03-12
231.8746337890625,2019-03-13
230.62213134765625,2019-03-14
232.1397247314453,2019-03-15
223.6831817626953,2019-03-18
226.3344268798828,2019-03-19
222.2935791015625,2019-03-20
224.36883544921875,2019-03-21
219.52346801757812,2019-03-22
220.55653381347656,2019-03-25
225.81329345703125,2019-03-26
224.53341674804688,2019-03-27
225.81329345703125,2019-03-28
228.30914306640625,2019-03-29
229.82675170898438,2019-04-01
229.23251342773438,2019-04-02
227.99830627441406,2019-04-03
230.00958251953125,2019-04-04
229.72616577148438,2019-04-05
229.46107482910156,2019-04-08
228.3457489013672,2019-04-09
230.59469604492188,2019-04-10
230.13758850097656,2019-04-11
225.5482177734375,2019-04-12
225.0819549560547,2019-04-15
219.43203735351562,2019-04-16
206.49574279785156,2019-04-17
208.342529296875,2019-04-18
205.73699951171875,2019-04-22
208.47962951660156,2019-04-23
212.5570831298828,2019-04-24
217.06419372558594,2019-04-25
217.6950225830078,2019-04-26
216.40594482421875,2019-04-29
220.0902862548828,2019-04-30
215.43685913085938,2019-05-01
216.3694305419922,2019-05-02
217.4847412109375,2019-05-03
218.06068420410156,2019-05-06
212.60279846191406,2019-05-07
212.4016571044922,2019-05-08
210.08868408203125,2019-05-09
206.0660858154297,2019-05-10
204.5027313232422,2019-05-13
203.7256622314453,2019-05-14
206.0752410888672,2019-05-15
206.55062866210938,2019-05-16
208.77220153808594,2019-05-17
209.68641662597656,2019-05-20
213.9009552001953,2019-05-21
215.46432495117188,2019-05-22
213.9283905029297,2019-05-23
215.01632690429688,2019-05-24
214.07467651367188,2019-05-28
213.9283905029297,2019-05-29
216.85391235351562,2019-05-30
213.41641235351562,2019-05-31
212.703369140625,2019-06-03
215.04376220703125,2019-06-04
218.82864379882812,2019-06-05
217.03099060058594,2019-06-06
218.6360626220703,2019-06-07
220.31448364257812,2019-06-10
217.3887176513672,2019-06-11
217.34280395507812,2019-06-12
217.4070281982422,2019-06-13
214.76556396484375,2019-06-14
214.7930908203125,2019-06-17
216.96678161621094,2019-06-18
218.50765991210938,2019-06-19
224.81787109375,2019-06-20
226.81724548339844,2019-06-21
229.2752685546875,2019-06-24
227.66102600097656,2019-06-25
227.5601348876953,2019-06-26
228.51400756835938,2019-06-27
231.1371307373047,2019-06-28
233.466796875,2019-07-01
232.83392333984375,2019-07-02
234.09959411621094,2019-07-03
233.145751953125,2019-07-05
230.1833038330078,2019-07-08
230.87112426757812,2019-07-09
232.4762420654297,2019-07-10
234.95257568359375,2019-07-11
231.93505859375,2019-07-12
232.26528930664062,2019-07-15
230.559326171875,2019-07-16
230.99034118652344,2019-07-17
232.80641174316406,2019-07-18
230.06405639648438,2019-07-19
231.59571838378906,2019-07-22
234.6040802001953,2019-07-23
235.0259552001953,2019-07-24
233.0998992919922,2019-07-25
233.32000732421875,2019-07-26
233.6868896484375,2019-07-29
236.65855407714844,2019-07-30
231.86172485351562,2019-07-31
231.44898986816406,2019-08-01
228.09213256835938,2019-08-02
216.76502990722656,2019-08-05
222.08462524414062,2019-08-06
224.4234161376953,2019-08-07
230.7335968017578,2019-08-08
233.28335571289062,2019-08-09
228.52320861816406,2019-08-12
232.3569793701172,2019-08-13
224.44178771972656,2019-08-14
225.94590759277344,2019-08-15
227.76194763183594,2019-08-16
230.65103149414062,2019-08-19
228.63323974609375,2019-08-20
232.3844757080078,2019-08-21
234.04458618164062,2019-08-22
227.74362182617188,2019-08-23
228.2021942138672,2019-08-26
229.5871124267578,2019-08-27
232.05430603027344,2019-08-28
233.91615295410156,2019-08-29
232.888916015625,2019-08-30
227.48681640625,2019-09-03
233.61349487304688,2019-09-04
237.0712432861328,2019-09-05
241.4592742919922,2019-09-06
237.15402221679688,2019-09-09
239.64700317382812,2019-09-10
240.09774780273438,2019-09-11
241.15567016601562,2019-09-12
239.82180786132812,2019-09-13
238.00958251953125,2019-09-16
237.4760284423828,2019-09-17
236.896484375,2019-09-18
235.84776306152344,2019-09-19
233.24441528320312,2019-09-20
233.134033203125,2019-09-23
230.9170379638672,2019-09-24
233.61241149902344,2019-09-25
230.4754638671875,2019-09-26
228.16650390625,2019-09-27
232.70166015625,2019-09-30
230.5674591064453,2019-10-01
228.01930236816406,2019-10-02
230.8158416748047,2019-10-03
232.8396453857422,2019-10-04
229.59231567382812,2019-10-07
224.90081787109375,2019-10-08
227.964111328125,2019-10-09
228.63558959960938,2019-10-10
232.6096954345703,2019-10-11
230.6410675048828,2019-10-14
232.9960174560547,2019-10-15
232.68328857421875,2019-10-16
236.23414611816406,2019-10-17
237.88076782226562,2019-10-18
233.75035095214844,2019-10-21
230.23629760742188,2019-10-22
231.45057678222656,2019-10-23
226.20706176757812,2019-10-24
224.7351837158203,2019-10-25
226.37265014648438,2019-10-28
233.91595458984375,2019-10-29
235.45217895507812,2019-10-30
235.4982147216797,2019-10-31
237.4760284423828,2019-11-01
239.82180786132812,2019-11-04
226.9246368408203,2019-11-05
230.70547485351562,2019-11-06
224.98358154296875,2019-11-07
225.1859588623047,2019-11-08
223.02413940429688,2019-11-11
222.95054626464844,2019-11-12
227.22821044921875,2019-11-13
228.87481689453125,2019-11-14
228.4148406982422,2019-11-15
224.00845336914062,2019-11-18
226.0966796875,2019-11-19
227.0165557861328,2019-11-20
229.02203369140625,2019-11-21
229.87753295898438,2019-11-22
233.52960205078125,2019-11-25
234.78067016601562,2019-11-26
239.54583740234375,2019-11-27
237.79798889160156,2019-11-29
238.2855224609375,2019-12-02
235.2498321533203,2019-12-03
236.6297149658203,2019-12-04
238.17518615722656,2019-12-05
239.81260681152344,2019-12-06
237.96722412109375,2019-12-09
237.35818481445312,2019-12-10
240.88296508789062,2019-12-11
244.92442321777344,2019-12-12
247.95094299316406,2019-12-13
249.02125549316406,2019-12-16
248.2370147705078,2019-12-17
246.5299835205078,2019-12-18
247.16664123535156,2019-12-19
250.66372680664062,2019-12-20
252.35227966308594,2019-12-23
251.9093017578125,2019-12-24
250.1100616455078,2019-12-26
251.76173400878906,2019-12-27
249.6117706298828,2019-12-30
250.94973754882812,2019-12-31
251.47561645507812,2020-01-02
248.7537384033203,2020-01-03
252.25071716308594,2020-01-06
251.6510009765625,2020-01-07
252.26922607421875,2020-01-08
252.3983917236328,2020-01-09
253.2472686767578,2020-01-10
254.85279846191406,2020-01-13
254.63137817382812,2020-01-14
255.86778259277344,2020-01-15
255.47096252441406,2020-01-16
255.664794921875,2020-01-17
256.0799865722656,2020-01-21
257.2795715332031,2020-01-22
257.18719482421875,2020-01-23
256.744384765625,2020-01-24
258.1283874511719,2020-01-27
260.4444274902344,2020-01-28
260.3890686035156,2020-01-29
259.4202575683594,2020-01-30
253.91160583496094,2020-01-31
257.7224426269531,2020-02-03
262.4652099609375,2020-02-04
263.88623046875,2020-02-05
232.75389099121094,2020-02-06
227.8265838623047,2020-02-07
232.52317810058594,2020-02-10
236.5923309326172,2020-02-11
232.7353973388672,2020-02-12
234.69155883789062,2020-02-13
240.10789489746094,2020-02-14
236.21408081054688,2020-02-18
236.27862548828125,2020-02-19
233.870361328125,2020-02-20
237.45968627929688,2020-02-21
231.1668243408203,2020-02-24
226.46096801757812,2020-02-25
227.12535095214844,2020-02-26
223.93275451660156,2020-02-27
219.4391632080078,2020-02-28
226.35948181152344,2020-03-02
220.98928833007812,2020-03-03
228.0111541748047,2020-03-04
225.27066040039062,2020-03-05
220.6387176513672,2020-03-06
213.6490936279297,2020-03-09
219.69439697265625,2020-03-10
214.69520568847656,2020-03-11
204.19700622558594,2020-03-12
218.94451904296875,2020-03-13
206.5762176513672,2020-03-16
230.07228088378906,2020-03-17
217.29664611816406,2020-03-18
204.55804443359375,2020-03-19
203.78041076660156,2020-03-20
185.6908721923828,2020-03-23
187.79237365722656,2020-03-24
188.4866943359375,2020-03-25
203.06756591796875,2020-03-26
200.50318908691406,2020-03-27
206.32627868652344,2020-03-30
212.71408081054688,2020-03-31
208.66844177246094,2020-04-01
215.96353149414062,2020-04-02
209.89971923828125,2020-04-03
220.04617309570312,2020-04-06
219.91659545898438,2020-04-07
231.4423828125,2020-04-08
229.0816650390625,2020-04-09
229.64642333984375,2020-04-13
231.00729370117188,2020-04-14
233.7845916748047,2020-04-15
242.19058227539062,2020-04-16
241.99618530273438,2020-04-17
243.88475036621094,2020-04-20
237.4598846435547,2020-04-21
246.95826721191406,2020-04-22
245.4030303955078,2020-04-23
248.26364135742188,2020-04-24
249.9578094482422,2020-04-27
242.4775848388672,2020-04-28
238.70970153808594,2020-04-29
233.7845916748047,2020-04-30
233.173583984375,2020-05-01
236.32119750976562,2020-05-04
242.2738800048828,2020-05-05
239.89468383789062,2020-05-06
237.2284698486328,2020-05-07
235.58985900878906,2020-05-08
242.59793090820312,2020-05-11
242.6349334716797,2020-05-12
242.4775848388672,2020-05-13
239.49661254882812,2020-05-14
239.08001708984375,2020-05-15
245.1160125732422,2020-05-18
243.6625518798828,2020-05-19
224.95277404785156,2020-05-20
221.20338439941406,2020-05-21
221.4903564453125,2020-05-22
215.83392333984375,2020-05-26
217.37066650390625,2020-05-27
223.57333374023438,2020-05-28
228.6002960205078,2020-05-29
226.67471313476562,2020-06-01
226.35067749023438,2020-06-02
224.99905395507812,2020-06-03
225.47119140625,2020-06-04
224.0454864501953,2020-06-05
229.6368865966797,2020-06-08
220.38600158691406,2020-06-09
220.25599670410156,2020-06-10
213.8008270263672,2020-06-11
214.4416961669922,2020-06-12
217.47889709472656,2020-06-15
219.62440490722656,2020-06-16
220.37672424316406,2020-06-17
219.4107666015625,2020-06-18
220.67393493652344,2020-06-19
218.44480895996094,2020-06-22
220.8968505859375,2020-06-23
216.2342987060547,2020-06-24
212.6398162841797,2020-06-25
216.94015502929688,2020-06-26
216.38290405273438,2020-06-29
222.23431396484375,2020-06-30
224.33343505859375,2020-07-01
227.584228515625,2020-07-02
232.63690185546875,2020-07-06
233.4821319580078,2020-07-07
234.7360076904297,2020-07-08
240.1973419189453,2020-07-09
239.04563903808594,2020-07-10
239.0828094482422,2020-07-13
244.6463165283203,2020-07-14
247.9528350830078,2020-07-15
246.17884826660156,2020-07-16
247.97140502929688,2020-07-17
248.77944946289062,2020-07-20
251.9931640625,2020-07-21
253.971435546875,2020-07-22
253.29347229003906,2020-07-23
252.53187561035156,2020-07-24
255.5875701904297,2020-07-27
253.5628204345703,2020-07-28
256.7207336425781,2020-07-29
254.343017578125,2020-07-30
261.3089904785156,2020-07-31
263.4823913574219,2020-08-03
262.7207946777344,2020-08-04
263.25018310546875,2020-08-05
241.12615966796875,2020-08-06
238.15399169921875,2020-08-07
238.4697723388672,2020-08-10
236.84437561035156,2020-08-11
238.90631103515625,2020-08-12
243.65248107910156,2020-08-13
239.7886962890625,2020-08-14
241.5255584716797,2020-08-17
245.0735626220703,2020-08-18
243.34597778320312,2020-08-19
240.49456787109375,2020-08-20
239.3707275390625,2020-08-21
236.79795837402344,2020-08-24
237.57814025878906,2020-08-25
235.89698791503906,2020-08-26
229.01458740234375,2020-08-27
225.5130157470703,2020-08-28
225.48512268066406,2020-08-31
223.6925811767578,2020-09-01
228.66162109375,2020-09-02
218.32406616210938,2020-09-03
217.4138641357422,2020-09-04
218.13143920898438,2020-09-08
219.5386962890625,2020-09-09
218.24327087402344,2020-09-10
219.73440551757812,2020-09-11
219.8462677001953,2020-09-14
210.75973510742188,2020-09-15
211.57986450195312,2020-09-16
212.29745483398438,2020-09-17
216.11843872070312,2020-09-18
212.89389038085938,2020-09-21
208.56971740722656,2020-09-22
210.23785400390625,2020-09-23
206.1093292236328,2020-09-24
208.8306427001953,2020-09-25
209.6880340576172,2020-09-28
210.08877563476562,2020-09-29
216.84539794921875,2020-09-30
215.13990783691406,2020-10-01
216.8267364501953,2020-10-02
221.93382263183594,2020-10-05
219.4268798828125,2020-10-06
219.6598358154297,2020-10-07
220.13514709472656,2020-10-08
221.16029357910156,2020-10-09
222.13880920410156,2020-10-12
220.60110473632812,2020-10-13
217.7866668701172,2020-10-14
219.0167999267578,2020-10-15
220.86207580566406,2020-10-16
221.2255096435547,2020-10-19
220.1817169189453,2020-10-20
220.31222534179688,2020-10-21
224.6830291748047,2020-10-22
223.92819213867188,2020-10-23
225.53111267089844,2020-10-26
227.61866760253906,2020-10-27
219.83692932128906,2020-10-28
216.64968872070312,2020-10-29
215.40086364746094,2020-10-30
218.811767578125,2020-11-02
221.54237365722656,2020-11-03
220.67567443847656,2020-11-04
218.68130493164062,2020-11-05
220.5172119140625,2020-11-06
223.95611572265625,2020-11-09
223.94680786132812,2020-11-10
226.61216735839844,2020-11-11
223.86293029785156,2020-11-12
226.28602600097656,2020-11-13
226.0623321533203,2020-11-16
225.9132080078125,2020-11-17
217.5816192626953,2020-11-18
217.05039978027344,2020-11-19
216.09046936035156,2020-11-20
212.9311981201172,2020-11-23
213.68605041503906,2020-11-24
211.98989868164062,2020-11-25
213.37850952148438,2020-11-27
218.85838317871094,2020-11-30
222.40908813476562,2020-12-01
225.4099578857422,2020-12-02
222.2786102294922,2020-12-03
226.2393798828125,2020-12-04
220.35879516601562,2020-12-07
223.89088439941406,2020-12-08
224.4052276611328,2020-12-09
226.62159729003906,2020-12-10
226.95826721191406,2020-12-11
224.44264221191406,2020-12-14
228.30491638183594,2020-12-15
229.38970947265625,2020-12-16
232.5786895751953,2020-12-17
235.7489776611328,2020-12-18
231.7931671142578,2020-12-21
229.96017456054688,2020-12-22
228.41712951660156,2020-12-23
231.9147186279297,2020-12-24
232.06434631347656,2020-12-28
