ETN,Date
0.27179622650146484,1975-11-19
0.2706397771835327,1975-11-20
0.26601341366767883,1975-11-21
0.26601341366767883,1975-11-24
0.27179622650146484,1975-11-25
0.27410954236984253,1975-11-26
0.2764228284358978,1975-11-28
0.27179622650146484,1975-12-01
0.2706397771835327,1975-12-02
0.26601341366767883,1975-12-03
0.27179622650146484,1975-12-04
0.27179622650146484,1975-12-05
0.26601341366767883,1975-12-08
0.26601341366767883,1975-12-09
0.2602304220199585,1975-12-10
0.26601341366767883,1975-12-11
0.2625436782836914,1975-12-12
0.26832664012908936,1975-12-15
0.26832664012908936,1975-12-16
0.26601341366767883,1975-12-17
0.2764228284358978,1975-12-18
0.27179622650146484,1975-12-19
0.2706397771835327,1975-12-22
0.2706397771835327,1975-12-23
0.2706397771835327,1975-12-24
0.27410954236984253,1975-12-26
0.27179622650146484,1975-12-29
0.2706397771835327,1975-12-30
0.2764228284358978,1975-12-31
0.2764228284358978,1976-01-02
0.2775791883468628,1976-01-05
0.28567543625831604,1976-01-06
0.28914520144462585,1976-01-07
0.29145827889442444,1976-01-08
0.29145827889442444,1976-01-09
0.2937713861465454,1976-01-12
0.29145827889442444,1976-01-13
0.29955407977104187,1976-01-14
0.2937713861465454,1976-01-15
0.2972410321235657,1976-01-16
0.3053370416164398,1976-01-19
0.3053370416164398,1976-01-20
0.3064938187599182,1976-01-21
0.3088069260120392,1976-01-22
0.3145896792411804,1976-01-23
0.3111199736595154,1976-01-26
0.3053370416164398,1976-01-27
0.3088069260120392,1976-01-28
0.3169029951095581,1976-01-29
0.3192160725593567,1976-01-30
0.3169029951095581,1976-02-02
0.3211221992969513,1976-02-03
0.3164343535900116,1976-02-04
0.312918484210968,1976-02-05
0.3164343535900116,1976-02-06
0.3164343535900116,1976-02-09
0.3164343535900116,1976-02-10
0.3269823491573334,1976-02-11
0.338701993227005,1976-02-12
0.33635786175727844,1976-02-13
0.33284181356430054,1976-02-17
0.33284181356430054,1976-02-18
0.33284181356430054,1976-02-19
0.34104588627815247,1976-02-20
0.338701993227005,1976-02-23
0.34456178545951843,1976-02-24
0.34690576791763306,1976-02-25
0.34690576791763306,1976-02-26
0.34690576791763306,1976-02-27
0.34104588627815247,1976-03-01
0.34456178545951843,1976-03-02
0.34690576791763306,1976-03-03
0.34690576791763306,1976-03-04
0.34456178545951843,1976-03-05
0.34104588627815247,1976-03-08
0.34221795201301575,1976-03-09
0.35276561975479126,1976-03-10
0.3504216969013214,1976-03-11
0.35276561975479126,1976-03-12
0.35276561975479126,1976-03-15
0.35276561975479126,1976-03-16
0.3539377748966217,1976-03-17
0.3480775058269501,1976-03-18
0.35276561975479126,1976-03-19
0.35276561975479126,1976-03-22
0.3562816381454468,1976-03-23
0.3586255609989166,1976-03-24
0.3504216969013214,1976-03-25
0.34221795201301575,1976-03-26
0.3351859748363495,1976-03-29
0.3351859748363495,1976-03-30
0.33635786175727844,1976-03-31
0.33635786175727844,1976-04-01
0.34104588627815247,1976-04-02
0.34456178545951843,1976-04-05
0.3480775058269501,1976-04-06
0.34104588627815247,1976-04-07
0.34104588627815247,1976-04-08
0.34104588627815247,1976-04-09
0.34456178545951843,1976-04-12
0.3480775058269501,1976-04-13
0.3539377748966217,1976-04-14
0.3539377748966217,1976-04-15
0.3504216969013214,1976-04-19
0.3539377748966217,1976-04-20
0.3597974479198456,1976-04-21
0.36448538303375244,1976-04-22
0.36214157938957214,1976-04-23
0.3597974479198456,1976-04-26
0.3586255609989166,1976-04-27
0.3586255609989166,1976-04-28
0.3586255609989166,1976-04-29
0.3597974479198456,1976-04-30
0.36050915718078613,1976-05-03
0.3640668988227844,1976-05-04
0.3688104748725891,1976-05-05
0.3688104748725891,1976-05-06
0.3688104748725891,1976-05-07
0.3771115839481354,1976-05-10
0.3699962794780731,1976-05-11
0.36643868684768677,1976-05-12
0.35813745856285095,1976-05-13
0.3486502170562744,1976-05-14
0.35102197527885437,1976-05-17
0.35102197527885437,1976-05-18
0.35813745856285095,1976-05-19
0.3640668988227844,1976-05-20
0.36643868684768677,1976-05-21
0.35220786929130554,1976-05-24
0.356951504945755,1976-05-25
0.35220786929130554,1976-05-26
0.35457971692085266,1976-05-27
0.36050915718078613,1976-05-28
0.3640668988227844,1976-06-01
0.3628808557987213,1976-06-02
0.3640668988227844,1976-06-03
0.3628808557987213,1976-06-04
0.35220786929130554,1976-06-07
0.356951504945755,1976-06-08
0.35813745856285095,1976-06-09
0.35813745856285095,1976-06-10
0.35813745856285095,1976-06-11
0.3640668988227844,1976-06-14
0.3628808557987213,1976-06-15
0.35813745856285095,1976-06-16
0.356951504945755,1976-06-17
0.3640668988227844,1976-06-18
0.3628808557987213,1976-06-21
0.3628808557987213,1976-06-22
0.3640668988227844,1976-06-23
0.37473973631858826,1976-06-24
0.37829744815826416,1976-06-25
0.3842270076274872,1976-06-28
0.3960856795310974,1976-06-29
0.3960856795310974,1976-06-30
0.3948999047279358,1976-07-01
0.3925279378890991,1976-07-02
0.3925279378890991,1976-07-06
0.38066914677619934,1976-07-07
0.3842270076274872,1976-07-08
0.3948999047279358,1976-07-09
0.3960856795310974,1976-07-12
0.40082937479019165,1976-07-13
0.4103160500526428,1976-07-14
0.4103160500526428,1976-07-15
0.4126885235309601,1976-07-16
0.4126885235309601,1976-07-19
0.4198037087917328,1976-07-20
0.4186173379421234,1976-07-21
0.4198037087917328,1976-07-22
0.42454713582992554,1976-07-23
0.4221750795841217,1976-07-26
0.4186173379421234,1976-07-27
0.4162460267543793,1976-07-28
0.4138741195201874,1976-07-29
0.4162460267543793,1976-07-30
0.4162460267543793,1976-08-02
0.42295539379119873,1976-08-03
0.42655014991760254,1976-08-04
0.40618109703063965,1976-08-05
0.40857774019241333,1976-08-06
0.41696515679359436,1976-08-09
0.42295539379119873,1976-08-10
0.4205593168735504,1976-08-11
0.41696515679359436,1976-08-12
0.41816282272338867,1976-08-13
0.42295539379119873,1976-08-16
0.41816282272338867,1976-08-17
0.41696515679359436,1976-08-18
0.4145682752132416,1976-08-19
0.3965957760810852,1976-08-20
0.38820880651474,1976-08-23
0.3870103657245636,1976-08-24
0.38820880651474,1976-08-25
0.38461393117904663,1976-08-26
0.39060476422309875,1976-08-27
0.3965957760810852,1976-08-30
0.4049829840660095,1976-08-31
0.4049829840660095,1976-09-01
0.40019020438194275,1976-09-02
0.4049829840660095,1976-09-03
0.40019020438194275,1976-09-07
0.39419910311698914,1976-09-08
0.38820880651474,1976-09-09
0.38461393117904663,1976-09-10
0.38820880651474,1976-09-13
0.3930013179779053,1976-09-14
0.4049829840660095,1976-09-15
0.40019020438194275,1976-09-16
0.4049829840660095,1976-09-17
0.40857774019241333,1976-09-20
0.40857774019241333,1976-09-21
0.412171870470047,1976-09-22
0.4145682752132416,1976-09-23
0.4109736382961273,1976-09-24
0.41696515679359436,1976-09-27
0.40857774019241333,1976-09-28
0.4109736382961273,1976-09-29
0.4109736382961273,1976-09-30
0.40019020438194275,1976-10-01
0.40019020438194275,1976-10-04
0.3989921808242798,1976-10-05
0.3930013179779053,1976-10-06
0.3989921808242798,1976-10-07
0.38820880651474,1976-10-08
0.38221779465675354,1976-10-11
0.38221779465675354,1976-10-12
0.38820880651474,1976-10-13
0.38221779465675354,1976-10-14
0.38101959228515625,1976-10-15
0.38461393117904663,1976-10-18
0.3870103657245636,1976-10-19
0.3930013179779053,1976-10-20
0.38820880651474,1976-10-21
0.38820880651474,1976-10-22
0.3930013179779053,1976-10-25
0.39419910311698914,1976-10-26
0.39060476422309875,1976-10-27
0.3930013179779053,1976-10-28
0.3930013179779053,1976-10-29
0.38461393117904663,1976-11-01
0.37248119711875916,1976-11-03
0.37854769825935364,1976-11-04
0.3712678551673889,1976-11-05
0.3712678551673889,1976-11-08
0.368841290473938,1976-11-09
0.36277490854263306,1976-11-10
0.36034807562828064,1976-11-11
0.36034807562828064,1976-11-12
0.3664146959781647,1976-11-15
0.37248119711875916,1976-11-16
0.37854769825935364,1976-11-17
0.3858274817466736,1976-11-18
0.380974143743515,1976-11-19
0.3834008574485779,1976-11-22
0.380974143743515,1976-11-23
0.3894672095775604,1976-11-24
0.380974143743515,1976-11-26
0.3858274817466736,1976-11-29
0.3858274817466736,1976-11-30
0.3894672095775604,1976-12-01
0.3870407044887543,1976-12-02
0.3918938636779785,1976-12-03
0.3931073546409607,1976-12-06
0.3991733491420746,1976-12-07
0.4052399694919586,1976-12-08
0.4161594808101654,1976-12-09
0.41009321808815,1976-12-10
0.41009321808815,1976-12-13
0.41009321808815,1976-12-14
0.4113065302371979,1976-12-15
0.4113065302371979,1976-12-16
0.4016001522541046,1976-12-17
0.3918938636779785,1976-12-20
0.4040268063545227,1976-12-21
0.4161594808101654,1976-12-22
0.42222654819488525,1976-12-23
0.43193256855010986,1976-12-27
0.42829251289367676,1976-12-28
0.4234394133090973,1976-12-29
0.42829251289367676,1976-12-30
0.42829251289367676,1976-12-31
0.42829251289367676,1977-01-03
0.4234394133090973,1977-01-04
0.4137333035469055,1977-01-05
0.4137333035469055,1977-01-06
0.4161594808101654,1977-01-07
0.4113065302371979,1977-01-10
0.4137333035469055,1977-01-11
0.3991733491420746,1977-01-12
0.3931073546409607,1977-01-13
0.3931073546409607,1977-01-14
0.3979603946208954,1977-01-17
0.3894672095775604,1977-01-18
0.3894672095775604,1977-01-19
0.3894672095775604,1977-01-20
0.3918938636779785,1977-01-21
0.39553365111351013,1977-01-24
0.4016001522541046,1977-01-25
0.4040268063545227,1977-01-26
0.4040268063545227,1977-01-27
0.4016001522541046,1977-01-28
0.4040268063545227,1977-01-31
0.4040268063545227,1977-02-01
0.40402650833129883,1977-02-02
0.40402650833129883,1977-02-03
0.4089391231536865,1977-02-04
0.4089391231536865,1977-02-07
0.4089391231536865,1977-02-08
0.40402650833129883,1977-02-09
0.4064828157424927,1977-02-10
0.4089391231536865,1977-02-11
0.4101669490337372,1977-02-14
0.4150790870189667,1977-02-15
0.4089391231536865,1977-02-16
0.4150790870189667,1977-02-17
0.4101669490337372,1977-02-18
0.4101669490337372,1977-02-22
0.4101669490337372,1977-02-23
0.41262340545654297,1977-02-24
0.41262340545654297,1977-02-25
0.4150790870189667,1977-02-28
0.4150790870189667,1977-03-01
0.4101669490337372,1977-03-02
0.4150790870189667,1977-03-03
0.4150790870189667,1977-03-04
0.4163074791431427,1977-03-07
0.4163074791431427,1977-03-08
0.4187632203102112,1977-03-09
0.4187632203102112,1977-03-10
0.4187632203102112,1977-03-11
0.42121925950050354,1977-03-14
0.4273599684238434,1977-03-15
0.43718382716178894,1977-03-16
0.43349984288215637,1977-03-17
0.43104392290115356,1977-03-18
0.4273599684238434,1977-03-21
0.4249035120010376,1977-03-22
0.4249035120010376,1977-03-23
0.4150790870189667,1977-03-24
0.41262340545654297,1977-03-25
0.4187632203102112,1977-03-28
0.4187632203102112,1977-03-29
0.4187632203102112,1977-03-30
0.4163074791431427,1977-03-31
0.4163074791431427,1977-04-01
0.41262340545654297,1977-04-04
0.41262340545654297,1977-04-05
0.4150790870189667,1977-04-06
0.41262340545654297,1977-04-07
0.4150790870189667,1977-04-11
0.4187632203102112,1977-04-12
0.42121925950050354,1977-04-13
0.42244765162467957,1977-04-14
0.4249035120010376,1977-04-15
0.4249035120010376,1977-04-18
0.42244765162467957,1977-04-19
0.4249035120010376,1977-04-20
0.42121925950050354,1977-04-21
0.42121925950050354,1977-04-22
0.42244765162467957,1977-04-25
0.42244765162467957,1977-04-26
0.4249035120010376,1977-04-27
0.4249035120010376,1977-04-28
0.42244765162467957,1977-04-29
0.4285876750946045,1977-05-02
0.4323149621486664,1977-05-03
0.4385260045528412,1977-05-04
0.43604153394699097,1977-05-05
0.43604153394699097,1977-05-06
0.43604153394699097,1977-05-09
0.43604153394699097,1977-05-10
0.4385260045528412,1977-05-11
0.4385260045528412,1977-05-12
0.4385260045528412,1977-05-13
0.4397687315940857,1977-05-16
0.4385260045528412,1977-05-17
0.44846445322036743,1977-05-18
0.44846445322036743,1977-05-19
0.4546757936477661,1977-05-20
0.4509487450122833,1977-05-23
0.44846445322036743,1977-05-24
0.44473761320114136,1977-05-25
0.44473761320114136,1977-05-26
0.4385260045528412,1977-05-27
0.43604153394699097,1977-05-31
0.43604153394699097,1977-06-01
0.4211343228816986,1977-06-02
0.4261029064655304,1977-06-03
0.41989174485206604,1977-06-06
0.41989174485206604,1977-06-07
0.4136804938316345,1977-06-08
0.40871089696884155,1977-06-09
0.4136804938316345,1977-06-10
0.4149226248264313,1977-06-13
0.41740748286247253,1977-06-14
0.4236186444759369,1977-06-15
0.4236186444759369,1977-06-16
0.4236186444759369,1977-06-17
0.4323149621486664,1977-06-20
0.4323149621486664,1977-06-21
0.4261029064655304,1977-06-22
0.4298299551010132,1977-06-23
0.43604153394699097,1977-06-24
0.4385260045528412,1977-06-27
0.4385260045528412,1977-06-28
0.43604153394699097,1977-06-29
0.4323149621486664,1977-06-30
0.43604153394699097,1977-07-01
0.4335568845272064,1977-07-05
0.43604153394699097,1977-07-06
0.4397687315940857,1977-07-07
0.44473761320114136,1977-07-08
0.44473761320114136,1977-07-11
0.44473761320114136,1977-07-12
0.4397687315940857,1977-07-13
0.4385260045528412,1977-07-15
0.4385260045528412,1977-07-18
0.4335568845272064,1977-07-19
0.4236186444759369,1977-07-20
0.4111957550048828,1977-07-21
0.40746891498565674,1977-07-22
0.39877283573150635,1977-07-25
0.3863501250743866,1977-07-26
0.3751696050167084,1977-07-27
0.3875925838947296,1977-07-28
0.3838655650615692,1977-07-29
0.3813808858394623,1977-08-01
0.3864154815673828,1977-08-02
0.38263970613479614,1977-08-03
0.3788636028766632,1977-08-04
0.3851572871208191,1977-08-05
0.38263970613479614,1977-08-08
0.3801223039627075,1977-08-09
0.3851572871208191,1977-08-10
0.3864154815673828,1977-08-11
0.3788636028766632,1977-08-12
0.3788636028766632,1977-08-15
0.3763464093208313,1977-08-16
0.36124187707901,1977-08-17
0.36375951766967773,1977-08-18
0.36124187707901,1977-08-19
0.36375951766967773,1977-08-22
0.37257036566734314,1977-08-23
0.37257036566734314,1977-08-24
0.37005308270454407,1977-08-25
0.37005308270454407,1977-08-26
0.37005308270454407,1977-08-29
0.3738287389278412,1977-08-30
0.3788636028766632,1977-08-31
0.3851572871208191,1977-09-01
0.3889332711696625,1977-09-02
0.3864154815673828,1977-09-06
0.3889332711696625,1977-09-07
0.3889332711696625,1977-09-08
0.3889332711696625,1977-09-09
0.3864154815673828,1977-09-12
0.3851572871208191,1977-09-13
0.3864154815673828,1977-09-14
0.3864154815673828,1977-09-15
0.3889332711696625,1977-09-16
0.3788636028766632,1977-09-19
0.3788636028766632,1977-09-20
0.3738287389278412,1977-09-21
0.37257036566734314,1977-09-22
0.37005308270454407,1977-09-23
0.37257036566734314,1977-09-26
0.3763464093208313,1977-09-27
0.3662768006324768,1977-09-28
0.3662768006324768,1977-09-29
0.3738287389278412,1977-09-30
0.37257036566734314,1977-10-03
0.3738287389278412,1977-10-04
0.3788636028766632,1977-10-05
0.3851572871208191,1977-10-06
0.3864154815673828,1977-10-07
0.3851572871208191,1977-10-10
0.38263970613479614,1977-10-11
0.3801223039627075,1977-10-12
0.3763464093208313,1977-10-13
0.38263970613479614,1977-10-14
0.3851572871208191,1977-10-17
0.3864154815673828,1977-10-18
0.3864154815673828,1977-10-19
0.3864154815673828,1977-10-20
0.3851572871208191,1977-10-21
0.3801223039627075,1977-10-24
0.37257036566734314,1977-10-25
0.3662768006324768,1977-10-26
0.36375951766967773,1977-10-27
0.36753562092781067,1977-10-28
0.3662768006324768,1977-10-31
0.36627671122550964,1977-11-01
0.3688294291496277,1977-11-02
0.36500075459480286,1977-11-03
0.3688294291496277,1977-11-04
0.3713817000389099,1977-11-07
0.36627671122550964,1977-11-08
0.37776297330856323,1977-11-09
0.3841440677642822,1977-11-10
0.39052537083625793,1977-11-11
0.3918010890483856,1977-11-14
0.39052537083625793,1977-11-15
0.3918010890483856,1977-11-16
0.39690640568733215,1977-11-17
0.39690640568733215,1977-11-18
0.3943541347980499,1977-11-21
0.3918010890483856,1977-11-22
0.39818257093429565,1977-11-23
0.40583986043930054,1977-11-25
0.39818257093429565,1977-11-28
0.3918010890483856,1977-11-29
0.3943541347980499,1977-11-30
0.39818257093429565,1977-12-01
0.40073511004447937,1977-12-02
0.39052537083625793,1977-12-05
0.3854202628135681,1977-12-06
0.39052537083625793,1977-12-07
0.39052537083625793,1977-12-08
0.39052537083625793,1977-12-09
0.39052537083625793,1977-12-12
0.39052537083625793,1977-12-13
0.3854202628135681,1977-12-14
0.3841440677642822,1977-12-15
0.38159170746803284,1977-12-16
0.37776297330856323,1977-12-19
0.3713817000389099,1977-12-20
0.37776297330856323,1977-12-21
0.375210702419281,1977-12-22
0.37903904914855957,1977-12-23
0.37776297330856323,1977-12-27
0.375210702419281,1977-12-28
0.36244818568229675,1977-12-29
0.375210702419281,1977-12-30
0.3713817000389099,1978-01-03
0.3688294291496277,1978-01-04
0.3713817000389099,1978-01-05
0.3688294291496277,1978-01-06
0.36627671122550964,1978-01-09
0.35351476073265076,1978-01-10
0.3522385060787201,1978-01-11
0.3496861457824707,1978-01-12
0.34713345766067505,1978-01-13
0.3445810377597809,1978-01-16
0.3381998538970947,1978-01-17
0.34075236320495605,1978-01-18
0.3445810377597809,1978-01-19
0.3560672700405121,1978-01-20
0.35351476073265076,1978-01-23
0.34713345766067505,1978-01-24
0.3522385060787201,1978-01-25
0.3522385060787201,1978-01-26
0.3445810377597809,1978-01-27
0.3496861457824707,1978-01-30
0.3496861457824707,1978-01-31
0.35351476073265076,1978-02-01
0.35026636719703674,1978-02-02
0.3554556369781494,1978-02-03
0.3554556369781494,1978-02-06
0.361941933631897,1978-02-07
0.3645363450050354,1978-02-08
0.3645363450050354,1978-02-09
0.3645363450050354,1978-02-10
0.3645363450050354,1978-02-13
0.361941933631897,1978-02-14
0.3580501675605774,1978-02-15
0.3554556369781494,1978-02-16
0.3580501675605774,1978-02-17
0.3580501675605774,1978-02-21
0.35026636719703674,1978-02-22
0.3554556369781494,1978-02-23
0.3554556369781494,1978-02-24
0.3528611361980438,1978-02-27
0.35026636719703674,1978-02-28
0.35026636719703674,1978-03-01
0.34896907210350037,1978-03-02
0.34896907210350037,1978-03-03
0.34896907210350037,1978-03-06
0.34896907210350037,1978-03-07
0.34896907210350037,1978-03-08
0.35026636719703674,1978-03-09
0.3528611361980438,1978-03-10
0.361941933631897,1978-03-13
0.3645363450050354,1978-03-14
0.361941933631897,1978-03-15
0.35026636719703674,1978-03-16
0.3554556369781494,1978-03-17
0.35934749245643616,1978-03-20
0.3580501675605774,1978-03-21
0.3580501675605774,1978-03-22
0.3580501675605774,1978-03-23
0.3645363450050354,1978-03-27
0.36842846870422363,1978-03-28
0.3645363450050354,1978-03-29
0.3645363450050354,1978-03-30
0.361941933631897,1978-03-31
0.361941933631897,1978-04-03
0.361941933631897,1978-04-04
0.3645363450050354,1978-04-05
0.3645363450050354,1978-04-06
0.36842846870422363,1978-04-07
0.3645363450050354,1978-04-10
0.3658338785171509,1978-04-11
0.36842846870422363,1978-04-12
