BAC,Date
40.106781005859375,2021-06-01
40.12547302246094,2021-06-02
40.585289001464844,2021-06-03
40.60405349731445,2021-06-04
40.463287353515625,2021-06-07
40.23807907104492,2021-06-08
39.712581634521484,2021-06-09
39.12139892578125,2021-06-10
39.280921936035156,2021-06-11
38.811729431152344,2021-06-14
38.83987808227539,2021-06-15
39.05571365356445,2021-06-16
37.34784698486328,2021-06-17
36.39069366455078,2021-06-18
37.30093002319336,2021-06-21
37.50737380981445,2021-06-22
37.72319793701172,2021-06-23
38.31438446044922,2021-06-24
39.05571365356445,2021-06-25
38.99940872192383,2021-06-28
38.370689392089844,2021-06-29
38.68973922729492,2021-06-30
38.98063659667969,2021-07-01
38.61466979980469,2021-07-02
37.60121536254883,2021-07-06
37.30093002319336,2021-07-07
36.39069366455078,2021-07-08
37.57305908203125,2021-07-09
38.126708984375,2021-07-12
37.404151916503906,2021-07-13
36.465763092041016,2021-07-14
36.43761444091797,2021-07-15
35.58367156982422,2021-07-16
34.6546745300293,2021-07-19
35.36784744262695,2021-07-20
36.09040832519531,2021-07-21
35.621212005615234,2021-07-22
35.377235412597656,2021-07-23
35.78074264526367,2021-07-26
35.639976501464844,2021-07-27
35.78074264526367,2021-07-28
36.296852111816406,2021-07-29
35.99656677246094,2021-07-30
35.621212005615234,2021-08-02
36.17486572265625,2021-08-03
35.91211700439453,2021-08-04
36.61590576171875,2021-08-05
37.67628860473633,2021-08-06
38.16424560546875,2021-08-09
38.87742233276367,2021-08-10
39.36537551879883,2021-08-11
39.553062438964844,2021-08-12
39.06509780883789,2021-08-13
38.74604797363281,2021-08-16
38.55836486816406,2021-08-17
38.27685546875,2021-08-18
37.71381759643555,2021-08-19
37.88272476196289,2021-08-20
38.38945770263672,2021-08-23
38.92433166503906,2021-08-24
39.553062438964844,2021-08-25
39.449832916259766,2021-08-26
39.87211227416992,2021-08-27
39.093238830566406,2021-08-30
39.17770767211914,2021-08-31
38.65220642089844,2021-09-01
38.689937591552734,2021-09-02
38.718231201171875,2021-09-03
38.97289276123047,2021-09-07
38.463565826416016,2021-09-08
38.60504913330078,2021-09-09
37.98253631591797,2021-09-10
38.614479064941406,2021-09-13
37.576961517333984,2021-09-14
37.85992431640625,2021-09-15
38.15230941772461,2021-09-16
38.19947052001953,2021-09-17
36.888431549072266,2021-09-20
36.90729522705078,2021-09-21
37.85992431640625,2021-09-22
39.321876525878906,2021-09-23
39.74632263183594,2021-09-24
40.80269241333008,2021-09-27
40.708377838134766,2021-09-28
40.62348937988281,2021-09-29
40.03870391845703,2021-09-30
40.63291931152344,2021-10-01
40.878150939941406,2021-10-04
41.70816421508789,2021-10-05
41.72703552246094,2021-10-06
41.61384201049805,2021-10-07
41.821346282958984,2021-10-08
41.29315948486328,2021-10-11
41.06678771972656,2021-10-12
40.68950653076172,2021-10-13
42.50988006591797,2021-10-14
43.73603820800781,2021-10-15
43.651145935058594,2021-10-18
43.839786529541016,2021-10-19
44.415138244628906,2021-10-20
44.1699104309082,2021-10-21
44.86787414550781,2021-10-22
44.811279296875,2021-10-25
45.2357177734375,2021-10-26
44.367984771728516,2021-10-27
45.065948486328125,2021-10-28
45.065948486328125,2021-10-29
45.131961822509766,2021-11-01
45.16027069091797,2021-11-02
45.62242889404297,2021-11-03
44.64151382446289,2021-11-04
44.30195617675781,2021-11-05
44.65093994140625,2021-11-08
44.21706771850586,2021-11-09
44.547183990478516,2021-11-10
44.792423248291016,2021-11-11
44.245361328125,2021-11-12
44.377410888671875,2021-11-15
44.405704498291016,2021-11-16
43.86807632446289,2021-11-17
43.68887710571289,2021-11-18
42.82114028930664,2021-11-19
43.651145935058594,2021-11-22
44.80185317993164,2021-11-23
44.924468994140625,2021-11-24
43.16068649291992,2021-11-26
43.00033950805664,2021-11-29
41.9439697265625,2021-11-30
41.349754333496094,2021-12-01
42.54389953613281,2021-12-02
41.577205657958984,2021-12-03
41.84257507324219,2021-12-06
42.3733024597168,2021-12-07
41.85204315185547,2021-12-08
42.1648063659668,2021-12-09
42.193233489990234,2021-12-10
41.302364349365234,2021-12-13
41.82361602783203,2021-12-14
41.64354705810547,2021-12-15
42.64813995361328,2021-12-16
41.5866813659668,2021-12-17
40.90431594848633,2021-12-20
41.88047790527344,2021-12-21
41.96577453613281,2021-12-22
42.09845733642578,2021-12-23
42.30696487426758,2021-12-27
42.36383056640625,2021-12-28
42.2974853515625,2021-12-29
42.20270919799805,2021-12-30
42.1648063659668,2021-12-31
43.76647186279297,2022-01-03
45.48188018798828,2022-01-04
44.71421813964844,2022-01-05
45.614566802978516,2022-01-06
46.609683990478516,2022-01-07
46.37275695800781,2022-01-10
46.638118743896484,2022-01-11
46.30641174316406,2022-01-12
46.21163558959961,2022-01-13
45.406063079833984,2022-01-14
43.84230041503906,2022-01-18
44.01288986206055,2022-01-19
43.358951568603516,2022-01-20
42.572330474853516,2022-01-21
42.2216682434082,2022-01-24
43.05567932128906,2022-01-25
43.5011100769043,2022-01-26
43.09358596801758,2022-01-27
43.47267532348633,2022-01-28
43.72856903076172,2022-01-31
44.486751556396484,2022-02-01
44.43936538696289,2022-02-02
44.003414154052734,2022-02-03
45.7567253112793,2022-02-04
45.974700927734375,2022-02-07
46.79924011230469,2022-02-08
46.7044563293457,2022-02-09
46.486480712890625,2022-02-10
45.41553497314453,2022-02-11
44.94166564941406,2022-02-14
45.29233169555664,2022-02-15
45.188079833984375,2022-02-16
43.66222381591797,2022-02-17
43.557979583740234,2022-02-18
43.17888259887695,2022-02-22
42.43964385986328,2022-02-23
41.321311950683594,2022-02-24
42.6671028137207,2022-02-25
41.889957427978516,2022-02-28
40.2503776550293,2022-03-01
40.90431594848633,2022-03-02
40.46622085571289,2022-03-03
38.999568939208984,2022-03-04
36.513885498046875,2022-03-07
36.75197982788086,2022-03-08
39.08528518676758,2022-03-09
38.73290252685547,2022-03-10
38.40910720825195,2022-03-11
39.23766326904297,2022-03-14
39.52337646484375,2022-03-15
40.76145553588867,2022-03-16
40.98049545288086,2022-03-17
40.85669708251953,2022-03-18
40.79955291748047,2022-03-21
42.07572937011719,2022-03-22
41.03763961791992,2022-03-23
41.018592834472656,2022-03-24
41.64716339111328,2022-03-25
41.47573471069336,2022-03-28
41.370975494384766,2022-03-29
40.951927185058594,2022-03-30
39.256710052490234,2022-03-31
38.95195770263672,2022-04-01
38.885284423828125,2022-04-04
38.2281494140625,2022-04-05
37.80910873413086,2022-04-06
37.51387405395508,2022-04-07
37.78053665161133,2022-04-08
37.704345703125,2022-04-11
37.30434799194336,2022-04-12
36.97101974487305,2022-04-13
35.780555725097656,2022-04-14
36.99959182739258,2022-04-18
37.685302734375,2022-04-19
37.77101516723633,2022-04-20
37.05672836303711,2022-04-21
35.771034240722656,2022-04-22
35.513893127441406,2022-04-25
34.713905334472656,2022-04-26
34.5234260559082,2022-04-27
35.05675506591797,2022-04-28
33.9805793762207,2022-04-29
34.41866683959961,2022-05-02
35.36151885986328,2022-05-03
36.78054428100586,2022-05-04
35.75198745727539,2022-05-05
35.66627502441406,2022-05-06
34.63771057128906,2022-05-09
34.056766510009766,2022-05-10
33.875816345214844,2022-05-11
33.399635314941406,2022-05-12
33.494869232177734,2022-05-13
33.15201950073242,2022-05-16
34.27581024169922,2022-05-17
33.218685150146484,2022-05-18
32.80916213989258,2022-05-19
32.24727249145508,2022-05-20
34.16152572631836,2022-05-23
33.95201110839844,2022-05-24
34.132957458496094,2022-05-25
34.92341995239258,2022-05-26
35.256752014160156,2022-05-27
35.42817687988281,2022-05-31
34.92341995239258,2022-06-01
35.1533088684082,2022-06-02
34.66480255126953,2022-06-03
34.626487731933594,2022-06-06
34.818058013916016,2022-06-07
34.37744903564453,2022-06-08
33.055606842041016,2022-06-09
31.772077560424805,2022-06-10
30.670543670654297,2022-06-13
30.134145736694336,2022-06-14
30.699277877807617,2022-06-15
30.507709503173828,2022-06-16
30.57476043701172,2022-06-17
31.465564727783203,2022-06-21
31.226099014282227,2022-06-22
30.728017807006836,2022-06-23
30.94832420349121,2022-06-24
30.986635208129883,2022-06-27
30.90043067932129,2022-06-28
30.517288208007812,2022-06-29
29.81805419921875,2022-06-30
30.229930877685547,2022-07-01
29.923416137695312,2022-07-05
29.674373626708984,2022-07-06
30.517288208007812,2022-07-07
30.450241088867188,2022-07-08
30.134145736694336,2022-07-11
30.038360595703125,2022-07-12
29.54027557373047,2022-07-13
28.860197067260742,2022-07-14
30.890850067138672,2022-07-15
30.90043067932129,2022-07-18
31.94449234008789,2022-07-19
31.95407485961914,2022-07-20
32.23185348510742,2022-07-21
32.021121978759766,2022-07-22
32.3084831237793,2022-07-25
31.657136917114258,2022-07-26
32.17437744140625,2022-07-27
31.91576385498047,2022-07-28
32.38510513305664,2022-07-29
32.28932189941406,2022-08-01
31.64755630493164,2022-08-02
32.222267150878906,2022-08-03
31.99239158630371,2022-08-04
32.528785705566406,2022-08-05
32.07859420776367,2022-08-08
32.49047088623047,2022-08-09
33.592002868652344,2022-08-10
34.3966064453125,2022-08-11
34.77016830444336,2022-08-12
34.72227478027344,2022-08-15
35.0958366394043,2022-08-16
34.87553787231445,2022-08-17
34.751007080078125,2022-08-18
33.98472595214844,2022-08-19
33.25675582885742,2022-08-22
32.95981979370117,2022-08-23
33.065185546875,2022-08-24
33.659053802490234,2022-08-25
32.5958366394043,2022-08-26
32.471309661865234,2022-08-29
32.65330505371094,2022-08-30
32.193538665771484,2022-08-31
32.270668029785156,2022-09-01
32.23210525512695,2022-09-02
31.87535858154297,2022-09-06
32.367088317871094,2022-09-07
33.40838623046875,2022-09-08
33.687992095947266,2022-09-09
34.006168365478516,2022-09-12
32.78167724609375,2022-09-13
32.656333923339844,2022-09-14
33.273399353027344,2022-09-15
32.897377014160156,2022-09-16
33.44695281982422,2022-09-19
32.94558334350586,2022-09-20
31.962133407592773,2022-09-21
31.33542823791504,2022-09-22
30.593017578125,2022-09-23
29.918102264404297,2022-09-26
29.474584579467773,2022-09-27
29.956666946411133,2022-09-28
29.561359405517578,2022-09-29
29.117843627929688,2022-09-30
29.9759521484375,2022-10-03
31.219728469848633,2022-10-04
30.776208877563477,2022-10-05
30.332693099975586,2022-10-06
29.648134231567383,2022-10-07
29.561359405517578,2022-10-10
28.703250885009766,2022-10-11
28.79002571105957,2022-10-12
30.55445098876953,2022-10-13
30.5640926361084,2022-10-14
32.41529846191406,2022-10-17
33.63014602661133,2022-10-18
32.70454406738281,2022-10-19
32.492427825927734,2022-10-20
33.697635650634766,2022-10-21
33.81333541870117,2022-10-24
34.12186813354492,2022-10-25
34.42076110839844,2022-10-26
34.58466720581055,2022-10-27
34.88356018066406,2022-10-28
34.74857711791992,2022-10-31
34.9028434753418,2022-11-01
34.79678726196289,2022-11-02
34.603946685791016,2022-11-03
35.471710205078125,2022-11-04
35.68381881713867,2022-11-07
35.780242919921875,2022-11-08
35.21137619018555,2022-11-09
36.76368713378906,2022-11-10
37.033653259277344,2022-11-11
36.40694046020508,2022-11-14
36.34909439086914,2022-11-15
36.021278381347656,2022-11-16
35.83808517456055,2022-11-17
35.85736846923828,2022-11-18
35.97307205200195,2022-11-21
36.14662170410156,2022-11-22
36.26232147216797,2022-11-23
36.34909439086914,2022-11-25
35.5391960144043,2022-11-28
35.67417907714844,2022-11-29
36.49372100830078,2022-11-30
35.44633102416992,2022-12-01
34.99052810668945,2022-12-02
33.429141998291016,2022-12-05
32.00352478027344,2022-12-06
31.751380920410156,2022-12-07
31.46043586730957,2022-12-08
31.402252197265625,2022-12-09
31.741676330566406,2022-12-12
31.761075973510742,2022-12-13
31.305267333984375,2022-12-14
30.810670852661133,2022-12-15
30.742782592773438,2022-12-16
31.091915130615234,2022-12-19
31.21798324584961,2022-12-20
31.69318962097168,2022-12-21
31.41194725036621,2022-12-22
31.489532470703125,2022-12-23
31.547718048095703,2022-12-27
31.780473709106445,2022-12-28
32.13929748535156,2022-12-29
32.119903564453125,2022-12-30
32.498130798339844,2023-01-03
33.109100341796875,2023-01-04
33.04121780395508,2023-01-05
33.37095260620117,2023-01-06
32.86665344238281,2023-01-09
33.08970642089844,2023-01-10
33.341854095458984,2023-01-11
33.429141998291016,2023-01-12
34.16619110107422,2023-01-13
33.477630615234375,2023-01-17
32.701786041259766,2023-01-18
32.22658157348633,2023-01-19
32.82785415649414,2023-01-20
33.28367233276367,2023-01-23
33.526119232177734,2023-01-24
33.817054748535156,2023-01-25
34.27287292480469,2023-01-26
34.379547119140625,2023-01-27
34.234073638916016,2023-01-30
34.40864181518555,2023-01-31
34.835357666015625,2023-02-01
35.03901290893555,2023-02-02
35.3299560546875,2023-02-03
35.27176284790039,2023-02-06
35.65968704223633,2023-02-07
35.39784240722656,2023-02-08
34.641395568847656,2023-02-09
34.50562286376953,2023-02-10
34.57351303100586,2023-02-13
34.54440689086914,2023-02-14
34.486228942871094,2023-02-15
34.21467971801758,2023-02-16
34.282562255859375,2023-02-17
33.477630615234375,2023-02-21
33.25457763671875,2023-02-22
33.22547912597656,2023-02-23
33.1769905090332,2023-02-24
33.1769905090332,2023-02-27
33.2642707824707,2023-02-28
33.109100341796875,2023-03-01
32.689388275146484,2023-03-02
33.34336471557617,2023-03-03
33.2750358581543,2023-03-06
32.211097717285156,2023-03-07
31.7816162109375,2023-03-08
29.809906005859375,2023-03-09
29.546361923217773,2023-03-10
27.828433990478516,2023-03-13
28.072460174560547,2023-03-14
27.808914184570312,2023-03-15
28.27743911743164,2023-03-16
27.154932022094727,2023-03-17
27.086605072021484,2023-03-20
27.906522750854492,2023-03-21
26.97923469543457,2023-03-22
26.325252532958984,2023-03-23
26.491188049316406,2023-03-24
27.808914184570312,2023-03-27
27.4477596282959,2023-03-28
27.984609603881836,2023-03-29
27.623455047607422,2023-03-30
27.91628646850586,2023-03-31
27.906522750854492,2023-04-03
27.311107635498047,2023-04-04
26.97923469543457,2023-04-05
27.174453735351562,2023-04-06
27.272062301635742,2023-04-10
28.02365493774414,2023-04-11
27.799152374267578,2023-04-12
27.877239227294922,2023-04-13
28.814289093017578,2023-04-14
29.643970489501953,2023-04-17
29.82942771911621,2023-04-18
29.341381072998047,2023-04-19
29.18520736694336,2023-04-20
29.15592384338379,2023-04-21
29.048553466796875,2023-04-24
28.150545120239258,2023-04-25
27.76011085510254,2023-04-26
28.199352264404297,2023-04-27
28.58003044128418,2023-04-28
28.345766067504883,2023-05-01
27.48680305480957,2023-05-02
27.1939754486084,2023-05-03
26.34477424621582,2023-05-04
27.04755973815918,2023-05-05
27.028039932250977,2023-05-08
26.998754501342773,2023-05-09
26.66688346862793,2023-05-10
26.735210418701172,2023-05-11
26.442380905151367,2023-05-12
26.988996505737305,2023-05-15
26.705930709838867,2023-05-16
27.887001037597656,2023-05-17
27.789390563964844,2023-05-18
27.437997817993164,2023-05-19
27.662498474121094,2023-05-22
27.89676284790039,2023-05-23
27.428237915039062,2023-05-24
27.496562957763672,2023-05-25
27.633216857910156,2023-05-26
27.584413528442383,2023-05-30
27.125648498535156,2023-05-31
27.332263946533203,2023-06-01
28.247272491455078,2023-06-02
28.080015182495117,2023-06-05
28.758892059326172,2023-06-06
29.004865646362305,2023-06-07
28.758892059326172,2023-06-08
28.798248291015625,2023-06-09
28.660505294799805,2023-06-12
28.9261531829834,2023-06-13
28.650667190551758,2023-06-14
28.896636962890625,2023-06-15
28.71953773498535,2023-06-16
28.40469741821289,2023-06-20
28.109529495239258,2023-06-21
27.509361267089844,2023-06-22
27.302745819091797,2023-06-23
27.63726806640625,2023-06-26
27.784849166870117,2023-06-27
27.617589950561523,2023-06-28
28.19808006286621,2023-06-29
28.227596282958984,2023-06-30
28.72937774658203,2023-07-03
28.611310958862305,2023-07-05
27.82420539855957,2023-07-06
28.070175170898438,2023-07-07
28.19808006286621,2023-07-10
28.552278518676758,2023-07-11
28.886798858642578,2023-07-12
29.191802978515625,2023-07-13
28.64082908630371,2023-07-14
28.9261531829834,2023-07-17
30.205202102661133,2023-07-18
31.02182388305664,2023-07-19
31.179244995117188,2023-07-20
31.464570999145508,2023-07-21
32.12377166748047,2023-07-24
31.631832122802734,2023-07-25
31.887638092041016,2023-07-26
31.435056686401367,2023-07-27
31.385860443115234,2023-07-28
31.484249114990234,2023-07-31
31.110374450683594,2023-08-01
30.687305450439453,2023-08-02
30.903757095336914,2023-08-03
30.795530319213867,2023-08-04
31.366182327270508,2023-08-07
30.766016006469727,2023-08-08
30.36262321472168,2023-08-09
30.44133186340332,2023-08-10
30.78569221496582,2023-08-11
30.431493759155273,2023-08-14
29.45745086669922,2023-08-15
28.81792640686035,2023-08-16
28.808088302612305,2023-08-17
28.64082908630371,2023-08-18
28.68018341064453,2023-08-21
27.981626510620117,2023-08-22
27.991464614868164,2023-08-23
28.15872573852539,2023-08-24
28.040658950805664,2023-08-25
28.296470642089844,2023-08-28
28.699859619140625,2023-08-29
28.571956634521484,2023-08-30
28.44298553466797,2023-08-31
28.750530242919922,2023-09-01
28.42314338684082,2023-09-05
28.165203094482422,2023-09-06
27.90726089477539,2023-09-07
28.135440826416016,2023-09-08
28.25448989868164,2023-09-11
28.740610122680664,2023-09-12
28.651321411132812,2023-09-13
28.96879005432129,2023-09-14
28.61163902282715,2023-09-15
28.53227424621582,2023-09-18
28.42314338684082,2023-09-19
28.32393455505371,2023-09-20
27.82789421081543,2023-09-21
27.421140670776367,2023-09-22
27.381458282470703,2023-09-25
26.954862594604492,2023-09-26
27.0540714263916,2023-09-27
27.341773986816406,2023-09-28
27.16320037841797,2023-09-29
26.488584518432617,2023-10-02
25.7048397064209,2023-10-03
25.734603881835938,2023-10-04
25.85365104675293,2023-10-05
25.86357307434082,2023-10-06
