ATO,Date
102.84687805175781,2019-09-24
102.96385192871094,2019-09-25
103.17081451416016,2019-09-26
102.63091278076172,2019-09-27
102.4869155883789,2019-09-30
101.66802215576172,2019-10-01
100.33621215820312,2019-10-02
100.59718322753906,2019-10-03
101.81200408935547,2019-10-04
101.40706634521484,2019-10-07
100.10225677490234,2019-10-08
100.17424774169922,2019-10-09
99.75128173828125,2019-10-10
100.21025085449219,2019-10-11
100.21025085449219,2019-10-14
98.9773941040039,2019-10-15
99.98524475097656,2019-10-16
100.64215087890625,2019-10-17
100.42621612548828,2019-10-18
100.67816925048828,2019-10-21
101.0831069946289,2019-10-22
101.69503784179688,2019-10-23
102.06398010253906,2019-10-24
101.05611419677734,2019-10-25
99.832275390625,2019-10-28
100.39019775390625,2019-10-29
101.0831069946289,2019-10-30
101.21810913085938,2019-10-31
100.51617431640625,2019-11-01
98.52745056152344,2019-11-04
97.11465454101562,2019-11-05
97.87954711914062,2019-11-06
97.34862518310547,2019-11-07
96.57473754882812,2019-11-08
96.7457046508789,2019-11-11
96.2867660522461,2019-11-12
98.19452667236328,2019-11-13
98.59944915771484,2019-11-14
98.52745056152344,2019-11-15
98.34748077392578,2019-11-18
97.76256561279297,2019-11-19
97.8975601196289,2019-11-20
97.22262573242188,2019-11-21
97.09146118164062,2019-11-22
96.58484649658203,2019-11-25
97.0643081665039,2019-11-26
96.72957611083984,2019-11-27
96.76578521728516,2019-11-29
95.68013763427734,2019-12-02
95.41776275634766,2019-12-03
96.79290008544922,2019-12-04
96.58484649658203,2019-12-05
96.3676986694336,2019-12-06
96.1777114868164,2019-12-09
96.57577514648438,2019-12-10
96.9828872680664,2019-12-11
96.35865783691406,2019-12-12
96.84718322753906,2019-12-13
98.09566497802734,2019-12-16
98.29469299316406,2019-12-17
99.65174102783203,2019-12-18
100.24883270263672,2019-12-19
101.56063079833984,2019-12-20
100.52023315429688,2019-12-23
100.04076385498047,2019-12-24
99.96836853027344,2019-12-26
99.63363647460938,2019-12-27
99.94123840332031,2019-12-30
101.1987533569336,2019-12-31
99.85982513427734,2020-01-02
100.52023315429688,2020-01-03
100.38453674316406,2020-01-06
101.05400085449219,2020-01-07
100.18549346923828,2020-01-08
100.51118469238281,2020-01-09
100.77354431152344,2020-01-10
101.8139419555664,2020-01-13
102.05821228027344,2020-01-14
102.90863800048828,2020-01-15
103.77711486816406,2020-01-16
104.02141571044922,2020-01-17
104.8718032836914,2020-01-21
105.02559661865234,2020-01-22
105.74031829833984,2020-01-23
106.1926498413086,2020-01-24
105.2970199584961,2020-01-27
105.2246322631836,2020-01-28
105.2246322631836,2020-01-29
106.1926498413086,2020-01-30
105.87601470947266,2020-01-31
107.35969543457031,2020-02-03
106.04789733886719,2020-02-04
107.00686645507812,2020-02-05
106.44597625732422,2020-02-06
106.38262939453125,2020-02-07
107.03402709960938,2020-02-10
107.98395538330078,2020-02-11
106.69927978515625,2020-02-12
108.11060333251953,2020-02-13
108.97005462646484,2020-02-14
109.07862091064453,2020-02-18
108.20106506347656,2020-02-19
107.86634063720703,2020-02-20
107.90723419189453,2020-02-21
105.65274810791016,2020-02-24
103.39823150634766,2020-02-25
101.89825439453125,2020-02-26
97.45286560058594,2020-02-27
93.86201477050781,2020-02-28
98.08011627197266,2020-03-02
96.85289001464844,2020-03-03
102.63461303710938,2020-03-04
101.02555084228516,2020-03-05
101.13463592529297,2020-03-06
95.57109832763672,2020-03-09
95.84380340576172,2020-03-10
93.49840545654297,2020-03-11
86.07123565673828,2020-03-12
91.51661682128906,2020-03-13
85.16217803955078,2020-03-16
98.26195526123047,2020-03-17
96.21653747558594,2020-03-18
89.55301666259766,2020-03-19
78.3622817993164,2020-03-20
73.18055725097656,2020-03-23
80.53498077392578,2020-03-24
82.0895004272461,2020-03-25
87.51668548583984,2020-03-26
88.55303192138672,2020-03-27
93.47112274169922,2020-03-30
90.2075424194336,2020-03-31
86.0348892211914,2020-04-01
88.51667022705078,2020-04-02
85.59852600097656,2020-04-03
94.20747375488281,2020-04-06
89.47119140625,2020-04-07
93.31657409667969,2020-04-08
95.63471984863281,2020-04-09
93.88021087646484,2020-04-13
98.28012084960938,2020-04-14
96.68018341064453,2020-04-15
95.53471374511719,2020-04-16
100.6346206665039,2020-04-17
93.20750427246094,2020-04-20
91.62568664550781,2020-04-21
93.01658630371094,2020-04-22
92.11661529541016,2020-04-23
94.91655731201172,2020-04-24
95.9529037475586,2020-04-27
97.40742492675781,2020-04-28
95.32563781738281,2020-04-29
92.69839477539062,2020-04-30
90.99844360351562,2020-05-01
91.58934020996094,2020-05-04
92.51658630371094,2020-05-05
87.7712173461914,2020-05-06
87.6166763305664,2020-05-07
88.48029327392578,2020-05-08
87.98030853271484,2020-05-11
87.60758972167969,2020-05-12
87.67123413085938,2020-05-13
86.26216125488281,2020-05-14
86.46215057373047,2020-05-15
89.56210327148438,2020-05-18
87.54395294189453,2020-05-19
90.37117767333984,2020-05-20
88.8893814086914,2020-05-21
89.91814422607422,2020-05-22
89.2505874633789,2020-05-26
90.6954345703125,2020-05-27
92.98155212402344,2020-05-28
93.98746490478516,2020-05-29
94.1429214477539,2020-06-01
94.417236328125,2020-06-02
95.7980728149414,2020-06-03
95.30427551269531,2020-06-04
95.58775329589844,2020-06-05
96.95942687988281,2020-06-08
95.39571380615234,2020-06-09
94.86532592773438,2020-06-10
90.7777328491211,2020-06-11
91.83850860595703,2020-06-12
92.43289184570312,2020-06-15
93.51194763183594,2020-06-16
92.52433013916016,2020-06-17
92.77122497558594,2020-06-18
91.1892318725586,2020-06-19
91.55500793457031,2020-06-22
90.38450622558594,2020-06-23
90.49424743652344,2020-06-24
88.76593780517578,2020-06-25
89.12256622314453,2020-06-26
89.96385955810547,2020-06-29
91.06121826171875,2020-06-30
92.07625579833984,2020-07-01
92.52433013916016,2020-07-02
92.5792007446289,2020-07-06
91.50928497314453,2020-07-07
90.87832641601562,2020-07-08
89.33290100097656,2020-07-09
90.61311340332031,2020-07-10
91.16180419921875,2020-07-13
91.83850860595703,2020-07-14
92.030517578125,2020-07-15
91.9482192993164,2020-07-16
92.41459655761719,2020-07-17
91.27153015136719,2020-07-20
93.4113540649414,2020-07-21
95.13053131103516,2020-07-22
94.82875061035156,2020-07-23
94.1886215209961,2020-07-24
93.7954330444336,2020-07-27
95.6517562866211,2020-07-28
96.62110137939453,2020-07-29
96.401611328125,2020-07-30
96.92283630371094,2020-07-31
96.30101013183594,2020-08-03
95.84379577636719,2020-08-04
94.81962585449219,2020-08-05
95.74320220947266,2020-08-06
96.66680145263672,2020-08-07
96.96857452392578,2020-08-10
94.67328643798828,2020-08-11
95.98095703125,2020-08-12
95.67005920410156,2020-08-13
95.56031036376953,2020-08-14
95.21281433105469,2020-08-17
94.1886215209961,2020-08-18
93.85944366455078,2020-08-19
92.99983978271484,2020-08-20
92.73773193359375,2020-08-21
93.72177124023438,2020-08-24
92.3698959350586,2020-08-25
91.32147979736328,2020-08-26
91.02719116210938,2020-08-27
91.57899475097656,2020-08-28
91.79969787597656,2020-08-31
89.60173797607422,2020-09-01
90.5213851928711,2020-09-02
90.20870208740234,2020-09-03
89.40861511230469,2020-09-04
88.3969955444336,2020-09-08
88.88440704345703,2020-09-09
86.69561767578125,2020-09-10
85.72079467773438,2020-09-11
85.82196044921875,2020-09-14
84.92990112304688,2020-09-15
86.34616088867188,2020-09-16
85.91393280029297,2020-09-17
84.6080322265625,2020-09-18
84.85631561279297,2020-09-21
86.18982696533203,2020-09-22
85.40812683105469,2020-09-23
86.07025909423828,2020-09-24
87.59688568115234,2020-09-25
87.40377044677734,2020-09-28
87.45893859863281,2020-09-29
87.9095687866211,2020-09-30
87.79920959472656,2020-10-01
88.30501556396484,2020-10-02
87.56929779052734,2020-10-05
89.18789672851562,2020-10-06
88.63609313964844,2020-10-07
89.01315307617188,2020-10-08
88.75564575195312,2020-10-09
88.84762573242188,2020-10-12
87.7440414428711,2020-10-13
87.40377044677734,2020-10-14
86.90715026855469,2020-10-15
86.89795684814453,2020-10-16
86.66803741455078,2020-10-19
86.70481872558594,2020-10-20
87.86359405517578,2020-10-21
88.87521362304688,2020-10-22
89.84085083007812,2020-10-23
89.64772033691406,2020-10-26
89.27066040039062,2020-10-27
85.2425765991211,2020-10-28
84.68160247802734,2020-10-29
84.30453491210938,2020-10-30
87.83599853515625,2020-11-02
89.7856674194336,2020-11-03
87.9095687866211,2020-11-04
87.3853759765625,2020-11-05
86.11625671386719,2020-11-06
89.93280792236328,2020-11-09
94.2183837890625,2020-11-10
92.64579010009766,2020-11-11
90.78807067871094,2020-11-12
93.95169067382812,2020-11-13
93.14238739013672,2020-11-16
92.01122283935547,2020-11-17
88.4429702758789,2020-11-18
87.45893859863281,2020-11-19
87.98313903808594,2020-11-20
89.07752227783203,2020-11-23
92.22274017333984,2020-11-24
91.42264556884766,2020-11-25
89.60411071777344,2020-11-27
88.74340057373047,2020-11-30
89.43750762939453,2020-12-01
89.02104187011719,2020-12-02
89.32645416259766,2020-12-03
90.02055358886719,2020-12-04
90.00203704833984,2020-12-07
90.31670379638672,2020-12-08
90.46478271484375,2020-12-09
90.85346984863281,2020-12-10
91.68640899658203,2020-12-11
92.0936050415039,2020-12-14
94.10187530517578,2020-12-15
91.94552612304688,2020-12-16
91.70490264892578,2020-12-17
88.02153015136719,2020-12-18
85.16181945800781,2020-12-21
85.44873046875,2020-12-22
85.17108154296875,2020-12-23
85.85594177246094,2020-12-24
86.4482421875,2020-12-28
86.21686553955078,2020-12-29
86.5407943725586,2020-12-30
88.31768798828125,2020-12-31
87.02201843261719,2021-01-04
85.70785522460938,2021-01-05
86.72587585449219,2021-01-06
83.07951354980469,2021-01-07
82.60753631591797,2021-01-08
81.13603973388672,2021-01-11
81.08976745605469,2021-01-12
81.86715698242188,2021-01-13
81.1082763671875,2021-01-14
83.32015991210938,2021-01-15
83.3664321899414,2021-01-19
83.37565612792969,2021-01-20
82.78337097167969,2021-01-21
82.4501953125,2021-01-22
83.69959259033203,2021-01-25
84.17156982421875,2021-01-26
84.0605239868164,2021-01-27
81.96895599365234,2021-01-28
82.36691284179688,2021-01-29
82.0429916381836,2021-02-01
82.05225372314453,2021-02-02
80.56224822998047,2021-02-03
82.16329956054688,2021-02-04
82.4131851196289,2021-02-05
82.44094848632812,2021-02-08
82.92218780517578,2021-02-09
85.00448608398438,2021-02-10
84.25486755371094,2021-02-11
84.26412963867188,2021-02-12
84.3381576538086,2021-02-16
85.5412826538086,2021-02-17
86.70736694335938,2021-02-18
87.16854858398438,2021-02-19
83.30206298828125,2021-02-22
83.50701904296875,2021-02-23
82.61259460449219,2021-02-24
82.20268249511719,2021-02-25
78.8299560546875,2021-02-26
79.89207458496094,2021-03-01
81.2802963256836,2021-03-02
82.40763092041016,2021-03-03
82.82688903808594,2021-03-04
85.44493103027344,2021-03-05
85.37971496582031,2021-03-08
83.23684692382812,2021-03-09
84.60641479492188,2021-03-10
83.73995208740234,2021-03-11
85.17473602294922,2021-03-12
86.82384490966797,2021-03-15
87.39214324951172,2021-03-16
86.11575317382812,2021-03-17
87.1406021118164,2021-03-18
87.66233825683594,2021-03-19
87.14990997314453,2021-03-22
87.74620819091797,2021-03-23
89.3021240234375,2021-03-24
90.44808959960938,2021-03-25
90.59716033935547,2021-03-26
92.09717559814453,2021-03-29
92.13444519042969,2021-03-30
92.09717559814453,2021-03-31
91.52883911132812,2021-04-01
91.88288879394531,2021-04-05
91.5474853515625,2021-04-06
91.51954650878906,2021-04-07
91.60337829589844,2021-04-08
92.35803985595703,2021-04-09
92.57234191894531,2021-04-12
92.32077026367188,2021-04-13
93.28972625732422,2021-04-14
94.39844512939453,2021-04-15
94.8642807006836,2021-04-16
94.88291931152344,2021-04-19
97.44505310058594,2021-04-20
96.32703399658203,2021-04-21
96.33635711669922,2021-04-22
96.28976440429688,2021-04-23
95.41397857666016,2021-04-26
94.5475082397461,2021-04-27
93.44812774658203,2021-04-28
95.1996841430664,2021-04-29
96.51335906982422,2021-04-30
96.69970703125,2021-05-03
96.47611236572266,2021-05-04
95.52578735351562,2021-05-05
96.28976440429688,2021-05-06
95.96366882324219,2021-05-07
96.43883514404297,2021-05-10
94.38912963867188,2021-05-11
92.4698486328125,2021-05-12
93.73693084716797,2021-05-13
93.59718322753906,2021-05-14
91.78040313720703,2021-05-17
92.36736297607422,2021-05-18
91.40773010253906,2021-05-19
91.60337829589844,2021-05-20
92.0581283569336,2021-05-21
92.29256439208984,2021-05-24
92.1612777709961,2021-05-25
92.47071075439453,2021-05-26
92.97703552246094,2021-05-27
92.98639678955078,2021-05-28
93.23958587646484,2021-06-01
94.2053451538086,2021-06-02
94.88045501708984,2021-06-03
94.43038177490234,2021-06-04
94.6741714477539,2021-06-07
94.03658294677734,2021-06-08
94.84294891357422,2021-06-09
94.90858459472656,2021-06-10
95.44303894042969,2021-06-11
94.79605865478516,2021-06-14
94.66478729248047,2021-06-15
94.29911041259766,2021-06-16
94.04595184326172,2021-06-17
91.77684783935547,2021-06-18
92.86450958251953,2021-06-21
92.2738037109375,2021-06-22
91.27989196777344,2021-06-23
91.38302612304688,2021-06-24
92.76136779785156,2021-06-25
92.59259796142578,2021-06-28
90.39851379394531,2021-06-29
90.11721801757812,2021-06-30
90.9329605102539,2021-07-01
91.05484771728516,2021-07-02
91.02672576904297,2021-07-06
91.84247589111328,2021-07-07
91.57057189941406,2021-07-08
92.38631439208984,2021-07-09
93.23958587646484,2021-07-12
92.63947296142578,2021-07-13
93.24894714355469,2021-07-14
94.53351593017578,2021-07-15
94.92733764648438,2021-07-16
92.78012084960938,2021-07-19
93.28646087646484,2021-07-20
92.123779296875,2021-07-21
91.57057189941406,2021-07-22
93.24894714355469,2021-07-23
93.3145751953125,2021-07-26
94.79605865478516,2021-07-27
94.09282684326172,2021-07-28
93.94280242919922,2021-07-29
92.44256591796875,2021-07-30
93.33332824707031,2021-08-02
93.464599609375,2021-08-03
93.19268798828125,2021-08-04
94.99298095703125,2021-08-05
94.59917449951172,2021-08-06
94.8148193359375,2021-08-09
94.59917449951172,2021-08-10
94.83356475830078,2021-08-11
94.29911041259766,2021-08-12
95.14299774169922,2021-08-13
94.7679214477539,2021-08-16
94.65541076660156,2021-08-17
92.817626953125,2021-08-18
92.48945617675781,2021-08-19
93.2018814086914,2021-08-20
92.30543518066406,2021-08-23
92.58853149414062,2021-08-24
91.99405670166016,2021-08-25
91.24857330322266,2021-08-26
91.89025115966797,2021-08-27
91.97517395019531,2021-08-30
92.01293182373047,2021-08-31
92.7112045288086,2021-09-01
92.75838470458984,2021-09-02
92.00348663330078,2021-09-03
90.7107162475586,2021-09-07
92.14502716064453,2021-09-08
90.76734924316406,2021-09-09
87.87039947509766,2021-09-10
86.98340606689453,2021-09-13
86.1341323852539,2021-09-14
84.51110076904297,2021-09-15
84.69982147216797,2021-09-16
84.06759643554688,2021-09-17
84.10533905029297,2021-09-20
83.77507019042969,2021-09-21
83.74675750732422,2021-09-22
83.16171264648438,2021-09-23
83.24663543701172,2021-09-24
82.6427230834961,2021-09-27
81.80289459228516,2021-09-28
83.89774322509766,2021-09-29
83.2277603149414,2021-09-30
83.77507019042969,2021-10-01
85.44529724121094,2021-10-04
84.93572998046875,2021-10-05
85.07728576660156,2021-10-06
84.69982147216797,2021-10-07
84.88854217529297,2021-10-08
84.08646392822266,2021-10-11
83.96379852294922,2021-10-12
87.00226593017578,2021-10-13
88.6441879272461,2021-10-14
87.75716400146484,2021-10-15
85.96428680419922,2021-10-18
87.6439437866211,2021-10-19
89.19148254394531,2021-10-20
88.18180847167969,2021-10-21
88.73854064941406,2021-10-22
88.8895263671875,2021-10-25
88.72911071777344,2021-10-26
86.60596466064453,2021-10-27
87.65336608886719,2021-10-28
86.92678833007812,2021-10-29
87.79490661621094,2021-11-01
88.50263977050781,2021-11-02
88.09687042236328,2021-11-03
88.35165405273438,2021-11-04
88.69135284423828,2021-11-05
87.72886657714844,2021-11-08
87.88928985595703,2021-11-09
88.76686096191406,2021-11-10
89.42737579345703,2021-11-11
90.05017852783203,2021-11-12
90.78620910644531,2021-11-15
89.2386703491211,2021-11-16
88.55924987792969,2021-11-17
87.38916015625,2021-11-18
89.55005645751953,2021-11-19
90.22947692871094,2021-11-22
89.93693542480469,2021-11-23
89.64441680908203,2021-11-24
88.75101470947266,2021-11-26
89.15019989013672,2021-11-29
85.84271240234375,2021-11-30
84.99683380126953,2021-12-01
86.18486785888672,2021-12-02
88.1617660522461,2021-12-03
89.87252044677734,2021-12-06
90.17665100097656,2021-12-07
89.72998046875,2021-12-08
90.50931549072266,2021-12-09
90.99403381347656,2021-12-10
92.52421569824219,2021-12-13
92.32463836669922,2021-12-14
93.63621520996094,2021-12-15
95.37550354003906,2021-12-16
93.93086242675781,2021-12-17
94.40607452392578,2021-12-20
94.52961730957031,2021-12-21
97.05776977539062,2021-12-22
97.63753509521484,2021-12-23
98.90160369873047,2021-12-27
98.30282592773438,2021-12-28
99.6334228515625,2021-12-29
99.3102798461914,2021-12-30
99.57640075683594,2021-12-31
99.80451202392578,2022-01-03
100.99254608154297,2022-01-04
101.31568145751953,2022-01-05
100.5268325805664,2022-01-06
100.07061767578125,2022-01-07
99.93757629394531,2022-01-10
99.45285034179688,2022-01-11
99.03465270996094,2022-01-12
100.73592376708984,2022-01-13
100.7929458618164,2022-01-14
100.18467712402344,2022-01-18
100.1181411743164,2022-01-19
99.81401062011719,2022-01-20
99.40531921386719,2022-01-21
97.24784851074219,2022-01-24
98.76853942871094,2022-01-25
98.51192474365234,2022-01-26
99.6334228515625,2022-01-27
100.84998321533203,2022-01-28
101.90496063232422,2022-01-31
101.01154327392578,2022-02-01
101.49626922607422,2022-02-02
101.48676300048828,2022-02-03
100.51734161376953,2022-02-04
100.68840789794922,2022-02-07
101.28717803955078,2022-02-08
103.45415496826172,2022-02-09
100.69791412353516,2022-02-10
101.39173126220703,2022-02-11
100.72643280029297,2022-02-14
100.29873657226562,2022-02-15
100.83096313476562,2022-02-16
102.02667236328125,2022-02-17
101.43360900878906,2022-02-18
101.64405059814453,2022-02-22
100.81183624267578,2022-02-23
100.19963073730469,2022-02-24
104.3510971069336,2022-02-25
105.03982543945312,2022-02-28
105.15462493896484,2022-03-01
106.31204986572266,2022-03-02
108.79910278320312,2022-03-03
111.10442352294922,2022-03-04
110.97050476074219,2022-03-07
108.473876953125,2022-03-08
107.30686950683594,2022-03-09
108.36865234375,2022-03-10
108.79910278320312,2022-03-11
107.95733642578125,2022-03-14
109.15303802490234,2022-03-15
109.38262176513672,2022-03-16
109.49740600585938,2022-03-17
107.83299255371094,2022-03-18
110.23395538330078,2022-03-21
109.20086669921875,2022-03-22
109.34435272216797,2022-03-23
110.64527130126953,2022-03-24
113.37145233154297,2022-03-25
112.67317199707031,2022-03-28
114.00279998779297,2022-03-29
115.14110565185547,2022-03-30
114.2993392944336,2022-03-31
116.13593292236328,2022-04-01
114.00279998779297,2022-04-04
115.00719451904297,2022-04-05
116.74813079833984,2022-04-06
115.60980987548828,2022-04-07
116.42288970947266,2022-04-08
115.2750244140625,2022-04-11
114.9784927368164,2022-04-12
114.69152069091797,2022-04-13
114.5384750366211,2022-04-14
114.40454864501953,2022-04-18
115.37067413330078,2022-04-19
117.3603286743164,2022-04-20
115.89678955078125,2022-04-21
113.54364776611328,2022-04-22
112.58708953857422,2022-04-25
111.96532440185547,2022-04-26
111.01832580566406,2022-04-27
111.73575592041016,2022-04-28
108.473876953125,2022-04-29
106.90512084960938,2022-05-02
107.71820831298828,2022-05-03
110.30091094970703,2022-05-04
110.04264068603516,2022-05-05
109.90870666503906,2022-05-06
108.69388580322266,2022-05-09
108.19648742675781,2022-05-10
107.72777557373047,2022-05-11
107.22077941894531,2022-05-12
108.05299377441406,2022-05-13
108.24431610107422,2022-05-16
108.80867004394531,2022-05-17
106.99121856689453,2022-05-18
106.53206634521484,2022-05-19
