SHW,Date
0.5137192010879517,1983-08-31
0.5192137956619263,1983-09-01
0.52745521068573,1983-09-02
0.5356967449188232,1983-09-06
0.5356967449188232,1983-09-07
0.5494325757026672,1983-09-08
0.5631683468818665,1983-09-09
0.5604211688041687,1983-09-12
0.5549266338348389,1983-09-13
0.5494325757026672,1983-09-14
0.5659158825874329,1983-09-15
0.5659158825874329,1983-09-16
0.5823987722396851,1983-09-19
0.5769040584564209,1983-09-20
0.5714094042778015,1983-09-21
0.5604211688041687,1983-09-22
0.5796508193016052,1983-09-23
0.5933868885040283,1983-09-26
0.5823987722396851,1983-09-27
0.5823987722396851,1983-09-28
0.5769040584564209,1983-09-29
0.5659158825874329,1983-09-30
0.5549266338348389,1983-10-03
0.5631683468818665,1983-10-04
0.5659158825874329,1983-10-05
0.5823987722396851,1983-10-06
0.6071228981018066,1983-10-07
0.6208588480949402,1983-10-10
0.6208588480949402,1983-10-11
0.6290997266769409,1983-10-12
0.5906398892402649,1983-10-13
0.5659158825874329,1983-10-14
0.5823987722396851,1983-10-17
0.5549266338348389,1983-10-18
0.5439380407333374,1983-10-19
0.5494325757026672,1983-10-20
0.5466851592063904,1983-10-21
0.52745521068573,1983-10-24
0.5219608545303345,1983-10-25
0.5356967449188232,1983-10-26
0.5356967449188232,1983-10-27
0.5411911010742188,1983-10-28
0.5494325757026672,1983-10-31
0.5329493284225464,1983-11-01
0.5439380407333374,1983-11-02
0.5356967449188232,1983-11-03
0.5659158825874329,1983-11-04
0.5439380407333374,1983-11-07
0.5494325757026672,1983-11-08
0.5411911010742188,1983-11-09
0.5659158825874329,1983-11-10
0.5796508193016052,1983-11-11
0.5796508193016052,1983-11-14
0.5741572976112366,1983-11-15
0.5686625838279724,1983-11-16
0.5659158825874329,1983-11-17
0.5521796345710754,1983-11-18
0.5576741099357605,1983-11-21
0.5604211688041687,1983-11-22
0.5714094042778015,1983-11-23
0.5741572976112366,1983-11-25
0.5741572976112366,1983-11-28
0.5851454138755798,1983-11-29
0.5796508193016052,1983-11-30
0.5741572976112366,1983-12-01
0.5769040584564209,1983-12-02
0.5906398892402649,1983-12-05
0.587892472743988,1983-12-06
0.5796508193016052,1983-12-07
0.5851454138755798,1983-12-08
0.5769040584564209,1983-12-09
0.5631683468818665,1983-12-12
0.5659158825874329,1983-12-13
0.5714094042778015,1983-12-14
0.5741572976112366,1983-12-15
0.5659158825874329,1983-12-16
0.5823987722396851,1983-12-19
0.5796508193016052,1983-12-20
0.5714094042778015,1983-12-21
0.5714094042778015,1983-12-22
0.5714094042778015,1983-12-23
0.5851454138755798,1983-12-27
0.5823987722396851,1983-12-28
0.5686625838279724,1983-12-29
0.5769040584564209,1983-12-30
0.5769040584564209,1984-01-03
0.5988813638687134,1984-01-04
0.6043756008148193,1984-01-05
0.6098699569702148,1984-01-06
0.6016284823417664,1984-01-09
0.6043756008148193,1984-01-10
0.6098699569702148,1984-01-11
0.6208588480949402,1984-01-12
0.6153645515441895,1984-01-13
0.6153645515441895,1984-01-16
0.6153645515441895,1984-01-17
0.5823987722396851,1984-01-18
0.5796508193016052,1984-01-19
0.5933868885040283,1984-01-20
0.5933868885040283,1984-01-23
0.587892472743988,1984-01-24
0.5796508193016052,1984-01-25
0.5604211688041687,1984-01-26
0.5631683468818665,1984-01-27
0.5604211688041687,1984-01-30
0.5521796345710754,1984-01-31
0.5302022695541382,1984-02-01
0.5466851592063904,1984-02-02
0.5466851592063904,1984-02-03
0.5384437441825867,1984-02-06
0.5356967449188232,1984-02-07
0.524708092212677,1984-02-08
0.5109724402427673,1984-02-09
0.505477786064148,1984-02-10
0.48899486660957336,1984-02-13
0.505477786064148,1984-02-14
0.5137192010879517,1984-02-15
0.5109724402427673,1984-02-16
0.505477786064148,1984-02-17
0.5137192010879517,1984-02-21
0.5082250833511353,1984-02-22
0.5137192010879517,1984-02-23
0.5137192010879517,1984-02-24
0.5164669752120972,1984-02-27
0.5109724402427673,1984-02-28
0.5137192010879517,1984-02-29
0.5631683468818665,1984-03-01
0.5604211688041687,1984-03-02
0.5329493284225464,1984-03-05
0.5411911010742188,1984-03-06
0.5302022695541382,1984-03-07
0.5219608545303345,1984-03-08
0.524708092212677,1984-03-09
0.5329493284225464,1984-03-12
0.5494325757026672,1984-03-13
0.5494325757026672,1984-03-14
0.5549266338348389,1984-03-15
0.5549266338348389,1984-03-16
0.5521796345710754,1984-03-19
0.5549266338348389,1984-03-20
0.5549266338348389,1984-03-21
0.5549266338348389,1984-03-22
0.5604211688041687,1984-03-23
0.5604211688041687,1984-03-26
0.5576741099357605,1984-03-27
0.5604211688041687,1984-03-28
0.5604211688041687,1984-03-29
0.5494325757026672,1984-03-30
0.5604211688041687,1984-04-02
0.5549266338348389,1984-04-03
0.5466851592063904,1984-04-04
0.5219608545303345,1984-04-05
0.52745521068573,1984-04-06
0.52745521068573,1984-04-09
0.5219608545303345,1984-04-10
0.524708092212677,1984-04-11
0.5411911010742188,1984-04-12
0.5494325757026672,1984-04-13
0.5714094042778015,1984-04-16
0.5769040584564209,1984-04-17
0.5823987722396851,1984-04-18
0.5769040584564209,1984-04-19
0.5659158825874329,1984-04-23
0.5823987722396851,1984-04-24
0.5741572976112366,1984-04-25
0.5988813638687134,1984-04-26
0.5906398892402649,1984-04-27
0.587892472743988,1984-04-30
0.5988813638687134,1984-05-01
0.6208588480949402,1984-05-02
0.6181113123893738,1984-05-03
0.6236063838005066,1984-05-04
0.6181113123893738,1984-05-07
0.6290997266769409,1984-05-08
0.634594738483429,1984-05-09
0.6181113123893738,1984-05-10
0.6290997266769409,1984-05-11
0.6016284823417664,1984-05-14
0.6153645515441895,1984-05-15
0.6181113123893738,1984-05-16
0.6208588480949402,1984-05-17
0.5988813638687134,1984-05-18
0.5796508193016052,1984-05-21
0.5796508193016052,1984-05-22
0.5796508193016052,1984-05-23
0.5714094042778015,1984-05-24
0.5356967449188232,1984-05-25
0.5439380407333374,1984-05-29
0.5631683468818665,1984-05-30
0.5604211688041687,1984-05-31
0.5796508193016052,1984-06-01
0.5933868885040283,1984-06-04
0.5906398892402649,1984-06-05
0.5988813638687134,1984-06-06
0.5988813638687134,1984-06-07
0.5851454138755798,1984-06-08
0.5933868885040283,1984-06-11
0.5961339473724365,1984-06-12
0.6153645515441895,1984-06-13
0.5769040584564209,1984-06-14
0.5933868885040283,1984-06-15
0.6181113123893738,1984-06-18
0.6126173138618469,1984-06-19
0.6181113123893738,1984-06-20
0.6043756008148193,1984-06-21
0.6153645515441895,1984-06-22
0.6181113123893738,1984-06-25
0.6318475008010864,1984-06-26
0.6236063838005066,1984-06-27
0.6153645515441895,1984-06-28
0.6208588480949402,1984-06-29
0.6043756008148193,1984-07-02
0.6016284823417664,1984-07-03
0.5769040584564209,1984-07-05
0.5796508193016052,1984-07-06
0.5714094042778015,1984-07-09
0.5741572976112366,1984-07-10
0.5714094042778015,1984-07-11
0.5714094042778015,1984-07-12
0.5714094042778015,1984-07-13
0.5659158825874329,1984-07-16
0.5823987722396851,1984-07-17
0.5851454138755798,1984-07-18
0.5714094042778015,1984-07-19
0.5686625838279724,1984-07-20
0.5604211688041687,1984-07-23
0.5384437441825867,1984-07-24
0.5521796345710754,1984-07-25
0.5384437441825867,1984-07-26
0.5494325757026672,1984-07-27
0.5549266338348389,1984-07-30
0.5549266338348389,1984-07-31
0.5686625838279724,1984-08-01
0.6318475008010864,1984-08-02
0.6373418569564819,1984-08-03
0.6373418569564819,1984-08-06
0.6236063838005066,1984-08-07
0.6318475008010864,1984-08-08
0.6565721035003662,1984-08-09
0.6758019924163818,1984-08-10
0.6730549931526184,1984-08-13
0.6730549931526184,1984-08-14
0.6510775685310364,1984-08-15
0.6483304500579834,1984-08-16
0.6400887966156006,1984-08-17
0.6455832719802856,1984-08-20
0.6703076362609863,1984-08-21
0.6648133993148804,1984-08-22
0.6675604581832886,1984-08-23
0.6758019924163818,1984-08-24
0.6538244485855103,1984-08-27
0.6620660424232483,1984-08-28
0.659319281578064,1984-08-29
0.6675604581832886,1984-08-30
0.6730549931526184,1984-08-31
0.6758019924163818,1984-09-04
0.6730549931526184,1984-09-05
0.6812967658042908,1984-09-06
0.659319281578064,1984-09-07
0.6703076362609863,1984-09-10
0.6785489320755005,1984-09-11
0.6922849416732788,1984-09-12
0.6950318813323975,1984-09-13
0.6840433478355408,1984-09-14
0.6812967658042908,1984-09-17
0.6538244485855103,1984-09-18
0.634594738483429,1984-09-19
0.634594738483429,1984-09-20
0.6455832719802856,1984-09-21
0.6455832719802856,1984-09-24
0.6428359150886536,1984-09-25
0.6483304500579834,1984-09-26
0.6565721035003662,1984-09-27
0.6565721035003662,1984-09-28
0.6538244485855103,1984-10-01
0.6538244485855103,1984-10-02
0.6483304500579834,1984-10-03
0.6428359150886536,1984-10-04
0.6208588480949402,1984-10-05
0.6098699569702148,1984-10-08
0.6098699569702148,1984-10-09
0.6071228981018066,1984-10-10
0.6208588480949402,1984-10-11
0.634594738483429,1984-10-12
0.6455832719802856,1984-10-15
0.634594738483429,1984-10-16
0.6290997266769409,1984-10-17
0.6483304500579834,1984-10-18
0.6648133993148804,1984-10-19
0.6620660424232483,1984-10-22
0.6703076362609863,1984-10-23
0.6840433478355408,1984-10-24
0.6785489320755005,1984-10-25
0.6675604581832886,1984-10-26
0.6620660424232483,1984-10-29
0.659319281578064,1984-10-30
0.6565721035003662,1984-10-31
0.6867904663085938,1984-11-01
0.6703076362609863,1984-11-02
0.6758019924163818,1984-11-05
0.7115145921707153,1984-11-06
0.6812967658042908,1984-11-07
0.6840433478355408,1984-11-08
0.6812967658042908,1984-11-09
0.6785489320755005,1984-11-12
0.6785489320755005,1984-11-13
0.6758019924163818,1984-11-14
0.6510775685310364,1984-11-15
0.659319281578064,1984-11-16
0.6373418569564819,1984-11-19
0.6373418569564819,1984-11-20
0.6318475008010864,1984-11-21
0.6290997266769409,1984-11-23
0.6318475008010864,1984-11-26
0.6181113123893738,1984-11-27
0.6236063838005066,1984-11-28
0.6098699569702148,1984-11-29
0.6153645515441895,1984-11-30
0.6098699569702148,1984-12-03
0.6098699569702148,1984-12-04
0.587892472743988,1984-12-05
0.5823987722396851,1984-12-06
0.5933868885040283,1984-12-07
0.587892472743988,1984-12-10
0.5906398892402649,1984-12-11
0.5906398892402649,1984-12-12
0.587892472743988,1984-12-13
0.5741572976112366,1984-12-14
0.5714094042778015,1984-12-17
0.5988813638687134,1984-12-18
0.5961339473724365,1984-12-19
0.5906398892402649,1984-12-20
0.587892472743988,1984-12-21
0.5933868885040283,1984-12-24
0.5961339473724365,1984-12-26
0.5988813638687134,1984-12-27
0.6153645515441895,1984-12-28
0.6153645515441895,1984-12-31
0.6208588480949402,1985-01-02
0.6153645515441895,1985-01-03
0.6181113123893738,1985-01-04
0.6208588480949402,1985-01-07
0.6263530850410461,1985-01-08
0.6263530850410461,1985-01-09
0.6538244485855103,1985-01-10
0.659319281578064,1985-01-11
0.6758019924163818,1985-01-14
0.6675604581832886,1985-01-15
0.6785489320755005,1985-01-16
0.6730549931526184,1985-01-17
0.6758019924163818,1985-01-18
0.7032735347747803,1985-01-21
0.6730549931526184,1985-01-22
0.7060215473175049,1985-01-23
0.7197566628456116,1985-01-24
0.7225041389465332,1985-01-25
0.7197566628456116,1985-01-28
0.7252510786056519,1985-01-29
0.7362397313117981,1985-01-30
0.7417336702346802,1985-01-31
0.7554699182510376,1985-02-01
0.7637112736701965,1985-02-04
0.74722820520401,1985-02-05
0.7499752044677734,1985-02-06
0.7582165002822876,1985-02-07
0.7692049741744995,1985-02-08
0.7637112736701965,1985-02-11
0.7142623066902161,1985-02-12
0.7087680101394653,1985-02-13
0.7115145921707153,1985-02-14
0.7060215473175049,1985-02-15
0.7060215473175049,1985-02-19
0.6977793574333191,1985-02-20
0.6922849416732788,1985-02-21
0.6812967658042908,1985-02-22
0.6758019924163818,1985-02-25
0.6977793574333191,1985-02-26
0.6977793574333191,1985-02-27
0.7032735347747803,1985-02-28
0.7087680101394653,1985-03-01
0.7032735347747803,1985-03-04
0.7087680101394653,1985-03-05
0.6922849416732788,1985-03-06
0.6922849416732788,1985-03-07
0.7005265355110168,1985-03-08
0.6977793574333191,1985-03-11
0.7060215473175049,1985-03-12
0.6977793574333191,1985-03-13
0.7005265355110168,1985-03-14
0.6922849416732788,1985-03-15
0.6895381808280945,1985-03-18
0.7060215473175049,1985-03-19
0.7032735347747803,1985-03-20
0.7142623066902161,1985-03-21
0.7087680101394653,1985-03-22
0.7005265355110168,1985-03-25
0.7005265355110168,1985-03-26
0.7115145921707153,1985-03-27
0.7225041389465332,1985-03-28
0.7252510786056519,1985-03-29
0.7252510786056519,1985-04-01
0.7307457327842712,1985-04-02
0.7142623066902161,1985-04-03
0.7142623066902161,1985-04-04
0.7032735347747803,1985-04-08
0.6977793574333191,1985-04-09
0.7032735347747803,1985-04-10
0.7307457327842712,1985-04-11
0.7362397313117981,1985-04-12
0.7252510786056519,1985-04-15
0.7307457327842712,1985-04-16
0.7362397313117981,1985-04-17
0.744481086730957,1985-04-18
0.74722820520401,1985-04-19
0.74722820520401,1985-04-22
0.7499752044677734,1985-04-23
0.7527222037315369,1985-04-24
0.7554699182510376,1985-04-25
0.74722820520401,1985-04-26
0.7582165002822876,1985-04-29
0.7554699182510376,1985-04-30
0.7527222037315369,1985-05-01
0.7801944613456726,1985-05-02
0.7747000455856323,1985-05-03
0.7856881618499756,1985-05-06
0.7939296960830688,1985-05-07
0.7994241714477539,1985-05-08
0.8049184679985046,1985-05-09
0.8268954753875732,1985-05-10
0.8214017152786255,1985-05-13
0.8241478800773621,1985-05-14
0.8296428322792053,1985-05-15
0.8351369500160217,1985-05-16
0.8488727807998657,1985-05-17
0.8571146726608276,1985-05-20
0.843378484249115,1985-05-21
0.8406318426132202,1985-05-22
0.843378484249115,1985-05-23
0.8461264371871948,1985-05-24
0.8653561472892761,1985-05-28
0.8708505034446716,1985-05-29
0.8681030869483948,1985-05-30
0.8681030869483948,1985-05-31
0.8516199588775635,1985-06-03
0.8516199588775635,1985-06-04
0.8406318426132202,1985-06-05
0.8488727807998657,1985-06-06
0.8488727807998657,1985-06-07
0.8461264371871948,1985-06-10
0.843378484249115,1985-06-11
0.8406318426132202,1985-06-12
0.8406318426132202,1985-06-13
0.843378484249115,1985-06-14
0.8406318426132202,1985-06-17
0.8406318426132202,1985-06-18
0.8406318426132202,1985-06-19
0.843378484249115,1985-06-20
0.8626088500022888,1985-06-21
0.8488727807998657,1985-06-24
0.8626088500022888,1985-06-25
0.8296428322792053,1985-06-26
0.8488727807998657,1985-06-27
0.8461264371871948,1985-06-28
0.843378484249115,1985-07-01
0.8296428322792053,1985-07-02
0.8131600022315979,1985-07-03
0.8131600022315979,1985-07-05
0.8241478800773621,1985-07-08
0.8268954753875732,1985-07-09
0.8351369500160217,1985-07-10
0.8516199588775635,1985-07-11
0.8571146726608276,1985-07-12
0.843378484249115,1985-07-15
0.8406318426132202,1985-07-16
0.8516199588775635,1985-07-17
0.8516199588775635,1985-07-18
0.8571146726608276,1985-07-19
0.8653561472892761,1985-07-22
0.8571146726608276,1985-07-23
0.8681030869483948,1985-07-24
0.8571146726608276,1985-07-25
0.8626088500022888,1985-07-26
0.8681030869483948,1985-07-29
0.8653561472892761,1985-07-30
0.8598612546920776,1985-07-31
0.8681030869483948,1985-08-01
0.8626088500022888,1985-08-02
0.8516199588775635,1985-08-05
0.8488727807998657,1985-08-06
0.832390308380127,1985-08-07
0.8488727807998657,1985-08-08
0.8626088500022888,1985-08-09
0.8626088500022888,1985-08-12
0.8598612546920776,1985-08-13
0.8626088500022888,1985-08-14
0.8571146726608276,1985-08-15
0.8516199588775635,1985-08-16
0.8186544179916382,1985-08-19
0.8351369500160217,1985-08-20
0.8351369500160217,1985-08-21
0.8378845453262329,1985-08-22
0.8268954753875732,1985-08-23
0.8292166590690613,1985-08-26
0.8319815397262573,1985-08-27
0.834745466709137,1985-08-28
0.8292166590690613,1985-08-29
0.8236896395683289,1985-08-30
0.8264535069465637,1985-09-03
0.8264535069465637,1985-09-04
0.8292166590690613,1985-09-05
0.8236896395683289,1985-09-06
0.8292166590690613,1985-09-09
0.8015772700309753,1985-09-10
0.7849929928779602,1985-09-11
0.740767776966095,1985-09-12
0.7684082388877869,1985-09-13
0.7877565622329712,1985-09-16
0.7877565622329712,1985-09-17
0.7877565622329712,1985-09-18
0.790520429611206,1985-09-19
0.7932853102684021,1985-09-20
0.8015772700309753,1985-09-23
0.7988131046295166,1985-09-24
0.7849929928779602,1985-09-25
0.7822285294532776,1985-09-26
0.790520429611206,1985-09-30
0.7877565622329712,1985-10-01
0.776700496673584,1985-10-02
0.779464602470398,1985-10-03
0.7739359140396118,1985-10-04
0.7684082388877869,1985-10-07
0.7684082388877869,1985-10-08
0.7684082388877869,1985-10-09
0.7628799676895142,1985-10-10
0.7877565622329712,1985-10-11
0.8015772700309753,1985-10-14
0.8126329779624939,1985-10-15
0.8209250569343567,1985-10-16
0.8153969049453735,1985-10-17
0.8153969049453735,1985-10-18
0.8181613683700562,1985-10-21
0.8236896395683289,1985-10-22
0.8209250569343567,1985-10-23
0.8236896395683289,1985-10-24
0.8292166590690613,1985-10-25
0.8181613683700562,1985-10-28
0.8264535069465637,1985-10-29
0.8375098705291748,1985-10-30
0.8402735590934753,1985-10-31
0.8292166590690613,1985-11-01
0.8402735590934753,1985-11-04
0.8375098705291748,1985-11-05
0.843038022518158,1985-11-06
0.8375098705291748,1985-11-07
0.8485658168792725,1985-11-08
0.8458020687103271,1985-11-11
0.8679143786430359,1985-11-12
0.8844990730285645,1985-11-13
0.8844990730285645,1985-11-14
0.8955549597740173,1985-11-15
0.9117886424064636,1985-11-18
0.9173487424850464,1985-11-19
0.9145689606666565,1985-11-20
0.9256879687309265,1985-11-21
0.92290860414505,1985-11-22
0.92290860414505,1985-11-25
0.92290860414505,1985-11-26
0.9312484264373779,1985-11-27
0.92290860414505,1985-11-29
0.9312484264373779,1985-12-02
0.9256879687309265,1985-12-03
0.9646058678627014,1985-12-04
0.9951844811439514,1985-12-05
0.9951844811439514,1985-12-06
1.0174232721328735,1985-12-09
1.0035241842269897,1985-12-10
1.0202022790908813,1985-12-11
1.0174232721328735,1985-12-12
1.0202022790908813,1985-12-13
1.0146443843841553,1985-12-16
1.0174232721328735,1985-12-17
1.0285420417785645,1985-12-18
1.0229828357696533,1985-12-19
1.0341023206710815,1985-12-20
1.0341023206710815,1985-12-23
0.9924051761627197,1985-12-24
0.9840649962425232,1985-12-26
0.9729465842247009,1985-12-27
0.9729465842247009,1985-12-30
0.9840649962425232,1985-12-31
0.9618253707885742,1986-01-02
0.9590465426445007,1986-01-03
0.9701657891273499,1986-01-06
1.0257627964019775,1986-01-07
1.0007436275482178,1986-01-08
0.9757255911827087,1986-01-09
0.9562666416168213,1986-01-10
0.9673857092857361,1986-01-13
0.9729465842247009,1986-01-14
0.9729465842247009,1986-01-15
0.9729465842247009,1986-01-16
1.0146443843841553,1986-01-17
1.0341023206710815,1986-01-20
1.011863350868225,1986-01-21
1.0035241842269897,1986-01-22
0.9924051761627197,1986-01-23
0.9868447184562683,1986-01-24
1.006304144859314,1986-01-27
1.0257627964019775,1986-01-28
1.011863350868225,1986-01-29
1.0174232721328735,1986-01-30
1.0313225984573364,1986-01-31
1.056341290473938,1986-02-03
