TECH,Date
23.17662811279297,2015-04-07
23.319576263427734,2015-04-08
23.394567489624023,2015-04-09
23.432065963745117,2015-04-10
23.450809478759766,2015-04-13
23.425033569335938,2015-04-14
23.467226028442383,2015-04-15
23.63594627380371,2015-04-16
23.675785064697266,2015-04-17
23.844511032104492,2015-04-20
23.851537704467773,2015-04-21
23.870296478271484,2015-04-22
24.074167251586914,2015-04-23
23.633602142333984,2015-04-24
23.108665466308594,2015-04-27
23.1297607421875,2015-04-28
23.0594539642334,2015-04-29
22.4876651763916,2015-04-30
22.668102264404297,2015-05-01
22.69622230529785,2015-05-04
22.846200942993164,2015-05-05
23.047739028930664,2015-05-06
22.916505813598633,2015-05-07
23.09929656982422,2015-05-08
23.02899169921875,2015-05-11
23.096948623657227,2015-05-12
23.249771118164062,2015-05-13
23.727039337158203,2015-05-14
23.750551223754883,2015-05-15
24.02562713623047,2015-05-18
24.119667053222656,2015-05-19
24.157285690307617,2015-05-20
24.159643173217773,2015-05-21
24.124372482299805,2015-05-22
23.990360260009766,2015-05-26
24.06089210510254,2015-05-27
23.96919822692871,2015-05-28
23.80462074279785,2015-05-29
23.6282958984375,2015-06-01
23.553068161010742,2015-06-02
23.553068161010742,2015-06-03
23.557764053344727,2015-06-04
23.21685218811035,2015-06-05
23.35322380065918,2015-06-08
23.10400390625,2015-06-09
23.29913902282715,2015-06-10
23.498985290527344,2015-06-11
23.355567932128906,2015-06-12
23.06168556213379,2015-06-15
22.984094619750977,2015-06-16
23.024065017700195,2015-06-17
23.419052124023438,2015-06-18
23.614187240600586,2015-06-19
23.79051971435547,2015-06-22
23.830488204956055,2015-06-23
23.386133193969727,2015-06-24
23.546010971069336,2015-06-25
23.578927993774414,2015-06-26
23.068742752075195,2015-06-29
23.15102767944336,2015-06-30
22.932373046875,2015-07-01
22.69727325439453,2015-07-02
23.012311935424805,2015-07-06
22.90416717529297,2015-07-07
22.676109313964844,2015-07-08
22.8594970703125,2015-07-09
23.22391128540039,2015-07-10
23.663562774658203,2015-07-13
24.133771896362305,2015-07-14
24.281898498535156,2015-07-15
24.585186004638672,2015-07-16
24.42060661315918,2015-07-17
24.571077346801758,2015-07-20
24.69097900390625,2015-07-21
25.19646453857422,2015-07-22
25.26934242248535,2015-07-23
25.215269088745117,2015-07-24
25.208219528198242,2015-07-27
25.614953994750977,2015-07-28
25.78658103942871,2015-07-29
25.864171981811523,2015-07-30
25.716049194335938,2015-07-31
25.861814498901367,2015-08-03
25.810091018676758,2015-08-04
26.111026763916016,2015-08-05
25.845354080200195,2015-08-06
25.50680160522461,2015-08-07
25.614953994750977,2015-08-10
25.382198333740234,2015-08-11
25.041292190551758,2015-08-12
24.996484756469727,2015-08-13
24.91394805908203,2015-08-14
25.114391326904297,2015-08-17
24.94696617126465,2015-08-18
24.833772659301758,2015-08-19
24.454111099243164,2015-08-20
23.937673568725586,2015-08-21
22.322338104248047,2015-08-24
21.9921932220459,2015-08-25
22.520416259765625,2015-08-26
22.756235122680664,2015-08-27
22.638330459594727,2015-08-28
22.27988052368164,2015-08-31
21.683273315429688,2015-09-01
21.93088150024414,2015-09-02
21.70449447631836,2015-09-03
21.75165367126465,2015-09-04
22.25394058227539,2015-09-08
21.996902465820312,2015-09-09
22.345918655395508,2015-09-10
22.510986328125,2015-09-11
22.59587860107422,2015-09-14
22.805757522583008,2015-09-15
22.567581176757812,2015-09-16
22.71615219116211,2015-09-17
22.40958023071289,2015-09-18
22.364778518676758,2015-09-21
22.433170318603516,2015-09-22
22.315256118774414,2015-09-23
22.10066795349121,2015-09-24
21.419157028198242,2015-09-25
20.97110366821289,2015-09-28
21.419157028198242,2015-09-29
21.803543090820312,2015-09-30
21.478111267089844,2015-10-01
22.058218002319336,2015-10-02
22.103029251098633,2015-10-05
21.963890075683594,2015-10-06
22.22800636291504,2015-10-07
22.09358787536621,2015-10-08
22.2657413482666,2015-10-09
22.4732608795166,2015-10-12
21.98040008544922,2015-10-13
21.593660354614258,2015-10-14
22.11953353881836,2015-10-15
22.39543342590332,2015-10-16
22.617101669311523,2015-10-19
22.577011108398438,2015-10-20
22.60767364501953,2015-10-21
21.949743270874023,2015-10-22
22.522781372070312,2015-10-23
22.54400062561035,2015-10-26
22.62417984008789,2015-10-27
20.622098922729492,2015-10-28
20.596160888671875,2015-10-29
20.79896354675293,2015-10-30
21.32483673095703,2015-11-02
21.084300994873047,2015-11-03
20.997045516967773,2015-11-04
20.96639060974121,2015-11-05
21.129104614257812,2015-11-06
20.940454483032227,2015-11-09
21.420888900756836,2015-11-10
21.08245277404785,2015-11-11
20.609119415283203,2015-11-12
20.59018325805664,2015-11-13
20.75585174560547,2015-11-16
20.859987258911133,2015-11-17
21.70016098022461,2015-11-18
21.333316802978516,2015-11-19
21.304922103881836,2015-11-20
21.61022186279297,2015-11-23
21.394855499267578,2015-11-24
21.633892059326172,2015-11-25
21.922624588012695,2015-11-27
21.5865535736084,2015-11-30
21.655189514160156,2015-12-01
21.77588653564453,2015-12-02
21.688322067260742,2015-12-03
21.806659698486328,2015-12-04
21.730928421020508,2015-12-07
21.759323120117188,2015-12-08
21.394855499267578,2015-12-09
21.409055709838867,2015-12-10
20.871826171875,2015-12-11
21.080089569091797,2015-12-14
21.068248748779297,2015-12-15
21.446922302246094,2015-12-16
21.210254669189453,2015-12-17
20.859987258911133,2015-12-18
20.79844856262207,2015-12-21
21.068248748779297,2015-12-22
21.271787643432617,2015-12-23
21.5865535736084,2015-12-24
21.688322067260742,2015-12-28
21.738019943237305,2015-12-29
21.5865535736084,2015-12-30
21.300189971923828,2015-12-31
20.881290435791016,2016-01-04
20.81975555419922,2016-01-05
20.75585174560547,2016-01-06
20.625686645507812,2016-01-07
20.296714782714844,2016-01-08
19.941709518432617,2016-01-11
20.173643112182617,2016-01-12
19.50623893737793,2016-01-13
19.76894187927246,2016-01-14
19.7192440032959,2016-01-15
19.442340850830078,2016-01-19
19.499135971069336,2016-01-20
19.560672760009766,2016-01-21
20.32274627685547,2016-01-22
19.570140838623047,2016-01-25
19.882545471191406,2016-01-26
19.721609115600586,2016-01-27
19.22223663330078,2016-01-28
19.570140838623047,2016-01-29
19.361873626708984,2016-02-01
20.412681579589844,2016-02-02
20.313282012939453,2016-02-03
20.069509506225586,2016-02-04
20.715618133544922,2016-02-05
20.11211585998535,2016-02-08
20.043474197387695,2016-02-09
20.169391632080078,2016-02-10
19.808286666870117,2016-02-11
20.093360900878906,2016-02-12
20.777555465698242,2016-02-16
20.851200103759766,2016-02-17
20.69915771484375,2016-02-18
21.00799560546875,2016-02-19
21.017501831054688,2016-02-22
20.561372756958008,2016-02-23
20.62076187133789,2016-02-24
20.680152893066406,2016-02-25
20.656394958496094,2016-02-26
20.3926944732666,2016-02-29
21.378599166870117,2016-03-01
21.487876892089844,2016-03-02
21.618539810180664,2016-03-03
21.99152374267578,2016-03-04
22.15781593322754,2016-03-07
21.91787338256836,2016-03-08
21.932126998901367,2016-03-09
21.932126998901367,2016-03-10
22.388254165649414,2016-03-11
22.397762298583984,2016-03-14
21.879865646362305,2016-03-15
22.191076278686523,2016-03-16
22.193452835083008,2016-03-17
22.50466537475586,2016-03-18
22.5189208984375,2016-03-21
22.526037216186523,2016-03-22
22.048538208007812,2016-03-23
22.300352096557617,2016-03-24
22.08892822265625,2016-03-28
22.328859329223633,2016-03-29
22.70184326171875,2016-03-30
22.45477867126465,2016-03-31
22.687591552734375,2016-04-01
22.48565673828125,2016-04-04
21.89174461364746,2016-04-05
22.523662567138672,2016-04-06
22.300352096557617,2016-04-07
22.112680435180664,2016-04-08
21.86560821533203,2016-04-11
21.851364135742188,2016-04-12
22.00815200805664,2016-04-13
21.81809425354004,2016-04-14
22.077041625976562,2016-04-15
22.32411766052246,2016-04-18
22.010526657104492,2016-04-19
21.993896484375,2016-04-20
22.312232971191406,2016-04-21
22.526037216186523,2016-04-22
22.115049362182617,2016-04-25
22.257596969604492,2016-04-26
22.328859329223633,2016-04-27
21.98914337158203,2016-04-28
22.136438369750977,2016-04-29
22.16494369506836,2016-05-02
23.887300491333008,2016-05-03
23.742385864257812,2016-05-04
23.851665496826172,2016-05-05
23.972829818725586,2016-05-06
24.196138381958008,2016-05-09
24.219890594482422,2016-05-10
24.138866424560547,2016-05-11
24.11265754699707,2016-05-12
24.284242630004883,2016-05-13
24.570215225219727,2016-05-16
24.42961311340332,2016-05-17
24.453441619873047,2016-05-18
24.54638671875,2016-05-19
24.88479232788086,2016-05-20
25.046842575073242,2016-05-23
25.454360961914062,2016-05-24
25.523469924926758,2016-05-25
25.53777503967285,2016-05-26
26.12164306640625,2016-05-27
26.18598747253418,2016-05-31
26.538694381713867,2016-06-01
26.619718551635742,2016-06-02
26.359954833984375,2016-06-03
26.717426300048828,2016-06-06
26.91046142578125,2016-06-07
27.21073341369629,2016-06-08
27.12494468688965,2016-06-09
26.948591232299805,2016-06-10
26.772239685058594,2016-06-13
26.815135955810547,2016-06-14
26.843732833862305,2016-06-15
26.867565155029297,2016-06-16
26.247947692871094,2016-06-17
26.440980911254883,2016-06-20
26.405237197875977,2016-06-21
26.498180389404297,2016-06-22
26.867565155029297,2016-06-23
26.562528610229492,2016-06-24
25.661701202392578,2016-06-27
26.00724983215332,2016-06-28
25.971506118774414,2016-06-29
26.87471580505371,2016-06-30
26.748409271240234,2016-07-01
26.80083656311035,2016-07-05
26.917606353759766,2016-07-06
27.44667625427246,2016-07-07
27.44667625427246,2016-07-08
27.267929077148438,2016-07-11
27.31798553466797,2016-07-12
27.24648666381836,2016-07-13
26.662616729736328,2016-07-14
26.43383026123047,2016-07-15
26.605424880981445,2016-07-18
26.424301147460938,2016-07-19
26.567293167114258,2016-07-20
26.42668342590332,2016-07-21
26.39332389831543,2016-07-22
26.314682006835938,2016-07-25
26.307527542114258,2016-07-26
26.383787155151367,2016-07-27
26.400468826293945,2016-07-28
26.791303634643555,2016-07-29
27.115413665771484,2016-08-01
26.858036041259766,2016-08-02
26.84612274169922,2016-08-03
26.803220748901367,2016-08-04
26.838973999023438,2016-08-05
26.591129302978516,2016-08-08
26.51486587524414,2016-08-09
26.462434768676758,2016-08-10
26.60065269470215,2016-08-11
26.42668342590332,2016-08-12
26.562528610229492,2016-08-15
26.293224334716797,2016-08-16
26.726961135864258,2016-08-17
25.401927947998047,2016-08-18
25.535388946533203,2016-08-19
25.544923782348633,2016-08-22
25.41145896911621,2016-08-23
25.008716583251953,2016-08-24
25.121068954467773,2016-08-25
25.26209831237793,2016-08-26
25.34576988220215,2016-08-29
24.98002815246582,2016-08-30
25.18321418762207,2016-08-31
25.465288162231445,2016-09-01
25.5489501953125,2016-09-02
25.64935302734375,2016-09-06
26.270864486694336,2016-09-07
26.419065475463867,2016-09-08
25.367279052734375,2016-09-09
25.787996292114258,2016-09-12
25.238197326660156,2016-09-13
25.580032348632812,2016-09-14
26.220661163330078,2016-09-15
25.692378997802734,2016-09-16
26.136999130249023,2016-09-19
25.9672794342041,2016-09-20
25.69476890563965,2016-09-21
26.177635192871094,2016-09-22
25.89795684814453,2016-09-23
25.876440048217773,2016-09-26
26.144168853759766,2016-09-27
25.986400604248047,2016-09-28
25.87883186340332,2016-09-29
26.175249099731445,2016-09-30
26.2134952545166,2016-10-03
26.380821228027344,2016-10-04
26.507516860961914,2016-10-05
26.574440002441406,2016-10-06
26.524250030517578,2016-10-07
26.53141212463379,2016-10-10
25.50831413269043,2016-10-11
25.140188217163086,2016-10-12
25.26688575744629,2016-10-13
25.26688575744629,2016-10-14
25.121068954467773,2016-10-17
25.152143478393555,2016-10-18
25.03261947631836,2016-10-19
25.324249267578125,2016-10-20
25.085208892822266,2016-10-21
25.223857879638672,2016-10-24
24.583215713500977,2016-10-25
24.26289939880371,2016-10-26
24.188796997070312,2016-10-27
24.14815330505371,2016-10-28
24.85811996459961,2016-10-31
24.222257614135742,2016-11-01
23.971267700195312,2016-11-02
23.732221603393555,2016-11-03
23.77046775817871,2016-11-04
24.093181610107422,2016-11-07
24.083616256713867,2016-11-08
24.89655876159668,2016-11-09
25.25386619567871,2016-11-10
25.536836624145508,2016-11-11
25.551223754882812,2016-11-14
25.448108673095703,2016-11-15
25.19631004333496,2016-11-16
25.2850399017334,2016-11-17
25.126771926879883,2016-11-18
25.088401794433594,2016-11-21
25.244272232055664,2016-11-22
25.486480712890625,2016-11-23
25.69270896911621,2016-11-25
25.40973663330078,2016-11-28
25.630353927612305,2016-11-29
25.265850067138672,2016-11-30
25.388153076171875,2016-12-01
25.275447845458984,2016-12-02
25.505661010742188,2016-12-05
25.958892822265625,2016-12-06
25.560813903808594,2016-12-07
25.908533096313477,2016-12-08
25.779033660888672,2016-12-09
25.203506469726562,2016-12-12
25.273048400878906,2016-12-13
25.19870948791504,2016-12-14
25.261058807373047,2016-12-15
25.138757705688477,2016-12-16
24.994876861572266,2016-12-19
25.109983444213867,2016-12-20
24.587209701538086,2016-12-21
24.520063400268555,2016-12-22
24.752666473388672,2016-12-23
24.94931411743164,2016-12-27
24.77425193786621,2016-12-28
24.810226440429688,2016-12-29
24.659149169921875,2016-12-30
24.60639190673828,2017-01-03
25.174728393554688,2017-01-04
24.740684509277344,2017-01-05
24.872570037841797,2017-01-06
24.75746726989746,2017-01-09
24.942121505737305,2017-01-10
24.378576278686523,2017-01-11
24.46251106262207,2017-01-12
24.313825607299805,2017-01-13
23.755084991455078,2017-01-17
23.740692138671875,2017-01-18
23.500890731811523,2017-01-19
23.505685806274414,2017-01-20
23.476909637451172,2017-01-23
23.488901138305664,2017-01-24
23.733505249023438,2017-01-25
23.721506118774414,2017-01-26
23.946929931640625,2017-01-27
23.76947021484375,2017-01-30
24.400157928466797,2017-01-31
24.498477935791016,2017-02-01
24.35939598083496,2017-02-02
24.651954650878906,2017-02-03
24.196327209472656,2017-02-06
24.263471603393555,2017-02-07
23.946929931640625,2017-02-08
24.831806182861328,2017-02-09
24.759868621826172,2017-02-10
24.918142318725586,2017-02-13
25.064414978027344,2017-02-14
25.304962158203125,2017-02-15
25.259258270263672,2017-02-16
25.3145809173584,2017-02-17
25.355478286743164,2017-02-21
25.42763900756836,2017-02-22
25.579172134399414,2017-02-23
25.639310836791992,2017-02-24
25.84377670288086,2017-02-27
25.57436752319336,2017-02-28
26.026582717895508,2017-03-01
25.67780113220215,2017-03-02
25.81009864807129,2017-03-03
25.75717544555664,2017-03-06
25.665767669677734,2017-03-07
25.723499298095703,2017-03-08
25.771610260009766,2017-03-09
25.99772071838379,2017-03-10
25.79566192626953,2017-03-13
25.697040557861328,2017-03-14
25.85820198059082,2017-03-15
25.13898468017578,2017-03-16
25.211145401000977,2017-03-17
25.009096145629883,2017-03-20
24.6049861907959,2017-03-21
24.667530059814453,2017-03-22
24.89604377746582,2017-03-23
24.97301483154297,2017-03-24
24.29949188232422,2017-03-27
24.056550979614258,2017-03-28
24.044523239135742,2017-03-29
24.30430793762207,2017-03-30
24.451034545898438,2017-03-31
24.263418197631836,2017-04-03
24.13352394104004,2017-04-04
23.880950927734375,2017-04-05
24.23213768005371,2017-04-06
24.224925994873047,2017-04-07
24.078205108642578,2017-04-10
24.155168533325195,2017-04-11
24.02287483215332,2017-04-12
24.018064498901367,2017-04-13
24.335575103759766,2017-04-17
24.362037658691406,2017-04-18
24.508766174316406,2017-04-19
24.667530059814453,2017-04-20
24.47749900817871,2017-04-21
24.8094425201416,2017-04-24
25.105308532714844,2017-04-25
25.439659118652344,2017-04-26
25.646533966064453,2017-04-27
25.75717544555664,2017-04-28
25.8774471282959,2017-05-01
26.72896957397461,2017-05-02
26.404233932495117,2017-05-03
26.666423797607422,2017-05-04
26.659204483032227,2017-05-05
26.517282485961914,2017-05-08
26.591859817504883,2017-05-09
26.736183166503906,2017-05-10
26.58945083618164,2017-05-11
26.55577850341797,2017-05-12
26.726558685302734,2017-05-15
26.803529739379883,2017-05-16
26.436851501464844,2017-05-17
26.299348831176758,2017-05-18
26.523700714111328,2017-05-19
26.61778450012207,2017-05-22
26.7383975982666,2017-05-23
26.791467666625977,2017-05-24
26.825241088867188,2017-05-25
26.87348747253418,2017-05-26
26.890377044677734,2017-05-30
27.03753089904785,2017-05-31
27.31736183166504,2017-06-01
27.867372512817383,2017-06-02
27.60443115234375,2017-06-05
27.48139762878418,2017-06-06
27.466920852661133,2017-06-07
27.41868019104004,2017-06-08
27.08818817138672,2017-06-09
26.875904083251953,2017-06-12
26.863840103149414,2017-06-13
27.056827545166016,2017-06-14
26.726341247558594,2017-06-15
26.928974151611328,2017-06-16
27.240163803100586,2017-06-19
27.232929229736328,2017-06-20
27.491050720214844,2017-06-21
28.055532455444336,2017-06-22
28.345016479492188,2017-06-23
28.470462799072266,2017-06-26
28.36673355102539,2017-06-27
28.648975372314453,2017-06-28
28.301599502563477,2017-06-29
28.345016479492188,2017-06-30
28.19304084777832,2017-07-03
28.043476104736328,2017-07-05
27.987995147705078,2017-07-06
28.388442993164062,2017-07-07
28.07965850830078,2017-07-10
28.19786262512207,2017-07-11
28.048301696777344,2017-07-12
27.901151657104492,2017-07-13
27.8022403717041,2017-07-14
28.002466201782227,2017-07-17
28.282297134399414,2017-07-18
28.21233558654785,2017-07-19
28.2075138092041,2017-07-20
28.46080780029297,2017-07-21
28.496999740600586,2017-07-24
28.51629638671875,2017-07-25
28.279888153076172,2017-07-26
28.06277847290039,2017-07-27
28.103784561157227,2017-07-28
27.961458206176758,2017-07-31
27.930097579956055,2017-08-01
27.84324836730957,2017-08-02
27.838424682617188,2017-08-03
27.823949813842773,2017-08-04
28.038654327392578,2017-08-07
27.40179443359375,2017-08-08
27.60684585571289,2017-08-09
28.164094924926758,2017-08-10
28.354665756225586,2017-08-11
28.337785720825195,2017-08-14
28.231637954711914,2017-08-15
28.616254806518555,2017-08-16
28.53400993347168,2017-08-17
28.51949691772461,2017-08-18
28.662214279174805,2017-08-21
28.88959312438965,2017-08-22
28.80251693725586,2017-08-23
29.012968063354492,2017-08-24
29.020221710205078,2017-08-25
29.45321273803711,2017-08-28
29.472564697265625,2017-08-29
29.182289123535156,2017-08-30
29.941844940185547,2017-08-31
29.64914894104004,2017-09-01
29.30565071105957,2017-09-05
29.429027557373047,2017-09-06
29.17745590209961,2017-09-07
29.005704879760742,2017-09-08
29.402420043945312,2017-09-11
29.595930099487305,2017-09-12
29.712039947509766,2017-09-13
29.765256881713867,2017-09-14
29.409671783447266,2017-09-15
29.44353675842285,2017-09-18
29.487075805664062,2017-09-19
29.329845428466797,2017-09-20
29.320171356201172,2017-09-21
29.366130828857422,2017-09-22
29.402420043945312,2017-09-25
28.991193771362305,2017-09-26
29.320171356201172,2017-09-27
29.182289123535156,2017-09-28
29.242767333984375,2017-09-29
29.666072845458984,2017-10-02
29.566904067993164,2017-10-03
29.620121002197266,2017-10-04
29.678176879882812,2017-10-05
29.646728515625,2017-10-06
29.31049346923828,2017-10-09
29.583833694458008,2017-10-10
29.859601974487305,2017-10-11
29.97812843322754,2017-10-12
29.426605224609375,2017-10-13
29.641891479492188,2017-10-16
29.835405349731445,2017-10-17
29.784608840942383,2017-10-18
29.864437103271484,2017-10-19
30.0555362701416,2017-10-20
29.966033935546875,2017-10-23
29.980539321899414,2017-10-24
30.10148811340332,2017-10-25
30.24904441833496,2017-10-26
30.466753005981445,2017-10-27
29.90313720703125,2017-10-30
31.693164825439453,2017-10-31
31.05939483642578,2017-11-01
30.9626407623291,2017-11-02
31.274686813354492,2017-11-03
31.07391357421875,2017-11-06
30.52964973449707,2017-11-07
30.653011322021484,2017-11-08
30.240751266479492,2017-11-09
30.12919807434082,2017-11-10
30.15345001220703,2017-11-13
30.36685562133789,2017-11-14
30.536611557006836,2017-11-15
31.188955307006836,2017-11-16
31.33689308166504,2017-11-17
31.53331756591797,2017-11-20
32.04015350341797,2017-11-21
32.115333557128906,2017-11-22
31.94072914123535,2017-11-24
32.125030517578125,2017-11-27
32.282676696777344,2017-11-28
32.40149688720703,2017-11-29
32.67796325683594,2017-11-30
32.299644470214844,2017-12-01
31.47996711730957,2017-12-04
31.155010223388672,2017-12-05
31.215635299682617,2017-12-06
31.25928497314453,2017-12-07
31.225330352783203,2017-12-08
30.798526763916016,2017-12-11
30.87612533569336,2017-12-12
30.987682342529297,2017-12-13
30.98282814025879,2017-12-14
31.407215118408203,2017-12-15
31.424192428588867,2017-12-18
31.356290817260742,2017-12-19
31.32476234436035,2017-12-20
31.22775650024414,2017-12-21
31.121055603027344,2017-12-22
31.15743064880371,2017-12-26
31.08952522277832,2017-12-27
31.225330352783203,2017-12-28
31.41692543029785,2017-12-29
31.88010597229004,2018-01-02
32.614898681640625,2018-01-03
32.71918487548828,2018-01-04
33.073246002197266,2018-01-05
33.075653076171875,2018-01-08
33.400634765625,2018-01-09
33.31818389892578,2018-01-10
33.50733947753906,2018-01-11
33.95598602294922,2018-01-12
34.01417541503906,2018-01-16
34.11359786987305,2018-01-17
33.95598602294922,2018-01-18
34.125732421875,2018-01-19
34.19363021850586,2018-01-22
34.31245803833008,2018-01-23
34.28092956542969,2018-01-24
34.46281433105469,2018-01-25
34.51374435424805,2018-01-26
34.43855285644531,2018-01-29
34.045711517333984,2018-01-30
34.021453857421875,2018-01-31
33.95598602294922,2018-02-01
33.51218795776367,2018-02-02
32.13716125488281,2018-02-05
33.40790557861328,2018-02-06
33.0902214050293,2018-02-07
32.00136184692383,2018-02-08
32.39664840698242,2018-02-09
32.84528732299805,2018-02-12
33.223594665527344,2018-02-13
34.20817565917969,2018-02-14
34.392913818359375,2018-02-15
34.31998062133789,2018-02-16
33.90922164916992,2018-02-20
33.918941497802734,2018-02-21
33.906795501708984,2018-02-22
34.512001037597656,2018-02-23
34.657840728759766,2018-02-26
34.405067443847656,2018-02-27
34.35402297973633,2018-02-28
34.23006057739258,2018-03-01
34.12553787231445,2018-03-02
34.38561248779297,2018-03-05
35.19257736206055,2018-03-06
35.07103729248047,2018-03-07
34.98598861694336,2018-03-08
35.57417678833008,2018-03-09
35.654396057128906,2018-03-12
35.62278747558594,2018-03-13
35.68599319458008,2018-03-14
35.61793518066406,2018-03-15
36.016536712646484,2018-03-16
35.96792984008789,2018-03-19
36.13807678222656,2018-03-20
36.08216857910156,2018-03-21
35.86585235595703,2018-03-22
35.18528366088867,2018-03-23
36.26446533203125,2018-03-26
35.67869567871094,2018-03-27
35.83424377441406,2018-03-28
36.711692810058594,2018-03-29
35.21930694580078,2018-04-02
35.60091018676758,2018-04-03
35.78321075439453,2018-04-04
36.023841857910156,2018-04-05
35.323829650878906,2018-04-06
35.56688690185547,2018-04-09
36.19398498535156,2018-04-10
36.3106575012207,2018-04-11
36.259605407714844,2018-04-12
36.20370864868164,2018-04-13
36.441898345947266,2018-04-16
37.190521240234375,2018-04-17
37.273162841796875,2018-04-18
36.9912109375,2018-04-19
37.134620666503906,2018-04-20
37.445743560791016,2018-04-23
37.06168746948242,2018-04-24
36.83807373046875,2018-04-25
37.090877532958984,2018-04-26
36.98634719848633,2018-04-27
36.68009567260742,2018-04-30
36.64849853515625,2018-05-01
35.673828125,2018-05-02
35.61549758911133,2018-05-03
35.94363021850586,2018-05-04
36.15266036987305,2018-05-07
36.24502182006836,2018-05-08
36.20370864868164,2018-05-09
36.43217849731445,2018-05-10
36.894981384277344,2018-05-11
37.01677322387695,2018-05-14
36.37129211425781,2018-05-15
36.96805191040039,2018-05-16
36.93151092529297,2018-05-17
37.26034927368164,2018-05-18
37.11663818359375,2018-05-21
37.05574035644531,2018-05-22
37.17753601074219,2018-05-23
36.894981384277344,2018-05-24
36.24949645996094,2018-05-25
35.87437438964844,2018-05-29
36.51255416870117,2018-05-30
36.614864349365234,2018-05-31
36.77318572998047,2018-06-01
37.433292388916016,2018-06-04
37.82301712036133,2018-06-05
38.799766540527344,2018-06-06
38.680416107177734,2018-06-07
38.906944274902344,2018-06-08
39.196807861328125,2018-06-11
39.50615310668945,2018-06-12
39.60602569580078,2018-06-13
39.961647033691406,2018-06-14
40.33189392089844,2018-06-15
39.869075775146484,2018-06-18
39.83985137939453,2018-06-19
39.703453063964844,2018-06-20
39.25770568847656,2018-06-21
39.328346252441406,2018-06-22
38.546443939208984,2018-06-25
38.24928665161133,2018-06-26
35.594261169433594,2018-06-27
35.83784866333008,2018-06-28
36.0375862121582,2018-06-29
36.10334777832031,2018-07-02
35.913352966308594,2018-07-03
36.125274658203125,2018-07-05
36.63678741455078,2018-07-06
37.16535568237305,2018-07-09
37.21894454956055,2018-07-10
37.05329895019531,2018-07-11
37.34560775756836,2018-07-12
37.29444885253906,2018-07-13
36.914466857910156,2018-07-16
37.1385612487793,2018-07-17
37.067909240722656,2018-07-18
37.48444366455078,2018-07-19
38.1006965637207,2018-07-20
38.704769134521484,2018-07-23
39.57923126220703,2018-07-24
40.346500396728516,2018-07-25
40.5827751159668,2018-07-26
39.56460189819336,2018-07-27
38.33696746826172,2018-07-30
39.12860107421875,2018-07-31
40.10535430908203,2018-08-01
40.49020767211914,2018-08-02
40.51700973510742,2018-08-03
41.12839126586914,2018-08-06
43.87840270996094,2018-08-07
43.19150161743164,2018-08-08
43.42534255981445,2018-08-09
43.52276611328125,2018-08-10
43.28407669067383,2018-08-13
43.87840270996094,2018-08-14
43.83942794799805,2018-08-15
43.85406494140625,2018-08-16
44.04438781738281,2018-08-17
44.237178802490234,2018-08-20
45.1107292175293,2018-08-21
45.100982666015625,2018-08-22
45.8598518371582,2018-08-23
45.93549728393555,2018-08-24
45.75981140136719,2018-08-27
45.95745849609375,2018-08-28
46.782230377197266,2018-08-29
46.68949508666992,2018-08-30
46.89204025268555,2018-08-31
46.626068115234375,2018-09-04
46.16730880737305,2018-09-05
46.491851806640625,2018-09-06
46.69438934326172,2018-09-07
47.71436309814453,2018-09-10
47.75828552246094,2018-09-11
47.81928253173828,2018-09-12
48.1779899597168,2018-09-13
48.75630187988281,2018-09-14
48.03401565551758,2018-09-17
48.15603256225586,2018-09-18
48.46104431152344,2018-09-19
48.55375671386719,2018-09-20
47.80707931518555,2018-09-21
48.85878372192383,2018-09-24
49.27604675292969,2018-09-25
49.17355728149414,2018-09-26
49.73723602294922,2018-09-27
49.80554962158203,2018-09-28
49.729915618896484,2018-10-01
49.21015548706055,2018-10-02
48.88318634033203,2018-10-03
47.175086975097656,2018-10-04
46.89936065673828,2018-10-05
46.22587585449219,2018-10-08
46.003814697265625,2018-10-09
44.50802230834961,2018-10-10
44.080997467041016,2018-10-11
45.149776458740234,2018-10-12
44.456783294677734,2018-10-15
45.237613677978516,2018-10-16
44.6812744140625,2018-10-17
44.715431213378906,2018-10-18
43.3123664855957,2018-10-19
44.07855987548828,2018-10-22
44.74470901489258,2018-10-23
42.380218505859375,2018-10-24
43.88335418701172,2018-10-25
43.96143341064453,2018-10-26
43.3026008605957,2018-10-29
40.591609954833984,2018-10-30
40.9259147644043,2018-10-31
41.323646545410156,2018-11-01
41.53838348388672,2018-11-02
41.6213493347168,2018-11-05
42.13133239746094,2018-11-06
43.59785079956055,2018-11-07
42.25825500488281,2018-11-08
41.75224304199219,2018-11-09
40.009307861328125,2018-11-12
39.591304779052734,2018-11-13
39.456851959228516,2018-11-14
39.85775375366211,2018-11-15
39.168399810791016,2018-11-16
37.92658615112305,2018-11-19
38.21260452270508,2018-11-20
38.25170135498047,2018-11-21
38.98506164550781,2018-11-23
38.80172348022461,2018-11-26
38.66727828979492,2018-11-27
39.884647369384766,2018-11-28
39.69396209716797,2018-11-29
39.45928955078125,2018-11-30
40.14132308959961,2018-12-03
39.2075080871582,2018-12-04
39.231956481933594,2018-12-06
38.18815612792969,2018-12-07
38.043914794921875,2018-12-10
38.50837707519531,2018-12-11
39.59618377685547,2018-12-12
38.05370330810547,2018-12-13
36.95610809326172,2018-12-14
35.88541793823242,2018-12-17
