WDC,Date
0.8529728055000305,1991-12-19
0.9031475186347961,1991-12-20
0.8529728055000305,1991-12-23
0.9031475186347961,1991-12-24
1.0536723136901855,1991-12-26
1.0536723136901855,1991-12-27
1.0034973621368408,1991-12-30
1.0536723136901855,1991-12-31
1.1038471460342407,1992-01-02
1.254372000694275,1992-01-03
1.204196810722351,1992-01-06
1.204196810722351,1992-01-07
1.254372000694275,1992-01-08
1.254372000694275,1992-01-09
1.254372000694275,1992-01-10
1.254372000694275,1992-01-13
1.3045467138290405,1992-01-14
1.4048961400985718,1992-01-15
1.5052460432052612,1992-01-16
1.6055957078933716,1992-01-17
1.6055957078933716,1992-01-20
1.5554207563400269,1992-01-21
1.6055957078933716,1992-01-22
1.5554207563400269,1992-01-23
1.5554207563400269,1992-01-24
1.6055957078933716,1992-01-27
1.5554207563400269,1992-01-28
1.5052460432052612,1992-01-29
1.6055957078933716,1992-01-30
1.705945611000061,1992-01-31
1.6055957078933716,1992-02-03
1.5052460432052612,1992-02-04
1.5052460432052612,1992-02-05
1.5052460432052612,1992-02-06
1.6557707786560059,1992-02-07
1.6557707786560059,1992-02-10
1.6557707786560059,1992-02-11
1.8564701080322266,1992-02-12
1.8062950372695923,1992-02-13
1.7561206817626953,1992-02-14
1.8062950372695923,1992-02-18
1.7561206817626953,1992-02-19
1.8062950372695923,1992-02-20
1.705945611000061,1992-02-21
1.7561206817626953,1992-02-24
1.6557707786560059,1992-02-25
1.705945611000061,1992-02-26
1.7561206817626953,1992-02-27
1.8062950372695923,1992-02-28
1.8062950372695923,1992-03-02
1.8062950372695923,1992-03-03
1.705945611000061,1992-03-04
1.6557707786560059,1992-03-05
1.6055957078933716,1992-03-06
1.6055957078933716,1992-03-09
1.5052460432052612,1992-03-10
1.4550710916519165,1992-03-11
1.5052460432052612,1992-03-12
1.6055957078933716,1992-03-13
1.5554207563400269,1992-03-16
1.6055957078933716,1992-03-17
1.6055957078933716,1992-03-18
1.6557707786560059,1992-03-19
1.6055957078933716,1992-03-20
1.5554207563400269,1992-03-23
1.6055957078933716,1992-03-24
1.5554207563400269,1992-03-25
1.5554207563400269,1992-03-26
1.5052460432052612,1992-03-27
1.4550710916519165,1992-03-30
1.5554207563400269,1992-03-31
1.5554207563400269,1992-04-01
1.4550710916519165,1992-04-02
1.5052460432052612,1992-04-03
1.4550710916519165,1992-04-06
1.5052460432052612,1992-04-07
1.5052460432052612,1992-04-08
1.5052460432052612,1992-04-09
1.4550710916519165,1992-04-10
1.5052460432052612,1992-04-13
1.5052460432052612,1992-04-14
1.5052460432052612,1992-04-15
1.5052460432052612,1992-04-16
1.4550710916519165,1992-04-20
1.4550710916519165,1992-04-21
1.5554207563400269,1992-04-22
1.6055957078933716,1992-04-23
1.6557707786560059,1992-04-24
1.705945611000061,1992-04-27
1.6055957078933716,1992-04-28
1.5554207563400269,1992-04-29
1.705945611000061,1992-04-30
1.7561206817626953,1992-05-01
1.6557707786560059,1992-05-04
1.705945611000061,1992-05-05
1.705945611000061,1992-05-06
1.705945611000061,1992-05-07
1.705945611000061,1992-05-08
1.705945611000061,1992-05-11
1.8062950372695923,1992-05-12
1.9066448211669922,1992-05-13
1.8062950372695923,1992-05-14
1.8062950372695923,1992-05-15
1.8564701080322266,1992-05-18
1.8564701080322266,1992-05-19
2.0571694374084473,1992-05-20
2.0069947242736816,1992-05-21
2.0069947242736816,1992-05-22
2.1575191020965576,1992-05-26
2.1575191020965576,1992-05-27
2.107344627380371,1992-05-28
2.2076942920684814,1992-05-29
2.1575191020965576,1992-06-01
2.107344627380371,1992-06-02
2.107344627380371,1992-06-03
2.107344627380371,1992-06-04
2.107344627380371,1992-06-05
2.107344627380371,1992-06-08
2.0571694374084473,1992-06-09
1.9568198919296265,1992-06-10
2.0069947242736816,1992-06-11
2.0069947242736816,1992-06-12
2.0069947242736816,1992-06-15
1.9568198919296265,1992-06-16
1.9066448211669922,1992-06-17
1.8564701080322266,1992-06-18
1.8564701080322266,1992-06-19
1.8062950372695923,1992-06-22
1.8062950372695923,1992-06-23
1.8062950372695923,1992-06-24
1.7561206817626953,1992-06-25
1.705945611000061,1992-06-26
1.8564701080322266,1992-06-29
1.9568198919296265,1992-06-30
1.9568198919296265,1992-07-01
1.9066448211669922,1992-07-02
1.9568198919296265,1992-07-06
1.9568198919296265,1992-07-07
1.9568198919296265,1992-07-08
1.9568198919296265,1992-07-09
1.9066448211669922,1992-07-10
1.9066448211669922,1992-07-13
1.9568198919296265,1992-07-14
1.9568198919296265,1992-07-15
1.9568198919296265,1992-07-16
1.8564701080322266,1992-07-17
2.0069947242736816,1992-07-20
2.0069947242736816,1992-07-21
2.0069947242736816,1992-07-22
1.9568198919296265,1992-07-23
1.9568198919296265,1992-07-24
2.0069947242736816,1992-07-27
1.9568198919296265,1992-07-28
1.8062950372695923,1992-07-29
1.8564701080322266,1992-07-30
1.8564701080322266,1992-07-31
1.8564701080322266,1992-08-03
1.7561206817626953,1992-08-04
1.8564701080322266,1992-08-05
1.8062950372695923,1992-08-06
1.8062950372695923,1992-08-07
1.8062950372695923,1992-08-10
1.8062950372695923,1992-08-11
1.8564701080322266,1992-08-12
1.9066448211669922,1992-08-13
1.9066448211669922,1992-08-14
1.9066448211669922,1992-08-17
1.9066448211669922,1992-08-18
1.8564701080322266,1992-08-19
1.8564701080322266,1992-08-20
1.8062950372695923,1992-08-21
1.705945611000061,1992-08-24
1.7561206817626953,1992-08-25
1.7561206817626953,1992-08-26
1.705945611000061,1992-08-27
1.705945611000061,1992-08-28
1.7561206817626953,1992-08-31
1.8062950372695923,1992-09-01
1.8062950372695923,1992-09-02
1.8564701080322266,1992-09-03
1.8564701080322266,1992-09-04
1.7561206817626953,1992-09-08
1.8564701080322266,1992-09-09
1.8062950372695923,1992-09-10
1.7561206817626953,1992-09-11
1.8564701080322266,1992-09-14
1.8564701080322266,1992-09-15
1.7561206817626953,1992-09-16
1.8062950372695923,1992-09-17
1.8564701080322266,1992-09-18
1.8564701080322266,1992-09-21
1.8062950372695923,1992-09-22
1.8564701080322266,1992-09-23
1.8564701080322266,1992-09-24
1.8062950372695923,1992-09-25
1.9066448211669922,1992-09-28
2.0571694374084473,1992-09-29
2.1575191020965576,1992-09-30
2.107344627380371,1992-10-01
2.0069947242736816,1992-10-02
2.0571694374084473,1992-10-05
2.0069947242736816,1992-10-06
2.2076942920684814,1992-10-07
2.358219623565674,1992-10-08
2.408393621444702,1992-10-09
2.408393621444702,1992-10-12
2.358219623565674,1992-10-13
2.358219623565674,1992-10-14
2.50874400138855,1992-10-15
2.5589191913604736,1992-10-16
2.609093427658081,1992-10-19
2.50874400138855,1992-10-20
2.7094433307647705,1992-10-21
2.6592681407928467,1992-10-22
2.609093427658081,1992-10-23
2.5589191913604736,1992-10-26
2.7094433307647705,1992-10-27
2.8097922801971436,1992-10-28
2.8097922801971436,1992-10-29
2.759618043899536,1992-10-30
2.859966993331909,1992-11-02
2.859966993331909,1992-11-03
2.759618043899536,1992-11-04
2.759618043899536,1992-11-05
2.8097922801971436,1992-11-06
2.8097922801971436,1992-11-09
2.910142183303833,1992-11-10
3.0606672763824463,1992-11-11
3.1108415126800537,1992-11-12
3.0606672763824463,1992-11-13
3.0606672763824463,1992-11-16
3.1610162258148193,1992-11-17
3.1610162258148193,1992-11-18
3.0104920864105225,1992-11-19
2.910142183303833,1992-11-20
3.0104920864105225,1992-11-23
3.0104920864105225,1992-11-24
3.0104920864105225,1992-11-25
3.0606672763824463,1992-11-27
2.910142183303833,1992-11-30
3.0104920864105225,1992-12-01
3.0104920864105225,1992-12-02
3.0606672763824463,1992-12-03
3.1610162258148193,1992-12-04
3.1108415126800537,1992-12-07
3.1108415126800537,1992-12-08
3.1108415126800537,1992-12-09
3.0606672763824463,1992-12-10
3.1108415126800537,1992-12-11
3.0606672763824463,1992-12-14
2.9603168964385986,1992-12-15
2.910142183303833,1992-12-16
2.910142183303833,1992-12-17
2.9603168964385986,1992-12-18
3.0606672763824463,1992-12-21
3.1610162258148193,1992-12-22
3.1108415126800537,1992-12-23
3.3617167472839355,1992-12-24
3.411891222000122,1992-12-28
3.411891222000122,1992-12-29
3.3617167472839355,1992-12-30
3.4620659351348877,1992-12-31
3.411891222000122,1993-01-04
3.411891222000122,1993-01-05
3.4620659351348877,1993-01-06
3.5122413635253906,1993-01-07
3.6125900745391846,1993-01-08
3.8132896423339844,1993-01-11
3.3115415573120117,1993-01-12
3.1108415126800537,1993-01-13
3.211191415786743,1993-01-14
3.1108415126800537,1993-01-15
3.2613675594329834,1993-01-18
3.211191415786743,1993-01-19
3.3115415573120117,1993-01-20
3.3617167472839355,1993-01-21
3.3617167472839355,1993-01-22
3.3115415573120117,1993-01-25
3.3115415573120117,1993-01-26
3.2613675594329834,1993-01-27
3.4620659351348877,1993-01-28
3.6125900745391846,1993-01-29
3.6125900745391846,1993-02-01
3.712940216064453,1993-02-02
3.763115406036377,1993-02-03
3.6627655029296875,1993-02-04
3.5122413635253906,1993-02-05
3.5624160766601562,1993-02-08
3.5122413635253906,1993-02-09
3.5122413635253906,1993-02-10
3.6627655029296875,1993-02-11
3.6627655029296875,1993-02-12
3.411891222000122,1993-02-16
3.5624160766601562,1993-02-17
3.712940216064453,1993-02-18
3.8132896423339844,1993-02-19
3.8132896423339844,1993-02-22
3.6627655029296875,1993-02-23
3.5624160766601562,1993-02-24
3.5122413635253906,1993-02-25
3.2613675594329834,1993-02-26
3.2613675594329834,1993-03-01
3.3617167472839355,1993-03-02
3.411891222000122,1993-03-03
3.411891222000122,1993-03-04
3.4620659351348877,1993-03-05
3.411891222000122,1993-03-08
3.5122413635253906,1993-03-09
3.5624160766601562,1993-03-10
3.5122413635253906,1993-03-11
3.2613675594329834,1993-03-12
3.2613675594329834,1993-03-15
3.2613675594329834,1993-03-16
2.6592681407928467,1993-03-17
2.358219623565674,1993-03-18
2.257869243621826,1993-03-19
2.257869243621826,1993-03-22
2.1575191020965576,1993-03-23
2.107344627380371,1993-03-24
2.1575191020965576,1993-03-25
2.1575191020965576,1993-03-26
2.358219623565674,1993-03-29
2.408393621444702,1993-03-30
2.257869243621826,1993-03-31
2.107344627380371,1993-04-01
2.0571694374084473,1993-04-02
2.0571694374084473,1993-04-05
2.0571694374084473,1993-04-06
1.9568198919296265,1993-04-07
1.9568198919296265,1993-04-08
1.8564701080322266,1993-04-12
1.9066448211669922,1993-04-13
1.9568198919296265,1993-04-14
2.0571694374084473,1993-04-15
2.0069947242736816,1993-04-16
1.9066448211669922,1993-04-19
1.9568198919296265,1993-04-20
2.0069947242736816,1993-04-21
2.0571694374084473,1993-04-22
1.9568198919296265,1993-04-23
1.9066448211669922,1993-04-26
1.9066448211669922,1993-04-27
1.9066448211669922,1993-04-28
1.9568198919296265,1993-04-29
1.9568198919296265,1993-04-30
2.0069947242736816,1993-05-03
2.107344627380371,1993-05-04
2.1575191020965576,1993-05-05
2.107344627380371,1993-05-06
2.0571694374084473,1993-05-07
2.1575191020965576,1993-05-10
2.107344627380371,1993-05-11
2.0571694374084473,1993-05-12
2.0571694374084473,1993-05-13
2.0571694374084473,1993-05-14
2.0069947242736816,1993-05-17
2.0069947242736816,1993-05-18
2.107344627380371,1993-05-19
2.107344627380371,1993-05-20
2.107344627380371,1993-05-21
2.0069947242736816,1993-05-24
2.0571694374084473,1993-05-25
1.9568198919296265,1993-05-26
2.0069947242736816,1993-05-27
2.0571694374084473,1993-05-28
2.0571694374084473,1993-06-01
2.0069947242736816,1993-06-02
1.9568198919296265,1993-06-03
1.9066448211669922,1993-06-04
1.9066448211669922,1993-06-07
1.8062950372695923,1993-06-08
1.8062950372695923,1993-06-09
1.8564701080322266,1993-06-10
1.8564701080322266,1993-06-11
1.8062950372695923,1993-06-14
1.7561206817626953,1993-06-15
1.705945611000061,1993-06-16
1.705945611000061,1993-06-17
1.6055957078933716,1993-06-18
1.6055957078933716,1993-06-21
1.5554207563400269,1993-06-22
1.6055957078933716,1993-06-23
1.5052460432052612,1993-06-24
1.5554207563400269,1993-06-25
1.5052460432052612,1993-06-28
1.5554207563400269,1993-06-29
1.6557707786560059,1993-06-30
1.5554207563400269,1993-07-01
1.5554207563400269,1993-07-02
1.5554207563400269,1993-07-06
1.5554207563400269,1993-07-07
1.5554207563400269,1993-07-08
1.6055957078933716,1993-07-09
1.6055957078933716,1993-07-12
1.5554207563400269,1993-07-13
1.6055957078933716,1993-07-14
1.6055957078933716,1993-07-15
1.5052460432052612,1993-07-16
1.5052460432052612,1993-07-19
1.5554207563400269,1993-07-20
1.5554207563400269,1993-07-21
1.5554207563400269,1993-07-22
1.5554207563400269,1993-07-23
1.5554207563400269,1993-07-26
1.5554207563400269,1993-07-27
1.7561206817626953,1993-07-28
1.705945611000061,1993-07-29
1.705945611000061,1993-07-30
1.705945611000061,1993-08-02
1.7561206817626953,1993-08-03
1.7561206817626953,1993-08-04
1.8062950372695923,1993-08-05
2.0069947242736816,1993-08-06
2.3080434799194336,1993-08-09
2.257869243621826,1993-08-10
2.1575191020965576,1993-08-11
2.0571694374084473,1993-08-12
2.1575191020965576,1993-08-13
2.3080434799194336,1993-08-16
2.358219623565674,1993-08-17
2.4585683345794678,1993-08-18
2.408393621444702,1993-08-19
2.3080434799194336,1993-08-20
2.3080434799194336,1993-08-23
2.2076942920684814,1993-08-24
2.408393621444702,1993-08-25
2.3080434799194336,1993-08-26
2.3080434799194336,1993-08-27
2.358219623565674,1993-08-30
2.257869243621826,1993-08-31
2.2076942920684814,1993-09-01
2.107344627380371,1993-09-02
2.107344627380371,1993-09-03
2.0571694374084473,1993-09-07
2.0069947242736816,1993-09-08
2.0069947242736816,1993-09-09
1.9568198919296265,1993-09-10
1.8564701080322266,1993-09-13
1.9568198919296265,1993-09-14
1.8564701080322266,1993-09-15
1.8564701080322266,1993-09-16
1.9066448211669922,1993-09-17
1.9568198919296265,1993-09-20
1.9568198919296265,1993-09-21
1.9568198919296265,1993-09-22
2.0069947242736816,1993-09-23
2.0069947242736816,1993-09-24
2.0069947242736816,1993-09-27
1.9568198919296265,1993-09-28
1.9568198919296265,1993-09-29
2.0069947242736816,1993-09-30
2.107344627380371,1993-10-01
2.0069947242736816,1993-10-04
2.0069947242736816,1993-10-05
1.9568198919296265,1993-10-06
2.0571694374084473,1993-10-07
2.0571694374084473,1993-10-08
2.0069947242736816,1993-10-11
2.257869243621826,1993-10-12
2.50874400138855,1993-10-13
2.6592681407928467,1993-10-14
2.6592681407928467,1993-10-15
2.6592681407928467,1993-10-18
2.5589191913604736,1993-10-19
2.609093427658081,1993-10-20
2.7094433307647705,1993-10-21
3.0606672763824463,1993-10-22
3.211191415786743,1993-10-25
3.0606672763824463,1993-10-26
3.1610162258148193,1993-10-27
3.1108415126800537,1993-10-28
3.1610162258148193,1993-10-29
3.1108415126800537,1993-11-01
3.1108415126800537,1993-11-02
3.1610162258148193,1993-11-03
3.1108415126800537,1993-11-04
3.1108415126800537,1993-11-05
3.3115415573120117,1993-11-08
3.5122413635253906,1993-11-09
3.5122413635253906,1993-11-10
3.763115406036377,1993-11-11
4.064164161682129,1993-11-12
3.8132896423339844,1993-11-15
3.763115406036377,1993-11-16
3.8132896423339844,1993-11-17
3.863464593887329,1993-11-18
3.963815689086914,1993-11-19
3.712940216064453,1993-11-22
3.712940216064453,1993-11-23
3.763115406036377,1993-11-24
3.8132896423339844,1993-11-26
4.1143388748168945,1993-11-29
3.963815689086914,1993-11-30
4.013989448547363,1993-12-01
4.013989448547363,1993-12-02
3.913639783859253,1993-12-03
3.763115406036377,1993-12-06
3.863464593887329,1993-12-07
3.8132896423339844,1993-12-08
3.8132896423339844,1993-12-09
3.863464593887329,1993-12-10
4.1143388748168945,1993-12-13
3.913639783859253,1993-12-14
3.913639783859253,1993-12-15
3.963815689086914,1993-12-16
3.963815689086914,1993-12-17
4.013989448547363,1993-12-20
3.963815689086914,1993-12-21
3.963815689086914,1993-12-22
3.8132896423339844,1993-12-23
3.6627655029296875,1993-12-27
3.5624160766601562,1993-12-28
3.6627655029296875,1993-12-29
3.6125900745391846,1993-12-30
3.6627655029296875,1993-12-31
3.5122413635253906,1994-01-03
3.5624160766601562,1994-01-04
3.913639783859253,1994-01-05
4.013989448547363,1994-01-06
4.666262626647949,1994-01-07
4.716439247131348,1994-01-10
4.766612529754639,1994-01-11
4.866962432861328,1994-01-12
5.117838382720947,1994-01-13
5.117838382720947,1994-01-14
5.168011665344238,1994-01-17
5.168011665344238,1994-01-18
4.967313766479492,1994-01-19
4.967313766479492,1994-01-20
4.816787242889404,1994-01-21
4.716439247131348,1994-01-24
4.415388584136963,1994-01-25
4.365213394165039,1994-01-26
4.666262626647949,1994-01-27
4.666262626647949,1994-01-28
4.816787242889404,1994-01-31
4.9171366691589355,1994-02-01
4.866962432861328,1994-02-02
4.967313766479492,1994-02-03
4.616086959838867,1994-02-04
4.816787242889404,1994-02-07
4.9171366691589355,1994-02-08
5.0174880027771,1994-02-09
4.9171366691589355,1994-02-10
4.967313766479492,1994-02-11
4.967313766479492,1994-02-14
5.117838382720947,1994-02-15
5.368710517883301,1994-02-16
5.117838382720947,1994-02-17
5.268361568450928,1994-02-18
5.519236087799072,1994-02-22
5.719933986663818,1994-02-23
5.669760704040527,1994-02-24
5.920633792877197,1994-02-25
6.071160793304443,1994-02-28
6.322032451629639,1994-03-01
7.225180149078369,1994-03-02
7.325531005859375,1994-03-03
7.074656009674072,1994-03-04
7.074656009674072,1994-03-07
6.873957633972168,1994-03-08
7.175005912780762,1994-03-09
7.225180149078369,1994-03-10
7.1248321533203125,1994-03-11
7.425880432128906,1994-03-14
7.927631378173828,1994-03-15
8.027978897094727,1994-03-16
8.027978897094727,1994-03-17
8.027978897094727,1994-03-18
7.927631378173828,1994-03-21
8.027978897094727,1994-03-22
8.078155517578125,1994-03-23
7.676756381988525,1994-03-24
7.074656009674072,1994-03-25
7.325531005859375,1994-03-28
6.873957633972168,1994-03-29
6.7736077308654785,1994-03-30
6.7736077308654785,1994-03-31
6.47255802154541,1994-04-04
7.325531005859375,1994-04-05
7.325531005859375,1994-04-06
7.827279567718506,1994-04-07
7.024482727050781,1994-04-08
6.723433494567871,1994-04-11
6.522735118865967,1994-04-12
6.121334552764893,1994-04-13
6.020984172821045,1994-04-14
5.970809459686279,1994-04-15
5.870459079742432,1994-04-18
5.669760704040527,1994-04-19
5.218186855316162,1994-04-20
5.920633792877197,1994-04-21
6.071160793304443,1994-04-22
6.322032451629639,1994-04-25
6.322032451629639,1994-04-26
6.221683025360107,1994-04-28
6.322032451629639,1994-04-29
6.823782444000244,1994-05-02
6.6732563972473145,1994-05-03
6.522735118865967,1994-05-04
6.522735118865967,1994-05-05
6.47255802154541,1994-05-06
6.322032451629639,1994-05-09
5.870459079742432,1994-05-10
5.268361568450928,1994-05-11
5.168011665344238,1994-05-12
5.218186855316162,1994-05-13
5.067661762237549,1994-05-16
5.117838382720947,1994-05-17
5.418886661529541,1994-05-18
5.5694098472595215,1994-05-19
5.418886661529541,1994-05-20
5.519236087799072,1994-05-23
5.519236087799072,1994-05-24
5.619584560394287,1994-05-25
5.619584560394287,1994-05-26
5.519236087799072,1994-05-27
5.619584560394287,1994-05-31
5.920633792877197,1994-06-01
5.920633792877197,1994-06-02
