AMAT,Date
0.21996799111366272,1983-08-30
0.21996799111366272,1983-08-31
0.2228432595729828,1983-09-01
0.23290729522705078,1983-09-02
0.23146967589855194,1983-09-06
0.23290729522705078,1983-09-07
0.2271568477153778,1983-09-08
0.2271568477153778,1983-09-09
0.2271568477153778,1983-09-12
0.22571927309036255,1983-09-13
0.22571927309036255,1983-09-14
0.23146967589855194,1983-09-15
0.22859442234039307,1983-09-16
0.2300320565700531,1983-09-19
0.24009603261947632,1983-09-20
0.2386583834886551,1983-09-21
0.24153368175029755,1983-09-22
0.24009603261947632,1983-09-23
0.24009603261947632,1983-09-26
0.24009603261947632,1983-09-27
0.24009603261947632,1983-09-28
0.24440893530845642,1983-09-29
0.24153368175029755,1983-09-30
0.23722071945667267,1983-10-03
0.24297115206718445,1983-10-04
0.24153368175029755,1983-10-05
0.24153368175029755,1983-10-06
0.24297115206718445,1983-10-07
0.24009603261947632,1983-10-10
0.24009603261947632,1983-10-11
0.23434489965438843,1983-10-12
0.23146967589855194,1983-10-13
0.23290729522705078,1983-10-14
0.23290729522705078,1983-10-17
0.2300320565700531,1983-10-18
0.22571927309036255,1983-10-19
0.21565519273281097,1983-10-20
0.21709278225898743,1983-10-21
0.21134167909622192,1983-10-24
0.21134167909622192,1983-10-25
0.20846642553806305,1983-10-26
0.20846642553806305,1983-10-27
0.2099040150642395,1983-10-28
0.20846642553806305,1983-10-31
0.20846642553806305,1983-11-01
0.20559123158454895,1983-11-02
0.2041536271572113,1983-11-03
0.20127838850021362,1983-11-04
0.1883385181427002,1983-11-07
0.1811504364013672,1983-11-08
0.18546319007873535,1983-11-09
0.18905766308307648,1983-11-10
0.1883385181427002,1983-11-11
0.19696488976478577,1983-11-14
0.20127838850021362,1983-11-15
0.20127838850021362,1983-11-16
0.20846642553806305,1983-11-17
0.20846642553806305,1983-11-18
0.1991216540336609,1983-11-21
0.19840246438980103,1983-11-22
0.19552721083164215,1983-11-23
0.19408966600894928,1983-11-25
0.1883385181427002,1983-11-28
0.1883385181427002,1983-11-29
0.1883385181427002,1983-11-30
0.18977688252925873,1983-12-01
0.1883385181427002,1983-12-02
0.18761996924877167,1983-12-05
0.18546319007873535,1983-12-06
0.18402564525604248,1983-12-07
0.18546319007873535,1983-12-08
0.18258799612522125,1983-12-09
0.18546319007873535,1983-12-12
0.18402564525604248,1983-12-13
0.18546319007873535,1983-12-14
0.18402564525604248,1983-12-15
0.1998400092124939,1983-12-16
0.19696488976478577,1983-12-19
0.20127838850021362,1983-12-20
0.21565519273281097,1983-12-21
0.21853047609329224,1983-12-22
0.21853047609329224,1983-12-23
0.2228432595729828,1983-12-27
0.21996799111366272,1983-12-28
0.2221248298883438,1983-12-29
0.2214057594537735,1983-12-30
0.2214057594537735,1984-01-03
0.21996799111366272,1984-01-04
0.21996799111366272,1984-01-05
0.22428162395954132,1984-01-06
0.22571927309036255,1984-01-09
0.22571927309036255,1984-01-10
0.22428162395954132,1984-01-11
0.22428162395954132,1984-01-12
0.2271568477153778,1984-01-13
0.2228432595729828,1984-01-16
0.21996799111366272,1984-01-17
0.21709278225898743,1984-01-18
0.21709278225898743,1984-01-19
0.2099040150642395,1984-01-20
0.19840246438980103,1984-01-23
0.19265201687812805,1984-01-24
0.19408966600894928,1984-01-25
0.1883385181427002,1984-01-26
0.18977688252925873,1984-01-27
0.1782751828432083,1984-01-30
0.17683687806129456,1984-01-31
0.17683687806129456,1984-02-01
0.1753992736339569,1984-02-02
0.1753992736339569,1984-02-03
0.1710864007472992,1984-02-06
0.16246004402637482,1984-02-07
0.16246004402637482,1984-02-08
0.1610223799943924,1984-02-09
0.16246004402637482,1984-02-10
0.16389763355255127,1984-02-13
0.16677361726760864,1984-02-14
0.16677361726760864,1984-02-15
0.16964884102344513,1984-02-16
0.16964884102344513,1984-02-17
0.1653352677822113,1984-02-21
0.15958482027053833,1984-02-22
0.1495208591222763,1984-02-23
0.15670962631702423,1984-02-24
0.1610223799943924,1984-02-27
0.1682112216949463,1984-02-28
0.17252400517463684,1984-02-29
0.17971274256706238,1984-03-01
0.18546319007873535,1984-03-02
0.18402564525604248,1984-03-05
0.17683687806129456,1984-03-06
0.1710864007472992,1984-03-07
0.16964884102344513,1984-03-08
0.16964884102344513,1984-03-09
0.16964884102344513,1984-03-12
0.17683687806129456,1984-03-13
0.17683687806129456,1984-03-14
0.17683687806129456,1984-03-15
0.1811504364013672,1984-03-16
0.17971274256706238,1984-03-19
0.1869008094072342,1984-03-20
0.18546319007873535,1984-03-21
0.1811504364013672,1984-03-22
0.18258799612522125,1984-03-23
0.17683687806129456,1984-03-26
0.17683687806129456,1984-03-27
0.17683687806129456,1984-03-28
0.17971274256706238,1984-03-29
0.1782751828432083,1984-03-30
0.1753992736339569,1984-04-02
0.17252400517463684,1984-04-03
0.16964884102344513,1984-04-04
0.1710864007472992,1984-04-05
0.16677361726760864,1984-04-06
0.16389763355255127,1984-04-09
0.1581471711397171,1984-04-10
0.15527203679084778,1984-04-11
0.15958482027053833,1984-04-12
0.1610223799943924,1984-04-13
0.15527203679084778,1984-04-16
0.1581471711397171,1984-04-17
0.15958482027053833,1984-04-18
0.1581471711397171,1984-04-19
0.1581471711397171,1984-04-23
0.1581471711397171,1984-04-24
0.15958482027053833,1984-04-25
0.16749204695224762,1984-04-26
0.1682112216949463,1984-04-27
0.1739615947008133,1984-04-30
0.17971274256706238,1984-05-01
0.1869008094072342,1984-05-02
0.1811504364013672,1984-05-03
0.1811504364013672,1984-05-04
0.18186882138252258,1984-05-07
0.1869008094072342,1984-05-08
0.19265201687812805,1984-05-09
0.19265201687812805,1984-05-10
0.1883385181427002,1984-05-11
0.1869008094072342,1984-05-14
0.18402564525604248,1984-05-15
0.18258799612522125,1984-05-16
0.17683687806129456,1984-05-17
0.17252400517463684,1984-05-18
0.17252400517463684,1984-05-21
0.16389763355255127,1984-05-22
0.1653352677822113,1984-05-23
0.1581471711397171,1984-05-24
0.15670962631702423,1984-05-25
0.15527203679084778,1984-05-29
0.1581471711397171,1984-05-30
0.1610223799943924,1984-05-31
0.1653352677822113,1984-06-01
0.16389763355255127,1984-06-04
0.1610223799943924,1984-06-05
0.16246004402637482,1984-06-06
0.15958482027053833,1984-06-07
0.1610223799943924,1984-06-08
0.16246004402637482,1984-06-11
0.16389763355255127,1984-06-12
0.16389763355255127,1984-06-13
0.1610223799943924,1984-06-14
0.1682112216949463,1984-06-15
0.16677361726760864,1984-06-18
0.16964884102344513,1984-06-19
0.1753992736339569,1984-06-20
0.17971274256706238,1984-06-21
0.17971274256706238,1984-06-22
0.17971274256706238,1984-06-25
0.1739615947008133,1984-06-26
0.17252400517463684,1984-06-27
0.1753992736339569,1984-06-28
0.1782751828432083,1984-06-29
0.1782751828432083,1984-07-02
0.17683687806129456,1984-07-03
0.17468075454235077,1984-07-05
0.17252400517463684,1984-07-06
0.16964884102344513,1984-07-09
0.1739615947008133,1984-07-10
0.17252400517463684,1984-07-11
0.16677361726760864,1984-07-12
0.16677361726760864,1984-07-13
0.1682112216949463,1984-07-16
0.16246004402637482,1984-07-17
0.1610223799943924,1984-07-18
0.15383362770080566,1984-07-19
0.14089444279670715,1984-07-20
0.13514401018619537,1984-07-23
0.13801927864551544,1984-07-24
0.142332062125206,1984-07-25
0.14664559066295624,1984-07-26
0.15383362770080566,1984-07-27
0.1523960679769516,1984-07-30
0.1523960679769516,1984-07-31
0.16677361726760864,1984-08-01
0.17683687806129456,1984-08-02
0.18258799612522125,1984-08-03
0.1883385181427002,1984-08-06
0.1869008094072342,1984-08-07
0.18546319007873535,1984-08-08
0.1869008094072342,1984-08-09
0.19265201687812805,1984-08-10
0.18977688252925873,1984-08-13
0.18402564525604248,1984-08-14
0.1869008094072342,1984-08-15
0.18977688252925873,1984-08-16
0.19552721083164215,1984-08-17
0.19840246438980103,1984-08-20
0.20271603763103485,1984-08-21
0.19408966600894928,1984-08-22
0.1998400092124939,1984-08-23
0.20559123158454895,1984-08-24
0.20127838850021362,1984-08-27
0.2041536271572113,1984-08-28
0.2041536271572113,1984-08-29
0.2019967883825302,1984-08-30
0.20271603763103485,1984-08-31
0.19840246438980103,1984-09-04
0.19840246438980103,1984-09-05
0.1998400092124939,1984-09-06
0.1991216540336609,1984-09-07
0.19840246438980103,1984-09-10
0.2019967883825302,1984-09-11
0.2041536271572113,1984-09-12
0.20559123158454895,1984-09-13
0.2019967883825302,1984-09-14
0.20127838850021362,1984-09-17
0.1998400092124939,1984-09-18
0.18402564525604248,1984-09-19
0.18258799612522125,1984-09-20
0.1782751828432083,1984-09-21
0.17252400517463684,1984-09-24
0.16749204695224762,1984-09-25
0.16749204695224762,1984-09-26
0.16749204695224762,1984-09-27
0.16749204695224762,1984-09-28
0.15958482027053833,1984-10-01
0.15527203679084778,1984-10-02
0.15599042177200317,1984-10-03
0.1581471711397171,1984-10-04
0.1581471711397171,1984-10-05
0.15527203679084778,1984-10-08
0.15527203679084778,1984-10-09
0.15383362770080566,1984-10-10
0.15383362770080566,1984-10-11
0.15958482027053833,1984-10-12
0.15958482027053833,1984-10-15
0.1581471711397171,1984-10-16
0.1581471711397171,1984-10-17
0.15958482027053833,1984-10-18
0.16389763355255127,1984-10-19
0.16964884102344513,1984-10-22
0.16677361726760864,1984-10-23
0.15958482027053833,1984-10-24
0.142332062125206,1984-10-25
0.1322687417268753,1984-10-26
0.13298723101615906,1984-10-29
0.1394568234682083,1984-10-30
0.13801927864551544,1984-10-31
0.13658159971237183,1984-11-01
0.13083042204380035,1984-11-02
0.13083042204380035,1984-11-05
0.13298723101615906,1984-11-06
0.13514401018619537,1984-11-07
0.14089444279670715,1984-11-08
0.1444888412952423,1984-11-09
0.1444888412952423,1984-11-12
0.13658159971237183,1984-11-13
0.13801927864551544,1984-11-14
0.13514401018619537,1984-11-15
0.13083042204380035,1984-11-16
0.13154958188533783,1984-11-19
0.13083042204380035,1984-11-20
0.13298723101615906,1984-11-21
0.13514401018619537,1984-11-23
0.13514401018619537,1984-11-26
0.13514401018619537,1984-11-27
0.13658159971237183,1984-11-28
0.13801927864551544,1984-11-29
0.13801927864551544,1984-11-30
0.1394568234682083,1984-12-03
0.1394568234682083,1984-12-04
0.1394568234682083,1984-12-05
0.13801927864551544,1984-12-06
0.13801927864551544,1984-12-07
0.13658159971237183,1984-12-10
0.13801927864551544,1984-12-11
0.1394568234682083,1984-12-12
0.13801927864551544,1984-12-13
0.13658159971237183,1984-12-14
0.1322687417268753,1984-12-17
0.13801927864551544,1984-12-18
0.14377044141292572,1984-12-19
0.14377044141292572,1984-12-20
0.1444888412952423,1984-12-21
0.14377044141292572,1984-12-24
0.1452079862356186,1984-12-26
0.14664559066295624,1984-12-27
0.14808320999145508,1984-12-28
0.15527203679084778,1984-12-31
0.15095846354961395,1985-01-02
0.15095846354961395,1985-01-03
0.1495208591222763,1985-01-04
0.14664559066295624,1985-01-07
0.14664559066295624,1985-01-08
0.1495208591222763,1985-01-09
0.15383362770080566,1985-01-10
0.15599042177200317,1985-01-11
0.15958482027053833,1985-01-14
0.16389763355255127,1985-01-15
0.16964884102344513,1985-01-16
0.1710864007472992,1985-01-17
0.1739615947008133,1985-01-18
0.1753992736339569,1985-01-21
0.1753992736339569,1985-01-22
0.1782751828432083,1985-01-23
0.18402564525604248,1985-01-24
0.18546319007873535,1985-01-25
0.18546319007873535,1985-01-28
0.1869008094072342,1985-01-29
0.19552721083164215,1985-01-30
0.20127838850021362,1985-01-31
0.1998400092124939,1985-02-01
0.19552721083164215,1985-02-04
0.20127838850021362,1985-02-05
0.2041536271572113,1985-02-06
0.2019967883825302,1985-02-07
0.20559123158454895,1985-02-08
0.20127838850021362,1985-02-11
0.19552721083164215,1985-02-12
0.19049525260925293,1985-02-13
0.19408966600894928,1985-02-14
0.18258799612522125,1985-02-15
0.18258799612522125,1985-02-19
0.18258799612522125,1985-02-20
0.1753992736339569,1985-02-21
0.17683687806129456,1985-02-22
0.17252400517463684,1985-02-25
0.1710864007472992,1985-02-26
0.17036724090576172,1985-02-27
0.16964884102344513,1985-02-28
0.16677361726760864,1985-03-01
0.1653352677822113,1985-03-04
0.16246004402637482,1985-03-05
0.15527203679084778,1985-03-06
0.15383362770080566,1985-03-07
0.16389763355255127,1985-03-08
0.15958482027053833,1985-03-11
0.16389763355255127,1985-03-12
0.1523960679769516,1985-03-13
0.15527203679084778,1985-03-14
0.1581471711397171,1985-03-15
0.16246004402637482,1985-03-18
0.16749204695224762,1985-03-19
0.16389763355255127,1985-03-20
0.16677361726760864,1985-03-21
0.16677361726760864,1985-03-22
0.1581471711397171,1985-03-25
0.15383362770080566,1985-03-26
0.15527203679084778,1985-03-27
0.15599042177200317,1985-03-28
0.1581471711397171,1985-03-29
0.1581471711397171,1985-04-01
0.1581471711397171,1985-04-02
0.15383362770080566,1985-04-03
0.15527203679084778,1985-04-04
0.15383362770080566,1985-04-08
0.15383362770080566,1985-04-09
0.1523960679769516,1985-04-10
0.1523960679769516,1985-04-11
0.1523960679769516,1985-04-12
0.14808320999145508,1985-04-15
0.14808320999145508,1985-04-16
0.1495208591222763,1985-04-17
0.1523960679769516,1985-04-18
0.15095846354961395,1985-04-19
0.1495208591222763,1985-04-22
0.14377044141292572,1985-04-23
0.1444888412952423,1985-04-24
0.14089444279670715,1985-04-25
0.14089444279670715,1985-04-26
0.13083042204380035,1985-04-29
0.1322687417268753,1985-04-30
0.13658159971237183,1985-05-01
0.13298723101615906,1985-05-02
0.13801927864551544,1985-05-03
0.1322687417268753,1985-05-06
0.13514401018619537,1985-05-07
0.13370639085769653,1985-05-08
0.1394568234682083,1985-05-09
0.1444888412952423,1985-05-10
0.14664559066295624,1985-05-13
0.14808320999145508,1985-05-14
0.14808320999145508,1985-05-15
0.14808320999145508,1985-05-16
0.15383362770080566,1985-05-17
0.16246004402637482,1985-05-20
0.15527203679084778,1985-05-21
0.15095846354961395,1985-05-22
0.15095846354961395,1985-05-23
0.1523960679769516,1985-05-24
0.1523960679769516,1985-05-28
0.15095846354961395,1985-05-29
0.14808320999145508,1985-05-30
0.14664559066295624,1985-05-31
0.142332062125206,1985-06-03
0.13801927864551544,1985-06-04
0.13658159971237183,1985-06-05
0.1322687417268753,1985-06-06
0.1322687417268753,1985-06-07
0.1322687417268753,1985-06-10
0.13083042204380035,1985-06-11
0.12076721340417862,1985-06-12
0.11645364761352539,1985-06-13
0.11789124459028244,1985-06-14
0.11645364761352539,1985-06-17
0.11789124459028244,1985-06-18
0.12076721340417862,1985-06-19
0.12364237755537033,1985-06-20
0.13083042204380035,1985-06-21
0.13514401018619537,1985-06-24
0.13514401018619537,1985-06-25
0.13298723101615906,1985-06-26
0.11932884901762009,1985-06-27
0.12076721340417862,1985-06-28
0.12148557603359222,1985-07-01
0.12508006393909454,1985-07-02
0.12651757895946503,1985-07-03
0.12651757895946503,1985-07-05
0.12508006393909454,1985-07-08
0.1293928176164627,1985-07-09
0.1293928176164627,1985-07-10
0.13083042204380035,1985-07-11
0.13083042204380035,1985-07-12
0.13083042204380035,1985-07-15
0.1293928176164627,1985-07-16
0.13298723101615906,1985-07-17
0.13298723101615906,1985-07-18
0.13514401018619537,1985-07-19
0.13801927864551544,1985-07-22
0.13801927864551544,1985-07-23
0.13801927864551544,1985-07-24
0.1394568234682083,1985-07-25
0.1394568234682083,1985-07-26
0.13514401018619537,1985-07-29
0.1394568234682083,1985-07-30
0.14377044141292572,1985-07-31
0.1444888412952423,1985-08-01
0.1444888412952423,1985-08-02
0.14377044141292572,1985-08-05
0.142332062125206,1985-08-06
0.142332062125206,1985-08-07
0.142332062125206,1985-08-08
0.142332062125206,1985-08-09
0.1394568234682083,1985-08-12
0.13298723101615906,1985-08-13
0.1322687417268753,1985-08-14
0.12508006393909454,1985-08-15
0.12148557603359222,1985-08-16
0.11645364761352539,1985-08-19
0.12076721340417862,1985-08-20
0.12076721340417862,1985-08-21
0.11932884901762009,1985-08-22
0.11789124459028244,1985-08-23
0.1279551386833191,1985-08-26
0.12651757895946503,1985-08-27
0.12651757895946503,1985-08-28
0.12651757895946503,1985-08-29
0.12651757895946503,1985-08-30
0.13083042204380035,1985-09-03
0.1279551386833191,1985-09-04
0.12651757895946503,1985-09-05
0.1293928176164627,1985-09-06
0.1293928176164627,1985-09-09
0.1279551386833191,1985-09-10
0.12076721340417862,1985-09-11
0.11789124459028244,1985-09-12
0.11789124459028244,1985-09-13
0.10998399555683136,1985-09-16
0.10926556587219238,1985-09-17
0.11214081197977066,1985-09-18
0.11789124459028244,1985-09-19
0.12076721340417862,1985-09-20
0.12076721340417862,1985-09-23
0.11645364761352539,1985-09-24
0.10926556587219238,1985-09-25
0.10926556587219238,1985-09-26
0.10926556587219238,1985-09-30
0.11214081197977066,1985-10-01
0.11501602828502655,1985-10-02
0.10998399555683136,1985-10-03
0.10782723128795624,1985-10-04
0.1035144180059433,1985-10-07
0.1035144180059433,1985-10-08
0.10495200753211975,1985-10-09
0.106389619410038,1985-10-10
0.106389619410038,1985-10-11
0.10998399555683136,1985-10-14
0.10998399555683136,1985-10-15
0.10782723128795624,1985-10-16
0.10782723128795624,1985-10-17
0.10926556587219238,1985-10-18
0.10495200753211975,1985-10-21
0.10495200753211975,1985-10-22
0.10782723128795624,1985-10-23
0.11645364761352539,1985-10-24
0.11645364761352539,1985-10-25
0.11501602828502655,1985-10-28
0.11645364761352539,1985-10-29
0.11501602828502655,1985-10-30
0.11501602828502655,1985-10-31
0.1135784238576889,1985-11-01
0.10998399555683136,1985-11-04
0.10998399555683136,1985-11-05
0.1135784238576889,1985-11-06
0.11645364761352539,1985-11-07
0.11501602828502655,1985-11-08
0.11645364761352539,1985-11-11
0.12364237755537033,1985-11-12
0.12076721340417862,1985-11-13
0.12364237755537033,1985-11-14
0.12364237755537033,1985-11-15
0.12364237755537033,1985-11-18
0.12651757895946503,1985-11-19
0.12651757895946503,1985-11-20
0.1279551386833191,1985-11-21
0.1279551386833191,1985-11-22
0.1293928176164627,1985-11-25
0.1279551386833191,1985-11-26
0.1293928176164627,1985-11-27
0.13083042204380035,1985-11-29
0.1293928176164627,1985-12-02
0.13083042204380035,1985-12-03
0.13658159971237183,1985-12-04
0.14664559066295624,1985-12-05
0.142332062125206,1985-12-06
0.14377044141292572,1985-12-09
0.14089444279670715,1985-12-10
0.142332062125206,1985-12-11
0.13658159971237183,1985-12-12
0.13801927864551544,1985-12-13
0.13658159971237183,1985-12-16
0.13083042204380035,1985-12-17
0.12651757895946503,1985-12-18
0.12508006393909454,1985-12-19
0.12651757895946503,1985-12-20
0.12651757895946503,1985-12-23
0.12651757895946503,1985-12-24
0.12508006393909454,1985-12-26
0.12148557603359222,1985-12-27
0.12148557603359222,1985-12-30
0.11932884901762009,1985-12-31
0.11932884901762009,1986-01-02
0.11932884901762009,1986-01-03
