VOD,Date
1.3654168844223022,1992-05-05
1.4060540199279785,1992-05-06
1.4358550310134888,1992-05-07
1.4466921091079712,1992-05-08
1.4575283527374268,1992-05-11
1.4629470109939575,1992-05-12
1.487329125404358,1992-05-13
1.4629470109939575,1992-05-14
1.4683654308319092,1992-05-15
1.481911063194275,1992-05-18
1.487329125404358,1992-05-19
1.4954566955566406,1992-05-20
1.481911063194275,1992-05-21
1.517129898071289,1992-05-22
1.5279667377471924,1992-05-26
1.5333846807479858,1992-05-27
1.4954566955566406,1992-05-28
1.522548794746399,1992-05-29
1.4981660842895508,1992-06-01
1.4954566955566406,1992-06-02
1.4846203327178955,1992-06-03
1.4792019128799438,1992-06-04
1.4575283527374268,1992-06-05
1.4575283527374268,1992-06-08
1.454819679260254,1992-06-09
1.433146595954895,1992-06-10
1.4250184297561646,1992-06-11
1.3870900869369507,1992-06-12
1.3491624593734741,1992-06-15
1.3925083875656128,1992-06-16
1.3572893142700195,1992-06-17
1.3681262731552124,1992-06-18
1.3816720247268677,1992-06-19
1.3816720247268677,1992-06-22
1.3870900869369507,1992-06-23
1.3816720247268677,1992-06-24
1.3870900869369507,1992-06-25
1.38093101978302,1992-06-26
1.411070466041565,1992-06-29
1.4083302021026611,1992-06-30
1.4001100063323975,1992-07-01
1.3535313606262207,1992-07-02
1.38093101978302,1992-07-06
1.364491581916809,1992-07-07
1.3507909774780273,1992-07-08
1.290513038635254,1992-07-09
1.2768131494522095,1992-07-10
1.2850334644317627,1992-07-13
1.306952953338623,1992-07-14
1.3014726638793945,1992-07-15
1.3261324167251587,1992-07-16
1.3042126893997192,1992-07-17
1.2713336944580078,1992-07-20
1.2987325191497803,1992-07-21
1.2740730047225952,1992-07-22
1.2795528173446655,1992-07-23
1.2877730131149292,1992-07-24
1.2987325191497803,1992-07-27
1.3151720762252808,1992-07-28
1.3096925020217896,1992-07-29
1.3124324083328247,1992-07-30
1.2987325191497803,1992-07-31
1.3316121101379395,1992-08-03
1.3507909774780273,1992-08-04
1.334351897239685,1992-08-05
1.369971513748169,1992-08-06
1.3590110540390015,1992-08-07
1.361750841140747,1992-08-10
1.3288718461990356,1992-08-11
1.3124324083328247,1992-08-12
1.334351897239685,1992-08-13
1.3754510879516602,1992-08-14
1.369971513748169,1992-08-17
1.34805166721344,1992-08-18
1.334351897239685,1992-08-19
1.3261324167251587,1992-08-20
1.3288718461990356,1992-08-21
1.306952953338623,1992-08-24
1.2795528173446655,1992-08-25
1.2822930812835693,1992-08-26
1.2987325191497803,1992-08-27
1.290513038635254,1992-08-28
1.3014726638793945,1992-08-31
1.2850334644317627,1992-09-01
1.290513038635254,1992-09-02
1.3042126893997192,1992-09-03
1.3096925020217896,1992-09-04
1.2548936605453491,1992-09-08
1.2466739416122437,1992-09-09
1.2329739332199097,1992-09-10
1.22201406955719,1992-09-11
1.2466739416122437,1992-09-14
1.1946144104003906,1992-09-15
1.178175687789917,1992-09-16
1.2274938821792603,1992-09-17
1.2439337968826294,1992-09-18
1.22201406955719,1992-09-21
1.2247544527053833,1992-09-22
1.2165340185165405,1992-09-23
1.2274938821792603,1992-09-24
1.249414086341858,1992-09-25
1.2548936605453491,1992-09-28
1.2932531833648682,1992-09-29
1.2932531833648682,1992-09-30
1.2713336944580078,1992-10-01
1.2740730047225952,1992-10-02
1.2603740692138672,1992-10-05
1.2466739416122437,1992-10-06
1.2576336860656738,1992-10-07
1.2466739416122437,1992-10-08
1.265852928161621,1992-10-09
1.265852928161621,1992-10-12
1.2877730131149292,1992-10-13
1.2713336944580078,1992-10-14
1.2713336944580078,1992-10-15
1.2411938905715942,1992-10-16
1.2247544527053833,1992-10-19
1.249414086341858,1992-10-20
1.2877730131149292,1992-10-21
1.3179121017456055,1992-10-22
1.3261324167251587,1992-10-23
1.2932531833648682,1992-10-26
1.2740730047225952,1992-10-27
1.2713336944580078,1992-10-28
1.2603740692138672,1992-10-29
1.2548936605453491,1992-10-30
1.263113260269165,1992-11-02
1.2685933113098145,1992-11-03
1.34805166721344,1992-11-04
1.2987325191497803,1992-11-05
1.2959927320480347,1992-11-06
1.2713336944580078,1992-11-09
1.2740730047225952,1992-11-10
1.2685933113098145,1992-11-11
1.263113260269165,1992-11-12
1.265852928161621,1992-11-13
1.2384538650512695,1992-11-16
1.2576336860656738,1992-11-17
1.290513038635254,1992-11-18
1.3042126893997192,1992-11-19
1.2822930812835693,1992-11-20
1.2768131494522095,1992-11-23
1.334351897239685,1992-11-24
1.3151720762252808,1992-11-25
1.3206523656845093,1992-11-27
1.3425718545913696,1992-11-30
1.3590110540390015,1992-12-01
1.34805166721344,1992-12-02
1.378191590309143,1992-12-03
1.389150857925415,1992-12-04
1.4329897165298462,1992-12-07
1.4494301080703735,1992-12-08
1.4028501510620117,1992-12-09
1.378191590309143,1992-12-10
1.383670687675476,1992-12-11
1.4001100063323975,1992-12-14
1.4192899465560913,1992-12-15
1.4083302021026611,1992-12-16
1.4302494525909424,1992-12-17
1.4165501594543457,1992-12-18
1.411070466041565,1992-12-21
1.4138107299804688,1992-12-22
1.391890287399292,1992-12-23
1.391890287399292,1992-12-24
1.391890287399292,1992-12-28
1.411070466041565,1992-12-29
1.4083302021026611,1992-12-30
1.4192899465560913,1992-12-31
1.4220294952392578,1993-01-04
1.4603897333145142,1993-01-05
1.4466897249221802,1993-01-06
1.4412097930908203,1993-01-07
1.4178370237350464,1993-01-08
1.4344528913497925,1993-01-11
1.3984529972076416,1993-01-12
1.3790689706802368,1993-01-13
1.4012224674224854,1993-01-14
1.4095299243927002,1993-01-15
1.4621453285217285,1993-01-18
1.390145182609558,1993-01-19
1.3347607851028442,1993-01-20
1.3292224407196045,1993-01-21
1.326453685760498,1993-01-22
1.3402997255325317,1993-01-25
1.3430685997009277,1993-01-26
1.3042995929718018,1993-01-27
1.2821458578109741,1993-01-28
1.2461462020874023,1993-01-29
1.2350693941116333,1993-02-01
1.2766077518463135,1993-02-02
1.2766077518463135,1993-02-03
1.2959926128387451,1993-02-04
1.2932227849960327,1993-02-05
1.268300175666809,1993-02-08
1.2627617120742798,1993-02-09
1.2406076192855835,1993-02-10
1.2433773279190063,1993-02-11
1.2489159107208252,1993-02-12
1.2406076192855835,1993-02-16
1.2461462020874023,1993-02-17
1.2627617120742798,1993-02-18
1.2738388776779175,1993-02-19
1.2627617120742798,1993-02-22
1.2433773279190063,1993-02-23
1.2295308113098145,1993-02-24
1.2239930629730225,1993-02-25
1.25722336769104,1993-02-26
1.2627617120742798,1993-03-01
1.307068943977356,1993-03-02
1.3402997255325317,1993-03-03
1.3292224407196045,1993-03-04
1.3513761758804321,1993-03-05
1.3707609176635742,1993-03-08
1.3513761758804321,1993-03-09
1.345838189125061,1993-03-10
1.3292224407196045,1993-03-11
1.323684573173523,1993-03-12
1.3402997255325317,1993-03-15
1.318145751953125,1993-03-16
1.3015305995941162,1993-03-17
1.3347607851028442,1993-03-18
1.326453685760498,1993-03-19
1.307068943977356,1993-03-22
1.307068943977356,1993-03-23
1.3098382949829102,1993-03-24
1.2904536724090576,1993-03-25
1.2655314207077026,1993-03-26
1.2738388776779175,1993-03-29
1.2793766260147095,1993-03-30
1.3042995929718018,1993-03-31
1.3430685997009277,1993-04-01
1.3126070499420166,1993-04-02
1.3209151029586792,1993-04-05
1.3098382949829102,1993-04-06
1.323684573173523,1993-04-07
1.323684573173523,1993-04-08
1.3486071825027466,1993-04-12
1.3486071825027466,1993-04-13
1.3347607851028442,1993-04-14
1.3292224407196045,1993-04-15
1.3015305995941162,1993-04-16
1.3319919109344482,1993-04-19
1.323684573173523,1993-04-20
1.323684573173523,1993-04-21
1.3292224407196045,1993-04-22
1.323684573173523,1993-04-23
1.323684573173523,1993-04-26
1.3292224407196045,1993-04-27
1.3126070499420166,1993-04-28
1.3153762817382812,1993-04-29
1.3347607851028442,1993-04-30
1.3292224407196045,1993-05-03
1.323684573173523,1993-05-04
1.3513761758804321,1993-05-05
1.3984529972076416,1993-05-06
1.45106840133667,1993-05-07
1.4399913549423218,1993-05-10
1.4649139642715454,1993-05-11
1.4676833152770996,1993-05-12
1.4233759641647339,1993-05-13
1.4399913549423218,1993-05-14
1.4316836595535278,1993-05-17
1.4399913549423218,1993-05-18
1.4593757390975952,1993-05-19
1.4759914875030518,1993-05-20
1.45106840133667,1993-05-21
1.448298692703247,1993-05-24
1.4759914875030518,1993-05-25
1.5092213153839111,1993-05-26
1.5092213153839111,1993-05-27
1.5036832094192505,1993-05-28
1.5230677127838135,1993-06-01
1.5701446533203125,1993-06-02
1.5867599248886108,1993-06-03
1.5562987327575684,1993-06-04
1.581221103668213,1993-06-07
1.5341440439224243,1993-06-08
1.5313754081726074,1993-06-09
1.5064523220062256,1993-06-10
1.4953755140304565,1993-06-11
1.5258375406265259,1993-06-14
1.5258375406265259,1993-06-15
1.5258375406265259,1993-06-16
1.5341440439224243,1993-06-17
1.511991262435913,1993-06-18
1.5286060571670532,1993-06-21
1.5175291299819946,1993-06-22
1.4953755140304565,1993-06-23
1.492606282234192,1993-06-24
1.5020495653152466,1993-06-25
1.544006109237671,1993-06-28
1.544006109237671,1993-06-29
1.5272239446640015,1993-06-30
1.5356144905090332,1993-07-01
1.5160350799560547,1993-07-02
1.490861177444458,1993-07-06
1.4880644083023071,1993-07-07
1.4880644083023071,1993-07-08
1.4880644083023071,1993-07-09
1.4712811708450317,1993-07-12
1.4964553117752075,1993-07-13
1.5020495653152466,1993-07-14
1.4992527961730957,1993-07-15
1.490861177444458,1993-07-16
1.5104408264160156,1993-07-19
1.5160350799560547,1993-07-20
1.5048468112945557,1993-07-21
1.4880644083023071,1993-07-22
1.5048468112945557,1993-07-23
1.5272239446640015,1993-07-26
1.5328172445297241,1993-07-27
1.544006109237671,1993-07-28
1.5971511602401733,1993-07-29
1.5859631299972534,1993-07-30
1.655890941619873,1993-08-02
1.658687710762024,1993-08-03
1.6335140466690063,1993-08-04
1.6614841222763062,1993-08-05
1.711833119392395,1993-08-06
1.717427134513855,1993-08-09
1.6670793294906616,1993-08-10
1.709035873413086,1993-08-11
1.7034419775009155,1993-08-12
1.720224142074585,1993-08-13
1.7929491996765137,1993-08-16
1.8181232213974,1993-08-17
1.8824565410614014,1993-08-18
1.8964425325393677,1993-08-19
1.9244133234024048,1993-08-20
1.8936455249786377,1993-08-23
1.9104275703430176,1993-08-24
1.9272112846374512,1993-08-25
1.9915446043014526,1993-08-26
1.9635730981826782,1993-08-27
1.9607762098312378,1993-08-30
1.930007815361023,1993-08-31
1.8796597719192505,1993-09-01
1.7845577001571655,1993-09-02
1.787354826927185,1993-09-03
1.6782673597335815,1993-09-07
1.6698766946792603,1993-09-08
1.7314125299453735,1993-09-09
1.7398040294647217,1993-09-10
1.6978477239608765,1993-09-13
1.6950511932373047,1993-09-14
1.6950511932373047,1993-09-15
1.711833119392395,1993-09-16
1.720224142074585,1993-09-17
1.7258179187774658,1993-09-20
1.6838624477386475,1993-09-21
1.700644850730896,1993-09-22
1.6922529935836792,1993-09-23
1.717427134513855,1993-09-24
1.700644850730896,1993-09-27
1.6782673597335815,1993-09-28
1.6950511932373047,1993-09-29
1.709035873413086,1993-09-30
1.7426011562347412,1993-10-01
1.7761667966842651,1993-10-04
1.7985438108444214,1993-10-05
1.8460941314697266,1993-10-06
1.8181232213974,1993-10-07
1.8293118476867676,1993-10-08
1.8432977199554443,1993-10-11
1.862876296043396,1993-10-12
1.8824565410614014,1993-10-13
1.9132248163223267,1993-10-14
1.9244133234024048,1993-10-15
1.9383989572525024,1993-10-18
1.8908486366271973,1993-10-19
1.8572832345962524,1993-10-20
1.8908486366271973,1993-10-21
1.8796597719192505,1993-10-22
1.8880517482757568,1993-10-25
1.8852543830871582,1993-10-26
1.8684715032577515,1993-10-27
1.8460941314697266,1993-10-28
1.930007815361023,1993-10-29
1.9579799175262451,1993-11-01
1.9160226583480835,1993-11-02
1.904834270477295,1993-11-03
1.904834270477295,1993-11-04
1.834905743598938,1993-11-05
1.8432977199554443,1993-11-08
1.8293118476867676,1993-11-09
1.8181232213974,1993-11-10
1.8321088552474976,1993-11-11
1.837702751159668,1993-11-12
1.815326452255249,1993-11-15
1.815326452255249,1993-11-16
1.7957463264465332,1993-11-17
1.750991702079773,1993-11-18
1.7453985214233398,1993-11-19
1.723021149635315,1993-11-22
1.7565869092941284,1993-11-23
1.728615403175354,1993-11-24
1.723021149635315,1993-11-26
1.750991702079773,1993-11-29
1.8125289678573608,1993-11-30
1.8544851541519165,1993-12-01
1.8796597719192505,1993-12-02
1.8948640823364258,1993-12-03
1.9004777669906616,1993-12-06
1.8920565843582153,1993-12-07
1.9285495281219482,1993-12-08
1.9117075204849243,1993-12-09
1.922936201095581,1993-12-10
1.9145138263702393,1993-12-13
1.9060921669006348,1993-12-14
1.87801992893219,1993-12-15
1.8920565843582153,1993-12-16
1.9060921669006348,1993-12-17
1.9566222429275513,1993-12-20
1.9397785663604736,1993-12-21
1.959429383277893,1993-12-22
1.9650439023971558,1993-12-23
2.0183804035186768,1993-12-27
2.0239949226379395,1993-12-28
2.0071516036987305,1993-12-29
1.993115782737732,1993-12-30
2.0043447017669678,1993-12-31
1.9903087615966797,1994-01-03
2.0352234840393066,1994-01-04
2.0211880207061768,1994-01-05
2.0352234840393066,1994-01-06
2.066103458404541,1994-01-07
2.074524402618408,1994-01-10
2.060487985610962,1994-01-11
2.0183804035186768,1994-01-12
2.0043447017669678,1994-01-13
2.0183804035186768,1994-01-14
2.0127665996551514,1994-01-17
2.0183804035186768,1994-01-18
2.0071516036987305,1994-01-19
2.001537322998047,1994-01-20
2.0099587440490723,1994-01-21
2.0071516036987305,1994-01-24
2.001537322998047,1994-01-25
1.9846941232681274,1994-01-26
1.9706579446792603,1994-01-27
1.9706579446792603,1994-01-28
1.987502098083496,1994-01-31
2.0239949226379395,1994-02-01
2.0689103603363037,1994-02-02
2.074524402618408,1994-02-03
2.015573024749756,1994-02-04
2.0380311012268066,1994-02-07
2.0520668029785156,1994-02-08
2.0689103603363037,1994-02-09
2.0857534408569336,1994-02-10
2.07733154296875,1994-02-11
2.0885612964630127,1994-02-14
2.0857534408569336,1994-02-15
2.0941755771636963,1994-02-16
2.1110191345214844,1994-02-17
2.091367721557617,1994-02-18
2.0380311012268066,1994-02-22
2.0183804035186768,1994-02-23
1.9762725830078125,1994-02-24
1.9903087615966797,1994-02-25
2.029609203338623,1994-02-28
2.0324161052703857,1994-03-01
2.015573024749756,1994-03-02
2.0099587440490723,1994-03-03
2.0352234840393066,1994-03-04
2.074524402618408,1994-03-07
2.0408380031585693,1994-03-08
2.015573024749756,1994-03-09
1.9818867444992065,1994-03-10
1.9482004642486572,1994-03-11
1.9510068893432617,1994-03-14
1.9257432222366333,1994-03-15
1.8920565843582153,1994-03-16
1.9257432222366333,1994-03-17
1.8864420652389526,1994-03-18
1.8583694696426392,1994-03-21
1.8527554273605347,1994-03-22
1.8667913675308228,1994-03-23
1.8443336486816406,1994-03-24
1.8078402280807495,1994-03-25
1.7909969091415405,1994-03-28
1.751695990562439,1994-03-29
1.73485267162323,1994-03-30
1.7376600503921509,1994-03-31
1.712395191192627,1994-04-04
1.7966110706329346,1994-04-05
1.8331049680709839,1994-04-06
1.8443336486816406,1994-04-07
1.8134543895721436,1994-04-08
1.7994180917739868,1994-04-11
1.785382628440857,1994-04-12
1.7404673099517822,1994-04-13
1.7404673099517822,1994-04-14
1.7264310121536255,1994-04-15
1.6843229532241821,1994-04-18
1.6450225114822388,1994-04-19
1.681516170501709,1994-04-20
1.73485267162323,1994-04-21
1.751695990562439,1994-04-22
1.757310152053833,1994-04-25
1.7966110706329346,1994-04-26
1.830297827720642,1994-04-28
1.8415263891220093,1994-04-29
1.8527554273605347,1994-05-02
1.8359124660491943,1994-05-03
1.830297827720642,1994-05-04
1.8443336486816406,1994-05-05
1.7994180917739868,1994-05-06
1.8050330877304077,1994-05-09
1.7909969091415405,1994-05-10
1.7601178884506226,1994-05-11
1.7797678709030151,1994-05-12
1.7769612073898315,1994-05-13
1.7909969091415405,1994-05-16
1.774153232574463,1994-05-17
1.8134543895721436,1994-05-18
1.7994180917739868,1994-05-19
1.7825754880905151,1994-05-20
1.774153232574463,1994-05-23
1.8022255897521973,1994-05-24
1.7938041687011719,1994-05-25
1.7881896495819092,1994-05-26
1.7685388326644897,1994-05-27
1.8050330877304077,1994-05-31
1.7938041687011719,1994-06-01
1.7825754880905151,1994-06-02
1.7460823059082031,1994-06-03
1.7825754880905151,1994-06-06
1.7601178884506226,1994-06-07
1.751695990562439,1994-06-08
1.7404673099517822,1994-06-09
1.73485267162323,1994-06-10
1.7460823059082031,1994-06-13
1.73485267162323,1994-06-14
1.7404673099517822,1994-06-15
1.7376600503921509,1994-06-16
1.7292380332946777,1994-06-17
1.712395191192627,1994-06-20
1.6927452087402344,1994-06-21
1.7095882892608643,1994-06-22
1.6983588933944702,1994-06-23
1.6663296222686768,1994-06-24
1.6494121551513672,1994-06-27
1.6663296222686768,1994-06-28
1.6917052268981934,1994-06-29
1.7086231708526611,1994-06-30
1.7529127597808838,1994-07-01
1.7953894138336182,1994-07-05
1.8237087726593018,1994-07-06
1.8378677368164062,1994-07-07
1.8605220317840576,1994-07-08
1.8888417482376099,1994-07-11
1.8605220317840576,1994-07-12
1.8803459405899048,1994-07-13
1.9199916124343872,1994-07-14
1.917159080505371,1994-07-15
1.9398146867752075,1994-07-18
1.9058315753936768,1994-07-19
1.934150218963623,1994-07-20
1.9766285419464111,1994-07-21
1.9879553318023682,1994-07-22
1.945477843284607,1994-07-25
1.9199916124343872,1994-07-26
1.9114961624145508,1994-07-27
1.945477843284607,1994-07-28
1.945477843284607,1994-07-29
1.9624688625335693,1994-08-01
2.0219380855560303,1994-08-02
2.038928508758545,1994-08-03
2.0049474239349365,1994-08-04
1.9709644317626953,1994-08-05
2.013442039489746,1994-08-08
1.9879553318023682,1994-08-09
2.013442039489746,1994-08-10
1.9369823932647705,1994-08-11
1.953973650932312,1994-08-12
1.9199916124343872,1994-08-15
1.953973650932312,1994-08-16
2.072911024093628,1994-08-17
2.1408748626708984,1994-08-18
2.1748571395874023,1994-08-19
2.1408748626708984,1994-08-22
2.1578660011291504,1994-08-23
2.1833534240722656,1994-08-24
2.1833534240722656,1994-08-25
2.1748571395874023,1994-08-26
2.1748571395874023,1994-08-29
2.1578660011291504,1994-08-30
2.1748571395874023,1994-08-31
2.1493701934814453,1994-09-01
2.132380247116089,1994-09-02
2.1578660011291504,1994-09-06
2.1578660011291504,1994-09-07
2.123884677886963,1994-09-08
2.115389347076416,1994-09-09
2.089901924133301,1994-09-12
2.072911024093628,1994-09-13
2.0304338932037354,1994-09-14
2.038928508758545,1994-09-15
1.9794597625732422,1994-09-16
1.9709644317626953,1994-09-19
1.953973650932312,1994-09-20
1.9879553318023682,1994-09-21
2.072911024093628,1994-09-22
2.115389347076416,1994-09-23
2.072911024093628,1994-09-26
2.089901924133301,1994-09-27
2.0983974933624268,1994-09-28
2.089901924133301,1994-09-29
2.123884677886963,1994-09-30
2.072911024093628,1994-10-03
2.0644145011901855,1994-10-04
2.055920362472534,1994-10-05
2.0644145011901855,1994-10-06
2.132380247116089,1994-10-07
2.132380247116089,1994-10-10
2.2003438472747803,1994-10-11
2.310786485671997,1994-10-12
2.3447678089141846,1994-10-13
2.276803493499756,1994-10-14
2.285299062728882,1994-10-17
2.251317024230957,1994-10-18
2.259813070297241,1994-10-19
2.285299062728882,1994-10-20
2.234325647354126,1994-10-21
2.1833534240722656,1994-10-24
2.191847562789917,1994-10-25
2.2173349857330322,1994-10-26
