NTES,Date
16.868743896484375,2014-11-13
17.323165893554688,2014-11-14
17.405790328979492,2014-11-17
17.540050506591797,2014-11-18
17.24054527282715,2014-11-19
17.67775535583496,2014-11-20
18.11324691772461,2014-11-21
18.077096939086914,2014-11-24
17.93594741821289,2014-11-25
18.277952194213867,2014-11-26
18.25204086303711,2014-11-28
18.10867691040039,2014-12-01
18.074132919311523,2014-12-02
17.828859329223633,2014-12-03
17.60604476928711,2014-12-04
17.504131317138672,2014-12-05
17.0325927734375,2014-12-08
17.255407333374023,2014-12-09
16.678503036499023,2014-12-10
17.407407760620117,2014-12-11
17.177677154541016,2014-12-12
17.22949981689453,2014-12-15
17.087860107421875,2014-12-16
16.882312774658203,2014-12-17
17.673404693603516,2014-12-18
17.607776641845703,2014-12-19
17.732133865356445,2014-12-22
17.3435001373291,2014-12-23
17.49894905090332,2014-12-24
17.549041748046875,2014-12-26
17.175954818725586,2014-12-29
17.098230361938477,2014-12-30
17.124134063720703,2014-12-31
17.067140579223633,2015-01-02
17.16904640197754,2015-01-05
17.462682723999023,2015-01-06
17.7252254486084,2015-01-07
17.81332015991211,2015-01-08
17.891040802001953,2015-01-09
17.965309143066406,2015-01-12
18.11386489868164,2015-01-13
18.112133026123047,2015-01-14
18.429946899414062,2015-01-15
18.775402069091797,2015-01-16
19.184764862060547,2015-01-20
19.412763595581055,2015-01-21
19.322946548461914,2015-01-22
19.500856399536133,2015-01-23
19.18303871154785,2015-01-26
19.027585983276367,2015-01-27
18.758132934570312,2015-01-28
18.856582641601562,2015-01-29
18.870410919189453,2015-01-30
19.499130249023438,2015-02-02
19.830766677856445,2015-02-03
20.12785530090332,2015-02-04
20.015579223632812,2015-02-05
19.283218383789062,2015-02-06
18.471405029296875,2015-02-09
19.837675094604492,2015-02-10
20.048402786254883,2015-02-11
19.60103416442871,2015-02-12
19.516403198242188,2015-02-13
19.86530876159668,2015-02-17
19.861846923828125,2015-02-18
19.103586196899414,2015-02-19
19.013763427734375,2015-02-20
19.353517532348633,2015-02-23
18.989498138427734,2015-02-24
17.67731475830078,2015-02-25
18.155729293823242,2015-02-26
17.341026306152344,2015-02-27
16.831403732299805,2015-03-02
16.68927001953125,2015-03-03
16.82100486755371,2015-03-04
17.524768829345703,2015-03-05
17.465829849243164,2015-03-06
17.335824966430664,2015-03-09
17.245689392089844,2015-03-10
16.895536422729492,2015-03-11
16.437911987304688,2015-03-12
16.593923568725586,2015-03-13
17.21275520324707,2015-03-16
17.250885009765625,2015-03-17
17.35142707824707,2015-03-18
17.018611907958984,2015-03-19
17.450237274169922,2015-03-20
18.00492286682129,2015-03-23
17.7934513092041,2015-03-24
17.32542610168457,2015-03-25
17.587169647216797,2015-03-26
17.99799346923828,2015-03-27
18.204267501831055,2015-03-30
18.252798080444336,2015-03-31
18.55788230895996,2015-04-01
19.32924461364746,2015-04-02
19.25297737121582,2015-04-06
19.414188385009766,2015-04-07
20.287824630737305,2015-04-08
20.8269100189209,2015-04-09
20.592910766601562,2015-04-10
20.42302703857422,2015-04-13
20.19422149658203,2015-04-14
20.062480926513672,2015-04-15
20.149145126342773,2015-04-16
19.53205680847168,2015-04-17
19.746999740600586,2015-04-20
19.97407341003418,2015-04-21
19.87180519104004,2015-04-22
20.615434646606445,2015-04-23
21.18052864074707,2015-04-24
21.365995407104492,2015-04-27
21.447473526000977,2015-04-28
21.667617797851562,2015-04-29
22.2205753326416,2015-04-30
21.908559799194336,2015-05-01
22.184173583984375,2015-05-04
21.719619750976562,2015-05-05
21.372936248779297,2015-05-06
22.100969314575195,2015-05-07
22.400848388671875,2015-05-08
22.3419132232666,2015-05-11
22.144304275512695,2015-05-12
22.53432273864746,2015-05-13
24.411603927612305,2015-05-14
24.461875915527344,2015-05-15
24.49654197692871,2015-05-18
24.323200225830078,2015-05-19
24.983627319335938,2015-05-20
25.909265518188477,2015-05-21
25.408737182617188,2015-05-22
25.094173431396484,2015-05-26
25.003807067871094,2015-05-27
24.63709259033203,2015-05-28
24.576265335083008,2015-05-29
25.05592918395996,2015-06-01
25.10112190246582,2015-06-02
25.05072784423828,2015-06-03
24.88388442993164,2015-06-04
25.30272674560547,2015-06-05
25.038555145263672,2015-06-08
25.062891006469727,2015-06-09
25.565160751342773,2015-06-10
25.81368637084961,2015-06-11
26.070903778076172,2015-06-12
25.75459098815918,2015-06-15
26.044830322265625,2015-06-16
26.289880752563477,2015-06-17
26.197769165039062,2015-06-18
25.961408615112305,2015-06-19
25.181072235107422,2015-06-22
26.13693618774414,2015-06-23
25.75285530090332,2015-06-24
25.551254272460938,2015-06-25
25.109821319580078,2015-06-26
24.43723487854004,2015-06-29
25.177595138549805,2015-06-30
25.048992156982422,2015-07-01
25.18802833557129,2015-07-02
23.286712646484375,2015-07-06
22.55503273010254,2015-07-07
23.001686096191406,2015-07-08
24.4980525970459,2015-07-09
24.322532653808594,2015-07-10
24.511959075927734,2015-07-13
25.23668670654297,2015-07-14
24.65794563293457,2015-07-15
26.201242446899414,2015-07-16
26.23252296447754,2015-07-17
26.09870719909668,2015-07-20
26.25164222717285,2015-07-21
26.09870719909668,2015-07-22
26.169958114624023,2015-07-23
25.83454132080078,2015-07-24
24.084426879882812,2015-07-27
24.409421920776367,2015-07-28
24.586692810058594,2015-07-29
24.510229110717773,2015-07-30
24.09311866760254,2015-07-31
24.129613876342773,2015-08-03
24.92559814453125,2015-08-04
25.295774459838867,2015-08-05
25.379199981689453,2015-08-06
25.685068130493164,2015-08-07
25.9335994720459,2015-08-10
24.60406494140625,2015-08-11
24.539764404296875,2015-08-12
23.271068572998047,2015-08-13
21.905046463012695,2015-08-14
21.550504684448242,2015-08-17
21.288076400756836,2015-08-18
21.21681785583496,2015-08-19
20.808399200439453,2015-08-20
19.8455810546875,2015-08-21
18.620332717895508,2015-08-24
19.555343627929688,2015-08-25
19.44193458557129,2015-08-26
21.087257385253906,2015-08-27
20.572540283203125,2015-08-28
19.398311614990234,2015-08-31
19.232559204101562,2015-09-01
19.1069393157959,2015-09-02
19.05983543395996,2015-09-03
18.785903930664062,2015-09-04
19.605947494506836,2015-09-08
19.92698097229004,2015-09-09
20.818553924560547,2015-09-10
20.492286682128906,2015-09-11
20.029916763305664,2015-09-14
20.042139053344727,2015-09-15
20.736549377441406,2015-09-16
20.303850173950195,2015-09-17
20.06830596923828,2015-09-18
20.078777313232422,2015-09-21
19.832763671875,2015-09-22
19.9758358001709,2015-09-23
19.698413848876953,2015-09-24
19.736799240112305,2015-09-25
19.951406478881836,2015-09-28
20.691184997558594,2015-09-29
20.958139419555664,2015-09-30
20.485309600830078,2015-10-01
21.40829086303711,2015-10-02
22.537151336669922,2015-10-05
21.991039276123047,2015-10-06
22.376628875732422,2015-10-07
22.805843353271484,2015-10-08
22.53540802001953,2015-10-09
22.94019317626953,2015-10-12
23.0885009765625,2015-10-13
22.554597854614258,2015-10-14
23.2734432220459,2015-10-15
24.386608123779297,2015-10-16
24.10918617248535,2015-10-19
24.287158966064453,2015-10-20
23.932964324951172,2015-10-21
24.287158966064453,2015-10-22
24.705902099609375,2015-10-23
24.57852554321289,2015-10-26
24.866411209106445,2015-10-27
24.955402374267578,2015-10-28
24.57329559326172,2015-10-29
25.217113494873047,2015-10-30
25.19443130493164,2015-11-02
24.880374908447266,2015-11-03
25.5765323638916,2015-11-04
25.27643585205078,2015-11-05
25.616666793823242,2015-11-06
25.913270950317383,2015-11-09
25.66726303100586,2015-11-10
26.1837158203125,2015-11-11
26.75425148010254,2015-11-12
25.841739654541016,2015-11-13
25.443933486938477,2015-11-16
26.29189109802246,2015-11-17
26.91651725769043,2015-11-18
27.78017807006836,2015-11-19
28.558347702026367,2015-11-20
28.765972137451172,2015-11-23
28.883262634277344,2015-11-24
29.66234016418457,2015-11-25
28.71344757080078,2015-11-27
29.177387237548828,2015-11-30
28.788728713989258,2015-12-01
29.923189163208008,2015-12-02
29.811147689819336,2015-12-03
31.362276077270508,2015-12-04
31.152196884155273,2015-12-07
31.60211753845215,2015-12-08
30.90009117126465,2015-12-09
31.017383575439453,2015-12-10
30.205068588256836,2015-12-11
31.089168548583984,2015-12-14
31.630142211914062,2015-12-15
32.27264404296875,2015-12-16
31.926006317138672,2015-12-17
31.829723358154297,2015-12-18
31.512845993041992,2015-12-21
31.76144027709961,2015-12-22
31.88398551940918,2015-12-23
32.186866760253906,2015-12-24
31.815715789794922,2015-12-28
32.34092330932617,2015-12-29
31.62663459777832,2015-12-30
31.72992515563965,2015-12-31
30.13327407836914,2016-01-04
30.437902450561523,2016-01-05
30.404647827148438,2016-01-06
28.951547622680664,2016-01-07
28.617156982421875,2016-01-08
27.799575805664062,2016-01-11
28.16197395324707,2016-01-12
27.62800407409668,2016-01-13
28.627660751342773,2016-01-14
27.134309768676758,2016-01-15
28.30028533935547,2016-01-19
28.067434310913086,2016-01-20
27.864355087280273,2016-01-21
26.873443603515625,2016-01-22
27.74530601501465,2016-01-25
26.68086814880371,2016-01-26
26.96799087524414,2016-01-27
26.91721534729004,2016-01-28
27.33563804626465,2016-01-29
27.400409698486328,2016-02-01
27.08878517150879,2016-02-02
26.176668167114258,2016-02-03
26.381502151489258,2016-02-04
24.417198181152344,2016-02-05
23.307247161865234,2016-02-08
23.879730224609375,2016-02-09
24.1931095123291,2016-02-10
23.95850944519043,2016-02-11
24.235126495361328,2016-02-12
26.372745513916016,2016-02-16
27.30412483215332,2016-02-17
26.658113479614258,2016-02-18
26.950475692749023,2016-02-19
28.025419235229492,2016-02-22
27.55097770690918,2016-02-23
27.993898391723633,2016-02-24
23.84996223449707,2016-02-25
23.701160430908203,2016-02-26
23.56635093688965,2016-02-29
24.294647216796875,2016-03-01
23.795692443847656,2016-03-02
24.520488739013672,2016-03-03
24.812862396240234,2016-03-04
24.793596267700195,2016-03-07
24.10382080078125,2016-03-08
24.707115173339844,2016-03-09
24.518922805786133,2016-03-10
25.34910774230957,2016-03-11
25.78179931640625,2016-03-14
25.72903060913086,2016-03-15
26.515256881713867,2016-03-16
26.71928596496582,2016-03-17
26.003421783447266,2016-03-18
26.152931213378906,2016-03-21
26.291879653930664,2016-03-22
25.637575149536133,2016-03-23
25.41243553161621,2016-03-24
24.624454498291016,2016-03-28
24.42393684387207,2016-03-29
25.087039947509766,2016-03-30
25.25413703918457,2016-03-31
25.155635833740234,2016-04-01
24.854860305786133,2016-04-04
24.853103637695312,2016-04-05
25.451128005981445,2016-04-06
25.479272842407227,2016-04-07
25.19609260559082,2016-04-08
24.432737350463867,2016-04-11
24.130203247070312,2016-04-12
25.10638999938965,2016-04-13
24.877735137939453,2016-04-14
24.321918487548828,2016-04-15
24.452077865600586,2016-04-18
24.233970642089844,2016-04-19
23.910343170166016,2016-04-20
23.94552230834961,2016-04-21
23.405542373657227,2016-04-22
23.407304763793945,2016-04-25
23.49875831604004,2016-04-26
23.41785430908203,2016-04-27
23.723899841308594,2016-04-28
24.747570037841797,2016-04-29
24.515398025512695,2016-05-02
24.219911575317383,2016-05-03
24.534748077392578,2016-05-04
24.708877563476562,2016-05-05
24.67898178100586,2016-05-06
24.441526412963867,2016-05-09
25.22247886657715,2016-05-10
25.533803939819336,2016-05-11
25.644607543945312,2016-05-12
26.98136329650879,2016-05-13
28.427175521850586,2016-05-16
28.756088256835938,2016-05-17
28.768402099609375,2016-05-18
28.358572006225586,2016-05-19
29.34002685546875,2016-05-20
29.007905960083008,2016-05-23
30.739206314086914,2016-05-24
30.56252670288086,2016-05-25
31.23914909362793,2016-05-26
31.0554256439209,2016-05-27
31.417593002319336,2016-05-31
31.12079620361328,2016-06-01
30.668533325195312,2016-06-02
31.01479148864746,2016-06-03
30.831077575683594,2016-06-06
30.882305145263672,2016-06-07
30.884061813354492,2016-06-08
30.29401206970215,2016-06-09
28.615718841552734,2016-06-10
28.833011627197266,2016-06-13
29.05384063720703,2016-06-14
29.02558135986328,2016-06-15
29.198705673217773,2016-06-16
28.815351486206055,2016-06-17
29.138641357421875,2016-06-20
29.28526496887207,2016-06-21
29.5961971282959,2016-06-22
30.546640396118164,2016-06-23
30.40177345275879,2016-06-24
29.44249725341797,2016-06-27
30.56252670288086,2016-06-28
32.06063461303711,2016-06-29
34.1346435546875,2016-06-30
32.60652160644531,2016-07-01
33.007537841796875,2016-07-05
32.88033676147461,2016-07-06
33.290191650390625,2016-07-07
32.7054557800293,2016-07-08
34.73528289794922,2016-07-11
34.8607292175293,2016-07-12
34.20707702636719,2016-07-13
34.53742980957031,2016-07-14
34.48619079589844,2016-07-15
35.23171615600586,2016-07-18
35.116878509521484,2016-07-19
35.16458511352539,2016-07-20
34.867774963378906,2016-07-21
34.62929153442383,2016-07-22
35.5302619934082,2016-07-25
36.1256217956543,2016-07-26
36.59907531738281,2016-07-27
36.39769744873047,2016-07-28
36.08675765991211,2016-07-29
35.8111572265625,2016-08-01
35.39247512817383,2016-08-02
35.085086822509766,2016-08-03
35.05328369140625,2016-08-04
35.61330795288086,2016-08-05
35.39602279663086,2016-08-08
35.15398025512695,2016-08-09
35.22817611694336,2016-08-10
35.383644104003906,2016-08-11
36.369422912597656,2016-08-12
37.360504150390625,2016-08-15
37.66434860229492,2016-08-16
37.687313079833984,2016-08-17
36.67856979370117,2016-08-18
37.05310821533203,2016-08-19
37.55305480957031,2016-08-22
37.65904998779297,2016-08-23
37.29512405395508,2016-08-24
36.832279205322266,2016-08-25
38.461082458496094,2016-08-26
37.86538314819336,2016-08-29
37.409725189208984,2016-08-30
37.58169937133789,2016-08-31
38.2802619934082,2016-09-01
38.10295104980469,2016-09-02
39.3599967956543,2016-09-06
38.81568908691406,2016-09-07
39.303253173828125,2016-09-08
37.79445266723633,2016-09-09
40.79077911376953,2016-09-12
41.003536224365234,2016-09-13
41.62230682373047,2016-09-14
42.15242004394531,2016-09-15
42.20206069946289,2016-09-16
44.14524459838867,2016-09-19
43.285362243652344,2016-09-20
44.242767333984375,2016-09-21
44.68777084350586,2016-09-22
43.86689758300781,2016-09-23
42.765869140625,2016-09-26
43.2871208190918,2016-09-27
43.17012023925781,2016-09-28
42.91657257080078,2016-09-29
42.68963623046875,2016-09-30
43.41301345825195,2016-10-03
44.07610321044922,2016-10-04
43.992767333984375,2016-10-05
45.384552001953125,2016-10-06
44.84735870361328,2016-10-07
46.334869384765625,2016-10-10
45.06896209716797,2016-10-11
46.349056243896484,2016-10-12
46.448326110839844,2016-10-13
46.34018325805664,2016-10-14
46.29231643676758,2016-10-17
47.0848274230957,2016-10-18
46.7869758605957,2016-10-19
46.89512634277344,2016-10-20
46.723167419433594,2016-10-21
47.37028503417969,2016-10-24
47.799339294433594,2016-10-25
47.11498260498047,2016-10-26
47.34724426269531,2016-10-27
46.978450775146484,2016-10-28
45.563621520996094,2016-10-31
44.152347564697266,2016-11-01
43.07260513305664,2016-11-02
43.15769958496094,2016-11-03
43.15947341918945,2016-11-04
44.53351593017578,2016-11-07
44.13992691040039,2016-11-08
44.654090881347656,2016-11-09
40.53369903564453,2016-11-10
41.588626861572266,2016-11-11
38.63486099243164,2016-11-14
40.441505432128906,2016-11-15
40.801422119140625,2016-11-16
41.989315032958984,2016-11-17
40.9219856262207,2016-11-18
41.515933990478516,2016-11-21
41.23841857910156,2016-11-22
41.19572448730469,2016-11-23
40.397010803222656,2016-11-25
41.23130416870117,2016-11-28
40.92177963256836,2016-11-29
39.8651123046875,2016-11-30
38.74795913696289,2016-12-01
39.24070739746094,2016-12-02
40.233341217041016,2016-12-05
39.6071662902832,2016-12-06
39.69789123535156,2016-12-07
40.06256866455078,2016-12-08
39.76727294921875,2016-12-09
38.88315200805664,2016-12-12
39.21757507324219,2016-12-13
38.68925094604492,2016-12-14
37.9492301940918,2016-12-15
37.89943313598633,2016-12-16
38.56117630004883,2016-12-19
38.58430480957031,2016-12-20
39.69078063964844,2016-12-21
38.619873046875,2016-12-22
39.78861999511719,2016-12-23
39.84553146362305,2016-12-27
39.83308792114258,2016-12-28
39.66943359375,2016-12-29
38.306800842285156,2016-12-30
38.80845642089844,2017-01-03
38.90449905395508,2017-01-04
40.77412414550781,2017-01-05
40.373878479003906,2017-01-06
41.78632354736328,2017-01-09
42.69001007080078,2017-01-10
42.56370544433594,2017-01-11
41.8806037902832,2017-01-12
42.280853271484375,2017-01-13
43.2414665222168,2017-01-17
41.942867279052734,2017-01-18
42.51210403442383,2017-01-19
43.10980987548828,2017-01-20
44.22163391113281,2017-01-23
45.26407241821289,2017-01-24
44.755313873291016,2017-01-25
44.81755447387695,2017-01-26
44.98655700683594,2017-01-27
44.55961990356445,2017-01-30
45.16623306274414,2017-01-31
45.15199661254883,2017-02-01
45.53801727294922,2017-02-02
45.36190414428711,2017-02-03
46.014766693115234,2017-02-06
45.90092468261719,2017-02-07
47.233306884765625,2017-02-08
45.817317962646484,2017-02-09
45.79240417480469,2017-02-10
46.39011001586914,2017-02-13
45.5611457824707,2017-02-14
46.5804443359375,2017-02-15
53.14102554321289,2017-02-16
52.877750396728516,2017-02-17
52.199989318847656,2017-02-21
54.09095764160156,2017-02-22
53.18729019165039,2017-02-23
53.354496002197266,2017-02-24
53.68003463745117,2017-02-27
54.26707458496094,2017-02-28
54.00469970703125,2017-03-01
51.648765563964844,2017-03-02
52.378746032714844,2017-03-03
52.166358947753906,2017-03-06
52.13065719604492,2017-03-07
52.01642608642578,2017-03-08
51.986087799072266,2017-03-09
51.65232849121094,2017-03-10
51.732643127441406,2017-03-13
51.65946960449219,2017-03-14
51.19898986816406,2017-03-15
50.5582389831543,2017-03-16
52.02714157104492,2017-03-17
52.4947624206543,2017-03-20
50.45115280151367,2017-03-21
51.079402923583984,2017-03-22
51.093692779541016,2017-03-23
51.57737350463867,2017-03-24
51.625553131103516,2017-03-27
51.643402099609375,2017-03-28
50.56717300415039,2017-03-29
50.394039154052734,2017-03-30
50.68853759765625,2017-03-31
50.906272888183594,2017-04-03
48.741310119628906,2017-04-04
49.34278869628906,2017-04-05
49.26247024536133,2017-04-06
49.47842788696289,2017-04-07
48.60566329956055,2017-04-10
47.83283996582031,2017-04-11
47.374149322509766,2017-04-12
47.418758392333984,2017-04-13
47.51515197753906,2017-04-17
47.15462112426758,2017-04-18
46.91901779174805,2017-04-19
47.5008659362793,2017-04-20
48.005958557128906,2017-04-21
48.928714752197266,2017-04-24
49.610511779785156,2017-04-25
47.36879348754883,2017-04-26
47.42055892944336,2017-04-27
47.36700439453125,2017-04-28
48.15589904785156,2017-05-01
47.402706146240234,2017-05-02
47.89887619018555,2017-05-03
47.35808563232422,2017-05-04
47.208160400390625,2017-05-05
48.00240707397461,2017-05-08
48.52891540527344,2017-05-09
49.805057525634766,2017-05-10
49.396339416503906,2017-05-11
48.42003631591797,2017-05-12
50.73313903808594,2017-05-15
51.70586013793945,2017-05-16
50.51362228393555,2017-05-17
50.463645935058594,2017-05-18
51.17935562133789,2017-05-19
52.416221618652344,2017-05-22
52.166358947753906,2017-05-23
51.702369689941406,2017-05-24
52.56046676635742,2017-05-25
52.37236022949219,2017-05-26
51.67550277709961,2017-05-30
51.01626205444336,2017-05-31
51.69520950317383,2017-06-01
52.250553131103516,2017-06-02
52.5837516784668,2017-06-05
54.25873565673828,2017-06-06
56.36904525756836,2017-06-07
56.186317443847656,2017-06-08
54.39129638671875,2017-06-09
54.90007400512695,2017-06-12
54.045555114746094,2017-06-13
52.80588150024414,2017-06-14
52.42969512939453,2017-06-15
53.200008392333984,2017-06-16
56.059112548828125,2017-06-19
56.69865036010742,2017-06-20
57.993865966796875,2017-06-21
58.27153015136719,2017-06-22
59.75483703613281,2017-06-23
57.440311431884766,2017-06-26
55.80293655395508,2017-06-27
56.865257263183594,2017-06-28
54.11899948120117,2017-06-29
53.85566711425781,2017-06-30
53.17491912841797,2017-07-03
52.694820404052734,2017-07-05
53.1695556640625,2017-07-06
52.988624572753906,2017-07-07
53.92195129394531,2017-07-10
55.29059600830078,2017-07-11
56.33320236206055,2017-07-12
55.05950927734375,2017-07-13
55.5969352722168,2017-07-14
54.099300384521484,2017-07-17
55.392704010009766,2017-07-18
54.98963928222656,2017-07-19
55.292396545410156,2017-07-20
55.032630920410156,2017-07-21
55.80293655395508,2017-07-24
55.33538818359375,2017-07-25
55.91938781738281,2017-07-26
55.55930709838867,2017-07-27
56.21318817138672,2017-07-28
55.76354217529297,2017-07-31
55.24760437011719,2017-08-01
53.622772216796875,2017-08-02
54.13154983520508,2017-08-03
54.5435791015625,2017-08-04
55.14191818237305,2017-08-07
55.394500732421875,2017-08-08
56.43891143798828,2017-08-09
50.92129898071289,2017-08-10
50.33193588256836,2017-08-11
49.9467658996582,2017-08-14
49.45592498779297,2017-08-15
49.90198516845703,2017-08-16
49.01344299316406,2017-08-17
48.429443359375,2017-08-18
49.217681884765625,2017-08-21
49.62253189086914,2017-08-22
49.60275650024414,2017-08-23
48.61811447143555,2017-08-24
48.0377311706543,2017-08-25
47.944313049316406,2017-08-28
47.642433166503906,2017-08-29
49.51471710205078,2017-08-30
49.5632209777832,2017-08-31
48.4941291809082,2017-09-01
48.34858322143555,2017-09-05
48.70615005493164,2017-09-06
49.430267333984375,2017-09-07
49.060123443603516,2017-09-08
48.8391227722168,2017-09-11
48.756465911865234,2017-09-12
48.562416076660156,2017-09-13
48.2443733215332,2017-09-14
48.70615005493164,2017-09-15
52.70046615600586,2017-09-18
51.61879348754883,2017-09-19
50.95037841796875,2017-09-20
49.883056640625,2017-09-21
48.80317306518555,2017-09-22
47.38010025024414,2017-09-25
46.39187240600586,2017-09-26
46.3145866394043,2017-09-27
46.240936279296875,2017-09-28
47.40166473388672,2017-09-29
47.901180267333984,2017-10-02
48.903804779052734,2017-10-03
48.681007385253906,2017-10-04
49.070899963378906,2017-10-05
49.71596145629883,2017-10-06
49.5255012512207,2017-10-09
48.39350509643555,2017-10-10
48.298282623291016,2017-10-11
48.83013153076172,2017-10-12
50.2478141784668,2017-10-13
50.77428436279297,2017-10-16
50.28374481201172,2017-10-17
49.90283203125,2017-10-18
49.71955108642578,2017-10-19
49.70519256591797,2017-10-20
49.428466796875,2017-10-23
50.4077262878418,2017-10-24
49.45003128051758,2017-10-25
49.60275650024414,2017-10-26
50.94497299194336,2017-10-27
49.683624267578125,2017-10-30
50.65568161010742,2017-10-31
49.58658218383789,2017-11-01
49.609947204589844,2017-11-02
50.40412902832031,2017-11-03
55.64543151855469,2017-11-06
55.08842468261719,2017-11-07
56.452213287353516,2017-11-08
56.21501922607422,2017-11-09
54.420013427734375,2017-11-10
54.29243469238281,2017-11-13
53.64558410644531,2017-11-14
54.348140716552734,2017-11-15
58.61915588378906,2017-11-16
66.03279113769531,2017-11-17
61.8228874206543,2017-11-20
61.989986419677734,2017-11-21
62.47511291503906,2017-11-22
61.84801483154297,2017-11-24
59.92903137207031,2017-11-27
59.65232467651367,2017-11-28
58.29214859008789,2017-11-29
59.1943359375,2017-11-30
58.32814025878906,2017-12-01
59.230350494384766,2017-12-04
57.26387023925781,2017-12-05
57.31609344482422,2017-12-06
57.688865661621094,2017-12-07
57.89775085449219,2017-12-08
62.086448669433594,2017-12-11
62.04142379760742,2017-12-12
64.43286895751953,2017-12-13
64.18619537353516,2017-12-14
64.0709228515625,2017-12-15
65.44132995605469,2017-12-18
65.16580200195312,2017-12-19
65.26666259765625,2017-12-20
66.87477111816406,2017-12-21
65.84291076660156,2017-12-22
65.10639953613281,2017-12-26
65.12258911132812,2017-12-27
63.019256591796875,2017-12-28
62.140464782714844,2017-12-29
62.734718322753906,2018-01-02
61.585811614990234,2018-01-03
61.22925567626953,2018-01-04
61.99639892578125,2018-01-05
62.086448669433594,2018-01-08
61.05636978149414,2018-01-09
60.30904006958008,2018-01-10
58.95842742919922,2018-01-11
59.2159423828125,2018-01-12
58.00040817260742,2018-01-16
58.41818618774414,2018-01-17
58.02021026611328,2018-01-18
58.62527847290039,2018-01-19
59.696781158447266,2018-01-22
60.249610900878906,2018-01-23
58.45961380004883,2018-01-24
59.352813720703125,2018-01-25
60.490909576416016,2018-01-26
58.832374572753906,2018-01-29
58.13006591796875,2018-01-30
57.65464782714844,2018-01-31
56.91632080078125,2018-02-01
57.15761947631836,2018-02-02
56.26622772216797,2018-02-05
56.516536712646484,2018-02-06
55.644954681396484,2018-02-07
52.1531867980957,2018-02-08
52.51694869995117,2018-02-09
53.105812072753906,2018-02-12
54.044029235839844,2018-02-13
55.11371612548828,2018-02-14
55.747589111328125,2018-02-15
55.36402130126953,2018-02-16
55.9672966003418,2018-02-20
55.239768981933594,2018-02-21
55.79330062866211,2018-02-22
56.189964294433594,2018-02-23
55.6346321105957,2018-02-26
53.42591857910156,2018-02-27
52.892215728759766,2018-02-28
51.6661376953125,2018-03-01
52.05559158325195,2018-03-02
53.15004348754883,2018-03-05
54.21744918823242,2018-03-06
55.230751037597656,2018-03-07
56.51631546020508,2018-03-08
56.350440979003906,2018-03-09
56.667789459228516,2018-03-12
56.18637466430664,2018-03-13
56.646141052246094,2018-03-14
58.70341110229492,2018-03-15
58.94862365722656,2018-03-16
57.327701568603516,2018-03-19
56.72547149658203,2018-03-20
57.65584945678711,2018-03-21
54.543792724609375,2018-03-22
53.308719635009766,2018-03-23
53.61883544921875,2018-03-26
50.62218475341797,2018-03-27
49.50068664550781,2018-03-28
50.55546951293945,2018-03-29
49.738685607910156,2018-04-02
48.90207290649414,2018-04-03
49.93703079223633,2018-04-04
50.13716125488281,2018-04-05
49.1761474609375,2018-04-06
50.57710266113281,2018-04-09
50.93410110473633,2018-04-10
50.79887390136719,2018-04-11
49.729671478271484,2018-04-12
49.22122573852539,2018-04-13
49.16532516479492,2018-04-16
50.1569938659668,2018-04-17
49.9838981628418,2018-04-18
49.60887145996094,2018-04-19
48.01498031616211,2018-04-20
47.01969528198242,2018-04-23
45.815269470214844,2018-04-24
44.90834426879883,2018-04-25
45.17338943481445,2018-04-26
45.78462219238281,2018-04-27
46.35077667236328,2018-04-30
47.05035400390625,2018-05-01
45.936065673828125,2018-05-02
44.93358612060547,2018-05-03
45.35911178588867,2018-05-04
46.078521728515625,2018-05-07
46.54730224609375,2018-05-08
46.87005615234375,2018-05-09
48.119564056396484,2018-05-10
48.26741027832031,2018-05-11
48.600975036621094,2018-05-14
48.02400207519531,2018-05-15
47.96090316772461,2018-05-16
44.3836555480957,2018-05-17
44.414310455322266,2018-05-18
42.11724090576172,2018-05-21
42.43998336791992,2018-05-22
41.92611312866211,2018-05-23
40.213226318359375,2018-05-24
41.21031188964844,2018-05-25
41.5240478515625,2018-05-29
40.93082809448242,2018-05-30
41.20878601074219,2018-05-31
41.9596061706543,2018-06-01
42.84941101074219,2018-06-04
43.019073486328125,2018-06-05
42.94326400756836,2018-06-06
43.250091552734375,2018-06-07
43.96302032470703,2018-06-08
45.69929504394531,2018-06-11
46.464561462402344,2018-06-12
46.06207275390625,2018-06-13
46.031394958496094,2018-06-14
46.00252151489258,2018-06-15
45.547691345214844,2018-06-18
44.975547790527344,2018-06-19
46.00612258911133,2018-06-20
45.87798309326172,2018-06-21
46.81832504272461,2018-06-22
44.82032775878906,2018-06-25
45.11813735961914,2018-06-26
44.0135498046875,2018-06-27
44.51350784301758,2018-06-28
45.603641510009766,2018-06-29
45.23906326293945,2018-07-02
45.045936584472656,2018-07-03
46.251590728759766,2018-07-05
47.14139175415039,2018-07-06
48.292903900146484,2018-07-09
47.87236404418945,2018-07-10
47.92290115356445,2018-07-11
48.208065032958984,2018-07-12
48.029380798339844,2018-07-13
48.383148193359375,2018-07-16
48.085330963134766,2018-07-17
47.21900177001953,2018-07-18
47.307430267333984,2018-07-19
47.69367980957031,2018-07-20
47.15763854980469,2018-07-23
47.607051849365234,2018-07-24
48.79646301269531,2018-07-25
48.30733108520508,2018-07-26
47.81280517578125,2018-07-27
46.85622787475586,2018-07-30
