MOLX,Date
3.0146000385284424,1983-06-08
3.0146000385284424,1983-06-09
3.006500005722046,1983-06-10
3.0146000385284424,1983-06-13
3.0146000385284424,1983-06-14
3.072000026702881,1983-06-15
3.080199956893921,1983-06-16
3.080199956893921,1983-06-17
3.080199956893921,1983-06-20
3.080199956893921,1983-06-21
3.09660005569458,1983-06-22
3.3013999462127686,1983-06-23
3.3013999462127686,1983-06-24
3.2685999870300293,1983-06-27
3.2685999870300293,1983-06-28
3.25219988822937,1983-06-29
3.2276999950408936,1983-06-30
3.2276999950408936,1983-07-01
3.1210999488830566,1983-07-05
3.10479998588562,1983-07-06
3.137500047683716,1983-07-07
3.137500047683716,1983-07-08
3.25219988822937,1983-07-11
3.432499885559082,1983-07-12
3.4077999591827393,1983-07-13
3.473400115966797,1983-07-14
3.432499885559082,1983-07-15
3.4488000869750977,1983-07-18
3.4651999473571777,1983-07-19
3.432499885559082,1983-07-20
3.514400005340576,1983-07-21
3.6946001052856445,1983-07-22
3.760200023651123,1983-07-25
3.7929000854492188,1983-07-26
3.727400064468384,1983-07-27
3.4651999473571777,1983-07-28
3.334199905395508,1983-07-29
3.2112998962402344,1983-08-01
3.2276999950408936,1983-08-02
3.3013999462127686,1983-08-03
3.25219988822937,1983-08-04
3.25219988822937,1983-08-05
3.2276999950408936,1983-08-08
3.25219988822937,1983-08-09
3.25219988822937,1983-08-10
3.334199905395508,1983-08-11
3.3833000659942627,1983-08-12
3.4077999591827393,1983-08-15
3.4077999591827393,1983-08-16
3.4077999591827393,1983-08-17
3.432499885559082,1983-08-18
3.514400005340576,1983-08-19
3.5390000343322754,1983-08-22
3.5390000343322754,1983-08-23
3.5390000343322754,1983-08-24
3.5390000343322754,1983-08-25
3.497999906539917,1983-08-26
3.432499885559082,1983-08-29
3.432499885559082,1983-08-30
3.4488000869750977,1983-08-31
3.473400115966797,1983-09-01
3.514400005340576,1983-09-02
3.6045000553131104,1983-09-06
3.6208999156951904,1983-09-07
3.6208999156951904,1983-09-08
3.628999948501587,1983-09-09
3.645400047302246,1983-09-12
3.645400047302246,1983-09-13
3.645400047302246,1983-09-14
3.645400047302246,1983-09-15
3.661799907684326,1983-09-16
3.882999897003174,1983-09-19
3.882999897003174,1983-09-20
3.8666000366210938,1983-09-21
3.8666000366210938,1983-09-22
3.882999897003174,1983-09-23
3.882999897003174,1983-09-26
3.8666000366210938,1983-09-27
3.8666000366210938,1983-09-28
3.8584001064300537,1983-09-29
3.727400064468384,1983-09-30
3.6700000762939453,1983-10-03
3.6700000762939453,1983-10-04
3.6700000762939453,1983-10-05
3.6700000762939453,1983-10-06
3.6946001052856445,1983-10-07
3.6946001052856445,1983-10-10
3.6946001052856445,1983-10-11
3.6700000762939453,1983-10-12
3.6700000762939453,1983-10-13
3.6700000762939453,1983-10-14
3.6700000762939453,1983-10-17
3.6700000762939453,1983-10-18
3.6208999156951904,1983-10-19
3.661799907684326,1983-10-20
3.661799907684326,1983-10-21
3.645400047302246,1983-10-24
3.645400047302246,1983-10-25
3.645400047302246,1983-10-26
3.661799907684326,1983-10-27
3.661799907684326,1983-10-28
3.661799907684326,1983-10-31
3.661799907684326,1983-11-01
3.645400047302246,1983-11-02
3.645400047302246,1983-11-03
3.6045000553131104,1983-11-04
3.596299886703491,1983-11-07
3.596299886703491,1983-11-08
3.563499927520752,1983-11-09
3.579900026321411,1983-11-10
3.596299886703491,1983-11-11
3.727400064468384,1983-11-14
3.825700044631958,1983-11-15
3.825700044631958,1983-11-16
3.956700086593628,1983-11-17
3.956700086593628,1983-11-18
3.973099946975708,1983-11-21
4.259799957275391,1983-11-22
4.063199996948242,1983-11-23
4.145100116729736,1983-11-25
4.15339994430542,1983-11-28
4.186100006103516,1983-11-29
4.186100006103516,1983-11-30
4.145100116729736,1983-12-01
4.145100116729736,1983-12-02
4.194300174713135,1983-12-05
4.218900203704834,1983-12-06
4.325399875640869,1983-12-07
4.480999946594238,1983-12-08
4.456500053405762,1983-12-09
4.235300064086914,1983-12-12
4.218900203704834,1983-12-13
4.186100006103516,1983-12-14
4.1697998046875,1983-12-15
4.186100006103516,1983-12-16
4.1697998046875,1983-12-19
4.1697998046875,1983-12-20
4.194300174713135,1983-12-21
4.186100006103516,1983-12-22
4.1697998046875,1983-12-23
4.1697998046875,1983-12-27
4.1697998046875,1983-12-28
4.128799915313721,1983-12-29
4.128799915313721,1983-12-30
4.12060022354126,1984-01-03
4.079599857330322,1984-01-04
4.054999828338623,1984-01-05
4.038599967956543,1984-01-06
4.054999828338623,1984-01-09
4.194300174713135,1984-01-10
4.194300174713135,1984-01-11
4.194300174713135,1984-01-12
4.1697998046875,1984-01-13
4.1697998046875,1984-01-16
4.1697998046875,1984-01-17
4.145100116729736,1984-01-18
4.145100116729736,1984-01-19
4.145100116729736,1984-01-20
4.12060022354126,1984-01-23
4.063199996948242,1984-01-24
4.014100074768066,1984-01-25
3.9321999549865723,1984-01-26
3.9321999549865723,1984-01-27
3.7764999866485596,1984-01-30
3.7764999866485596,1984-01-31
3.7764999866485596,1984-02-01
3.7518999576568604,1984-02-02
3.6700000762939453,1984-02-03
3.4651999473571777,1984-02-06
3.3587000370025635,1984-02-07
3.3587000370025635,1984-02-08
3.2767999172210693,1984-02-09
3.432499885559082,1984-02-10
3.4651999473571777,1984-02-13
3.514400005340576,1984-02-14
3.5390000343322754,1984-02-15
3.6208999156951904,1984-02-16
3.6700000762939453,1984-02-17
3.6208999156951904,1984-02-21
3.514400005340576,1984-02-22
3.4077999591827393,1984-02-23
3.489799976348877,1984-02-24
3.514400005340576,1984-02-27
3.489799976348877,1984-02-28
3.4651999473571777,1984-02-29
3.489799976348877,1984-03-01
3.489799976348877,1984-03-02
3.432499885559082,1984-03-05
3.3587000370025635,1984-03-06
3.3013999462127686,1984-03-07
3.3013999462127686,1984-03-08
3.3587000370025635,1984-03-09
3.4077999591827393,1984-03-12
3.645400047302246,1984-03-13
3.6700000762939453,1984-03-14
3.801100015640259,1984-03-15
3.882999897003174,1984-03-16
3.9321999549865723,1984-03-19
3.9321999549865723,1984-03-20
3.956700086593628,1984-03-21
3.907599925994873,1984-03-22
3.9321999549865723,1984-03-23
3.9321999549865723,1984-03-26
3.9321999549865723,1984-03-27
3.907599925994873,1984-03-28
3.9321999549865723,1984-03-29
3.956700086593628,1984-03-30
3.882999897003174,1984-04-02
3.882999897003174,1984-04-03
3.882999897003174,1984-04-04
3.907599925994873,1984-04-05
3.801100015640259,1984-04-06
3.801100015640259,1984-04-09
3.8173999786376953,1984-04-10
3.7764999866485596,1984-04-11
3.7764999866485596,1984-04-12
3.7764999866485596,1984-04-13
3.801100015640259,1984-04-16
3.7764999866485596,1984-04-17
3.7764999866485596,1984-04-18
3.7518999576568604,1984-04-19
3.7355000972747803,1984-04-23
3.6864099502563477,1984-04-24
3.727400064468384,1984-04-25
3.8584001064300537,1984-04-26
3.956700086593628,1984-04-27
4.038599967956543,1984-04-30
4.1697998046875,1984-05-01
4.325399875640869,1984-05-02
4.317200183868408,1984-05-03
4.382699966430664,1984-05-04
4.407299995422363,1984-05-07
4.407299995422363,1984-05-08
4.407299995422363,1984-05-09
4.349899768829346,1984-05-10
4.30079984664917,1984-05-11
4.30079984664917,1984-05-14
4.30079984664917,1984-05-15
4.366300106048584,1984-05-16
4.251699924468994,1984-05-17
4.038599967956543,1984-05-18
4.014100074768066,1984-05-21
3.956700086593628,1984-05-22
3.989500045776367,1984-05-23
3.9321999549865723,1984-05-24
3.989500045776367,1984-05-25
3.907599925994873,1984-05-29
3.907599925994873,1984-05-30
3.882999897003174,1984-05-31
3.907599925994873,1984-06-01
3.8584001064300537,1984-06-04
3.8584001064300537,1984-06-05
3.801100015640259,1984-06-06
3.801100015640259,1984-06-07
3.7764999866485596,1984-06-08
3.842099905014038,1984-06-11
3.801100015640259,1984-06-12
3.825700044631958,1984-06-13
3.842099905014038,1984-06-14
3.956700086593628,1984-06-15
4.038599967956543,1984-06-18
4.087800025939941,1984-06-19
4.038599967956543,1984-06-20
4.022200107574463,1984-06-21
4.087800025939941,1984-06-22
4.014100074768066,1984-06-25
3.9321999549865723,1984-06-26
3.825700044631958,1984-06-27
3.8584001064300537,1984-06-28
4.12060022354126,1984-06-29
3.9321999549865723,1984-07-02
3.9321999549865723,1984-07-03
3.956700086593628,1984-07-05
3.956700086593628,1984-07-06
3.882999897003174,1984-07-09
3.882999897003174,1984-07-10
3.6700000762939453,1984-07-11
3.801100015640259,1984-07-12
3.694610118865967,1984-07-13
3.7764999866485596,1984-07-16
3.6208999156951904,1984-07-17
3.563499927520752,1984-07-18
3.563499927520752,1984-07-19
3.473400115966797,1984-07-20
3.3833000659942627,1984-07-23
3.203000068664551,1984-07-24
3.2112998962402344,1984-07-25
3.25219988822937,1984-07-26
3.514400005340576,1984-07-27
3.489799976348877,1984-07-30
3.432499885559082,1984-07-31
3.6208999156951904,1984-08-01
3.825700044631958,1984-08-02
3.907599925994873,1984-08-03
4.087800025939941,1984-08-06
4.145100116729736,1984-08-07
3.801100015640259,1984-08-08
3.825700044631958,1984-08-09
3.825700044631958,1984-08-10
3.694610118865967,1984-08-13
3.6208999156951904,1984-08-14
3.6700000762939453,1984-08-15
3.6700000762939453,1984-08-16
3.6208999156951904,1984-08-17
3.3587000370025635,1984-08-20
3.5390000343322754,1984-08-21
3.563499927520752,1984-08-22
3.596299886703491,1984-08-23
3.6208999156951904,1984-08-24
3.6700000762939453,1984-08-27
3.7764999866485596,1984-08-28
3.825700044631958,1984-08-29
3.825700044631958,1984-08-30
3.801100015640259,1984-08-31
3.825700044631958,1984-09-04
3.801100015640259,1984-09-05
3.7764999866485596,1984-09-06
3.801100015640259,1984-09-07
3.825700044631958,1984-09-10
3.882999897003174,1984-09-11
3.489799976348877,1984-09-12
3.497999906539917,1984-09-13
3.6864099502563477,1984-09-14
3.694610118865967,1984-09-17
3.727400064468384,1984-09-18
3.6700000762939453,1984-09-19
3.727400064468384,1984-09-20
3.596299886703491,1984-09-21
3.4651999473571777,1984-09-24
3.4651999473571777,1984-09-25
3.4651999473571777,1984-09-26
3.3833000659942627,1984-09-27
3.3013999462127686,1984-09-28
3.3833000659942627,1984-10-01
3.2767999172210693,1984-10-02
3.2276999950408936,1984-10-03
3.1458001136779785,1984-10-04
3.1867001056671143,1984-10-05
3.170300006866455,1984-10-08
3.203000068664551,1984-10-09
3.09660005569458,1984-10-10
3.1210999488830566,1984-10-11
3.1210999488830566,1984-10-12
3.0392000675201416,1984-10-15
3.1210999488830566,1984-10-16
3.1210999488830566,1984-10-17
3.2767999172210693,1984-10-18
3.334199905395508,1984-10-19
3.3013999462127686,1984-10-22
3.3013999462127686,1984-10-23
3.2767999172210693,1984-10-24
3.25219988822937,1984-10-25
3.2276999950408936,1984-10-26
3.2276999950408936,1984-10-29
3.170300006866455,1984-10-30
3.170300006866455,1984-10-31
3.072000026702881,1984-11-01
3.0146000385284424,1984-11-02
2.9655001163482666,1984-11-05
3.0146000385284424,1984-11-06
3.072000026702881,1984-11-07
3.1210999488830566,1984-11-08
3.1458001136779785,1984-11-09
3.1458001136779785,1984-11-12
3.09660005569458,1984-11-13
3.0146000385284424,1984-11-14
2.9737000465393066,1984-11-15
2.9900999069213867,1984-11-16
2.9900999069213867,1984-11-19
2.9900999069213867,1984-11-20
3.0392000675201416,1984-11-21
3.1458001136779785,1984-11-23
3.1210999488830566,1984-11-26
3.1210999488830566,1984-11-27
3.0555999279022217,1984-11-28
3.0146000385284424,1984-11-29
3.0146000385284424,1984-11-30
2.9655001163482666,1984-12-03
2.940999984741211,1984-12-04
2.940999984741211,1984-12-05
2.858989953994751,1984-12-06
2.858989953994751,1984-12-07
2.777100086212158,1984-12-10
2.8835999965667725,1984-12-11
2.8835999965667725,1984-12-12
2.9000000953674316,1984-12-13
2.940999984741211,1984-12-14
2.8835999965667725,1984-12-17
2.9655001163482666,1984-12-18
3.0392000675201416,1984-12-19
3.0392000675201416,1984-12-20
3.0392000675201416,1984-12-21
3.0392000675201416,1984-12-24
3.072000026702881,1984-12-26
3.0392000675201416,1984-12-27
3.0392000675201416,1984-12-28
3.072000026702881,1984-12-31
3.0146000385284424,1985-01-02
3.068000078201294,1985-01-03
3.068000078201294,1985-01-04
3.068000078201294,1985-01-07
3.080199956893921,1985-01-08
3.1458001136779785,1985-01-09
3.2235000133514404,1985-01-10
3.3301000595092773,1985-01-11
3.4077999591827393,1985-01-14
3.461199998855591,1985-01-15
3.4856998920440674,1985-01-16
3.4856998920440674,1985-01-17
3.5390000343322754,1985-01-18
3.5390000343322754,1985-01-21
3.694610118865967,1985-01-22
3.694610118865967,1985-01-23
3.7764999866485596,1985-01-24
3.8789000511169434,1985-01-25
3.8543999195098877,1985-01-28
3.825700044631958,1985-01-29
3.8789000511169434,1985-01-30
3.9853999614715576,1985-01-31
3.9853999614715576,1985-02-01
3.9321999549865723,1985-02-04
4.010000228881836,1985-02-05
4.087800025939941,1985-02-06
4.087800025939941,1985-02-07
4.116600036621094,1985-02-08
4.063199996948242,1985-02-11
3.9321999549865723,1985-02-12
3.9321999549865723,1985-02-13
3.9321999549865723,1985-02-14
4.010000228881836,1985-02-15
3.9853999614715576,1985-02-19
3.956700086593628,1985-02-20
3.9853999614715576,1985-02-21
3.825700044631958,1985-02-22
3.7764999866485596,1985-02-25
3.74780011177063,1985-02-26
3.723400115966797,1985-02-27
3.5922000408172607,1985-02-28
3.6700000762939453,1985-03-01
3.694610118865967,1985-03-04
3.6700000762939453,1985-03-05
3.5922000408172607,1985-03-06
3.563499927520752,1985-03-07
3.473400115966797,1985-03-08
3.3833000659942627,1985-03-11
3.3833000659942627,1985-03-12
3.3833000659942627,1985-03-13
3.432499885559082,1985-03-14
3.4856998920440674,1985-03-15
3.432499885559082,1985-03-18
3.461199998855591,1985-03-19
3.3833000659942627,1985-03-20
3.3833000659942627,1985-03-21
3.3833000659942627,1985-03-22
3.2767999172210693,1985-03-25
3.3178000450134277,1985-03-26
3.473400115966797,1985-03-27
3.61680006980896,1985-03-28
3.5922000408172607,1985-03-29
3.563499927520752,1985-04-01
3.563499927520752,1985-04-02
3.563499927520752,1985-04-03
3.514400005340576,1985-04-04
3.514400005340576,1985-04-08
3.4077999591827393,1985-04-09
3.4077999591827393,1985-04-10
3.3833000659942627,1985-04-11
3.354599952697754,1985-04-12
3.354599952697754,1985-04-15
3.4202001094818115,1985-04-16
3.514400005340576,1985-04-17
3.4856998920440674,1985-04-18
3.514400005340576,1985-04-19
3.432499885559082,1985-04-22
3.4488000869750977,1985-04-23
3.4856998920440674,1985-04-24
3.461199998855591,1985-04-25
3.4856998920440674,1985-04-26
3.4856998920440674,1985-04-29
3.514400005340576,1985-04-30
3.4856998920440674,1985-05-01
3.5390000343322754,1985-05-02
3.514400005340576,1985-05-03
3.563499927520752,1985-05-06
3.645400047302246,1985-05-07
3.5922000408172607,1985-05-08
3.5922000408172607,1985-05-09
3.694610118865967,1985-05-10
3.7764999866485596,1985-05-13
3.694610118865967,1985-05-14
3.694610118865967,1985-05-15
3.723400115966797,1985-05-16
3.6700000762939453,1985-05-17
3.7355000972747803,1985-05-20
3.723400115966797,1985-05-21
3.61680006980896,1985-05-22
3.6577999591827393,1985-05-23
3.61680006980896,1985-05-24
3.563499927520752,1985-05-28
3.5390000343322754,1985-05-29
3.432499885559082,1985-05-30
3.461199998855591,1985-05-31
3.3013999462127686,1985-06-03
3.432499885559082,1985-06-04
3.3301000595092773,1985-06-05
3.2767999172210693,1985-06-06
3.2235000133514404,1985-06-07
3.2767999172210693,1985-06-10
3.2767999172210693,1985-06-11
3.2235000133514404,1985-06-12
3.0924999713897705,1985-06-13
3.1210999488830566,1985-06-14
3.068000078201294,1985-06-17
3.1210999488830566,1985-06-18
3.1210999488830566,1985-06-19
3.1210999488830566,1985-06-20
3.1210999488830566,1985-06-21
3.25219988822937,1985-06-24
3.3013999462127686,1985-06-25
3.4856998920440674,1985-06-26
3.514400005340576,1985-06-27
3.563499927520752,1985-06-28
3.526700019836426,1985-07-01
3.5922000408172607,1985-07-02
3.461199998855591,1985-07-03
3.514400005340576,1985-07-05
3.4077999591827393,1985-07-08
3.354599952697754,1985-07-09
3.3668999671936035,1985-07-10
3.354599952697754,1985-07-11
3.354599952697754,1985-07-12
3.3301000595092773,1985-07-15
3.354599952697754,1985-07-16
3.4856998920440674,1985-07-17
3.5922000408172607,1985-07-18
3.645400047302246,1985-07-19
3.5922000408172607,1985-07-22
3.723400115966797,1985-07-23
3.74780011177063,1985-07-24
3.7764999866485596,1985-07-25
3.825700044631958,1985-07-26
3.6700000762939453,1985-07-29
3.6700000762939453,1985-07-30
3.645400047302246,1985-07-31
3.6700000762939453,1985-08-01
3.645400047302246,1985-08-02
3.645400047302246,1985-08-05
3.645400047302246,1985-08-06
3.5922000408172607,1985-08-07
3.645400047302246,1985-08-08
3.74780011177063,1985-08-09
3.694610118865967,1985-08-12
3.7109999656677246,1985-08-13
3.723400115966797,1985-08-14
3.74780011177063,1985-08-15
3.61680006980896,1985-08-16
3.5922000408172607,1985-08-19
3.5922000408172607,1985-08-20
3.4856998920440674,1985-08-21
3.432499885559082,1985-08-22
3.432499885559082,1985-08-23
3.5390000343322754,1985-08-26
3.514400005340576,1985-08-27
3.526700019836426,1985-08-28
3.461199998855591,1985-08-29
3.497999906539917,1985-08-30
3.4488000869750977,1985-09-03
3.3013999462127686,1985-09-04
3.2235000133514404,1985-09-05
3.3301000595092773,1985-09-06
3.2767999172210693,1985-09-09
3.3013999462127686,1985-09-10
3.3013999462127686,1985-09-11
3.3013999462127686,1985-09-12
3.25219988822937,1985-09-13
3.25219988822937,1985-09-16
3.1989998817443848,1985-09-17
3.1989998817443848,1985-09-18
3.2235000133514404,1985-09-19
3.3301000595092773,1985-09-20
3.2767999172210693,1985-09-23
3.1210999488830566,1985-09-24
2.9900999069213867,1985-09-25
3.0146000385284424,1985-09-26
3.0392000675201416,1985-09-30
3.1989998817443848,1985-10-01
3.1210999488830566,1985-10-02
3.170300006866455,1985-10-03
3.1989998817443848,1985-10-04
3.1210999488830566,1985-10-07
3.068000078201294,1985-10-08
3.0924999713897705,1985-10-09
3.068000078201294,1985-10-10
3.1458001136779785,1985-10-11
3.2767999172210693,1985-10-14
3.354599952697754,1985-10-15
3.3833000659942627,1985-10-16
3.354599952697754,1985-10-17
3.354599952697754,1985-10-18
3.25219988822937,1985-10-21
3.2235000133514404,1985-10-22
3.2767999172210693,1985-10-23
3.3301000595092773,1985-10-24
3.3013999462127686,1985-10-25
3.3833000659942627,1985-10-28
3.461199998855591,1985-10-29
3.4077999591827393,1985-10-30
3.4077999591827393,1985-10-31
3.4077999591827393,1985-11-01
3.4077999591827393,1985-11-04
3.4202001094818115,1985-11-05
3.4077999591827393,1985-11-06
3.4077999591827393,1985-11-07
3.5390000343322754,1985-11-08
3.694610118865967,1985-11-11
3.694610118865967,1985-11-12
3.645400047302246,1985-11-13
3.645400047302246,1985-11-14
3.723400115966797,1985-11-15
3.694610118865967,1985-11-18
3.6700000762939453,1985-11-19
3.645400047302246,1985-11-20
3.61680006980896,1985-11-21
3.694610118865967,1985-11-22
3.6700000762939453,1985-11-25
3.7764999866485596,1985-11-26
3.7764999866485596,1985-11-27
3.801100015640259,1985-11-29
3.8543999195098877,1985-12-02
3.8789000511169434,1985-12-03
3.907599925994873,1985-12-04
3.9321999549865723,1985-12-05
3.825700044631958,1985-12-06
3.825700044631958,1985-12-09
3.8543999195098877,1985-12-10
