MCD,Date
0.14643748104572296,1970-02-03
0.15005338191986084,1970-02-04
0.1518612653017044,1970-02-05
0.15999694168567657,1970-02-06
0.15954487025737762,1970-02-09
0.15592887997627258,1970-02-10
0.15502521395683289,1970-02-11
0.15321707725524902,1970-02-12
0.15592887997627258,1970-02-13
0.15457311272621155,1970-02-16
0.1536691039800644,1970-02-17
0.15954487025737762,1970-02-18
0.16090057790279388,1970-02-19
0.15864066779613495,1970-02-20
0.1536691039800644,1970-02-24
0.1627083569765091,1970-02-25
0.16225668787956238,1970-02-26
0.16316033899784088,1970-02-27
0.16090057790279388,1970-03-02
0.1627083569765091,1970-03-03
0.16090057790279388,1970-03-04
0.15773659944534302,1970-03-05
0.15818870067596436,1970-03-06
0.15683293342590332,1970-03-09
0.16135261952877045,1970-03-10
0.15864066779613495,1970-03-11
0.15547683835029602,1970-03-12
0.14688949286937714,1970-03-13
0.14643748104572296,1970-03-16
0.1509571373462677,1970-03-17
0.15547683835029602,1970-03-18
0.13830235600471497,1970-03-19
0.13830235600471497,1970-03-20
0.14688949286937714,1970-03-23
0.15005338191986084,1970-03-24
0.1536691039800644,1970-03-25
0.15140916407108307,1970-03-26
0.14960142970085144,1970-03-30
0.14643748104572296,1970-03-31
0.14643748104572296,1970-04-01
0.15547683835029602,1970-04-02
0.14598588645458221,1970-04-03
0.14282196760177612,1970-04-06
0.14282196760177612,1970-04-07
0.14146581292152405,1970-04-08
0.13739821314811707,1970-04-09
0.13378268480300903,1970-04-10
0.13016663491725922,1970-04-13
0.13016663491725922,1970-04-14
0.12519487738609314,1970-04-15
0.126099094748497,1970-04-16
0.12564703822135925,1970-04-17
0.13287857174873352,1970-04-20
0.1342347115278244,1970-04-21
0.12971463799476624,1970-04-22
0.12881094217300415,1970-04-23
0.1283589005470276,1970-04-24
0.12881094217300415,1970-04-27
0.12881094217300415,1970-04-28
0.13559044897556305,1970-04-29
0.13197490572929382,1970-04-30
0.13559044897556305,1970-05-01
0.13242650032043457,1970-05-04
0.12519487738609314,1970-05-05
0.12700316309928894,1970-05-06
0.12745477259159088,1970-05-07
0.12338724732398987,1970-05-08
0.11570361256599426,1970-05-11
0.11254017055034637,1970-05-12
0.11208804696798325,1970-05-13
0.11163609474897385,1970-05-14
0.11525198072195053,1970-05-15
0.11977171897888184,1970-05-18
0.11389586329460144,1970-05-19
0.11073232442140579,1970-05-20
0.10666435211896896,1970-05-21
0.10440453886985779,1970-05-22
0.10214471817016602,1970-05-25
0.10033690929412842,1970-05-26
0.11660780757665634,1970-05-27
0.1175118237733841,1970-05-28
0.1175118237733841,1970-05-29
0.1283589005470276,1970-06-01
0.13242650032043457,1970-06-02
0.13242650032043457,1970-06-03
0.13016663491725922,1970-06-04
0.126099094748497,1970-06-05
0.12203150242567062,1970-06-08
0.12157938629388809,1970-06-09
0.11479999125003815,1970-06-10
0.1111840084195137,1970-06-11
0.11796386539936066,1970-06-12
0.1202237531542778,1970-06-15
0.11977171897888184,1970-06-16
0.11977171897888184,1970-06-17
0.12248355150222778,1970-06-18
0.1279069185256958,1970-06-19
0.12700316309928894,1970-06-22
0.12248355150222778,1970-06-23
0.11615567654371262,1970-06-24
0.11796386539936066,1970-06-25
0.1175118237733841,1970-06-26
0.12112743407487869,1970-06-29
0.12067531049251556,1970-06-30
0.1202237531542778,1970-07-01
0.11977171897888184,1970-07-02
0.11660780757665634,1970-07-06
0.11525198072195053,1970-07-07
0.11841549724340439,1970-07-08
0.12429134547710419,1970-07-09
0.12429134547710419,1970-07-10
0.12293519824743271,1970-07-13
0.1202237531542778,1970-07-14
0.12383922934532166,1970-07-15
0.13016663491725922,1970-07-16
0.13378268480300903,1970-07-17
0.13378268480300903,1970-07-20
0.13197490572929382,1970-07-21
0.13242650032043457,1970-07-22
0.1346864104270935,1970-07-23
0.13378268480300903,1970-07-24
0.1351384073495865,1970-07-27
0.13604246079921722,1970-07-28
0.13875442743301392,1970-07-29
0.1392059624195099,1970-07-30
0.13107077777385712,1970-07-31
0.12745477259159088,1970-08-03
0.12293519824743271,1970-08-04
0.1175118237733841,1970-08-05
0.11705977469682693,1970-08-06
0.11977171897888184,1970-08-07
0.1175118237733841,1970-08-10
0.1175118237733841,1970-08-11
0.11525198072195053,1970-08-12
0.11254017055034637,1970-08-13
0.11028029769659042,1970-08-14
0.10711634904146194,1970-08-17
0.11028029769659042,1970-08-18
0.11299216747283936,1970-08-19
0.11299216747283936,1970-08-20
0.12293519824743271,1970-08-21
0.12745477259159088,1970-08-24
0.13333061337471008,1970-08-25
0.13197490572929382,1970-08-26
0.12971463799476624,1970-08-27
0.13016663491725922,1970-08-28
0.1283589005470276,1970-08-31
0.1283589005470276,1970-09-01
0.12881094217300415,1970-09-02
0.1346864104270935,1970-09-03
0.13378268480300903,1970-09-04
0.1401100754737854,1970-09-08
0.14056207239627838,1970-09-09
0.14146581292152405,1970-09-10
0.14598588645458221,1970-09-11
0.14553382992744446,1970-09-14
0.1441776305437088,1970-09-15
0.14508171379566193,1970-09-16
0.14372564852237701,1970-09-17
0.14824563264846802,1970-09-18
0.14779363572597504,1970-09-21
0.14462964236736298,1970-09-22
0.14734159409999847,1970-09-23
0.14960142970085144,1970-09-24
0.15050555765628815,1970-09-25
0.1509571373462677,1970-09-28
0.15502521395683289,1970-09-29
0.15547683835029602,1970-09-30
0.15321707725524902,1970-10-01
0.15547683835029602,1970-10-02
0.1536691039800644,1970-10-05
0.1536691039800644,1970-10-06
0.14960142970085144,1970-10-07
0.14553382992744446,1970-10-08
0.14462964236736298,1970-10-09
0.14553382992744446,1970-10-12
0.14914937317371368,1970-10-13
0.15050555765628815,1970-10-14
0.15457311272621155,1970-10-15
0.1518612653017044,1970-10-16
0.14824563264846802,1970-10-19
0.15140916407108307,1970-10-20
0.1518612653017044,1970-10-21
0.1541210114955902,1970-10-22
0.15547683835029602,1970-10-23
0.15592887997627258,1970-10-26
0.15502521395683289,1970-10-27
0.15592887997627258,1970-10-28
0.15547683835029602,1970-10-29
0.1541210114955902,1970-10-30
0.1509571373462677,1970-11-02
0.14824563264846802,1970-11-03
0.1536691039800644,1970-11-04
0.15231336653232574,1970-11-05
0.14779363572597504,1970-11-06
0.14643748104572296,1970-11-09
0.14688949286937714,1970-11-10
0.14598588645458221,1970-11-11
0.1432739794254303,1970-11-12
0.14236994087696075,1970-11-13
0.1369461566209793,1970-11-16
0.13965804874897003,1970-11-17
0.13559044897556305,1970-11-18
0.13739821314811707,1970-11-19
0.14236994087696075,1970-11-20
0.14508171379566193,1970-11-23
0.14553382992744446,1970-11-24
0.14598588645458221,1970-11-25
0.1509571373462677,1970-11-27
0.15683293342590332,1970-11-30
0.15547683835029602,1970-12-01
0.15818870067596436,1970-12-02
0.15864066779613495,1970-12-03
0.16090057790279388,1970-12-04
0.15773659944534302,1970-12-07
0.161804661154747,1970-12-08
0.15909282863140106,1970-12-09
0.15864066779613495,1970-12-10
0.15864066779613495,1970-12-11
0.15999694168567657,1970-12-14
0.16044849157333374,1970-12-15
0.16090057790279388,1970-12-16
0.16496828198432922,1970-12-17
0.16677641868591309,1970-12-18
0.16451650857925415,1970-12-21
0.16090057790279388,1970-12-22
0.16406448185443878,1970-12-23
0.16496828198432922,1970-12-24
0.1627083569765091,1970-12-28
0.16632437705993652,1970-12-29
0.167680025100708,1970-12-30
0.167680025100708,1970-12-31
0.16135261952877045,1971-01-04
0.16361254453659058,1971-01-05
0.1627083569765091,1971-01-06
0.16225668787956238,1971-01-07
0.16044849157333374,1971-01-08
0.161804661154747,1971-01-11
0.16451650857925415,1971-01-12
0.16496828198432922,1971-01-13
0.16632437705993652,1971-01-14
0.16722805798053741,1971-01-15
0.17265184223651886,1971-01-18
0.17310388386249542,1971-01-19
0.17400795221328735,1971-01-20
0.17671933770179749,1971-01-21
0.1803353875875473,1971-01-22
0.18078731000423431,1971-01-25
0.18259525299072266,1971-01-26
0.17897924780845642,1971-01-27
0.17943121492862701,1971-01-28
0.18440288305282593,1971-01-29
0.18440288305282593,1971-02-01
0.1853070706129074,1971-02-02
0.18621069192886353,1971-02-03
0.1871148943901062,1971-02-04
0.19434621930122375,1971-02-05
0.19479839503765106,1971-02-08
0.19253851473331451,1971-02-09
0.1934422254562378,1971-02-10
0.19299016892910004,1971-02-11
0.19434621930122375,1971-02-12
0.1934422254562378,1971-02-16
0.1966061294078827,1971-02-17
0.19570210576057434,1971-02-18
0.19479839503765106,1971-02-19
0.19163449108600616,1971-02-22
0.19479839503765106,1971-02-23
0.19796183705329895,1971-02-24
0.19796183705329895,1971-02-25
0.20067381858825684,1971-02-26
0.20880943536758423,1971-03-01
0.21061715483665466,1971-03-02
0.20971302688121796,1971-03-03
0.21287696063518524,1971-03-04
0.21468479931354523,1971-03-05
0.22056059539318085,1971-03-08
0.2282436490058899,1971-03-09
0.2282436490058899,1971-03-10
0.22146423161029816,1971-03-11
0.22146423161029816,1971-03-12
0.22914791107177734,1971-03-15
0.2305036187171936,1971-03-16
0.23231180012226105,1971-03-17
0.2309556007385254,1971-03-18
0.2359272539615631,1971-03-19
0.2359272539615631,1971-03-22
0.23818717896938324,1971-03-23
0.23231180012226105,1971-03-24
0.23411954939365387,1971-03-25
0.23863936960697174,1971-03-26
0.24406300485134125,1971-03-29
0.24587075412273407,1971-03-30
0.2476784586906433,1971-03-31
0.2476784586906433,1971-04-01
0.2526502013206482,1971-04-02
0.2535538077354431,1971-04-05
0.24948634207248688,1971-04-06
0.25400593876838684,1971-04-07
0.25626564025878906,1971-04-08
0.2594297528266907,1971-04-12
0.2648533284664154,1971-04-13
0.2634972929954529,1971-04-14
0.2598817050457001,1971-04-15
0.2603336572647095,1971-04-16
0.2662091851234436,1971-04-19
0.2634972929954529,1971-04-20
0.2653051018714905,1971-04-21
0.26214155554771423,1971-04-22
0.26214155554771423,1971-04-23
0.2693731188774109,1971-04-26
0.2711808979511261,1971-04-27
0.277508407831192,1971-04-28
0.27344074845314026,1971-04-29
0.2711808979511261,1971-04-30
0.2711808979511261,1971-05-03
0.2711808979511261,1971-05-04
0.26846909523010254,1971-05-05
0.2738927900791168,1971-05-06
0.27298885583877563,1971-05-07
0.2680169641971588,1971-05-10
0.2698253393173218,1971-05-11
0.27298885583877563,1971-05-12
0.28112414479255676,1971-05-13
0.2888075113296509,1971-05-14
0.27931609749794006,1971-05-17
0.27931609749794006,1971-05-18
0.28112414479255676,1971-05-19
0.2806720435619354,1971-05-20
0.2797681391239166,1971-05-21
0.2802201509475708,1971-05-24
0.281576544046402,1971-05-25
0.2820281386375427,1971-05-26
0.28383615612983704,1971-05-27
0.28564393520355225,1971-05-28
0.28925928473472595,1971-06-01
0.301914781332016,1971-06-02
0.3127617835998535,1971-06-03
0.30101072788238525,1971-06-04
0.301914781332016,1971-06-07
0.29829874634742737,1971-06-08
0.29649102687835693,1971-06-09
0.30146265029907227,1971-06-10
0.29965493083000183,1971-06-11
0.30101072788238525,1971-06-14
0.3111797571182251,1971-06-15
0.3186376988887787,1971-06-16
0.3172813355922699,1971-06-17
0.3003329932689667,1971-06-18
0.2854176163673401,1971-06-21
0.2908414900302887,1971-06-22
0.29626521468162537,1971-06-23
0.30101072788238525,1971-06-24
0.3159256875514984,1971-06-25
0.3179595470428467,1971-06-28
0.325417160987854,1971-06-29
0.3240610659122467,1971-06-30
0.3199935257434845,1971-07-01
0.3199935257434845,1971-07-02
0.3227052390575409,1971-07-06
0.32473939657211304,1971-07-07
0.3227052390575409,1971-07-08
0.32067111134529114,1971-07-09
0.3220272958278656,1971-07-12
0.31660372018814087,1971-07-13
0.3091462254524231,1971-07-14
0.3064345121383667,1971-07-15
0.3050782084465027,1971-07-16
0.3091462254524231,1971-07-19
0.3091462254524231,1971-07-20
0.3152480125427246,1971-07-21
0.3145693838596344,1971-07-22
0.3050782084465027,1971-07-23
0.29829874634742737,1971-07-26
0.29965493083000183,1971-07-27
0.2969430685043335,1971-07-28
0.2935534119606018,1971-07-29
0.29287540912628174,1971-07-30
0.3037225306034088,1971-08-02
0.2935534119606018,1971-08-03
0.2867737412452698,1971-08-04
0.2908414900302887,1971-08-05
0.29829874634742737,1971-08-06
0.30575668811798096,1971-08-09
0.30846795439720154,1971-08-10
0.3145693838596344,1971-08-11
0.313213974237442,1971-08-12
0.3118581771850586,1971-08-13
0.3220272958278656,1971-08-16
0.32473939657211304,1971-08-17
0.3091462254524231,1971-08-18
0.3071121275424957,1971-08-19
0.3145693838596344,1971-08-20
0.3152480125427246,1971-08-23
0.31931549310684204,1971-08-24
0.3152480125427246,1971-08-25
0.3091462254524231,1971-08-26
0.3186376988887787,1971-08-27
0.3199935257434845,1971-08-30
0.3186376988887787,1971-08-31
0.3172813355922699,1971-09-01
0.3240610659122467,1971-09-02
0.33694204688072205,1971-09-03
0.34643328189849854,1971-09-07
0.3430436849594116,1971-09-08
0.3423658609390259,1971-09-09
0.35050168633461,1971-09-10
0.3457556664943695,1971-09-13
0.347111314535141,1971-09-14
0.35185733437538147,1971-09-15
0.34914520382881165,1971-09-16
0.34846770763397217,1971-09-17
0.34846770763397217,1971-09-20
0.33626407384872437,1971-09-21
0.325417160987854,1971-09-22
0.3213490843772888,1971-09-23
0.32812896370887756,1971-09-24
0.3321966230869293,1971-09-27
0.33626407384872437,1971-09-28
0.33355244994163513,1971-09-29
0.33490854501724243,1971-09-30
0.3389761447906494,1971-10-01
0.3376203775405884,1971-10-04
0.35050168633461,1971-10-05
0.3559248149394989,1971-10-06
0.3606707751750946,1971-10-07
0.35931453108787537,1971-10-08
0.3599923849105835,1971-10-11
0.3525348901748657,1971-10-12
0.34846770763397217,1971-10-13
0.34033194184303284,1971-10-14
0.33829811215400696,1971-10-15
0.34033194184303284,1971-10-18
0.34100979566574097,1971-10-19
0.3376203775405884,1971-10-20
0.3308403491973877,1971-10-21
0.33287447690963745,1971-10-22
0.32812896370887756,1971-10-25
0.3294847905635834,1971-10-26
0.32067111134529114,1971-10-27
0.3260948657989502,1971-10-28
0.3376203775405884,1971-10-29
0.3355864882469177,1971-11-01
0.3308403491973877,1971-11-02
0.3457556664943695,1971-11-03
0.3477894961833954,1971-11-04
0.34914520382881165,1971-11-05
0.34914520382881165,1971-11-08
0.3572809398174286,1971-11-09
0.3477894961833954,1971-11-10
0.3389761447906494,1971-11-11
0.3389761447906494,1971-11-12
0.3389761447906494,1971-11-15
0.3457556664943695,1971-11-16
0.34168800711631775,1971-11-17
0.33829811215400696,1971-11-18
0.3294847905635834,1971-11-19
0.3308403491973877,1971-11-22
0.33355244994163513,1971-11-23
0.32812896370887756,1971-11-24
0.33626407384872437,1971-11-26
0.3525348901748657,1971-11-29
0.36338216066360474,1971-11-30
0.3742297887802124,1971-12-01
0.37084001302719116,1971-12-02
0.37016189098358154,1971-12-03
0.37694165110588074,1971-12-06
0.3932122588157654,1971-12-07
0.4033814072608948,1971-12-08
0.39727967977523804,1971-12-09
0.39185604453086853,1971-12-10
0.39050057530403137,1971-12-13
0.3864329755306244,1971-12-14
0.38507673144340515,1971-12-15
0.39863571524620056,1971-12-16
0.40405943989753723,1971-12-17
0.4189745783805847,1971-12-20
0.4189745783805847,1971-12-21
0.4128726124763489,1971-12-22
0.4027036130428314,1971-12-23
0.39727967977523804,1971-12-27
0.39795780181884766,1971-12-28
0.4020254611968994,1971-12-29
0.40134763717651367,1971-12-30
0.4108390510082245,1971-12-31
0.40744921565055847,1972-01-03
0.408805251121521,1972-01-04
0.40609318017959595,1972-01-05
0.4108390510082245,1972-01-06
0.42236408591270447,1972-01-07
0.4257539212703705,1972-01-10
0.4216863214969635,1972-01-11
0.412195086479187,1972-01-12
0.41151687502861023,1972-01-13
0.4067714512348175,1972-01-14
0.408805251121521,1972-01-17
0.4094833433628082,1972-01-18
0.4094833433628082,1972-01-19
0.4067714512348175,1972-01-20
0.41016101837158203,1972-01-21
0.40744921565055847,1972-01-24
0.4081270694732666,1972-01-25
0.4128726124763489,1972-01-26
0.42982158064842224,1972-01-27
0.4332112669944763,1972-01-28
0.44744858145713806,1972-01-31
0.45761799812316895,1972-02-01
0.4637194871902466,1972-02-02
0.4637194871902466,1972-02-03
0.46100759506225586,1972-02-04
0.4549058973789215,1972-02-07
0.4501601457595825,1972-02-08
0.45151618123054504,1972-02-09
0.45626187324523926,1972-02-10
0.4711766839027405,1972-02-11
0.47456657886505127,1972-02-14
0.47863397002220154,1972-02-15
0.4881253242492676,1972-02-16
0.49151530861854553,1972-02-17
0.4799901247024536,1972-02-18
0.4820239245891571,1972-02-22
0.4820239245891571,1972-02-23
0.47456657886505127,1972-02-24
0.47321033477783203,1972-02-25
0.47321033477783203,1972-02-28
0.48948195576667786,1972-02-29
0.48880326747894287,1972-03-01
0.49354949593544006,1972-03-02
0.49897268414497375,1972-03-03
0.5071081519126892,1972-03-06
0.5010066628456116,1972-03-07
0.5098199844360352,1972-03-08
0.5084642171859741,1972-03-09
0.4949049651622772,1972-03-10
0.483379989862442,1972-03-13
0.48948195576667786,1972-03-14
0.4867699146270752,1972-03-15
0.4962609112262726,1972-03-16
0.49897268414497375,1972-03-17
0.4982944428920746,1972-03-20
0.48541349172592163,1972-03-21
0.4908371865749359,1972-03-22
0.5071081519126892,1972-03-23
0.5125319957733154,1972-03-24
0.5125319957733154,1972-03-27
0.5152437686920166,1972-03-28
0.5186339616775513,1972-03-29
0.5247347950935364,1972-03-30
0.5464295148849487,1972-04-03
0.5491410493850708,1972-04-04
0.5423617959022522,1972-04-05
0.5416836738586426,1972-04-06
0.5437174439430237,1972-04-07
0.5416836738586426,1972-04-10
0.5423617959022522,1972-04-11
0.5437174439430237,1972-04-12
0.5430397987365723,1972-04-13
0.5532087087631226,1972-04-14
0.569479763507843,1972-04-17
0.5830386281013489,1972-04-18
0.5681236386299133,1972-04-19
0.551175057888031,1972-04-20
0.5545650124549866,1972-04-21
0.5572770833969116,1972-04-24
0.5599884390830994,1972-04-25
0.5742254257202148,1972-04-26
0.5769374370574951,1972-04-27
0.576259195804596,1972-04-28
0.5782930850982666,1972-05-01
0.5843950510025024,1972-05-02
0.5803268551826477,1972-05-03
0.58981853723526,1972-05-04
0.5965980291366577,1972-05-05
0.5972759127616882,1972-05-08
0.5721917748451233,1972-05-09
0.5755811333656311,1972-05-10
0.5681236386299133,1972-05-11
0.5715139508247375,1972-05-12
0.5721917748451233,1972-05-15
0.5803268551826477,1972-05-16
0.5776155591011047,1972-05-17
0.6088005900382996,1972-05-18
0.6223599910736084,1972-05-19
0.6332074403762817,1972-05-22
0.6332074403762817,1972-05-23
0.6508338451385498,1972-05-24
0.6589695811271667,1972-05-25
0.6643932461738586,1972-05-26
0.6610035300254822,1972-05-30
0.635919451713562,1972-05-31
0.623038649559021,1972-06-01
0.6128690242767334,1972-06-02
0.6047332286834717,1972-06-05
0.5925298929214478,1972-06-06
0.5965980291366577,1972-06-07
0.6101568937301636,1972-06-08
