CS,Date
12.749493598937988,2020-01-03
12.796784400939941,2020-01-06
13.042695045471191,2020-01-07
13.165650367736816,2020-01-08
13.194025039672852,2020-01-09
12.995405197143555,2020-01-10
13.165650367736816,2020-01-13
13.260231971740723,2020-01-14
13.089985847473145,2020-01-15
13.184565544128418,2020-01-16
13.118358612060547,2020-01-17
12.900824546813965,2020-01-21
12.844074249267578,2020-01-22
12.806243896484375,2020-01-23
12.730578422546387,2020-01-24
12.409003257751465,2020-01-27
12.30496597290039,2020-01-28
12.323881149291992,2020-01-29
12.295507431030273,2020-01-30
11.926640510559082,2020-01-31
11.84151840209961,2020-02-03
12.021222114562988,2020-02-04
12.276590347290039,2020-02-05
12.380630493164062,2020-02-06
12.352255821228027,2020-02-07
12.465753555297852,2020-02-10
12.711661338806152,2020-02-11
12.891366004943848,2020-02-12
12.91028118133545,2020-02-13
12.88190746307373,2020-02-14
12.91028118133545,2020-02-18
13.014320373535156,2020-02-19
12.995405197143555,2020-02-20
12.88190746307373,2020-02-21
12.134718894958496,2020-02-24
11.699647903442383,2020-02-25
11.529402732849121,2020-02-26
10.961917877197266,2020-02-27
10.668716430664062,2020-02-28
10.753839492797852,2020-03-02
10.33768367767334,2020-03-03
10.602509498596191,2020-03-04
10.006650924682617,2020-03-05
9.789115905761719,2020-03-06
8.446067810058594,2020-03-09
9.12704849243164,2020-03-10
8.578479766845703,2020-03-11
7.292181015014648,2020-03-12
7.717794895172119,2020-03-13
6.3085408210754395,2020-03-16
6.84765100479126,2020-03-17
6.478785991668701,2020-03-18
7.09356164932251,2020-03-19
6.620657920837402,2020-03-20
6.365289211273193,2020-03-23
7.4056782722473145,2020-03-24
7.812376499176025,2020-03-25
8.408235549926758,2020-03-26
7.87858247756958,2020-03-27
7.925872325897217,2020-03-30
7.6515889167785645,2020-03-31
7.254349231719971,2020-04-01
7.46242618560791,2020-04-02
7.320555686950684,2020-04-03
7.85966682434082,2020-04-06
7.935330867767334,2020-04-07
8.010995864868164,2020-04-08
8.389317512512207,2020-04-09
8.181241035461426,2020-04-13
8.256904602050781,2020-04-14
7.6515889167785645,2020-04-15
7.4056782722473145,2020-04-16
7.793459415435791,2020-04-17
7.6894211769104,2020-04-20
7.33947229385376,2020-04-21
7.46242618560791,2020-04-22
7.452968597412109,2020-04-23
7.642130374908447,2020-04-24
7.925872325897217,2020-04-27
8.360944747924805,2020-04-28
8.862222671508789,2020-04-29
8.550106048583984,2020-04-30
8.200157165527344,2020-05-01
8.058286666870117,2020-05-04
7.80291748046875,2020-05-05
7.6894211769104,2020-05-06
7.990758895874023,2020-05-07
8.096660614013672,2020-05-08
7.875230312347412,2020-05-11
7.7019362449646,2020-05-12
7.441995620727539,2020-05-13
7.490133285522461,2020-05-14
7.374603271484375,2020-05-15
8.154424667358398,2020-05-18
8.000387191772461,2020-05-19
8.2314453125,2020-05-20
8.144797325134277,2020-05-21
7.952250003814697,2020-05-22
8.443248748779297,2020-05-26
8.934245109558105,2020-05-27
8.963129043579102,2020-05-28
8.722443580627441,2020-05-29
8.905364036560059,2020-06-01
9.232696533203125,2020-06-02
9.79108715057373,2020-06-03
9.829595565795898,2020-06-04
10.079909324645996,2020-06-05
10.542024612426758,2020-06-08
10.310966491699219,2020-06-09
10.137673377990723,2020-06-10
9.377107620239258,2020-06-11
9.598538398742676,2020-06-12
9.646676063537598,2020-06-15
9.819968223571777,2020-06-16
9.800714492797852,2020-06-17
9.79108715057373,2020-06-18
9.72369384765625,2020-06-19
9.819968223571777,2020-06-22
9.964380264282227,2020-06-23
9.540773391723633,2020-06-24
9.87773323059082,2020-06-25
9.617792129516602,2020-06-26
9.771830558776855,2020-06-29
9.925870895385742,2020-06-30
9.79108715057373,2020-07-01
9.925870895385742,2020-07-02
10.243575096130371,2020-07-06
9.983633995056152,2020-07-07
10.11841869354248,2020-07-08
9.858478546142578,2020-07-09
10.176182746887207,2020-07-10
10.060654640197754,2020-07-13
10.34947681427002,2020-07-14
10.34947681427002,2020-07-15
10.262829780578613,2020-07-16
10.243575096130371,2020-07-17
10.291711807250977,2020-07-20
10.35910415649414,2020-07-21
10.378358840942383,2020-07-22
10.205065727233887,2020-07-23
10.176182746887207,2020-07-24
10.233948707580566,2020-07-27
10.147300720214844,2020-07-28
10.253202438354492,2020-07-29
10.070281982421875,2020-07-30
10.166556358337402,2020-07-31
10.368732452392578,2020-08-03
10.493887901306152,2020-08-04
10.62867259979248,2020-08-05
10.599790573120117,2020-08-06
10.599790573120117,2020-08-07
10.74420166015625,2020-08-10
10.869357109069824,2020-08-11
11.129298210144043,2020-08-12
10.984886169433594,2020-08-13
10.95600414276123,2020-08-14
10.85973072052002,2020-08-17
10.696063995361328,2020-08-18
10.734573364257812,2020-08-19
10.62867259979248,2020-08-20
10.551652908325195,2020-08-21
10.734573364257812,2020-08-24
10.686437606811523,2020-08-25
10.782711029052734,2020-08-26
10.724946022033691,2020-08-27
10.782711029052734,2020-08-28
10.561279296875,2020-08-31
10.445751190185547,2020-09-01
10.570906639099121,2020-09-02
10.551652908325195,2020-09-03
10.513143539428711,2020-09-04
10.060654640197754,2020-09-08
10.35910415649414,2020-09-09
10.301340103149414,2020-09-10
10.35910415649414,2020-09-11
10.773082733154297,2020-09-14
10.513143539428711,2020-09-15
10.62867259979248,2020-09-16
10.570906639099121,2020-09-17
10.282084465026855,2020-09-18
9.704439163208008,2020-09-21
9.540773391723633,2020-09-22
9.319342613220215,2020-09-23
9.261577606201172,2020-09-24
9.12679386138916,2020-09-25
9.531146049499512,2020-09-28
9.463753700256348,2020-09-29
9.598538398742676,2020-09-30
9.540773391723633,2020-10-01
9.694812774658203,2020-10-02
9.935497283935547,2020-10-05
9.916242599487305,2020-10-06
10.0895357131958,2020-10-07
10.176182746887207,2020-10-08
10.079909324645996,2020-10-09
10.214693069458008,2020-10-12
10.060654640197754,2020-10-13
9.964380264282227,2020-10-14
9.848851203918457,2020-10-15
9.839223861694336,2020-10-16
10.224320411682129,2020-10-19
10.407241821289062,2020-10-20
10.233948707580566,2020-10-21
10.262829780578613,2020-10-22
10.465005874633789,2020-10-23
10.291711807250977,2020-10-26
9.954753875732422,2020-10-27
9.550400733947754,2020-10-28
9.03052043914795,2020-10-29
9.059402465820312,2020-10-30
9.27120590209961,2020-11-02
9.810340881347656,2020-11-03
9.742949485778809,2020-11-04
10.10879135131836,2020-11-05
10.176182746887207,2020-11-06
10.850103378295898,2020-11-09
11.254454612731934,2020-11-10
11.167807579040527,2020-11-11
11.081160545349121,2020-11-12
11.31221866607666,2020-11-13
11.581787109375,2020-11-16
11.755080223083496,2020-11-17
11.601041793823242,2020-11-18
11.79358959197998,2020-11-19
11.764707565307617,2020-11-20
12.0535306930542,2020-11-23
12.53490161895752,2020-11-24
12.477136611938477,2020-11-25
12.448254585266113,2020-11-27
12.005393028259277,2020-11-30
12.409745216369629,2020-12-01
12.53490161895752,2020-12-02
12.692707061767578,2020-12-03
12.858306884765625,2020-12-04
12.770636558532715,2020-12-07
12.634261131286621,2020-12-08
12.663484573364258,2020-12-09
12.42969799041748,2020-12-10
12.127721786499023,2020-12-11
12.088756561279297,2020-12-14
12.400473594665527,2020-12-15
12.3615083694458,2020-12-16
12.4102144241333,2020-12-17
12.244614601135254,2020-12-18
12.001086235046387,2020-12-21
11.85496997833252,2020-12-22
12.41995620727539,2020-12-23
12.332284927368164,2020-12-24
12.42969799041748,2020-12-28
12.458919525146484,2020-12-29
12.478403091430664,2020-12-30
12.468661308288574,2020-12-31
12.556331634521484,2021-01-04
12.829084396362305,2021-01-05
13.43303394317627,2021-01-06
13.735010147094727,2021-01-07
13.335622787475586,2021-01-08
13.39406967163086,2021-01-11
13.705785751342773,2021-01-12
13.598633766174316,2021-01-13
13.60837459564209,2021-01-14
13.44277572631836,2021-01-15
13.277176856994629,2021-01-19
13.413552284240723,2021-01-20
13.39406967163086,2021-01-21
13.374587059020996,2021-01-22
13.208988189697266,2021-01-25
13.140799522399902,2021-01-26
12.819342613220215,2021-01-27
13.247953414916992,2021-01-28
12.712189674377441,2021-01-29
12.868048667907715,2021-02-01
13.053130149841309,2021-02-02
13.150541305541992,2021-02-03
13.364846229553223,2021-02-04
13.277176856994629,2021-02-05
13.423293113708496,2021-02-08
13.48173999786377,2021-02-09
13.471999168395996,2021-02-10
13.45251750946045,2021-02-11
13.549928665161133,2021-02-12
14.05646800994873,2021-02-16
13.803197860717773,2021-02-17
13.403810501098633,2021-02-18
13.715527534484863,2021-02-19
13.929832458496094,2021-02-22
13.929832458496094,2021-02-23
14.280513763427734,2021-02-24
14.163619995117188,2021-02-25
14.075949668884277,2021-02-26
14.319478034973145,2021-03-01
13.86164379119873,2021-03-02
13.696045875549316,2021-03-03
13.501222610473633,2021-03-04
13.53044605255127,2021-03-05
13.44277572631836,2021-03-08
13.618115425109863,2021-03-09
13.588892936706543,2021-03-10
12.945977210998535,2021-03-11
12.517367362976074,2021-03-12
12.663484573364258,2021-03-15
12.566072463989258,2021-03-16
12.790119171142578,2021-03-17
12.721931457519531,2021-03-18
12.741413116455078,2021-03-19
12.809600830078125,2021-03-22
12.556331634521484,2021-03-23
12.546590805053711,2021-03-24
12.868048667907715,2021-03-25
12.536849021911621,2021-03-26
11.095160484313965,2021-03-29
10.705514907836914,2021-03-30
10.325611114501953,2021-03-31
10.42302131652832,2021-04-01
10.58862018585205,2021-04-05
10.68603229522705,2021-04-06
10.58862018585205,2021-04-07
10.666549682617188,2021-04-08
10.37431526184082,2021-04-09
10.43276309967041,2021-04-12
10.354833602905273,2021-04-13
10.364574432373047,2021-04-14
10.48146915435791,2021-04-15
10.56913948059082,2021-04-16
10.42302131652832,2021-04-19
10.023634910583496,2021-04-20
10.111305236816406,2021-04-21
9.750883102416992,2021-04-22
10.179492950439453,2021-04-23
10.00415325164795,2021-04-26
10.335351943969727,2021-04-27
10.491209983825684,2021-04-28
10.452244758605957,2021-04-29
10.29638671875,2021-04-30
10.335351943969727,2021-05-03
10.175922393798828,2021-05-04
10.205446243286133,2021-05-05
10.205446243286133,2021-05-06
10.225129127502441,2021-05-07
9.988937377929688,2021-05-10
9.939730644226074,2021-05-11
9.91020679473877,2021-05-12
10.116873741149902,2021-05-13
10.28417682647705,2021-05-14
10.34322452545166,2021-05-17
10.244811058044434,2021-05-18
10.294017791748047,2021-05-19
10.589258193969727,2021-05-20
10.520367622375488,2021-05-21
10.599099159240723,2021-05-24
10.608940124511719,2021-05-25
10.707353591918945,2021-05-26
10.963228225708008,2021-05-27
10.845132827758789,2021-05-28
10.963228225708008,2021-06-01
10.9435453414917,2021-06-02
10.973068237304688,2021-06-03
11.002593040466309,2021-06-04
10.933703422546387,2021-06-07
10.756560325622559,2021-06-08
10.608940124511719,2021-06-09
10.510527610778809,2021-06-10
10.5302095413208,2021-06-11
10.4908447265625,2021-06-14
10.589258193969727,2021-06-15
10.520367622375488,2021-06-16
10.254652976989746,2021-06-17
10.008620262145996,2021-06-18
10.09719181060791,2021-06-21
9.998778343200684,2021-06-22
10.0381441116333,2021-06-23
10.421955108642578,2021-06-24
10.599099159240723,2021-06-25
10.40227222442627,2021-06-28
10.34322452545166,2021-06-29
10.323541641235352,2021-06-30
10.392431259155273,2021-07-01
10.254652976989746,2021-07-02
10.077508926391602,2021-07-06
9.959413528442383,2021-07-07
9.752745628356934,2021-07-08
9.939730644226074,2021-07-09
9.94957160949707,2021-07-12
9.792110443115234,2021-07-13
9.733063697814941,2021-07-14
9.693697929382324,2021-07-15
9.575601577758789,2021-07-16
9.418140411376953,2021-07-19
9.654333114624023,2021-07-20
9.94957160949707,2021-07-21
9.81179428100586,2021-07-22
9.900365829467773,2021-07-23
10.116873741149902,2021-07-26
10.047985076904297,2021-07-27
10.126715660095215,2021-07-28
9.831476211547852,2021-07-29
9.890523910522461,2021-07-30
10.067667007446289,2021-08-02
10.225129127502441,2021-08-03
10.087350845336914,2021-08-04
10.234970092773438,2021-08-05
10.412114143371582,2021-08-06
10.362907409667969,2021-08-09
10.274334907531738,2021-08-10
10.313700675964355,2021-08-11
10.264494895935059,2021-08-12
10.225129127502441,2021-08-13
10.175922393798828,2021-08-16
10.09719181060791,2021-08-17
10.146398544311523,2021-08-18
10.008620262145996,2021-08-19
10.05782699584961,2021-08-20
10.18576431274414,2021-08-23
10.274334907531738,2021-08-24
10.54989242553711,2021-08-25
10.353066444396973,2021-08-26
10.4908447265625,2021-08-27
10.392431259155273,2021-08-30
10.40227222442627,2021-08-31
10.441637992858887,2021-09-01
10.40227222442627,2021-09-02
10.40227222442627,2021-09-03
10.392431259155273,2021-09-07
10.274334907531738,2021-09-08
10.412114143371582,2021-09-09
10.264494895935059,2021-09-10
10.451478958129883,2021-09-13
10.244811058044434,2021-09-14
10.047985076904297,2021-09-15
10.09719181060791,2021-09-16
9.988937377929688,2021-09-17
9.250838279724121,2021-09-20
9.260679244995117,2021-09-21
9.447665214538574,2021-09-22
9.644491195678711,2021-09-23
9.723221778869629,2021-09-24
9.998778343200684,2021-09-27
9.81179428100586,2021-09-28
9.821634292602539,2021-09-29
9.70353889465332,2021-09-30
9.742903709411621,2021-10-01
9.674015045166016,2021-10-04
9.782269477844238,2021-10-05
9.81179428100586,2021-10-06
10.018461227416992,2021-10-07
10.18576431274414,2021-10-08
10.126715660095215,2021-10-11
10.126715660095215,2021-10-12
10.107033729553223,2021-10-13
10.264494895935059,2021-10-14
10.40227222442627,2021-10-15
10.28417682647705,2021-10-18
10.43179702758789,2021-10-19
10.294017791748047,2021-10-20
10.244811058044434,2021-10-21
10.34322452545166,2021-10-22
10.412114143371582,2021-10-25
10.471161842346191,2021-10-26
10.362907409667969,2021-10-27
10.313700675964355,2021-10-28
10.146398544311523,2021-10-29
10.854972839355469,2021-11-01
10.805766105651855,2021-11-02
10.618782043457031,2021-11-03
10.116873741149902,2021-11-04
10.067667007446289,2021-11-05
10.146398544311523,2021-11-08
10.028302192687988,2021-11-09
9.920047760009766,2021-11-10
9.959413528442383,2021-11-11
9.900365829467773,2021-11-12
9.870841026306152,2021-11-15
9.76258659362793,2021-11-16
10.047985076904297,2021-11-17
9.959413528442383,2021-11-18
9.634650230407715,2021-11-19
9.467347145080566,2021-11-22
9.654333114624023,2021-11-23
9.664173126220703,2021-11-24
9.51655387878418,2021-11-26
9.506712913513184,2021-11-29
9.45750617980957,2021-11-30
9.349251747131348,2021-12-01
9.565760612487793,2021-12-02
9.408300399780273,2021-12-03
9.447665214538574,2021-12-06
9.595284461975098,2021-12-07
9.634650230407715,2021-12-08
9.447665214538574,2021-12-09
9.378775596618652,2021-12-10
9.211472511291504,2021-12-13
9.240997314453125,2021-12-14
9.231156349182129,2021-12-15
9.378775596618652,2021-12-16
9.231156349182129,2021-12-17
8.994964599609375,2021-12-20
9.280363082885742,2021-12-21
9.378775596618652,2021-12-22
9.536235809326172,2021-12-23
9.595284461975098,2021-12-27
9.595284461975098,2021-12-28
9.477189064025879,2021-12-29
9.477189064025879,2021-12-30
9.487030029296875,2021-12-31
9.76258659362793,2022-01-03
9.880682945251465,2022-01-04
9.782269477844238,2022-01-05
10.028302192687988,2022-01-06
10.028302192687988,2022-01-07
10.047985076904297,2022-01-10
10.067667007446289,2022-01-11
10.107033729553223,2022-01-12
10.34322452545166,2022-01-13
10.382590293884277,2022-01-14
9.870841026306152,2022-01-18
9.713379859924316,2022-01-19
9.70353889465332,2022-01-20
9.526395797729492,2022-01-21
9.093377113342285,2022-01-24
8.916234016418457,2022-01-25
9.103219032287598,2022-01-26
9.06385326385498,2022-01-27
9.162266731262207,2022-01-28
9.378775596618652,2022-01-31
9.60512638092041,2022-02-01
9.575601577758789,2022-02-02
9.437823295593262,2022-02-03
9.487030029296875,2022-02-04
9.585443496704102,2022-02-07
9.772428512573242,2022-02-08
9.85115909576416,2022-02-09
8.93591594696045,2022-02-10
8.807978630065918,2022-02-11
8.768613815307617,2022-02-14
8.93591594696045,2022-02-15
8.965439796447754,2022-02-16
8.827662467956543,2022-02-17
8.788296699523926,2022-02-18
8.44385051727295,2022-02-22
8.335596084594727,2022-02-23
8.119087219238281,2022-02-24
8.306071281433105,2022-02-25
8.148611068725586,2022-02-28
7.705751419067383,2022-03-01
7.84352970123291,2022-03-02
7.76479959487915,2022-03-03
7.262892246246338,2022-03-04
6.780667781829834,2022-03-07
7.154637813568115,2022-03-08
7.5679731369018555,2022-03-09
7.233368396759033,2022-03-10
7.262892246246338,2022-03-11
7.508925437927246,2022-03-14
7.469560146331787,2022-03-15
7.853371620178223,2022-03-16
7.882895469665527,2022-03-17
8.020673751831055,2022-03-18
8.010832786560059,2022-03-21
8.119087219238281,2022-03-22
7.961626052856445,2022-03-23
7.99114990234375,2022-03-24
8.020673751831055,2022-03-25
7.814006328582764,2022-03-28
8.089563369750977,2022-03-29
7.912419319152832,2022-03-30
7.725434303283691,2022-03-31
7.863212585449219,2022-04-01
7.951784610748291,2022-04-04
7.666386127471924,2022-04-05
7.558131694793701,2022-04-06
7.59749698638916,2022-04-07
7.6073384284973145,2022-04-08
7.577814102172852,2022-04-11
7.430194854736328,2022-04-12
7.518766403198242,2022-04-13
7.390829563140869,2022-04-14
7.380988121032715,2022-04-18
7.59749698638916,2022-04-19
7.3711466789245605,2022-04-20
7.223527431488037,2022-04-21
7.066065788269043,2022-04-22
7.046383380889893,2022-04-25
6.652730941772461,2022-04-26
6.426380634307861,2022-04-27
6.505111217498779,2022-04-28
6.593682765960693,2022-04-29
6.642889499664307,2022-05-02
6.898763656616211,2022-05-03
