GPC,Date
83.42093658447266,2018-01-09
83.80034637451172,2018-01-10
85.90799713134766,2018-01-11
87.07139587402344,2018-01-12
86.66674041748047,2018-01-16
87.2400131225586,2018-01-17
86.77635192871094,2018-01-18
87.79645538330078,2018-01-19
87.78797912597656,2018-01-22
88.29385375976562,2018-01-23
89.89567565917969,2018-01-24
89.62590026855469,2018-01-25
90.69658660888672,2018-01-26
90.21602630615234,2018-01-29
88.68167114257812,2018-01-30
87.7374496459961,2018-01-31
87.01239013671875,2018-02-01
86.15248107910156,2018-02-02
84.0279541015625,2018-02-05
84.35675048828125,2018-02-06
83.69073486328125,2018-02-07
81.19527435302734,2018-02-08
81.81913757324219,2018-02-09
82.38400268554688,2018-02-12
81.54936981201172,2018-02-13
83.42093658447266,2018-02-14
85.07337188720703,2018-02-15
84.162841796875,2018-02-16
79.81265258789062,2018-02-20
78.69139099121094,2018-02-21
78.3457260131836,2018-02-22
79.69462585449219,2018-02-23
79.98126220703125,2018-02-26
78.03378295898438,2018-02-27
77.4267807006836,2018-02-28
77.06427764892578,2018-03-01
76.60060119628906,2018-03-02
77.37621307373047,2018-03-05
78.00849151611328,2018-03-06
77.27503204345703,2018-03-07
76.91813659667969,2018-03-08
78.70259094238281,2018-03-09
78.49015045166016,2018-03-12
77.94631958007812,2018-03-13
76.7991714477539,2018-03-14
76.688720703125,2018-03-15
77.13908386230469,2018-03-16
76.89263916015625,2018-03-19
77.13908386230469,2018-03-20
76.88416290283203,2018-03-21
74.75981903076172,2018-03-22
73.51920318603516,2018-03-23
75.29513549804688,2018-03-26
75.2866439819336,2018-03-27
75.35462951660156,2018-03-28
76.34033203125,2018-03-29
73.72314453125,2018-04-02
74.88725280761719,2018-04-03
76.2468490600586,2018-04-04
77.03714752197266,2018-04-05
75.84749603271484,2018-04-06
75.4651107788086,2018-04-09
76.79067993164062,2018-04-10
76.18737030029297,2018-04-11
76.58674621582031,2018-04-12
76.06838989257812,2018-04-13
77.03714752197266,2018-04-16
77.10506439208984,2018-04-17
77.63191986083984,2018-04-18
74.89578247070312,2018-04-19
74.56438446044922,2018-04-20
75.44808959960938,2018-04-23
75.11670684814453,2018-04-24
75.47357940673828,2018-04-25
75.61805725097656,2018-04-26
77.26654052734375,2018-04-27
75.04872131347656,2018-04-30
75.35462951660156,2018-05-01
74.725830078125,2018-05-02
75.30364990234375,2018-05-03
76.4083023071289,2018-05-04
76.30634307861328,2018-05-07
76.28932189941406,2018-05-08
76.63772583007812,2018-05-09
76.96063232421875,2018-05-10
77.64892578125,2018-05-11
77.96331787109375,2018-05-14
77.90383911132812,2018-05-15
78.5581283569336,2018-05-16
78.74507141113281,2018-05-17
78.49015045166016,2018-05-18
79.46736145019531,2018-05-21
77.98881530761719,2018-05-22
77.44498443603516,2018-05-23
77.96331787109375,2018-05-24
77.73388671875,2018-05-25
76.7822036743164,2018-05-29
77.91234588623047,2018-05-30
77.1475830078125,2018-05-31
77.72539520263672,2018-06-01
78.99150848388672,2018-06-04
79.28041076660156,2018-06-05
79.98570251464844,2018-06-06
80.85054779052734,2018-06-07
81.02179718017578,2018-06-08
81.62120056152344,2018-06-11
81.4071273803711,2018-06-12
80.7991714477539,2018-06-13
80.55083465576172,2018-06-14
81.4071273803711,2018-06-15
80.75636291503906,2018-06-18
80.4052963256836,2018-06-19
80.55083465576172,2018-06-20
79.28353118896484,2018-06-21
79.66887664794922,2018-06-22
78.99238586425781,2018-06-25
79.25784301757812,2018-06-26
78.70127868652344,2018-06-27
78.54712677001953,2018-06-28
78.59851837158203,2018-06-29
77.93061065673828,2018-07-02
77.68229675292969,2018-07-03
78.2474365234375,2018-07-05
77.69940185546875,2018-07-06
79.41197967529297,2018-07-09
79.99425506591797,2018-07-10
78.82971954345703,2018-07-11
79.13797760009766,2018-07-12
79.84870910644531,2018-07-13
79.84013366699219,2018-07-16
80.6450424194336,2018-07-17
81.03036499023438,2018-07-18
83.316650390625,2018-07-19
83.9674072265625,2018-07-20
84.40412139892578,2018-07-23
83.81330108642578,2018-07-24
83.05975341796875,2018-07-25
83.58211517333984,2018-07-26
82.79432678222656,2018-07-27
82.64019775390625,2018-07-30
83.32521057128906,2018-07-31
83.1882095336914,2018-08-01
83.77050018310547,2018-08-02
83.95028686523438,2018-08-03
84.2414321899414,2018-08-06
85.02922058105469,2018-08-07
85.05492401123047,2018-08-08
85.08916473388672,2018-08-09
83.9417495727539,2018-08-10
82.70011901855469,2018-08-13
84.14725494384766,2018-08-14
84.00169372558594,2018-08-15
84.30994415283203,2018-08-16
84.67814636230469,2018-08-17
85.183349609375,2018-08-20
85.44023895263672,2018-08-21
85.01210021972656,2018-08-22
85.27754974365234,2018-08-23
84.8836441040039,2018-08-24
85.49161529541016,2018-08-27
85.294677734375,2018-08-28
85.73137664794922,2018-08-29
84.84086608886719,2018-08-30
85.50019073486328,2018-08-31
85.79131317138672,2018-09-04
86.5791015625,2018-09-05
87.3121566772461,2018-09-06
87.44152069091797,2018-09-07
87.7951431274414,2018-09-10
87.95039367675781,2018-09-11
87.7088851928711,2018-09-12
87.64849853515625,2018-09-13
87.88137817382812,2018-09-14
86.82920837402344,2018-09-17
87.37252807617188,2018-09-18
87.13103485107422,2018-09-19
87.54501342773438,2018-09-20
87.22591400146484,2018-09-21
85.7166748046875,2018-09-24
85.18195343017578,2018-09-25
85.77703857421875,2018-09-26
85.76841735839844,2018-09-27
85.72529602050781,2018-09-28
85.6218032836914,2018-10-01
86.30313873291016,2018-10-02
84.48338317871094,2018-10-03
84.30230712890625,2018-10-04
85.57868957519531,2018-10-05
86.01850891113281,2018-10-08
84.58688354492188,2018-10-09
83.34500122070312,2018-10-10
81.71504211425781,2018-10-11
81.80125427246094,2018-10-12
83.0086441040039,2018-10-15
83.70722198486328,2018-10-16
82.05135345458984,2018-10-17
86.94994354248047,2018-10-18
87.39840698242188,2018-10-19
86.924072265625,2018-10-22
86.73434448242188,2018-10-23
85.86328125,2018-10-24
86.76020812988281,2018-10-25
85.00084686279297,2018-10-26
86.02713012695312,2018-10-29
84.802490234375,2018-10-30
84.44889831542969,2018-10-31
84.37130737304688,2018-11-01
83.6727066040039,2018-11-02
84.58688354492188,2018-11-05
85.00084686279297,2018-11-06
86.63945770263672,2018-11-07
87.17418670654297,2018-11-08
86.7688217163086,2018-11-09
86.49285888671875,2018-11-12
87.45878601074219,2018-11-13
87.85549926757812,2018-11-14
87.61400604248047,2018-11-15
88.32119750976562,2018-11-16
87.67439270019531,2018-11-19
85.82879638671875,2018-11-20
86.25138092041016,2018-11-21
86.00128936767578,2018-11-23
87.26905822753906,2018-11-26
87.97622680664062,2018-11-27
89.5889663696289,2018-11-28
88.90764617919922,2018-11-29
89.44236755371094,2018-11-30
89.86495208740234,2018-12-03
89.0370101928711,2018-12-04
87.7603759765625,2018-12-06
86.44892883300781,2018-12-07
86.25788879394531,2018-12-10
86.07549285888672,2018-12-11
86.94396209716797,2018-12-12
86.94396209716797,2018-12-13
85.89311218261719,2018-12-14
83.80874633789062,2018-12-17
83.556884765625,2018-12-18
82.3236312866211,2018-12-19
81.46382904052734,2018-12-20
80.95143127441406,2018-12-21
79.77029418945312,2018-12-24
82.34101104736328,2018-12-26
82.67971801757812,2018-12-27
82.94893646240234,2018-12-28
83.3918685913086,2018-12-31
82.3236312866211,2019-01-02
81.01221466064453,2019-01-03
81.45515441894531,2019-01-04
82.17599487304688,2019-01-07
82.63629150390625,2019-01-08
83.556884765625,2019-01-09
84.29509735107422,2019-01-10
83.51346588134766,2019-01-11
82.74050903320312,2019-01-14
83.96507263183594,2019-01-15
83.41793060302734,2019-01-16
84.29509735107422,2019-01-17
85.05067443847656,2019-01-18
84.06060028076172,2019-01-22
84.12139892578125,2019-01-23
82.97499084472656,2019-01-24
84.06929016113281,2019-01-25
84.16482543945312,2019-01-28
85.3893814086914,2019-01-29
86.35342407226562,2019-01-30
86.69210815429688,2019-01-31
87.61270141601562,2019-02-01
88.05562591552734,2019-02-04
89.08042907714844,2019-02-05
89.04570770263672,2019-02-06
89.34099578857422,2019-02-07
89.31492614746094,2019-02-08
89.98367309570312,2019-02-11
91.66852569580078,2019-02-12
92.02461242675781,2019-02-13
91.79011535644531,2019-02-14
93.44023132324219,2019-02-15
94.82111358642578,2019-02-19
94.76033782958984,2019-02-20
95.44644165039062,2019-02-21
96.23675537109375,2019-02-22
95.22061920166016,2019-02-25
95.35958099365234,2019-02-26
94.80376434326172,2019-02-27
94.47373962402344,2019-02-28
94.7950668334961,2019-03-01
94.23924255371094,2019-03-04
94.08290100097656,2019-03-05
93.62261962890625,2019-03-06
93.45906066894531,2019-03-07
92.66310119628906,2019-03-08
93.03047180175781,2019-03-11
93.34535217285156,2019-03-12
93.73893737792969,2019-03-13
93.67771911621094,2019-03-14
93.63399505615234,2019-03-15
93.86139678955078,2019-03-18
93.77394104003906,2019-03-19
93.80892944335938,2019-03-20
95.42708587646484,2019-03-21
94.01009368896484,2019-03-22
94.54364776611328,2019-03-25
95.49706268310547,2019-03-26
95.79441833496094,2019-03-27
97.08895874023438,2019-03-28
97.98986053466797,2019-03-29
98.92578125,2019-04-01
98.39222717285156,2019-04-02
98.48843383789062,2019-04-03
99.34561920166016,2019-04-04
100.71011352539062,2019-04-05
100.07160186767578,2019-04-08
98.89952850341797,2019-04-09
98.63713073730469,2019-04-10
98.470947265625,2019-04-11
98.67211151123047,2019-04-12
98.61091613769531,2019-04-15
98.90827178955078,2019-04-16
98.470947265625,2019-04-17
92.23451232910156,2019-04-18
90.66011047363281,2019-04-22
92.04209899902344,2019-04-23
91.43856811523438,2019-04-24
90.59013366699219,2019-04-25
90.59886169433594,2019-04-26
89.70669555664062,2019-04-29
89.689208984375,2019-04-30
87.86112976074219,2019-05-01
89.21688842773438,2019-05-02
89.32186126708984,2019-05-03
88.6570816040039,2019-05-06
86.67156982421875,2019-05-07
86.17298889160156,2019-05-08
86.17298889160156,2019-05-09
86.26921844482422,2019-05-10
84.86974334716797,2019-05-13
84.63358306884766,2019-05-14
84.33619689941406,2019-05-15
85.32459259033203,2019-05-16
85.7968978881836,2019-05-17
85.98931884765625,2019-05-20
87.30133819580078,2019-05-21
87.4850082397461,2019-05-22
85.9281005859375,2019-05-23
86.23424530029297,2019-05-24
85.02718353271484,2019-05-28
85.54325103759766,2019-05-29
86.50540924072266,2019-05-30
86.50540924072266,2019-05-31
86.78529357910156,2019-06-03
88.23723602294922,2019-06-04
88.53462982177734,2019-06-05
88.7047348022461,2019-06-06
90.15007781982422,2019-06-07
89.8680648803711,2019-06-10
90.68769073486328,2019-06-11
90.28227233886719,2019-06-12
90.64361572265625,2019-06-13
90.7141342163086,2019-06-14
90.23822021484375,2019-06-17
90.7052993774414,2019-06-18
90.59073638916016,2019-06-19
91.47206115722656,2019-06-20
91.6395263671875,2019-06-21
91.61307525634766,2019-06-24
91.10192108154297,2019-06-25
89.85044860839844,2019-06-26
90.63481140136719,2019-06-27
91.28699493408203,2019-06-28
92.19474792480469,2019-07-01
92.2300033569336,2019-07-02
93.55198669433594,2019-07-03
93.06724548339844,2019-07-05
92.65302276611328,2019-07-08
91.79815673828125,2019-07-09
91.8246078491211,2019-07-10
91.56900787353516,2019-07-11
92.8998031616211,2019-07-12
92.3709945678711,2019-07-15
92.84693145751953,2019-07-16
90.08840942382812,2019-07-17
86.02552795410156,2019-07-18
83.88391876220703,2019-07-19
84.43033599853516,2019-07-22
85.48790740966797,2019-07-23
85.75230407714844,2019-07-24
85.90213012695312,2019-07-25
86.2899169921875,2019-07-26
86.67768859863281,2019-07-29
86.30752563476562,2019-07-30
85.59368133544922,2019-07-31
83.31105041503906,2019-08-01
81.2575912475586,2019-08-02
79.38920593261719,2019-08-05
80.83455657958984,2019-08-06
79.78577423095703,2019-08-07
81.00201416015625,2019-08-08
80.5789794921875,2019-08-09
78.66651153564453,2019-08-12
80.30574798583984,2019-08-13
78.36685943603516,2019-08-14
78.30516052246094,2019-08-15
79.13360595703125,2019-08-16
79.62712097167969,2019-08-19
78.92208099365234,2019-08-20
79.17767333984375,2019-08-21
79.1512451171875,2019-08-22
77.31809997558594,2019-08-23
77.39739990234375,2019-08-26
77.42383575439453,2019-08-27
78.08482360839844,2019-08-28
78.95735168457031,2019-08-29
79.57425689697266,2019-08-30
80.02374267578125,2019-09-03
80.71997833251953,2019-09-04
83.14885711669922,2019-09-05
83.83316802978516,2019-09-06
84.73078155517578,2019-09-09
86.36603546142578,2019-09-10
87.13921356201172,2019-09-11
86.66818237304688,2019-09-12
87.6991195678711,2019-09-13
86.99702453613281,2019-09-16
87.08588409423828,2019-09-17
87.156982421875,2019-09-18
86.22383117675781,2019-09-19
86.65042877197266,2019-09-20
86.89037322998047,2019-09-23
85.36178588867188,2019-09-24
86.84591674804688,2019-09-25
86.58820343017578,2019-09-26
87.9212875366211,2019-09-27
88.50785064697266,2019-09-30
86.40156555175781,2019-10-01
83.85985565185547,2019-10-02
84.09090423583984,2019-10-03
85.2640151977539,2019-10-04
84.0197982788086,2019-10-07
82.25123596191406,2019-10-08
82.85558319091797,2019-10-09
84.00201416015625,2019-10-10
86.09941864013672,2019-10-11
86.04609680175781,2019-10-14
87.04145050048828,2019-10-15
86.8548355102539,2019-10-16
87.9212875366211,2019-10-17
90.07201385498047,2019-10-18
90.52523803710938,2019-10-21
91.81389617919922,2019-10-22
92.64041900634766,2019-10-23
92.47154998779297,2019-10-24
91.10291290283203,2019-10-25
92.12495422363281,2019-10-28
91.76947784423828,2019-10-29
91.7072525024414,2019-10-30
91.1651382446289,2019-10-31
93.05810546875,2019-11-01
94.55116271972656,2019-11-04
95.30657196044922,2019-11-05
95.75093841552734,2019-11-06
94.57781219482422,2019-11-07
94.33787536621094,2019-11-08
94.29342651367188,2019-11-11
93.04920959472656,2019-11-12
92.73817443847656,2019-11-13
92.27603149414062,2019-11-14
93.16474914550781,2019-11-15
93.66242218017578,2019-11-18
92.93370056152344,2019-11-19
91.81389617919922,2019-11-20
91.14735412597656,2019-11-21
92.16939544677734,2019-11-22
92.40934753417969,2019-11-25
92.82704162597656,2019-11-26
93.50245666503906,2019-11-27
92.75594329833984,2019-11-29
93.06697845458984,2019-12-02
91.2806625366211,2019-12-03
92.22271728515625,2019-12-04
92.19853973388672,2019-12-05
92.8431625366211,2019-12-06
93.00430297851562,2019-12-09
92.79839324951172,2019-12-10
93.3355712890625,2019-12-11
94.66062927246094,2019-12-12
94.1502914428711,2019-12-13
94.32041931152344,2019-12-16
94.80386352539062,2019-12-17
94.9023666381836,2019-12-18
94.17716217041016,2019-12-19
94.8934097290039,2019-12-20
95.37688446044922,2019-12-23
94.47261047363281,2019-12-24
94.9023666381836,2019-12-26
95.11723327636719,2019-12-27
94.92025756835938,2019-12-30
95.10829162597656,2019-12-31
94.73224639892578,2020-01-02
93.38929748535156,2020-01-03
91.4106674194336,2020-01-06
91.0615005493164,2020-01-07
90.80186462402344,2020-01-08
90.2557373046875,2020-01-09
88.54568481445312,2020-01-10
89.26192474365234,2020-01-13
89.530517578125,2020-01-14
88.90382385253906,2020-01-15
90.94512176513672,2020-01-16
92.03739929199219,2020-01-17
90.80186462402344,2020-01-21
89.71853637695312,2020-01-22
89.68273162841797,2020-01-23
87.80258178710938,2020-01-24
86.09254455566406,2020-01-27
86.46858215332031,2020-01-28
86.98786926269531,2020-01-29
86.73717498779297,2020-01-30
83.77371978759766,2020-01-31
84.42729187011719,2020-02-03
85.40315246582031,2020-02-04
87.75782775878906,2020-02-05
86.0836181640625,2020-02-06
85.39421844482422,2020-02-07
85.17935180664062,2020-02-10
85.6896743774414,2020-02-11
86.44172668457031,2020-02-12
86.80879974365234,2020-02-13
86.37010192871094,2020-02-14
86.62972259521484,2020-02-18
88.94857788085938,2020-02-19
89.18134307861328,2020-02-20
86.13732147216797,2020-02-21
85.69863891601562,2020-02-24
82.4039077758789,2020-02-25
80.73863983154297,2020-02-26
77.63190460205078,2020-02-27
78.1064224243164,2020-02-28
79.71797180175781,2020-03-02
77.31855773925781,2020-03-03
79.90599822998047,2020-03-04
77.36773681640625,2020-03-05
74.83849334716797,2020-03-06
72.39957427978516,2020-03-09
77.61161041259766,2020-03-10
75.78694915771484,2020-03-11
70.86394500732422,2020-03-12
71.60465240478516,2020-03-13
64.08919525146484,2020-03-16
69.41866302490234,2020-03-17
59.934017181396484,2020-03-18
58.091285705566406,2020-03-19
49.997703552246094,2020-03-20
45.42700958251953,2020-03-23
54.92972946166992,2020-03-24
58.51582717895508,2020-03-25
62.0025749206543,2020-03-26
58.226776123046875,2020-03-27
59.690128326416016,2020-03-30
60.81925964355469,2020-03-31
56.673091888427734,2020-04-01
55.46267318725586,2020-04-02
52.62630844116211,2020-04-03
60.611488342285156,2020-04-06
62.652957916259766,2020-04-07
66.16679382324219,2020-04-08
64.73957824707031,2020-04-09
64.39631652832031,2020-04-13
66.9978256225586,2020-04-14
64.60407257080078,2020-04-15
66.37454223632812,2020-04-16
67.4314193725586,2020-04-17
66.10355377197266,2020-04-20
64.17050170898438,2020-04-21
65.85064697265625,2020-04-22
66.0312728881836,2020-04-23
67.7746810913086,2020-04-24
70.03292846679688,2020-04-27
71.55950164794922,2020-04-28
74.17003631591797,2020-04-29
71.61367797851562,2020-04-30
67.919189453125,2020-05-01
68.31663513183594,2020-05-04
67.74755859375,2020-05-05
65.58867645263672,2020-05-06
66.59133911132812,2020-05-07
69.04833221435547,2020-05-08
68.641845703125,2020-05-11
66.9978256225586,2020-05-12
63.800132751464844,2020-05-13
64.13436126708984,2020-05-14
66.04936981201172,2020-05-15
69.83418273925781,2020-05-18
69.01216125488281,2020-05-19
69.75289916992188,2020-05-20
69.6896743774414,2020-05-21
69.75289916992188,2020-05-22
74.3778076171875,2020-05-26
78.84912872314453,2020-05-27
76.15728759765625,2020-05-28
75.34432220458984,2020-05-29
76.58184814453125,2020-06-01
76.66315460205078,2020-06-02
80.5202407836914,2020-06-03
82.24275970458984,2020-06-04
84.10194396972656,2020-06-05
85.23204803466797,2020-06-08
83.53689575195312,2020-06-09
80.66606140136719,2020-06-10
76.18207550048828,2020-06-11
78.00483703613281,2020-06-12
78.03218841552734,2020-06-15
80.7298583984375,2020-06-16
80.8301010131836,2020-06-17
80.41999053955078,2020-06-18
79.81847381591797,2020-06-19
79.9734115600586,2020-06-22
80.60225677490234,2020-06-23
77.16636657714844,2020-06-24
77.52180480957031,2020-06-25
76.2458724975586,2020-06-26
79.30809783935547,2020-06-29
79.25342559814453,2020-06-30
78.28736877441406,2020-07-01
79.14405822753906,2020-07-02
79.69998931884766,2020-07-06
79.14405822753906,2020-07-07
78.50608825683594,2020-07-08
76.96586608886719,2020-07-09
77.99571228027344,2020-07-10
