TTWO,Date
166.99000549316406,2021-05-14
168.22000122070312,2021-05-17
167.69000244140625,2021-05-18
179.35000610351562,2021-05-19
185.0800018310547,2021-05-20
184.36000061035156,2021-05-21
185.02000427246094,2021-05-24
184.6199951171875,2021-05-25
185.6699981689453,2021-05-26
186.47999572753906,2021-05-27
185.55999755859375,2021-05-28
182.75999450683594,2021-06-01
176.91000366210938,2021-06-02
177.72999572753906,2021-06-03
184.4499969482422,2021-06-04
184.25999450683594,2021-06-07
184.8300018310547,2021-06-08
183.58999633789062,2021-06-09
184.97000122070312,2021-06-10
186.4199981689453,2021-06-11
186.75,2021-06-14
178.60000610351562,2021-06-15
171.64999389648438,2021-06-16
170.5,2021-06-17
171.27999877929688,2021-06-18
173.47000122070312,2021-06-21
174.22999572753906,2021-06-22
171.8800048828125,2021-06-23
175.05999755859375,2021-06-24
173.82000732421875,2021-06-25
178.08999633789062,2021-06-28
178.10000610351562,2021-06-29
177.02000427246094,2021-06-30
178.97000122070312,2021-07-01
177.3000030517578,2021-07-02
174.07000732421875,2021-07-06
173.69000244140625,2021-07-07
170.6699981689453,2021-07-08
170.3699951171875,2021-07-09
172.10000610351562,2021-07-12
173.5500030517578,2021-07-13
171.8800048828125,2021-07-14
168.24000549316406,2021-07-15
170.52000427246094,2021-07-16
168.9600067138672,2021-07-19
170.02000427246094,2021-07-20
170.89999389648438,2021-07-21
171.27999877929688,2021-07-22
173.2899932861328,2021-07-23
172.89999389648438,2021-07-26
167.5,2021-07-27
171.27999877929688,2021-07-28
169.99000549316406,2021-07-29
173.4199981689453,2021-07-30
173.2100067138672,2021-08-02
159.86000061035156,2021-08-03
158.75,2021-08-04
156.77999877929688,2021-08-05
158.3000030517578,2021-08-06
160.57000732421875,2021-08-09
159.67999267578125,2021-08-10
159.92999267578125,2021-08-11
160.3699951171875,2021-08-12
160.35000610351562,2021-08-13
160.35000610351562,2021-08-16
163.47000122070312,2021-08-17
161.6199951171875,2021-08-18
162.27000427246094,2021-08-19
160.9600067138672,2021-08-20
163.36000061035156,2021-08-23
163.82000732421875,2021-08-24
160.66000366210938,2021-08-25
158.8800048828125,2021-08-26
160.02999877929688,2021-08-27
158.13999938964844,2021-08-30
161.22000122070312,2021-08-31
161.92999267578125,2021-09-01
162.02999877929688,2021-09-02
160.55999755859375,2021-09-03
159.11000061035156,2021-09-07
159.4499969482422,2021-09-08
157.02999877929688,2021-09-09
153.94000244140625,2021-09-10
152.92999267578125,2021-09-13
152.14999389648438,2021-09-14
152.69000244140625,2021-09-15
151.88999938964844,2021-09-16
151.66000366210938,2021-09-17
148.83999633789062,2021-09-20
145.72000122070312,2021-09-21
145.25,2021-09-22
146.67999267578125,2021-09-23
147.36000061035156,2021-09-24
148.64999389648438,2021-09-27
149.11000061035156,2021-09-28
151.60000610351562,2021-09-29
154.07000732421875,2021-09-30
158.5399932861328,2021-10-01
157.1300048828125,2021-10-04
162.02000427246094,2021-10-05
165.44000244140625,2021-10-06
170.77000427246094,2021-10-07
173.69000244140625,2021-10-08
170.72000122070312,2021-10-11
171.35000610351562,2021-10-12
170.60000610351562,2021-10-13
169.3800048828125,2021-10-14
170.55999755859375,2021-10-15
171.75,2021-10-18
172.0399932861328,2021-10-19
173.5,2021-10-20
182.05999755859375,2021-10-21
180.75,2021-10-22
182.99000549316406,2021-10-25
182.5399932861328,2021-10-26
180.91000366210938,2021-10-27
181.11000061035156,2021-10-28
181.0,2021-10-29
183.8000030517578,2021-11-01
183.94000244140625,2021-11-02
184.16000366210938,2021-11-03
192.91000366210938,2021-11-04
187.1999969482422,2021-11-05
185.13999938964844,2021-11-08
186.80999755859375,2021-11-09
182.75,2021-11-10
185.7100067138672,2021-11-11
187.8300018310547,2021-11-12
177.60000610351562,2021-11-15
179.69000244140625,2021-11-16
177.0399932861328,2021-11-17
174.0,2021-11-18
170.5,2021-11-19
164.91000366210938,2021-11-22
165.1300048828125,2021-11-23
164.30999755859375,2021-11-24
169.66000366210938,2021-11-26
169.60000610351562,2021-11-29
165.8800048828125,2021-11-30
160.35000610351562,2021-12-01
161.3800048828125,2021-12-02
165.77999877929688,2021-12-03
164.39999389648438,2021-12-06
167.2899932861328,2021-12-07
170.5500030517578,2021-12-08
166.3800048828125,2021-12-09
165.60000610351562,2021-12-10
166.25999450683594,2021-12-13
167.6300048828125,2021-12-14
171.14999389648438,2021-12-15
172.74000549316406,2021-12-16
175.74000549316406,2021-12-17
178.35000610351562,2021-12-20
179.44000244140625,2021-12-21
177.6199951171875,2021-12-22
177.9600067138672,2021-12-23
179.55999755859375,2021-12-27
179.38999938964844,2021-12-28
180.3000030517578,2021-12-29
180.8300018310547,2021-12-30
177.72000122070312,2021-12-31
178.61000061035156,2022-01-03
181.89999389648438,2022-01-04
171.85000610351562,2022-01-05
164.61000061035156,2022-01-06
164.60000610351562,2022-01-07
142.99000549316406,2022-01-10
148.4199981689453,2022-01-11
156.05999755859375,2022-01-12
154.8300018310547,2022-01-13
152.5800018310547,2022-01-14
154.0399932861328,2022-01-18
163.36000061035156,2022-01-19
164.4600067138672,2022-01-20
164.75999450683594,2022-01-21
164.99000549316406,2022-01-24
158.38999938964844,2022-01-25
157.9199981689453,2022-01-26
157.25,2022-01-27
158.74000549316406,2022-01-28
163.33999633789062,2022-01-31
160.25,2022-02-01
165.0500030517578,2022-02-02
163.02000427246094,2022-02-03
175.0,2022-02-04
175.10000610351562,2022-02-07
172.1999969482422,2022-02-08
172.33999633789062,2022-02-09
173.14999389648438,2022-02-10
171.47999572753906,2022-02-11
167.07000732421875,2022-02-14
168.92999267578125,2022-02-15
166.08999633789062,2022-02-16
162.1300048828125,2022-02-17
158.5,2022-02-18
158.27999877929688,2022-02-22
157.82000732421875,2022-02-23
163.3800048828125,2022-02-24
165.27999877929688,2022-02-25
162.0,2022-02-28
159.8000030517578,2022-03-01
160.86000061035156,2022-03-02
158.1999969482422,2022-03-03
158.00999450683594,2022-03-04
158.0,2022-03-07
156.10000610351562,2022-03-08
158.32000732421875,2022-03-09
158.2899932861328,2022-03-10
153.49000549316406,2022-03-11
141.82000732421875,2022-03-14
142.8800048828125,2022-03-15
148.7899932861328,2022-03-16
149.50999450683594,2022-03-17
151.3699951171875,2022-03-18
151.22000122070312,2022-03-21
152.2899932861328,2022-03-22
149.39999389648438,2022-03-23
150.5,2022-03-24
154.5,2022-03-25
156.5,2022-03-28
158.57000732421875,2022-03-29
156.05999755859375,2022-03-30
153.74000549316406,2022-03-31
151.8800048828125,2022-04-01
154.42999267578125,2022-04-04
151.89999389648438,2022-04-05
147.1999969482422,2022-04-06
143.39999389648438,2022-04-07
141.30999755859375,2022-04-08
140.52999877929688,2022-04-11
138.36000061035156,2022-04-12
138.99000549316406,2022-04-13
137.9600067138672,2022-04-14
135.6999969482422,2022-04-18
140.3699951171875,2022-04-19
137.33999633789062,2022-04-20
131.52999877929688,2022-04-21
136.41000366210938,2022-04-22
132.9600067138672,2022-04-25
125.01000213623047,2022-04-26
121.6500015258789,2022-04-27
123.2300033569336,2022-04-28
119.51000213623047,2022-04-29
121.94000244140625,2022-05-02
121.3499984741211,2022-05-03
124.76000213623047,2022-05-04
120.2300033569336,2022-05-05
114.2699966430664,2022-05-06
106.1500015258789,2022-05-09
103.58999633789062,2022-05-10
105.26000213623047,2022-05-11
106.20999908447266,2022-05-12
109.93000030517578,2022-05-13
110.11000061035156,2022-05-16
123.08000183105469,2022-05-17
123.05000305175781,2022-05-18
119.76000213623047,2022-05-19
116.12000274658203,2022-05-20
123.62000274658203,2022-05-23
122.69000244140625,2022-05-24
122.08000183105469,2022-05-25
123.27999877929688,2022-05-26
125.77999877929688,2022-05-27
124.52999877929688,2022-05-31
124.62999725341797,2022-06-01
129.0500030517578,2022-06-02
126.97000122070312,2022-06-03
126.98999786376953,2022-06-06
131.64999389648438,2022-06-07
131.39999389648438,2022-06-08
129.22999572753906,2022-06-09
127.94999694824219,2022-06-10
123.19000244140625,2022-06-13
121.41000366210938,2022-06-14
126.16000366210938,2022-06-15
124.9000015258789,2022-06-16
125.80999755859375,2022-06-17
128.77999877929688,2022-06-21
128.60000610351562,2022-06-22
130.0500030517578,2022-06-23
133.6199951171875,2022-06-24
129.2100067138672,2022-06-27
126.18000030517578,2022-06-28
125.52999877929688,2022-06-29
122.52999877929688,2022-06-30
124.86000061035156,2022-07-01
127.04000091552734,2022-07-05
125.62000274658203,2022-07-06
126.81999969482422,2022-07-07
124.93000030517578,2022-07-08
122.69999694824219,2022-07-11
121.98999786376953,2022-07-12
121.13999938964844,2022-07-13
122.73999786376953,2022-07-14
123.8499984741211,2022-07-15
123.6500015258789,2022-07-18
126.97000122070312,2022-07-19
130.00999450683594,2022-07-20
132.27000427246094,2022-07-21
130.41000366210938,2022-07-22
130.77000427246094,2022-07-25
131.10000610351562,2022-07-26
130.5800018310547,2022-07-27
130.35000610351562,2022-07-28
132.72999572753906,2022-07-29
127.55999755859375,2022-08-01
126.66000366210938,2022-08-02
129.80999755859375,2022-08-03
127.38999938964844,2022-08-04
127.16000366210938,2022-08-05
125.51000213623047,2022-08-08
120.76000213623047,2022-08-09
123.79000091552734,2022-08-10
120.66999816894531,2022-08-11
123.13999938964844,2022-08-12
127.38999938964844,2022-08-15
136.58999633789062,2022-08-16
133.0,2022-08-17
130.47000122070312,2022-08-18
127.73999786376953,2022-08-19
125.31999969482422,2022-08-22
124.36000061035156,2022-08-23
123.30000305175781,2022-08-24
125.4800033569336,2022-08-25
127.47000122070312,2022-08-26
122.9000015258789,2022-08-29
123.04000091552734,2022-08-30
122.55999755859375,2022-08-31
120.72000122070312,2022-09-01
118.62999725341797,2022-09-02
119.52999877929688,2022-09-06
120.58000183105469,2022-09-07
120.58000183105469,2022-09-08
127.77999877929688,2022-09-09
129.5399932861328,2022-09-12
127.0199966430664,2022-09-13
128.16000366210938,2022-09-14
128.42999267578125,2022-09-15
124.19000244140625,2022-09-16
125.08000183105469,2022-09-19
121.69000244140625,2022-09-20
117.91999816894531,2022-09-21
114.73999786376953,2022-09-22
110.36000061035156,2022-09-23
109.56999969482422,2022-09-26
109.9000015258789,2022-09-27
114.19000244140625,2022-09-28
108.58000183105469,2022-09-29
109.0,2022-09-30
113.36000061035156,2022-10-03
116.58999633789062,2022-10-04
117.30000305175781,2022-10-05
121.37999725341797,2022-10-06
120.7300033569336,2022-10-07
117.93000030517578,2022-10-10
115.08999633789062,2022-10-11
116.55000305175781,2022-10-12
118.86000061035156,2022-10-13
117.81999969482422,2022-10-14
117.88999938964844,2022-10-17
121.29000091552734,2022-10-18
122.5,2022-10-19
123.88999938964844,2022-10-20
125.55000305175781,2022-10-21
123.11000061035156,2022-10-24
125.02999877929688,2022-10-25
123.62000274658203,2022-10-26
122.73999786376953,2022-10-27
124.0199966430664,2022-10-28
118.4800033569336,2022-10-31
116.30999755859375,2022-11-01
113.55000305175781,2022-11-02
111.30000305175781,2022-11-03
108.52999877929688,2022-11-04
108.4000015258789,2022-11-07
93.56999969482422,2022-11-08
94.08999633789062,2022-11-09
98.56999969482422,2022-11-10
102.25,2022-11-11
99.87999725341797,2022-11-14
101.02999877929688,2022-11-15
100.80999755859375,2022-11-16
99.66000366210938,2022-11-17
98.7699966430664,2022-11-18
97.43000030517578,2022-11-21
100.29000091552734,2022-11-22
103.1500015258789,2022-11-23
102.62999725341797,2022-11-25
101.26000213623047,2022-11-28
101.3499984741211,2022-11-29
105.69000244140625,2022-11-30
106.4000015258789,2022-12-01
108.76000213623047,2022-12-02
106.9800033569336,2022-12-05
101.2699966430664,2022-12-06
99.48999786376953,2022-12-07
100.79000091552734,2022-12-08
102.05999755859375,2022-12-09
102.61000061035156,2022-12-12
104.55000305175781,2022-12-13
104.80999755859375,2022-12-14
101.66000366210938,2022-12-15
100.76000213623047,2022-12-16
98.58999633789062,2022-12-19
98.11000061035156,2022-12-20
99.87999725341797,2022-12-21
99.2699966430664,2022-12-22
99.83000183105469,2022-12-23
99.37999725341797,2022-12-27
99.69000244140625,2022-12-28
101.33999633789062,2022-12-29
104.12999725341797,2022-12-30
103.11000061035156,2023-01-03
106.7699966430664,2023-01-04
105.95999908447266,2023-01-05
104.75,2023-01-06
105.0999984741211,2023-01-09
105.52999877929688,2023-01-10
105.26000213623047,2023-01-11
104.29000091552734,2023-01-12
105.02999877929688,2023-01-13
104.54000091552734,2023-01-17
103.22000122070312,2023-01-18
102.26000213623047,2023-01-19
106.58999633789062,2023-01-20
110.66999816894531,2023-01-23
111.2699966430664,2023-01-24
110.69999694824219,2023-01-25
111.88999938964844,2023-01-26
114.27999877929688,2023-01-27
112.66000366210938,2023-01-30
113.2300033569336,2023-01-31
112.25,2023-02-01
114.72000122070312,2023-02-02
109.27999877929688,2023-02-03
105.55999755859375,2023-02-06
113.8499984741211,2023-02-07
110.44999694824219,2023-02-08
110.87999725341797,2023-02-09
111.0999984741211,2023-02-10
111.37999725341797,2023-02-13
112.08999633789062,2023-02-14
115.94999694824219,2023-02-15
112.5199966430664,2023-02-16
112.51000213623047,2023-02-17
112.0199966430664,2023-02-21
111.23999786376953,2023-02-22
110.37000274658203,2023-02-23
109.30000305175781,2023-02-24
110.08000183105469,2023-02-27
109.55000305175781,2023-02-28
108.69999694824219,2023-03-01
115.27999877929688,2023-03-02
116.69999694824219,2023-03-03
115.70999908447266,2023-03-06
116.87999725341797,2023-03-07
116.30999755859375,2023-03-08
112.95999908447266,2023-03-09
110.58000183105469,2023-03-10
111.33000183105469,2023-03-13
113.80999755859375,2023-03-14
113.30999755859375,2023-03-15
115.55000305175781,2023-03-16
116.27999877929688,2023-03-17
116.30999755859375,2023-03-20
118.58999633789062,2023-03-21
113.55999755859375,2023-03-22
117.4800033569336,2023-03-23
118.12000274658203,2023-03-24
116.9800033569336,2023-03-27
115.55000305175781,2023-03-28
116.66999816894531,2023-03-29
116.58999633789062,2023-03-30
119.30000305175781,2023-03-31
118.69000244140625,2023-04-03
121.63999938964844,2023-04-04
120.9800033569336,2023-04-05
119.0,2023-04-06
121.04000091552734,2023-04-10
120.38999938964844,2023-04-11
119.68000030517578,2023-04-12
122.01000213623047,2023-04-13
123.06999969482422,2023-04-14
124.37999725341797,2023-04-17
124.30999755859375,2023-04-18
123.3499984741211,2023-04-19
125.13999938964844,2023-04-20
124.98999786376953,2023-04-21
127.79000091552734,2023-04-24
127.01000213623047,2023-04-25
121.5999984741211,2023-04-26
123.94999694824219,2023-04-27
124.29000091552734,2023-04-28
124.13999938964844,2023-05-01
121.62000274658203,2023-05-02
122.13999938964844,2023-05-03
120.27999877929688,2023-05-04
124.51000213623047,2023-05-05
125.69000244140625,2023-05-08
124.5999984741211,2023-05-09
124.73999786376953,2023-05-10
125.56999969482422,2023-05-11
125.26000213623047,2023-05-12
125.06999969482422,2023-05-15
124.05000305175781,2023-05-16
125.0199966430664,2023-05-17
139.6300048828125,2023-05-18
137.42999267578125,2023-05-19
137.25,2023-05-22
135.77999877929688,2023-05-23
135.83999633789062,2023-05-24
136.72999572753906,2023-05-25
138.97999572753906,2023-05-26
138.27999877929688,2023-05-30
137.72999572753906,2023-05-31
137.58999633789062,2023-06-01
137.52000427246094,2023-06-02
136.72000122070312,2023-06-05
135.67999267578125,2023-06-06
132.25,2023-06-07
133.1199951171875,2023-06-08
134.02999877929688,2023-06-09
136.0,2023-06-12
136.47000122070312,2023-06-13
136.6300048828125,2023-06-14
137.1999969482422,2023-06-15
138.63999938964844,2023-06-16
139.02999877929688,2023-06-20
140.4600067138672,2023-06-21
141.17999267578125,2023-06-22
141.85000610351562,2023-06-23
143.50999450683594,2023-06-26
146.33999633789062,2023-06-27
145.97999572753906,2023-06-28
145.47000122070312,2023-06-29
147.16000366210938,2023-06-30
147.72999572753906,2023-07-03
145.0399932861328,2023-07-05
142.8800048828125,2023-07-06
143.19000244140625,2023-07-07
143.94000244140625,2023-07-10
150.75,2023-07-11
149.9199981689453,2023-07-12
149.2899932861328,2023-07-13
150.0,2023-07-14
152.7100067138672,2023-07-17
153.5500030517578,2023-07-18
152.00999450683594,2023-07-19
151.63999938964844,2023-07-20
149.9600067138672,2023-07-21
150.27999877929688,2023-07-24
151.02999877929688,2023-07-25
150.25,2023-07-26
149.85000610351562,2023-07-27
151.60000610351562,2023-07-28
152.94000244140625,2023-07-31
151.7899932861328,2023-08-01
147.22000122070312,2023-08-02
145.75,2023-08-03
142.17999267578125,2023-08-04
141.17999267578125,2023-08-07
140.13999938964844,2023-08-08
139.39999389648438,2023-08-09
138.4600067138672,2023-08-10
140.1999969482422,2023-08-11
142.3800048828125,2023-08-14
139.50999450683594,2023-08-15
140.27000427246094,2023-08-16
138.0800018310547,2023-08-17
137.4600067138672,2023-08-18
139.55999755859375,2023-08-21
140.47999572753906,2023-08-22
144.5500030517578,2023-08-23
139.66000366210938,2023-08-24
141.4199981689453,2023-08-25
140.8000030517578,2023-08-28
141.38999938964844,2023-08-29
141.8300018310547,2023-08-30
142.1999969482422,2023-08-31
141.8300018310547,2023-09-01
141.17999267578125,2023-09-05
140.97000122070312,2023-09-06
142.22999572753906,2023-09-07
142.77000427246094,2023-09-08
145.3800048828125,2023-09-11
143.19000244140625,2023-09-12
144.36000061035156,2023-09-13
144.39999389648438,2023-09-14
142.91000366210938,2023-09-15
141.3300018310547,2023-09-18
143.91000366210938,2023-09-19
140.72000122070312,2023-09-20
135.94000244140625,2023-09-21
138.24000549316406,2023-09-22
138.75,2023-09-25
137.3800048828125,2023-09-26
137.77999877929688,2023-09-27
140.1999969482422,2023-09-28
140.38999938964844,2023-09-29
139.0,2023-10-02
137.55999755859375,2023-10-03
139.6300048828125,2023-10-04
140.1999969482422,2023-10-05
140.91000366210938,2023-10-06
