JWN,Date
51.13865280151367,2018-09-25
51.68651580810547,2018-09-26
51.37834548950195,2018-09-27
51.19857406616211,2018-09-28
51.900516510009766,2018-10-01
50.1114387512207,2018-10-02
50.74488830566406,2018-10-03
50.78768539428711,2018-10-04
51.58378982543945,2018-10-05
53.00477600097656,2018-10-08
52.559654235839844,2018-10-09
52.20011901855469,2018-10-10
50.75345230102539,2018-10-11
52.636695861816406,2018-10-12
52.97053909301758,2018-10-15
53.552642822265625,2018-10-16
51.71219253540039,2018-10-17
51.455379486083984,2018-10-18
50.88185501098633,2018-10-19
51.80635070800781,2018-10-22
51.472503662109375,2018-10-23
50.74488830566406,2018-10-24
52.64525604248047,2018-10-25
52.31996154785156,2018-10-26
53.57832336425781,2018-10-29
57.26776885986328,2018-10-30
56.300453186035156,2018-10-31
56.0607795715332,2018-11-01
56.91679382324219,2018-11-02
57.65297317504883,2018-11-05
57.747127532958984,2018-11-06
56.873992919921875,2018-11-07
56.959598541259766,2018-11-08
56.03510284423828,2018-11-09
55.04210662841797,2018-11-12
54.70825958251953,2018-11-13
52.30284881591797,2018-11-14
50.496646881103516,2018-11-15
43.59712219238281,2018-11-16
43.87960433959961,2018-11-19
43.64847946166992,2018-11-20
44.79554748535156,2018-11-21
44.4334602355957,2018-11-23
45.080047607421875,2018-11-26
45.683528900146484,2018-11-27
46.968082427978516,2018-11-28
45.08866882324219,2018-11-29
45.580074310302734,2018-11-30
45.82147216796875,2018-12-03
43.8127326965332,2018-12-04
43.70064926147461,2018-12-06
42.554039001464844,2018-12-07
42.278175354003906,2018-12-10
42.278175354003906,2018-12-11
43.252357482910156,2018-12-12
42.21781921386719,2018-12-13
41.90745544433594,2018-12-14
41.088443756103516,2018-12-17
41.64883041381836,2018-12-18
40.34703063964844,2018-12-19
39.76941680908203,2018-12-20
38.208980560302734,2018-12-21
38.09690856933594,2018-12-24
40.30392837524414,2018-12-26
40.22633743286133,2018-12-27
39.700439453125,2018-12-28
40.1832275390625,2018-12-31
40.93326950073242,2019-01-02
40.51945495605469,2019-01-03
40.493587493896484,2019-01-04
41.51951217651367,2019-01-07
42.260929107666016,2019-01-08
42.49369812011719,2019-01-09
40.77809143066406,2019-01-10
40.8470573425293,2019-01-11
40.76084518432617,2019-01-14
40.74360656738281,2019-01-15
38.803836822509766,2019-01-16
39.55388259887695,2019-01-17
40.96775436401367,2019-01-18
40.57979965209961,2019-01-22
40.200469970703125,2019-01-23
40.27805709838867,2019-01-24
40.58842468261719,2019-01-25
39.70906448364258,2019-01-28
39.58837127685547,2019-01-29
39.122825622558594,2019-01-30
40.01080322265625,2019-01-31
39.07971954345703,2019-02-01
39.50216293334961,2019-02-04
40.19184494018555,2019-02-05
39.75217056274414,2019-02-06
40.01080322265625,2019-02-07
39.200416564941406,2019-02-08
39.1055793762207,2019-02-11
39.44180679321289,2019-02-12
38.45900344848633,2019-02-13
37.846893310546875,2019-02-14
38.31243133544922,2019-02-15
39.0107536315918,2019-02-19
38.79521560668945,2019-02-20
38.35554504394531,2019-02-21
37.96759033203125,2019-02-22
38.63142395019531,2019-02-25
39.30386734008789,2019-02-26
40.74360656738281,2019-02-27
40.76084518432617,2019-02-28
40.32978820800781,2019-03-01
39.200416564941406,2019-03-04
39.07971954345703,2019-03-05
38.553829193115234,2019-03-06
38.57969284057617,2019-03-07
38.14503860473633,2019-03-08
38.53623580932617,2019-03-11
38.6231575012207,2019-03-12
38.657928466796875,2019-03-13
38.649234771728516,2019-03-14
38.023338317871094,2019-03-15
38.414527893066406,2019-03-18
38.73617172241211,2019-03-19
37.771240234375,2019-03-20
38.04072189331055,2019-03-21
37.31919860839844,2019-03-22
37.8494758605957,2019-03-25
38.0146484375,2019-03-26
38.81440734863281,2019-03-27
38.52753448486328,2019-03-28
38.57969284057617,2019-03-29
39.031734466552734,2019-04-01
38.19719314575195,2019-04-02
38.57099914550781,2019-04-03
39.59677505493164,2019-04-04
39.675010681152344,2019-04-05
39.17951202392578,2019-04-08
38.39713668823242,2019-04-09
39.066505432128906,2019-04-10
38.12765884399414,2019-04-11
38.10157775878906,2019-04-12
37.59738540649414,2019-04-15
37.78862762451172,2019-04-16
38.10157775878906,2019-04-17
38.12765884399414,2019-04-18
36.64114761352539,2019-04-22
36.31950759887695,2019-04-23
36.5107536315918,2019-04-24
35.684913635253906,2019-04-25
35.980472564697266,2019-04-26
35.4849739074707,2019-04-29
35.65884017944336,2019-04-30
35.076393127441406,2019-05-01
35.180721282958984,2019-05-02
35.02424240112305,2019-05-03
35.31110763549805,2019-05-06
34.2244758605957,2019-05-07
34.71129608154297,2019-05-08
34.59828186035156,2019-05-09
34.2244758605957,2019-05-10
32.685813903808594,2019-05-13
33.076995849609375,2019-05-14
32.53803634643555,2019-05-15
32.10338592529297,2019-05-16
32.242469787597656,2019-05-17
32.56411361694336,2019-05-20
32.90313720703125,2019-05-21
29.860576629638672,2019-05-22
29.391159057617188,2019-05-23
29.121671676635742,2019-05-24
28.669631958007812,2019-05-28
28.18282127380371,2019-05-29
28.226293563842773,2019-05-30
27.5228271484375,2019-05-31
28.226289749145508,2019-06-03
28.93854331970215,2019-06-04
28.10318374633789,2019-06-05
27.302997589111328,2019-06-06
27.848176956176758,2019-06-07
28.613191604614258,2019-06-10
28.868194580078125,2019-06-11
28.261463165283203,2019-06-12
28.71870994567871,2019-06-13
28.67474365234375,2019-06-14
28.551637649536133,2019-06-17
28.252670288085938,2019-06-18
29.16716766357422,2019-06-19
29.202335357666016,2019-06-20
29.369415283203125,2019-06-21
28.73629379272461,2019-06-24
28.81543731689453,2019-06-25
28.314218521118164,2019-06-26
27.65472984313965,2019-06-27
28.015249252319336,2019-06-28
27.689899444580078,2019-07-01
27.215065002441406,2019-07-02
27.478862762451172,2019-07-03
28.120769500732422,2019-07-05
27.98007583618164,2019-07-08
27.188682556152344,2019-07-09
26.669883728027344,2019-07-10
26.880924224853516,2019-07-11
27.57558822631836,2019-07-12
27.390928268432617,2019-07-15
27.267826080322266,2019-07-16
26.18625831604004,2019-07-17
25.82573699951172,2019-07-18
26.133495330810547,2019-07-19
25.289348602294922,2019-07-22
25.561935424804688,2019-07-23
26.397294998168945,2019-07-24
26.65229606628418,2019-07-25
26.819368362426758,2019-07-26
27.206270217895508,2019-07-29
26.98644256591797,2019-07-30
29.114404678344727,2019-07-31
27.109548568725586,2019-08-01
27.074378967285156,2019-08-02
26.555572509765625,2019-08-05
26.86333656311035,2019-08-06
26.51161003112793,2019-08-07
26.4940185546875,2019-08-08
25.764183044433594,2019-08-09
25.14865493774414,2019-08-12
25.60590362548828,2019-08-13
22.8799991607666,2019-08-14
22.290857315063477,2019-08-15
22.26447296142578,2019-08-16
22.950347900390625,2019-08-19
22.114986419677734,2019-08-20
23.337249755859375,2019-08-21
27.039199829101562,2019-08-22
25.12227439880371,2019-08-23
25.368484497070312,2019-08-26
24.524335861206055,2019-08-27
25.236589431762695,2019-08-28
25.949234008789062,2019-08-29
25.806699752807617,2019-08-30
25.281126022338867,2019-09-03
26.28774070739746,2019-09-04
27.677400588989258,2019-09-05
27.677400588989258,2019-09-06
29.1917781829834,2019-09-09
30.501262664794922,2019-09-10
31.222816467285156,2019-09-11
30.83977508544922,2019-09-12
31.00011444091797,2019-09-13
31.6860408782959,2019-09-16
28.594932556152344,2019-09-17
29.031431198120117,2019-09-18
28.639474868774414,2019-09-19
28.639474868774414,2019-09-20
28.81763458251953,2019-09-23
28.550392150878906,2019-09-24
28.719650268554688,2019-09-25
28.67510414123535,2019-09-26
29.298673629760742,2019-09-27
29.993501663208008,2019-09-30
29.824247360229492,2019-10-01
28.363325119018555,2019-10-02
28.63056755065918,2019-10-03
28.942352294921875,2019-10-04
29.45901870727539,2019-10-07
29.361024856567383,2019-10-08
29.485742568969727,2019-10-09
30.07366943359375,2019-10-10
31.160457611083984,2019-10-11
30.893213272094727,2019-10-14
31.60586929321289,2019-10-15
31.05356216430664,2019-10-16
31.213909149169922,2019-10-17
30.80413818359375,2019-10-18
31.810747146606445,2019-10-21
32.89754104614258,2019-10-22
32.64811706542969,2019-10-23
32.318511962890625,2019-10-24
33.16477584838867,2019-10-25
33.88633346557617,2019-10-28
33.05787658691406,2019-10-29
31.36534881591797,2019-10-30
31.980003356933594,2019-10-31
32.68374252319336,2019-11-01
32.78173065185547,2019-11-04
32.50558090209961,2019-11-05
32.71937561035156,2019-11-06
33.0756950378418,2019-11-07
32.64811706542969,2019-11-08
33.34293746948242,2019-11-11
32.870811462402344,2019-11-12
33.120235443115234,2019-11-13
33.69035339355469,2019-11-14
33.88633346557617,2019-11-15
33.734893798828125,2019-11-18
31.623680114746094,2019-11-19
30.24293327331543,2019-11-20
30.572532653808594,2019-11-21
33.8061637878418,2019-11-22
34.17139434814453,2019-11-25
34.01104736328125,2019-11-26
34.46980285644531,2019-11-27
34.334877014160156,2019-11-29
33.7681770324707,2019-12-02
32.92261505126953,2019-12-03
33.894107818603516,2019-12-04
33.6512336730957,2019-12-05
33.786170959472656,2019-12-06
35.000526428222656,2019-12-09
35.10846710205078,2019-12-10
34.928558349609375,2019-12-11
35.7021484375,2019-12-12
34.523773193359375,2019-12-13
34.95555114746094,2019-12-16
35.342342376708984,2019-12-17
36.41278076171875,2019-12-18
36.64665603637695,2019-12-19
36.5746955871582,2019-12-20
36.63765335083008,2019-12-23
36.358802795410156,2019-12-24
37.01546096801758,2019-12-26
36.79058074951172,2019-12-27
36.5746955871582,2019-12-30
36.817562103271484,2019-12-31
36.079952239990234,2020-01-02
35.87306213378906,2020-01-03
36.86254119873047,2020-01-06
37.77106857299805,2020-01-07
37.90599060058594,2020-01-08
37.959957122802734,2020-01-09
37.555179595947266,2020-01-10
37.483211517333984,2020-01-13
37.330299377441406,2020-01-14
36.349815368652344,2020-01-15
36.42177200317383,2020-01-16
36.28684997558594,2020-01-17
35.7021484375,2020-01-21
35.87306213378906,2020-01-22
35.38732147216797,2020-01-23
34.784637451171875,2020-01-24
34.43381881713867,2020-01-27
34.64071273803711,2020-01-28
34.64971160888672,2020-01-29
34.784637451171875,2020-01-30
33.156497955322266,2020-01-31
33.750179290771484,2020-02-03
34.45181655883789,2020-02-04
36.394779205322266,2020-02-05
35.79210662841797,2020-02-06
34.28989791870117,2020-02-07
34.09200668334961,2020-02-10
34.62272644042969,2020-02-11
35.7291374206543,2020-02-12
35.4412956237793,2020-02-13
36.232872009277344,2020-02-14
35.93603515625,2020-02-18
36.44875717163086,2020-02-19
36.95249938964844,2020-02-20
36.46675491333008,2020-02-21
35.05449676513672,2020-02-24
33.1025276184082,2020-02-25
32.724727630615234,2020-02-26
31.51936149597168,2020-02-27
31.21352195739746,2020-02-28
30.961654663085938,2020-03-02
30.08011817932129,2020-03-03
29.576385498046875,2020-03-04
26.419055938720703,2020-03-05
26.12221336364746,2020-03-06
24.409282684326172,2020-03-09
24.700841903686523,2020-03-10
21.894550323486328,2020-03-11
18.113340377807617,2020-03-12
19.6713809967041,2020-03-13
15.662393569946289,2020-03-16
17.056428909301758,2020-03-17
18.004005432128906,2020-03-18
19.361595153808594,2020-03-19
16.272850036621094,2020-03-20
14.222801208496094,2020-03-23
16.910646438598633,2020-03-24
16.637306213378906,2020-03-25
16.33662986755371,2020-03-26
14.587254524230957,2020-03-27
14.377694129943848,2020-03-30
13.976795196533203,2020-03-31
12.108968734741211,2020-04-01
12.008746147155762,2020-04-02
11.890298843383789,2020-04-03
14.760370254516602,2020-04-06
16.436861038208008,2020-04-07
17.311546325683594,2020-04-08
19.425376892089844,2020-04-09
18.623580932617188,2020-04-13
18.26823616027832,2020-04-14
16.537080764770508,2020-04-15
15.625946998596191,2020-04-16
17.129316329956055,2020-04-17
15.853729248046875,2020-04-20
15.197713851928711,2020-04-21
14.86970329284668,2020-04-22
15.981289863586426,2020-04-23
16.25463104248047,2020-04-24
18.468687057495117,2020-04-27
18.787580490112305,2020-04-28
18.56890869140625,2020-04-29
17.11109733581543,2020-04-30
16.090625762939453,2020-05-01
16.272850036621094,2020-05-04
15.79906177520752,2020-05-05
15.61683464050293,2020-05-06
15.753507614135742,2020-05-07
16.427745819091797,2020-05-08
15.598612785339355,2020-05-11
14.72392463684082,2020-05-12
14.122575759887695,2020-05-13
14.222801208496094,2020-05-14
14.915264129638672,2020-05-15
15.13393497467041,2020-05-18
14.350359916687012,2020-05-19
13.758124351501465,2020-05-20
14.56903076171875,2020-05-21
14.268357276916504,2020-05-22
15.316161155700684,2020-05-26
17.894670486450195,2020-05-27
16.509748458862305,2020-05-28
14.696589469909668,2020-05-29
15.115710258483887,2020-06-01
16.19996452331543,2020-06-02
17.703332901000977,2020-06-03
19.434486389160156,2020-06-04
20.60984992980957,2020-06-05
21.46631622314453,2020-06-08
19.343372344970703,2020-06-09
17.803560256958008,2020-06-10
15.625946998596191,2020-06-11
16.063291549682617,2020-06-12
15.735283851623535,2020-06-15
17.76711082458496,2020-06-16
16.7830867767334,2020-06-17
16.600858688354492,2020-06-18
15.553055763244629,2020-06-19
15.680615425109863,2020-06-22
15.671504020690918,2020-06-23
14.550809860229492,2020-06-24
14.004128456115723,2020-06-25
13.384557723999023,2020-06-26
14.386804580688477,2020-06-29
14.11346435546875,2020-06-30
13.803678512573242,2020-07-01
14.122575759887695,2020-07-02
14.423248291015625,2020-07-06
13.88568115234375,2020-07-07
14.651032447814941,2020-07-08
13.931238174438477,2020-07-09
14.35947036743164,2020-07-10
13.985906600952148,2020-07-13
13.630562782287598,2020-07-14
14.678369522094727,2020-07-15
14.559919357299805,2020-07-16
13.730788230895996,2020-07-17
13.339000701904297,2020-07-20
14.295690536499023,2020-07-21
13.79456901550293,2020-07-22
14.08613109588623,2020-07-23
13.721678733825684,2020-07-24
12.874321937561035,2020-07-27
12.95632553100586,2020-07-28
13.156773567199707,2020-07-29
12.719430923461914,2020-07-30
12.47342300415039,2020-07-31
12.928990364074707,2020-08-03
13.266109466552734,2020-08-04
14.259246826171875,2020-08-05
13.922126770019531,2020-08-06
14.578144073486328,2020-08-07
15.398160934448242,2020-08-10
15.389052391052246,2020-08-11
15.398160934448242,2020-08-12
15.279717445373535,2020-08-13
15.598612785339355,2020-08-14
15.607722282409668,2020-08-17
14.077019691467285,2020-08-18
14.031462669372559,2020-08-19
13.457449913024902,2020-08-20
13.193218231201172,2020-08-21
14.186354637145996,2020-08-24
14.159021377563477,2020-08-25
13.384557723999023,2020-08-26
13.475669860839844,2020-08-27
14.286581993103027,2020-08-28
14.578144073486328,2020-08-31
13.831013679504395,2020-09-01
14.195466995239258,2020-09-02
14.432361602783203,2020-09-03
14.833260536193848,2020-09-04
14.86970329284668,2020-09-08
14.031462669372559,2020-09-09
13.621452331542969,2020-09-10
13.18410873413086,2020-09-11
13.730788230895996,2020-09-14
13.411890983581543,2020-09-15
13.730788230895996,2020-09-16
13.612342834472656,2020-09-17
13.193218231201172,2020-09-18
12.063413619995117,2020-09-21
11.817407608032227,2020-09-22
11.143167495727539,2020-09-23
11.042943000793457,2020-09-24
10.860716819763184,2020-09-25
11.179614067077637,2020-09-28
10.742268562316895,2020-09-29
10.860716819763184,2020-09-30
11.480287551879883,2020-10-01
11.662515640258789,2020-10-02
12.13630199432373,2020-10-05
11.75362777709961,2020-10-06
11.944965362548828,2020-10-07
12.9107666015625,2020-10-08
12.628317832946777,2020-10-09
12.364087104797363,2020-10-12
12.172748565673828,2020-10-13
12.036080360412598,2020-10-14
12.263862609863281,2020-10-15
11.780961990356445,2020-10-16
11.088500022888184,2020-10-19
11.216058731079102,2020-10-20
11.343616485595703,2020-10-21
12.364087104797363,2020-10-22
13.056549072265625,2020-10-23
12.063413619995117,2020-10-26
11.462064743041992,2020-10-27
11.261617660522461,2020-10-28
11.124944686889648,2020-10-29
11.024720191955566,2020-10-30
11.097611427307129,2020-11-02
12.172748565673828,2020-11-03
11.38917350769043,2020-11-04
11.544065475463867,2020-11-05
11.698959350585938,2020-11-06
14.72392463684082,2020-11-09
16.15440559387207,2020-11-10
14.77859115600586,2020-11-11
14.295690536499023,2020-11-12
15.77172565460205,2020-11-13
17.484657287597656,2020-11-16
18.550689697265625,2020-11-17
18.942476272583008,2020-11-18
19.58026885986328,2020-11-19
19.398038864135742,2020-11-20
21.356983184814453,2020-11-23
22.36833953857422,2020-11-24
24.97418212890625,2020-11-25
24.354612350463867,2020-11-27
23.616594314575195,2020-11-30
24.992403030395508,2020-12-01
26.195098876953125,2020-12-02
26.89667510986328,2020-12-03
28.646053314208984,2020-12-04
28.19048309326172,2020-12-07
28.71894073486328,2020-12-08
29.037837982177734,2020-12-09
28.95583724975586,2020-12-10
28.081146240234375,2020-12-11
27.115345001220703,2020-12-14
28.390933990478516,2020-12-15
28.18137550354004,2020-12-16
28.673385620117188,2020-12-17
27.443357467651367,2020-12-18
27.270238876342773,2020-12-21
26.723554611206055,2020-12-22
28.144926071166992,2020-12-23
27.6438045501709,2020-12-24
28.28159523010254,2020-12-28
27.625579833984375,2020-12-29
28.728055953979492,2020-12-30
28.436491012573242,2020-12-31
27.634693145751953,2021-01-04
28.6824951171875,2021-01-05
30.486539840698242,2021-01-06
30.677881240844727,2021-01-07
31.19722557067871,2021-01-08
31.680126190185547,2021-01-11
33.93973922729492,2021-01-12
34.240421295166016,2021-01-13
34.64131164550781,2021-01-14
33.01949691772461,2021-01-15
33.01949691772461,2021-01-19
32.69148254394531,2021-01-20
33.01949691772461,2021-01-21
34.049076080322266,2021-01-22
34.613983154296875,2021-01-25
35.980690002441406,2021-01-26
35.76200485229492,2021-01-27
33.1652717590332,2021-01-28
32.29970169067383,2021-01-29
32.636817932128906,2021-02-01
31.47056770324707,2021-02-02
33.25638961791992,2021-02-03
30.978557586669922,2021-02-04
31.033220291137695,2021-02-05
31.689237594604492,2021-02-08
31.00588607788086,2021-02-09
31.8714656829834,2021-02-10
31.452342987060547,2021-02-11
31.753021240234375,2021-02-12
32.873722076416016,2021-02-16
32.846378326416016,2021-02-17
32.81904602050781,2021-02-18
