LHX,Date
97.44829559326172,2017-02-21
96.93919372558594,2017-02-22
96.41253662109375,2017-02-23
97.51853942871094,2017-02-24
97.75550842285156,2017-02-27
96.46521759033203,2017-02-28
97.35175323486328,2017-03-01
96.8163070678711,2017-03-02
96.95674133300781,2017-03-03
96.46521759033203,2017-03-06
96.31600952148438,2017-03-07
96.57931518554688,2017-03-08
96.54419708251953,2017-03-09
97.56731414794922,2017-03-10
97.71728515625,2017-03-13
97.51439666748047,2017-03-14
98.56400299072266,2017-03-15
98.47579956054688,2017-03-16
99.05792999267578,2017-03-17
99.26960754394531,2017-03-20
97.81429290771484,2017-03-21
97.89366912841797,2017-03-22
98.27295684814453,2017-03-23
97.80548095703125,2017-03-24
97.71728515625,2017-03-27
98.51107025146484,2017-03-28
98.01714324951172,2017-03-29
98.59928131103516,2017-03-30
98.140625,2017-03-31
97.25862884521484,2017-04-03
97.11752319335938,2017-04-04
96.18260192871094,2017-04-05
96.5706787109375,2017-04-06
97.17041778564453,2017-04-07
97.07339477539062,2017-04-10
96.96757507324219,2017-04-11
97.2762680053711,2017-04-12
97.0381088256836,2017-04-13
97.2057113647461,2017-04-17
96.63240814208984,2017-04-18
96.50892639160156,2017-04-19
96.97640228271484,2017-04-20
97.25862884521484,2017-04-21
98.51107025146484,2017-04-24
98.08771514892578,2017-04-25
98.01714324951172,2017-04-26
99.92230224609375,2017-04-27
98.6874771118164,2017-04-28
96.76470947265625,2017-05-01
96.61479187011719,2017-05-02
96.35897827148438,2017-05-03
97.0204849243164,2017-05-04
97.65553283691406,2017-05-05
95.2564926147461,2017-05-08
95.69747924804688,2017-05-09
96.10321044921875,2017-05-10
96.1120376586914,2017-05-11
95.04478454589844,2017-05-12
95.8121337890625,2017-05-15
95.82095336914062,2017-05-16
94.53323364257812,2017-05-17
94.7625503540039,2017-05-18
95.08891296386719,2017-05-19
95.74159240722656,2017-05-22
96.0855712890625,2017-05-23
96.91466522216797,2017-05-24
97.94659423828125,2017-05-25
97.51439666748047,2017-05-26
97.48796081542969,2017-05-30
99.40226745605469,2017-05-31
100.46576690673828,2017-06-01
100.87345123291016,2017-06-02
99.91629028320312,2017-06-05
98.2767105102539,2017-06-06
97.88675689697266,2017-06-07
98.56031799316406,2017-06-08
96.6548843383789,2017-06-09
96.18516540527344,2017-06-12
96.87642669677734,2017-06-13
96.92961883544922,2017-06-14
97.04483032226562,2017-06-15
97.96652221679688,2017-06-16
99.50859069824219,2017-06-19
99.14525604248047,2017-06-20
99.0034408569336,2017-06-21
98.36534118652344,2017-06-22
98.71985626220703,2017-06-23
98.29444122314453,2017-06-26
96.91188049316406,2017-06-27
97.86019134521484,2017-06-28
96.59284210205078,2017-06-29
96.67259216308594,2017-06-30
97.19548797607422,2017-07-03
98.22355651855469,2017-07-05
97.73609161376953,2017-07-06
99.97831726074219,2017-07-07
100.9443359375,2017-07-10
101.67107391357422,2017-07-11
102.44210815429688,2017-07-12
102.04329681396484,2017-07-13
102.07875061035156,2017-07-14
100.58097076416016,2017-07-17
100.83799743652344,2017-07-18
101.41405487060547,2017-07-19
101.23680877685547,2017-07-20
100.97980499267578,2017-07-21
100.97980499267578,2017-07-24
101.89264678955078,2017-07-25
102.12306213378906,2017-07-26
100.92662048339844,2017-07-27
101.39633178710938,2017-07-28
101.44950866699219,2017-07-31
102.67253875732422,2017-08-01
103.02702331542969,2017-08-02
103.61197662353516,2017-08-03
103.4169921875,2017-08-04
104.02851104736328,2017-08-07
103.59424591064453,2017-08-08
105.0654296875,2017-08-09
104.78182983398438,2017-08-10
104.90589904785156,2017-08-11
106.20868682861328,2017-08-14
106.16439056396484,2017-08-15
106.57205963134766,2017-08-16
105.56172180175781,2017-08-17
105.20722961425781,2017-08-18
105.07428741455078,2017-08-21
106.34162139892578,2017-08-22
105.5351333618164,2017-08-23
105.32242584228516,2017-08-24
106.04917907714844,2017-08-25
107.52922821044922,2017-08-28
107.68875885009766,2017-08-29
108.42432403564453,2017-08-30
108.92061614990234,2017-08-31
109.1421890258789,2017-09-01
108.91177368164062,2017-09-05
108.76111602783203,2017-09-06
109.02821350097656,2017-09-07
109.08163452148438,2017-09-08
109.75835418701172,2017-09-11
110.11451721191406,2017-09-12
109.77616882324219,2017-09-13
110.63092803955078,2017-09-14
112.96373748779297,2017-09-15
114.84243774414062,2017-09-18
116.5609130859375,2017-09-19
117.17532348632812,2017-09-20
116.69446563720703,2017-09-21
117.35337829589844,2017-09-22
116.41845703125,2017-09-25
117.10404968261719,2017-09-26
116.96158599853516,2017-09-27
116.59652709960938,2017-09-28
117.24652862548828,2017-09-29
118.25265502929688,2017-10-02
118.69782257080078,2017-10-03
119.31220245361328,2017-10-04
120.01564025878906,2017-10-05
120.79029846191406,2017-10-06
120.98616027832031,2017-10-09
121.15533447265625,2017-10-10
121.09297943115234,2017-10-11
121.64501190185547,2017-10-12
121.59159088134766,2017-10-13
121.00396728515625,2017-10-16
121.17313385009766,2017-10-17
120.06013488769531,2017-10-18
120.7457504272461,2017-10-19
121.74298095703125,2017-10-20
121.82313537597656,2017-10-23
121.94778442382812,2017-10-24
121.59159088134766,2017-10-25
120.96833038330078,2017-10-26
121.56490325927734,2017-10-27
120.7724609375,2017-10-30
124.04911041259766,2017-10-31
122.116943359375,2017-11-01
122.07241821289062,2017-11-02
124.1292495727539,2017-11-03
123.75527954101562,2017-11-06
124.09361267089844,2017-11-07
125.80316925048828,2017-11-08
122.48202514648438,2017-11-09
123.55046081542969,2017-11-10
123.73745727539062,2017-11-13
124.06684875488281,2017-11-14
123.73745727539062,2017-11-15
125.48088836669922,2017-11-16
125.02493286132812,2017-11-17
126.88455963134766,2017-11-20
128.74423217773438,2017-11-21
127.42094421386719,2017-11-22
128.69052124023438,2017-11-24
128.2971649169922,2017-11-27
128.9229736328125,2017-11-28
128.04681396484375,2017-11-29
129.19119262695312,2017-11-30
127.72492980957031,2017-12-01
126.67894744873047,2017-12-04
127.47461700439453,2017-12-05
127.42094421386719,2017-12-06
128.02890014648438,2017-12-07
128.0736083984375,2017-12-08
127.52826690673828,2017-12-11
126.43750762939453,2017-12-12
126.90247344970703,2017-12-13
126.30342102050781,2017-12-14
128.8246307373047,2017-12-15
127.55508422851562,2017-12-18
127.46566009521484,2017-12-19
127.26007080078125,2017-12-20
127.66236114501953,2017-12-21
127.65340423583984,2017-12-22
127.13487243652344,2017-12-26
128.04681396484375,2017-12-27
128.04681396484375,2017-12-28
126.64311981201172,2017-12-29
127.01863098144531,2018-01-02
127.68919372558594,2018-01-03
127.34052276611328,2018-01-04
128.51173400878906,2018-01-05
130.88992309570312,2018-01-08
130.1925506591797,2018-01-09
129.77230834960938,2018-01-10
129.90646362304688,2018-01-11
131.61412048339844,2018-01-12
130.32666015625,2018-01-16
131.97174072265625,2018-01-17
130.2998504638672,2018-01-18
130.43392944335938,2018-01-19
128.0199737548828,2018-01-22
127.3226318359375,2018-01-23
127.9395523071289,2018-01-24
129.1643524169922,2018-01-25
130.66641235351562,2018-01-26
131.59619140625,2018-01-29
139.7500457763672,2018-01-30
142.49476623535156,2018-01-31
140.97486877441406,2018-02-01
139.3834228515625,2018-02-02
132.49920654296875,2018-02-05
132.89260864257812,2018-02-06
136.6029510498047,2018-02-07
133.96546936035156,2018-02-08
136.80862426757812,2018-02-09
136.6029510498047,2018-02-12
136.80862426757812,2018-02-13
138.55197143554688,2018-02-14
139.67849731445312,2018-02-15
140.06292724609375,2018-02-16
140.37582397460938,2018-02-20
141.41297912597656,2018-02-21
141.25204467773438,2018-02-22
141.97621154785156,2018-02-23
142.63780212402344,2018-02-26
142.1729278564453,2018-02-27
139.60691833496094,2018-02-28
136.6744842529297,2018-03-01
137.55955505371094,2018-03-02
137.91720581054688,2018-03-05
138.2837677001953,2018-03-06
139.77340698242188,2018-03-07
139.75546264648438,2018-03-08
141.53221130371094,2018-03-09
141.8014373779297,2018-03-12
141.8731689453125,2018-03-13
141.40660095214844,2018-03-14
141.94497680664062,2018-03-15
140.44638061523438,2018-03-16
140.37461853027344,2018-03-19
142.519287109375,2018-03-20
143.40771484375,2018-03-21
138.7055206298828,2018-03-22
141.05662536621094,2018-03-23
145.43576049804688,2018-03-26
143.89230346679688,2018-03-27
143.38079833984375,2018-03-28
144.72686767578125,2018-03-29
143.2461700439453,2018-04-02
143.30899047851562,2018-04-03
145.63314819335938,2018-04-04
147.4637908935547,2018-04-05
144.51144409179688,2018-04-06
146.1177520751953,2018-04-09
145.72288513183594,2018-04-10
145.24729919433594,2018-04-11
146.054931640625,2018-04-12
145.09475708007812,2018-04-13
148.2265167236328,2018-04-16
149.82386779785156,2018-04-17
151.0083770751953,2018-04-18
151.52882385253906,2018-04-19
150.75714111328125,2018-04-20
151.6544647216797,2018-04-23
147.90350341796875,2018-04-24
144.61912536621094,2018-04-25
143.35386657714844,2018-04-26
141.9180908203125,2018-04-27
140.3656463623047,2018-04-30
136.20187377929688,2018-05-01
131.69711303710938,2018-05-02
132.18165588378906,2018-05-03
134.4609832763672,2018-05-04
134.4969024658203,2018-05-07
138.14019775390625,2018-05-08
139.4413604736328,2018-05-09
140.62586975097656,2018-05-10
140.572021484375,2018-05-11
139.24395751953125,2018-05-14
138.9837188720703,2018-05-15
137.92481994628906,2018-05-16
137.15306091308594,2018-05-17
138.1042938232422,2018-05-18
138.6157989501953,2018-05-21
135.25965881347656,2018-05-22
138.1312255859375,2018-05-23
138.11328125,2018-05-24
137.20692443847656,2018-05-25
135.37628173828125,2018-05-29
137.0723114013672,2018-05-30
135.5320587158203,2018-05-31
137.5316925048828,2018-06-01
137.72085571289062,2018-06-04
137.76588439941406,2018-06-05
138.2432403564453,2018-06-06
137.7929229736328,2018-06-07
139.29710388183594,2018-06-08
138.9187774658203,2018-06-11
137.23448181152344,2018-06-12
137.12640380859375,2018-06-13
135.06370544433594,2018-06-14
134.41514587402344,2018-06-15
134.45120239257812,2018-06-18
131.01040649414062,2018-06-19
130.81227111816406,2018-06-20
128.9387664794922,2018-06-21
129.43423461914062,2018-06-22
129.81248474121094,2018-06-25
129.96556091308594,2018-06-26
129.5422821044922,2018-06-27
130.38894653320312,2018-06-28
130.19076538085938,2018-06-29
131.4788360595703,2018-07-02
131.2896270751953,2018-07-03
129.67733764648438,2018-07-05
129.97462463378906,2018-07-06
131.4608154296875,2018-07-09
131.90219116210938,2018-07-10
130.39793395996094,2018-07-11
132.89295959472656,2018-07-12
134.10890197753906,2018-07-13
134.721435546875,2018-07-16
136.58592224121094,2018-07-17
137.04531860351562,2018-07-18
135.5861358642578,2018-07-19
135.91940307617188,2018-07-20
135.27085876464844,2018-07-23
135.991455078125,2018-07-24
136.3336944580078,2018-07-25
138.0360870361328,2018-07-26
138.6035614013672,2018-07-27
135.45999145507812,2018-07-30
148.57460021972656,2018-07-31
147.6558380126953,2018-08-01
147.2144775390625,2018-08-02
146.25975036621094,2018-08-03
146.49388122558594,2018-08-06
147.8359832763672,2018-08-07
148.15121459960938,2018-08-08
148.23233032226562,2018-08-09
147.05235290527344,2018-08-10
146.412841796875,2018-08-13
148.52955627441406,2018-08-14
146.6380157470703,2018-08-15
147.59278869628906,2018-08-16
148.31336975097656,2018-08-17
148.8087921142578,2018-08-20
149.6554412841797,2018-08-21
147.44866943359375,2018-08-22
145.98948669433594,2018-08-23
147.02532958984375,2018-08-24
148.15121459960938,2018-08-27
148.31336975097656,2018-08-28
148.31336975097656,2018-08-29
146.3407745361328,2018-08-30
146.3767852783203,2018-08-31
146.250732421875,2018-09-04
146.52993774414062,2018-09-05
146.1002960205078,2018-09-06
144.88819885253906,2018-09-07
145.79278564453125,2018-09-10
145.9193878173828,2018-09-11
146.24497985839844,2018-09-12
147.8641357421875,2018-09-13
148.9948272705078,2018-09-14
150.55963134765625,2018-09-17
151.98876953125,2018-09-18
149.71844482421875,2018-09-19
147.13143920898438,2018-09-20
148.5968017578125,2018-09-21
146.76966857910156,2018-09-24
149.07618713378906,2018-09-25
149.4741668701172,2018-09-26
151.23802185058594,2018-09-27
153.0561981201172,2018-09-28
152.4772491455078,2018-10-01
152.41390991210938,2018-10-02
152.94761657714844,2018-10-03
152.52247619628906,2018-10-04
151.56365966796875,2018-10-05
151.36468505859375,2018-10-08
150.4149169921875,2018-10-09
145.31332397460938,2018-10-10
139.49717712402344,2018-10-11
140.0851287841797,2018-10-12
156.71046447753906,2018-10-15
156.96372985839844,2018-10-16
155.19088745117188,2018-10-17
154.40390014648438,2018-10-18
152.80288696289062,2018-10-19
155.29937744140625,2018-10-22
152.9656982421875,2018-10-23
146.7153778076172,2018-10-24
145.65708923339844,2018-10-25
145.4851837158203,2018-10-26
132.68605041503906,2018-10-29
136.4488983154297,2018-10-30
134.51321411132812,2018-10-31
135.68907165527344,2018-11-01
132.99359130859375,2018-11-02
135.27304077148438,2018-11-05
136.18658447265625,2018-11-06
138.47508239746094,2018-11-07
137.04591369628906,2018-11-08
138.520263671875,2018-11-09
134.50416564941406,2018-11-12
136.06900024414062,2018-11-13
135.1464080810547,2018-11-14
136.61170959472656,2018-11-15
136.503173828125,2018-11-16
133.96144104003906,2018-11-19
132.505126953125,2018-11-20
131.58274841308594,2018-11-21
131.9280548095703,2018-11-23
132.46421813964844,2018-11-26
127.9384765625,2018-11-27
130.50128173828125,2018-11-28
130.0741424560547,2018-11-29
129.9105224609375,2018-11-30
129.7742462158203,2018-12-03
126.35721588134766,2018-12-04
127.0024642944336,2018-12-06
126.68439483642578,2018-12-07
130.36497497558594,2018-12-10
131.75540161132812,2018-12-11
133.60931396484375,2018-12-12
134.89981079101562,2018-12-13
134.92703247070312,2018-12-14
132.6005859375,2018-12-17
129.9105224609375,2018-12-18
125.83013916015625,2018-12-19
122.26770782470703,2018-12-20
116.87861633300781,2018-12-21
115.65174865722656,2018-12-24
116.53328704833984,2018-12-26
119.63224029541016,2018-12-27
119.21418762207031,2018-12-28
122.36766815185547,2018-12-31
120.99536895751953,2019-01-02
118.18726348876953,2019-01-03
120.79547119140625,2019-01-04
121.58612060546875,2019-01-07
121.54069519042969,2019-01-08
121.1953353881836,2019-01-09
122.58576202392578,2019-01-10
124.42151641845703,2019-01-11
125.44847869873047,2019-01-14
126.13003540039062,2019-01-15
124.11255645751953,2019-01-16
126.00277709960938,2019-01-17
129.7560577392578,2019-01-18
126.54808044433594,2019-01-22
129.1562957763672,2019-01-23
128.9835662841797,2019-01-24
130.3922576904297,2019-01-25
129.67430114746094,2019-01-28
141.06134033203125,2019-01-29
140.7705078125,2019-01-30
139.2073974609375,2019-01-31
139.7436065673828,2019-02-01
142.88796997070312,2019-02-04
143.40602111816406,2019-02-05
143.26060485839844,2019-02-06
143.06976318359375,2019-02-07
145.55075073242188,2019-02-08
146.00514221191406,2019-02-11
147.2956085205078,2019-02-12
147.1865234375,2019-02-13
147.44097900390625,2019-02-14
149.76748657226562,2019-02-15
149.57662963867188,2019-02-19
150.1310272216797,2019-02-20
149.55845642089844,2019-02-21
150.7489776611328,2019-02-22
148.931396484375,2019-02-25
147.53187561035156,2019-02-26
147.268310546875,2019-02-27
149.88560485839844,2019-02-28
149.75836181640625,2019-03-01
148.43157958984375,2019-03-04
147.6045684814453,2019-03-05
145.96876525878906,2019-03-06
147.15066528320312,2019-03-07
147.65264892578125,2019-03-08
148.97601318359375,2019-03-11
147.25108337402344,2019-03-12
147.64353942871094,2019-03-13
146.4296417236328,2019-03-14
146.648681640625,2019-03-15
149.03993225097656,2019-03-18
148.72962951660156,2019-03-19
146.93161010742188,2019-03-20
148.0085906982422,2019-03-21
145.37095642089844,2019-03-22
145.79078674316406,2019-03-25
145.78167724609375,2019-03-26
145.03326416015625,2019-03-27
145.96421813964844,2019-03-28
145.763427734375,2019-03-29
149.03993225097656,2019-04-01
147.76219177246094,2019-04-02
146.02810668945312,2019-04-03
148.13636779785156,2019-04-04
150.13516235351562,2019-04-05
149.68792724609375,2019-04-08
148.93035888671875,2019-04-09
148.4832000732422,2019-04-10
150.79226684570312,2019-04-11
153.18348693847656,2019-04-12
151.23944091796875,2019-04-15
151.61366271972656,2019-04-16
151.6501922607422,2019-04-17
151.18467712402344,2019-04-18
150.46368408203125,2019-04-22
152.8914337158203,2019-04-23
151.8783416748047,2019-04-24
150.36329650878906,2019-04-25
151.91485595703125,2019-04-26
150.74659729003906,2019-04-29
153.7858123779297,2019-04-30
163.98043823242188,2019-05-01
162.25547790527344,2019-05-02
162.35586547851562,2019-05-03
162.91258239746094,2019-05-06
161.26063537597656,2019-05-07
163.7157440185547,2019-05-08
165.3585662841797,2019-05-09
165.83314514160156,2019-05-10
165.6232452392578,2019-05-13
166.21649169921875,2019-05-14
167.50335693359375,2019-05-15
168.90956115722656,2019-05-16
168.2407989501953,2019-05-17
167.6636962890625,2019-05-20
172.01510620117188,2019-05-21
172.5372772216797,2019-05-22
172.7205047607422,2019-05-23
171.38299560546875,2019-05-24
170.83335876464844,2019-05-28
170.46693420410156,2019-05-29
171.06236267089844,2019-05-30
171.48379516601562,2019-05-31
173.92977905273438,2019-06-03
175.98182678222656,2019-06-04
181.1119384765625,2019-06-05
181.102783203125,2019-06-06
181.5791473388672,2019-06-07
180.0859375,2019-06-10
172.38153076171875,2019-06-11
172.89453125,2019-06-12
173.90225219726562,2019-06-13
174.607666015625,2019-06-14
175.95433044433594,2019-06-17
179.89352416992188,2019-06-18
181.73484802246094,2019-06-19
182.66928100585938,2019-06-20
180.67221069335938,2019-06-21
180.736328125,2019-06-24
179.25228881835938,2019-06-25
175.17567443847656,2019-06-26
173.56333923339844,2019-06-27
173.260986328125,2019-06-28
163.20230102539062,2019-07-01
170.1829376220703,2019-07-02
168.83627319335938,2019-07-03
169.44091796875,2019-07-05
169.18438720703125,2019-07-08
175.21226501464844,2019-07-09
176.4490203857422,2019-07-10
178.13462829589844,2019-07-11
179.29806518554688,2019-07-12
175.4779815673828,2019-07-15
176.412353515625,2019-07-16
177.69493103027344,2019-07-17
177.85061645507812,2019-07-18
177.24603271484375,2019-07-19
178.55604553222656,2019-07-22
178.21702575683594,2019-07-23
181.34095764160156,2019-07-24
183.8327178955078,2019-07-25
