SNA,Date
81.90422821044922,2013-10-22
81.42198181152344,2013-10-23
81.49431610107422,2013-10-24
82.05692291259766,2013-10-25
81.77561950683594,2013-10-28
82.4588394165039,2013-10-29
81.45411682128906,2013-10-30
83.6484146118164,2013-10-31
83.431396484375,2013-11-01
84.37986755371094,2013-11-04
84.32359313964844,2013-11-05
84.38787841796875,2013-11-06
83.46353149414062,2013-11-07
84.36375427246094,2013-11-08
84.40394592285156,2013-11-11
83.87346649169922,2013-11-12
85.18362426757812,2013-11-13
86.00345611572266,2013-11-14
86.03560638427734,2013-11-15
85.34435272216797,2013-11-18
84.64509582519531,2013-11-19
84.43524169921875,2013-11-20
85.50067138671875,2013-11-21
85.75088500976562,2013-11-22
85.89616394042969,2013-11-25
85.83967590332031,2013-11-26
85.58943939208984,2013-11-27
85.6782455444336,2013-11-29
84.96794128417969,2013-12-02
85.07289123535156,2013-12-03
84.36259460449219,2013-12-04
83.96710205078125,2013-12-05
85.5248794555664,2013-12-06
85.72664642333984,2013-12-09
85.22624206542969,2013-12-10
83.49087524414062,2013-12-11
83.28909301757812,2013-12-12
83.77336883544922,2013-12-13
84.49176788330078,2013-12-16
84.74195861816406,2013-12-17
86.71138763427734,2013-12-18
85.9930191040039,2013-12-19
86.2755126953125,2013-12-20
87.11494445800781,2013-12-23
87.57502746582031,2013-12-24
87.88172912597656,2013-12-26
87.38939666748047,2013-12-27
87.76873779296875,2013-12-30
88.39830017089844,2013-12-31
87.6153793334961,2014-01-02
87.7848892211914,2014-01-03
86.87281799316406,2014-01-06
87.07459259033203,2014-01-07
86.97772216796875,2014-01-08
86.76787567138672,2014-01-09
86.79206848144531,2014-01-10
85.54910278320312,2014-01-13
87.09880828857422,2014-01-14
87.15532684326172,2014-01-15
87.09074401855469,2014-01-16
86.90510559082031,2014-01-17
85.54910278320312,2014-01-21
85.14550018310547,2014-01-22
83.78952026367188,2014-01-23
80.72235870361328,2014-01-24
80.24614715576172,2014-01-27
80.98067474365234,2014-01-28
80.77079772949219,2014-01-29
81.30352020263672,2014-01-30
80.83538818359375,2014-01-31
78.47852325439453,2014-02-03
79.16460418701172,2014-02-04
78.74488830566406,2014-02-05
84.85494995117188,2014-02-06
87.70416259765625,2014-02-07
86.92931365966797,2014-02-10
88.09965515136719,2014-02-11
87.98663330078125,2014-02-12
88.32565307617188,2014-02-13
88.43865966796875,2014-02-14
88.30953216552734,2014-02-18
87.51852416992188,2014-02-19
88.32896423339844,2014-02-20
88.1506576538086,2014-02-21
88.55587005615234,2014-02-24
87.94804382324219,2014-02-25
88.88814544677734,2014-02-26
90.03083801269531,2014-02-27
90.9061279296875,2014-02-28
90.4036636352539,2014-03-03
91.49774932861328,2014-03-04
91.45722961425781,2014-03-05
91.91917419433594,2014-03-06
92.53507995605469,2014-03-07
91.7327651977539,2014-03-10
91.25459289550781,2014-03-11
90.72782135009766,2014-03-12
89.28524017333984,2014-03-13
90.00655364990234,2014-03-14
90.5090103149414,2014-03-17
91.39238739013672,2014-03-18
90.85749053955078,2014-03-19
91.13304138183594,2014-03-20
91.15735626220703,2014-03-21
89.55270385742188,2014-03-24
91.56258392333984,2014-03-25
89.99034881591797,2014-03-26
89.46356964111328,2014-03-27
90.93043518066406,2014-03-28
91.96778106689453,2014-03-31
92.34867858886719,2014-04-01
92.01642608642578,2014-04-02
92.22711944580078,2014-04-03
90.60627746582031,2014-04-04
89.05025482177734,2014-04-07
89.4149398803711,2014-04-08
90.9547348022461,2014-04-09
89.15558624267578,2014-04-10
88.62879943847656,2014-04-11
89.058349609375,2014-04-14
89.57701873779297,2014-04-15
91.2221908569336,2014-04-16
93.9614486694336,2014-04-17
94.30995178222656,2014-04-21
94.82054138183594,2014-04-22
94.74756622314453,2014-04-23
94.869140625,2014-04-24
93.58053588867188,2014-04-25
93.26448059082031,2014-04-28
93.19963836669922,2014-04-29
94.01009368896484,2014-04-30
94.0181884765625,2014-05-01
93.49952697753906,2014-05-02
94.0181884765625,2014-05-05
93.41846466064453,2014-05-06
93.8155746459961,2014-05-07
93.43466186523438,2014-05-08
93.02946472167969,2014-05-09
94.5611801147461,2014-05-12
94.25321960449219,2014-05-13
93.62915802001953,2014-05-14
92.35679626464844,2014-05-15
93.5283432006836,2014-05-16
93.98393249511719,2014-05-19
92.13715362548828,2014-05-20
93.80496215820312,2014-05-21
93.43887329101562,2014-05-22
94.23612976074219,2014-05-23
94.6347885131836,2014-05-27
94.98463439941406,2014-05-28
95.18805694580078,2014-05-29
95.40767669677734,2014-05-30
95.8633041381836,2014-06-02
95.17989349365234,2014-06-03
94.60225677490234,2014-06-04
95.02532958984375,2014-06-05
96.20500183105469,2014-06-06
96.43280029296875,2014-06-09
96.44095611572266,2014-06-10
95.87140655517578,2014-06-11
94.91142272949219,2014-06-12
95.0416030883789,2014-06-13
94.84635925292969,2014-06-16
95.81450653076172,2014-06-17
96.53045654296875,2014-06-18
96.60364532470703,2014-06-19
97.18942260742188,2014-06-20
96.22124481201172,2014-06-23
95.3832778930664,2014-06-24
96.09111022949219,2014-06-25
96.22124481201172,2014-06-26
96.53045654296875,2014-06-27
96.42467498779297,2014-06-30
97.32772827148438,2014-07-01
97.06737518310547,2014-07-02
97.9216537475586,2014-07-03
97.14872741699219,2014-07-07
96.62804412841797,2014-07-08
96.96160125732422,2014-07-09
95.87140655517578,2014-07-10
96.13990783691406,2014-07-11
96.95348358154297,2014-07-14
96.38397979736328,2014-07-15
96.84770202636719,2014-07-16
100.77727508544922,2014-07-17
100.58202362060547,2014-07-18
100.01254272460938,2014-07-21
100.59829711914062,2014-07-22
100.31354522705078,2014-07-23
100.50064849853516,2014-07-24
101.42816162109375,2014-07-25
101.15153503417969,2014-07-28
100.56575012207031,2014-07-29
100.10202026367188,2014-07-30
97.79147338867188,2014-07-31
97.42535400390625,2014-08-01
98.59688568115234,2014-08-04
97.17315673828125,2014-08-05
96.78262329101562,2014-08-06
96.95348358154297,2014-08-07
98.63758087158203,2014-08-08
99.05252075195312,2014-08-11
99.48368072509766,2014-08-12
100.5494613647461,2014-08-13
101.33052062988281,2014-08-14
100.76100158691406,2014-08-15
101.72103118896484,2014-08-18
102.0627212524414,2014-08-19
102.78679656982422,2014-08-20
102.8684310913086,2014-08-21
102.05204010009766,2014-08-22
102.74600219726562,2014-08-25
102.068359375,2014-08-26
102.01119232177734,2014-08-27
102.23982238769531,2014-08-28
102.01119232177734,2014-08-29
102.40310668945312,2014-09-02
102.93374633789062,2014-09-03
102.8765869140625,2014-09-04
103.69303894042969,2014-09-05
102.56636047363281,2014-09-08
102.04385375976562,2014-09-09
102.2887954711914,2014-09-10
102.23164367675781,2014-09-11
102.64801025390625,2014-09-12
102.34593963623047,2014-09-15
102.73780059814453,2014-09-16
102.04385375976562,2014-09-17
102.32145690917969,2014-09-18
101.11316680908203,2014-09-19
100.27225494384766,2014-09-22
99.53746795654297,2014-09-23
100.35387420654297,2014-09-24
98.48429107666016,2014-09-25
99.39868927001953,2014-09-26
99.09659576416016,2014-09-29
98.85165405273438,2014-09-30
96.7697982788086,2014-10-01
96.68000793457031,2014-10-02
98.7047348022461,2014-10-03
98.68836975097656,2014-10-06
96.54120635986328,2014-10-07
98.05976104736328,2014-10-08
96.173828125,2014-10-09
94.524658203125,2014-10-10
92.48362731933594,2014-10-13
93.6429443359375,2014-10-14
93.5123062133789,2014-10-15
99.48030853271484,2014-10-16
99.8885269165039,2014-10-17
101.5295181274414,2014-10-20
104.32981872558594,2014-10-21
102.58267974853516,2014-10-22
104.19920349121094,2014-10-23
104.69721984863281,2014-10-24
104.46043395996094,2014-10-27
106.28107452392578,2014-10-28
105.66059875488281,2014-10-29
106.54232025146484,2014-10-30
107.8812255859375,2014-10-31
108.27313232421875,2014-11-03
108.42823028564453,2014-11-04
109.68551635742188,2014-11-05
110.7060317993164,2014-11-06
110.31414794921875,2014-11-07
110.83663940429688,2014-11-10
110.79585266113281,2014-11-11
111.06524658203125,2014-11-12
110.68971252441406,2014-11-13
110.4937744140625,2014-11-14
110.12637329101562,2014-11-17
111.0489501953125,2014-11-18
110.85297393798828,2014-11-19
111.70537567138672,2014-11-20
111.23820495605469,2014-11-21
111.87752532958984,2014-11-24
111.24638366699219,2014-11-25
111.53327941894531,2014-11-26
110.91858673095703,2014-11-28
109.39407348632812,2014-12-01
110.91858673095703,2014-12-02
112.70530700683594,2014-12-03
111.91846466064453,2014-12-04
112.09882354736328,2014-12-05
111.40215301513672,2014-12-08
111.68898010253906,2014-12-09
110.36940002441406,2014-12-10
110.40219116210938,2014-12-11
108.72198486328125,2014-12-12
108.65640258789062,2014-12-15
108.62361907958984,2014-12-16
110.0169906616211,2014-12-17
112.24633026123047,2014-12-18
112.2545394897461,2014-12-19
113.06597900390625,2014-12-22
114.00030517578125,2014-12-23
114.00030517578125,2014-12-24
114.21341705322266,2014-12-26
113.9019546508789,2014-12-29
113.27088165283203,2014-12-30
112.07423400878906,2014-12-31
111.70537567138672,2015-01-02
109.69733428955078,2015-01-05
109.36128234863281,2015-01-06
110.04979705810547,2015-01-07
112.55781555175781,2015-01-08
111.24638366699219,2015-01-09
109.82847595214844,2015-01-12
109.7219009399414,2015-01-13
110.47593688964844,2015-01-14
109.18916320800781,2015-01-15
108.64823150634766,2015-01-16
108.80396270751953,2015-01-20
109.66455078125,2015-01-21
110.54972839355469,2015-01-22
110.10713195800781,2015-01-23
110.56614685058594,2015-01-26
109.13179016113281,2015-01-27
108.20562744140625,2015-01-28
110.84476470947266,2015-01-29
108.77116394042969,2015-01-30
107.7794418334961,2015-02-02
109.1645736694336,2015-02-03
107.73847961425781,2015-02-04
114.47566223144531,2015-02-05
115.5575942993164,2015-02-06
115.48382568359375,2015-02-09
116.54933166503906,2015-02-10
117.01651763916016,2015-02-11
118.59016418457031,2015-02-12
119.17208862304688,2015-02-13
119.19669342041016,2015-02-17
119.16390991210938,2015-02-18
119.286865234375,2015-02-19
120.15057373046875,2015-02-20
119.94495391845703,2015-02-23
120.7510986328125,2015-02-24
121.8122329711914,2015-02-25
121.09662628173828,2015-02-26
121.11300659179688,2015-02-27
121.98499298095703,2015-03-02
121.68063354492188,2015-03-03
121.29402923583984,2015-03-04
121.20353698730469,2015-03-05
119.55828094482422,2015-03-06
120.37268829345703,2015-03-09
118.00357818603516,2015-03-10
116.97529602050781,2015-03-11
118.74388885498047,2015-03-12
117.2220687866211,2015-03-13
118.64521789550781,2015-03-16
118.47245788574219,2015-03-17
120.0765380859375,2015-03-18
118.76862335205078,2015-03-19
118.20097351074219,2015-03-20
117.80615234375,2015-03-23
117.44422149658203,2015-03-24
116.45707702636719,2015-03-25
116.97529602050781,2015-03-26
118.5053482055664,2015-03-27
120.40558624267578,2015-03-30
120.97318267822266,2015-03-31
121.11300659179688,2015-04-01
121.5819320678711,2015-04-02
123.28467559814453,2015-04-06
122.03437805175781,2015-04-07
122.13304901123047,2015-04-08
121.44208526611328,2015-04-09
122.04256439208984,2015-04-10
121.1376953125,2015-04-13
120.91561126708984,2015-04-14
121.82051086425781,2015-04-15
121.85340118408203,2015-04-16
120.23284149169922,2015-04-17
122.24821472167969,2015-04-20
122.11662292480469,2015-04-21
122.74179077148438,2015-04-22
125.62916564941406,2015-04-23
126.62451934814453,2015-04-24
125.90884399414062,2015-04-27
124.69142150878906,2015-04-28
123.7453384399414,2015-04-29
123.02149200439453,2015-04-30
124.82299041748047,2015-05-01
125.62094116210938,2015-05-04
124.51860809326172,2015-05-05
125.81832885742188,2015-05-06
126.55874633789062,2015-05-07
127.89954376220703,2015-05-08
127.83373260498047,2015-05-11
127.9159927368164,2015-05-12
128.65635681152344,2015-05-13
129.63526916503906,2015-05-14
129.31448364257812,2015-05-15
128.95130920410156,2015-05-18
129.67767333984375,2015-05-19
129.240234375,2015-05-20
130.1976318359375,2015-05-21
129.9087371826172,2015-05-22
128.6128387451172,2015-05-26
130.0077667236328,2015-05-27
129.43002319335938,2015-05-28
128.2662353515625,2015-05-29
128.00209045410156,2015-06-01
128.76144409179688,2015-06-02
129.31451416015625,2015-06-03
128.04336547851562,2015-06-04
128.74493408203125,2015-06-05
127.75446319580078,2015-06-08
127.71319580078125,2015-06-09
130.313232421875,2015-06-10
130.39572143554688,2015-06-11
129.47952270507812,2015-06-12
129.1081085205078,2015-06-15
130.1233367919922,2015-06-16
130.40399169921875,2015-06-17
131.9639434814453,2015-06-18
132.04647827148438,2015-06-19
132.79763793945312,2015-06-22
132.4839630126953,2015-06-23
132.53347778320312,2015-06-24
132.45095825195312,2015-06-25
133.8706512451172,2015-06-26
130.8414306640625,2015-06-29
131.44393920898438,2015-06-30
133.30113220214844,2015-07-01
132.71510314941406,2015-07-02
131.9970245361328,2015-07-06
132.75634765625,2015-07-07
131.93922424316406,2015-07-08
131.60906982421875,2015-07-09
132.7811279296875,2015-07-10
134.20904541015625,2015-07-13
134.82809448242188,2015-07-14
134.20904541015625,2015-07-15
133.45794677734375,2015-07-16
134.20079040527344,2015-07-17
135.33982849121094,2015-07-20
134.16778564453125,2015-07-21
133.82113647460938,2015-07-22
133.77162170410156,2015-07-23
131.84841918945312,2015-07-24
129.66114807128906,2015-07-27
132.99571228027344,2015-07-28
135.5462188720703,2015-07-29
135.67825317382812,2015-07-30
136.0249481201172,2015-07-31
135.04270935058594,2015-08-03
136.66873168945312,2015-08-04
138.16270446777344,2015-08-05
136.9163360595703,2015-08-06
137.0731658935547,2015-08-07
138.26177978515625,2015-08-10
136.30551147460938,2015-08-11
136.28077697753906,2015-08-12
137.452880859375,2015-08-13
138.72398376464844,2015-08-14
139.91244506835938,2015-08-17
140.30870056152344,2015-08-18
139.88772583007812,2015-08-19
137.58486938476562,2015-08-20
133.2460479736328,2015-08-21
127.73141479492188,2015-08-24
125.4294662475586,2015-08-25
128.9154510498047,2015-08-26
132.52566528320312,2015-08-27
132.39321899414062,2015-08-28
132.29383850097656,2015-08-31
127.88042449951172,2015-09-01
128.69189453125,2015-09-02
130.33969116210938,2015-09-03
127.84732055664062,2015-09-04
132.2689971923828,2015-09-08
130.5466766357422,2015-09-09
130.53012084960938,2015-09-10
130.7122802734375,2015-09-11
130.76199340820312,2015-09-14
131.27532958984375,2015-09-15
131.73074340820312,2015-09-16
131.78041076660156,2015-09-17
128.8244171142578,2015-09-18
129.991943359375,2015-09-21
128.58428955078125,2015-09-22
127.32567596435547,2015-09-23
126.16642761230469,2015-09-24
127.29251861572266,2015-09-25
124.73394775390625,2015-09-28
123.29314422607422,2015-09-29
124.98231506347656,2015-09-30
123.88109588623047,2015-10-01
125.28868103027344,2015-10-02
128.49317932128906,2015-10-05
127.98809814453125,2015-10-06
130.24859619140625,2015-10-07
133.90847778320312,2015-10-08
134.04930114746094,2015-10-09
135.46517944335938,2015-10-12
133.96644592285156,2015-10-13
131.6148223876953,2015-10-14
132.98109436035156,2015-10-15
132.4593963623047,2015-10-16
132.30209350585938,2015-10-19
131.937744140625,2015-10-20
132.5504913330078,2015-10-21
135.88748168945312,2015-10-22
135.79641723632812,2015-10-23
134.4384002685547,2015-10-26
133.22950744628906,2015-10-27
136.48365783691406,2015-10-28
136.4587860107422,2015-10-29
137.3613739013672,2015-10-30
138.1396942138672,2015-11-02
138.94284057617188,2015-11-03
139.94479370117188,2015-11-04
140.30909729003906,2015-11-05
140.90528869628906,2015-11-06
140.20974731445312,2015-11-09
141.03775024414062,2015-11-10
140.60720825195312,2015-11-11
138.1396942138672,2015-11-12
137.35308837890625,2015-11-13
137.36964416503906,2015-11-16
136.04481506347656,2015-11-17
138.7855224609375,2015-11-18
139.78750610351562,2015-11-19
140.1531524658203,2015-11-20
139.28054809570312,2015-11-23
140.62680053710938,2015-11-24
142.01463317871094,2015-11-25
142.7375946044922,2015-11-27
143.07003784179688,2015-11-30
144.15866088867188,2015-12-01
142.9287109375,2015-12-02
141.69053649902344,2015-12-03
144.44955444335938,2015-12-04
144.6739044189453,2015-12-07
141.87335205078125,2015-12-08
140.8013153076172,2015-12-09
141.0173797607422,2015-12-10
138.8899383544922,2015-12-11
139.8955078125,2015-12-14
140.2611083984375,2015-12-15
142.3220977783203,2015-12-16
141.64892578125,2015-12-17
138.52430725097656,2015-12-18
140.0035400390625,2015-12-21
141.51600646972656,2015-12-22
143.23623657226562,2015-12-23
142.8207244873047,2015-12-24
143.02012634277344,2015-12-28
144.52432250976562,2015-12-29
143.2860870361328,2015-12-30
142.46339416503906,2015-12-31
140.05340576171875,2016-01-04
139.8955078125,2016-01-05
139.4384307861328,2016-01-06
136.48829650878906,2016-01-07
135.0589141845703,2016-01-08
135.49935913085938,2016-01-11
136.97857666015625,2016-01-12
134.2195587158203,2016-01-13
135.52432250976562,2016-01-14
130.7209014892578,2016-01-15
129.57411193847656,2016-01-19
126.98959350585938,2016-01-20
125.07828521728516,2016-01-21
127.23060607910156,2016-01-22
127.50484466552734,2016-01-25
132.1835479736328,2016-01-26
131.38575744628906,2016-01-27
130.6627197265625,2016-01-28
134.2611083984375,2016-01-29
133.8788299560547,2016-02-01
128.4355926513672,2016-02-02
127.26388549804688,2016-02-03
120.62393951416016,2016-02-04
116.26100158691406,2016-02-05
112.52970123291016,2016-02-08
112.83717346191406,2016-02-09
117.47429656982422,2016-02-10
114.7070083618164,2016-02-11
116.35244750976562,2016-02-12
117.90650939941406,2016-02-16
119.2111587524414,2016-02-17
120.4161376953125,2016-02-18
120.68209075927734,2016-02-19
122.48542022705078,2016-02-22
120.61620330810547,2016-02-23
121.62593078613281,2016-02-24
120.61620330810547,2016-02-25
122.86094665527344,2016-02-26
120.72466278076172,2016-02-29
125.63146209716797,2016-03-01
125.848388671875,2016-03-02
128.56883239746094,2016-03-03
128.54376220703125,2016-03-04
128.40191650390625,2016-03-07
126.80802154541016,2016-03-08
126.31570434570312,2016-03-09
125.472900390625,2016-03-10
127.5090103149414,2016-03-11
128.59384155273438,2016-03-14
129.31983947753906,2016-03-15
130.10423278808594,2016-03-16
130.1793975830078,2016-03-17
129.62026977539062,2016-03-18
131.8650360107422,2016-03-21
