GEN,Date
0.6003744006156921,1992-12-18
0.5945455431938171,1992-12-21
0.5828877091407776,1992-12-22
0.6178607940673828,1992-12-23
0.6236896514892578,1992-12-24
0.6236896514892578,1992-12-28
0.6411764025688171,1992-12-29
0.6353475451469421,1992-12-30
0.6353475451469421,1992-12-31
0.6411764025688171,1993-01-04
0.6411764025688171,1993-01-05
0.6120320558547974,1993-01-06
0.588716447353363,1993-01-07
0.6236896514892578,1993-01-08
0.6062031984329224,1993-01-11
0.5945455431938171,1993-01-12
0.5770588517189026,1993-01-13
0.5828877091407776,1993-01-14
0.6120320558547974,1993-01-15
0.6003744006156921,1993-01-18
0.5945455431938171,1993-01-19
0.5828877091407776,1993-01-20
0.5828877091407776,1993-01-21
0.6003744006156921,1993-01-22
0.588716447353363,1993-01-25
0.5712298154830933,1993-01-26
0.5420854091644287,1993-01-27
0.5071123242378235,1993-01-28
0.49545443058013916,1993-01-29
0.49545443058013916,1993-02-01
0.5828877091407776,1993-02-02
0.559572160243988,1993-02-03
0.6003744006156921,1993-02-04
0.5654010772705078,1993-02-05
0.559572160243988,1993-02-08
0.5420854091644287,1993-02-09
0.547914445400238,1993-02-10
0.559572160243988,1993-02-11
0.5828877091407776,1993-02-12
0.559572160243988,1993-02-16
0.547914445400238,1993-02-17
0.5537430644035339,1993-02-18
0.5362565517425537,1993-02-19
0.5187700986862183,1993-02-22
0.48962560296058655,1993-02-23
0.5071123242378235,1993-02-24
0.5012832880020142,1993-02-25
0.49545443058013916,1993-02-26
0.4604812264442444,1993-03-01
0.466310054063797,1993-03-02
0.4604812264442444,1993-03-03
0.45465242862701416,1993-03-04
0.5129411220550537,1993-03-05
0.5362565517425537,1993-03-08
0.5537430644035339,1993-03-09
0.559572160243988,1993-03-10
0.5537430644035339,1993-03-11
0.5537430644035339,1993-03-12
0.5654010772705078,1993-03-15
0.5712298154830933,1993-03-16
0.559572160243988,1993-03-17
0.559572160243988,1993-03-18
0.5537430644035339,1993-03-19
0.5770588517189026,1993-03-22
0.547914445400238,1993-03-23
0.559572160243988,1993-03-24
0.5712298154830933,1993-03-25
0.5654010772705078,1993-03-26
0.559572160243988,1993-03-29
0.5770588517189026,1993-03-30
0.6003744006156921,1993-03-31
0.6236896514892578,1993-04-01
0.5945455431938171,1993-04-02
0.5945455431938171,1993-04-05
0.6120320558547974,1993-04-06
0.6295186281204224,1993-04-07
0.6236896514892578,1993-04-08
0.6470052003860474,1993-04-12
0.6470052003860474,1993-04-13
0.6411764025688171,1993-04-14
0.6295186281204224,1993-04-15
0.6178607940673828,1993-04-16
0.5945455431938171,1993-04-19
0.6120320558547974,1993-04-20
0.6062031984329224,1993-04-21
0.6062031984329224,1993-04-22
0.6003744006156921,1993-04-23
0.5945455431938171,1993-04-26
0.5945455431938171,1993-04-27
0.588716447353363,1993-04-28
0.5945455431938171,1993-04-29
0.6178607940673828,1993-04-30
0.6411764025688171,1993-05-03
0.6994651556015015,1993-05-04
0.7286096215248108,1993-05-05
0.7344384789466858,1993-05-06
0.7169517278671265,1993-05-07
0.7694116830825806,1993-05-10
0.7635827660560608,1993-05-11
0.7868982553482056,1993-05-12
0.7694116830825806,1993-05-13
0.8160427808761597,1993-05-14
0.8102136850357056,1993-05-17
0.7985559701919556,1993-05-18
0.8160427808761597,1993-05-19
0.7985559701919556,1993-05-20
0.7752404808998108,1993-05-21
0.7810695767402649,1993-05-24
0.8218714594841003,1993-05-25
0.8451873660087585,1993-05-26
0.7985559701919556,1993-05-27
0.7985559701919556,1993-05-28
0.7868982553482056,1993-06-01
0.8160427808761597,1993-06-02
0.8218714594841003,1993-06-03
0.8160427808761597,1993-06-04
0.7752404808998108,1993-06-07
0.7460961937904358,1993-06-08
0.7227805852890015,1993-06-09
0.7227805852890015,1993-06-10
0.7402673959732056,1993-06-11
0.7810695767402649,1993-06-14
0.7927271723747253,1993-06-15
0.7635827660560608,1993-06-16
0.7635827660560608,1993-06-17
0.7460961937904358,1993-06-18
0.693636417388916,1993-06-21
0.6703208684921265,1993-06-22
0.6528341174125671,1993-06-23
0.6586630344390869,1993-06-24
0.6236896514892578,1993-06-25
0.6062031984329224,1993-06-28
0.6411764025688171,1993-06-29
0.6236896514892578,1993-06-30
0.6062031984329224,1993-07-01
0.5945455431938171,1993-07-02
0.588716447353363,1993-07-06
0.5828877091407776,1993-07-07
0.5712298154830933,1993-07-08
0.5654010772705078,1993-07-09
0.559572160243988,1993-07-12
0.559572160243988,1993-07-13
0.5712298154830933,1993-07-14
0.5712298154830933,1993-07-15
0.547914445400238,1993-07-16
0.5129411220550537,1993-07-19
0.5129411220550537,1993-07-20
0.5071123242378235,1993-07-21
0.5245988965034485,1993-07-22
0.6353475451469421,1993-07-23
0.6586630344390869,1993-07-26
0.6470052003860474,1993-07-27
0.6470052003860474,1993-07-28
0.6528341174125671,1993-07-29
0.6236896514892578,1993-07-30
0.6295186281204224,1993-08-02
0.6353475451469421,1993-08-03
0.6878072619438171,1993-08-04
0.693636417388916,1993-08-05
0.7052938938140869,1993-08-06
0.7752404808998108,1993-08-09
0.8218714594841003,1993-08-10
0.7927271723747253,1993-08-11
0.7460961937904358,1993-08-12
0.7460961937904358,1993-08-13
0.7868982553482056,1993-08-16
0.7577540278434753,1993-08-17
0.7752404808998108,1993-08-18
0.7460961937904358,1993-08-19
0.693636417388916,1993-08-20
0.6878072619438171,1993-08-23
0.7227805852890015,1993-08-24
0.7169517278671265,1993-08-25
0.7344384789466858,1993-08-26
0.7286096215248108,1993-08-27
0.7286096215248108,1993-08-30
0.7752404808998108,1993-08-31
0.7810695767402649,1993-09-01
0.7868982553482056,1993-09-02
0.7868982553482056,1993-09-03
0.7344384789466858,1993-09-07
0.7344384789466858,1993-09-08
0.7868982553482056,1993-09-09
0.7810695767402649,1993-09-10
0.7694116830825806,1993-09-13
0.7635827660560608,1993-09-14
0.8043848276138306,1993-09-15
0.7927271723747253,1993-09-16
0.8510158658027649,1993-09-17
0.8451873660087585,1993-09-20
0.8335292339324951,1993-09-21
0.8918180465698242,1993-09-22
0.9093048572540283,1993-09-23
0.9267911911010742,1993-09-24
0.932620108127594,1993-09-27
0.9034759402275085,1993-09-28
0.932620108127594,1993-09-29
0.9034759402275085,1993-09-30
0.8976468443870544,1993-10-01
0.9034759402275085,1993-10-04
0.915133535861969,1993-10-05
0.9384489059448242,1993-10-06
0.9267911911010742,1993-10-07
0.9093048572540283,1993-10-08
0.8918180465698242,1993-10-11
0.8918180465698242,1993-10-12
0.932620108127594,1993-10-13
0.932620108127594,1993-10-14
0.932620108127594,1993-10-15
0.932620108127594,1993-10-18
0.8859893083572388,1993-10-19
0.8335292339324951,1993-10-20
0.8510158658027649,1993-10-21
0.8801602125167847,1993-10-22
0.8510158658027649,1993-10-25
0.8393580317497253,1993-10-26
0.8685023784637451,1993-10-27
0.8918180465698242,1993-10-28
0.9442781805992126,1993-10-29
0.932620108127594,1993-11-01
0.9093048572540283,1993-11-02
0.8510158658027649,1993-11-03
0.8277007341384888,1993-11-04
0.8451873660087585,1993-11-05
0.8626734018325806,1993-11-08
0.8685023784637451,1993-11-09
0.8685023784637451,1993-11-10
0.8743314146995544,1993-11-11
0.8743314146995544,1993-11-12
0.8626734018325806,1993-11-15
0.8685023784637451,1993-11-16
0.8626734018325806,1993-11-17
0.8277007341384888,1993-11-18
0.8102136850357056,1993-11-19
0.7985559701919556,1993-11-22
0.7868982553482056,1993-11-23
0.7694116830825806,1993-11-24
0.7694116830825806,1993-11-26
0.7694116830825806,1993-11-29
0.7694116830825806,1993-11-30
0.8102136850357056,1993-12-01
0.8218714594841003,1993-12-02
0.8218714594841003,1993-12-03
0.8277007341384888,1993-12-06
0.7927271723747253,1993-12-07
0.7577540278434753,1993-12-08
0.7460961937904358,1993-12-09
0.7402673959732056,1993-12-10
0.7402673959732056,1993-12-13
0.7577540278434753,1993-12-14
0.7577540278434753,1993-12-15
0.7402673959732056,1993-12-16
0.7286096215248108,1993-12-17
0.7286096215248108,1993-12-20
0.7227805852890015,1993-12-21
0.7402673959732056,1993-12-22
0.7868982553482056,1993-12-23
0.8218714594841003,1993-12-27
0.8102136850357056,1993-12-28
0.8277007341384888,1993-12-29
0.8568449020385742,1993-12-30
0.8510158658027649,1993-12-31
0.8277007341384888,1994-01-03
0.7927271723747253,1994-01-04
0.7169517278671265,1994-01-05
0.7227805852890015,1994-01-06
0.7402673959732056,1994-01-07
0.7344384789466858,1994-01-10
0.6994651556015015,1994-01-11
0.6819786429405212,1994-01-12
0.7052938938140869,1994-01-13
0.7402673959732056,1994-01-14
0.7519250512123108,1994-01-17
0.7810695767402649,1994-01-18
0.7985559701919556,1994-01-19
0.7460961937904358,1994-01-20
0.7111228704452515,1994-01-21
0.7227805852890015,1994-01-24
0.7169517278671265,1994-01-25
0.7169517278671265,1994-01-26
0.6819786429405212,1994-01-27
0.6761497259140015,1994-01-28
0.6644919514656067,1994-01-31
0.6295186281204224,1994-02-01
0.7169517278671265,1994-02-02
0.7286096215248108,1994-02-03
0.6994651556015015,1994-02-04
0.7286096215248108,1994-02-07
0.7286096215248108,1994-02-08
0.7227805852890015,1994-02-09
0.693636417388916,1994-02-10
0.6878072619438171,1994-02-11
0.6819786429405212,1994-02-14
0.6761497259140015,1994-02-15
0.6586630344390869,1994-02-16
0.6644919514656067,1994-02-17
0.6528341174125671,1994-02-18
0.6528341174125671,1994-02-22
0.6528341174125671,1994-02-23
0.6411764025688171,1994-02-24
0.6295186281204224,1994-02-25
0.6470052003860474,1994-02-28
0.693636417388916,1994-03-01
0.693636417388916,1994-03-02
0.6819786429405212,1994-03-03
0.6994651556015015,1994-03-04
0.7344384789466858,1994-03-07
0.7052938938140869,1994-03-08
0.7402673959732056,1994-03-09
0.7227805852890015,1994-03-10
0.7169517278671265,1994-03-11
0.7344384789466858,1994-03-14
0.7519250512123108,1994-03-15
0.7694116830825806,1994-03-16
0.7752404808998108,1994-03-17
0.7577540278434753,1994-03-18
0.8043848276138306,1994-03-21
0.8102136850357056,1994-03-22
0.8568449020385742,1994-03-23
0.8393580317497253,1994-03-24
0.8102136850357056,1994-03-25
0.7810695767402649,1994-03-28
0.7286096215248108,1994-03-29
0.7286096215248108,1994-03-30
0.7286096215248108,1994-03-31
0.7460961937904358,1994-04-04
0.7868982553482056,1994-04-05
0.7635827660560608,1994-04-06
0.7752404808998108,1994-04-07
0.7577540278434753,1994-04-08
0.7460961937904358,1994-04-11
0.7169517278671265,1994-04-12
0.7052938938140869,1994-04-13
0.7286096215248108,1994-04-14
0.7227805852890015,1994-04-15
0.7227805852890015,1994-04-18
0.6878072619438171,1994-04-19
0.7111228704452515,1994-04-20
0.6878072619438171,1994-04-21
0.6878072619438171,1994-04-22
0.7344384789466858,1994-04-25
0.7344384789466858,1994-04-26
0.7752404808998108,1994-04-28
0.7402673959732056,1994-04-29
0.7402673959732056,1994-05-02
0.7111228704452515,1994-05-03
0.7169517278671265,1994-05-04
0.7344384789466858,1994-05-05
0.7227805852890015,1994-05-06
0.7111228704452515,1994-05-09
0.6819786429405212,1994-05-10
0.6236896514892578,1994-05-11
0.6411764025688171,1994-05-12
0.6120320558547974,1994-05-13
0.6295186281204224,1994-05-16
0.6353475451469421,1994-05-17
0.6703208684921265,1994-05-18
0.6761497259140015,1994-05-19
0.6819786429405212,1994-05-20
0.6470052003860474,1994-05-23
0.6528341174125671,1994-05-24
0.6411764025688171,1994-05-25
0.6528341174125671,1994-05-26
0.6411764025688171,1994-05-27
0.6324331760406494,1994-05-31
0.6644919514656067,1994-06-01
0.6470052003860474,1994-06-02
0.6586630344390869,1994-06-03
0.6528341174125671,1994-06-06
0.6411764025688171,1994-06-07
0.6353475451469421,1994-06-08
0.5974599123001099,1994-06-09
0.5945455431938171,1994-06-10
0.5916311740875244,1994-06-13
0.5945455431938171,1994-06-14
0.588716447353363,1994-06-15
0.5712298154830933,1994-06-16
0.5508290529251099,1994-06-17
0.5245988965034485,1994-06-20
0.5071123242378235,1994-06-21
0.547914445400238,1994-06-22
0.4692246913909912,1994-06-23
0.48962560296058655,1994-06-24
0.5012832880020142,1994-06-27
0.48962560296058655,1994-06-28
0.48962560296058655,1994-06-29
0.5012832880020142,1994-06-30
0.48962560296058655,1994-07-01
0.5012832880020142,1994-07-05
0.5129411220550537,1994-07-06
0.5712298154830933,1994-07-07
0.5770588517189026,1994-07-08
0.5654010772705078,1994-07-11
0.5770588517189026,1994-07-12
0.5916311740875244,1994-07-13
0.5945455431938171,1994-07-14
0.588716447353363,1994-07-15
0.5770588517189026,1994-07-18
0.5770588517189026,1994-07-19
0.559572160243988,1994-07-20
0.5828877091407776,1994-07-21
0.5712298154830933,1994-07-22
0.5712298154830933,1994-07-25
0.5654010772705078,1994-07-26
0.5537430644035339,1994-07-27
0.5187700986862183,1994-07-28
0.5362565517425537,1994-07-29
0.5654010772705078,1994-08-01
0.5770588517189026,1994-08-02
0.559572160243988,1994-08-03
0.5304277539253235,1994-08-04
0.547914445400238,1994-08-05
0.5420854091644287,1994-08-08
0.5420854091644287,1994-08-09
0.5945455431938171,1994-08-10
0.6062031984329224,1994-08-11
0.6062031984329224,1994-08-12
0.588716447353363,1994-08-15
0.5945455431938171,1994-08-16
0.6062031984329224,1994-08-17
0.5945455431938171,1994-08-18
0.6062031984329224,1994-08-19
0.6003744006156921,1994-08-22
0.6353475451469421,1994-08-23
0.6644919514656067,1994-08-24
0.6470052003860474,1994-08-25
0.6528341174125671,1994-08-26
0.6528341174125671,1994-08-29
0.6470052003860474,1994-08-30
0.6470052003860474,1994-08-31
0.6062031984329224,1994-09-01
0.614946722984314,1994-09-02
0.6003744006156921,1994-09-06
0.6295186281204224,1994-09-07
0.6295186281204224,1994-09-08
0.6120320558547974,1994-09-09
0.6236896514892578,1994-09-12
0.6295186281204224,1994-09-13
0.6353475451469421,1994-09-14
0.7286096215248108,1994-09-15
0.7402673959732056,1994-09-16
0.7519250512123108,1994-09-19
0.7111228704452515,1994-09-20
0.693636417388916,1994-09-21
0.6878072619438171,1994-09-22
0.7169517278671265,1994-09-23
0.7169517278671265,1994-09-26
0.7111228704452515,1994-09-27
0.7052938938140869,1994-09-28
0.6994651556015015,1994-09-29
0.6965509653091431,1994-09-30
0.7169517278671265,1994-10-03
0.7169517278671265,1994-10-04
0.693636417388916,1994-10-05
0.6994651556015015,1994-10-06
0.7169517278671265,1994-10-07
0.7227805852890015,1994-10-10
0.7286096215248108,1994-10-11
0.7227805852890015,1994-10-12
0.7344384789466858,1994-10-13
0.7286096215248108,1994-10-14
0.7169517278671265,1994-10-17
0.7169517278671265,1994-10-18
0.7315243482589722,1994-10-19
0.7111228704452515,1994-10-20
0.7694116830825806,1994-10-21
0.7694116830825806,1994-10-24
0.7460961937904358,1994-10-25
0.7519250512123108,1994-10-26
0.7839841246604919,1994-10-27
0.8306149244308472,1994-10-28
0.8277007341384888,1994-10-31
0.8277007341384888,1994-11-01
0.8160427808761597,1994-11-02
0.8277007341384888,1994-11-03
0.7985559701919556,1994-11-04
0.7985559701919556,1994-11-07
0.8335292339324951,1994-11-08
0.8160427808761597,1994-11-09
0.8218714594841003,1994-11-10
0.7868982553482056,1994-11-11
0.8247861266136169,1994-11-14
0.8451873660087585,1994-11-15
0.8801602125167847,1994-11-16
0.8859893083572388,1994-11-17
0.8772463798522949,1994-11-18
0.8743314146995544,1994-11-21
0.8160427808761597,1994-11-22
0.7985559701919556,1994-11-23
0.8043848276138306,1994-11-25
0.7927271723747253,1994-11-28
0.8451873660087585,1994-11-29
0.8568449020385742,1994-11-30
0.8218714594841003,1994-12-01
0.8131282329559326,1994-12-02
0.8160427808761597,1994-12-05
0.8655882477760315,1994-12-06
0.8714169263839722,1994-12-07
0.8160427808761597,1994-12-08
0.8102136850357056,1994-12-09
0.8160427808761597,1994-12-12
0.7927271723747253,1994-12-13
0.8160427808761597,1994-12-14
0.8189575672149658,1994-12-15
0.8335292339324951,1994-12-16
0.8306149244308472,1994-12-19
0.7723261117935181,1994-12-20
0.8043848276138306,1994-12-21
0.7927271723747253,1994-12-22
0.8160427808761597,1994-12-23
0.8160427808761597,1994-12-27
0.7927271723747253,1994-12-28
0.8247861266136169,1994-12-29
0.8160427808761597,1994-12-30
0.7927271723747253,1995-01-03
0.8043848276138306,1995-01-04
0.7519250512123108,1995-01-05
0.8218714594841003,1995-01-06
0.8102136850357056,1995-01-09
0.7927271723747253,1995-01-10
0.8014707565307617,1995-01-11
0.7985559701919556,1995-01-12
0.8072994351387024,1995-01-13
0.8189575672149658,1995-01-16
0.9617646932601929,1995-01-17
0.9501067399978638,1995-01-18
0.9209624528884888,1995-01-19
0.8801602125167847,1995-01-20
0.8976468443870544,1995-01-23
0.9559357166290283,1995-01-24
0.9238770604133606,1995-01-25
0.9209624528884888,1995-01-26
0.9209624528884888,1995-01-27
0.915133535861969,1995-01-30
0.9209624528884888,1995-01-31
0.9209624528884888,1995-02-01
0.932620108127594,1995-02-02
0.9267911911010742,1995-02-03
0.9617646932601929,1995-02-06
0.9559357166290283,1995-02-07
0.932620108127594,1995-02-08
0.9442781805992126,1995-02-09
0.9267911911010742,1995-02-10
0.9792512059211731,1995-02-13
0.9909088611602783,1995-02-14
1.0025665760040283,1995-02-15
0.9850799441337585,1995-02-16
0.9384489059448242,1995-02-17
0.9209624528884888,1995-02-21
0.9180481433868408,1995-02-22
0.9122195243835449,1995-02-23
0.915133535861969,1995-02-24
0.9093048572540283,1995-02-27
0.9209624528884888,1995-02-28
0.9267911911010742,1995-03-01
0.9209624528884888,1995-03-02
0.9209624528884888,1995-03-03
0.9093048572540283,1995-03-06
0.9093048572540283,1995-03-07
1.0200536251068115,1995-03-08
1.0025665760040283,1995-03-09
1.078342318534851,1995-03-10
1.0375401973724365,1995-03-13
1.0433690547943115,1995-03-14
1.0725131034851074,1995-03-15
1.0521125793457031,1995-03-16
1.049197793006897,1995-03-17
1.090000033378601,1995-03-20
1.066684365272522,1995-03-21
1.049197793006897,1995-03-22
1.0841708183288574,1995-03-23
1.1074861288070679,1995-03-24
1.0841708183288574,1995-03-27
1.1074861288070679,1995-03-28
1.1016578674316406,1995-03-29
1.0929147005081177,1995-03-30
1.0725131034851074,1995-03-31
1.0550262928009033,1995-04-03
1.0025665760040283,1995-04-04
1.0375401973724365,1995-04-05
0.9792512059211731,1995-04-06
0.9617646932601929,1995-04-07
0.9792512059211731,1995-04-10
0.9617646932601929,1995-04-11
0.9734223484992981,1995-04-12
1.0258822441101074,1995-04-13
1.0200536251068115,1995-04-17
1.0200536251068115,1995-04-18
0.9763370156288147,1995-04-19
0.9909088611602783,1995-04-20
0.9792512059211731,1995-04-21
0.9792512059211731,1995-04-24
1.049197793006897,1995-04-25
1.1249727010726929,1995-04-26
1.078342318534851,1995-04-27
1.0841708183288574,1995-04-28
1.0725131034851074,1995-05-01
1.066684365272522,1995-05-02
1.1016578674316406,1995-05-03
1.0841708183288574,1995-05-04
1.034625768661499,1995-05-05
1.0287972688674927,1995-05-08
1.0200536251068115,1995-05-09
1.0258822441101074,1995-05-10
1.0258822441101074,1995-05-11
1.095828890800476,1995-05-12
1.090000033378601,1995-05-15
1.0841708183288574,1995-05-16
1.095828890800476,1995-05-17
1.095828890800476,1995-05-18
1.095828890800476,1995-05-19
1.1074861288070679,1995-05-22
1.1016578674316406,1995-05-23
1.1133149862289429,1995-05-24
1.119144320487976,1995-05-25
1.1074861288070679,1995-05-26
1.0841708183288574,1995-05-30
1.0725131034851074,1995-05-31
1.0695992708206177,1995-06-01
1.1249727010726929,1995-06-02
