REG,Date
36.75862121582031,2020-09-04
36.26295852661133,2020-09-08
36.17444610595703,2020-09-09
34.820228576660156,2020-09-10
34.16524887084961,2020-09-11
35.43980407714844,2020-09-14
36.47539138793945,2020-09-15
36.829429626464844,2020-09-16
36.54619598388672,2020-09-17
35.46636199951172,2020-09-18
32.934940338134766,2020-09-21
32.97920227050781,2020-09-22
32.33306884765625,2020-09-23
32.554344177246094,2020-09-24
33.120811462402344,2020-09-25
34.12984085083008,2020-09-28
33.43061065673828,2020-09-29
33.65188217163086,2020-09-30
34.87334060668945,2020-10-01
35.581424713134766,2020-10-02
35.50176239013672,2020-10-05
35.360145568847656,2020-10-06
34.89988708496094,2020-10-07
35.79384994506836,2020-10-08
35.032649993896484,2020-10-09
35.183128356933594,2020-10-12
33.846614837646484,2020-10-13
33.333248138427734,2020-10-14
34.112144470214844,2020-10-15
33.22703170776367,2020-10-16
32.74907302856445,2020-10-19
33.19162368774414,2020-10-20
32.87298583984375,2020-10-21
33.79350280761719,2020-10-22
33.8908576965332,2020-10-23
33.23588562011719,2020-10-26
32.05868911743164,2020-10-27
31.297489166259766,2020-10-28
31.385997772216797,2020-10-29
31.501070022583008,2020-10-30
32.04098892211914,2020-11-02
33.129669189453125,2020-11-03
31.775453567504883,2020-11-04
32.02328872680664,2020-11-05
30.13799285888672,2020-11-06
40.679656982421875,2020-11-09
41.3788948059082,2020-11-10
40.77702331542969,2020-11-11
38.85633087158203,2020-11-12
40.476078033447266,2020-11-13
43.37923812866211,2020-11-16
42.724266052246094,2020-11-17
41.706390380859375,2020-11-18
42.272857666015625,2020-11-19
41.830299377441406,2020-11-20
42.892433166503906,2020-11-23
43.18451690673828,2020-11-24
42.12238693237305,2020-11-25
41.50281524658203,2020-11-27
40.343318939208984,2020-11-30
41.201873779296875,2020-12-01
42.06928634643555,2020-12-02
42.80392074584961,2020-12-03
43.441200256347656,2020-12-04
42.556095123291016,2020-12-07
42.24630355834961,2020-12-08
42.219749450683594,2020-12-09
42.14009094238281,2020-12-10
41.670982360839844,2020-12-11
41.493961334228516,2020-12-14
42.92386245727539,2020-12-15
42.43975067138672,2020-12-16
42.5742301940918,2020-12-17
41.17570877075195,2020-12-18
40.55713653564453,2020-12-21
40.55713653564453,2020-12-22
40.485416412353516,2020-12-23
40.70952606201172,2020-12-24
41.03226089477539,2020-12-28
40.61988067626953,2020-12-29
40.87089920043945,2020-12-30
40.87089920043945,2020-12-31
39.68753433227539,2021-01-04
39.71443176269531,2021-01-05
40.87986373901367,2021-01-06
40.350929260253906,2021-01-07
40.781253814697266,2021-01-08
39.463417053222656,2021-01-11
40.11785125732422,2021-01-12
41.570159912109375,2021-01-13
42.1887321472168,2021-01-14
42.19770812988281,2021-01-15
42.08115768432617,2021-01-19
43.183841705322266,2021-01-20
42.0004768371582,2021-01-21
42.07218933105469,2021-01-22
42.762489318847656,2021-01-25
42.96867752075195,2021-01-26
42.25149917602539,2021-01-27
42.744564056396484,2021-01-28
42.29631805419922,2021-01-29
42.08115768432617,2021-02-01
42.018402099609375,2021-02-02
42.6728401184082,2021-02-03
44.08032989501953,2021-02-04
44.02653884887695,2021-02-05
43.892066955566406,2021-02-08
44.41202926635742,2021-02-09
44.96784973144531,2021-02-10
45.94502258300781,2021-02-11
47.17321014404297,2021-02-12
46.82358169555664,2021-02-16
47.70214080810547,2021-02-17
47.95315933227539,2021-02-18
47.3345832824707,2021-02-19
48.24003219604492,2021-02-22
49.504085540771484,2021-02-23
50.4722900390625,2021-02-24
49.53097915649414,2021-02-25
49.10962677001953,2021-02-26
49.566837310791016,2021-03-01
48.55380630493164,2021-03-02
50.79502868652344,2021-03-03
50.4543571472168,2021-03-04
51.70944595336914,2021-03-05
53.05418014526367,2021-03-08
52.48938751220703,2021-03-09
53.47553253173828,2021-03-10
52.8748779296875,2021-03-11
53.56767654418945,2021-03-12
53.4046630859375,2021-03-15
52.93374252319336,2021-03-16
52.66205978393555,2021-03-17
52.010005950927734,2021-03-18
50.76930236816406,2021-03-19
50.687801361083984,2021-03-22
49.67349624633789,2021-03-23
50.17158889770508,2021-03-24
51.665870666503906,2021-03-25
52.49904251098633,2021-03-26
51.39418411254883,2021-03-29
51.68397903442383,2021-03-30
51.357948303222656,2021-03-31
52.18207550048828,2021-04-01
51.87416458129883,2021-04-05
51.87416458129883,2021-04-06
52.770729064941406,2021-04-07
52.54432678222656,2021-04-08
52.85224151611328,2021-04-09
52.84318161010742,2021-04-12
53.631080627441406,2021-04-13
52.68922424316406,2021-04-14
53.54956817626953,2021-04-15
53.84842300415039,2021-04-16
54.1201057434082,2021-04-19
54.45519256591797,2021-04-20
55.90419387817383,2021-04-21
55.895137786865234,2021-04-22
56.257381439208984,2021-04-23
56.48379135131836,2021-04-26
57.027164459228516,2021-04-27
56.75547790527344,2021-04-28
57.62487030029297,2021-04-29
57.65204620361328,2021-04-30
57.88750076293945,2021-05-03
57.443748474121094,2021-05-04
56.63774490356445,2021-05-05
57.79694366455078,2021-05-06
59.19160461425781,2021-05-07
59.2550048828125,2021-05-10
58.430877685546875,2021-05-11
56.7101936340332,2021-05-12
57.0905647277832,2021-05-13
57.751670837402344,2021-05-14
57.59770965576172,2021-05-17
57.62487030029297,2021-05-18
56.864158630371094,2021-05-19
56.82792282104492,2021-05-20
57.38036346435547,2021-05-21
57.706382751464844,2021-05-24
57.33507537841797,2021-05-25
57.94184875488281,2021-05-26
58.06863784790039,2021-05-27
58.503334045410156,2021-05-28
60.08818054199219,2021-06-01
61.0753059387207,2021-06-02
60.504764556884766,2021-06-03
59.581024169921875,2021-06-04
60.49570846557617,2021-06-07
61.22019577026367,2021-06-08
61.16586685180664,2021-06-09
61.63677978515625,2021-06-10
61.763572692871094,2021-06-11
61.064674377441406,2021-06-14
60.58961486816406,2021-06-15
59.913551330566406,2021-06-16
59.21922302246094,2021-06-17
57.857967376708984,2021-06-18
59.79478454589844,2021-06-21
59.01822280883789,2021-06-22
59.21922302246094,2021-06-23
58.9816780090332,2021-06-24
59.438480377197266,2021-06-25
58.680206298828125,2021-06-28
58.84464645385742,2021-06-29
58.53402328491211,2021-06-30
59.21922302246094,2021-07-01
58.936004638671875,2021-07-02
58.35129928588867,2021-07-06
57.794010162353516,2021-07-07
57.84882736206055,2021-07-08
59.392799377441406,2021-07-09
60.470848083496094,2021-07-12
59.18267059326172,2021-07-13
59.69428634643555,2021-07-14
59.337974548339844,2021-07-15
59.109588623046875,2021-07-16
56.551517486572266,2021-07-19
58.936004638671875,2021-07-20
60.23331069946289,2021-07-21
58.85377883911133,2021-07-22
59.42934799194336,2021-07-23
59.264896392822266,2021-07-26
59.6760139465332,2021-07-27
59.027366638183594,2021-07-28
59.65774917602539,2021-07-29
59.758243560791016,2021-07-30
58.990821838378906,2021-08-02
58.75328063964844,2021-08-03
57.58388137817383,2021-08-04
59.6760139465332,2021-08-05
60.66270446777344,2021-08-06
59.73997116088867,2021-08-09
60.543922424316406,2021-08-10
60.99159622192383,2021-08-11
60.653564453125,2021-08-12
60.498260498046875,2021-08-13
59.8952751159668,2021-08-16
58.990821838378906,2021-08-17
58.90859603881836,2021-08-18
58.83551025390625,2021-08-19
59.264896392822266,2021-08-20
59.42934799194336,2021-08-23
59.83132553100586,2021-08-24
61.302215576171875,2021-08-25
61.0007209777832,2021-08-26
62.151851654052734,2021-08-27
62.30716323852539,2021-08-30
62.69088363647461,2021-08-31
63.038047790527344,2021-09-01
63.22990036010742,2021-09-02
63.348670959472656,2021-09-03
63.07459259033203,2021-09-07
63.07459259033203,2021-09-08
62.489898681640625,2021-09-09
60.51651382446289,2021-09-10
62.179256439208984,2021-09-13
62.220741271972656,2021-09-14
63.36358642578125,2021-09-15
63.83363723754883,2021-09-16
62.95806121826172,2021-09-17
62.28525161743164,2021-09-20
61.916587829589844,2021-09-21
62.75529479980469,2021-09-22
62.9304084777832,2021-09-23
62.9488410949707,2021-09-24
63.06864929199219,2021-09-27
62.819820404052734,2021-09-28
63.27143096923828,2021-09-29
62.05483627319336,2021-09-30
63.85206985473633,2021-10-01
63.99951934814453,2021-10-04
63.2806396484375,2021-10-05
63.79676818847656,2021-10-06
64.46035766601562,2021-10-07
63.99030303955078,2021-10-08
64.26680755615234,2021-10-11
64.24836730957031,2021-10-12
64.45114135742188,2021-10-13
64.64469146728516,2021-10-14
65.12394714355469,2021-10-15
65.49260711669922,2021-10-18
64.06404113769531,2021-10-19
65.57555389404297,2021-10-20
64.52488708496094,2021-10-21
64.53408813476562,2021-10-22
64.88431549072266,2021-10-25
65.85204315185547,2021-10-26
65.47417449951172,2021-10-27
65.32669830322266,2021-10-28
64.8935317993164,2021-10-29
65.73223114013672,2021-11-01
66.61701965332031,2021-11-02
68.55248260498047,2021-11-03
68.21148681640625,2021-11-04
69.99948120117188,2021-11-05
67.70457458496094,2021-11-08
67.92576599121094,2021-11-09
68.53404998779297,2021-11-10
69.27137756347656,2021-11-11
68.80133819580078,2021-11-12
69.15157318115234,2021-11-15
68.56170654296875,2021-11-16
68.83819580078125,2021-11-17
68.90271759033203,2021-11-18
68.01793670654297,2021-11-19
67.99028015136719,2021-11-22
68.07323455810547,2021-11-23
68.52484893798828,2021-11-24
65.67693328857422,2021-11-26
65.21611022949219,2021-11-29
63.90736770629883,2021-11-30
63.299076080322266,2021-12-01
66.257568359375,2021-12-02
66.14698028564453,2021-12-03
67.39120483398438,2021-12-06
68.32207489013672,2021-12-07
68.49718475341797,2021-12-08
67.39120483398438,2021-12-09
67.52944946289062,2021-12-10
67.17000579833984,2021-12-13
66.22992706298828,2021-12-14
66.77381896972656,2021-12-15
66.61576843261719,2021-12-16
66.52278900146484,2021-12-17
65.14678955078125,2021-12-20
67.80583953857422,2021-12-21
67.81512451171875,2021-12-22
67.7407455444336,2021-12-23
68.38227081298828,2021-12-27
68.67049407958984,2021-12-28
69.07027435302734,2021-12-29
69.53514099121094,2021-12-30
70.0558090209961,2021-12-31
70.7717056274414,2022-01-03
72.38943481445312,2022-01-04
70.87397003173828,2022-01-05
71.0692138671875,2022-01-06
70.41838836669922,2022-01-07
70.92045593261719,2022-01-10
71.0227279663086,2022-01-11
71.0692138671875,2022-01-12
71.6270523071289,2022-01-13
70.47418975830078,2022-01-14
69.54444122314453,2022-01-18
67.79653930664062,2022-01-19
65.60234832763672,2022-01-20
65.07240295410156,2022-01-21
65.90917205810547,2022-01-24
65.7603988647461,2022-01-25
65.48149108886719,2022-01-26
64.86785125732422,2022-01-27
66.1880874633789,2022-01-28
66.708740234375,2022-01-31
66.6436538696289,2022-02-01
66.78312683105469,2022-02-02
66.1323013305664,2022-02-03
65.31413269042969,2022-02-04
64.99803161621094,2022-02-07
65.5186767578125,2022-02-08
67.18290710449219,2022-02-09
65.54656982421875,2022-02-10
62.134429931640625,2022-02-11
60.58176803588867,2022-02-14
61.511497497558594,2022-02-15
62.54351043701172,2022-02-16
62.032161712646484,2022-02-17
61.82761001586914,2022-02-18
61.95778274536133,2022-02-22
60.646846771240234,2022-02-23
61.26976776123047,2022-02-24
62.52491760253906,2022-02-25
61.26047134399414,2022-02-28
60.293548583984375,2022-03-01
61.97637939453125,2022-03-02
62.87820816040039,2022-03-03
63.017677307128906,2022-03-04
61.316253662109375,2022-03-07
62.9804801940918,2022-03-08
63.57551193237305,2022-03-09
63.064170837402344,2022-03-10
62.14371871948242,2022-03-11
61.20051574707031,2022-03-14
62.27981948852539,2022-03-15
62.533203125,2022-03-16
63.284027099609375,2022-03-17
63.35910415649414,2022-03-18
63.31217575073242,2022-03-21
64.45716094970703,2022-03-22
63.67820358276367,2022-03-23
63.443565368652344,2022-03-24
64.97335052490234,2022-03-25
64.92642974853516,2022-03-28
67.9859848022461,2022-03-29
67.93904113769531,2022-03-30
66.95359802246094,2022-03-31
67.4228744506836,2022-04-01
66.60636138916016,2022-04-04
66.21218872070312,2022-04-05
66.2966537475586,2022-04-06
64.93580627441406,2022-04-07
66.20279693603516,2022-04-08
65.72416687011719,2022-04-11
65.20796966552734,2022-04-12
66.19340515136719,2022-04-13
66.24034118652344,2022-04-14
66.22157287597656,2022-04-18
67.22577667236328,2022-04-19
68.24876403808594,2022-04-20
68.05167388916016,2022-04-21
66.10895538330078,2022-04-22
65.88369750976562,2022-04-25
65.79924011230469,2022-04-26
65.72416687011719,2022-04-27
67.50733184814453,2022-04-28
64.59793853759766,2022-04-29
62.993080139160156,2022-05-02
64.38208770751953,2022-05-03
68.4739990234375,2022-05-04
65.29244232177734,2022-05-05
64.3633041381836,2022-05-06
62.824153900146484,2022-05-09
61.9701042175293,2022-05-10
60.64679718017578,2022-05-11
61.519615173339844,2022-05-12
63.71574020385742,2022-05-13
63.82836151123047,2022-05-16
65.2455062866211,2022-05-17
62.26103591918945,2022-05-18
60.26200485229492,2022-05-19
59.37041473388672,2022-05-20
59.69889450073242,2022-05-23
61.37883758544922,2022-05-24
62.09210205078125,2022-05-25
63.07754135131836,2022-05-26
64.85133361816406,2022-05-27
64.01606750488281,2022-05-31
63.20893478393555,2022-06-01
63.30279541015625,2022-06-02
62.580142974853516,2022-06-03
60.95649719238281,2022-06-06
62.27042007446289,2022-06-07
60.909584045410156,2022-06-08
58.67591857910156,2022-06-09
57.2306022644043,2022-06-10
53.729949951171875,2022-06-13
53.70622253417969,2022-06-14
55.28134536743164,2022-06-15
54.171165466308594,2022-06-16
54.674072265625,2022-06-17
55.38572692871094,2022-06-21
55.65141296386719,2022-06-22
56.49591064453125,2022-06-23
58.33672332763672,2022-06-24
58.792179107666016,2022-06-27
57.957176208496094,2022-06-28
57.28347396850586,2022-06-29
56.27766799926758,2022-06-30
57.31193923950195,2022-07-01
57.28347396850586,2022-07-05
56.79005432128906,2022-07-06
57.19807052612305,2022-07-07
56.5813102722168,2022-07-08
56.70466232299805,2022-07-11
57.40682601928711,2022-07-12
56.6192626953125,2022-07-13
55.72732162475586,2022-07-14
57.12216567993164,2022-07-15
57.57762145996094,2022-07-18
59.247642517089844,2022-07-19
59.92134094238281,2022-07-20
59.7695198059082,2022-07-21
59.608211517333984,2022-07-22
59.978267669677734,2022-07-25
58.89656066894531,2022-07-26
59.64616775512695,2022-07-27
60.49066162109375,2022-07-28
61.135902404785156,2022-07-29
60.509639739990234,2022-08-01
59.25713348388672,2022-08-02
59.598724365234375,2022-08-03
59.598724365234375,2022-08-04
59.62718963623047,2022-08-05
60.765838623046875,2022-08-08
60.48117446899414,2022-08-09
61.790618896484375,2022-08-10
61.96142578125,2022-08-11
62.9102897644043,2022-08-12
62.91978073120117,2022-08-15
63.17597198486328,2022-08-16
62.54023742675781,2022-08-17
62.606658935546875,2022-08-18
61.49646759033203,2022-08-19
60.31986618041992,2022-08-22
59.77901077270508,2022-08-23
59.968788146972656,2022-08-24
60.55708694458008,2022-08-25
59.63667678833008,2022-08-26
58.9914436340332,2022-08-29
58.611900329589844,2022-08-30
57.72944641113281,2022-08-31
57.786376953125,2022-09-01
57.387847900390625,2022-09-02
58.203880310058594,2022-09-06
59.03889083862305,2022-09-07
58.592918395996094,2022-09-08
59.095821380615234,2022-09-09
59.959293365478516,2022-09-12
56.69517517089844,2022-09-13
56.47942352294922,2022-09-14
56.047908782958984,2022-09-15
56.56572341918945,2022-09-16
56.441062927246094,2022-09-19
54.532840728759766,2022-09-20
53.60270690917969,2022-09-21
52.14517593383789,2022-09-22
52.4712028503418,2022-09-23
51.099971771240234,2022-09-26
50.61092758178711,2022-09-27
52.125999450683594,2022-09-28
50.984901428222656,2022-09-29
51.636959075927734,2022-09-30
52.06846237182617,2022-10-03
53.76572036743164,2022-10-04
53.410926818847656,2022-10-05
52.85476303100586,2022-10-06
52.087642669677734,2022-10-07
52.087642669677734,2022-10-10
52.99860382080078,2022-10-11
52.4712028503418,2022-10-12
52.4520263671875,2022-10-13
51.205448150634766,2022-10-14
52.64380645751953,2022-10-17
53.28627014160156,2022-10-18
52.087642669677734,2022-10-19
52.07805633544922,2022-10-20
53.38216018676758,2022-10-21
53.938323974609375,2022-10-24
55.75065231323242,2022-10-25
55.27119827270508,2022-10-26
56.00955581665039,2022-10-27
57.41914749145508,2022-10-28
58.02325439453125,2022-10-31
59.375308990478516,2022-11-01
58.02325439453125,2022-11-02
57.812294006347656,2022-11-03
60.957496643066406,2022-11-04
61.034210205078125,2022-11-07
60.420509338378906,2022-11-08
59.65338897705078,2022-11-09
63.536949157714844,2022-11-10
63.11503219604492,2022-11-11
62.03147506713867,2022-11-14
62.789005279541016,2022-11-15
61.849281311035156,2022-11-16
62.69310760498047,2022-11-17
62.89448165893555,2022-11-18
62.3095588684082,2022-11-21
63.709556579589844,2022-11-22
63.057491302490234,2022-11-23
63.54653549194336,2022-11-25
61.715030670166016,2022-11-28
63.11503219604492,2022-11-29
63.6999626159668,2022-11-30
62.971195220947266,2022-12-01
63.105438232421875,2022-12-02
62.1561279296875,2022-12-05
62.70270919799805,2022-12-06
63.047908782958984,2022-12-07
63.24927520751953,2022-12-08
63.02873611450195,2022-12-09
62.87530517578125,2022-12-12
62.98078155517578,2022-12-13
62.836944580078125,2022-12-14
61.45198059082031,2022-12-15
60.75465393066406,2022-12-16
60.367252349853516,2022-12-19
59.72802734375,2022-12-20
60.54158020019531,2022-12-21
60.309139251708984,2022-12-22
60.667484283447266,2022-12-23
60.638431549072266,2022-12-27
59.70866012573242,2022-12-28
60.667484283447266,2022-12-29
60.531890869140625,2022-12-30
60.851505279541016,2023-01-03
61.68442153930664,2023-01-04
60.32850646972656,2023-01-05
61.58757019042969,2023-01-06
60.56094741821289,2023-01-09
60.07669448852539,2023-01-10
62.29458236694336,2023-01-11
64.39624786376953,2023-01-12
63.90231704711914,2023-01-13
63.89262771606445,2023-01-17
62.10088348388672,2023-01-18
61.46166229248047,2023-01-19
62.323638916015625,2023-01-20
63.37931823730469,2023-01-23
63.80545425415039,2023-01-24
63.86357498168945,2023-01-25
63.97010803222656,2023-01-26
65.03546905517578,2023-01-27
63.660186767578125,2023-01-30
64.53184509277344,2023-01-31
64.9870376586914,2023-02-01
65.40350341796875,2023-02-02
64.70616149902344,2023-02-03
64.11537170410156,2023-02-06
63.534271240234375,2023-02-07
