MRK,Date
0.1382313221693039,1965-06-23
0.13543549180030823,1965-06-24
0.13574637472629547,1965-06-25
0.13605673611164093,1965-06-28
0.13388243317604065,1965-06-29
0.1351250261068344,1965-06-30
0.13916315138339996,1965-07-01
0.13885252177715302,1965-07-02
0.13854189217090607,1965-07-06
0.13636751472949982,1965-07-07
0.14258012175559998,1965-07-08
0.14289090037345886,1965-07-09
0.14723964035511017,1965-07-12
0.14786091446876526,1965-07-13
0.1453758031129837,1965-07-14
0.14506521821022034,1965-07-15
0.1438225656747818,1965-07-16
0.14164815843105316,1965-07-19
0.13916315138339996,1965-07-20
0.13761000335216522,1965-07-21
0.1372993439435959,1965-07-22
0.1366782784461975,1965-07-23
0.13792069256305695,1965-07-26
0.13792069256305695,1965-07-27
0.13761000335216522,1965-07-28
0.13916315138339996,1965-07-29
0.14009509980678558,1965-07-30
0.14009509980678558,1965-08-02
0.14133764803409576,1965-08-03
0.14040589332580566,1965-08-04
0.13916315138339996,1965-08-05
0.13916315138339996,1965-08-06
0.13885252177715302,1965-08-09
0.1382313221693039,1965-08-10
0.13792069256305695,1965-08-11
0.13792069256305695,1965-08-12
0.13636751472949982,1965-08-13
0.13792069256305695,1965-08-16
0.13947373628616333,1965-08-17
0.14133764803409576,1965-08-18
0.14195893704891205,1965-08-19
0.14226940274238586,1965-08-20
0.14289090037345886,1965-08-23
0.1459970325231552,1965-08-24
0.14568650722503662,1965-08-25
0.14723964035511017,1965-08-26
0.14786091446876526,1965-08-27
0.1491033136844635,1965-08-30
0.15252037346363068,1965-08-31
0.15562674403190613,1965-09-01
0.15997539460659027,1965-09-02
0.16121813654899597,1965-09-03
0.1658955216407776,1965-09-07
0.16215337812900543,1965-09-08
0.16215337812900543,1965-09-09
0.15965881943702698,1965-09-10
0.15872341394424438,1965-09-13
0.15809962153434753,1965-09-14
0.15872341394424438,1965-09-15
0.1577879637479782,1965-09-16
0.15841147303581238,1965-09-17
0.15903513133525848,1965-09-20
0.15841147303581238,1965-09-21
0.15997068583965302,1965-09-22
0.15560506284236908,1965-09-23
0.1565403938293457,1965-09-24
0.1602826863527298,1965-09-27
0.1577879637479782,1965-09-28
0.15311038494110107,1965-09-29
0.15279841423034668,1965-09-30
0.15186302363872528,1965-10-01
0.15123923122882843,1965-10-04
0.15466977655887604,1965-10-05
0.1534222960472107,1965-10-06
0.15529310703277588,1965-10-07
0.15498141944408417,1965-10-08
0.15466977655887604,1965-10-11
0.1565403938293457,1965-10-12
0.15591660141944885,1965-10-13
0.15466977655887604,1965-10-14
0.15591660141944885,1965-10-15
0.1565403938293457,1965-10-18
0.1568523347377777,1965-10-19
0.15841147303581238,1965-10-20
0.15965881943702698,1965-10-21
0.16059425473213196,1965-10-22
0.15965881943702698,1965-10-25
0.1593470722436905,1965-10-26
0.16402457654476166,1965-10-27
0.16714301705360413,1965-10-28
0.17369137704372406,1965-10-29
0.17337961494922638,1965-11-01
0.17369137704372406,1965-11-03
0.17680960893630981,1965-11-04
0.1777452528476715,1965-11-05
0.17400313913822174,1965-11-08
0.17337961494922638,1965-11-09
0.17556236684322357,1965-11-10
0.17275576293468475,1965-11-11
0.17493879795074463,1965-11-12
0.17306774854660034,1965-11-15
0.1699494570493698,1965-11-16
0.16714301705360413,1965-11-17
0.16714301705360413,1965-11-18
0.1711966097354889,1965-11-19
0.17182037234306335,1965-11-22
0.17182037234306335,1965-11-23
0.1702612042427063,1965-11-24
0.1715085357427597,1965-11-26
0.17213214933872223,1965-11-29
0.17087556421756744,1965-11-30
0.16710636019706726,1965-12-01
0.17087556421756744,1965-12-02
0.16836290061473846,1965-12-03
0.16710636019706726,1965-12-06
0.16961920261383057,1965-12-07
0.1733885258436203,1965-12-08
0.17715775966644287,1965-12-09
0.1799849420785904,1965-12-10
0.18029886484146118,1965-12-13
0.1865810602903366,1965-12-14
0.18375423550605774,1965-12-15
0.18563881516456604,1965-12-16
0.18532490730285645,1965-12-17
0.18595290184020996,1965-12-20
0.1872093230485916,1965-12-21
0.18595290184020996,1965-12-22
0.1796707659959793,1965-12-23
0.1774720549583435,1965-12-27
0.1796707659959793,1965-12-28
0.1774720549583435,1965-12-29
0.17652958631515503,1965-12-30
0.17715775966644287,1965-12-31
0.18029886484146118,1966-01-03
0.18218368291854858,1966-01-04
0.18281178176403046,1966-01-05
0.18249769508838654,1966-01-06
0.18029886484146118,1966-01-07
0.1809270828962326,1966-01-10
0.1843823939561844,1966-01-11
0.18846581876277924,1966-01-12
0.1872093230485916,1966-01-13
0.18626703321933746,1966-01-14
0.1843823939561844,1966-01-17
0.1843823939561844,1966-01-18
0.18218368291854858,1966-01-19
0.18061307072639465,1966-01-20
0.1809270828962326,1966-01-21
0.18155550956726074,1966-01-24
0.18155550956726074,1966-01-25
0.1796707659959793,1966-01-26
0.17778626084327698,1966-01-27
0.17715775966644287,1966-01-28
0.1774720549583435,1966-01-31
0.1768438071012497,1966-02-01
0.175273135304451,1966-02-02
0.17307446897029877,1966-02-03
0.1737026870250702,1966-02-04
0.1724461317062378,1966-02-07
0.17307446897029877,1966-02-08
0.17558717727661133,1966-02-09
0.1834399700164795,1966-02-10
0.18815170228481293,1966-02-11
0.1912926882505417,1966-02-14
0.19349144399166107,1966-02-15
0.19192086160182953,1966-02-16
0.18972226977348328,1966-02-17
0.1894083470106125,1966-02-18
0.18846581876277924,1966-02-21
0.1878376305103302,1966-02-23
0.1872093230485916,1966-02-24
0.18595290184020996,1966-02-25
0.18406817317008972,1966-02-28
0.18029886484146118,1966-03-01
0.18155550956726074,1966-03-02
0.18029886484146118,1966-03-03
0.1809270828962326,1966-03-04
0.1796707659959793,1966-03-07
0.17853529751300812,1966-03-08
0.1797969937324524,1966-03-09
0.18168947100639343,1966-03-10
0.17853529751300812,1966-03-11
0.17916610836982727,1966-03-14
0.17790424823760986,1966-03-15
0.17853529751300812,1966-03-16
0.18263587355613708,1966-03-17
0.18862904608249664,1966-03-18
0.18894442915916443,1966-03-21
0.18673653900623322,1966-03-22
0.1876828372478485,1966-03-23
0.18484370410442352,1966-03-24
0.18736732006072998,1966-03-25
0.18831366300582886,1966-03-28
0.18862904608249664,1966-03-29
0.19115251302719116,1966-03-30
0.19493767619132996,1966-03-31
0.19525311887264252,1966-04-01
0.19367608428001404,1966-04-04
0.1898907870054245,1966-04-05
0.18862904608249664,1966-04-06
0.19272960722446442,1966-04-07
0.19683033227920532,1966-04-11
0.19872304797172546,1966-04-12
0.19840750098228455,1966-04-13
0.19872304797172546,1966-04-14
0.19840750098228455,1966-04-15
0.194306880235672,1966-04-18
0.19367608428001404,1966-04-19
0.19146807491779327,1966-04-20
0.19115251302719116,1966-04-21
0.1898907870054245,1966-04-22
0.1902063637971878,1966-04-25
0.1905217319726944,1966-04-26
0.1902063637971878,1966-04-27
0.1905217319726944,1966-04-28
0.1898907870054245,1966-04-29
0.18831366300582886,1966-05-02
0.1898907870054245,1966-05-03
0.1864209622144699,1966-05-04
0.18232053518295288,1966-05-05
0.17916610836982727,1966-05-06
0.17695806920528412,1966-05-09
0.18421295285224915,1966-05-10
0.18295139074325562,1966-05-11
0.1854749172925949,1966-05-12
0.18042784929275513,1966-05-13
0.1797969937324524,1966-05-16
0.17916610836982727,1966-05-17
0.18295139074325562,1966-05-18
0.18484370410442352,1966-05-19
0.1797969937324524,1966-05-20
0.18610578775405884,1966-05-23
0.1854749172925949,1966-05-24
0.18925991654396057,1966-05-25
0.18957524001598358,1966-05-26
0.18831366300582886,1966-05-27
0.1864209622144699,1966-05-31
0.18421295285224915,1966-06-01
0.18610578775405884,1966-06-02
0.1876828372478485,1966-06-03
0.18736732006072998,1966-06-06
0.18749409914016724,1966-06-07
0.18844427168369293,1966-06-08
0.18812747299671173,1966-06-09
0.18812747299671173,1966-06-10
0.18939432501792908,1966-06-13
0.18876081705093384,1966-06-14
0.19002775847911835,1966-06-15
0.19382834434509277,1966-06-16
0.19857899844646454,1966-06-17
0.19826219975948334,1966-06-20
0.19794578850269318,1966-06-21
0.19794578850269318,1966-06-22
0.19509510695934296,1966-06-23
0.19509510695934296,1966-06-24
0.19636212289333344,1966-06-27
0.19826219975948334,1966-06-28
0.19572854042053223,1966-06-29
0.19604521989822388,1966-06-30
0.19192802906036377,1966-07-01
0.19129464030265808,1966-07-05
0.19256140291690826,1966-07-06
0.1916113942861557,1966-07-07
0.1909780502319336,1966-07-08
0.18876081705093384,1966-07-11
0.1909780502319336,1966-07-12
0.19192802906036377,1966-07-13
0.1944619119167328,1966-07-14
0.19604521989822388,1966-07-15
0.1976289302110672,1966-07-18
0.1944619119167328,1966-07-19
0.19256140291690826,1966-07-20
0.19066128134727478,1966-07-21
0.1916113942861557,1966-07-22
0.18844427168369293,1966-07-25
0.19002775847911835,1966-07-26
0.18939432501792908,1966-07-27
0.19002775847911835,1966-07-28
0.18907767534255981,1966-07-29
0.18622733652591705,1966-08-01
0.18686072528362274,1966-08-02
0.18876081705093384,1966-08-03
0.18939432501792908,1966-08-04
0.18876081705093384,1966-08-05
0.18939432501792908,1966-08-08
0.18654395639896393,1966-08-09
0.18844427168369293,1966-08-10
0.18844427168369293,1966-08-11
0.18749409914016724,1966-08-12
0.18622733652591705,1966-08-15
0.18527719378471375,1966-08-16
0.182109996676445,1966-08-17
0.18147654831409454,1966-08-18
0.18020957708358765,1966-08-19
0.17704248428344727,1966-08-22
0.17925959825515747,1966-08-23
0.1830601990222931,1966-08-24
0.17989306151866913,1966-08-25
0.17767606675624847,1966-08-26
0.17324195802211761,1966-08-29
0.17229171097278595,1966-08-30
0.1748254895210266,1966-08-31
0.17324195802211761,1966-09-01
0.17450889945030212,1966-09-02
0.17240944504737854,1966-09-06
0.17018267512321472,1966-09-07
0.16700179874897003,1966-09-08
0.16636556386947632,1966-09-09
0.16572944819927216,1966-09-12
0.1698647439479828,1966-09-13
0.18004386126995087,1966-09-14
0.18036168813705444,1966-09-15
0.18576954305171967,1966-09-16
0.183224618434906,1966-09-19
0.18131624162197113,1966-09-20
0.17622649669647217,1966-09-21
0.17877143621444702,1966-09-22
0.1781352311372757,1966-09-23
0.17622649669647217,1966-09-26
0.183224618434906,1966-09-27
0.1819523125886917,1966-09-28
0.17749899625778198,1966-09-29
0.18227066099643707,1966-09-30
0.17749899625778198,1966-10-03
0.17845340073108673,1966-10-04
0.17718075215816498,1966-10-05
0.17622649669647217,1966-10-06
0.1714550107717514,1966-10-07
0.17431806027889252,1966-10-10
0.17368189990520477,1966-10-11
0.18004386126995087,1966-10-12
0.18036168813705444,1966-10-13
0.17845340073108673,1966-10-14
0.18036168813705444,1966-10-17
0.17940764129161835,1966-10-18
0.1781352311372757,1966-10-19
0.17622649669647217,1966-10-20
0.17622649669647217,1966-10-21
0.1819523125886917,1966-10-24
0.18258850276470184,1966-10-25
0.18386110663414001,1966-10-26
0.18354296684265137,1966-10-27
0.18799607455730438,1966-10-28
0.18704210221767426,1966-10-31
0.18926872313022614,1966-11-01
0.18926872313022614,1966-11-02
0.1924496442079544,1966-11-03
0.19340382516384125,1966-11-04
0.1984933763742447,1966-11-07
0.20103830099105835,1966-11-09
0.20103830099105835,1966-11-10
0.2023106813430786,1966-11-11
0.19785737991333008,1966-11-14
0.20358313620090485,1966-11-15
0.19817546010017395,1966-11-16
0.19785737991333008,1966-11-17
0.19785737991333008,1966-11-18
0.1953125,1966-11-21
0.1953125,1966-11-22
0.1965848207473755,1966-11-23
0.19753926992416382,1966-11-25
0.19626684486865997,1966-11-28
0.19753926992416382,1966-11-29
0.20247295498847961,1966-11-30
0.19926926493644714,1966-12-01
0.1986284852027893,1966-12-02
0.2018323689699173,1966-12-05
0.2037542760372162,1966-12-06
0.20503583550453186,1966-12-07
0.20695798099040985,1966-12-08
0.20439499616622925,1966-12-09
0.20567671954631805,1966-12-12
0.20311371982097626,1966-12-13
0.20119142532348633,1966-12-14
0.1979876458644867,1966-12-15
0.1979876458644867,1966-12-16
0.19670620560646057,1966-12-19
0.19542492926120758,1966-12-20
0.19510428607463837,1966-12-21
0.1960655301809311,1966-12-22
0.19702665507793427,1966-12-23
0.1960655301809311,1966-12-27
0.19734704494476318,1966-12-28
0.19670620560646057,1966-12-29
0.19670620560646057,1966-12-30
0.19286192953586578,1967-01-03
0.19222129881381989,1967-01-04
0.19222129881381989,1967-01-05
0.19638578593730927,1967-01-06
0.1960655301809311,1967-01-09
0.19286192953586578,1967-01-10
0.19190071523189545,1967-01-11
0.19190071523189545,1967-01-12
0.19446371495723724,1967-01-13
0.19542492926120758,1967-01-16
0.19702665507793427,1967-01-17
0.19958952069282532,1967-01-18
0.19734704494476318,1967-01-19
0.19414308667182922,1967-01-20
0.19382299482822418,1967-01-23
0.1986284852027893,1967-01-24
0.19734704494476318,1967-01-25
0.19478389620780945,1967-01-26
0.19702665507793427,1967-01-27
0.19510428607463837,1967-01-30
0.19542492926120758,1967-01-31
0.19478389620780945,1967-02-01
0.1957450956106186,1967-02-02
0.19446371495723724,1967-02-03
0.19414308667182922,1967-02-06
0.19222129881381989,1967-02-07
0.19286192953586578,1967-02-08
0.19158054888248444,1967-02-09
0.19222129881381989,1967-02-10
0.19286192953586578,1967-02-13
0.19350260496139526,1967-02-14
0.1960655301809311,1967-02-15
0.1957450956106186,1967-02-16
0.19510428607463837,1967-02-17
0.19510428607463837,1967-02-20
0.1986284852027893,1967-02-21
0.20247295498847961,1967-02-23
0.20503583550453186,1967-02-24
0.2018323689699173,1967-02-27
0.2018323689699173,1967-02-28
0.20119142532348633,1967-03-01
0.19958952069282532,1967-03-02
0.20023030042648315,1967-03-03
0.20311371982097626,1967-03-06
0.20594529807567596,1967-03-07
0.20594529807567596,1967-03-08
0.20594529807567596,1967-03-09
0.20948496460914612,1967-03-10
0.2085195779800415,1967-03-13
0.20530155301094055,1967-03-14
0.2020837813615799,1967-03-15
0.2033711075782776,1967-03-16
0.20401465892791748,1967-03-17
0.2075541764497757,1967-03-20
0.20787610113620758,1967-03-21
0.20626719295978546,1967-03-22
0.20594529807567596,1967-03-23
0.20787610113620758,1967-03-27
0.2085195779800415,1967-03-28
0.21109406650066376,1967-03-29
0.2149553745985031,1967-03-30
0.2098069041967392,1967-03-31
0.20626719295978546,1967-04-03
0.20658904314041138,1967-04-04
0.20723241567611694,1967-04-05
0.20401465892791748,1967-04-06
0.20401465892791748,1967-04-07
0.19983121752738953,1967-04-10
0.2007967233657837,1967-04-11
0.20240546762943268,1967-04-12
0.20562344789505005,1967-04-13
0.2033711075782776,1967-04-14
0.20626719295978546,1967-04-17
0.20562344789505005,1967-04-18
0.20530155301094055,1967-04-19
0.20562344789505005,1967-04-20
0.20594529807567596,1967-04-21
0.21012862026691437,1967-04-24
0.2149553745985031,1967-04-25
0.21334654092788696,1967-04-26
0.21463362872600555,1967-04-27
0.2181733399629593,1967-04-28
0.21624267101287842,1967-05-01
0.21624267101287842,1967-05-02
0.21592067182064056,1967-05-03
0.21366830170154572,1967-05-04
0.2127029001712799,1967-05-05
0.21109406650066376,1967-05-08
0.21012862026691437,1967-05-09
0.20433643460273743,1967-05-10
0.20401465892791748,1967-05-11
0.20111849904060364,1967-05-12
0.2017620950937271,1967-05-15
0.20369264483451843,1967-05-16
0.20240546762943268,1967-05-17
0.2007967233657837,1967-05-18
0.20015324652194977,1967-05-19
0.1972568780183792,1967-05-22
0.19564788043498993,1967-05-23
0.19178642332553864,1967-05-24
0.19757871329784393,1967-05-25
0.19822223484516144,1967-05-26
0.1972568780183792,1967-05-29
0.19822223484516144,1967-05-31
0.19693517684936523,1967-06-01
0.19822223484516144,1967-06-02
0.19822223484516144,1967-06-05
0.20365315675735474,1967-06-06
0.20753219723701477,1967-06-07
0.20785517990589142,1967-06-08
0.2085019052028656,1967-06-09
0.21496687829494476,1967-06-12
0.21529032289981842,1967-06-13
0.21335066854953766,1967-06-14
0.21076473593711853,1967-06-15
0.21108801662921906,1967-06-16
0.21464376151561737,1967-06-19
0.21852287650108337,1967-06-20
0.21852287650108337,1967-06-21
0.21593676507472992,1967-06-22
0.2165832221508026,1967-06-23
0.2165832221508026,1967-06-26
0.2169065922498703,1967-06-27
0.21432054042816162,1967-06-28
0.20979498326778412,1967-06-29
0.21205775439739227,1967-06-30
0.21270419657230377,1967-07-03
0.21011808514595032,1967-07-05
0.21432054042816162,1967-07-06
0.21432054042816162,1967-07-07
0.2165832221508026,1967-07-10
0.21852287650108337,1967-07-11
0.2191695123910904,1967-07-12
0.21852287650108337,1967-07-13
0.21626010537147522,1967-07-14
0.21464376151561737,1967-07-17
0.21529032289981842,1967-07-18
0.21787643432617188,1967-07-19
0.21593676507472992,1967-07-20
0.21496687829494476,1967-07-21
0.21335066854953766,1967-07-24
0.2169065922498703,1967-07-25
0.2224019169807434,1967-07-26
0.22369492053985596,1967-07-27
0.22563457489013672,1967-07-28
0.22822077572345734,1967-07-31
0.2366252988576889,1967-08-01
0.2366252988576889,1967-08-02
0.2346859872341156,1967-08-03
0.2311299592256546,1967-08-04
0.2311299592256546,1967-08-07
0.23080667853355408,1967-08-08
0.23145318031311035,1967-08-09
0.23145318031311035,1967-08-10
0.22757424414157867,1967-08-11
0.22757424414157867,1967-08-14
0.23436254262924194,1967-08-15
0.2340392768383026,1967-08-16
0.23597881197929382,1967-08-17
0.2330697476863861,1967-08-18
0.2340392768383026,1967-08-21
0.2317764014005661,1967-08-22
0.23371611535549164,1967-08-23
0.22951367497444153,1967-08-24
0.22757424414157867,1967-08-25
0.22822077572345734,1967-08-28
0.22757424414157867,1967-08-29
0.22757424414157867,1967-08-30
0.22757424414157867,1967-08-31
0.22757424414157867,1967-09-01
0.22978107631206512,1967-09-05
0.23367547988891602,1967-09-06
0.23594747483730316,1967-09-07
0.23497386276721954,1967-09-08
0.23886848986148834,1967-09-11
0.23886848986148834,1967-09-12
0.23854386806488037,1967-09-13
0.24211402237415314,1967-09-14
0.2437366247177124,1967-09-15
0.2395174205303192,1967-09-18
0.23886848986148834,1967-09-19
0.2378946989774704,1967-09-20
0.2356230616569519,1967-09-21
0.23270176351070404,1967-09-22
0.23043009638786316,1967-09-25
0.22978107631206512,1967-09-26
0.23043009638786316,1967-09-27
0.23010572791099548,1967-09-28
0.22588622570037842,1967-09-29
0.22426362335681915,1967-10-02
0.22523729503154755,1967-10-03
0.22588622570037842,1967-10-04
0.22588622570037842,1967-10-05
0.22653542459011078,1967-10-06
0.22718466818332672,1967-10-09
0.22458812594413757,1967-10-10
0.228807270526886,1967-10-11
0.228807270526886,1967-10-12
0.228807270526886,1967-10-13
0.22978107631206512,1967-10-16
0.22458812594413757,1967-10-17
