MRO,Date
0.559918224811554,1965-06-28
0.5611709952354431,1965-06-29
0.569939374923706,1965-06-30
0.5711920857429504,1965-07-01
0.5724446773529053,1965-07-02
0.5711920857429504,1965-07-06
0.5661815404891968,1965-07-07
0.5674343109130859,1965-07-08
0.576202392578125,1965-07-09
0.5711920857429504,1965-07-12
0.576202392578125,1965-07-13
0.5711920857429504,1965-07-14
0.5661815404891968,1965-07-15
0.569939374923706,1965-07-16
0.5661815404891968,1965-07-19
0.5549080967903137,1965-07-20
0.5561604499816895,1965-07-21
0.5561604499816895,1965-07-22
0.5611709952354431,1965-07-23
0.5561604499816895,1965-07-26
0.5611709952354431,1965-07-27
0.5611709952354431,1965-07-28
0.5586656332015991,1965-07-29
0.569939374923706,1965-07-30
0.569939374923706,1965-08-02
0.5661815404891968,1965-08-03
0.5674343109130859,1965-08-04
0.5711920857429504,1965-08-05
0.5711920857429504,1965-08-06
0.5787075757980347,1965-08-09
0.5792137980461121,1965-08-10
0.5830078125,1965-08-11
0.5880664587020874,1965-08-12
0.6019777655601501,1965-08-13
0.5994483828544617,1965-08-16
0.5905954837799072,1965-08-17
0.5792137980461121,1965-08-18
0.5766844749450684,1965-08-19
0.5766844749450684,1965-08-20
0.5842722058296204,1965-08-23
0.5905954837799072,1965-08-24
0.5868014097213745,1965-08-25
0.5855371952056885,1965-08-26
0.5855371952056885,1965-08-27
0.5830078125,1965-08-30
0.581742525100708,1965-08-31
0.5792137980461121,1965-09-01
0.5766844749450684,1965-09-02
0.574154794216156,1965-09-03
0.5868014097213745,1965-09-07
0.5880664587020874,1965-09-08
0.5969187021255493,1965-09-09
0.6045066118240356,1965-09-10
0.6108300089836121,1965-09-13
0.6045066118240356,1965-09-14
0.6070363521575928,1965-09-15
0.6120944619178772,1965-09-16
0.6083011627197266,1965-09-17
0.6196829676628113,1965-09-20
0.6373876929283142,1965-09-21
0.6500347852706909,1965-09-22
0.6323292255401611,1965-09-23
0.6424468159675598,1965-09-24
0.6475050449371338,1965-09-27
0.6386529207229614,1965-09-28
0.6272708177566528,1965-09-29
0.6234769225120544,1965-09-30
0.6298002004623413,1965-10-01
0.6373876929283142,1965-10-04
0.6386529207229614,1965-10-05
0.6424468159675598,1965-10-06
0.6361234188079834,1965-10-07
0.6399168968200684,1965-10-08
0.6411821246147156,1965-10-11
0.6386529207229614,1965-10-12
0.6272708177566528,1965-10-13
0.6108300089836121,1965-10-14
0.5969187021255493,1965-10-15
0.598183810710907,1965-10-18
0.5956543684005737,1965-10-19
0.5956543684005737,1965-10-20
0.5880664587020874,1965-10-21
0.593124508857727,1965-10-22
0.581742525100708,1965-10-25
0.5779491662979126,1965-10-26
0.5855371952056885,1965-10-27
0.5716256499290466,1965-10-28
0.5665665864944458,1965-10-29
0.5640374422073364,1965-11-01
0.5602442026138306,1965-11-03
0.5690962672233582,1965-11-04
0.5804785490036011,1965-11-05
0.5771582722663879,1965-11-08
0.5746044516563416,1965-11-09
0.5809888243675232,1965-11-10
0.5758814811706543,1965-11-11
0.5873731374740601,1965-11-12
0.5950350761413574,1965-11-15
0.6078042387962341,1965-11-16
0.5873731374740601,1965-11-17
0.5912044644355774,1965-11-18
0.5899271965026855,1965-11-19
0.5797119736671448,1965-11-22
0.5733276605606079,1965-11-23
0.5720503330230713,1965-11-24
0.5771582722663879,1965-11-26
0.5771582722663879,1965-11-29
0.5682201981544495,1965-11-30
0.5720503330230713,1965-12-01
0.5643892884254456,1965-12-02
0.5682201981544495,1965-12-03
0.5580047965049744,1965-12-06
0.5669428706169128,1965-12-07
0.5720503330230713,1965-12-08
0.5758814811706543,1965-12-09
0.5669428706169128,1965-12-10
0.5694966316223145,1965-12-13
0.5643892884254456,1965-12-14
0.5643892884254456,1965-12-15
0.5554512143135071,1965-12-16
0.5567281246185303,1965-12-17
0.5516204237937927,1965-12-20
0.5465127229690552,1965-12-21
0.5541743040084839,1965-12-22
0.5618355870246887,1965-12-23
0.5631123185157776,1965-12-27
0.5733276605606079,1965-12-28
0.5784353613853455,1965-12-29
0.5822661519050598,1965-12-30
0.5758814811706543,1965-12-31
0.5720503330230713,1966-01-03
0.5643892884254456,1966-01-04
0.5618355870246887,1966-01-05
0.5516204237937927,1966-01-06
0.5490666627883911,1966-01-07
0.5516204237937927,1966-01-10
0.5567281246185303,1966-01-11
0.5592814087867737,1966-01-12
0.5771582722663879,1966-01-13
0.5758814811706543,1966-01-14
0.565666675567627,1966-01-17
0.5618355870246887,1966-01-18
0.5592814087867737,1966-01-19
0.5682201981544495,1966-01-20
0.5758814811706543,1966-01-21
0.5733276605606079,1966-01-24
0.5669428706169128,1966-01-25
0.5682201981544495,1966-01-26
0.5822661519050598,1966-01-27
0.5848198533058167,1966-01-28
0.5937582850456238,1966-01-31
0.5784353613853455,1966-02-01
0.5924809575080872,1966-02-02
0.5937582850456238,1966-02-03
0.600142240524292,1966-02-04
0.6052502393722534,1966-02-07
0.600142240524292,1966-02-08
0.5877684354782104,1966-02-09
0.5929237604141235,1966-02-10
0.5877684354782104,1966-02-11
0.5967914462089539,1966-02-14
0.5877684354782104,1966-02-15
0.5851899981498718,1966-02-16
0.5851899981498718,1966-02-17
0.583901584148407,1966-02-18
0.5735897421836853,1966-02-21
0.5619890689849854,1966-02-23
0.5723007917404175,1966-02-24
0.5671448707580566,1966-02-25
0.5645671486854553,1966-02-28
0.5671448707580566,1966-03-01
0.5594112277030945,1966-03-02
0.5581222176551819,1966-03-03
0.5478109121322632,1966-03-04
0.5439435243606567,1966-03-07
0.5413655042648315,1966-03-08
0.5490993857383728,1966-03-09
0.5503882169723511,1966-03-10
0.5503882169723511,1966-03-11
0.546521782875061,1966-03-14
0.5490993857383728,1966-03-15
0.5503882169723511,1966-03-16
0.546521782875061,1966-03-17
0.5490993857383728,1966-03-18
0.5503882169723511,1966-03-21
0.5542555451393127,1966-03-22
0.5645671486854553,1966-03-23
0.5632781386375427,1966-03-24
0.5684340000152588,1966-03-25
0.5645671486854553,1966-03-28
0.5632781386375427,1966-03-29
0.5632781386375427,1966-03-30
0.5607002377510071,1966-03-31
0.5607002377510071,1966-04-01
0.5568333268165588,1966-04-04
0.5671448707580566,1966-04-05
0.5697230696678162,1966-04-06
0.5800344347953796,1966-04-07
0.5697230696678162,1966-04-11
0.5697230696678162,1966-04-12
0.5671448707580566,1966-04-13
0.5645671486854553,1966-04-14
0.5619890689849854,1966-04-15
0.5671448707580566,1966-04-18
0.5619890689849854,1966-04-19
0.5697230696678162,1966-04-20
0.5697230696678162,1966-04-21
0.5671448707580566,1966-04-22
0.5697230696678162,1966-04-25
0.5697230696678162,1966-04-26
0.5632781386375427,1966-04-27
0.5542555451393127,1966-04-28
0.5542555451393127,1966-04-29
0.5503882169723511,1966-05-02
0.5490993857383728,1966-05-03
0.5439435243606567,1966-05-04
0.5413655042648315,1966-05-05
0.5426543951034546,1966-05-06
0.5400766730308533,1966-05-09
0.5516776442527771,1966-05-10
0.5613148808479309,1966-05-11
0.5508965849876404,1966-05-12
0.5365698933601379,1966-05-13
0.5365698933601379,1966-05-16
0.5365698933601379,1966-05-17
0.5404773354530334,1966-05-18
0.5404773354530334,1966-05-19
0.5417793989181519,1966-05-20
0.5378720760345459,1966-05-23
0.5391747951507568,1966-05-24
0.5404773354530334,1966-05-25
0.5391747951507568,1966-05-26
0.5391747951507568,1966-05-27
0.5339652895927429,1966-05-31
0.5170347094535828,1966-06-01
0.5235468149185181,1966-06-02
0.5235468149185181,1966-06-03
0.5183368921279907,1966-06-06
0.5157329440116882,1966-06-07
0.5170347094535828,1966-06-08
0.5196396708488464,1966-06-09
0.5235468149185181,1966-06-10
0.5209416747093201,1966-06-13
0.5248486399650574,1966-06-14
0.5248486399650574,1966-06-15
0.5300585031509399,1966-06-16
0.5391747951507568,1966-06-17
0.5300585031509399,1966-06-20
0.5339652895927429,1966-06-21
0.5365698933601379,1966-06-22
0.5404773354530334,1966-06-23
0.5391747951507568,1966-06-24
0.5326629877090454,1966-06-27
0.5261512994766235,1966-06-28
0.5157329440116882,1966-06-29
0.5209416747093201,1966-06-30
0.5235468149185181,1966-07-01
0.5274535417556763,1966-07-05
0.5261512994766235,1966-07-06
0.5339652895927429,1966-07-07
0.5378720760345459,1966-07-08
0.531360387802124,1966-07-11
0.5287558436393738,1966-07-12
0.5365698933601379,1966-07-13
0.531360387802124,1966-07-14
0.531360387802124,1966-07-15
0.5274535417556763,1966-07-18
0.531360387802124,1966-07-19
0.5274535417556763,1966-07-20
0.5274535417556763,1966-07-21
0.5287558436393738,1966-07-22
0.5261512994766235,1966-07-25
0.531360387802124,1966-07-26
0.5417793989181519,1966-07-27
0.5482909083366394,1966-07-28
0.5561056733131409,1966-07-29
0.5391747951507568,1966-08-01
0.5600123405456543,1966-08-02
0.5652217268943787,1966-08-03
0.5782447457313538,1966-08-04
0.5821523070335388,1966-08-05
0.5834547877311707,1966-08-08
0.5695133805274963,1966-08-09
0.5813502669334412,1966-08-10
0.5866115093231201,1966-08-11
0.5971339344978333,1966-08-12
0.5892420411109924,1966-08-15
0.5681979060173035,1966-08-16
0.5681979060173035,1966-08-17
0.5576753616333008,1966-08-18
0.5576753616333008,1966-08-19
0.5537294149398804,1966-08-22
0.5445225238800049,1966-08-23
0.5629366040229797,1966-08-24
0.5681979060173035,1966-08-25
0.5484684705734253,1966-08-26
0.5379461646080017,1966-08-29
0.54978346824646,1966-08-30
0.5524142980575562,1966-08-31
0.560306191444397,1966-09-01
0.5589911937713623,1966-09-02
0.5616215467453003,1966-09-06
0.5629366040229797,1966-09-07
0.5642516613006592,1966-09-08
0.5695133805274963,1966-09-09
0.5695133805274963,1966-09-12
0.5813502669334412,1966-09-13
0.5826658606529236,1966-09-14
0.5905572175979614,1966-09-15
0.5931883454322815,1966-09-16
0.5839806795120239,1966-09-19
0.5787196159362793,1966-09-20
0.5629366040229797,1966-09-21
0.5721436142921448,1966-09-22
0.5708282589912415,1966-09-23
0.5708282589912415,1966-09-26
0.5655672550201416,1966-09-27
0.5642516613006592,1966-09-28
0.5681979060173035,1966-09-29
0.566882312297821,1966-09-30
0.560306191444397,1966-10-03
0.5695133805274963,1966-10-04
0.5708282589912415,1966-10-05
0.5655672550201416,1966-10-06
0.5629366040229797,1966-10-07
0.576089084148407,1966-10-10
0.5839806795120239,1966-10-11
0.6010794043540955,1966-10-12
0.6023944020271301,1966-10-13
0.612916886806488,1966-10-14
0.6208083629608154,1966-10-17
0.6208083629608154,1966-10-18
0.6089714169502258,1966-10-19
0.6089714169502258,1966-10-20
0.61028653383255,1966-10-21
0.6050249338150024,1966-10-24
0.6181778311729431,1966-10-25
0.6300151944160461,1966-10-26
0.6365922689437866,1966-10-27
0.6444829106330872,1966-10-28
0.6444829106330872,1966-10-31
0.6510595083236694,1966-11-01
0.6418529748916626,1966-11-02
0.633961021900177,1966-11-03
0.6392221450805664,1966-11-04
0.6418529748916626,1966-11-07
0.6405379772186279,1966-11-09
0.6405379772186279,1966-11-10
0.633961021900177,1966-11-11
0.612916886806488,1966-11-14
0.6219539046287537,1966-11-15
0.632585346698761,1966-11-16
0.6259403824806213,1966-11-17
0.6006900668144226,1966-11-18
0.6020192503929138,1966-11-21
0.6060061454772949,1966-11-22
0.6192958354949951,1966-11-23
0.6219539046287537,1966-11-25
0.617966890335083,1966-11-28
0.6206244826316833,1966-11-29
0.6232829689979553,1966-11-30
0.6206244826316833,1966-12-01
0.6365721225738525,1966-12-02
0.6299276351928711,1966-12-05
0.6405590176582336,1966-12-06
0.6352436542510986,1966-12-07
0.6418885588645935,1966-12-08
0.6644803285598755,1966-12-09
0.6644803285598755,1966-12-12
0.6751121878623962,1966-12-13
0.6697967648506165,1966-12-14
0.6711254119873047,1966-12-15
0.679099440574646,1966-12-16
0.6737831830978394,1966-12-19
0.6697967648506165,1966-12-20
0.6697967648506165,1966-12-21
0.6711254119873047,1966-12-22
0.676441490650177,1966-12-23
0.6804277896881104,1966-12-27
0.6830860376358032,1966-12-28
0.6857441663742065,1966-12-29
0.6671381592750549,1966-12-30
0.6604938507080078,1967-01-03
0.655177652835846,1967-01-04
0.6644803285598755,1967-01-05
0.6618227362632751,1967-01-06
0.6538488864898682,1967-01-09
0.627269446849823,1967-01-10
0.6405590176582336,1967-01-11
0.6591647863388062,1967-01-12
0.6644803285598755,1967-01-13
0.6604938507080078,1967-01-16
0.676441490650177,1967-01-17
0.6751121878623962,1967-01-18
0.6777697801589966,1967-01-19
0.679099440574646,1967-01-20
0.6751121878623962,1967-01-23
0.6724543571472168,1967-01-24
0.6830860376358032,1967-01-25
0.6737831830978394,1967-01-26
0.6804277896881104,1967-01-27
0.6897310018539429,1967-01-30
0.6937175989151001,1967-01-31
0.7016912698745728,1967-02-01
0.7016912698745728,1967-02-02
0.7030207514762878,1967-02-03
0.7016912698745728,1967-02-06
0.7070069909095764,1967-02-07
0.7123229503631592,1967-02-08
0.7123229503631592,1967-02-09
0.7216258645057678,1967-02-10
0.7229552268981934,1967-02-13
0.7267090082168579,1967-02-14
0.7240270376205444,1967-02-15
0.7253679037094116,1967-02-16
0.721345841884613,1967-02-17
0.7226864695549011,1967-02-20
0.7253679037094116,1967-02-21
0.7293909788131714,1967-02-23
0.7267090082168579,1967-02-24
0.7253679037094116,1967-02-27
0.7200049161911011,1967-02-28
0.718664288520813,1967-03-01
0.7267090082168579,1967-03-02
0.7240270376205444,1967-03-03
0.721345841884613,1967-03-06
0.721345841884613,1967-03-07
0.721345841884613,1967-03-08
0.7307314872741699,1967-03-09
0.7360950112342834,1967-03-10
0.7441391944885254,1967-03-13
0.745479941368103,1967-03-14
0.7441391944885254,1967-03-15
0.7562059760093689,1967-03-16
0.7669329643249512,1967-03-17
0.7655918598175049,1967-03-20
0.7642509341239929,1967-03-21
0.7629106044769287,1967-03-22
0.7481616139411926,1967-03-23
0.7481616139411926,1967-03-27
0.7481616139411926,1967-03-28
0.7441391944885254,1967-03-29
0.7360950112342834,1967-03-30
0.7347533106803894,1967-03-31
0.73341304063797,1967-04-03
0.7267090082168579,1967-04-04
0.721345841884613,1967-04-05
0.7039154767990112,1967-04-06
0.7092790603637695,1967-04-07
0.7065973877906799,1967-04-10
0.7253679037094116,1967-04-11
0.7240270376205444,1967-04-12
0.7253679037094116,1967-04-13
0.7293909788131714,1967-04-14
0.7320722341537476,1967-04-17
0.7401167750358582,1967-04-18
0.7562059760093689,1967-04-19
0.7615689039230347,1967-04-20
0.7588880658149719,1967-04-21
0.7562059760093689,1967-04-24
0.7521839737892151,1967-04-25
0.7521839737892151,1967-04-26
0.7535251975059509,1967-04-27
0.7575474977493286,1967-04-28
0.7521839737892151,1967-05-01
0.7562059760093689,1967-05-02
0.7615689039230347,1967-05-03
0.7615689039230347,1967-05-04
0.7575474977493286,1967-05-05
0.7615689039230347,1967-05-08
0.7682735323905945,1967-05-09
0.7734116315841675,1967-05-10
0.7788198590278625,1967-05-11
0.7761157155036926,1967-05-12
0.7815238833427429,1967-05-15
0.7855812311172485,1967-05-16
0.7720592617988586,1967-05-17
0.7774675488471985,1967-05-18
0.7801721096038818,1967-05-19
0.7788198590278625,1967-05-22
0.7815238833427429,1967-05-23
0.7734116315841675,1967-05-24
0.7747637033462524,1967-05-25
0.7788198590278625,1967-05-26
0.7761157155036926,1967-05-29
0.7693554162979126,1967-05-31
0.7666508555412292,1967-06-01
0.7666508555412292,1967-06-02
0.7436649799346924,1967-06-05
0.7544819712638855,1967-06-06
0.7396085858345032,1967-06-07
0.7463690042495728,1967-06-08
0.7504256963729858,1967-06-09
0.7355526089668274,1967-06-12
0.7558341026306152,1967-06-13
0.7450169920921326,1967-06-14
0.7423132658004761,1967-06-15
0.7396085858345032,1967-06-16
0.7517775893211365,1967-06-19
0.7531299591064453,1967-06-20
0.7571863532066345,1967-06-21
0.7612423896789551,1967-06-22
0.7680023312568665,1967-06-23
0.7680023312568665,1967-06-26
0.7639468312263489,1967-06-27
0.7558341026306152,1967-06-28
0.7409602403640747,1967-06-29
0.7341998219490051,1967-06-30
0.7463690042495728,1967-07-03
0.7680023312568665,1967-07-05
0.7707071304321289,1967-07-06
0.7842279672622681,1967-07-07
0.7950457334518433,1967-07-10
0.8166789412498474,1967-07-11
0.8153270483016968,1967-07-12
0.8180313110351562,1967-07-13
0.8220881223678589,1967-07-14
0.8220881223678589,1967-07-17
0.8288488388061523,1967-07-18
0.8329048752784729,1967-07-19
0.8329048752784729,1967-07-20
0.8491299748420715,1967-07-21
0.8383132815361023,1967-07-24
0.8491299748420715,1967-07-25
0.8599473834037781,1967-07-26
0.858595073223114,1967-07-27
0.8477777242660522,1967-07-28
0.8626515865325928,1967-07-31
0.8626515865325928,1967-08-01
0.8369609117507935,1967-08-02
0.8329048752784729,1967-08-03
0.8558908104896545,1967-08-04
0.8531866073608398,1967-08-07
0.8531866073608398,1967-08-08
0.8545385003089905,1967-08-09
0.8545385003089905,1967-08-10
0.831552267074585,1967-08-11
0.8244660496711731,1967-08-14
0.8271917700767517,1967-08-15
0.828554630279541,1967-08-16
0.8244660496711731,1967-08-17
0.8244660496711731,1967-08-18
0.8162897229194641,1967-08-21
0.8040251135826111,1967-08-22
0.809475839138031,1967-08-23
0.8203778862953186,1967-08-24
0.8312798142433167,1967-08-25
0.8231036067008972,1967-08-28
0.828554630279541,1967-08-29
0.8299171924591064,1967-08-30
0.8340054750442505,1967-08-31
0.828554630279541,1967-09-01
0.835368275642395,1967-09-05
0.8394566178321838,1967-09-06
0.835368275642395,1967-09-07
0.8380937576293945,1967-09-08
0.8340054750442505,1967-09-11
0.8312798142433167,1967-09-12
0.8340054750442505,1967-09-13
0.8312798142433167,1967-09-14
0.8380937576293945,1967-09-15
0.8435449004173279,1967-09-18
0.8312798142433167,1967-09-19
0.8503585457801819,1967-09-20
0.8489962220191956,1967-09-21
0.8394566178321838,1967-09-22
0.8081130385398865,1967-09-25
0.8026622533798218,1967-09-26
0.7931230068206787,1967-09-27
0.8108388781547546,1967-09-28
0.8012995719909668,1967-09-29
0.8217401504516602,1967-10-02
0.8176520466804504,1967-10-03
0.8271917700767517,1967-10-04
0.8217401504516602,1967-10-05
0.8203778862953186,1967-10-06
0.8012995719909668,1967-10-09
0.8149272203445435,1967-10-10
0.8217401504516602,1967-10-11
0.8340054750442505,1967-10-12
0.8312798142433167,1967-10-13
0.8135647773742676,1967-10-16
0.8203778862953186,1967-10-17
0.8176520466804504,1967-10-18
0.8217401504516602,1967-10-19
0.8231036067008972,1967-10-20
0.828554630279541,1967-10-23
0.8271917700767517,1967-10-24
0.8231036067008972,1967-10-25
0.8203778862953186,1967-10-26
0.819015383720398,1967-10-27
0.828554630279541,1967-10-30
0.8312798142433167,1967-10-31
0.8122014999389648,1967-11-01
0.809475839138031,1967-11-02
0.8122014999389648,1967-11-03
0.7958481907844543,1967-11-06
0.809475839138031,1967-11-08
0.8040251135826111,1967-11-09
0.8040251135826111,1967-11-10
0.8067502975463867,1967-11-13
0.8075757026672363,1967-11-14
0.8020731210708618,1967-11-15
0.786939263343811,1967-11-16
0.7979455590248108,1967-11-17
0.7965701222419739,1967-11-20
0.793818473815918,1967-11-21
0.7841877937316895,1967-11-22
0.7814362049102783,1967-11-24
0.7814362049102783,1967-11-27
0.7841877937316895,1967-11-28
0.7855633497238159,1967-11-29
0.7896901965141296,1967-11-30
0.7800607681274414,1967-12-01
0.7649274468421936,1967-12-04
0.7608001828193665,1967-12-05
0.7594239711761475,1967-12-06
0.7621755599975586,1967-12-07
0.7635517120361328,1967-12-08
0.7676782608032227,1967-12-11
0.7676782608032227,1967-12-12
