MKC,Date
0.5110607147216797,1985-11-29
0.5146718621253967,1985-12-02
0.5164786577224731,1985-12-03
0.5146718621253967,1985-12-04
0.5146718621253967,1985-12-05
0.5128662586212158,1985-12-06
0.5128662586212158,1985-12-09
0.5092549920082092,1985-12-10
0.5092549920082092,1985-12-11
0.5110607147216797,1985-12-12
0.5092549920082092,1985-12-13
0.5092549920082092,1985-12-16
0.5074487924575806,1985-12-17
0.5038371682167053,1985-12-18
0.5002250075340271,1985-12-19
0.4893902838230133,1985-12-20
0.4803609549999237,1985-12-23
0.48758432269096375,1985-12-24
0.485778272151947,1985-12-26
0.48758432269096375,1985-12-27
0.491195946931839,1985-12-30
0.4948078989982605,1985-12-31
0.48758432269096375,1986-01-02
0.4893902838230133,1986-01-03
0.4893902838230133,1986-01-06
0.4984193444252014,1986-01-07
0.5020312666893005,1986-01-08
0.5020312666893005,1986-01-09
0.5002250075340271,1986-01-10
0.5056429505348206,1986-01-13
0.5164786577224731,1986-01-14
0.5309250354766846,1986-01-15
0.5345366597175598,1986-01-16
0.5363423228263855,1986-01-17
0.5309250354766846,1986-01-20
0.5345366597175598,1986-01-21
0.5327310562133789,1986-01-22
0.5327310562133789,1986-01-23
0.5345366597175598,1986-01-24
0.5327310562133789,1986-01-27
0.5363423228263855,1986-01-28
0.5309250354766846,1986-01-29
0.5273129343986511,1986-01-30
0.5237016081809998,1986-01-31
0.5237016081809998,1986-02-03
0.5273129343986511,1986-02-04
0.5273129343986511,1986-02-05
0.5237016081809998,1986-02-06
0.521895706653595,1986-02-07
0.5237016081809998,1986-02-10
0.518284022808075,1986-02-11
0.5273129343986511,1986-02-12
0.5237016081809998,1986-02-13
0.5291191339492798,1986-02-14
0.5471779108047485,1986-02-18
0.5399546027183533,1986-02-19
0.5399546027183533,1986-02-20
0.5417601466178894,1986-02-21
0.5363423228263855,1986-02-24
0.5363423228263855,1986-02-25
0.5363423228263855,1986-02-26
0.5435658693313599,1986-02-27
0.5471779108047485,1986-02-28
0.5507893562316895,1986-03-03
0.5544012784957886,1986-03-04
0.561625063419342,1986-03-05
0.5670425891876221,1986-03-06
0.5634307265281677,1986-03-07
0.5688483715057373,1986-03-10
0.5688483715057373,1986-03-11
0.5742659568786621,1986-03-12
0.5742659568786621,1986-03-13
0.5778775215148926,1986-03-14
0.5742659568786621,1986-03-17
0.5778775215148926,1986-03-18
0.5995481014251709,1986-03-19
0.6158008575439453,1986-03-20
0.6248302459716797,1986-03-21
0.6103837490081787,1986-03-24
0.5941298604011536,1986-03-25
0.5959365963935852,1986-03-26
0.6013535261154175,1986-03-27
0.6013535261154175,1986-03-31
0.613994836807251,1986-04-01
0.612188994884491,1986-04-02
0.613994836807251,1986-04-03
0.6103837490081787,1986-04-04
0.5995481014251709,1986-04-07
0.6067711710929871,1986-04-08
0.6067711710929871,1986-04-09
0.6085768342018127,1986-04-10
0.6013535261154175,1986-04-11
0.613994836807251,1986-04-14
0.6085768342018127,1986-04-15
0.6230242252349854,1986-04-16
0.6176068186759949,1986-04-17
0.6194126009941101,1986-04-18
0.6266360282897949,1986-04-21
0.6266360282897949,1986-04-22
0.6248302459716797,1986-04-23
0.6266360282897949,1986-04-24
0.6266360282897949,1986-04-25
0.6194126009941101,1986-04-28
0.6176068186759949,1986-04-29
0.6031599044799805,1986-04-30
0.5941298604011536,1986-05-01
0.5941298604011536,1986-05-02
0.5851009488105774,1986-05-05
0.5778775215148926,1986-05-06
0.5760719180107117,1986-05-07
0.5778775215148926,1986-05-08
0.5814897418022156,1986-05-09
0.5778775215148926,1986-05-12
0.5832952857017517,1986-05-13
0.5832952857017517,1986-05-14
0.5760719180107117,1986-05-15
0.570654034614563,1986-05-16
0.5688483715057373,1986-05-19
0.5760719180107117,1986-05-20
0.5724596977233887,1986-05-21
0.5724596977233887,1986-05-22
0.5742659568786621,1986-05-23
0.5778775215148926,1986-05-27
0.5778775215148926,1986-05-28
0.5742659568786621,1986-05-29
0.5670425891876221,1986-05-30
0.561625063419342,1986-06-02
0.5634307265281677,1986-06-03
0.5580130219459534,1986-06-04
0.5580130219459534,1986-06-05
0.5634307265281677,1986-06-06
0.5652366280555725,1986-06-09
0.5652366280555725,1986-06-10
0.5652366280555725,1986-06-11
0.5598194003105164,1986-06-12
0.5598194003105164,1986-06-13
0.5598194003105164,1986-06-16
0.5598194003105164,1986-06-17
0.5598194003105164,1986-06-18
0.5598194003105164,1986-06-19
0.561625063419342,1986-06-20
0.561625063419342,1986-06-23
0.5832952857017517,1986-06-24
0.646500825881958,1986-06-25
0.6302477121353149,1986-06-26
0.6230242252349854,1986-06-27
0.6194126009941101,1986-06-30
0.6248302459716797,1986-07-01
0.6248302459716797,1986-07-02
0.6212182641029358,1986-07-03
0.6212182641029358,1986-07-07
0.5995481014251709,1986-07-08
0.5941298604011536,1986-07-09
0.5832952857017517,1986-07-10
0.5887128114700317,1986-07-11
0.5742659568786621,1986-07-14
0.5742659568786621,1986-07-15
0.5814897418022156,1986-07-16
0.5869064331054688,1986-07-17
0.5887128114700317,1986-07-18
0.5796833038330078,1986-07-21
0.5851009488105774,1986-07-22
0.5869064331054688,1986-07-23
0.5814897418022156,1986-07-24
0.5959365963935852,1986-07-25
0.5959365963935852,1986-07-28
0.5995481014251709,1986-07-29
0.5959365963935852,1986-07-30
0.5851009488105774,1986-07-31
0.597741961479187,1986-08-01
0.5995481014251709,1986-08-04
0.6284416913986206,1986-08-05
0.6284416913986206,1986-08-06
0.6230242252349854,1986-08-07
0.612188994884491,1986-08-08
0.612188994884491,1986-08-11
0.6103837490081787,1986-08-12
0.6338594555854797,1986-08-13
0.6519182920455933,1986-08-14
0.6446943879127502,1986-08-15
0.6392773389816284,1986-08-18
0.6284416913986206,1986-08-19
0.6392773389816284,1986-08-20
0.653724193572998,1986-08-21
0.653724193572998,1986-08-22
0.6519182920455933,1986-08-25
0.653724193572998,1986-08-26
0.6501124501228333,1986-08-27
0.6392773389816284,1986-08-28
0.6428889036178589,1986-08-29
0.6392773389816284,1986-09-02
0.6248302459716797,1986-09-03
0.6230242252349854,1986-09-04
0.6194126009941101,1986-09-05
0.6103837490081787,1986-09-08
0.5941298604011536,1986-09-09
0.5887128114700317,1986-09-10
0.5742659568786621,1986-09-11
0.5742659568786621,1986-09-12
0.5760719180107117,1986-09-15
0.5778775215148926,1986-09-16
0.5995481014251709,1986-09-17
0.6013535261154175,1986-09-18
0.597741961479187,1986-09-19
0.597741961479187,1986-09-22
0.597741961479187,1986-09-23
0.6031599044799805,1986-09-24
0.6049656867980957,1986-09-25
0.6266360282897949,1986-09-26
0.6194126009941101,1986-09-29
0.6212182641029358,1986-09-30
0.6212182641029358,1986-10-01
0.6194126009941101,1986-10-02
0.612188994884491,1986-10-03
0.612188994884491,1986-10-06
0.6085768342018127,1986-10-07
0.5995481014251709,1986-10-08
0.5959365963935852,1986-10-09
0.5959365963935852,1986-10-10
0.5959365963935852,1986-10-13
0.597741961479187,1986-10-14
0.5941298604011536,1986-10-15
0.5905189514160156,1986-10-16
0.5814897418022156,1986-10-17
0.5760719180107117,1986-10-20
0.5760719180107117,1986-10-21
0.5760719180107117,1986-10-22
0.5851009488105774,1986-10-23
0.5941298604011536,1986-10-24
0.5941298604011536,1986-10-27
0.5941298604011536,1986-10-28
0.6085768342018127,1986-10-29
0.6103837490081787,1986-10-30
0.6085768342018127,1986-10-31
0.6194126009941101,1986-11-03
0.6176068186759949,1986-11-04
0.6176068186759949,1986-11-05
0.6266360282897949,1986-11-06
0.6266360282897949,1986-11-07
0.6338594555854797,1986-11-10
0.6356657147407532,1986-11-11
0.632053554058075,1986-11-12
0.6284416913986206,1986-11-13
0.6302477121353149,1986-11-14
0.6302477121353149,1986-11-17
0.6194126009941101,1986-11-18
0.6158008575439453,1986-11-19
0.6176068186759949,1986-11-20
0.6194126009941101,1986-11-21
0.6176068186759949,1986-11-24
0.6194126009941101,1986-11-25
0.6212182641029358,1986-11-26
0.6176068186759949,1986-11-28
0.6194126009941101,1986-12-01
0.6230242252349854,1986-12-02
0.6176068186759949,1986-12-03
0.6212182641029358,1986-12-04
0.6176068186759949,1986-12-05
0.6176068186759949,1986-12-08
0.613994836807251,1986-12-09
0.5995481014251709,1986-12-10
0.5995481014251709,1986-12-11
0.597741961479187,1986-12-12
0.597741961479187,1986-12-15
0.5941298604011536,1986-12-16
0.597741961479187,1986-12-17
0.5814897418022156,1986-12-18
0.5851009488105774,1986-12-19
0.5741987824440002,1986-12-22
0.5760157108306885,1986-12-23
0.5741987824440002,1986-12-24
0.5723814964294434,1986-12-26
0.5687475800514221,1986-12-29
0.5669305920600891,1986-12-30
0.5723814964294434,1986-12-31
0.5778331160545349,1987-01-02
0.5869185924530029,1987-01-05
0.5832839012145996,1987-01-06
0.5887354016304016,1987-01-07
0.5978204011917114,1987-01-08
0.5851017236709595,1987-01-09
0.5941869616508484,1987-01-12
0.5978204011917114,1987-01-13
0.5978204011917114,1987-01-14
0.6087234020233154,1987-01-15
0.6087234020233154,1987-01-16
0.6087234020233154,1987-01-19
0.5978204011917114,1987-01-20
0.5923697352409363,1987-01-21
0.5978204011917114,1987-01-22
0.6105401515960693,1987-01-23
0.6069065928459167,1987-01-26
0.6105401515960693,1987-01-27
0.6087234020233154,1987-01-28
0.6105401515960693,1987-01-29
0.6105401515960693,1987-01-30
0.6105401515960693,1987-02-02
0.6069065928459167,1987-02-03
0.6069065928459167,1987-02-04
0.6069065928459167,1987-02-05
0.6087234020233154,1987-02-06
0.6050889492034912,1987-02-09
0.6050889492034912,1987-02-10
0.6159916520118713,1987-02-11
0.6250767707824707,1987-02-12
0.6396139860153198,1987-02-13
0.6541506052017212,1987-02-17
0.6377967596054077,1987-02-18
0.6341625452041626,1987-02-19
0.6323455572128296,1987-02-20
0.6341625452041626,1987-02-23
0.6323455572128296,1987-02-24
0.6341625452041626,1987-02-25
0.6323455572128296,1987-02-26
0.6341625452041626,1987-02-27
0.6341625452041626,1987-03-02
0.6323455572128296,1987-03-03
0.6341625452041626,1987-03-04
0.6541506052017212,1987-03-05
0.6923091411590576,1987-03-06
0.6941266059875488,1987-03-09
0.7068459987640381,1987-03-10
0.7122972011566162,1987-03-11
0.7032120823860168,1987-03-12
0.6995773315429688,1987-03-13
0.68140709400177,1987-03-16
0.6559678316116333,1987-03-17
0.6468822360038757,1987-03-18
0.6450653076171875,1987-03-19
0.6615117192268372,1987-03-20
0.6560296416282654,1987-03-23
0.6615117192268372,1987-03-24
0.6615117192268372,1987-03-25
0.6743029952049255,1987-03-26
0.6724761724472046,1987-03-27
0.6651666760444641,1987-03-30
0.6724761724472046,1987-03-31
0.679785430431366,1987-04-01
0.6816127896308899,1987-04-02
0.6816127896308899,1987-04-03
0.6816127896308899,1987-04-06
0.6925770044326782,1987-04-07
0.688922643661499,1987-04-08
0.688922643661499,1987-04-09
0.6834403872489929,1987-04-10
0.6779582500457764,1987-04-13
0.6669938564300537,1987-04-14
0.659684419631958,1987-04-15
0.6523746848106384,1987-04-16
0.6523746848106384,1987-04-20
0.6651666760444641,1987-04-21
0.6651666760444641,1987-04-22
0.6633391380310059,1987-04-23
0.6560296416282654,1987-04-24
0.6505476236343384,1987-04-27
0.6505476236343384,1987-04-28
0.6523746848106384,1987-04-29
0.6505476236343384,1987-04-30
0.6542023420333862,1987-05-01
0.6505476236343384,1987-05-04
0.6669938564300537,1987-05-05
0.6688215732574463,1987-05-06
0.6706485152244568,1987-05-07
0.6578570604324341,1987-05-08
0.6505476236343384,1987-05-11
0.6633391380310059,1987-05-12
0.6633391380310059,1987-05-13
0.659684419631958,1987-05-14
0.6542023420333862,1987-05-15
0.6523746848106384,1987-05-18
0.6322738528251648,1987-05-19
0.6341012716293335,1987-05-20
0.63775634765625,1987-05-21
0.6359284520149231,1987-05-22
0.6395832896232605,1987-05-26
0.6359284520149231,1987-05-27
0.6359284520149231,1987-05-28
0.6395832896232605,1987-05-29
0.6505476236343384,1987-06-01
0.6578570604324341,1987-06-02
0.6724761724472046,1987-06-03
0.6688215732574463,1987-06-04
0.6615117192268372,1987-06-05
0.6615117192268372,1987-06-08
0.6651666760444641,1987-06-09
0.659684419631958,1987-06-10
0.6633391380310059,1987-06-11
0.6615117192268372,1987-06-12
0.6651666760444641,1987-06-15
0.6651666760444641,1987-06-16
0.6670044660568237,1987-06-17
0.6651668548583984,1987-06-18
0.6651668548583984,1987-06-19
0.6596542000770569,1987-06-22
0.6633293628692627,1987-06-23
0.6633293628692627,1987-06-24
0.6798669099807739,1987-06-25
0.6761917471885681,1987-06-26
0.6890543103218079,1987-06-29
0.6908917427062988,1987-06-30
0.6890543103218079,1987-07-01
0.6853794455528259,1987-07-02
0.6761917471885681,1987-07-06
0.6817042827606201,1987-07-07
0.6908917427062988,1987-07-08
0.6908917427062988,1987-07-09
0.711103618144989,1987-07-10
0.711103618144989,1987-07-13
0.7166162729263306,1987-07-14
0.7166162729263306,1987-07-15
0.71477872133255,1987-07-16
0.71477872133255,1987-07-17
0.718453586101532,1987-07-20
0.7166162729263306,1987-07-21
0.718453586101532,1987-07-22
0.7202907204627991,1987-07-23
0.7166162729263306,1987-07-24
0.7055912017822266,1987-07-27
0.7074293494224548,1987-07-28
0.7055912017822266,1987-07-29
0.7239665985107422,1987-07-30
0.7276410460472107,1987-07-31
0.7239665985107422,1987-08-03
0.7239665985107422,1987-08-04
0.718453586101532,1987-08-05
0.7239665985107422,1987-08-06
0.7276410460472107,1987-08-07
0.7313163876533508,1987-08-10
0.7331538796424866,1987-08-11
0.7239665985107422,1987-08-12
0.725803554058075,1987-08-13
0.7423407435417175,1987-08-14
0.7478535175323486,1987-08-17
0.7460161447525024,1987-08-18
0.74050372838974,1987-08-19
0.7496906518936157,1987-08-20
0.7570405006408691,1987-08-21
0.7515279650688171,1987-08-24
0.7386658787727356,1987-08-25
0.7313163876533508,1987-08-26
0.7239665985107422,1987-08-27
0.7239665985107422,1987-08-28
0.7221285104751587,1987-08-31
0.7276410460472107,1987-09-01
0.7294782996177673,1987-09-02
0.71477872133255,1987-09-03
0.711103618144989,1987-09-04
0.698241114616394,1987-09-08
0.698241114616394,1987-09-09
0.6853794455528259,1987-09-10
0.6798669099807739,1987-09-11
0.6633293628692627,1987-09-14
0.6651668548583984,1987-09-15
0.6688417196273804,1987-09-16
0.6670044660568237,1987-09-17
0.6706786751747131,1987-09-18
0.6706792116165161,1987-09-21
0.6725269556045532,1987-09-22
0.6743744611740112,1987-09-23
0.6743744611740112,1987-09-24
0.6817649006843567,1987-09-25
0.6780696511268616,1987-09-28
0.6762228012084961,1987-09-29
0.679917573928833,1987-09-30
0.6891553997993469,1987-10-01
0.7094793915748596,1987-10-02
0.7131744623184204,1987-10-05
0.7020881772041321,1987-10-06
0.7002408504486084,1987-10-07
0.6965457201004028,1987-10-08
0.6928507685661316,1987-10-09
0.6910033226013184,1987-10-12
0.6946983933448792,1987-10-13
0.6688320636749268,1987-10-14
0.6392703056335449,1987-10-15
0.6411178708076477,1987-10-16
0.6041657328605652,1987-10-19
0.5653663277626038,1987-10-20
0.5358045101165771,1987-10-21
0.5431952476501465,1987-10-22
0.5505854487419128,1987-10-23
0.5358045101165771,1987-10-26
0.5339570641517639,1987-10-27
0.521023690700531,1987-10-28
0.5173283815383911,1987-10-29
0.5431952476501465,1987-10-30
0.5376522541046143,1987-11-02
0.5394995212554932,1987-11-03
0.5358045101165771,1987-11-04
0.5358045101165771,1987-11-05
0.5358045101165771,1987-11-06
0.5136333107948303,1987-11-09
0.48407188057899475,1987-11-10
0.4951573610305786,1987-11-11
0.4933098554611206,1987-11-12
0.4914624094963074,1987-11-13
0.4951573610305786,1987-11-16
0.4988526999950409,1987-11-17
0.5062432289123535,1987-11-18
0.5025477409362793,1987-11-19
0.4988526999950409,1987-11-20
0.4988526999950409,1987-11-23
0.50993812084198,1987-11-24
0.50993812084198,1987-11-25
0.5247192978858948,1987-11-27
0.5062432289123535,1987-11-30
0.5136333107948303,1987-12-01
0.5062432289123535,1987-12-02
0.5025477409362793,1987-12-03
0.4951573610305786,1987-12-04
0.4655954837799072,1987-12-07
0.46929121017456055,1987-12-08
0.46929121017456055,1987-12-09
0.45451027154922485,1987-12-10
0.45451027154922485,1987-12-11
0.46929121017456055,1987-12-14
0.4766814410686493,1987-12-15
0.4951573610305786,1987-12-16
0.50993812084198,1987-12-17
0.5284140706062317,1987-12-18
0.5358568429946899,1987-12-21
0.54329913854599,1987-12-22
0.5507414937019348,1987-12-23
0.5526022911071777,1987-12-24
0.5451595187187195,1987-12-28
0.54329913854599,1987-12-29
0.54329913854599,1987-12-30
0.54329913854599,1987-12-31
0.5619056224822998,1988-01-04
0.5619056224822998,1988-01-05
0.5805115103721619,1988-01-06
0.5916755795478821,1988-01-07
0.5916755795478821,1988-01-08
0.5581846833229065,1988-01-11
0.5470206141471863,1988-01-12
0.5619056224822998,1988-01-13
0.5507414937019348,1988-01-14
0.5544630885124207,1988-01-15
0.5656266212463379,1988-01-18
0.6177238821983337,1988-01-19
0.6177238821983337,1988-01-20
0.6177238821983337,1988-01-21
0.6140029430389404,1988-01-22
0.6140029430389404,1988-01-25
0.6065605282783508,1988-01-26
0.5879539251327515,1988-01-27
0.5916755795478821,1988-01-28
0.5916755795478821,1988-01-29
0.5805115103721619,1988-02-01
0.5767908096313477,1988-02-02
0.5805115103721619,1988-02-03
0.573069155216217,1988-02-04
0.5842331647872925,1988-02-05
0.5693479776382446,1988-02-08
0.5693479776382446,1988-02-09
0.573069155216217,1988-02-10
0.573069155216217,1988-02-11
0.5544630885124207,1988-02-12
0.5488812923431396,1988-02-16
0.5470206141471863,1988-02-17
0.5507414937019348,1988-02-18
0.5693479776382446,1988-02-19
0.5842331647872925,1988-02-22
0.6028388142585754,1988-02-23
0.6140029430389404,1988-02-24
0.6140029430389404,1988-02-25
0.6140029430389404,1988-02-26
0.6102812886238098,1988-02-29
0.6140029430389404,1988-03-01
0.6102812886238098,1988-03-02
0.5916755795478821,1988-03-03
0.6102812886238098,1988-03-04
0.6177238821983337,1988-03-07
0.6288876533508301,1988-03-08
0.6251664161682129,1988-03-09
0.6251664161682129,1988-03-10
0.6251664161682129,1988-03-11
0.6326087117195129,1988-03-14
0.6363303065299988,1988-03-15
0.6735427379608154,1988-03-16
0.6884273290634155,1988-03-17
0.6884273886680603,1988-03-18
0.6884273886680603,1988-03-21
0.6921690106391907,1988-03-22
0.6828147768974304,1988-03-23
0.6734617948532104,1988-03-24
0.669719934463501,1988-03-25
0.6622375249862671,1988-03-28
0.6641082763671875,1988-03-29
0.6622375249862671,1988-03-30
0.6659787893295288,1988-03-31
0.6959103941917419,1988-04-04
0.6996520161628723,1988-04-05
0.7221004366874695,1988-04-06
0.7295829653739929,1988-04-07
0.7333247661590576,1988-04-08
0.7183592319488525,1988-04-11
0.7295829653739929,1988-04-12
0.7295829653739929,1988-04-13
0.7258420586585999,1988-04-14
0.7146180272102356,1988-04-15
0.7221004366874695,1988-04-18
0.7071347236633301,1988-04-19
0.7071347236633301,1988-04-20
0.7033933401107788,1988-04-21
0.7033933401107788,1988-04-22
0.7071347236633301,1988-04-25
0.7071347236633301,1988-04-26
0.7146180272102356,1988-04-27
0.7183592319488525,1988-04-28
0.7557734847068787,1988-04-29
0.7632563710212708,1988-05-02
0.7707393765449524,1988-05-03
0.8156368732452393,1988-05-04
