AUY,Date
3.0959904193878174,2019-08-14
3.217585325241089,2019-08-15
3.1240508556365967,2019-08-16
3.086636781692505,2019-08-19
3.1801717281341553,2019-08-20
3.114697217941284,2019-08-21
3.105343818664551,2019-08-22
3.385946750640869,2019-08-23
3.3485331535339355,2019-08-26
3.4514217376708984,2019-08-27
3.4701285362243652,2019-08-28
3.376594066619873,2019-08-29
3.376594066619873,2019-08-30
3.4327149391174316,2019-09-03
3.4794816970825195,2019-09-04
3.311119318008423,2019-09-05
3.226938486099243,2019-09-06
3.170818328857422,2019-09-09
3.114697217941284,2019-09-10
3.1427578926086426,2019-09-11
3.086636781692505,2019-09-12
3.030515670776367,2019-09-13
3.1427578926086426,2019-09-16
3.226938486099243,2019-09-17
3.133404493331909,2019-09-18
3.198878288269043,2019-09-19
3.245645523071289,2019-09-20
3.376594066619873,2019-09-23
3.3953003883361816,2019-09-24
3.217585325241089,2019-09-25
3.1614646911621094,2019-09-26
3.0770344734191895,2019-09-27
2.983222007751465,2019-09-30
3.067652702331543,2019-10-01
3.142702102661133,2019-10-02
3.1520836353302,2019-10-03
3.2365145683288574,2019-10-04
3.1708455085754395,2019-10-07
3.2834208011627197,2019-10-08
3.227132797241211,2019-10-09
3.2083706855773926,2019-10-10
3.067652702331543,2019-10-11
3.0770344734191895,2019-10-14
3.001984119415283,2019-10-15
3.0582711696624756,2019-10-16
3.1520836353302,2019-10-17
3.1614644527435303,2019-10-18
3.039508581161499,2019-10-21
3.0582711696624756,2019-10-22
3.0864148139953613,2019-10-23
3.1708455085754395,2019-10-24
3.424138307571411,2019-10-25
3.30218243598938,2019-10-28
3.30218243598938,2019-10-29
3.2834208011627197,2019-10-30
3.414757251739502,2019-10-31
3.377232074737549,2019-11-01
3.2834208011627197,2019-11-04
3.2083706855773926,2019-11-05
3.255276679992676,2019-11-06
3.067652702331543,2019-11-07
3.067652702331543,2019-11-08
3.0488901138305664,2019-11-11
3.1333210468292236,2019-11-12
3.1989893913269043,2019-11-13
3.255276679992676,2019-11-14
3.227132797241211,2019-11-15
3.2834208011627197,2019-11-18
3.3115639686584473,2019-11-19
3.3303260803222656,2019-11-20
3.274038791656494,2019-11-21
3.255276679992676,2019-11-22
3.2177517414093018,2019-11-25
3.3678510189056396,2019-11-26
3.2834208011627197,2019-11-27
3.3584694862365723,2019-11-29
3.442901134490967,2019-12-02
3.5179500579833984,2019-12-03
3.527331590652466,2019-12-04
3.536712646484375,2019-12-05
3.339707374572754,2019-12-06
3.3303260803222656,2019-12-09
3.3209447860717773,2019-12-10
3.4804253578186035,2019-12-11
3.442901134490967,2019-12-12
3.50856876373291,2019-12-13
3.4616634845733643,2019-12-16
3.377232074737549,2019-12-17
3.424138307571411,2019-12-18
3.386613368988037,2019-12-19
3.264657735824585,2019-12-20
3.3678510189056396,2019-12-23
3.5648562908172607,2019-12-24
3.658668279647827,2019-12-26
3.6117618083953857,2019-12-27
3.715224266052246,2019-12-30
3.715224266052246,2019-12-31
3.6776018142700195,2020-01-02
3.6493852138519287,2020-01-03
3.639979362487793,2020-01-06
3.6964125633239746,2020-01-07
3.4894888401031494,2020-01-08
3.4330551624298096,2020-01-09
3.498894691467285,2020-01-10
3.376621723175049,2020-01-13
3.4612722396850586,2020-01-14
3.5929505825042725,2020-01-15
3.50830078125,2020-01-16
3.4612722396850586,2020-01-17
3.5929505825042725,2020-01-21
3.6493852138519287,2020-01-22
3.715224266052246,2020-01-23
3.818686008453369,2020-01-24
3.8374974727630615,2020-01-27
3.658789873123169,2020-01-28
3.743440866470337,2020-01-29
3.687007188796997,2020-01-30
3.828091859817505,2020-01-31
3.7810637950897217,2020-02-03
3.687007188796997,2020-02-04
3.687007188796997,2020-02-05
3.7246296405792236,2020-02-06
3.611762046813965,2020-02-07
3.687007188796997,2020-02-10
3.6964125633239746,2020-02-11
3.6211678981781006,2020-02-12
3.7622523307800293,2020-02-13
3.8563079833984375,2020-02-14
4.110260963439941,2020-02-18
4.157288551330566,2020-02-19
4.166693687438965,2020-02-20
4.383023738861084,2020-02-21
4.354807376861572,2020-02-24
4.147882461547852,2020-02-25
4.20431661605835,2020-02-26
3.8092806339263916,2020-02-27
3.5929505825042725,2020-02-28
3.743440866470337,2020-03-02
3.950364112854004,2020-03-03
3.9691758155822754,2020-03-04
4.091449737548828,2020-03-05
3.997393846511841,2020-03-06
3.6776018142700195,2020-03-09
3.7810637950897217,2020-03-10
3.4048383235931396,2020-03-11
2.9627737998962402,2020-03-12
2.5489261150360107,2020-03-13
2.784066915512085,2020-03-16
3.2919704914093018,2020-03-17
2.774661064147949,2020-03-18
2.642982244491577,2020-03-19
2.4172472953796387,2020-03-20
2.6335768699645996,2020-03-23
3.0098018646240234,2020-03-24
3.0850470066070557,2020-03-25
3.066235303878784,2020-03-26
2.7934725284576416,2020-03-27
2.6451549530029297,2020-03-30
2.597919464111328,2020-03-31
2.7774126529693604,2020-04-01
2.881329298019409,2020-04-02
2.909670114517212,2020-04-03
3.098609685897827,2020-04-06
3.1741857528686523,2020-04-07
3.193079948425293,2020-04-08
3.5142769813537598,2020-04-09
3.929943323135376,2020-04-13
3.958285331726074,2020-04-14
3.929943323135376,2020-04-15
4.118884086608887,2020-04-16
4.0244140625,2020-04-17
4.1472249031066895,2020-04-20
4.118884086608887,2020-04-21
4.39284610748291,2020-04-22
4.458975315093994,2020-04-23
4.496763706207275,2020-04-24
4.506209850311279,2020-04-27
4.477868556976318,2020-04-28
4.543997764587402,2020-04-29
4.421186923980713,2020-04-30
4.600680351257324,2020-05-01
4.619573593139648,2020-05-04
4.6573615074157715,2020-05-05
4.600680351257324,2020-05-06
4.789619445800781,2020-05-07
4.9502177238464355,2020-05-08
4.789619445800781,2020-05-11
4.79906702041626,2020-05-12
4.79906702041626,2020-05-13
4.8746418952941895,2020-05-14
4.997453689575195,2020-05-15
4.695148944854736,2020-05-18
5.167498588562012,2020-05-19
5.195838928222656,2020-05-20
4.997453689575195,2020-05-21
4.959665298461914,2020-05-22
4.817959785461426,2020-05-26
4.7612786293029785,2020-05-27
4.836854457855225,2020-05-28
5.063582420349121,2020-05-29
5.139156818389893,2020-06-01
4.931324005126953,2020-06-02
4.79906702041626,2020-06-03
4.836854457855225,2020-06-04
4.742384433746338,2020-06-05
4.808513164520264,2020-06-08
4.855748653411865,2020-06-09
5.063582420349121,2020-06-10
4.6573615074157715,2020-06-11
4.638467311859131,2020-06-12
4.732937812805176,2020-06-15
4.572338581085205,2020-06-16
4.619573593139648,2020-06-17
4.553445339202881,2020-06-18
4.751831531524658,2020-06-19
4.931324005126953,2020-06-22
4.969112396240234,2020-06-23
4.836854457855225,2020-06-24
4.884090423583984,2020-06-25
4.921877384185791,2020-06-26
5.003371715545654,2020-06-29
5.173941612243652,2020-06-30
5.098132610321045,2020-07-01
5.069703578948975,2020-07-02
5.069703578948975,2020-07-06
5.240273475646973,2020-07-07
5.268701553344727,2020-07-08
5.2971296310424805,2020-07-09
5.221322059631348,2020-07-10
5.003371715545654,2020-07-13
5.240273475646973,2020-07-14
5.249750137329102,2020-07-15
5.126560211181641,2020-07-16
5.287653923034668,2020-07-17
5.496128082275391,2020-07-20
5.6003642082214355,2020-07-21
5.666696548461914,2020-07-22
5.496128082275391,2020-07-23
5.969932556152344,2020-07-24
6.263689994812012,2020-07-27
6.235262393951416,2020-07-28
6.3015947341918945,2020-07-29
6.026788234710693,2020-07-30
6.1689300537109375,2020-07-31
6.112072944641113,2020-08-03
6.367927074432373,2020-08-04
6.472164630889893,2020-08-05
6.367927074432373,2020-08-06
6.140501976013184,2020-08-07
6.102597713470459,2020-08-10
5.496128082275391,2020-08-11
5.477175712585449,2020-08-12
5.666696548461914,2020-08-13
5.562460422515869,2020-08-14
5.979408264160156,2020-08-17
5.932027339935303,2020-08-18
5.714077949523926,2020-08-19
5.818314552307129,2020-08-20
5.666696548461914,2020-08-21
5.609840393066406,2020-08-24
5.619316577911377,2020-08-25
5.837266445159912,2020-08-26
5.57193660736084,2020-08-27
5.770934104919434,2020-08-28
5.875170707702637,2020-08-31
5.770934104919434,2020-09-01
5.865694999694824,2020-09-02
5.818314552307129,2020-09-03
5.704601764678955,2020-09-04
5.714077949523926,2020-09-08
5.979408264160156,2020-09-09
5.827790260314941,2020-09-10
5.704601764678955,2020-09-11
5.988883972167969,2020-09-14
5.969932556152344,2020-09-15
5.950980186462402,2020-09-16
5.827790260314941,2020-09-17
5.799362659454346,2020-09-18
5.543508052825928,2020-09-21
5.6003642082214355,2020-09-22
5.088655948638916,2020-09-23
5.3539862632751465,2020-09-24
5.316082000732422,2020-09-25
5.3824143409729,2020-09-28
5.4185380935668945,2020-09-29
5.3995256423950195,2020-09-30
5.447056770324707,2020-10-01
5.485082149505615,2020-10-02
5.627674579620361,2020-10-05
5.332982540130615,2020-10-06
5.266439437866211,2020-10-07
5.608662128448486,2020-10-08
5.865329742431641,2020-10-09
5.865329742431641,2020-10-12
5.846317768096924,2020-10-13
5.865329742431641,2020-10-14
5.732243061065674,2020-10-15
5.637180805206299,2020-10-16
5.523106575012207,2020-10-19
5.523106575012207,2020-10-20
5.5706377029418945,2020-10-21
5.542119026184082,2020-10-22
5.513600826263428,2020-10-23
5.390019416809082,2020-10-26
5.513600826263428,2020-10-27
5.057303428649902,2020-10-28
5.152364730834961,2020-10-29
5.285451412200928,2020-10-30
5.390019416809082,2020-11-02
5.4185380935668945,2020-11-03
5.285451412200928,2020-11-04
5.665699481964111,2020-11-05
5.6466875076293945,2020-11-06
5.31397008895874,2020-11-09
5.114339828491211,2020-11-10
5.142857551574707,2020-11-11
5.209402561187744,2020-11-12
5.218907833099365,2020-11-13
5.266439437866211,2020-11-16
5.180882930755615,2020-11-17
5.076314926147461,2020-11-18
5.019277572631836,2020-11-19
5.057303428649902,2020-11-20
4.819647312164307,2020-11-23
4.791129112243652,2020-11-24
4.876684665679932,2020-11-25
4.857672214508057,2020-11-27
4.962240219116211,2020-11-30
5.209402561187744,2020-12-01
5.237920761108398,2020-12-02
5.190389156341553,2020-12-03
5.2284135818481445,2020-12-04
5.466069221496582,2020-12-07
5.3995256423950195,2020-12-08
5.275945663452148,2020-12-09
5.342487812042236,2020-12-10
5.19989538192749,2020-12-11
5.000265598297119,2020-12-14
5.237920761108398,2020-12-15
5.35199499130249,2020-12-16
5.580143451690674,2020-12-17
5.371007442474365,2020-12-18
5.4185380935668945,2020-12-21
5.266439437866211,2020-12-22
5.42804479598999,2020-12-23
5.390019416809082,2020-12-24
5.35199499130249,2020-12-28
5.361501216888428,2020-12-29
5.605987071990967,2020-12-30
5.453183650970459,2020-12-31
5.816092491149902,2021-01-04
5.768341064453125,2021-01-05
5.787441730499268,2021-01-06
5.615536689758301,2021-01-07
5.290829658508301,2021-01-08
5.166676044464111,2021-01-11
5.157125949859619,2021-01-12
5.0520734786987305,2021-01-13
5.080725193023682,2021-01-14
4.841969013214111,2021-01-15
4.899270534515381,2021-01-19
5.032972812652588,2021-01-20
4.994772434234619,2021-01-21
4.956571102142334,2021-01-22
4.918370723724365,2021-01-25
4.6700639724731445,2021-01-26
4.345356464385986,2021-01-27
4.5268096923828125,2021-01-28
4.450408935546875,2021-01-29
4.736915588378906,2021-02-01
4.603212833404541,2021-02-02
4.6700639724731445,2021-02-03
4.5268096923828125,2021-02-04
4.679614543914795,2021-02-05
4.794216632843018,2021-02-08
4.689164161682129,2021-02-09
4.689164161682129,2021-02-10
4.708264350891113,2021-02-11
4.593662738800049,2021-02-12
4.431307792663574,2021-02-16
4.374006748199463,2021-02-17
4.278504371643066,2021-02-18
4.2021026611328125,2021-02-19
4.412208080291748,2021-02-22
4.2307538986206055,2021-02-23
4.307155609130859,2021-02-24
4.068399429321289,2021-02-25
3.829643964767456,2021-02-26
3.867845058441162,2021-03-01
4.0492987632751465,2021-03-02
4.020648956298828,2021-03-03
4.077949523925781,2021-03-04
4.106600761413574,2021-03-05
4.077949523925781,2021-03-08
4.249853134155273,2021-03-09
4.211653232574463,2021-03-10
4.278504371643066,2021-03-11
4.268953323364258,2021-03-12
4.335806369781494,2021-03-15
4.297605514526367,2021-03-16
4.450408935546875,2021-03-17
4.316705226898193,2021-03-18
4.364457130432129,2021-03-19
4.364457130432129,2021-03-22
4.259404182434082,2021-03-23
4.268953323364258,2021-03-24
4.221202850341797,2021-03-25
4.278504371643066,2021-03-26
4.259404182434082,2021-03-29
4.073042869567871,2021-03-30
4.1691060066223145,2021-03-31
4.322805404663086,2021-04-01
4.274774074554443,2021-04-05
4.418867111206055,2021-04-06
4.322805404663086,2021-04-07
4.495717525482178,2021-04-08
4.476505279541016,2021-04-09
4.342017650604248,2021-04-12
4.447686195373535,2021-04-13
4.33241081237793,2021-04-14
4.534142017364502,2021-04-15
4.582173824310303,2021-04-16
4.553354263305664,2021-04-19
4.601386070251465,2021-04-20
4.7550859451293945,2021-04-21
4.649417400360107,2021-04-22
4.582173824310303,2021-04-23
4.620598793029785,2021-04-26
4.534142017364502,2021-04-27
4.582173824310303,2021-04-28
4.447686195373535,2021-04-29
4.409261703491211,2021-04-30
4.639811038970947,2021-05-03
4.562960624694824,2021-05-04
4.601386070251465,2021-05-05
4.812723159790039,2021-05-06
4.879967212677002,2021-05-07
4.860754489898682,2021-05-10
4.899179458618164,2021-05-11
4.812723159790039,2021-05-12
4.774297714233398,2021-05-13
4.918392181396484,2021-05-14
5.158547878265381,2021-05-17
5.120122909545898,2021-05-18
4.995240688323975,2021-05-19
4.985635757446289,2021-05-20
5.004848003387451,2021-05-21
5.033666133880615,2021-05-24
4.956816673278809,2021-05-25
4.947210788726807,2021-05-26
4.966423034667969,2021-05-27
5.033666133880615,2021-05-28
5.072092056274414,2021-06-01
5.187366485595703,2021-06-02
4.918392181396484,2021-06-03
4.995240688323975,2021-06-04
5.014453887939453,2021-06-07
4.918392181396484,2021-06-08
4.870360851287842,2021-06-09
5.004848003387451,2021-06-10
4.908785343170166,2021-06-11
4.870360851287842,2021-06-14
4.822328567504883,2021-06-15
4.716660499572754,2021-06-16
4.293986797332764,2021-06-17
4.188318252563477,2021-06-18
4.255561828613281,2021-06-21
4.217137336730957,2021-06-22
4.178711891174316,2021-06-23
4.178711891174316,2021-06-24
4.140286922454834,2021-06-25
4.082649230957031,2021-06-28
4.049787521362305,2021-06-29
4.07878303527832,2021-06-30
4.049787521362305,2021-07-01
4.1754374504089355,2021-07-02
4.136775016784668,2021-07-06
4.11744499206543,2021-07-07
3.9724643230438232,2021-07-08
4.088448524475098,2021-07-09
3.9724643230438232,2021-07-12
4.0207905769348145,2021-07-13
4.107779026031494,2021-07-14
4.2140984535217285,2021-07-15
4.07878303527832,2021-07-16
3.9821295738220215,2021-07-19
4.001460552215576,2021-07-20
4.059452533721924,2021-07-21
3.9531333446502686,2021-07-22
3.924137592315674,2021-07-23
3.991795063018799,2021-07-26
3.991795063018799,2021-07-27
4.11744499206543,2021-07-28
4.165771961212158,2021-07-29
4.339747428894043,2021-07-30
4.339747428894043,2021-08-02
4.397740364074707,2021-08-03
4.465397357940674,2021-08-04
4.368743896484375,2021-08-05
4.291421413421631,2021-08-06
4.107779026031494,2021-08-09
4.0111260414123535,2021-08-10
4.1464409828186035,2021-08-11
4.040121555328369,2021-08-12
4.223763942718506,2021-08-13
4.223763942718506,2021-08-16
4.204432964324951,2021-08-17
4.098113536834717,2021-08-18
4.049787521362305,2021-08-19
4.059452533721924,2021-08-20
4.243094444274902,2021-08-23
4.291421413421631,2021-08-24
4.1754374504089355,2021-08-25
4.1464409828186035,2021-08-26
4.3204169273376465,2021-08-27
4.1754374504089355,2021-08-30
4.2817559242248535,2021-08-31
4.165771961212158,2021-09-01
4.127109527587891,2021-09-02
4.262425422668457,2021-09-03
4.136775016784668,2021-09-07
4.1754374504089355,2021-09-08
4.07878303527832,2021-09-09
3.991795063018799,2021-09-10
4.049787521362305,2021-09-13
4.11744499206543,2021-09-14
4.098113536834717,2021-09-15
3.9531333446502686,2021-09-16
3.9144723415374756,2021-09-17
3.9434680938720703,2021-09-20
3.9434680938720703,2021-09-21
3.9434680938720703,2021-09-22
3.866145372390747,2021-09-23
3.827483654022217,2021-09-24
3.827483654022217,2021-09-27
3.9540927410125732,2021-09-28
3.749570608139038,2021-09-29
3.856701135635376,2021-09-30
3.788527250289917,2021-10-01
3.856701135635376,2021-10-04
3.8469619750976562,2021-10-05
3.963832139968872,2021-10-06
3.9540927410125732,2021-10-07
3.993049383163452,2021-10-08
3.963832139968872,2021-10-11
4.051483631134033,2021-10-12
4.217049598693848,2021-10-13
4.265745639801025,2021-10-14
4.246267318725586,2021-10-15
4.178092956542969,2021-10-18
4.178092956542969,2021-10-19
4.207311153411865,2021-10-20
4.13913631439209,2021-10-21
4.197571754455566,2021-10-22
4.256006240844727,2021-10-25
4.256006240844727,2021-10-26
4.2267889976501465,2021-10-27
4.129396915435791,2021-10-28
3.8469619750976562,2021-10-29
3.856701135635376,2021-11-01
3.856701135635376,2021-11-02
3.934614419937134,2021-11-03
3.9151360988616943,2021-11-04
4.051483631134033,2021-11-05
4.09044075012207,2021-11-08
4.158614158630371,2021-11-09
4.246267318725586,2021-11-10
4.372875213623047,2021-11-11
4.3631367683410645,2021-11-12
4.441049575805664,2021-11-15
4.382614612579346,2021-11-16
4.421571731567383,2021-11-17
4.343658447265625,2021-11-18
4.207311153411865,2021-11-19
4.148875713348389,2021-11-22
4.002788543701172,2021-11-23
4.002788543701172,2021-11-24
3.963832139968872,2021-11-26
3.934614419937134,2021-11-29
3.895658016204834,2021-11-30
3.749570608139038,2021-12-01
3.788527250289917,2021-12-02
3.817744493484497,2021-12-03
3.8372230529785156,2021-12-06
3.934614419937134,2021-12-07
3.924875497817993,2021-12-08
3.7982664108276367,2021-12-09
3.817744493484497,2021-12-10
3.8080055713653564,2021-12-13
3.7300922870635986,2021-12-14
3.7008750438690186,2021-12-15
3.895658016204834,2021-12-16
3.9053971767425537,2021-12-17
3.924875497817993,2021-12-20
3.924875497817993,2021-12-21
3.9833099842071533,2021-12-22
4.022266864776611,2021-12-23
4.002788543701172,2021-12-27
4.032005786895752,2021-12-28
4.002788543701172,2021-12-29
4.120517253875732,2021-12-30
4.140138626098633,2021-12-31
4.032220840454102,2022-01-03
4.012598991394043,2022-01-04
3.924302339553833,2022-01-05
3.7869515419006348,2022-01-06
3.8261947631835938,2022-01-07
3.885059118270874,2022-01-10
3.953734874725342,2022-01-11
4.071463584899902,2022-01-12
4.140138626098633,2022-01-13
4.100895404815674,2022-01-14
4.032220840454102,2022-01-18
4.346164703369141,2022-01-19
4.27748966217041,2022-01-20
4.130328178405762,2022-01-21
4.1695709228515625,2022-01-24
4.25786828994751,2022-01-25
4.091084957122803,2022-01-26
3.9831669330596924,2022-01-27
3.953734874725342,2022-01-28
4.042031288146973,2022-01-31
4.042031288146973,2022-02-01
3.9929778575897217,2022-02-02
3.914491653442383,2022-02-03
3.914491653442383,2022-02-04
4.042031288146973,2022-02-07
4.110706806182861,2022-02-08
4.120517253875732,2022-02-09
4.002788066864014,2022-02-10
4.316732883453369,2022-02-11
4.395218372344971,2022-02-14
4.32654333114624,2022-02-15
4.5129475593566895,2022-02-16
4.718973636627197,2022-02-17
4.817080974578857,2022-02-18
4.846513271331787,2022-02-22
5.013296127319336,2022-02-23
4.797459602355957,2022-02-24
4.875945091247559,2022-02-25
4.807270526885986,2022-02-28
5.062349796295166,2022-03-01
5.081971168518066,2022-03-02
5.062349796295166,2022-03-03
5.111403465270996,2022-03-04
5.268375873565674,2022-03-07
5.405726432800293,2022-03-08
5.268375873565674,2022-03-09
5.415536880493164,2022-03-10
5.415536880493164,2022-03-11
5.199700832366943,2022-03-14
5.287997245788574,2022-03-15
5.248754501342773,2022-03-16
5.356672286987305,2022-03-17
5.268375873565674,2022-03-18
5.444969654083252,2022-03-21
5.415536880493164,2022-03-22
5.631373405456543,2022-03-23
5.543076992034912,2022-03-24
5.5626983642578125,2022-03-25
5.3959150314331055,2022-03-28
5.435158729553223,2022-03-29
5.4844794273376465,2022-03-30
5.504207611083984,2022-03-31
5.691627025604248,2022-04-01
5.8691816329956055,2022-04-04
5.61271333694458,2022-04-05
5.632441997528076,2022-04-06
5.711355686187744,2022-04-07
5.800132751464844,2022-04-08
5.790268421173096,2022-04-11
5.790268421173096,2022-04-12
6.036872863769531,2022-04-13
6.125650405883789,2022-04-14
6.086194038391113,2022-04-18
6.165106773376465,2022-04-19
6.194700241088867,2022-04-20
5.9678239822387695,2022-04-21
5.82972526550293,2022-04-22
5.504207611083984,2022-04-25
5.297060012817383,2022-04-26
5.257603645324707,2022-04-27
5.504207611083984,2022-04-28
5.435158729553223,2022-04-29
5.228011131286621,2022-05-02
5.3957014083862305,2022-05-03
5.5239362716674805,2022-05-04
5.366109371185303,2022-05-05
5.356245040893555,2022-05-06
5.050455570220947,2022-05-09
4.971542835235596,2022-05-10
5.080048561096191,2022-05-11
4.823579788208008,2022-05-12
4.843307971954346,2022-05-13
4.902493000030518,2022-05-16
4.981407165527344,2022-05-17
4.88276481628418,2022-05-18
5.188554286956787,2022-05-19
5.139233112335205,2022-05-20
5.129368782043457,2022-05-23
5.316788196563721,2022-05-24
5.277331829071045,2022-05-25
5.149096965789795,2022-05-26
5.099776744842529,2022-05-27
5.287196159362793,2022-05-31
5.4943437576293945,2022-06-01
5.790268421173096,2022-06-02
5.602849006652832,2022-06-03
5.4450225830078125,2022-06-06
5.454887390136719,2022-06-07
5.4943437576293945,2022-06-08
5.306924343109131,2022-06-09
5.573256969451904,2022-06-10
5.168825626373291,2022-06-13
5.0603203773498535,2022-06-14
5.099776744842529,2022-06-15
5.149096965789795,2022-06-16
5.109640598297119,2022-06-17
5.030727386474609,2022-06-21
4.88276481628418,2022-06-22
4.655888557434082,2022-06-23
4.853172302246094,2022-06-24
4.912357330322266,2022-06-27
4.813715934753418,2022-06-28
4.80379056930542,2022-06-29
4.6152119636535645,2022-06-30
4.724389553070068,2022-07-01
4.396857738494873,2022-07-05
4.386932849884033,2022-07-06
4.6251373291015625,2022-07-07
4.744239807128906,2022-07-08
4.774014949798584,2022-07-11
4.674763202667236,2022-07-12
4.80379056930542,2022-07-13
4.535810947418213,2022-07-14
4.535810947418213,2022-07-15
4.694613456726074,2022-07-18
4.774014949798584,2022-07-19
4.654912948608398,2022-07-20
4.704538345336914,2022-07-21
4.575511455535889,2022-07-22
4.506034851074219,2022-07-25
4.5854363441467285,2022-07-26
4.6152119636535645,2022-07-27
4.714463710784912,2022-07-28
4.744239807128906,2022-07-29
4.734314441680908,2022-08-01
4.744239807128906,2022-08-02
4.684688091278076,2022-08-03
4.942743301391602,2022-08-04
4.9328179359436035,2022-08-05
5.0122199058532715,2022-08-08
4.952668190002441,2022-08-09
5.002294540405273,2022-08-10
5.002294540405273,2022-08-11
5.061845302581787,2022-08-12
5.002294540405273,2022-08-15
5.032070159912109,2022-08-16
4.833566188812256,2022-08-17
4.833566188812256,2022-08-18
4.674763202667236,2022-08-19
4.694613456726074,2022-08-22
4.764090061187744,2022-08-23
4.833566188812256,2022-08-24
4.903042316436768,2022-08-25
4.724389553070068,2022-08-26
4.5854363441467285,2022-08-29
4.476259708404541,2022-08-30
4.377007484436035,2022-08-31
4.228129863739014,2022-09-01
4.416707992553711,2022-09-02
4.2777557373046875,2022-09-06
4.446484088897705,2022-09-07
4.515960216522217,2022-09-08
4.654912948608398,2022-09-09
4.6449875831604,2022-09-12
4.476259708404541,2022-09-13
4.406783103942871,2022-09-14
4.2876811027526855,2022-09-15
4.18842887878418,2022-09-16
4.327381610870361,2022-09-19
4.18842887878418,2022-09-20
4.247980117797852,2022-09-21
4.2777557373046875,2022-09-22
4.009775638580322,2022-09-23
3.9303741455078125,2022-09-26
3.9800002574920654,2022-09-27
4.409999847412109,2022-09-28
4.519999980926514,2022-09-29
4.53000020980835,2022-09-30
4.809999942779541,2022-10-03
4.980000019073486,2022-10-04
4.920000076293945,2022-10-05
4.980000019073486,2022-10-06
4.840000152587891,2022-10-07
4.710000038146973,2022-10-10
4.730000019073486,2022-10-11
4.699999809265137,2022-10-12
4.630000114440918,2022-10-13
4.360000133514404,2022-10-14
4.480000019073486,2022-10-17
4.480000019073486,2022-10-18
4.309999942779541,2022-10-19
4.389999866485596,2022-10-20
4.579999923706055,2022-10-21
4.480000019073486,2022-10-24
4.550000190734863,2022-10-25
4.679999828338623,2022-10-26
4.539999961853027,2022-10-27
4.46999979019165,2022-10-28
4.380000114440918,2022-10-31
4.409999847412109,2022-11-01
4.139999866485596,2022-11-02
4.079999923706055,2022-11-03
4.889999866485596,2022-11-04
4.869999885559082,2022-11-07
5.039999961853027,2022-11-08
4.730000019073486,2022-11-09
4.960000038146973,2022-11-10
5.119999885559082,2022-11-11
5.110000133514404,2022-11-14
5.039999961853027,2022-11-15
5.010000228881836,2022-11-16
4.96999979019165,2022-11-17
5.039999961853027,2022-11-18
5.050000190734863,2022-11-21
5.269999980926514,2022-11-22
5.340000152587891,2022-11-23
5.309999942779541,2022-11-25
5.150000095367432,2022-11-28
5.260000228881836,2022-11-29
5.460000038146973,2022-11-30
5.710000038146973,2022-12-01
5.690000057220459,2022-12-02
5.5,2022-12-05
5.480000019073486,2022-12-06
5.619999885559082,2022-12-07
5.590000152587891,2022-12-08
5.510000228881836,2022-12-09
5.53000020980835,2022-12-12
5.619999885559082,2022-12-13
5.610000133514404,2022-12-14
5.409999847412109,2022-12-15
5.420000076293945,2022-12-16
5.380000114440918,2022-12-19
