BLK,Date
242.29721069335938,2014-08-11
244.21397399902344,2014-08-12
245.87937927246094,2014-08-13
247.23057556152344,2014-08-14
247.53688049316406,2014-08-15
251.16612243652344,2014-08-18
252.59596252441406,2014-08-19
255.08615112304688,2014-08-20
256.3194274902344,2014-08-21
256.0916442871094,2014-08-22
261.5589904785156,2014-08-25
264.3164367675781,2014-08-26
262.0226135253906,2014-08-27
259.8258972167969,2014-08-28
261.16131591796875,2014-08-29
259.8102722167969,2014-09-02
261.69866943359375,2014-09-03
262.1094970703125,2014-09-04
262.9074401855469,2014-09-05
262.6467590332031,2014-09-08
259.5099792480469,2014-09-09
260.6318359375,2014-09-10
259.5652160644531,2014-09-11
260.0077819824219,2014-09-12
258.3326721191406,2014-09-15
259.2966003417969,2014-09-16
260.537109375,2014-09-17
263.5948791503906,2014-09-18
262.12530517578125,2014-09-19
258.8541259765625,2014-09-22
256.8393249511719,2014-09-23
259.952392578125,2014-09-24
254.04226684570312,2014-09-25
264.74853515625,2014-09-26
261.25616455078125,2014-09-29
259.4151916503906,2014-09-30
255.40130615234375,2014-10-01
255.67784118652344,2014-10-02
258.4354553222656,2014-10-03
257.6768493652344,2014-10-06
251.93258666992188,2014-10-07
256.705078125,2014-10-08
249.05661010742188,2014-10-09
244.04714965820312,2014-10-10
240.12815856933594,2014-10-13
242.3641815185547,2014-10-14
245.2323455810547,2014-10-15
245.48509216308594,2014-10-16
249.4279327392578,2014-10-17
247.4131317138672,2014-10-20
252.17759704589844,2014-10-21
249.5859375,2014-10-22
254.48472595214844,2014-10-23
256.6892395019531,2014-10-24
256.6259765625,2014-10-27
260.2527160644531,2014-10-28
262.3148193359375,2014-10-29
263.2946472167969,2014-10-30
269.52093505859375,2014-10-31
267.6957702636719,2014-11-03
269.85284423828125,2014-11-04
272.0018310546875,2014-11-05
274.6726379394531,2014-11-06
277.7144775390625,2014-11-07
277.09832763671875,2014-11-10
277.4853820800781,2014-11-11
276.4661865234375,2014-11-12
275.4231872558594,2014-11-13
274.7357482910156,2014-11-14
274.15887451171875,2014-11-17
274.91748046875,2014-11-18
273.6690979003906,2014-11-19
274.6013488769531,2014-11-20
281.21478271484375,2014-11-21
281.1199645996094,2014-11-24
282.0918884277344,2014-11-25
282.5580749511719,2014-11-26
283.7195129394531,2014-11-28
282.0354309082031,2014-12-01
282.6708679199219,2014-12-02
283.51300048828125,2014-12-03
286.5476379394531,2014-12-04
289.4788818359375,2014-12-05
288.8672180175781,2014-12-08
288.16021728515625,2014-12-09
283.6163024902344,2014-12-10
281.0821228027344,2014-12-11
270.80255126953125,2014-12-12
269.6427917480469,2014-12-15
267.66473388671875,2014-12-16
276.8717956542969,2014-12-17
285.06207275390625,2014-12-18
286.10272216796875,2014-12-19
286.9130554199219,2014-12-22
289.3280334472656,2014-12-23
288.8989562988281,2014-12-24
288.8672180175781,2014-12-26
288.73223876953125,2014-12-29
287.6358947753906,2014-12-30
284.0452575683594,2014-12-31
283.3858947753906,2015-01-02
276.0535888671875,2015-01-05
271.7639465332031,2015-01-06
277.5152893066406,2015-01-07
280.7564392089844,2015-01-08
277.4279479980469,2015-01-09
275.6007080078125,2015-01-12
276.4349670410156,2015-01-13
274.66339111328125,2015-01-14
272.0418395996094,2015-01-15
276.5064392089844,2015-01-16
275.33062744140625,2015-01-20
277.642333984375,2015-01-21
286.6111755371094,2015-01-22
282.1068420410156,2015-01-23
283.9101867675781,2015-01-26
279.2152404785156,2015-01-27
274.0914306640625,2015-01-28
275.60870361328125,2015-01-29
270.50079345703125,2015-01-30
276.16485595703125,2015-02-02
280.3830871582031,2015-02-03
278.6592102050781,2015-02-04
285.0461120605469,2015-02-05
287.9139404296875,2015-02-06
286.6747131347656,2015-02-09
294.4597473144531,2015-02-10
293.84808349609375,2015-02-11
297.8042297363281,2015-02-12
298.7257385253906,2015-02-13
302.1337890625,2015-02-17
300.1716003417969,2015-02-18
299.972900390625,2015-02-19
299.2023620605469,2015-02-20
299.03558349609375,2015-02-23
300.3701171875,2015-02-24
298.6304016113281,2015-02-25
297.91546630859375,2015-02-26
295.05560302734375,2015-02-27
299.0276794433594,2015-03-02
296.8350524902344,2015-03-03
294.9653015136719,2015-03-04
295.6044921875,2015-03-05
292.03271484375,2015-03-06
291.3294982910156,2015-03-09
284.617431640625,2015-03-10
286.3913269042969,2015-03-11
294.6216735839844,2015-03-12
293.8465576171875,2015-03-13
298.9125061035156,2015-03-16
299.05645751953125,2015-03-17
301.8532409667969,2015-03-18
295.6123962402344,2015-03-19
302.5563049316406,2015-03-20
299.1123046875,2015-03-23
294.9332580566406,2015-03-24
290.7940673828125,2015-03-25
289.3798522949219,2015-03-26
288.9642028808594,2015-03-27
294.13421630859375,2015-03-30
292.328369140625,2015-03-31
289.7154846191406,2015-04-01
292.7757873535156,2015-04-02
293.23919677734375,2015-04-06
294.5497131347656,2015-04-07
295.420654296875,2015-04-08
296.8749084472656,2015-04-09
295.2129211425781,2015-04-10
295.40478515625,2015-04-13
298.5769958496094,2015-04-14
300.9742126464844,2015-04-15
297.39434814453125,2015-04-16
291.97674560546875,2015-04-17
295.420654296875,2015-04-20
293.6706848144531,2015-04-21
295.26092529296875,2015-04-22
297.19464111328125,2015-04-23
298.0337219238281,2015-04-24
297.1626892089844,2015-04-27
301.92510986328125,2015-04-28
292.9915771484375,2015-04-29
290.8101806640625,2015-04-30
294.565673828125,2015-05-01
295.8681335449219,2015-05-04
292.49615478515625,2015-05-05
290.37860107421875,2015-05-06
292.20050048828125,2015-05-07
295.6845397949219,2015-05-08
293.8785705566406,2015-05-11
291.79296875,2015-05-12
291.7609558105469,2015-05-13
296.8271179199219,2015-05-14
296.3316345214844,2015-05-15
296.2198181152344,2015-05-18
296.5153503417969,2015-05-19
295.8522033691406,2015-05-20
294.2300109863281,2015-05-21
294.1181945800781,2015-05-22
291.6811218261719,2015-05-26
294.5976257324219,2015-05-27
295.26092529296875,2015-05-28
292.2803955078125,2015-05-29
291.07379150390625,2015-06-01
290.37860107421875,2015-06-02
291.6171875,2015-06-03
285.9278869628906,2015-06-04
285.6625061035156,2015-06-05
284.1592102050781,2015-06-08
283.5802917480469,2015-06-09
285.8957214355469,2015-06-10
286.8604431152344,2015-06-11
284.14300537109375,2015-06-12
285.6304016113281,2015-06-15
287.2383117675781,2015-06-16
287.25445556640625,2015-06-17
290.1325988769531,2015-06-18
288.7738952636719,2015-06-19
288.58892822265625,2015-06-22
289.5456848144531,2015-06-23
285.863525390625,2015-06-24
282.2939758300781,2015-06-25
284.9790954589844,2015-06-26
276.99591064453125,2015-06-29
278.1536560058594,2015-06-30
279.29522705078125,2015-07-01
277.687255859375,2015-07-02
275.60504150390625,2015-07-06
275.44415283203125,2015-07-07
268.61865234375,2015-07-08
270.8456115722656,2015-07-09
272.91180419921875,2015-07-10
276.770751953125,2015-07-13
275.5407409667969,2015-07-14
278.5635681152344,2015-07-15
284.8264465332031,2015-07-16
285.0354919433594,2015-07-17
283.8777770996094,2015-07-20
282.8487548828125,2015-07-21
281.385498046875,2015-07-22
278.5233459472656,2015-07-23
274.4794921875,2015-07-24
270.322998046875,2015-07-27
270.8053894042969,2015-07-28
273.21722412109375,2015-07-29
272.3409423828125,2015-07-30
270.3873291015625,2015-07-31
269.0849609375,2015-08-03
267.2680358886719,2015-08-04
269.0768737792969,2015-08-05
267.7745056152344,2015-08-06
266.7936706542969,2015-08-07
269.80047607421875,2015-08-10
265.30633544921875,2015-08-11
262.9990539550781,2015-08-12
262.0181579589844,2015-08-13
263.81097412109375,2015-08-14
264.7676696777344,2015-08-17
264.2772216796875,2015-08-18
259.8876647949219,2015-08-19
254.90313720703125,2015-08-20
247.0323944091797,2015-08-21
240.52032470703125,2015-08-24
236.8944091796875,2015-08-25
243.67178344726562,2015-08-26
252.82086181640625,2015-08-27
250.21595764160156,2015-08-28
244.88858032226562,2015-08-31
238.27403259277344,2015-09-01
241.69871520996094,2015-09-02
243.09934997558594,2015-09-03
238.2254180908203,2015-09-04
244.04661560058594,2015-09-08
240.27378845214844,2015-09-09
243.94952392578125,2015-09-10
245.5687255859375,2015-09-11
243.74713134765625,2015-09-14
249.2849578857422,2015-09-15
253.82696533203125,2015-09-16
252.3048858642578,2015-09-17
250.0702667236328,2015-09-18
252.9202117919922,2015-09-21
246.3944854736328,2015-09-22
245.52825927734375,2015-09-23
243.30184936523438,2015-09-24
245.30162048339844,2015-09-25
238.07968139648438,2015-09-28
237.64242553710938,2015-09-29
240.8404541015625,2015-09-30
239.58558654785156,2015-10-01
245.609130859375,2015-10-02
253.90798950195312,2015-10-05
253.19546508789062,2015-10-06
259.5995788574219,2015-10-07
257.9236755371094,2015-10-08
257.55126953125,2015-10-09
255.56761169433594,2015-10-12
255.13043212890625,2015-10-13
261.0811767578125,2015-10-14
263.6396789550781,2015-10-15
267.8497314453125,2015-10-16
265.4613037109375,2015-10-19
264.870361328125,2015-10-20
260.6844787597656,2015-10-21
271.50921630859375,2015-10-22
275.9135437011719,2015-10-23
272.86138916015625,2015-10-26
271.6873474121094,2015-10-27
280.3908996582031,2015-10-28
283.2569580078125,2015-10-29
284.96527099609375,2015-10-30
287.0704040527344,2015-11-02
290.2279357910156,2015-11-03
288.6248474121094,2015-11-04
289.28070068359375,2015-11-05
288.7948913574219,2015-11-06
283.02227783203125,2015-11-09
283.58892822265625,2015-11-10
283.7750549316406,2015-11-11
279.92138671875,2015-11-12
277.9053039550781,2015-11-13
285.2567443847656,2015-11-16
286.13934326171875,2015-11-17
291.97674560546875,2015-11-18
290.72979736328125,2015-11-19
293.458251953125,2015-11-20
294.0979309082031,2015-11-23
288.8839111328125,2015-11-24
291.9686279296875,2015-11-25
290.16314697265625,2015-11-27
294.4783935546875,2015-11-30
294.63323974609375,2015-12-01
292.34454345703125,2015-12-02
286.7080078125,2015-12-03
293.84320068359375,2015-12-04
289.5343933105469,2015-12-07
284.21563720703125,2015-12-08
280.65625,2015-12-09
281.2101135253906,2015-12-10
262.9079284667969,2015-12-11
260.3179016113281,2015-12-14
268.4140625,2015-12-15
269.60333251953125,2015-12-16
268.95977783203125,2015-12-17
261.8409729003906,2015-12-18
265.1642150878906,2015-12-21
269.2042236328125,2015-12-22
276.6407165527344,2015-12-23
274.8161315917969,2015-12-24
278.9294128417969,2015-12-28
279.8661193847656,2015-12-29
278.60369873046875,2015-12-30
277.357421875,2015-12-31
271.3137512207031,2016-01-04
272.0141906738281,2016-01-05
268.9190979003906,2016-01-06
257.1656799316406,2016-01-07
250.69024658203125,2016-01-08
251.1301727294922,2016-01-11
255.422607421875,2016-01-12
248.10830688476562,2016-01-13
252.49856567382812,2016-01-14
241.56781005859375,2016-01-15
239.46641540527344,2016-01-19
237.83726501464844,2016-01-20
236.1269073486328,2016-01-21
244.8095703125,2016-01-22
235.98025512695312,2016-01-25
243.75067138671875,2016-01-26
246.0801544189453,2016-01-27
243.6774444580078,2016-01-28
255.96832275390625,2016-01-29
254.33120727539062,2016-02-01
245.33900451660156,2016-02-02
247.6604461669922,2016-02-03
255.5121612548828,2016-02-04
250.66587829589844,2016-02-05
239.0265350341797,2016-02-08
239.8979949951172,2016-02-09
243.1804656982422,2016-02-10
239.6373748779297,2016-02-11
249.89208984375,2016-02-12
256.1393737792969,2016-02-16
260.5458984375,2016-02-17
257.3611755371094,2016-02-18
255.9928436279297,2016-02-19
257.7521057128906,2016-02-22
252.38453674316406,2016-02-23
250.853271484375,2016-02-24
255.447021484375,2016-02-25
255.69142150878906,2016-02-26
254.0948944091797,2016-02-29
262.7369079589844,2016-03-01
266.12530517578125,2016-03-02
265.0588684082031,2016-03-03
265.5675354003906,2016-03-04
268.0037841796875,2016-03-07
262.8114929199219,2016-03-08
269.2997741699219,2016-03-09
266.5764465332031,2016-03-10
278.6015319824219,2016-03-11
277.100341796875,2016-03-14
274.0736083984375,2016-03-15
274.0244140625,2016-03-16
280.47998046875,2016-03-17
280.9884338378906,2016-03-18
280.5126953125,2016-03-21
279.06903076171875,2016-03-22
278.2569580078125,2016-03-23
274.1966857910156,2016-03-24
276.3539123535156,2016-03-28
278.8147277832031,2016-03-29
280.0122985839844,2016-03-30
279.3561706542969,2016-03-31
280.9638366699219,2016-04-01
277.6746826171875,2016-04-04
274.62322998046875,2016-04-05
276.591796875,2016-04-06
269.34893798828125,2016-04-07
271.9984436035156,2016-04-08
273.1138610839844,2016-04-11
278.322509765625,2016-04-12
285.68853759765625,2016-04-13
291.1186828613281,2016-04-14
293.4399719238281,2016-04-15
293.6533203125,2016-04-18
299.1161804199219,2016-04-19
300.969970703125,2016-04-20
298.6487121582031,2016-04-21
299.7806091308594,2016-04-22
298.29595947265625,2016-04-25
300.1824951171875,2016-04-26
301.42120361328125,2016-04-27
294.33404541015625,2016-04-28
292.28338623046875,2016-04-29
296.524169921875,2016-05-02
291.7585144042969,2016-05-03
288.8711853027344,2016-05-04
288.7973327636719,2016-05-05
292.02099609375,2016-05-06
291.2006530761719,2016-05-09
295.44140625,2016-05-10
290.2245788574219,2016-05-11
291.6846008300781,2016-05-12
284.8682556152344,2016-05-13
288.59222412109375,2016-05-16
286.123291015625,2016-05-17
289.9538269042969,2016-05-18
287.55877685546875,2016-05-19
290.38043212890625,2016-05-20
290.2901306152344,2016-05-23
296.2616882324219,2016-05-24
298.6487121582031,2016-05-25
297.8365478515625,2016-05-26
299.4689025878906,2016-05-27
298.4517517089844,2016-05-31
299.0587158203125,2016-06-01
298.0765075683594,2016-06-02
296.64019775390625,2016-06-03
298.8606262207031,2016-06-06
296.3843078613281,2016-06-07
297.44915771484375,2016-06-08
295.476318359375,2016-06-09
286.4046630859375,2016-06-10
284.44012451171875,2016-06-13
280.47796630859375,2016-06-14
280.27984619140625,2016-06-15
280.20556640625,2016-06-16
282.2032470703125,2016-06-17
287.6098327636719,2016-06-20
287.2549133300781,2016-06-21
286.9825134277344,2016-06-22
294.5601806640625,2016-06-23
274.46875,2016-06-24
263.7627868652344,2016-06-27
267.41119384765625,2016-06-28
277.9603271484375,2016-06-29
282.73968505859375,2016-06-30
281.70794677734375,2016-07-01
277.41552734375,2016-07-05
277.4403991699219,2016-07-06
276.6148681640625,2016-07-07
284.9436950683594,2016-07-08
286.8421936035156,2016-07-11
294.9893493652344,2016-07-12
295.0966491699219,2016-07-13
293.1898498535156,2016-07-14
294.5601806640625,2016-07-15
295.3277587890625,2016-07-18
294.3371887207031,2016-07-19
296.9786071777344,2016-07-20
296.7475891113281,2016-07-21
299.6778259277344,2016-07-22
298.3323974609375,2016-07-25
298.7533874511719,2016-07-26
299.8925476074219,2016-07-27
299.9419250488281,2016-07-28
302.3193054199219,2016-07-29
304.02789306640625,2016-08-01
303.00439453125,2016-08-02
303.8958435058594,2016-08-03
302.3193054199219,2016-08-04
309.3356628417969,2016-08-05
306.8096618652344,2016-08-08
304.30029296875,2016-08-09
302.4761657714844,2016-08-10
303.2602233886719,2016-08-11
302.6081848144531,2016-08-12
306.0255126953125,2016-08-15
302.9961242675781,2016-08-16
305.497314453125,2016-08-17
306.0668640136719,2016-08-18
307.10687255859375,2016-08-19
306.694091796875,2016-08-22
307.2967224121094,2016-08-23
304.6883544921875,2016-08-24
304.1766052246094,2016-08-25
306.314453125,2016-08-26
308.5513610839844,2016-08-29
310.367431640625,2016-08-30
309.6198425292969,2016-08-31
309.0884704589844,2016-09-01
310.4836120605469,2016-09-02
308.606689453125,2016-09-06
310.22613525390625,2016-09-07
309.2628479003906,2016-09-08
300.79168701171875,2016-09-09
305.70819091796875,2016-09-12
299.73687744140625,2016-09-13
299.5626220703125,2016-09-14
303.54901123046875,2016-09-15
303.93927001953125,2016-09-16
305.5919494628906,2016-09-19
303.7233581542969,2016-09-20
307.59356689453125,2016-09-21
310.500244140625,2016-09-22
303.6734924316406,2016-09-23
299.5626220703125,2016-09-26
300.4677734375,2016-09-27
300.3764343261719,2016-09-28
296.68072509765625,2016-09-29
301.024169921875,2016-09-30
299.039306640625,2016-10-03
295.6841125488281,2016-10-04
297.5195007324219,2016-10-05
296.32354736328125,2016-10-06
296.66400146484375,2016-10-07
297.9844970703125,2016-10-10
292.22918701171875,2016-10-11
291.5897216796875,2016-10-12
290.1280822753906,2016-10-13
294.75390625,2016-10-14
294.4964599609375,2016-10-17
296.149169921875,2016-10-18
292.9350891113281,2016-10-19
289.98681640625,2016-10-20
286.98046875,2016-10-21
284.9788818359375,2016-10-24
283.6500244140625,2016-10-25
282.4956970214844,2016-10-26
282.60357666015625,2016-10-27
282.11370849609375,2016-10-28
283.40087890625,2016-10-31
283.1683044433594,2016-11-01
281.2166748046875,2016-11-02
283.31787109375,2016-11-03
287.1880798339844,2016-11-04
297.02117919921875,2016-11-07
293.5745544433594,2016-11-08
302.6519470214844,2016-11-09
311.4470520019531,2016-11-10
308.27447509765625,2016-11-11
310.4504089355469,2016-11-14
309.07171630859375,2016-11-15
305.1683654785156,2016-11-16
308.4239501953125,2016-11-17
309.5949401855469,2016-11-18
311.08160400390625,2016-11-21
309.8275451660156,2016-11-22
309.76934814453125,2016-11-23
310.3341369628906,2016-11-25
306.1650085449219,2016-11-28
306.08197021484375,2016-11-29
307.94232177734375,2016-11-30
313.2658996582031,2016-12-01
308.4156799316406,2016-12-02
310.89886474609375,2016-12-05
310.5832824707031,2016-12-06
315.4334716796875,2016-12-07
326.13671875,2016-12-08
324.6410827636719,2016-12-09
326.0948791503906,2016-12-12
328.0668640136719,2016-12-13
325.86102294921875,2016-12-14
328.99420166015625,2016-12-15
328.0500183105469,2016-12-16
325.6687927246094,2016-12-19
332.9213562011719,2016-12-20
328.8104553222656,2016-12-21
323.45458984375,2016-12-22
322.30157470703125,2016-12-23
323.7637939453125,2016-12-27
318.3662414550781,2016-12-28
316.6700439453125,2016-12-29
317.9568176269531,2016-12-30
322.8780517578125,2017-01-03
323.0702819824219,2017-01-04
319.62786865234375,2017-01-05
321.0983581542969,2017-01-06
317.85650634765625,2017-01-09
317.7645263671875,2017-01-10
318.2994384765625,2017-01-11
316.0768737792969,2017-01-12
316.9625244140625,2017-01-13
313.1607666015625,2017-01-17
315.83453369140625,2017-01-18
315.2913818359375,2017-01-19
318.6753845214844,2017-01-20
315.8845520019531,2017-01-23
318.65863037109375,2017-01-24
324.4656677246094,2017-01-25
317.0208740234375,2017-01-26
313.37799072265625,2017-01-27
313.478271484375,2017-01-30
312.4756164550781,2017-01-31
311.6567077636719,2017-02-01
310.5204772949219,2017-02-02
315.83453369140625,2017-02-03
315.3499450683594,2017-02-06
314.90704345703125,2017-02-07
312.960205078125,2017-02-08
316.3108215332031,2017-02-09
319.9202575683594,2017-02-10
322.37677001953125,2017-02-13
321.66656494140625,2017-02-14
328.4010009765625,2017-02-15
327.50701904296875,2017-02-16
324.8248596191406,2017-02-17
325.9445495605469,2017-02-21
326.45416259765625,2017-02-22
326.37066650390625,2017-02-23
325.15911865234375,2017-02-24
326.69647216796875,2017-02-27
323.7386779785156,2017-02-28
332.3865661621094,2017-03-01
329.30914306640625,2017-03-02
328.0647277832031,2017-03-03
325.9541931152344,2017-03-06
324.011962890625,2017-03-07
323.3392639160156,2017-03-08
323.1038513183594,2017-03-09
323.3644714355469,2017-03-10
323.6251525878906,2017-03-13
322.2798767089844,2017-03-14
326.425048828125,2017-03-15
327.92181396484375,2017-03-16
321.9098205566406,2017-03-17
319.89190673828125,2017-03-20
315.44390869140625,2017-03-21
315.7046203613281,2017-03-22
315.6457214355469,2017-03-23
314.8132629394531,2017-03-24
315.3094787597656,2017-03-27
320.043212890625,2017-03-28
319.0174255371094,2017-03-29
322.069580078125,2017-03-30
322.4648132324219,2017-03-31
321.2709045410156,2017-04-03
320.1861572265625,2017-04-04
320.27874755859375,2017-04-05
322.9609375,2017-04-06
324.5753173828125,2017-04-07
324.4659729003906,2017-04-10
322.9189147949219,2017-04-11
320.7243957519531,2017-04-12
318.6726379394531,2017-04-13
322.7086486816406,2017-04-17
322.5489196777344,2017-04-18
317.0751647949219,2017-04-19
320.8504333496094,2017-04-20
317.8822937011719,2017-04-21
325.10491943359375,2017-04-24
326.3998107910156,2017-04-25
326.9716491699219,2017-04-26
328.5187683105469,2017-04-27
323.3560791015625,2017-04-28
322.0359191894531,2017-05-01
323.29730224609375,2017-05-02
323.1206359863281,2017-05-03
322.2966613769531,2017-05-04
322.6750183105469,2017-05-05
321.5146789550781,2017-05-08
319.93389892578125,2017-05-09
321.4222106933594,2017-05-10
321.92669677734375,2017-05-11
323.8184814453125,2017-05-12
327.383544921875,2017-05-15
329.0148620605469,2017-05-16
322.5993957519531,2017-05-17
326.6436767578125,2017-05-18
330.7132873535156,2017-05-19
333.20208740234375,2017-05-22
332.94146728515625,2017-05-23
333.22747802734375,2017-05-24
341.6777038574219,2017-05-25
342.23260498046875,2017-05-26
342.064453125,2017-05-30
344.09918212890625,2017-05-31
349.7166442871094,2017-06-01
350.8417663574219,2017-06-02
350.4273681640625,2017-06-05
350.0973205566406,2017-06-06
350.0719299316406,2017-06-07
351.28173828125,2017-06-08
354.0481262207031,2017-06-09
353.88739013671875,2017-06-12
354.73333740234375,2017-06-13
356.57763671875,2017-06-14
357.3221130371094,2017-06-15
355.74853515625,2017-06-16
362.406494140625,2017-06-19
359.28485107421875,2017-06-20
355.9432067871094,2017-06-21
357.99896240234375,2017-06-22
356.6876525878906,2017-06-23
359.28485107421875,2017-06-26
357.119140625,2017-06-27
361.1121520996094,2017-06-28
358.05810546875,2017-06-29
357.35601806640625,2017-06-30
362.77874755859375,2017-07-03
362.73651123046875,2017-07-05
359.7078552246094,2017-07-06
365.7905578613281,2017-07-07
369.0561218261719,2017-07-10
365.39288330078125,2017-07-11
368.2523193359375,2017-07-12
370.4434509277344,2017-07-13
370.8326110839844,2017-07-14
359.2341003417969,2017-07-17
361.1375427246094,2017-07-18
360.7822265625,2017-07-19
361.4759521484375,2017-07-20
362.6348876953125,2017-07-21
362.3558044433594,2017-07-24
364.919189453125,2017-07-25
366.0697021484375,2017-07-26
359.9785461425781,2017-07-27
358.70111083984375,2017-07-28
360.8414001464844,2017-07-31
363.76019287109375,2017-08-01
360.01239013671875,2017-08-02
360.4014892578125,2017-08-03
360.824462890625,2017-08-04
361.97509765625,2017-08-07
362.77874755859375,2017-08-08
364.91064453125,2017-08-09
357.59283447265625,2017-08-10
358.8364562988281,2017-08-11
362.1358337402344,2017-08-14
362.2966003417969,2017-08-15
361.2982482910156,2017-08-16
355.2663879394531,2017-08-17
352.39849853515625,2017-08-18
351.4002380371094,2017-08-21
356.47607421875,2017-08-22
353.684326171875,2017-08-23
351.8824768066406,2017-08-24
352.24615478515625,2017-08-25
350.5287780761719,2017-08-28
350.3511962890625,2017-08-29
352.1023254394531,2017-08-30
356.6217041015625,2017-08-31
358.9792785644531,2017-09-01
352.0597839355469,2017-09-05
350.8171691894531,2017-09-06
352.5704650878906,2017-09-07
354.01727294921875,2017-09-08
360.90283203125,2017-09-11
364.7582702636719,2017-09-12
362.1623840332031,2017-09-13
362.3070068359375,2017-09-14
364.8858337402344,2017-09-15
365.49871826171875,2017-09-18
368.0094909667969,2017-09-19
369.4394226074219,2017-09-20
369.06488037109375,2017-09-21
370.64794921875,2017-09-22
372.4692687988281,2017-09-25
369.7201843261719,2017-09-26
373.1246032714844,2017-09-27
379.68670654296875,2017-09-28
380.5207214355469,2017-09-29
382.9549255371094,2017-10-02
383.6698303222656,2017-10-03
389.7297058105469,2017-10-04
395.2789306640625,2017-10-05
394.24908447265625,2017-10-06
393.5937805175781,2017-10-09
396.1811218261719,2017-10-10
403.3644714355469,2017-10-11
409.03277587890625,2017-10-12
404.692138671875,2017-10-13
406.79437255859375,2017-10-16
404.74322509765625,2017-10-17
406.40283203125,2017-10-18
405.798583984375,2017-10-19
405.65386962890625,2017-10-20
403.75592041015625,2017-10-23
403.1857604980469,2017-10-24
399.2961730957031,2017-10-25
402.9814453125,2017-10-26
404.3857727050781,2017-10-27
401.9685974121094,2017-10-30
400.7259521484375,2017-10-31
399.41522216796875,2017-11-01
404.2070007324219,2017-11-02
407.7731628417969,2017-11-03
404.79425048828125,2017-11-06
402.8878479003906,2017-11-07
401.8920593261719,2017-11-08
397.12591552734375,2017-11-09
396.4704895019531,2017-11-10
395.857666015625,2017-11-13
400.4024963378906,2017-11-14
400.44512939453125,2017-11-15
403.4410095214844,2017-11-16
403.41552734375,2017-11-17
404.079345703125,2017-11-20
409.6881408691406,2017-11-21
407.62841796875,2017-11-22
408.30938720703125,2017-11-24
410.1987609863281,2017-11-27
419.6460266113281,2017-11-28
426.25067138671875,2017-11-29
426.5655822753906,2017-11-30
429.4652404785156,2017-12-01
439.233642578125,2017-12-04
438.05328369140625,2017-12-05
437.7966003417969,2017-12-06
438.3012390136719,2017-12-07
440.9358215332031,2017-12-08
438.061767578125,2017-12-11
442.8518371582031,2017-12-12
438.4209899902344,2017-12-13
433.4598388671875,2017-12-14
437.8393249511719,2017-12-15
443.8183898925781,2017-12-18
441.21795654296875,2017-12-19
440.1318054199219,2017-12-20
439.3106689453125,2017-12-21
438.05328369140625,2017-12-22
439.4217224121094,2017-12-26
439.93499755859375,2017-12-27
443.065673828125,2017-12-28
439.4132385253906,2017-12-29
435.3588562011719,2018-01-02
439.9521484375,2018-01-03
445.7601318359375,2018-01-04
449.5578918457031,2018-01-05
452.9110107421875,2018-01-08
456.7174072265625,2018-01-09
454.6901550292969,2018-01-10
460.1218566894531,2018-01-11
475.18487548828125,2018-01-12
481.5745544433594,2018-01-16
493.13067626953125,2018-01-17
495.44866943359375,2018-01-18
504.891845703125,2018-01-19
507.45806884765625,2018-01-22
504.39581298828125,2018-01-23
502.6764831542969,2018-01-24
492.2667541503906,2018-01-25
501.9322814941406,2018-01-26
491.3428649902344,2018-01-29
480.9671630859375,2018-01-30
480.5481262207031,2018-01-31
483.4477233886719,2018-02-01
469.0177307128906,2018-02-02
449.0447082519531,2018-02-05
457.81219482421875,2018-02-06
455.2804260253906,2018-02-07
435.7095031738281,2018-02-08
446.0852355957031,2018-02-09
449.3954162597656,2018-02-12
445.8798828125,2018-02-13
461.8496398925781,2018-02-14
462.45703125,2018-02-15
462.8418884277344,2018-02-16
464.1248779296875,2018-02-20
464.946044921875,2018-02-21
461.4989929199219,2018-02-22
470.2408752441406,2018-02-23
482.4041748046875,2018-02-26
472.8241271972656,2018-02-27
469.9671325683594,2018-02-28
458.12017822265625,2018-03-01
459.8310241699219,2018-03-02
466.40020751953125,2018-03-05
471.800537109375,2018-03-06
470.7428283691406,2018-03-07
475.86785888671875,2018-03-08
496.3252868652344,2018-03-09
491.6903076171875,2018-03-12
485.0433349609375,2018-03-13
480.6576232910156,2018-03-14
479.7718811035156,2018-03-15
484.69915771484375,2018-03-16
476.2462158203125,2018-03-19
479.4193420410156,2018-03-20
485.12908935546875,2018-03-21
463.8548278808594,2018-03-22
448.1271057128906,2018-03-23
464.97265625,2018-03-26
457.56890869140625,2018-03-27
454.0605163574219,2018-03-28
465.8326110839844,2018-03-29
446.2955322265625,2018-04-02
454.6623840332031,2018-04-03
461.18048095703125,2018-04-04
462.97784423828125,2018-04-05
447.0865783691406,2018-04-06
448.1357727050781,2018-04-09
459.1596984863281,2018-04-10
451.7214660644531,2018-04-11
458.34283447265625,2018-04-12
451.2572021484375,2018-04-13
451.325927734375,2018-04-16
453.0372314453125,2018-04-17
449.9241943359375,2018-04-18
451.5065002441406,2018-04-19
450.95611572265625,2018-04-20
447.02630615234375,2018-04-23
441.7378845214844,2018-04-24
440.4652099609375,2018-04-25
449.4942626953125,2018-04-26
451.1539306640625,2018-04-27
448.4451904296875,2018-04-30
445.4096984863281,2018-05-01
442.6752014160156,2018-05-02
439.9923095703125,2018-05-03
447.4992980957031,2018-05-04
450.2510070800781,2018-05-07
