PHM,Date
2.3775644302368164,1983-09-09
2.3775644302368164,1983-09-12
2.264348268508911,1983-09-13
2.241704225540161,1983-09-14
2.2303826808929443,1983-09-15
2.286992073059082,1983-09-16
2.35492205619812,1983-09-19
2.3775644302368164,1983-09-20
2.343599796295166,1983-09-21
2.2983126640319824,1983-09-22
2.332277297973633,1983-09-23
2.3775644302368164,1983-09-26
2.4454946517944336,1983-09-27
2.4115309715270996,1983-09-28
2.4115309715270996,1983-09-29
2.3775644302368164,1983-09-30
2.400209665298462,1983-10-03
2.3662424087524414,1983-10-04
2.309633255004883,1983-10-05
2.400209665298462,1983-10-06
2.4907827377319336,1983-10-07
2.5926783084869385,1983-10-10
2.6040000915527344,1983-10-11
2.4341726303100586,1983-10-12
2.343599796295166,1983-10-13
2.264348268508911,1983-10-14
2.2983126640319824,1983-10-17
2.309633255004883,1983-10-18
2.264348268508911,1983-10-19
2.2530264854431152,1983-10-20
2.173774480819702,1983-10-21
2.275669574737549,1983-10-24
2.2190611362457275,1983-10-25
2.173774480819702,1983-10-26
2.173774480819702,1983-10-27
2.1171655654907227,1983-10-28
2.162451982498169,1983-10-31
2.1171655654907227,1983-11-01
2.173774480819702,1983-11-02
2.128486156463623,1983-11-03
2.0945210456848145,1983-11-04
2.0379116535186768,1983-11-07
2.0831992626190186,1983-11-08
2.2077393531799316,1983-11-09
2.1850948333740234,1983-11-10
2.388887643814087,1983-11-11
2.5247488021850586,1983-11-14
2.479461431503296,1983-11-15
2.5021040439605713,1983-11-16
2.5134246349334717,1983-11-17
2.5473899841308594,1983-11-18
2.5700340270996094,1983-11-21
2.5700340270996094,1983-11-22
2.536069393157959,1983-11-23
2.5473899841308594,1983-11-25
2.5134246349334717,1983-11-28
2.4568166732788086,1983-11-29
2.4681386947631836,1983-11-30
2.4454946517944336,1983-12-01
2.4568166732788086,1983-12-02
2.400209665298462,1983-12-05
2.388887643814087,1983-12-06
2.35492205619812,1983-12-07
2.2983126640319824,1983-12-08
2.2530264854431152,1983-12-09
2.2530264854431152,1983-12-12
2.2190611362457275,1983-12-13
2.173774480819702,1983-12-14
2.162451982498169,1983-12-15
2.151129722595215,1983-12-16
2.162451982498169,1983-12-19
2.0831992626190186,1983-12-20
2.173774480819702,1983-12-21
2.1850948333740234,1983-12-22
2.1964168548583984,1983-12-23
2.2530264854431152,1983-12-27
2.2190611362457275,1983-12-28
2.2530264854431152,1983-12-29
2.241704225540161,1983-12-30
2.275669574737549,1984-01-03
2.3662424087524414,1984-01-04
2.4115309715270996,1984-01-05
2.35492205619812,1984-01-06
2.4228508472442627,1984-01-09
2.388887643814087,1984-01-10
2.128486156463623,1984-01-11
2.0718772411346436,1984-01-12
2.0831992626190186,1984-01-13
2.1171655654907227,1984-01-16
2.1964168548583984,1984-01-17
2.128486156463623,1984-01-18
2.151129722595215,1984-01-19
2.151129722595215,1984-01-20
2.1171655654907227,1984-01-23
2.128486156463623,1984-01-24
2.0379116535186768,1984-01-25
2.0492351055145264,1984-01-26
1.9926241636276245,1984-01-27
1.9246941804885864,1984-01-30
1.8794095516204834,1984-01-31
1.8680869340896606,1984-02-01
1.8567638397216797,1984-02-02
1.8227999210357666,1984-02-03
1.8227999210357666,1984-02-06
1.8227999210357666,1984-02-07
1.8114783763885498,1984-02-08
1.8114783763885498,1984-02-09
1.788833498954773,1984-02-10
1.788833498954773,1984-02-13
1.788833498954773,1984-02-14
1.8114783763885498,1984-02-15
1.788833498954773,1984-02-16
1.8114783763885498,1984-02-17
1.7775133848190308,1984-02-21
1.766192078590393,1984-02-22
1.6303306818008423,1984-02-23
1.6303306818008423,1984-02-24
1.6416512727737427,1984-02-27
1.5850430727005005,1984-02-28
1.5737214088439941,1984-02-29
1.4944696426391602,1984-03-01
1.5737214088439941,1984-03-02
1.4944696426391602,1984-03-05
1.4944696426391602,1984-03-06
1.5171130895614624,1984-03-07
1.5171130895614624,1984-03-08
1.4944696426391602,1984-03-09
1.5510778427124023,1984-03-12
1.5850430727005005,1984-03-13
1.5850430727005005,1984-03-14
1.5963650941848755,1984-03-15
1.6642953157424927,1984-03-16
1.6529741287231445,1984-03-19
1.686938762664795,1984-03-20
1.686938762664795,1984-03-21
1.6303306818008423,1984-03-22
1.5963650941848755,1984-03-23
1.6076868772506714,1984-03-26
1.6076868772506714,1984-03-27
1.5623997449874878,1984-03-28
1.5737214088439941,1984-03-29
1.5737214088439941,1984-03-30
1.5737214088439941,1984-04-02
1.4491827487945557,1984-04-03
1.4605042934417725,1984-04-04
1.4038949012756348,1984-04-05
1.3812514543533325,1984-04-06
1.3699299097061157,1984-04-09
1.3812514543533325,1984-04-10
1.2906781435012817,1984-04-11
1.3699299097061157,1984-04-12
1.2680346965789795,1984-04-13
1.2567123174667358,1984-04-16
1.2567123174667358,1984-04-17
1.2567123174667358,1984-04-18
1.2567123174667358,1984-04-19
1.2114254236221313,1984-04-23
1.17746102809906,1984-04-24
1.1661386489868164,1984-04-25
1.200104832649231,1984-04-26
1.1887822151184082,1984-04-27
1.2114254236221313,1984-04-30
1.2114254236221313,1984-05-01
1.2453913688659668,1984-05-02
1.2453913688659668,1984-05-03
1.2567123174667358,1984-05-04
1.3246428966522217,1984-05-07
1.3133217096328735,1984-05-08
1.2906781435012817,1984-05-09
1.2906781435012817,1984-05-10
1.2567123174667358,1984-05-11
1.2793558835983276,1984-05-14
1.2793558835983276,1984-05-15
1.2793558835983276,1984-05-16
1.2114254236221313,1984-05-17
1.2114254236221313,1984-05-18
1.17746102809906,1984-05-21
1.17746102809906,1984-05-22
1.200104832649231,1984-05-23
1.143496036529541,1984-05-24
1.143496036529541,1984-05-25
1.0982084274291992,1984-05-29
1.0415996313095093,1984-05-30
1.1095305681228638,1984-05-31
1.1321741342544556,1984-06-01
1.1208521127700806,1984-06-04
1.1095305681228638,1984-06-05
1.1095305681228638,1984-06-06
1.0755648612976074,1984-06-07
1.0529215335845947,1984-06-08
1.0415996313095093,1984-06-11
1.0189558267593384,1984-06-12
1.0076344013214111,1984-06-13
1.0076344013214111,1984-06-14
1.0189558267593384,1984-06-15
1.1548166275024414,1984-06-18
1.1887822151184082,1984-06-19
1.1321741342544556,1984-06-20
1.1208521127700806,1984-06-21
1.1321741342544556,1984-06-22
1.086887240409851,1984-06-25
1.0755648612976074,1984-06-26
1.0529215335845947,1984-06-27
1.086887240409851,1984-06-28
1.1208521127700806,1984-06-29
1.1321741342544556,1984-07-02
1.17746102809906,1984-07-03
1.1887822151184082,1984-07-05
1.1661386489868164,1984-07-06
1.1661386489868164,1984-07-09
1.17746102809906,1984-07-10
1.1661386489868164,1984-07-11
1.1321741342544556,1984-07-12
1.1321741342544556,1984-07-13
1.0642430782318115,1984-07-16
1.0642430782318115,1984-07-17
1.0755648612976074,1984-07-18
1.030278205871582,1984-07-19
1.0189558267593384,1984-07-20
0.9963120818138123,1984-07-23
0.9397047758102417,1984-07-24
0.9397047758102417,1984-07-25
0.9736695885658264,1984-07-26
1.0529215335845947,1984-07-27
1.0642430782318115,1984-07-30
1.1661386489868164,1984-07-31
1.2680346965789795,1984-08-01
1.3020000457763672,1984-08-02
1.3586081266403198,1984-08-03
1.3133217096328735,1984-08-06
1.2227473258972168,1984-08-07
1.2340693473815918,1984-08-08
1.2906781435012817,1984-08-09
1.3020000457763672,1984-08-10
1.3020000457763672,1984-08-13
1.2906781435012817,1984-08-14
1.2680346965789795,1984-08-15
1.2906781435012817,1984-08-16
1.2453913688659668,1984-08-17
1.2340693473815918,1984-08-20
1.2567123174667358,1984-08-21
1.2114254236221313,1984-08-22
1.2567123174667358,1984-08-23
1.2680346965789795,1984-08-24
1.2567123174667358,1984-08-27
1.2906781435012817,1984-08-28
1.2567123174667358,1984-08-29
1.2906781435012817,1984-08-30
1.2906781435012817,1984-08-31
1.2793558835983276,1984-09-04
1.2680346965789795,1984-09-05
1.2793558835983276,1984-09-06
1.2680346965789795,1984-09-07
1.2680346965789795,1984-09-10
1.2793558835983276,1984-09-11
1.3246428966522217,1984-09-12
1.3812514543533325,1984-09-13
1.4718263149261475,1984-09-14
1.4944696426391602,1984-09-17
1.5171130895614624,1984-09-18
1.4718263149261475,1984-09-19
1.4718263149261475,1984-09-20
1.4944696426391602,1984-09-21
1.4265387058258057,1984-09-24
1.3925738334655762,1984-09-25
1.4038949012756348,1984-09-26
1.4944696426391602,1984-09-27
1.4944696426391602,1984-09-28
1.4605042934417725,1984-10-01
1.4038949012756348,1984-10-02
1.3925738334655762,1984-10-03
1.4038949012756348,1984-10-04
1.4038949012756348,1984-10-05
1.4038949012756348,1984-10-08
1.4265387058258057,1984-10-09
1.4152170419692993,1984-10-10
1.4378602504730225,1984-10-11
1.4265387058258057,1984-10-12
1.4152170419692993,1984-10-15
1.3925738334655762,1984-10-16
1.3925738334655762,1984-10-17
1.5171130895614624,1984-10-18
1.6190085411071777,1984-10-19
1.6076868772506714,1984-10-22
1.6529741287231445,1984-10-23
1.6416512727737427,1984-10-24
1.5850430727005005,1984-10-25
1.5737214088439941,1984-10-26
1.5850430727005005,1984-10-29
1.6642953157424927,1984-10-30
1.6529741287231445,1984-10-31
1.6756181716918945,1984-11-01
1.6982616186141968,1984-11-02
1.6756181716918945,1984-11-05
1.6756181716918945,1984-11-06
1.6642953157424927,1984-11-07
1.6416512727737427,1984-11-08
1.5963650941848755,1984-11-09
1.5737214088439941,1984-11-12
1.5397566556930542,1984-11-13
1.5397566556930542,1984-11-14
1.5284345149993896,1984-11-15
1.5284345149993896,1984-11-16
1.5284345149993896,1984-11-19
1.5171130895614624,1984-11-20
1.4605042934417725,1984-11-21
1.5171130895614624,1984-11-23
1.5623997449874878,1984-11-26
1.5737214088439941,1984-11-27
1.5850430727005005,1984-11-28
1.5623997449874878,1984-11-29
1.5850430727005005,1984-11-30
1.5510778427124023,1984-12-03
1.5397566556930542,1984-12-04
1.4944696426391602,1984-12-05
1.4944696426391602,1984-12-06
1.4152170419692993,1984-12-07
1.4605042934417725,1984-12-10
1.4491827487945557,1984-12-11
1.4378602504730225,1984-12-12
1.4378602504730225,1984-12-13
1.4491827487945557,1984-12-14
1.4944696426391602,1984-12-17
1.6529741287231445,1984-12-18
1.6982616186141968,1984-12-19
1.6756181716918945,1984-12-20
1.6303306818008423,1984-12-21
1.6756181716918945,1984-12-24
1.6642953157424927,1984-12-26
1.6529741287231445,1984-12-27
1.6529741287231445,1984-12-28
1.6756181716918945,1984-12-31
1.6982616186141968,1985-01-02
1.6756181716918945,1985-01-03
1.6529741287231445,1985-01-04
1.6529741287231445,1985-01-07
1.6416512727737427,1985-01-08
1.7322252988815308,1985-01-09
1.8341221809387207,1985-01-10
1.8114783763885498,1985-01-11
1.8794095516204834,1985-01-14
1.8567638397216797,1985-01-15
1.902051568031311,1985-01-16
1.9473391771316528,1985-01-17
1.9133738279342651,1985-01-18
1.9133738279342651,1985-01-21
1.8114783763885498,1985-01-22
1.8341221809387207,1985-01-23
1.8001562356948853,1985-01-24
1.8001562356948853,1985-01-25
1.902051568031311,1985-01-28
1.8794095516204834,1985-01-29
1.890729546546936,1985-01-30
1.8794095516204834,1985-01-31
1.8794095516204834,1985-02-01
1.8794095516204834,1985-02-04
1.8680869340896606,1985-02-05
1.8114783763885498,1985-02-06
1.8341221809387207,1985-02-07
1.8341221809387207,1985-02-08
1.766192078590393,1985-02-11
1.7322252988815308,1985-02-12
1.766192078590393,1985-02-13
1.7775133848190308,1985-02-14
1.7775133848190308,1985-02-15
1.7775133848190308,1985-02-19
1.7775133848190308,1985-02-20
1.766192078590393,1985-02-21
1.7209031581878662,1985-02-22
1.6529741287231445,1985-02-25
1.6756181716918945,1985-02-26
1.5850430727005005,1985-02-27
1.5963650941848755,1985-02-28
1.5963650941848755,1985-03-01
1.5057913064956665,1985-03-04
1.5284345149993896,1985-03-05
1.5171130895614624,1985-03-06
1.5057913064956665,1985-03-07
1.4944696426391602,1985-03-08
1.5057913064956665,1985-03-11
1.5284345149993896,1985-03-12
1.5057913064956665,1985-03-13
1.4605042934417725,1985-03-14
1.4605042934417725,1985-03-15
1.4491827487945557,1985-03-18
1.4378602504730225,1985-03-19
1.4152170419692993,1985-03-20
1.4152170419692993,1985-03-21
1.4378602504730225,1985-03-22
1.4152170419692993,1985-03-25
1.4152170419692993,1985-03-26
1.4718263149261475,1985-03-27
1.4944696426391602,1985-03-28
1.4944696426391602,1985-03-29
1.4491827487945557,1985-04-01
1.4491827487945557,1985-04-02
1.4378602504730225,1985-04-03
1.4038949012756348,1985-04-04
1.4152170419692993,1985-04-08
1.4265387058258057,1985-04-09
1.4265387058258057,1985-04-10
1.4265387058258057,1985-04-11
1.4265387058258057,1985-04-12
1.4378602504730225,1985-04-15
1.4491827487945557,1985-04-16
1.4944696426391602,1985-04-17
1.4831478595733643,1985-04-18
1.5057913064956665,1985-04-19
1.5057913064956665,1985-04-22
1.5397566556930542,1985-04-23
1.5057913064956665,1985-04-24
1.5171130895614624,1985-04-25
1.4831478595733643,1985-04-26
1.4265387058258057,1985-04-29
1.4265387058258057,1985-04-30
1.4265387058258057,1985-05-01
1.4265387058258057,1985-05-02
1.4378602504730225,1985-05-03
1.4265387058258057,1985-05-06
1.4491827487945557,1985-05-07
1.3925738334655762,1985-05-08
1.4152170419692993,1985-05-09
1.4491827487945557,1985-05-10
1.4378602504730225,1985-05-13
1.4038949012756348,1985-05-14
1.4152170419692993,1985-05-15
1.3925738334655762,1985-05-16
1.4265387058258057,1985-05-17
1.5397566556930542,1985-05-20
1.6190085411071777,1985-05-21
1.6303306818008423,1985-05-22
1.6642953157424927,1985-05-23
1.6416512727737427,1985-05-24
1.6076868772506714,1985-05-28
1.6303306818008423,1985-05-29
1.5963650941848755,1985-05-30
1.5850430727005005,1985-05-31
1.5623997449874878,1985-06-03
1.5623997449874878,1985-06-04
1.5397566556930542,1985-06-05
1.5850430727005005,1985-06-06
1.6076868772506714,1985-06-07
1.5963650941848755,1985-06-10
1.5850430727005005,1985-06-11
1.5737214088439941,1985-06-12
1.4831478595733643,1985-06-13
1.5171130895614624,1985-06-14
1.5171130895614624,1985-06-17
1.5057913064956665,1985-06-18
1.5284345149993896,1985-06-19
1.4831478595733643,1985-06-20
1.5057913064956665,1985-06-21
1.5057913064956665,1985-06-24
1.5171130895614624,1985-06-25
1.5057913064956665,1985-06-26
1.5171130895614624,1985-06-27
1.5171130895614624,1985-06-28
1.4944696426391602,1985-07-01
1.4718263149261475,1985-07-02
1.5171130895614624,1985-07-03
1.5057913064956665,1985-07-05
1.5171130895614624,1985-07-08
1.4944696426391602,1985-07-09
1.4605042934417725,1985-07-10
1.4944696426391602,1985-07-11
1.4944696426391602,1985-07-12
1.5397566556930542,1985-07-15
1.5850430727005005,1985-07-16
1.6416512727737427,1985-07-17
1.6190085411071777,1985-07-18
1.6303306818008423,1985-07-19
1.6303306818008423,1985-07-22
1.6190085411071777,1985-07-23
1.5850430727005005,1985-07-24
1.5623997449874878,1985-07-25
1.5510778427124023,1985-07-26
1.5171130895614624,1985-07-29
1.4491827487945557,1985-07-30
1.4491827487945557,1985-07-31
1.4605042934417725,1985-08-01
1.4378602504730225,1985-08-02
1.3925738334655762,1985-08-05
1.3586081266403198,1985-08-06
1.3586081266403198,1985-08-07
1.3133217096328735,1985-08-08
1.3586081266403198,1985-08-09
1.3359653949737549,1985-08-12
1.3246428966522217,1985-08-13
1.3133217096328735,1985-08-14
1.3246428966522217,1985-08-15
1.2906781435012817,1985-08-16
1.2680346965789795,1985-08-19
1.2680346965789795,1985-08-20
1.2680346965789795,1985-08-21
1.2793558835983276,1985-08-22
1.2906781435012817,1985-08-23
1.2680346965789795,1985-08-26
1.2793558835983276,1985-08-27
1.2340693473815918,1985-08-28
1.2453913688659668,1985-08-29
1.3020000457763672,1985-08-30
1.2906781435012817,1985-09-03
1.3020000457763672,1985-09-04
1.2680346965789795,1985-09-05
1.2567123174667358,1985-09-06
1.236742615699768,1985-09-09
1.225396752357483,1985-09-10
1.1686652898788452,1985-09-11
1.111934781074524,1985-09-12
1.0892423391342163,1985-09-13
1.0438568592071533,1985-09-16
1.0892423391342163,1985-09-17
1.0892423391342163,1985-09-18
1.1232807636260986,1985-09-19
1.111934781074524,1985-09-20
1.1346269845962524,1985-09-23
1.1232807636260986,1985-09-24
1.1005882024765015,1985-09-25
1.111934781074524,1985-09-26
1.1232807636260986,1985-09-30
1.111934781074524,1985-10-01
1.145974040031433,1985-10-02
1.1346269845962524,1985-10-03
1.1573193073272705,1985-10-04
1.145974040031433,1985-10-07
1.1346269845962524,1985-10-08
1.1346269845962524,1985-10-09
1.0892423391342163,1985-10-10
1.0665491819381714,1985-10-11
1.0552033185958862,1985-10-14
1.0325106382369995,1985-10-15
1.0211645364761353,1985-10-16
0.953086793422699,1985-10-17
0.9644333720207214,1985-10-18
0.9757792353630066,1985-10-21
0.9644333720207214,1985-10-22
1.0098180770874023,1985-10-23
1.0098180770874023,1985-10-24
0.9984711408615112,1985-10-25
1.0098180770874023,1985-10-28
1.0211645364761353,1985-10-29
1.0098180770874023,1985-10-30
0.9984711408615112,1985-10-31
0.98712557554245,1985-11-01
0.9984711408615112,1985-11-04
0.9984711408615112,1985-11-05
0.9984711408615112,1985-11-06
1.0325106382369995,1985-11-07
1.0778952836990356,1985-11-08
1.1232807636260986,1985-11-11
1.1800121068954468,1985-11-12
1.236742615699768,1985-11-13
1.24808931350708,1985-11-14
1.236742615699768,1985-11-15
1.236742615699768,1985-11-18
1.2027050256729126,1985-11-19
1.1800121068954468,1985-11-20
1.24808931350708,1985-11-21
1.225396752357483,1985-11-22
1.236742615699768,1985-11-25
1.225396752357483,1985-11-26
1.225396752357483,1985-11-27
1.21405029296875,1985-11-29
1.21405029296875,1985-12-02
1.21405029296875,1985-12-03
1.21405029296875,1985-12-04
1.1913584470748901,1985-12-05
1.111934781074524,1985-12-06
1.1374125480651855,1985-12-09
1.1374125480651855,1985-12-10
1.1601605415344238,1985-12-11
1.171534538269043,1985-12-12
1.2397786378860474,1985-12-13
1.308024525642395,1985-12-16
1.3307723999023438,1985-12-17
1.2739014625549316,1985-12-18
1.2056574821472168,1985-12-19
1.251153588294983,1985-12-20
1.2170310020446777,1985-12-23
1.2056574821472168,1985-12-24
1.2170310020446777,1985-12-26
1.2625271081924438,1985-12-27
1.2625271081924438,1985-12-30
1.251153588294983,1985-12-31
1.2625271081924438,1986-01-02
1.2966505289077759,1986-01-03
1.308024525642395,1986-01-06
1.376268982887268,1986-01-07
1.3535205125808716,1986-01-08
1.2739014625549316,1986-01-09
1.2397786378860474,1986-01-10
1.2397786378860474,1986-01-13
1.2739014625549316,1986-01-14
1.2966505289077759,1986-01-15
1.308024525642395,1986-01-16
1.2966505289077759,1986-01-17
1.285275936126709,1986-01-20
1.3307723999023438,1986-01-21
1.2966505289077759,1986-01-22
1.285275936126709,1986-01-23
1.2966505289077759,1986-01-24
1.285275936126709,1986-01-27
1.3193985223770142,1986-01-28
1.3193985223770142,1986-01-29
1.3193985223770142,1986-01-30
1.3193985223770142,1986-01-31
1.387642741203308,1986-02-03
1.387642741203308,1986-02-04
1.4331393241882324,1986-02-05
1.4672619104385376,1986-02-06
1.455887794494629,1986-02-07
1.4331393241882324,1986-02-10
1.4331393241882324,1986-02-11
1.4217654466629028,1986-02-12
1.455887794494629,1986-02-13
1.4900102615356445,1986-02-14
1.5582554340362549,1986-02-18
1.6151254177093506,1986-02-19
