INTU,Date
279.0105895996094,2020-06-24
281.5653991699219,2020-06-25
279.39080810546875,2020-06-26
280.756103515625,2020-06-29
288.8202819824219,2020-06-30
295.0512390136719,2020-07-01
297.70355224609375,2020-07-02
301.9453125,2020-07-06
300.2681579589844,2020-07-07
302.6571960449219,2020-07-08
300.7622985839844,2020-07-09
300.41058349609375,2020-07-10
290.7306213378906,2020-07-13
278.74542236328125,2020-07-14
283.23870849609375,2020-07-15
279.0679016113281,2020-07-16
282.5549011230469,2020-07-17
291.78564453125,2020-07-20
290.9651184082031,2020-07-21
289.5584716796875,2020-07-22
284.7820129394531,2020-07-23
281.9786376953125,2020-07-24
289.2752380371094,2020-07-27
289.91015625,2020-07-28
295.1652526855469,2020-07-29
296.8843994140625,2020-07-30
299.25799560546875,2020-07-31
304.4642639160156,2020-08-03
303.42889404296875,2020-08-04
303.731689453125,2020-08-05
304.9819641113281,2020-08-06
302.2469482421875,2020-08-07
297.1188049316406,2020-08-10
292.2544860839844,2020-08-11
297.6756286621094,2020-08-12
299.590087890625,2020-08-13
298.44732666015625,2020-08-14
300.85992431640625,2020-08-17
301.729248046875,2020-08-18
303.3409118652344,2020-08-19
312.6301574707031,2020-08-20
314.7498474121094,2020-08-21
325.3869934082031,2020-08-24
328.6104431152344,2020-08-25
334.39300537109375,2020-08-26
336.99127197265625,2020-08-27
338.07550048828125,2020-08-28
337.3721618652344,2020-08-31
339.1206359863281,2020-09-01
345.9581298828125,2020-09-02
331.7458801269531,2020-09-03
325.3772277832031,2020-09-04
313.37255859375,2020-09-08
320.5909729003906,2020-09-09
312.95257568359375,2020-09-10
307.6876525878906,2020-09-11
310.92083740234375,2020-09-14
314.9842529296875,2020-09-15
306.1052551269531,2020-09-16
300.09808349609375,2020-09-17
293.1629333496094,2020-09-18
300.5570983886719,2020-09-21
309.9147033691406,2020-09-22
297.85137939453125,2020-09-23
301.4264221191406,2020-09-24
311.10638427734375,2020-09-25
317.99273681640625,2020-09-28
316.1270751953125,2020-09-29
318.6374206542969,2020-09-30
324.6250915527344,2020-10-01
314.4177551269531,2020-10-02
323.6678466796875,2020-10-05
317.82672119140625,2020-10-06
327.13543701171875,2020-10-07
327.7911376953125,2020-10-08
334.46453857421875,2020-10-09
343.3885192871094,2020-10-12
342.07733154296875,2020-10-13
337.8794860839844,2020-10-14
334.6210632324219,2020-10-15
333.8187255859375,2020-10-16
328.0650329589844,2020-10-19
327.3214111328125,2020-10-20
325.63836669921875,2020-10-21
324.6891784667969,2020-10-22
327.23333740234375,2020-10-23
321.0393371582031,2020-10-26
323.1724853515625,2020-10-27
311.6652526855469,2020-10-28
318.6125793457031,2020-10-29
307.9175109863281,2020-10-30
309.6201171875,2020-11-02
317.7515869140625,2020-11-03
335.62896728515625,2020-11-04
343.41790771484375,2020-11-05
344.6899719238281,2020-11-06
352.400634765625,2020-11-09
334.90484619140625,2020-11-10
344.826904296875,2020-11-11
341.9990234375,2020-11-12
349.2791442871094,2020-11-13
349.38677978515625,2020-11-16
351.0405578613281,2020-11-17
347.1166687011719,2020-11-18
353.6726989746094,2020-11-19
340.2181701660156,2020-11-20
335.9518737792969,2020-11-23
337.7816467285156,2020-11-24
342.9383850097656,2020-11-25
346.6273498535156,2020-11-27
344.455078125,2020-11-30
349.1519470214844,2020-12-01
347.8504943847656,2020-12-02
355.88409423828125,2020-12-03
360.6788024902344,2020-12-04
364.1916809082031,2020-12-07
364.58306884765625,2020-12-08
356.35382080078125,2020-12-09
354.70989990234375,2020-12-10
356.49078369140625,2020-12-11
357.6551818847656,2020-12-14
352.6843566894531,2020-12-15
361.3246154785156,2020-12-16
372.14697265625,2020-12-17
371.9414367675781,2020-12-18
367.8512878417969,2020-12-21
371.80450439453125,2020-12-22
368.82000732421875,2020-12-23
372.9688720703125,2020-12-24
372.92974853515625,2020-12-28
370.1996765136719,2020-12-29
367.4794616699219,2020-12-30
371.6870422363281,2020-12-31
363.7122497558594,2021-01-04
360.9429931640625,2021-01-05
353.24212646484375,2021-01-06
360.7081604003906,2021-01-07
367.0002136230469,2021-01-08
364.9224853515625,2021-01-11
358.38543701171875,2021-01-12
357.6894836425781,2021-01-13
358.22857666015625,2021-01-14
363.6189880371094,2021-01-15
377.28125,2021-01-19
381.701416015625,2021-01-20
374.14501953125,2021-01-21
367.3824462890625,2021-01-22
366.9708557128906,2021-01-25
367.33349609375,2021-01-26
355.8763427734375,2021-01-27
362.5800476074219,2021-01-28
354.0338134765625,2021-01-29
366.1376953125,2021-02-01
376.4579772949219,2021-02-02
372.576904296875,2021-02-03
384.90631103515625,2021-02-04
381.62298583984375,2021-02-05
381.975830078125,2021-02-08
383.7497863769531,2021-02-09
389.3754577636719,2021-02-10
400.6757507324219,2021-02-11
405.7427673339844,2021-02-12
413.8479919433594,2021-02-16
407.5264587402344,2021-02-17
407.11492919921875,2021-02-18
403.1553649902344,2021-02-19
393.5505065917969,2021-02-22
391.13958740234375,2021-02-23
404.9489440917969,2021-02-24
380.2509460449219,2021-02-25
382.367919921875,2021-02-26
398.313720703125,2021-03-01
393.7465515136719,2021-03-02
380.9664001464844,2021-03-03
368.8329162597656,2021-03-04
374.59588623046875,2021-03-05
363.0407409667969,2021-03-08
376.9186096191406,2021-03-09
375.1937255859375,2021-03-10
391.218017578125,2021-03-11
388.0621643066406,2021-03-12
388.9344482421875,2021-03-15
387.54266357421875,2021-03-16
383.9164123535156,2021-03-17
366.52001953125,2021-03-18
373.68438720703125,2021-03-19
375.38970947265625,2021-03-22
375.566162109375,2021-03-23
369.7738342285156,2021-03-24
364.9714660644531,2021-03-25
369.0780334472656,2021-03-26
367.1570739746094,2021-03-29
366.2162170410156,2021-03-30
375.42889404296875,2021-03-31
387.3565673828125,2021-04-01
394.1288146972656,2021-04-05
393.20758056640625,2021-04-06
393.060546875,2021-04-07
403.1259765625,2021-04-08
409.8785095214844,2021-04-09
408.2296447753906,2021-04-12
411.1839599609375,2021-04-13
403.6755676269531,2021-04-14
409.8294982910156,2021-04-15
408.1217956542969,2021-04-16
394.8421936035156,2021-04-19
397.8651123046875,2021-04-20
401.37890625,2021-04-21
399.24908447265625,2021-04-22
407.2383728027344,2021-04-23
410.5460205078125,2021-04-26
408.4161071777344,2021-04-27
408.10211181640625,2021-04-28
408.4455871582031,2021-04-29
404.52947998046875,2021-04-30
403.7246398925781,2021-05-03
390.2586975097656,2021-05-04
384.781982421875,2021-05-05
386.7743225097656,2021-05-06
393.6153869628906,2021-05-07
385.2727355957031,2021-05-10
387.6773376464844,2021-05-11
392.48663330078125,2021-05-12
396.0494384765625,2021-05-13
409.53509521484375,2021-05-14
411.655029296875,2021-05-17
409.7019348144531,2021-05-18
413.402099609375,2021-05-19
427.2115783691406,2021-05-20
425.40570068359375,2021-05-21
432.2565002441406,2021-05-24
430.86273193359375,2021-05-25
434.6120300292969,2021-05-26
424.1100769042969,2021-05-27
430.96087646484375,2021-05-28
430.5388488769531,2021-06-01
437.1933288574219,2021-06-02
442.2185974121094,2021-06-03
453.3780212402344,2021-06-04
448.7453918457031,2021-06-07
456.6463623046875,2021-06-08
459.65960693359375,2021-06-09
462.60400390625,2021-06-10
463.41864013671875,2021-06-11
468.13958740234375,2021-06-14
461.9954528808594,2021-06-15
460.6508483886719,2021-06-16
465.9411315917969,2021-06-17
464.6357116699219,2021-06-18
469.0523681640625,2021-06-21
468.7186584472656,2021-06-22
469.7296142578125,2021-06-23
473.6850280761719,2021-06-24
477.0907287597656,2021-06-25
477.9740905761719,2021-06-28
482.3024597167969,2021-06-29
481.0952453613281,2021-06-30
481.9588623046875,2021-07-01
488.4269714355469,2021-07-02
491.6953125,2021-07-06
496.72052001953125,2021-07-07
496.72052001953125,2021-07-08
495.1778259277344,2021-07-09
496.3274230957031,2021-07-12
497.8897705078125,2021-07-13
496.7794189453125,2021-07-14
494.4309387207031,2021-07-15
492.7998046875,2021-07-16
490.1171875,2021-07-19
499.7273254394531,2021-07-20
505.5151062011719,2021-07-21
512.255859375,2021-07-22
519.2522583007812,2021-07-23
520.116943359375,2021-07-26
513.8280029296875,2021-07-27
514.0147705078125,2021-07-28
516.3829956054688,2021-07-29
520.7654418945312,2021-07-30
518.3482666015625,2021-08-02
520.9718627929688,2021-08-03
526.7496948242188,2021-08-04
528.6659545898438,2021-08-05
525.0104370117188,2021-08-06
525.93408203125,2021-08-09
520.9226684570312,2021-08-10
522.9862060546875,2021-08-11
527.5947875976562,2021-08-12
531.348388671875,2021-08-13
533.5103149414062,2021-08-16
526.5532836914062,2021-08-17
523.72314453125,2021-08-18
534.0015869140625,2021-08-19
535.8292846679688,2021-08-20
542.8943481445312,2021-08-23
544.397705078125,2021-08-24
545.9601440429688,2021-08-25
543.041748046875,2021-08-26
556.1107788085938,2021-08-27
555.7471923828125,2021-08-30
556.27783203125,2021-08-31
553.3495483398438,2021-09-01
550.067626953125,2021-09-02
553.4674682617188,2021-09-03
550.7357177734375,2021-09-07
557.7321166992188,2021-09-08
557.8892822265625,2021-09-09
557.5256958007812,2021-09-10
547.7386474609375,2021-09-13
558.4003295898438,2021-09-14
562.173583984375,2021-09-15
562.9302978515625,2021-09-16
552.0918579101562,2021-09-17
544.7711791992188,2021-09-20
545.6063842773438,2021-09-21
553.0252685546875,2021-09-22
567.3421630859375,2021-09-23
567.8826293945312,2021-09-24
557.1621704101562,2021-09-27
535.5443115234375,2021-09-28
537.4309692382812,2021-09-29
530.139892578125,2021-09-30
534.5223388671875,2021-10-01
516.2257690429688,2021-10-04
524.086669921875,2021-10-05
525.324951171875,2021-10-06
529.0636596679688,2021-10-07
522.5601196289062,2021-10-08
516.9421997070312,2021-10-11
518.5557861328125,2021-10-12
526.3187255859375,2021-10-13
535.0161743164062,2021-10-14
543.26123046875,2021-10-15
555.4613037109375,2021-10-18
563.5684814453125,2021-10-19
561.3350219726562,2021-10-20
569.029052734375,2021-10-21
581.2783813476562,2021-10-22
592.8486938476562,2021-10-25
598.8013305664062,2021-10-26
603.24853515625,2021-10-27
605.49169921875,2021-10-28
615.9013061523438,2021-10-29
598.9981689453125,2021-11-01
608.4236450195312,2021-11-02
612.83154296875,2021-11-03
615.5962524414062,2021-11-04
605.0784301757812,2021-11-05
605.334228515625,2021-11-08
602.9041137695312,2021-11-09
594.245849609375,2021-11-10
597.0894775390625,2021-11-11
616.8850708007812,2021-11-12
616.0487670898438,2021-11-15
635.3526611328125,2021-11-16
624.8251342773438,2021-11-17
618.8037719726562,2021-11-18
681.1819458007812,2021-11-19
650.9668579101562,2021-11-22
659.8218383789062,2021-11-23
672.9763793945312,2021-11-24
656.1617431640625,2021-11-26
683.4644165039062,2021-11-29
641.7872924804688,2021-11-30
653.1904296875,2021-12-01
661.287841796875,2021-12-02
637.5172119140625,2021-12-03
634.9395141601562,2021-12-06
662.44873046875,2021-12-07
662.2125854492188,2021-12-08
654.7843627929688,2021-12-09
667.0238037109375,2021-12-10
657.9622192382812,2021-12-13
629.173828125,2021-12-14
637.0547485351562,2021-12-15
623.7428588867188,2021-12-16
610.2733764648438,2021-12-17
594.885498046875,2021-12-20
611.060546875,2021-12-21
621.479736328125,2021-12-22
625.4644775390625,2021-12-23
642.2496337890625,2021-12-27
639.307861328125,2021-12-28
637.5860595703125,2021-12-29
632.9912109375,2021-12-30
632.8535766601562,2021-12-31
621.2928466796875,2022-01-03
608.3547973632812,2022-01-04
584.131591796875,2022-01-05
576.939453125,2022-01-06
559.0611572265625,2022-01-07
561.6519165039062,2022-01-10
570.0540771484375,2022-01-11
568.6160278320312,2022-01-12
544.6404418945312,2022-01-13
542.542236328125,2022-01-14
529.7666015625,2022-01-18
537.183837890625,2022-01-19
536.4646606445312,2022-01-20
520.6353149414062,2022-01-21
526.6736450195312,2022-01-24
508.26348876953125,2022-01-25
499.8808898925781,2022-01-26
509.4749450683594,2022-01-27
526.8115844726562,2022-01-28
546.9158325195312,2022-01-31
552.4319458007812,2022-02-01
553.8799438476562,2022-02-02
527.5700073242188,2022-02-03
535.873779296875,2022-02-04
537.1148681640625,2022-02-07
545.9307861328125,2022-02-08
570.723876953125,2022-02-09
549.230712890625,2022-02-10
527.78662109375,2022-02-11
521.1278686523438,2022-02-14
519.8768310546875,2022-02-15
520.2413940429688,2022-02-16
488.75006103515625,2022-02-17
473.9944152832031,2022-02-18
476.013671875,2022-02-22
460.0070495605469,2022-02-23
489.68585205078125,2022-02-24
479.88482666015625,2022-02-25
467.26666259765625,2022-02-28
461.5633544921875,2022-03-01
478.7225036621094,2022-03-02
465.6217041015625,2022-03-03
457.9877014160156,2022-03-04
430.8404235839844,2022-03-07
435.5882568359375,2022-03-08
457.78082275390625,2022-03-09
445.5960998535156,2022-03-10
432.7415466308594,2022-03-11
418.271484375,2022-03-14
433.0960998535156,2022-03-15
451.04327392578125,2022-03-16
466.6559143066406,2022-03-17
472.6842956542969,2022-03-18
459.5145263671875,2022-03-21
468.86236572265625,2022-03-22
454.5302734375,2022-03-23
458.6575622558594,2022-03-24
452.4715881347656,2022-03-25
473.3049011230469,2022-03-28
478.09210205078125,2022-03-29
464.88287353515625,2022-03-30
473.6397705078125,2022-03-31
476.6835021972656,2022-04-01
498.0782775878906,2022-04-04
488.62200927734375,2022-04-05
482.8694152832031,2022-04-06
487.59759521484375,2022-04-07
476.2640686035156,2022-04-08
466.8934631347656,2022-04-11
455.33306884765625,2022-04-12
464.01324462890625,2022-04-13
458.7755432128906,2022-04-14
462.65203857421875,2022-04-18
478.4637145996094,2022-04-19
475.3861999511719,2022-04-20
459.3082275390625,2022-04-21
437.2527160644531,2022-04-22
440.8431396484375,2022-04-25
415.6115417480469,2022-04-26
412.5537109375,2022-04-27
438.5251159667969,2022-04-28
413.04693603515625,2022-04-29
421.1944274902344,2022-05-02
424.9722900390625,2022-05-03
441.81964111328125,2022-05-04
404.27801513671875,2022-05-05
390.3207092285156,2022-05-06
362.0115966796875,2022-05-09
366.1346435546875,2022-05-10
351.31927490234375,2022-05-11
349.0703125,2022-05-12
366.6969299316406,2022-05-13
354.69268798828125,2022-05-16
366.8053894042969,2022-05-17
348.4981994628906,2022-05-18
357.3952941894531,2022-05-19
362.7711486816406,2022-05-20
366.3122253417969,2022-05-23
354.0810852050781,2022-05-24
383.15960693359375,2022-05-25
400.8849182128906,2022-05-26
416.72613525390625,2022-05-27
408.8153381347656,2022-05-31
402.8083190917969,2022-06-01
421.0464782714844,2022-06-02
403.3804016113281,2022-06-03
403.400146484375,2022-06-06
410.9754943847656,2022-06-07
408.8153381347656,2022-06-08
395.0947570800781,2022-06-09
376.028076171875,2022-06-10
359.0326843261719,2022-06-13
359.8119812011719,2022-06-14
373.3846130371094,2022-06-15
354.73211669921875,2022-06-16
364.6748046875,2022-06-17
372.2896728515625,2022-06-21
375.6531982421875,2022-06-22
395.2921142578125,2022-06-23
411.9323425292969,2022-06-24
399.2080383300781,2022-06-27
381.02899169921875,2022-06-28
384.3531494140625,2022-06-29
380.19061279296875,2022-06-30
383.021484375,2022-07-01
394.769287109375,2022-07-05
399.39544677734375,2022-07-06
405.2446594238281,2022-07-07
401.934814453125,2022-07-08
397.7357482910156,2022-07-11
381.24578857421875,2022-07-12
378.7164611816406,2022-07-13
375.3176574707031,2022-07-14
388.25079345703125,2022-07-15
383.59722900390625,2022-07-18
399.0201416015625,2022-07-19
415.41143798828125,2022-07-20
429.4906311035156,2022-07-21
429.5300598144531,2022-07-22
421.09246826171875,2022-07-25
409.25604248046875,2022-07-26
427.96905517578125,2022-07-27
443.214111328125,2022-07-28
450.70330810546875,2022-07-29
443.0856628417969,2022-08-01
441.6134948730469,2022-08-02
460.1684265136719,2022-08-03
460.7118835449219,2022-08-04
463.36962890625,2022-08-05
461.1664123535156,2022-08-08
456.5326232910156,2022-08-09
472.3605651855469,2022-08-10
473.0324401855469,2022-08-11
480.82794189453125,2022-08-12
483.36712646484375,2022-08-15
482.3296813964844,2022-08-16
472.56805419921875,2022-08-17
472.0345764160156,2022-08-18
458.39007568359375,2022-08-19
440.773681640625,2022-08-22
444.1725158691406,2022-08-23
460.1882019042969,2022-08-24
460.2673034667969,2022-08-25
443.0856628417969,2022-08-26
431.5653991699219,2022-08-29
428.0085754394531,2022-08-30
426.6055603027344,2022-08-31
420.4008483886719,2022-09-01
415.02606201171875,2022-09-02
413.74163818359375,2022-09-06
430.07354736328125,2022-09-07
433.7785949707031,2022-09-08
444.6368408203125,2022-09-09
449.9128723144531,2022-09-12
424.1651916503906,2022-09-13
431.6049499511719,2022-09-14
417.0613098144531,2022-09-15
417.9308166503906,2022-09-16
418.6125793457031,2022-09-19
412.8128662109375,2022-09-20
403.7824401855469,2022-09-21
391.9558410644531,2022-09-22
389.2486877441406,2022-09-23
391.0567626953125,2022-09-26
395.9671630859375,2022-09-27
404.3851013183594,2022-09-28
392.0546569824219,2022-09-29
382.6783752441406,2022-09-30
392.0447692871094,2022-10-03
407.072509765625,2022-10-04
408.6236877441406,2022-10-05
407.1586608886719,2022-10-06
388.9844055175781,2022-10-07
383.7182312011719,2022-10-10
379.600341796875,2022-10-11
384.1339416503906,2022-10-12
391.7758483886719,2022-10-13
376.264404296875,2022-10-14
399.6553649902344,2022-10-17
404.5156555175781,2022-10-18
398.002197265625,2022-10-19
397.09149169921875,2022-10-20
412.9593505859375,2022-10-21
413.5335388183594,2022-10-24
427.7086181640625,2022-10-25
420.096435546875,2022-10-26
417.7305603027344,2022-10-27
427.42156982421875,2022-10-28
423.1749267578125,2022-10-31
390.77606201171875,2022-11-01
381.1346130371094,2022-11-02
361.29736328125,2022-11-03
357.5358581542969,2022-11-04
366.3655700683594,2022-11-07
378.6995544433594,2022-11-08
364.82135009765625,2022-11-09
399.160400390625,2022-11-10
403.911865234375,2022-11-11
