SBAC,Date
337.85736083984375,2021-11-15
337.1875915527344,2021-11-16
340.5809020996094,2021-11-17
335.6708068847656,2021-11-18
335.42779541015625,2021-11-19
334.2901916503906,2021-11-22
339.278076171875,2021-11-23
344.63531494140625,2021-11-24
341.31982421875,2021-11-26
345.71453857421875,2021-11-29
334.2707824707031,2021-11-30
329.8955383300781,2021-12-01
338.39324951171875,2021-12-02
339.0252380371094,2021-12-03
338.5099792480469,2021-12-06
350.0898132324219,2021-12-07
349.03973388671875,2021-12-08
343.21575927734375,2021-12-09
348.98138427734375,2021-12-10
354.902587890625,2021-12-13
353.4247131347656,2021-12-14
359.9195861816406,2021-12-15
360.230712890625,2021-12-16
365.4615783691406,2021-12-17
363.98370361328125,2021-12-20
362.40863037109375,2021-12-21
367.1241455078125,2021-12-22
363.90594482421875,2021-12-23
372.7342224121094,2021-12-27
374.0663146972656,2021-12-28
374.28021240234375,2021-12-29
377.7901306152344,2021-12-30
378.23736572265625,2021-12-31
369.3410339355469,2022-01-03
359.2195129394531,2022-01-04
341.04754638671875,2022-01-05
339.491943359375,2022-01-06
338.26678466796875,2022-01-07
333.08453369140625,2022-01-10
332.21929931640625,2022-01-11
329.12738037109375,2022-01-12
324.9173278808594,2022-01-13
317.22662353515625,2022-01-14
317.0030212402344,2022-01-18
312.32635498046875,2022-01-19
308.0191345214844,2022-01-20
303.6827392578125,2022-01-21
317.48919677734375,2022-01-24
316.5168762207031,2022-01-25
307.0079650878906,2022-01-26
297.6935119628906,2022-01-27
308.9524841308594,2022-01-28
316.419677734375,2022-01-31
313.4347839355469,2022-02-01
314.60150146484375,2022-02-02
312.7833251953125,2022-02-03
312.6374816894531,2022-02-04
312.647216796875,2022-02-07
309.5067138671875,2022-02-08
317.2558288574219,2022-02-09
309.2636413574219,2022-02-10
303.36187744140625,2022-02-11
300.775634765625,2022-02-14
300.4936828613281,2022-02-15
295.4085998535156,2022-02-16
287.7762451171875,2022-02-17
282.7592468261719,2022-02-18
288.845703125,2022-02-22
283.27459716796875,2022-02-23
293.9209899902344,2022-02-24
298.3644104003906,2022-02-25
294.9808044433594,2022-02-28
307.9122009277344,2022-03-01
312.2388610839844,2022-03-02
316.9932861328125,2022-03-03
321.7283020019531,2022-03-04
322.7005920410156,2022-03-07
315.8946533203125,2022-03-08
317.8434753417969,2022-03-09
320.3671875,2022-03-10
312.6693115234375,2022-03-11
312.49395751953125,2022-03-14
313.9945373535156,2022-03-15
317.5218811035156,2022-03-16
321.6241455078125,2022-03-17
322.1698303222656,2022-03-18
319.2174377441406,2022-03-21
314.47198486328125,2022-03-22
312.279541015625,2022-03-23
317.0834045410156,2022-03-24
320.57177734375,2022-03-25
325.3464050292969,2022-03-28
332.0406799316406,2022-03-29
334.203857421875,2022-03-30
335.295166015625,2022-03-31
341.6288146972656,2022-04-01
345.99420166015625,2022-04-04
351.3437194824219,2022-04-05
360.6201171875,2022-04-06
359.8406677246094,2022-04-07
363.182861328125,2022-04-08
352.0550842285156,2022-04-11
345.4095458984375,2022-04-12
345.53619384765625,2022-04-13
346.2864990234375,2022-04-14
346.8516845703125,2022-04-18
351.6750183105469,2022-04-19
362.54949951171875,2022-04-20
360.6883544921875,2022-04-21
356.9855651855469,2022-04-22
350.7298583984375,2022-04-25
342.2135009765625,2022-04-26
339.9430847167969,2022-04-27
350.0477294921875,2022-04-28
338.2281188964844,2022-04-29
329.2343444824219,2022-05-02
339.97235107421875,2022-05-03
342.7396545410156,2022-05-04
333.60943603515625,2022-05-05
333.33660888671875,2022-05-06
314.8324890136719,2022-05-09
307.2710876464844,2022-05-10
306.9884948730469,2022-05-11
315.1248779296875,2022-05-12
325.6192932128906,2022-05-13
320.0260925292969,2022-05-16
317.04443359375,2022-05-17
306.722412109375,2022-05-18
311.6246032714844,2022-05-19
318.9584655761719,2022-05-20
326.26300048828125,2022-05-23
338.9287414550781,2022-05-24
338.2353820800781,2022-05-25
330.5109558105469,2022-05-26
339.4072570800781,2022-05-27
328.714111328125,2022-05-31
323.31378173828125,2022-06-01
328.089111328125,2022-06-02
321.8294677734375,2022-06-03
325.8430480957031,2022-06-06
329.9152526855469,2022-06-07
329.9152526855469,2022-06-08
325.8235778808594,2022-06-09
317.8940124511719,2022-06-10
301.45880126953125,2022-06-13
290.09185791015625,2022-06-14
294.3203125,2022-06-15
284.0470886230469,2022-06-16
285.1895751953125,2022-06-17
296.1268615722656,2022-06-21
304.4274597167969,2022-06-22
318.19671630859375,2022-06-23
320.0423889160156,2022-06-24
316.81005859375,2022-06-27
307.6208190917969,2022-06-28
309.78875732421875,2022-06-29
312.5426025390625,2022-06-30
322.7083435058594,2022-07-01
317.09326171875,2022-07-05
319.4565124511719,2022-07-06
318.6752624511719,2022-07-07
316.60498046875,2022-07-08
316.70263671875,2022-07-11
310.9605407714844,2022-07-12
312.55230712890625,2022-07-13
310.5504150390625,2022-07-14
313.2261962890625,2022-07-15
306.1559753417969,2022-07-18
315.19873046875,2022-07-19
307.47430419921875,2022-07-20
313.0210876464844,2022-07-21
313.28472900390625,2022-07-22
312.9234313964844,2022-07-25
316.2632141113281,2022-07-26
312.94293212890625,2022-07-27
326.8196716308594,2022-07-28
327.9132995605469,2022-07-29
325.0423278808594,2022-08-01
330.2375793457031,2022-08-02
335.8038024902344,2022-08-03
338.1572570800781,2022-08-04
337.2979431152344,2022-08-05
336.8877868652344,2022-08-08
337.46392822265625,2022-08-09
342.1415710449219,2022-08-10
335.4327087402344,2022-08-11
341.8290710449219,2022-08-12
346.7996826171875,2022-08-15
339.86627197265625,2022-08-16
338.6357727050781,2022-08-17
336.29205322265625,2022-08-18
336.4092712402344,2022-08-19
331.028564453125,2022-08-22
325.92120361328125,2022-08-23
325.8526916503906,2022-08-24
331.70489501953125,2022-08-25
323.2201843261719,2022-08-26
324.3358459472656,2022-08-29
317.68115234375,2022-08-30
318.2976989746094,2022-08-31
319.42315673828125,2022-09-01
311.408203125,2022-09-02
312.7391662597656,2022-09-06
320.1669006347656,2022-09-07
322.1730651855469,2022-09-08
323.6997375488281,2022-09-09
326.2539367675781,2022-09-12
310.74273681640625,2022-09-13
309.46075439453125,2022-09-14
300.9271240234375,2022-09-15
305.0863037109375,2022-09-16
304.95904541015625,2022-09-19
295.96551513671875,2022-09-20
293.8419189453125,2022-09-21
288.9781494140625,2022-09-22
288.4692077636719,2022-09-23
280.3564758300781,2022-09-26
278.1349792480469,2022-09-27
285.2789001464844,2022-09-28
276.23638916015625,2022-09-29
278.5655212402344,2022-09-30
282.75408935546875,2022-10-03
287.1481018066406,2022-10-04
277.0682373046875,2022-10-05
262.2910461425781,2022-10-06
256.7911682128906,2022-10-07
250.96835327148438,2022-10-10
249.77438354492188,2022-10-11
239.35205078125,2022-10-12
244.4115447998047,2022-10-13
236.92506408691406,2022-10-14
247.7290802001953,2022-10-17
252.73963928222656,2022-10-18
247.09298706054688,2022-10-19
242.65982055664062,2022-10-20
242.89468383789062,2022-10-21
242.05307006835938,2022-10-24
251.11512756347656,2022-10-25
253.24851989746094,2022-10-26
254.67730712890625,2022-10-27
264.2384948730469,2022-10-28
264.1308288574219,2022-10-31
269.8656005859375,2022-11-01
262.6139831542969,2022-11-02
264.52227783203125,2022-11-03
266.4893493652344,2022-11-04
271.2160949707031,2022-11-07
272.8014831542969,2022-11-08
268.8576354980469,2022-11-09
290.52435302734375,2022-11-10
291.610595703125,2022-11-11
283.22381591796875,2022-11-14
288.8704833984375,2022-11-15
290.3909912109375,2022-11-16
282.38616943359375,2022-11-17
285.15252685546875,2022-11-18
289.9985656738281,2022-11-21
288.4682312011719,2022-11-22
291.95074462890625,2022-11-23
290.9010925292969,2022-11-25
287.6834411621094,2022-11-28
288.9489440917969,2022-11-29
293.6086120605469,2022-11-30
295.4822998046875,2022-12-01
289.6356506347656,2022-12-02
287.9384765625,2022-12-05
283.1905517578125,2022-12-06
282.2292175292969,2022-12-07
283.76934814453125,2022-12-08
282.70989990234375,2022-12-09
285.00537109375,2022-12-12
295.7471618652344,2022-12-13
288.7920227050781,2022-12-14
283.1611328125,2022-12-15
274.9601135253906,2022-12-16
272.18389892578125,2022-12-19
273.0668029785156,2022-12-20
275.3426818847656,2022-12-21
274.7638854980469,2022-12-22
277.13787841796875,2022-12-23
277.1280822753906,2022-12-27
273.400390625,2022-12-28
279.4726257324219,2022-12-29
274.979736328125,2022-12-30
276.38250732421875,2023-01-03
287.0654602050781,2023-01-04
276.01959228515625,2023-01-05
285.90789794921875,2023-01-06
285.84906005859375,2023-01-09
288.24261474609375,2023-01-10
300.2695007324219,2023-01-11
300.61285400390625,2023-01-12
300.7207336425781,2023-01-13
297.0617370605469,2023-01-17
286.9183044433594,2023-01-18
288.850830078125,2023-01-19
291.1659851074219,2023-01-20
280.82635498046875,2023-01-23
281.9447021484375,2023-01-24
286.1040954589844,2023-01-25
285.5448913574219,2023-01-26
283.533935546875,2023-01-27
284.6816711425781,2023-01-30
291.8722839355469,2023-01-31
295.4430847167969,2023-02-01
302.23150634765625,2023-02-02
292.107666015625,2023-02-03
290.145751953125,2023-02-06
287.5559387207031,2023-02-07
287.2027893066406,2023-02-08
283.95574951171875,2023-02-09
283.9851989746094,2023-02-10
285.9863586425781,2023-02-13
281.75836181640625,2023-02-14
283.1905517578125,2023-02-15
278.1973571777344,2023-02-16
275.89202880859375,2023-02-17
267.60272216796875,2023-02-21
254.07493591308594,2023-02-22
260.48077392578125,2023-02-23
252.91737365722656,2023-02-24
254.9578094482422,2023-02-27
254.41831970214844,2023-02-28
250.06272888183594,2023-03-01
252.46612548828125,2023-03-02
255.3992919921875,2023-03-03
251.2987823486328,2023-03-06
241.3908233642578,2023-03-07
246.04067993164062,2023-03-08
239.94775390625,2023-03-09
236.35496520996094,2023-03-10
245.14495849609375,2023-03-13
246.857666015625,2023-03-14
252.33050537109375,2023-03-15
254.3877410888672,2023-03-16
251.96629333496094,2023-03-17
253.17698669433594,2023-03-20
250.8441619873047,2023-03-21
242.34947204589844,2023-03-22
243.02865600585938,2023-03-23
252.38954162597656,2023-03-24
247.26124572753906,2023-03-27
246.79859924316406,2023-03-28
250.18466186523438,2023-03-29
253.1671600341797,2023-03-30
256.9764709472656,2023-03-31
251.03118896484375,2023-04-03
252.71437072753906,2023-04-04
254.1613006591797,2023-04-05
255.6082763671875,2023-04-06
257.63592529296875,2023-04-10
259.8605651855469,2023-04-11
257.5670471191406,2023-04-12
261.1893615722656,2023-04-13
254.47628784179688,2023-04-14
259.05340576171875,2023-04-17
258.9254150390625,2023-04-18
261.15985107421875,2023-04-19
254.5747528076172,2023-04-20
252.8521728515625,2023-04-21
251.61192321777344,2023-04-24
247.67466735839844,2023-04-25
246.27691650390625,2023-04-26
252.82266235351562,2023-04-27
256.79931640625,2023-04-28
256.94696044921875,2023-05-01
243.11724853515625,2023-05-02
237.1424102783203,2023-05-03
234.5635223388672,2023-05-04
235.83326721191406,2023-05-05
229.47457885742188,2023-05-08
230.4490509033203,2023-05-09
233.33311462402344,2023-05-10
229.3958282470703,2023-05-11
232.99844360351562,2023-05-12
231.59085083007812,2023-05-15
228.15557861328125,2023-05-16
230.93136596679688,2023-05-17
231.22666931152344,2023-05-18
229.7206573486328,2023-05-19
232.7523651123047,2023-05-22
226.81690979003906,2023-05-23
220.72398376464844,2023-05-24
219.0541229248047,2023-05-25
221.1290740966797,2023-05-26
219.1924591064453,2023-05-30
219.1331787109375,2023-05-31
218.05618286132812,2023-06-01
222.9569854736328,2023-06-02
221.5934600830078,2023-06-05
221.21798706054688,2023-06-06
225.00228881835938,2023-06-07
226.24725341796875,2023-06-08
221.4452362060547,2023-06-09
223.7672119140625,2023-06-12
226.7906951904297,2023-06-13
227.0772247314453,2023-06-14
231.15792846679688,2023-06-15
227.8182830810547,2023-06-16
221.91954040527344,2023-06-20
218.55023193359375,2023-06-21
219.92364501953125,2023-06-22
220.41766357421875,2023-06-23
221.6527557373047,2023-06-26
222.80877685546875,2023-06-27
224.6564483642578,2023-06-28
226.93887329101562,2023-06-29
228.9940643310547,2023-06-30
231.23696899414062,2023-07-03
238.0941619873047,2023-07-05
236.12789916992188,2023-07-06
237.9755859375,2023-07-07
234.99163818359375,2023-07-10
238.93402099609375,2023-07-11
240.3765869140625,2023-07-12
240.93978881835938,2023-07-13
240.86074829101562,2023-07-14
223.45101928710938,2023-07-17
225.34811401367188,2023-07-18
231.47412109375,2023-07-19
220.20028686523438,2023-07-20
223.93516540527344,2023-07-21
224.8936004638672,2023-07-24
217.61155700683594,2023-07-25
223.69802856445312,2023-07-26
219.7457733154297,2023-07-27
216.26779174804688,2023-07-28
216.3369598388672,2023-07-31
225.3777618408203,2023-08-01
225.83224487304688,2023-08-02
219.91375732421875,2023-08-03
220.2200469970703,2023-08-04
217.48309326171875,2023-08-07
220.3781280517578,2023-08-08
224.99240112304688,2023-08-09
225.5951385498047,2023-08-10
227.31434631347656,2023-08-11
228.26290893554688,2023-08-14
227.18589782714844,2023-08-15
217.8486785888672,2023-08-16
218.30319213867188,2023-08-17
219.8544464111328,2023-08-18
215.61566162109375,2023-08-21
215.50697326660156,2023-08-22
218.49270629882812,2023-08-23
217.96697998046875,2023-08-24
220.53607177734375,2023-08-25
220.82371520996094,2023-08-28
225.7040252685547,2023-08-29
225.28741455078125,2023-08-30
222.71832275390625,2023-08-31
219.90122985839844,2023-09-01
220.05001831054688,2023-09-05
216.23109436035156,2023-09-06
219.45486450195312,2023-09-07
215.1697235107422,2023-09-08
213.46359252929688,2023-09-11
212.63038635253906,2023-09-12
210.61676025390625,2023-09-13
217.0543975830078,2023-09-14
216.38978576660156,2023-09-15
213.36441040039062,2023-09-18
211.75746154785156,2023-09-19
213.23545837402344,2023-09-20
203.02847290039062,2023-09-21
199.48728942871094,2023-09-22
199.7055206298828,2023-09-25
198.48544311523438,2023-09-26
194.47804260253906,2023-09-27
196.85867309570312,2023-09-28
198.55487060546875,2023-09-29
196.6404571533203,2023-10-02
188.44708251953125,2023-10-03
189.26048278808594,2023-10-04
189.73660278320312,2023-10-05
190.38134765625,2023-10-06
193.248046875,2023-10-09
193.43650817871094,2023-10-10
199.9733428955078,2023-10-11
198.31680297851562,2023-10-12
199.94358825683594,2023-10-13
201.26284790039062,2023-10-16
198.79293823242188,2023-10-17
193.18850708007812,2023-10-18
187.9114532470703,2023-10-19
190.33177185058594,2023-10-20
191.64109802246094,2023-10-23
195.48980712890625,2023-10-24
194.130859375,2023-10-25
204.65525817871094,2023-10-26
202.36387634277344,2023-10-27
203.2566375732422,2023-10-30
206.94662475585938,2023-10-31
205.98443603515625,2023-11-01
215.64584350585938,2023-11-02
225.25765991210938,2023-11-03
219.05809020996094,2023-11-06
217.91737365722656,2023-11-07
218.25462341308594,2023-11-08
216.6377716064453,2023-11-09
217.2230224609375,2023-11-10
217.15357971191406,2023-11-13
231.7647247314453,2023-11-14
232.81005859375,2023-11-15
234.96044921875,2023-11-16
232.67068481445312,2023-11-17
234.1241912841797,2023-11-20
232.52134704589844,2023-11-21
232.17291259765625,2023-11-22
234.04454040527344,2023-11-24
236.4239044189453,2023-11-27
241.0930633544922,2023-11-28
244.10958862304688,2023-11-29
245.8617706298828,2023-11-30
249.45571899414062,2023-12-01
247.79312133789062,2023-12-04
249.27650451660156,2023-12-05
250.37161254882812,2023-12-06
250.0032501220703,2023-12-07
243.0941162109375,2023-12-08
241.28221130371094,2023-12-11
238.50462341308594,2023-12-12
246.9568634033203,2023-12-13
249.7145538330078,2023-12-14
247.3849639892578,2023-12-15
245.4336700439453,2023-12-18
247.6736602783203,2023-12-19
245.20469665527344,2023-12-20
250.690185546875,2023-12-21
250.31187438964844,2023-12-22
251.4667205810547,2023-12-26
253.07952880859375,2023-12-27
253.1193389892578,2023-12-28
252.56182861328125,2023-12-29
253.84608459472656,2024-01-02
247.20574951171875,2024-01-03
248.7787322998047,2024-01-04
245.49339294433594,2024-01-05
247.3152618408203,2024-01-08
244.48789978027344,2024-01-09
241.78994750976562,2024-01-10
238.2855987548828,2024-01-11
238.83314514160156,2024-01-12
236.95155334472656,2024-01-16
231.87423706054688,2024-01-17
231.5556640625,2024-01-18
229.853271484375,2024-01-19
232.7503204345703,2024-01-22
232.182861328125,2024-01-23
226.26927185058594,2024-01-24
231.51583862304688,2024-01-25
226.896484375,2024-01-26
226.55799865722656,2024-01-29
222.1078643798828,2024-01-30
222.86448669433594,2024-01-31
229.89308166503906,2024-02-01
223.71070861816406,2024-02-02
216.63232421875,2024-02-05
217.6278839111328,2024-02-06
216.0349884033203,2024-02-07
215.23854064941406,2024-02-08
216.4829864501953,2024-02-09
214.6909942626953,2024-02-12
207.9610595703125,2024-02-13
208.1402587890625,2024-02-14
211.02735900878906,2024-02-15
205.88035583496094,2024-02-16
206.11927795410156,2024-02-20
206.5573272705078,2024-02-21
210.2607879638672,2024-02-22
212.01296997070312,2024-02-23
206.85598754882812,2024-02-26
199.06080627441406,2024-02-27
204.24765014648438,2024-02-28
208.29954528808594,2024-02-29
207.3637237548828,2024-03-01
211.1070098876953,2024-03-04
215.53721618652344,2024-03-05
216.005126953125,2024-03-06
217.15997314453125,2024-03-07
222.7052001953125,2024-03-08
222.75497436523438,2024-03-11
219.38999938964844,2024-03-12
219.8000030517578,2024-03-13
216.1300048828125,2024-03-14
215.47999572753906,2024-03-15
213.25999450683594,2024-03-18
215.0800018310547,2024-03-19
215.72000122070312,2024-03-20
215.02000427246094,2024-03-21
215.47000122070312,2024-03-22
218.3800048828125,2024-03-25
214.2100067138672,2024-03-26
218.0800018310547,2024-03-27
216.6999969482422,2024-03-28
213.9199981689453,2024-04-01
212.9499969482422,2024-04-02
214.63999938964844,2024-04-03
213.7899932861328,2024-04-04
