TGT,Date
0.2737109959125519,1976-08-05
0.2725159525871277,1976-08-06
0.2725159525871277,1976-08-09
0.2737109959125519,1976-08-10
0.27490630745887756,1976-08-11
0.2701256573200226,1976-08-12
0.2725159525871277,1976-08-13
0.2713208794593811,1976-08-16
0.2844685912132263,1976-08-17
0.29522550106048584,1976-08-18
0.2892493009567261,1976-08-19
0.2868589758872986,1976-08-20
0.2892493009567261,1976-08-23
0.2868589758872986,1976-08-24
0.29642075300216675,1976-08-25
0.30120179057121277,1976-08-26
0.29881158471107483,1976-08-27
0.3000066876411438,1976-08-30
0.30120179057121277,1976-08-31
0.30478790402412415,1976-09-01
0.30478790402412415,1976-09-02
0.30478790402412415,1976-09-03
0.3071781396865845,1976-09-07
0.3071781396865845,1976-09-08
0.3035919666290283,1976-09-09
0.30120179057121277,1976-09-10
0.30239683389663696,1976-09-13
0.29881158471107483,1976-09-14
0.29881158471107483,1976-09-15
0.29761627316474915,1976-09-16
0.30120179057121277,1976-09-17
0.3000066876411438,1976-09-20
0.30478790402412415,1976-09-21
0.3035919666290283,1976-09-22
0.29881158471107483,1976-09-23
0.29642075300216675,1976-09-24
0.29881158471107483,1976-09-27
0.3000066876411438,1976-09-28
0.29881158471107483,1976-09-29
0.29642075300216675,1976-09-30
0.29044488072395325,1976-10-01
0.2856636643409729,1976-10-04
0.27849236130714417,1976-10-05
0.2844685912132263,1976-10-06
0.2844685912132263,1976-10-07
0.2868589758872986,1976-10-08
0.2856636643409729,1976-10-11
0.2844685912132263,1976-10-12
0.2844685912132263,1976-10-13
0.2844685912132263,1976-10-14
0.2772969901561737,1976-10-15
0.2892493009567261,1976-10-18
0.2892493009567261,1976-10-19
0.30120179057121277,1976-10-20
0.30478790402412415,1976-10-21
0.30120179057121277,1976-10-22
0.29522550106048584,1976-10-25
0.29642075300216675,1976-10-26
0.29761627316474915,1976-10-27
0.30239683389663696,1976-10-28
0.3071781396865845,1976-10-29
0.32032591104507446,1976-11-01
0.31195926666259766,1976-11-03
0.3298877477645874,1976-11-04
0.3286924958229065,1976-11-05
0.32510673999786377,1976-11-08
0.32271623611450195,1976-11-09
0.32510673999786377,1976-11-10
0.32510673999786377,1976-11-11
0.32630234956741333,1976-11-12
0.32630234956741333,1976-11-15
0.33944952487945557,1976-11-16
0.3454257845878601,1976-11-17
0.3525974452495575,1976-11-18
0.3585737347602844,1976-11-19
0.3525974452495575,1976-11-22
0.34781670570373535,1976-11-23
0.34781670570373535,1976-11-24
0.34423044323921204,1976-11-26
0.3430355191230774,1976-11-29
0.34423044323921204,1976-11-30
0.34901192784309387,1976-12-01
0.3549880087375641,1976-12-02
0.35379236936569214,1976-12-03
0.3502069413661957,1976-12-06
0.3549880087375641,1976-12-07
0.3502069413661957,1976-12-08
0.3514021635055542,1976-12-09
0.3549880087375641,1976-12-10
0.35379236936569214,1976-12-13
0.35379236936569214,1976-12-14
0.35618314146995544,1976-12-15
0.35379236936569214,1976-12-16
0.34901192784309387,1976-12-17
0.34423044323921204,1976-12-20
0.3418404161930084,1976-12-21
0.3466208577156067,1976-12-22
0.3454257845878601,1976-12-23
0.3466208577156067,1976-12-27
0.3525974452495575,1976-12-28
0.3514021635055542,1976-12-29
0.35618314146995544,1976-12-30
0.36574509739875793,1976-12-31
0.3645499646663666,1977-01-03
0.3645499646663666,1977-01-04
0.36335471272468567,1977-01-05
0.36335471272468567,1977-01-06
0.3609639108181,1977-01-07
0.3621596693992615,1977-01-10
0.36335471272468567,1977-01-11
0.3609639108181,1977-01-12
0.36335471272468567,1977-01-13
0.3609639108181,1977-01-14
0.3609639108181,1977-01-17
0.3609639108181,1977-01-18
0.359768807888031,1977-01-19
0.3621596693992615,1977-01-20
0.359768807888031,1977-01-21
0.3514021635055542,1977-01-24
0.3514021635055542,1977-01-25
0.3406452536582947,1977-01-26
0.33944952487945557,1977-01-27
0.3286924958229065,1977-01-28
0.32391148805618286,1977-01-31
0.32630234956741333,1977-02-01
0.32510673999786377,1977-02-02
0.32510673999786377,1977-02-03
0.3346688747406006,1977-02-04
0.3430355191230774,1977-02-07
0.3466208577156067,1977-02-08
0.33944952487945557,1977-02-09
0.34423044323921204,1977-02-10
0.3430355191230774,1977-02-11
0.3418404161930084,1977-02-14
0.3418404161930084,1977-02-15
0.3454257845878601,1977-02-16
0.3430355191230774,1977-02-17
0.3418404161930084,1977-02-18
0.33825433254241943,1977-02-22
0.3370591998100281,1977-02-23
0.33586394786834717,1977-02-24
0.333473801612854,1977-02-25
0.3298877477645874,1977-02-28
0.3298877477645874,1977-03-01
0.3370591998100281,1977-03-02
0.33944952487945557,1977-03-03
0.34423044323921204,1977-03-04
0.33944952487945557,1977-03-07
0.33944952487945557,1977-03-08
0.3406452536582947,1977-03-09
0.33825433254241943,1977-03-10
0.33944952487945557,1977-03-11
0.3430355191230774,1977-03-14
0.34423044323921204,1977-03-15
0.34423044323921204,1977-03-16
0.34423044323921204,1977-03-17
0.3418404161930084,1977-03-18
0.33944952487945557,1977-03-21
0.33586394786834717,1977-03-22
0.33944952487945557,1977-03-23
0.33944952487945557,1977-03-24
0.3418404161930084,1977-03-25
0.3346688747406006,1977-03-28
0.3346688747406006,1977-03-29
0.3346688747406006,1977-03-30
0.3346688747406006,1977-03-31
0.33944952487945557,1977-04-01
0.33825433254241943,1977-04-04
0.3322780728340149,1977-04-05
0.3322780728340149,1977-04-06
0.33944952487945557,1977-04-07
0.3418404161930084,1977-04-11
0.33944952487945557,1977-04-12
0.33108294010162354,1977-04-13
0.33825433254241943,1977-04-14
0.33825433254241943,1977-04-15
0.3370591998100281,1977-04-18
0.32510673999786377,1977-04-19
0.32271623611450195,1977-04-20
0.32032591104507446,1977-04-21
0.3083731532096863,1977-04-22
0.3035919666290283,1977-04-25
0.29642075300216675,1977-04-26
0.29881158471107483,1977-04-27
0.29881158471107483,1977-04-28
0.30120179057121277,1977-04-29
0.3000066876411438,1977-05-02
0.3035919666290283,1977-05-03
0.30598288774490356,1977-05-04
0.30598288774490356,1977-05-05
0.29881158471107483,1977-05-06
0.3035919666290283,1977-05-09
0.3000066876411438,1977-05-10
0.29642075300216675,1977-05-11
0.29044488072395325,1977-05-12
0.2868589758872986,1977-05-13
0.2832733392715454,1977-05-16
0.2856636643409729,1977-05-17
0.3000066876411438,1977-05-18
0.30598288774490356,1977-05-19
0.3000066876411438,1977-05-20
0.29642075300216675,1977-05-23
0.29761627316474915,1977-05-24
0.30120179057121277,1977-05-25
0.30120179057121277,1977-05-26
0.30239683389663696,1977-05-27
0.30120179057121277,1977-05-31
0.3035919666290283,1977-06-01
0.30598288774490356,1977-06-02
0.3179350793361664,1977-06-03
0.31913068890571594,1977-06-06
0.3179350793361664,1977-06-07
0.31673991680145264,1977-06-08
0.3179350793361664,1977-06-09
0.31913068890571594,1977-06-10
0.31673991680145264,1977-06-13
0.32391148805618286,1977-06-14
0.32152116298675537,1977-06-15
0.32630234956741333,1977-06-16
0.32749730348587036,1977-06-17
0.32510673999786377,1977-06-20
0.32749730348587036,1977-06-21
0.3286924958229065,1977-06-22
0.32749730348587036,1977-06-23
0.33108294010162354,1977-06-24
0.3298877477645874,1977-06-27
0.3286924958229065,1977-06-28
0.32749730348587036,1977-06-29
0.3286924958229065,1977-06-30
0.3322780728340149,1977-07-01
0.3322780728340149,1977-07-05
0.3298877477645874,1977-07-06
0.3286924958229065,1977-07-07
0.3322780728340149,1977-07-08
0.3322780728340149,1977-07-11
0.333473801612854,1977-07-12
0.33108294010162354,1977-07-13
0.33108294010162354,1977-07-15
0.33108294010162354,1977-07-18
0.32749730348587036,1977-07-19
0.32749730348587036,1977-07-20
0.32510673999786377,1977-07-21
0.32749730348587036,1977-07-22
0.32749730348587036,1977-07-25
0.32630234956741333,1977-07-26
0.32749730348587036,1977-07-27
0.32749730348587036,1977-07-28
0.333473801612854,1977-07-29
0.3298877477645874,1977-08-01
0.3298877477645874,1977-08-02
0.3346688747406006,1977-08-03
0.34423044323921204,1977-08-04
0.3454257845878601,1977-08-05
0.33825433254241943,1977-08-08
0.3454257845878601,1977-08-09
0.35379236936569214,1977-08-10
0.3514021635055542,1977-08-11
0.3514021635055542,1977-08-12
0.35379236936569214,1977-08-15
0.35618314146995544,1977-08-16
0.3585737347602844,1977-08-17
0.36694014072418213,1977-08-18
0.359768807888031,1977-08-19
0.36335471272468567,1977-08-22
0.36574509739875793,1977-08-23
0.36574509739875793,1977-08-24
0.3609639108181,1977-08-25
0.3609639108181,1977-08-26
0.36574509739875793,1977-08-29
0.36694014072418213,1977-08-30
0.36813533306121826,1977-08-31
0.3693309724330902,1977-09-01
0.37769758701324463,1977-09-02
0.37769758701324463,1977-09-06
0.3824784457683563,1977-09-07
0.3824784457683563,1977-09-08
0.37530678510665894,1977-09-09
0.372916579246521,1977-09-12
0.37530678510665894,1977-09-13
0.3765023946762085,1977-09-14
0.38008788228034973,1977-09-15
0.3788929879665375,1977-09-16
0.3788929879665375,1977-09-19
0.3860643804073334,1977-09-20
0.3788929879665375,1977-09-21
0.3824784457683563,1977-09-22
0.38008788228034973,1977-09-23
0.3788929879665375,1977-09-26
0.37530678510665894,1977-09-27
0.37530678510665894,1977-09-28
0.37769758701324463,1977-09-29
0.38008788228034973,1977-09-30
0.3848690688610077,1977-10-03
0.3848690688610077,1977-10-04
0.3824784457683563,1977-10-05
0.38367387652397156,1977-10-06
0.3860643804073334,1977-10-07
0.3824784457683563,1977-10-10
0.37769758701324463,1977-10-11
0.3717213571071625,1977-10-12
0.36694014072418213,1977-10-13
0.3693309724330902,1977-10-14
0.3693309724330902,1977-10-17
0.372916579246521,1977-10-18
0.37530678510665894,1977-10-19
0.38008788228034973,1977-10-20
0.3765023946762085,1977-10-21
0.37530678510665894,1977-10-24
0.372916579246521,1977-10-25
0.3788929879665375,1977-10-26
0.38128313422203064,1977-10-27
0.38008788228034973,1977-10-28
0.3860643804073334,1977-10-31
0.3824784457683563,1977-11-01
0.3824784457683563,1977-11-02
0.3824784457683563,1977-11-03
0.3884546160697937,1977-11-04
0.39682134985923767,1977-11-07
0.39562612771987915,1977-11-08
0.3980170786380768,1977-11-09
0.39921221137046814,1977-11-10
0.40877383947372437,1977-11-11
0.39921221137046814,1977-11-14
0.40160268545150757,1977-11-15
0.39682134985923767,1977-11-16
0.3980170786380768,1977-11-17
0.3980170786380768,1977-11-18
0.40040719509124756,1977-11-21
0.4051881730556488,1977-11-22
0.4111643433570862,1977-11-23
0.4231167435646057,1977-11-25
0.4099692702293396,1977-11-28
0.40638336539268494,1977-11-29
0.4099692702293396,1977-11-30
0.41355499625205994,1977-12-01
0.4111643433570862,1977-12-02
0.40877383947372437,1977-12-05
0.39682134985923767,1977-12-06
0.3944307863712311,1977-12-07
0.39682134985923767,1977-12-08
0.39682134985923767,1977-12-09
0.3980170786380768,1977-12-12
0.39682134985923767,1977-12-13
0.40160268545150757,1977-12-14
0.4051881730556488,1977-12-15
0.4051881730556488,1977-12-16
0.40160268545150757,1977-12-19
0.40160268545150757,1977-12-20
0.39921221137046814,1977-12-21
0.40040719509124756,1977-12-22
0.39562612771987915,1977-12-23
0.39323583245277405,1977-12-27
0.3944307863712311,1977-12-28
0.39323583245277405,1977-12-29
0.39323583245277405,1977-12-30
0.3896498680114746,1978-01-03
0.3884546160697937,1978-01-04
0.3788929879665375,1978-01-05
0.3717213571071625,1978-01-06
0.36694014072418213,1978-01-09
0.3609639108181,1978-01-10
0.3585737347602844,1978-01-11
0.35379236936569214,1978-01-12
0.35737842321395874,1978-01-13
0.359768807888031,1978-01-16
0.3585737347602844,1978-01-17
0.36574509739875793,1978-01-18
0.36574509739875793,1978-01-19
0.36574509739875793,1978-01-20
0.35737842321395874,1978-01-23
0.35737842321395874,1978-01-24
0.3585737347602844,1978-01-25
0.359768807888031,1978-01-26
0.3585737347602844,1978-01-27
0.35379236936569214,1978-01-30
0.3514021635055542,1978-01-31
0.35379236936569214,1978-02-01
0.3549880087375641,1978-02-02
0.35618314146995544,1978-02-03
0.35618314146995544,1978-02-06
0.3549880087375641,1978-02-07
0.359768807888031,1978-02-08
0.359768807888031,1978-02-09
0.35379236936569214,1978-02-10
0.3549880087375641,1978-02-13
0.3514021635055542,1978-02-14
0.3502069413661957,1978-02-15
0.3466208577156067,1978-02-16
0.3454257845878601,1978-02-17
0.3406452536582947,1978-02-21
0.33944952487945557,1978-02-22
0.33944952487945557,1978-02-23
0.3418404161930084,1978-02-24
0.3430355191230774,1978-02-27
0.3418404161930084,1978-02-28
0.3406452536582947,1978-03-01
0.3406452536582947,1978-03-02
0.3418404161930084,1978-03-03
0.3418404161930084,1978-03-06
0.3418404161930084,1978-03-07
0.3466208577156067,1978-03-08
0.3514021635055542,1978-03-09
0.35618314146995544,1978-03-10
0.359768807888031,1978-03-13
0.359768807888031,1978-03-14
0.3645499646663666,1978-03-15
0.3645499646663666,1978-03-16
0.37411174178123474,1978-03-17
0.38008788228034973,1978-03-20
0.3765023946762085,1978-03-21
0.372916579246521,1978-03-22
0.372916579246521,1978-03-23
0.372916579246521,1978-03-27
0.37530678510665894,1978-03-28
0.37411174178123474,1978-03-29
0.37411174178123474,1978-03-30
0.3717213571071625,1978-03-31
0.372916579246521,1978-04-03
0.3717213571071625,1978-04-04
0.3717213571071625,1978-04-05
0.372916579246521,1978-04-06
0.37411174178123474,1978-04-07
0.372916579246521,1978-04-10
0.37052616477012634,1978-04-11
0.3693309724330902,1978-04-12
0.3693309724330902,1978-04-13
0.37411174178123474,1978-04-14
0.38008788228034973,1978-04-17
0.3824784457683563,1978-04-18
0.3824784457683563,1978-04-19
0.3824784457683563,1978-04-20
0.38128313422203064,1978-04-21
0.3824784457683563,1978-04-24
0.40160268545150757,1978-04-25
0.4039927124977112,1978-04-26
0.4039927124977112,1978-04-27
0.4039927124977112,1978-04-28
0.4147500991821289,1978-05-01
0.4195314347743988,1978-05-02
0.4147500991821289,1978-05-03
0.4075786769390106,1978-05-04
0.41355499625205994,1978-05-05
0.41355499625205994,1978-05-08
0.4111643433570862,1978-05-09
0.40877383947372437,1978-05-10
0.4075786769390106,1978-05-11
0.40160268545150757,1978-05-12
0.4027976095676422,1978-05-15
0.4039927124977112,1978-05-16
0.4219217300415039,1978-05-17
0.4207264482975006,1978-05-18
0.4147500991821289,1978-05-19
0.4147500991821289,1978-05-22
0.4111643433570862,1978-05-23
0.38367387652397156,1978-05-24
0.3824784457683563,1978-05-25
0.38128313422203064,1978-05-26
0.3824784457683563,1978-05-30
0.3860643804073334,1978-05-31
0.3896498680114746,1978-06-01
0.3944307863712311,1978-06-02
0.3944307863712311,1978-06-05
0.40040719509124756,1978-06-06
0.40040719509124756,1978-06-07
0.39921221137046814,1978-06-08
0.3980170786380768,1978-06-09
0.39921221137046814,1978-06-12
0.3920406997203827,1978-06-13
0.3920406997203827,1978-06-14
0.38128313422203064,1978-06-15
0.37052616477012634,1978-06-16
0.36813533306121826,1978-06-19
0.3609639108181,1978-06-20
0.36574509739875793,1978-06-21
0.36813533306121826,1978-06-22
0.36574509739875793,1978-06-23
0.35618314146995544,1978-06-26
0.3549880087375641,1978-06-27
0.35379236936569214,1978-06-28
0.3585737347602844,1978-06-29
0.3645499646663666,1978-06-30
0.3621596693992615,1978-07-03
0.3609639108181,1978-07-05
0.35618314146995544,1978-07-06
0.3621596693992615,1978-07-07
0.3549880087375641,1978-07-10
0.35618314146995544,1978-07-11
0.35618314146995544,1978-07-12
0.35618314146995544,1978-07-13
0.35737842321395874,1978-07-14
0.35379236936569214,1978-07-17
0.34781670570373535,1978-07-18
0.36335471272468567,1978-07-19
0.3693309724330902,1978-07-20
0.3585737347602844,1978-07-21
0.3514021635055542,1978-07-24
0.34901192784309387,1978-07-25
0.3585737347602844,1978-07-26
0.35618314146995544,1978-07-27
0.3621596693992615,1978-07-28
0.3621596693992615,1978-07-31
0.37052616477012634,1978-08-01
0.3848690688610077,1978-08-02
0.39682134985923767,1978-08-03
0.3908455967903137,1978-08-04
0.3980170786380768,1978-08-07
0.40638336539268494,1978-08-08
0.4099692702293396,1978-08-09
0.4099692702293396,1978-08-10
0.40877383947372437,1978-08-11
0.40877383947372437,1978-08-14
0.40160268545150757,1978-08-15
0.4027976095676422,1978-08-16
0.40160268545150757,1978-08-17
0.39562612771987915,1978-08-18
0.3980170786380768,1978-08-21
0.40040719509124756,1978-08-22
0.4039927124977112,1978-08-23
0.39921221137046814,1978-08-24
0.3980170786380768,1978-08-25
0.3872593343257904,1978-08-28
0.3884546160697937,1978-08-29
0.3896498680114746,1978-08-30
0.3848690688610077,1978-08-31
0.38367387652397156,1978-09-01
0.38367387652397156,1978-09-05
0.3848690688610077,1978-09-06
0.38008788228034973,1978-09-07
0.37769758701324463,1978-09-08
0.38367387652397156,1978-09-11
0.3872593343257904,1978-09-12
0.3920406997203827,1978-09-13
0.39323583245277405,1978-09-14
0.3884546160697937,1978-09-15
0.3896498680114746,1978-09-18
0.3872593343257904,1978-09-19
0.3860643804073334,1978-09-20
0.3848690688610077,1978-09-21
0.3765023946762085,1978-09-22
0.372916579246521,1978-09-25
0.3765023946762085,1978-09-26
0.372916579246521,1978-09-27
0.38008788228034973,1978-09-28
0.37411174178123474,1978-09-29
0.36813533306121826,1978-10-02
0.3645499646663666,1978-10-03
0.3609639108181,1978-10-04
0.36335471272468567,1978-10-05
0.36335471272468567,1978-10-06
0.3621596693992615,1978-10-09
0.3621596693992615,1978-10-10
0.3693309724330902,1978-10-11
0.3717213571071625,1978-10-12
0.372916579246521,1978-10-13
0.37052616477012634,1978-10-16
0.359768807888031,1978-10-17
0.3525974452495575,1978-10-18
0.34901192784309387,1978-10-19
0.3406452536582947,1978-10-20
0.3502069413661957,1978-10-23
0.35618314146995544,1978-10-24
0.35737842321395874,1978-10-25
0.35379236936569214,1978-10-26
0.3514021635055542,1978-10-27
0.3454257845878601,1978-10-30
0.34901192784309387,1978-10-31
0.3621596693992615,1978-11-01
0.35737842321395874,1978-11-02
0.3585737347602844,1978-11-03
0.3525974452495575,1978-11-06
0.34781670570373535,1978-11-07
0.3454257845878601,1978-11-08
0.3502069413661957,1978-11-09
0.3525974452495575,1978-11-10
0.3514021635055542,1978-11-13
0.34423044323921204,1978-11-14
0.333473801612854,1978-11-15
0.32391148805618286,1978-11-16
0.33944952487945557,1978-11-17
0.3454257845878601,1978-11-20
0.34423044323921204,1978-11-21
0.3418404161930084,1978-11-22
0.34423044323921204,1978-11-24
0.33944952487945557,1978-11-27
0.3370591998100281,1978-11-28
0.3370591998100281,1978-11-29
0.33825433254241943,1978-11-30
0.3466208577156067,1978-12-01
0.34781670570373535,1978-12-04
0.3585737347602844,1978-12-05
0.35379236936569214,1978-12-06
0.35379236936569214,1978-12-07
0.3525974452495575,1978-12-08
0.34423044323921204,1978-12-11
0.34901192784309387,1978-12-12
0.3406452536582947,1978-12-13
0.3406452536582947,1978-12-14
