BWA,Date
27.785280227661133,2020-06-25
27.56134033203125,2020-06-26
29.095748901367188,2020-06-29
29.27822494506836,2020-06-30
28.3990478515625,2020-07-01
29.186988830566406,2020-07-02
29.3196964263916,2020-07-06
29.06257438659668,2020-07-07
28.971343994140625,2020-07-08
28.531749725341797,2020-07-09
29.4523983001709,2020-07-10
29.236751556396484,2020-07-13
30.091049194335938,2020-07-14
31.15269660949707,2020-07-15
31.32686424255371,2020-07-16
31.09463882446289,2020-07-17
31.32686424255371,2020-07-20
31.268808364868164,2020-07-21
31.774751663208008,2020-07-22
32.123104095458984,2020-07-23
31.81622314453125,2020-07-24
32.33045959472656,2020-07-27
31.932340621948242,2020-07-28
32.28068923950195,2020-07-29
30.77945899963379,2020-07-30
30.356460571289062,2020-07-31
30.630165100097656,2020-08-03
30.82093048095703,2020-08-04
32.11480712890625,2020-08-05
32.081634521484375,2020-08-06
32.272403717041016,2020-08-07
33.58285903930664,2020-08-10
34.619632720947266,2020-08-11
34.42886734008789,2020-08-12
33.97269058227539,2020-08-13
34.661102294921875,2020-08-14
34.49522018432617,2020-08-17
34.1800422668457,2020-08-18
34.01416778564453,2020-08-19
33.723873138427734,2020-08-20
33.66580581665039,2020-08-21
34.32105255126953,2020-08-24
34.005863189697266,2020-08-25
34.44545364379883,2020-08-26
33.80680847167969,2020-08-27
34.36252212524414,2020-08-28
33.8234748840332,2020-08-31
34.6484375,2020-09-01
35.77338409423828,2020-09-02
35.16508483886719,2020-09-03
35.05674743652344,2020-09-04
34.673431396484375,2020-09-08
35.24007797241211,2020-09-09
34.7150993347168,2020-09-10
35.306739807128906,2020-09-11
35.68172836303711,2020-09-14
35.22340393066406,2020-09-15
32.965179443359375,2020-09-16
32.98184585571289,2020-09-17
32.49853515625,2020-09-18
31.17359733581543,2020-09-21
31.17359733581543,2020-09-22
31.16525650024414,2020-09-23
30.856945037841797,2020-09-24
30.673614501953125,2020-09-25
31.673566818237305,2020-09-28
31.690237045288086,2020-09-29
32.28187561035156,2020-09-30
32.948516845703125,2020-10-01
32.66519546508789,2020-10-02
34.06513977050781,2020-10-05
33.281837463378906,2020-10-06
34.61510467529297,2020-10-07
33.40682601928711,2020-10-08
33.01517868041992,2020-10-09
32.848514556884766,2020-10-12
32.45686340332031,2020-10-13
32.13188552856445,2020-10-14
32.67353057861328,2020-10-15
32.240211486816406,2020-10-16
32.21521759033203,2020-10-19
32.74018859863281,2020-10-20
33.01517868041992,2020-10-21
33.490150451660156,2020-10-22
33.123504638671875,2020-10-23
32.06521987915039,2020-10-26
31.281925201416016,2020-10-27
30.54029083251953,2020-10-28
29.531999588012695,2020-10-29
29.148681640625,2020-10-30
29.665328979492188,2020-11-02
30.281967163085938,2020-11-03
29.86532211303711,2020-11-04
30.84860610961914,2020-11-05
30.356962203979492,2020-11-06
31.656904220581055,2020-11-09
32.331878662109375,2020-11-10
32.13188552856445,2020-11-11
30.223636627197266,2020-11-12
31.38191795349121,2020-11-13
32.28187561035156,2020-11-16
31.665239334106445,2020-11-17
31.965227127075195,2020-11-18
31.4235782623291,2020-11-19
31.298593521118164,2020-11-20
32.54853057861328,2020-11-23
33.72348403930664,2020-11-24
32.5901985168457,2020-11-25
32.91518020629883,2020-11-27
32.532596588134766,2020-11-30
32.41536331176758,2020-12-01
32.33161926269531,2020-12-02
32.39860916137695,2020-12-03
33.38673782348633,2020-12-04
32.842430114746094,2020-12-07
32.951290130615234,2020-12-08
33.378360748291016,2020-12-09
32.05527877807617,2020-12-10
30.581478118896484,2020-12-11
30.430744171142578,2020-12-14
31.569591522216797,2020-12-15
32.164146423339844,2020-12-16
32.658199310302734,2020-12-17
32.34000015258789,2020-12-18
32.273006439208984,2020-12-21
32.75032424926758,2020-12-22
33.17738723754883,2020-12-23
32.62470626831055,2020-12-24
32.859188079833984,2020-12-28
32.28137969970703,2020-12-29
32.81730270385742,2020-12-30
32.35674285888672,2020-12-31
31.87105941772461,2021-01-04
32.62470626831055,2021-01-05
33.63795471191406,2021-01-06
34.416725158691406,2021-01-07
33.738433837890625,2021-01-08
33.64632034301758,2021-01-11
34.475337982177734,2021-01-12
33.6212043762207,2021-01-13
33.16062927246094,2021-01-14
32.3232536315918,2021-01-15
32.909420013427734,2021-01-19
34.23250198364258,2021-01-20
36.51020050048828,2021-01-21
35.84028244018555,2021-01-22
36.43482971191406,2021-01-25
36.81165313720703,2021-01-26
37.59880065917969,2021-01-27
35.513694763183594,2021-01-28
35.1619987487793,2021-01-29
35.237361907958984,2021-02-01
34.61770248413086,2021-02-02
35.75654602050781,2021-02-03
35.76492691040039,2021-02-04
36.09150695800781,2021-02-05
36.3762092590332,2021-02-08
35.93239974975586,2021-02-09
36.5855598449707,2021-02-10
35.873779296875,2021-02-11
35.1619987487793,2021-02-12
36.660926818847656,2021-02-16
37.32246398925781,2021-02-17
36.05801010131836,2021-02-18
36.47670364379883,2021-02-19
37.38108825683594,2021-02-22
37.582061767578125,2021-02-23
38.519935607910156,2021-02-24
37.774654388427734,2021-02-25
37.84455871582031,2021-02-26
38.03799057006836,2021-03-01
38.87057113647461,2021-03-02
39.795658111572266,2021-03-03
39.11444854736328,2021-03-04
41.07395935058594,2021-03-05
41.805625915527344,2021-03-08
41.13283157348633,2021-03-09
41.96541213989258,2021-03-10
41.33466339111328,2021-03-11
42.32703399658203,2021-03-12
42.51205825805664,2021-03-15
41.01509475708008,2021-03-16
41.76357650756836,2021-03-17
40.50209426879883,2021-03-18
41.225341796875,2021-03-19
40.476863861083984,2021-03-22
37.255863189697266,2021-03-23
36.583072662353516,2021-03-24
36.75127029418945,2021-03-25
38.46689224243164,2021-03-26
38.09685516357422,2021-03-29
39.13127136230469,2021-03-30
38.98830795288086,2021-03-31
38.93784713745117,2021-04-01
39.34992980957031,2021-04-05
39.24901580810547,2021-04-06
38.26505661010742,2021-04-07
38.685546875,2021-04-08
39.08922576904297,2021-04-09
40.014312744140625,2021-04-12
39.67791748046875,2021-04-13
39.91339111328125,2021-04-14
40.2666130065918,2021-04-15
41.17488098144531,2021-04-16
41.47763442993164,2021-04-19
40.308658599853516,2021-04-20
42.16725158691406,2021-04-21
41.66265106201172,2021-04-22
42.865264892578125,2021-04-23
42.46160125732422,2021-04-26
42.14201736450195,2021-04-27
42.43635940551758,2021-04-28
41.51128005981445,2021-04-29
40.85530471801758,2021-04-30
41.427181243896484,2021-05-03
40.78801727294922,2021-05-04
42.991416931152344,2021-05-05
43.9249153137207,2021-05-06
45.24526596069336,2021-05-07
44.513614654541016,2021-05-10
43.4371452331543,2021-05-11
41.83926010131836,2021-05-12
42.68025588989258,2021-05-13
43.25212478637695,2021-05-14
43.4371452331543,2021-05-17
42.99983215332031,2021-05-18
42.06632614135742,2021-05-19
41.830848693847656,2021-05-20
42.47841262817383,2021-05-21
42.17565155029297,2021-05-24
41.88131332397461,2021-05-25
42.486820220947266,2021-05-26
43.243717193603516,2021-05-27
43.297000885009766,2021-05-28
44.70674514770508,2021-06-01
45.08662033081055,2021-06-02
45.83791732788086,2021-06-03
45.96455001831055,2021-06-04
44.833370208740234,2021-06-07
45.23856735229492,2021-06-08
44.84181213378906,2021-06-09
44.107391357421875,2021-06-10
44.66454315185547,2021-06-11
43.87102508544922,2021-06-14
43.97232437133789,2021-06-15
43.37297821044922,2021-06-16
41.743743896484375,2021-06-17
40.165164947509766,2021-06-18
40.94178771972656,2021-06-21
40.933353424072266,2021-06-22
40.891143798828125,2021-06-23
41.16971969604492,2021-06-24
41.3216667175293,2021-06-25
40.45218276977539,2021-06-28
40.8236083984375,2021-06-29
40.975555419921875,2021-06-30
41.47361373901367,2021-07-01
41.47361373901367,2021-07-02
40.367759704589844,2021-07-06
39.73464584350586,2021-07-07
39.354766845703125,2021-07-08
40.35087585449219,2021-07-09
40.62101364135742,2021-07-12
40.148277282714844,2021-07-13
40.04698181152344,2021-07-14
39.95412063598633,2021-07-15
38.806060791015625,2021-07-16
38.147621154785156,2021-07-19
39.700870513916016,2021-07-20
40.08074951171875,2021-07-21
39.228153228759766,2021-07-22
39.67555236816406,2021-07-23
40.30867004394531,2021-07-26
39.987892150878906,2021-07-27
40.26647186279297,2021-07-28
41.279457092285156,2021-07-29
41.34698486328125,2021-07-30
41.18659973144531,2021-08-02
41.66777420043945,2021-08-03
39.47295379638672,2021-08-04
39.27035140991211,2021-08-05
38.44307327270508,2021-08-06
38.47684097290039,2021-08-09
38.71320724487305,2021-08-10
39.5067138671875,2021-08-11
39.05930709838867,2021-08-12
38.502166748046875,2021-08-13
38.49373245239258,2021-08-16
37.72554397583008,2021-08-17
37.362548828125,2021-08-18
35.89371109008789,2021-08-19
35.859947204589844,2021-08-20
35.79241943359375,2021-08-23
36.62813186645508,2021-08-24
36.417091369628906,2021-08-25
35.902156829833984,2021-08-26
36.71255111694336,2021-08-27
36.26514434814453,2021-08-30
36.19146728515625,2021-08-31
36.089717864990234,2021-09-01
36.79352569580078,2021-09-02
36.5815315246582,2021-09-03
36.51369857788086,2021-09-07
35.818359375,2021-09-08
36.12363052368164,2021-09-09
36.3441047668457,2021-09-10
37.11575698852539,2021-09-13
36.42041778564453,2021-09-14
37.08183670043945,2021-09-15
36.657859802246094,2021-09-16
36.39497756958008,2021-09-17
35.0721435546875,2021-09-20
35.24174499511719,2021-09-21
36.20842742919922,2021-09-22
37.10728073120117,2021-09-23
37.16663360595703,2021-09-24
37.5482292175293,2021-09-27
37.929805755615234,2021-09-28
37.51430892944336,2021-09-29
36.640899658203125,2021-09-30
37.16663360595703,2021-10-01
37.77717971801758,2021-10-04
38.4385986328125,2021-10-05
37.18360137939453,2021-10-06
38.82018280029297,2021-10-07
39.557918548583984,2021-10-08
39.78688049316406,2021-10-11
40.126060485839844,2021-10-12
39.95646667480469,2021-10-13
40.69419479370117,2021-10-14
39.8801383972168,2021-10-15
38.921939849853516,2021-10-18
38.85410690307617,2021-10-19
38.82018280029297,2021-10-20
38.98977279663086,2021-10-21
38.22659683227539,2021-10-22
38.57427215576172,2021-10-25
37.34471130371094,2021-10-26
37.9128532409668,2021-10-27
38.4385986328125,2021-10-28
38.2181282043457,2021-10-29
39.507041931152344,2021-11-01
39.89710998535156,2021-11-02
39.86319351196289,2021-11-03
39.49007797241211,2021-11-04
39.76991271972656,2021-11-05
39.65968322753906,2021-11-08
39.430721282958984,2021-11-09
39.86319351196289,2021-11-10
40.0582275390625,2021-11-11
40.914676666259766,2021-11-12
41.1690673828125,2021-11-15
41.041873931884766,2021-11-16
40.67724609375,2021-11-17
39.6766357421875,2021-11-18
38.888023376464844,2021-11-19
40.17693328857422,2021-11-22
40.48220443725586,2021-11-23
39.854713439941406,2021-11-24
38.35380172729492,2021-11-26
37.997650146484375,2021-11-29
36.85910415649414,2021-11-30
36.4843864440918,2021-12-01
37.70223617553711,2021-12-02
37.37009048461914,2021-12-03
38.14508819580078,2021-12-06
38.792335510253906,2021-12-07
39.34590148925781,2021-12-08
39.27777099609375,2021-12-09
39.235198974609375,2021-12-10
38.1621208190918,2021-12-13
37.9832763671875,2021-12-14
38.03437423706055,2021-12-15
37.65964889526367,2021-12-16
37.15718460083008,2021-12-17
35.73493957519531,2021-12-20
36.50992965698242,2021-12-21
36.65471649169922,2021-12-22
37.14866638183594,2021-12-23
37.761844635009766,2021-12-27
38.24728775024414,2021-12-28
38.21321487426758,2021-12-29
38.17063903808594,2021-12-30
38.38355255126953,2021-12-31
38.477230072021484,2022-01-03
40.819252014160156,2022-01-04
40.853309631347656,2022-01-05
41.475006103515625,2022-01-06
41.40687942504883,2022-01-07
40.921443939208984,2022-01-10
41.3728141784668,2022-01-11
40.74259567260742,2022-01-12
42.47994613647461,2022-01-13
42.37775802612305,2022-01-14
41.69643783569336,2022-01-18
39.58436584472656,2022-01-19
37.881080627441406,2022-01-20
37.40415954589844,2022-01-21
37.617069244384766,2022-01-24
37.608551025390625,2022-01-25
37.65964889526367,2022-01-26
37.03795623779297,2022-01-27
36.331085205078125,2022-01-28
37.344547271728516,2022-01-31
38.07695388793945,2022-02-01
38.41761779785156,2022-02-02
37.65964889526367,2022-02-03
36.8846549987793,2022-02-04
36.944271087646484,2022-02-07
37.89810562133789,2022-02-08
38.08546447753906,2022-02-09
37.52338790893555,2022-02-10
36.95278549194336,2022-02-11
36.416259765625,2022-02-14
38.5623893737793,2022-02-15
38.511295318603516,2022-02-16
38.000301361083984,2022-02-17
37.09756088256836,2022-02-18
36.09263610839844,2022-02-22
36.03301239013672,2022-02-23
35.00252914428711,2022-02-24
35.89675521850586,2022-02-25
35.08663558959961,2022-02-28
33.22151184082031,2022-03-01
34.752967834472656,2022-03-02
34.1455192565918,2022-03-03
31.595937728881836,2022-03-04
29.961811065673828,2022-03-07
30.902929306030273,2022-03-08
32.04938888549805,2022-03-09
31.41627311706543,2022-03-10
31.074045181274414,2022-03-11
31.065488815307617,2022-03-14
31.24515724182129,2022-03-15
32.648277282714844,2022-03-16
32.81084060668945,2022-03-17
33.04184341430664,2022-03-18
32.83650588989258,2022-03-21
32.896392822265625,2022-03-22
32.00661087036133,2022-03-23
32.95628356933594,2022-03-24
33.016178131103516,2022-03-25
32.999061584472656,2022-03-28
34.29096603393555,2022-03-29
33.897403717041016,2022-03-30
33.281394958496094,2022-03-31
33.674957275390625,2022-04-01
33.187286376953125,2022-04-04
31.724273681640625,2022-04-05
31.844051361083984,2022-04-06
31.091156005859375,2022-04-07
31.151046752929688,2022-04-08
31.527494430541992,2022-04-11
31.7071590423584,2022-04-12
31.527494430541992,2022-04-13
31.66438102722168,2022-04-14
31.903940200805664,2022-04-18
32.87928009033203,2022-04-19
33.161617279052734,2022-04-20
33.14451217651367,2022-04-21
32.3916130065918,2022-04-22
32.27183532714844,2022-04-25
30.74037742614746,2022-04-26
31.41627311706543,2022-04-27
32.16061019897461,2022-04-28
31.5103816986084,2022-04-29
31.938159942626953,2022-05-02
32.63117599487305,2022-05-03
33.34984588623047,2022-05-04
32.59694290161133,2022-05-05
32.4857292175293,2022-05-06
31.5018310546875,2022-05-09
31.056936264038086,2022-05-10
30.834489822387695,2022-05-11
31.37349510192871,2022-05-12
32.85361862182617,2022-05-13
32.04083251953125,2022-05-16
33.76051330566406,2022-05-17
32.81084060668945,2022-05-18
33.24717330932617,2022-05-19
32.63972473144531,2022-05-20
32.6825065612793,2022-05-23
32.04083251953125,2022-05-24
32.92206573486328,2022-05-25
33.700626373291016,2022-05-26
33.99150848388672,2022-05-27
34.664794921875,2022-05-31
34.49284362792969,2022-06-01
34.58742141723633,2022-06-02
33.787864685058594,2022-06-03
34.458457946777344,2022-06-06
34.24352264404297,2022-06-07
34.12316131591797,2022-06-08
33.67609405517578,2022-06-09
32.24032211303711,2022-06-10
30.32309913635254,2022-06-13
30.142553329467773,2022-06-14
30.761568069458008,2022-06-15
28.32849884033203,2022-06-16
28.947513580322266,2022-06-17
30.43486785888672,2022-06-21
30.391878128051758,2022-06-22
29.936214447021484,2022-06-23
30.68419075012207,2022-06-24
30.72718048095703,2022-06-27
30.993698120117188,2022-06-28
30.202735900878906,2022-06-29
28.689590454101562,2022-06-30
29.291410446166992,2022-07-01
28.990501403808594,2022-07-05
28.216733932495117,2022-07-06
29.798656463623047,2022-07-07
29.61811065673828,2022-07-08
29.171045303344727,2022-07-11
29.669692993164062,2022-07-12
28.89592933654785,2022-07-13
28.405874252319336,2022-07-14
28.93031883239746,2022-07-15
29.368785858154297,2022-07-18
30.72718048095703,2022-07-19
31.105466842651367,2022-07-20
31.268815994262695,2022-07-21
31.303205490112305,2022-07-22
31.51814079284668,2022-07-25
31.346193313598633,2022-07-26
32.00819778442383,2022-07-27
33.0054931640625,2022-07-28
33.065677642822266,2022-07-29
33.229034423828125,2022-08-01
33.15164566040039,2022-08-02
33.96841049194336,2022-08-03
32.979705810546875,2022-08-04
32.558433532714844,2022-08-05
33.03988265991211,2022-08-08
32.72178268432617,2022-08-09
33.65889358520508,2022-08-10
34.17474365234375,2022-08-11
34.40687561035156,2022-08-12
34.13175582885742,2022-08-15
34.17474365234375,2022-08-16
33.1430549621582,2022-08-17
33.96841049194336,2022-08-18
33.469757080078125,2022-08-19
31.543933868408203,2022-08-22
31.930810928344727,2022-08-23
32.274715423583984,2022-08-24
33.4267692565918,2022-08-25
32.64440155029297,2022-08-26
32.84214782714844,2022-08-29
32.89373016357422,2022-08-30
32.57670593261719,2022-08-31
32.29155349731445,2022-09-01
31.989112854003906,2022-09-02
31.48793601989746,2022-09-06
32.671756744384766,2022-09-07
32.58534622192383,2022-09-08
33.32847595214844,2022-09-09
34.07160568237305,2022-09-12
32.78409194946289,2022-09-13
32.04096221923828,2022-09-14
32.04096221923828,2022-09-15
31.954551696777344,2022-09-16
32.61127471923828,2022-09-19
31.470651626586914,2022-09-20
30.407806396484375,2022-09-21
29.993032455444336,2022-09-22
28.48949432373047,2022-09-23
28.817853927612305,2022-09-26
28.757366180419922,2022-09-27
28.982032775878906,2022-09-28
27.366159439086914,2022-09-29
27.13285255432129,2022-09-30
28.299392700195312,2022-10-03
29.664676666259766,2022-10-04
29.52642059326172,2022-10-05
29.58690643310547,2022-10-06
29.03388023376465,2022-10-07
28.38580322265625,2022-10-10
28.454933166503906,2022-10-11
28.18705940246582,2022-10-12
28.921545028686523,2022-10-13
28.696882247924805,2022-10-14
29.206703186035156,2022-10-17
29.474573135375977,2022-10-18
29.440011978149414,2022-10-19
29.18077850341797,2022-10-20
29.846139907836914,2022-10-21
30.79665184020996,2022-10-24
31.418806076049805,2022-10-25
31.574344635009766,2022-10-26
31.86814308166504,2022-10-27
32.69768142700195,2022-10-28
32.4298095703125,2022-10-31
32.239707946777344,2022-11-01
31.401525497436523,2022-11-02
31.358320236206055,2022-11-03
32.78409194946289,2022-11-04
33.060604095458984,2022-11-07
33.5704231262207,2022-11-08
33.30255126953125,2022-11-09
35.40232467651367,2022-11-10
36.655277252197266,2022-11-11
36.27506637573242,2022-11-14
