WEC,Date
0.8738729953765869,1983-09-02
0.8692252039909363,1983-09-06
0.8785208463668823,1983-09-07
0.8785208463668823,1983-09-08
0.8878178596496582,1983-09-09
0.9017624855041504,1983-09-12
0.8785208463668823,1983-09-13
0.8831695318222046,1983-09-14
0.8878178596496582,1983-09-15
0.8924664855003357,1983-09-16
0.9110590815544128,1983-09-19
0.9250036478042603,1983-09-20
0.9203557372093201,1983-09-21
0.9343004822731018,1983-09-22
0.938948392868042,1983-09-23
0.9482451677322388,1983-09-26
0.9528928995132446,1983-09-27
0.9528928995132446,1983-09-28
0.9575423002243042,1983-09-29
0.9621906280517578,1983-09-30
0.9621906280517578,1983-10-03
0.9575423002243042,1983-10-04
0.9714863300323486,1983-10-05
1.004023551940918,1983-10-06
0.9854320883750916,1983-10-07
0.9575423002243042,1983-10-10
0.9621906280517578,1983-10-11
0.9714863300323486,1983-10-12
0.9854320883750916,1983-10-13
0.9761350750923157,1983-10-14
1.0179688930511475,1983-10-17
1.004023551940918,1983-10-18
1.004023551940918,1983-10-19
1.004023551940918,1983-10-20
1.0226174592971802,1983-10-21
1.0319138765335083,1983-10-24
1.0319138765335083,1983-10-25
1.0365620851516724,1983-10-26
1.0319138765335083,1983-10-27
1.0319138765335083,1983-10-28
1.0598033666610718,1983-10-31
1.041210651397705,1983-11-01
1.0272654294967651,1983-11-02
1.0133212804794312,1983-11-03
0.9947271943092346,1983-11-04
0.9900795817375183,1983-11-07
0.9714863300323486,1983-11-08
0.9854320883750916,1983-11-09
0.9900795817375183,1983-11-10
0.9947271943092346,1983-11-11
1.0086725950241089,1983-11-14
1.004023551940918,1983-11-15
0.9947271943092346,1983-11-16
0.9993768930435181,1983-11-17
1.0133212804794312,1983-11-18
1.0226174592971802,1983-11-21
1.0272654294967651,1983-11-22
1.0319138765335083,1983-11-23
1.0551553964614868,1983-11-25
1.050506353378296,1983-11-28
1.0598033666610718,1983-11-29
1.050506353378296,1983-11-30
1.004023551940918,1983-12-01
1.0226174592971802,1983-12-02
1.0319138765335083,1983-12-05
1.0226174592971802,1983-12-06
1.0133212804794312,1983-12-07
1.0133212804794312,1983-12-08
1.0133212804794312,1983-12-09
1.004023551940918,1983-12-12
1.0133212804794312,1983-12-13
1.0133212804794312,1983-12-14
1.004023551940918,1983-12-15
0.9993768930435181,1983-12-16
1.004023551940918,1983-12-19
0.9993768930435181,1983-12-20
0.9993768930435181,1983-12-21
1.0086725950241089,1983-12-22
1.0086725950241089,1983-12-23
1.0133212804794312,1983-12-27
1.0133212804794312,1983-12-28
1.0086725950241089,1983-12-29
1.0226174592971802,1983-12-30
1.0226174592971802,1984-01-03
1.0319138765335083,1984-01-04
1.0365620851516724,1984-01-05
1.0458590984344482,1984-01-06
1.0272654294967651,1984-01-09
1.0226174592971802,1984-01-10
1.0226174592971802,1984-01-11
1.0272654294967651,1984-01-12
1.0272654294967651,1984-01-13
1.0226174592971802,1984-01-16
1.0226174592971802,1984-01-17
1.0319138765335083,1984-01-18
1.0319138765335083,1984-01-19
1.0319138765335083,1984-01-20
1.0272654294967651,1984-01-23
1.0226174592971802,1984-01-24
1.0226174592971802,1984-01-25
1.0272654294967651,1984-01-26
1.0319138765335083,1984-01-27
1.0319138765335083,1984-01-30
1.0272654294967651,1984-01-31
1.0226174592971802,1984-02-01
1.0365620851516724,1984-02-02
1.0319138765335083,1984-02-03
1.0226174592971802,1984-02-06
1.0179688930511475,1984-02-07
1.0179688930511475,1984-02-08
1.0133212804794312,1984-02-09
1.004023551940918,1984-02-10
0.9993768930435181,1984-02-13
1.004023551940918,1984-02-14
0.9993768930435181,1984-02-15
0.9947271943092346,1984-02-16
0.9947271943092346,1984-02-17
0.9900795817375183,1984-02-21
0.9807830452919006,1984-02-22
0.9575423002243042,1984-02-23
0.9668378829956055,1984-02-24
0.9761350750923157,1984-02-27
0.9714863300323486,1984-02-28
0.9528928995132446,1984-02-29
0.938948392868042,1984-03-01
0.9621906280517578,1984-03-02
0.9575423002243042,1984-03-05
0.9528928995132446,1984-03-06
0.9482451677322388,1984-03-07
0.9621906280517578,1984-03-08
0.9528928995132446,1984-03-09
0.9621906280517578,1984-03-12
0.9761350750923157,1984-03-13
0.9621906280517578,1984-03-14
0.9621906280517578,1984-03-15
0.9761350750923157,1984-03-16
0.9761350750923157,1984-03-19
0.9621906280517578,1984-03-20
0.9575423002243042,1984-03-21
0.9528928995132446,1984-03-22
0.9482451677322388,1984-03-23
0.9482451677322388,1984-03-26
0.9621906280517578,1984-03-27
0.9575423002243042,1984-03-28
0.9668378829956055,1984-03-29
0.9668378829956055,1984-03-30
0.9714863300323486,1984-04-02
0.9761350750923157,1984-04-03
0.9807830452919006,1984-04-04
0.9854320883750916,1984-04-05
0.9854320883750916,1984-04-06
0.9993768930435181,1984-04-09
0.9993768930435181,1984-04-10
0.9854320883750916,1984-04-11
0.9854320883750916,1984-04-12
0.9900795817375183,1984-04-13
0.9993768930435181,1984-04-16
1.004023551940918,1984-04-17
0.9993768930435181,1984-04-18
0.9947271943092346,1984-04-19
0.9993768930435181,1984-04-23
0.9900795817375183,1984-04-24
0.9900795817375183,1984-04-25
1.004023551940918,1984-04-26
1.0086725950241089,1984-04-27
0.9947271943092346,1984-04-30
0.9714863300323486,1984-05-01
0.9668378829956055,1984-05-02
0.9900795817375183,1984-05-03
0.9854320883750916,1984-05-04
0.9854320883750916,1984-05-07
1.0133212804794312,1984-05-08
1.0179688930511475,1984-05-09
1.0179688930511475,1984-05-10
1.0272654294967651,1984-05-11
1.0226174592971802,1984-05-14
1.0133212804794312,1984-05-15
1.0179688930511475,1984-05-16
1.0133212804794312,1984-05-17
1.004023551940918,1984-05-18
0.9947271943092346,1984-05-21
0.9900795817375183,1984-05-22
0.9900795817375183,1984-05-23
0.9621906280517578,1984-05-24
0.9807830452919006,1984-05-25
0.9807830452919006,1984-05-29
0.9854320883750916,1984-05-30
1.004023551940918,1984-05-31
1.0179688930511475,1984-06-01
1.0226174592971802,1984-06-04
1.0226174592971802,1984-06-05
1.0179688930511475,1984-06-06
1.0133212804794312,1984-06-07
1.0179688930511475,1984-06-08
1.0133212804794312,1984-06-11
1.0179688930511475,1984-06-12
1.0319138765335083,1984-06-13
1.0226174592971802,1984-06-14
1.0272654294967651,1984-06-15
1.0179688930511475,1984-06-18
1.0272654294967651,1984-06-19
1.0365620851516724,1984-06-20
1.0319138765335083,1984-06-21
1.0365620851516724,1984-06-22
1.0365620851516724,1984-06-25
1.0226174592971802,1984-06-26
1.0365620851516724,1984-06-27
1.0365620851516724,1984-06-28
1.0365620851516724,1984-06-29
1.0319138765335083,1984-07-02
1.0365620851516724,1984-07-03
1.0319138765335083,1984-07-05
1.0319138765335083,1984-07-06
1.0365620851516724,1984-07-09
1.041210651397705,1984-07-10
1.0458590984344482,1984-07-11
1.050506353378296,1984-07-12
1.0551553964614868,1984-07-13
1.0644519329071045,1984-07-16
1.0737481117248535,1984-07-17
1.0737481117248535,1984-07-18
1.069100022315979,1984-07-19
1.041210651397705,1984-07-20
1.0272654294967651,1984-07-23
1.0319138765335083,1984-07-24
1.0551553964614868,1984-07-25
1.069100022315979,1984-07-26
1.069100022315979,1984-07-27
1.0598033666610718,1984-07-30
1.0598033666610718,1984-07-31
1.0272654294967651,1984-08-01
1.0365620851516724,1984-08-02
1.0319138765335083,1984-08-03
1.041210651397705,1984-08-06
1.041210651397705,1984-08-07
1.0365620851516724,1984-08-08
1.041210651397705,1984-08-09
1.0458590984344482,1984-08-10
1.050506353378296,1984-08-13
1.0598033666610718,1984-08-14
1.0551553964614868,1984-08-15
1.0644519329071045,1984-08-16
1.0783966779708862,1984-08-17
1.0783966779708862,1984-08-20
1.0783966779708862,1984-08-21
1.0923411846160889,1984-08-22
1.0876927375793457,1984-08-23
1.0876927375793457,1984-08-24
1.0783966779708862,1984-08-27
1.0876927375793457,1984-08-28
1.0923411846160889,1984-08-29
1.0969889163970947,1984-08-30
1.0969889163970947,1984-08-31
1.0923411846160889,1984-09-04
1.101637840270996,1984-09-05
1.1062859296798706,1984-09-06
1.1062859296798706,1984-09-07
1.0923411846160889,1984-09-10
1.0783966779708862,1984-09-11
1.0830456018447876,1984-09-12
1.0737481117248535,1984-09-13
1.1062859296798706,1984-09-14
1.1202304363250732,1984-09-17
1.1248791217803955,1984-09-18
1.1295278072357178,1984-09-19
1.1434725522994995,1984-09-20
1.1434725522994995,1984-09-21
1.1341757774353027,1984-09-24
1.1388241052627563,1984-09-25
1.1527690887451172,1984-09-26
1.1667135953903198,1984-09-27
1.1713614463806152,1984-09-28
1.176009178161621,1984-10-01
1.1713614463806152,1984-10-02
1.1667135953903198,1984-10-03
1.176009178161621,1984-10-04
1.176009178161621,1984-10-05
1.176009178161621,1984-10-08
1.1713614463806152,1984-10-09
1.1806585788726807,1984-10-10
1.1806585788726807,1984-10-11
1.1946033239364624,1984-10-12
1.2224923372268677,1984-10-15
1.2178447246551514,1984-10-16
1.213196873664856,1984-10-17
1.231789231300354,1984-10-18
1.2364377975463867,1984-10-19
1.231789231300354,1984-10-22
1.231789231300354,1984-10-23
1.2364377975463867,1984-10-24
1.213196873664856,1984-10-25
1.208548665046692,1984-10-26
1.185306191444397,1984-10-29
1.1713614463806152,1984-10-30
1.157416582107544,1984-10-31
1.1341757774353027,1984-11-01
1.1481208801269531,1984-11-02
1.1620656251907349,1984-11-05
1.1806585788726807,1984-11-06
1.1620656251907349,1984-11-07
1.1620656251907349,1984-11-08
1.1620656251907349,1984-11-09
1.1620656251907349,1984-11-12
1.1527690887451172,1984-11-13
1.1481208801269531,1984-11-14
1.1527690887451172,1984-11-15
1.1434725522994995,1984-11-16
1.1388241052627563,1984-11-19
1.1388241052627563,1984-11-20
1.1295278072357178,1984-11-21
1.1434725522994995,1984-11-23
1.1481208801269531,1984-11-26
1.1481208801269531,1984-11-27
1.1527690887451172,1984-11-28
1.1527690887451172,1984-11-29
1.1481208801269531,1984-11-30
1.1434725522994995,1984-12-03
1.1388241052627563,1984-12-04
1.1388241052627563,1984-12-05
1.1434725522994995,1984-12-06
1.1388241052627563,1984-12-07
1.1527690887451172,1984-12-10
1.1527690887451172,1984-12-11
1.1481208801269531,1984-12-12
1.157416582107544,1984-12-13
1.157416582107544,1984-12-14
1.157416582107544,1984-12-17
1.1806585788726807,1984-12-18
1.1899545192718506,1984-12-19
1.185306191444397,1984-12-20
1.185306191444397,1984-12-21
1.185306191444397,1984-12-24
1.176009178161621,1984-12-26
1.1667135953903198,1984-12-27
1.1667135953903198,1984-12-28
1.157416582107544,1984-12-31
1.1620656251907349,1985-01-02
1.1620656251907349,1985-01-03
1.1527690887451172,1985-01-04
1.1620656251907349,1985-01-07
1.1667135953903198,1985-01-08
1.1713614463806152,1985-01-09
1.1806585788726807,1985-01-10
1.1806585788726807,1985-01-11
1.1899545192718506,1985-01-14
1.1992509365081787,1985-01-15
1.1899545192718506,1985-01-16
1.1946033239364624,1985-01-17
1.1946033239364624,1985-01-18
1.1946033239364624,1985-01-21
1.1946033239364624,1985-01-22
1.1806585788726807,1985-01-23
1.1713614463806152,1985-01-24
1.1667135953903198,1985-01-25
1.176009178161621,1985-01-28
1.176009178161621,1985-01-29
1.176009178161621,1985-01-30
1.1806585788726807,1985-01-31
1.157416582107544,1985-02-01
1.1620656251907349,1985-02-04
1.1527690887451172,1985-02-05
1.157416582107544,1985-02-06
1.1667135953903198,1985-02-07
1.176009178161621,1985-02-08
1.1667135953903198,1985-02-11
1.176009178161621,1985-02-12
1.176009178161621,1985-02-13
1.1806585788726807,1985-02-14
1.1806585788726807,1985-02-15
1.1806585788726807,1985-02-19
1.176009178161621,1985-02-20
1.1806585788726807,1985-02-21
1.176009178161621,1985-02-22
1.1667135953903198,1985-02-25
1.1667135953903198,1985-02-26
1.1713614463806152,1985-02-27
1.1667135953903198,1985-02-28
1.1806585788726807,1985-03-01
1.1806585788726807,1985-03-04
1.185306191444397,1985-03-05
1.185306191444397,1985-03-06
1.185306191444397,1985-03-07
1.1806585788726807,1985-03-08
1.176009178161621,1985-03-11
1.157416582107544,1985-03-12
1.1620656251907349,1985-03-13
1.1713614463806152,1985-03-14
1.1713614463806152,1985-03-15
1.1806585788726807,1985-03-18
1.1946033239364624,1985-03-19
1.1992509365081787,1985-03-20
1.2038999795913696,1985-03-21
1.208548665046692,1985-03-22
1.2178447246551514,1985-03-25
1.208548665046692,1985-03-26
1.2178447246551514,1985-03-27
1.213196873664856,1985-03-28
1.213196873664856,1985-03-29
1.2224923372268677,1985-04-01
1.2364377975463867,1985-04-02
1.2410852909088135,1985-04-03
1.245733618736267,1985-04-04
1.245733618736267,1985-04-08
1.2410852909088135,1985-04-09
1.2364377975463867,1985-04-10
1.2410852909088135,1985-04-11
1.2503817081451416,1985-04-12
1.2503817081451416,1985-04-15
1.2503817081451416,1985-04-16
1.2550309896469116,1985-04-17
1.2550309896469116,1985-04-18
1.2550309896469116,1985-04-19
1.259678840637207,1985-04-22
1.2550309896469116,1985-04-23
1.259678840637207,1985-04-24
1.2829194068908691,1985-04-25
1.2782721519470215,1985-04-26
1.2829194068908691,1985-04-29
1.2829194068908691,1985-04-30
1.2643269300460815,1985-05-01
1.2643269300460815,1985-05-02
1.2736238241195679,1985-05-03
1.2875685691833496,1985-05-06
1.3108094930648804,1985-05-07
1.3061615228652954,1985-05-08
1.3154572248458862,1985-05-09
1.3201065063476562,1985-05-10
1.3201065063476562,1985-05-13
1.3247538805007935,1985-05-14
1.3247538805007935,1985-05-15
1.338699221611023,1985-05-16
1.3712366819381714,1985-05-17
1.403774380683899,1985-05-20
1.375885009765625,1985-05-21
1.3851808309555054,1985-05-22
1.3805336952209473,1985-05-23
1.3712366819381714,1985-05-24
1.3665889501571655,1985-05-28
1.3665889501571655,1985-05-29
1.3712366819381714,1985-05-30
1.3851808309555054,1985-05-31
1.3898303508758545,1985-06-03
1.3898303508758545,1985-06-04
1.4130713939666748,1985-06-05
1.3991268873214722,1985-06-06
1.3851808309555054,1985-06-07
1.3712366819381714,1985-06-10
1.375885009765625,1985-06-11
1.3805336952209473,1985-06-12
1.375885009765625,1985-06-13
1.3851808309555054,1985-06-14
1.3944780826568604,1985-06-17
1.4130713939666748,1985-06-18
1.4130713939666748,1985-06-19
1.403774380683899,1985-06-20
1.417719841003418,1985-06-21
1.408422589302063,1985-06-24
1.408422589302063,1985-06-25
1.403774380683899,1985-06-26
1.403774380683899,1985-06-27
1.417719841003418,1985-06-28
1.4502564668655396,1985-07-01
1.4595539569854736,1985-07-02
1.4642020463943481,1985-07-03
1.4827958345413208,1985-07-05
1.4781458377838135,1985-07-08
1.4642020463943481,1985-07-09
1.4642020463943481,1985-07-10
1.4688503742218018,1985-07-11
1.4688503742218018,1985-07-12
1.4874430894851685,1985-07-15
1.496739149093628,1985-07-16
1.4874430894851685,1985-07-17
1.473498821258545,1985-07-18
1.4688503742218018,1985-07-19
1.4688503742218018,1985-07-22
1.4316645860671997,1985-07-23
1.375885009765625,1985-07-24
1.3433470726013184,1985-07-25
1.3201065063476562,1985-07-26
1.3015131950378418,1985-07-29
1.3015131950378418,1985-07-30
1.3061615228652954,1985-07-31
1.2643269300460815,1985-08-01
1.2550309896469116,1985-08-02
1.2550309896469116,1985-08-05
1.2736238241195679,1985-08-06
1.2736238241195679,1985-08-07
1.2829194068908691,1985-08-08
1.2736238241195679,1985-08-09
1.2736238241195679,1985-08-12
1.2736238241195679,1985-08-13
1.2782721519470215,1985-08-14
1.2922160625457764,1985-08-15
1.2968637943267822,1985-08-16
1.3061615228652954,1985-08-19
1.338699221611023,1985-08-20
1.3108094930648804,1985-08-21
1.329401969909668,1985-08-22
1.3340511322021484,1985-08-23
1.3247538805007935,1985-08-26
1.329401969909668,1985-08-27
1.329401969909668,1985-08-28
1.329401969909668,1985-08-29
1.329401969909668,1985-08-30
1.3479958772659302,1985-09-03
1.3479958772659302,1985-09-04
1.3526442050933838,1985-09-05
1.3572922945022583,1985-09-06
1.3619405031204224,1985-09-09
1.3108094930648804,1985-09-10
1.2968637943267822,1985-09-11
1.2875685691833496,1985-09-12
1.2643269300460815,1985-09-13
1.2922160625457764,1985-09-16
1.2922160625457764,1985-09-17
1.2922160625457764,1985-09-18
1.2968637943267822,1985-09-19
1.3108094930648804,1985-09-20
1.3201065063476562,1985-09-23
1.3108094930648804,1985-09-24
1.3108094930648804,1985-09-25
1.3061615228652954,1985-09-26
1.3015131950378418,1985-09-30
1.3154572248458862,1985-10-01
1.3108094930648804,1985-10-02
1.3154572248458862,1985-10-03
1.3154572248458862,1985-10-04
1.3201065063476562,1985-10-07
1.3247538805007935,1985-10-08
1.3154572248458862,1985-10-09
1.3247538805007935,1985-10-10
1.3340511322021484,1985-10-11
1.3433470726013184,1985-10-14
1.3433470726013184,1985-10-15
1.3433470726013184,1985-10-16
1.3479958772659302,1985-10-17
1.3526442050933838,1985-10-18
1.3665889501571655,1985-10-21
1.3712366819381714,1985-10-22
1.3619405031204224,1985-10-23
1.3526442050933838,1985-10-24
1.3526442050933838,1985-10-25
1.3433470726013184,1985-10-28
1.3433470726013184,1985-10-29
1.3619405031204224,1985-10-30
1.3619405031204224,1985-10-31
1.3665889501571655,1985-11-01
1.3572922945022583,1985-11-04
1.3619405031204224,1985-11-05
1.3526442050933838,1985-11-06
1.3572922945022583,1985-11-07
1.3712366819381714,1985-11-08
1.375885009765625,1985-11-11
1.403774380683899,1985-11-12
1.3898303508758545,1985-11-13
1.3944780826568604,1985-11-14
1.403774380683899,1985-11-15
1.3898303508758545,1985-11-18
1.4130713939666748,1985-11-19
1.4130713939666748,1985-11-20
1.4363129138946533,1985-11-21
1.4409607648849487,1985-11-22
1.422367811203003,1985-11-25
1.4316645860671997,1985-11-26
1.4316645860671997,1985-11-27
1.4316645860671997,1985-11-29
1.4409607648849487,1985-12-02
1.4316645860671997,1985-12-03
1.4363129138946533,1985-12-04
1.427016019821167,1985-12-05
1.4130713939666748,1985-12-06
1.422367811203003,1985-12-09
1.422367811203003,1985-12-10
1.4409607648849487,1985-12-11
1.4502564668655396,1985-12-12
1.445609450340271,1985-12-13
1.4874430894851685,1985-12-16
1.4781458377838135,1985-12-17
1.4781458377838135,1985-12-18
1.4827958345413208,1985-12-19
1.492091417312622,1985-12-20
1.4781458377838135,1985-12-23
1.473498821258545,1985-12-24
1.4827958345413208,1985-12-26
1.496739149093628,1985-12-27
1.4781458377838135,1985-12-30
1.4781458377838135,1985-12-31
1.492091417312622,1986-01-02
1.5013881921768188,1986-01-03
1.4874430894851685,1986-01-06
1.5199809074401855,1986-01-07
1.5246294736862183,1986-01-08
1.4874430894851685,1986-01-09
1.4642020463943481,1986-01-10
1.427016019821167,1986-01-13
1.4363129138946533,1986-01-14
1.45490562915802,1986-01-15
1.4595539569854736,1986-01-16
1.4595539569854736,1986-01-17
1.4642020463943481,1986-01-20
1.4874430894851685,1986-01-21
1.5013881921768188,1986-01-22
1.5246294736862183,1986-01-23
1.5292775630950928,1986-01-24
1.5478707551956177,1986-01-27
1.5990015268325806,1986-01-28
1.603649616241455,1986-01-29
1.6082980632781982,1986-01-30
1.5897048711776733,1986-01-31
1.5757606029510498,1986-02-03
1.5711123943328857,1986-02-04
1.5525190830230713,1986-02-05
1.5525190830230713,1986-02-06
1.5618152618408203,1986-02-07
1.5897048711776733,1986-02-10
1.6129460334777832,1986-02-11
1.6129460334777832,1986-02-12
1.6082980632781982,1986-02-13
1.6175941228866577,1986-02-14
1.636187195777893,1986-02-18
1.6268914937973022,1986-02-19
1.6222426891326904,1986-02-20
1.640836477279663,1986-02-21
1.640836477279663,1986-02-24
1.668725848197937,1986-02-25
1.6640771627426147,1986-02-26
1.6873185634613037,1986-02-27
1.7012627124786377,1986-02-28
