IFF,Date
114.4126968383789,2017-08-07
114.26839447021484,2017-08-08
118.54581451416016,2017-08-09
116.14405059814453,2017-08-10
114.89643859863281,2017-08-11
116.32228088378906,2017-08-14
116.33073425292969,2017-08-15
117.57830047607422,2017-08-16
114.81156921386719,2017-08-17
114.42964172363281,2017-08-18
114.47209930419922,2017-08-21
115.3038330078125,2017-08-22
114.67576599121094,2017-08-23
114.76913452148438,2017-08-24
115.35474395751953,2017-08-25
115.54143524169922,2017-08-28
115.38021087646484,2017-08-29
115.6093521118164,2017-08-30
116.14405059814453,2017-08-31
117.06909942626953,2017-09-01
118.18937683105469,2017-09-05
118.01964569091797,2017-09-06
119.29267120361328,2017-09-07
120.3705062866211,2017-09-08
121.48229217529297,2017-09-11
121.54173278808594,2017-09-12
121.48229217529297,2017-09-13
121.92363739013672,2017-09-14
122.02546691894531,2017-09-15
122.33104705810547,2017-09-18
122.73837280273438,2017-09-19
123.06938934326172,2017-09-20
122.01697540283203,2017-09-21
122.98062133789062,2017-09-22
123.56053161621094,2017-09-25
122.65657806396484,2017-09-26
120.26025390625,2017-09-27
121.60768127441406,2017-09-28
121.87203216552734,2017-09-29
123.20236206054688,2017-10-02
124.43037414550781,2017-10-03
125.06145477294922,2017-10-04
125.5731430053711,2017-10-05
124.19158935546875,2017-10-06
124.8311996459961,2017-10-09
126.43444061279297,2017-10-10
125.98243713378906,2017-10-11
125.86302947998047,2017-10-12
126.36617279052734,2017-10-13
127.7306900024414,2017-10-16
126.70732879638672,2017-10-17
125.59870910644531,2017-10-18
126.31507873535156,2017-10-19
128.22528076171875,2017-10-20
128.05474853515625,2017-10-23
127.10813903808594,2017-10-24
127.23603820800781,2017-10-25
127.91825103759766,2017-10-26
126.69029998779297,2017-10-27
125.16375732421875,2017-10-30
125.71808624267578,2017-10-31
126.48558807373047,2017-11-01
126.38326263427734,2017-11-02
126.47708129882812,2017-11-03
124.89088439941406,2017-11-06
127.90974426269531,2017-11-07
125.81188201904297,2017-11-08
125.13822174072266,2017-11-09
125.16375732421875,2017-11-10
127.67949676513672,2017-11-13
128.4726104736328,2017-11-14
126.1700668334961,2017-11-15
126.71585083007812,2017-11-16
126.852294921875,2017-11-17
127.86710357666016,2017-11-20
129.37660217285156,2017-11-21
128.75401306152344,2017-11-22
129.9479522705078,2017-11-24
129.171875,2017-11-27
131.71319580078125,2017-11-28
131.8070068359375,2017-11-29
132.55747985839844,2017-11-30
131.9263916015625,2017-12-01
131.61941528320312,2017-12-04
132.15664672851562,2017-12-05
131.15887451171875,2017-12-06
130.69837951660156,2017-12-07
130.51075744628906,2017-12-08
129.8797149658203,2017-12-11
129.8455810546875,2017-12-12
130.51075744628906,2017-12-13
129.308349609375,2017-12-14
131.4744110107422,2017-12-15
131.61941528320312,2017-12-18
131.67054748535156,2017-12-19
130.53636169433594,2017-12-20
129.50448608398438,2017-12-21
130.05880737304688,2017-12-22
129.8285369873047,2017-12-26
130.40843200683594,2017-12-27
131.72772216796875,2017-12-28
130.73399353027344,2017-12-29
132.40443420410156,2018-01-02
133.41529846191406,2018-01-03
131.71913146972656,2018-01-04
134.38327026367188,2018-01-05
133.49240112304688,2018-01-08
132.1474151611328,2018-01-09
131.73626708984375,2018-01-10
131.5220489501953,2018-01-11
131.667724609375,2018-01-12
130.67401123046875,2018-01-16
134.1091766357422,2018-01-17
132.89273071289062,2018-01-18
132.9441375732422,2018-01-19
131.11947631835938,2018-01-22
131.0765838623047,2018-01-23
130.94813537597656,2018-01-24
132.6528778076172,2018-01-25
131.4878387451172,2018-01-26
129.2690887451172,2018-01-29
128.4209747314453,2018-01-30
128.7550811767578,2018-01-31
126.77620697021484,2018-02-01
125.182861328125,2018-02-02
120.75393676757812,2018-02-05
121.99607849121094,2018-02-06
122.2445297241211,2018-02-07
118.2182388305664,2018-02-08
120.27425384521484,2018-02-09
122.00467681884766,2018-02-12
122.55289459228516,2018-02-13
124.08633422851562,2018-02-14
123.37531280517578,2018-02-15
121.49921417236328,2018-02-16
121.97040557861328,2018-02-20
121.16514587402344,2018-02-21
122.21025848388672,2018-02-22
124.91727447509766,2018-02-23
124.58317565917969,2018-02-26
122.14173889160156,2018-02-27
121.00234985351562,2018-02-28
118.5438003540039,2018-03-01
118.08116912841797,2018-03-02
118.70655822753906,2018-03-05
119.6146240234375,2018-03-06
119.34902954101562,2018-03-07
119.07490539550781,2018-03-08
120.79679107666016,2018-03-09
121.6877212524414,2018-03-12
121.03662872314453,2018-03-13
119.32333374023438,2018-03-14
119.10059356689453,2018-03-15
118.85218811035156,2018-03-16
118.08116912841797,2018-03-19
116.17939758300781,2018-03-20
116.57347869873047,2018-03-21
114.1491470336914,2018-03-22
114.18357849121094,2018-03-23
116.94776916503906,2018-03-26
116.59471130371094,2018-03-27
116.30189514160156,2018-03-28
117.89500427246094,2018-03-29
115.47528839111328,2018-04-02
116.54305267333984,2018-04-03
117.98973083496094,2018-04-04
119.07471466064453,2018-04-05
116.53443908691406,2018-04-06
116.99942779541016,2018-04-09
117.99830627441406,2018-04-10
117.50746154785156,2018-04-11
118.26526641845703,2018-04-12
118.55805969238281,2018-04-13
120.95194244384766,2018-04-16
122.34696197509766,2018-04-17
123.173583984375,2018-04-18
121.9594497680664,2018-04-19
121.93360137939453,2018-04-20
121.42556762695312,2018-04-23
119.11778259277344,2018-04-24
120.77110290527344,2018-04-25
122.32112884521484,2018-04-26
122.97557067871094,2018-04-27
121.64081573486328,2018-04-30
122.32969665527344,2018-05-01
120.6419448852539,2018-05-02
120.62470245361328,2018-05-03
122.40718078613281,2018-05-04
109.2666244506836,2018-05-07
108.92218780517578,2018-05-08
112.28053283691406,2018-05-09
109.74024963378906,2018-05-10
109.89524841308594,2018-05-11
108.75857543945312,2018-05-14
106.73494720458984,2018-05-15
106.82968139648438,2018-05-16
107.69939422607422,2018-05-17
108.81021881103516,2018-05-18
107.66494750976562,2018-05-21
107.6133041381836,2018-05-22
107.76829528808594,2018-05-23
107.60466766357422,2018-05-24
107.97496795654297,2018-05-25
106.87272644042969,2018-05-29
107.47551727294922,2018-05-30
105.16773223876953,2018-05-31
106.79524993896484,2018-06-01
107.24301147460938,2018-06-04
107.14828491210938,2018-06-05
108.1557846069336,2018-06-06
108.68968200683594,2018-06-07
108.85330963134766,2018-06-08
108.121337890625,2018-06-11
107.14828491210938,2018-06-12
106.37327575683594,2018-06-13
107.2171859741211,2018-06-14
108.68108367919922,2018-06-15
108.11273956298828,2018-06-18
107.90606689453125,2018-06-19
108.08690643310547,2018-06-20
107.35494995117188,2018-06-21
107.89183044433594,2018-06-22
107.060546875,2018-06-25
106.6795425415039,2018-06-26
106.61027526855469,2018-06-27
107.11250305175781,2018-06-28
107.33763885498047,2018-06-29
106.99128723144531,2018-07-02
106.46306610107422,2018-07-03
107.80522155761719,2018-07-05
108.42001342773438,2018-07-06
108.87031555175781,2018-07-09
111.64985656738281,2018-07-10
110.63672637939453,2018-07-11
110.97444152832031,2018-07-12
111.06102752685547,2018-07-13
110.29904174804688,2018-07-16
111.69314575195312,2018-07-17
111.0350570678711,2018-07-18
112.48110961914062,2018-07-19
111.64985656738281,2018-07-20
110.15182495117188,2018-07-23
111.24288177490234,2018-07-24
111.82302856445312,2018-07-25
113.66741943359375,2018-07-26
113.62411499023438,2018-07-27
112.87078857421875,2018-07-30
114.95759582519531,2018-07-31
114.62857818603516,2018-08-01
114.44670867919922,2018-08-02
116.20452880859375,2018-08-03
116.11795806884766,2018-08-06
116.23049926757812,2018-08-07
116.2564697265625,2018-08-08
116.42097473144531,2018-08-09
114.65454864501953,2018-08-10
113.65009307861328,2018-08-13
113.69338989257812,2018-08-14
113.57215118408203,2018-08-15
113.97046661376953,2018-08-16
114.43806457519531,2018-08-17
115.77155303955078,2018-08-20
115.25202178955078,2018-08-21
113.95315551757812,2018-08-22
113.28640747070312,2018-08-23
114.04841613769531,2018-08-24
113.63276672363281,2018-08-27
112.91407775878906,2018-08-28
112.80152130126953,2018-08-29
112.46379852294922,2018-08-30
112.81883239746094,2018-08-31
112.2126693725586,2018-09-04
110.59344482421875,2018-09-05
112.46379852294922,2018-09-06
110.0219497680664,2018-09-07
111.39872741699219,2018-09-10
110.2384262084961,2018-09-11
113.56349182128906,2018-09-12
118.82819366455078,2018-09-13
118.19608306884766,2018-09-14
118.18743133544922,2018-09-17
119.71145629882812,2018-09-18
119.0706787109375,2018-09-19
121.14884948730469,2018-09-20
122.26300048828125,2018-09-21
120.6961898803711,2018-09-24
119.28606414794922,2018-09-25
119.25997161865234,2018-09-26
120.59174346923828,2018-09-27
121.09659576416016,2018-09-28
120.52210235595703,2018-10-01
121.34033203125,2018-10-02
118.78119659423828,2018-10-03
119.59073638916016,2018-10-04
120.61787414550781,2018-10-05
121.38381958007812,2018-10-08
119.67778778076172,2018-10-09
116.63988494873047,2018-10-10
115.44741821289062,2018-10-11
113.95893096923828,2018-10-12
114.57695007324219,2018-10-15
119.71260070800781,2018-10-16
120.32189178466797,2018-10-17
119.12940216064453,2018-10-18
121.09659576416016,2018-10-19
121.61016845703125,2018-10-22
121.61886596679688,2018-10-23
119.5559310913086,2018-10-24
121.62757873535156,2018-10-25
121.97573852539062,2018-10-26
121.67980194091797,2018-10-29
125.68386840820312,2018-10-30
125.91888427734375,2018-10-31
127.25935363769531,2018-11-01
127.06785583496094,2018-11-02
127.11139678955078,2018-11-05
129.42677307128906,2018-11-06
126.31060028076172,2018-11-07
128.147216796875,2018-11-08
126.95470428466797,2018-11-09
124.47394561767578,2018-11-12
124.43043518066406,2018-11-13
123.10731506347656,2018-11-14
124.01260375976562,2018-11-15
124.53491973876953,2018-11-16
122.37615966796875,2018-11-19
120.30448913574219,2018-11-20
121.41869354248047,2018-11-21
121.63629150390625,2018-11-23
121.7320556640625,2018-11-26
121.88870239257812,2018-11-27
122.367431640625,2018-11-28
123.2378921508789,2018-11-29
123.28144073486328,2018-11-30
123.42070770263672,2018-12-03
120.3393325805664,2018-12-04
120.78321838378906,2018-12-06
119.25125885009766,2018-12-07
119.8605728149414,2018-12-10
119.92151641845703,2018-12-11
119.01622009277344,2018-12-12
117.97171020507812,2018-12-13
117.94559478759766,2018-12-14
114.95125579833984,2018-12-17
115.29073333740234,2018-12-18
114.34192657470703,2018-12-19
111.6957778930664,2018-12-20
111.60004425048828,2018-12-21
108.7623519897461,2018-12-24
113.41056060791016,2018-12-26
115.9140625,2018-12-27
115.74774932861328,2018-12-28
117.53346252441406,2018-12-31
117.80481719970703,2019-01-02
114.89865112304688,2019-01-03
119.16160583496094,2019-01-04
120.52714538574219,2019-01-07
120.00193786621094,2019-01-08
119.55552673339844,2019-01-09
118.80270385742188,2019-01-10
118.12872314453125,2019-01-11
116.84192657470703,2019-01-14
116.93821716308594,2019-01-15
117.62097930908203,2019-01-16
118.61015319824219,2019-01-17
120.8510513305664,2019-01-18
120.85980224609375,2019-01-22
120.22077941894531,2019-01-23
120.10700225830078,2019-01-24
120.62345123291016,2019-01-25
119.89691925048828,2019-01-28
121.621337890625,2019-01-29
122.17283630371094,2019-01-30
124.10736083984375,2019-01-31
123.96727752685547,2019-02-01
124.60630798339844,2019-02-04
125.84932708740234,2019-02-05
125.4641342163086,2019-02-06
124.54500579833984,2019-02-07
124.09859466552734,2019-02-08
125.34160614013672,2019-02-11
127.69632720947266,2019-02-12
127.11854553222656,2019-02-13
116.1241455078125,2019-02-14
115.55516815185547,2019-02-15
112.14128875732422,2019-02-19
113.76944732666016,2019-02-20
112.69276428222656,2019-02-21
112.246337890625,2019-02-22
111.42351531982422,2019-02-25
110.29431915283203,2019-02-26
111.47601318359375,2019-02-27
111.60736083984375,2019-02-28
111.93121337890625,2019-03-01
112.01000213623047,2019-03-04
111.09086608886719,2019-03-05
110.96833801269531,2019-03-06
108.99002838134766,2019-03-07
109.76908874511719,2019-03-08
110.5919189453125,2019-03-11
110.45186614990234,2019-03-12
109.80410766601562,2019-03-13
109.38392639160156,2019-03-14
109.06005096435547,2019-03-15
109.35767364501953,2019-03-18
108.15846252441406,2019-03-19
107.26559448242188,2019-03-20
110.69696807861328,2019-03-21
109.78132629394531,2019-03-22
108.91848754882812,2019-03-25
110.33598327636719,2019-03-26
111.65664672851562,2019-03-27
114.20110321044922,2019-03-28
113.39111328125,2019-03-29
115.16956329345703,2019-04-01
114.92304992675781,2019-04-02
115.12554168701172,2019-04-03
116.09403228759766,2019-04-04
116.4109878540039,2019-04-05
116.17326354980469,2019-04-08
115.5041275024414,2019-04-09
114.88782501220703,2019-04-10
115.46012878417969,2019-04-11
117.5467300415039,2019-04-12
117.9781265258789,2019-04-15
119.15795135498047,2019-04-16
118.82337188720703,2019-04-17
119.73904418945312,2019-04-18
119.07870483398438,2019-04-22
120.07359313964844,2019-04-23
119.99434661865234,2019-04-24
120.11759185791016,2019-04-25
121.12130737304688,2019-04-26
120.98042297363281,2019-04-29
121.31497955322266,2019-04-30
121.34141540527344,2019-05-01
122.07215881347656,2019-05-02
123.18150329589844,2019-05-03
121.25337982177734,2019-05-06
118.85861206054688,2019-05-07
118.99063873291016,2019-05-08
119.7478256225586,2019-05-09
119.85348510742188,2019-05-10
118.40076446533203,2019-05-13
119.7478256225586,2019-05-14
119.37805938720703,2019-05-15
120.584228515625,2019-05-16
120.32891082763672,2019-05-17
118.6737060546875,2019-05-20
118.6824951171875,2019-05-21
119.6510009765625,2019-05-22
119.33401489257812,2019-05-23
118.603271484375,2019-05-24
118.48883056640625,2019-05-28
118.30390930175781,2019-05-29
119.00826263427734,2019-05-30
119.22837829589844,2019-05-31
122.48599243164062,2019-06-03
126.29825592041016,2019-06-04
124.27325439453125,2019-06-05
130.76202392578125,2019-06-06
133.22726440429688,2019-06-07
133.23605346679688,2019-06-10
133.9580078125,2019-06-11
133.47381591796875,2019-06-12
131.98583984375,2019-06-13
130.99972534179688,2019-06-14
129.91683959960938,2019-06-17
130.15455627441406,2019-06-18
131.14060974121094,2019-06-19
132.69898986816406,2019-06-20
128.8770294189453,2019-06-21
129.72634887695312,2019-06-24
130.5314483642578,2019-06-25
128.2400360107422,2019-06-26
127.01913452148438,2019-06-27
128.3638916015625,2019-06-28
127.30223083496094,2019-07-01
126.32020568847656,2019-07-02
129.195556640625,2019-07-03
128.39039611816406,2019-07-05
126.28482055664062,2019-07-08
125.63009643554688,2019-07-09
126.10784149169922,2019-07-10
126.23171997070312,2019-07-11
126.74488067626953,2019-07-12
128.05421447753906,2019-07-15
128.1161651611328,2019-07-16
126.59443664550781,2019-07-17
126.60330200195312,2019-07-18
126.01053619384766,2019-07-19
125.6920166015625,2019-07-22
128.44351196289062,2019-07-23
129.1336212158203,2019-07-24
128.76199340820312,2019-07-25
129.4521026611328,2019-07-26
127.3287582397461,2019-07-29
128.9920654296875,2019-07-30
127.39068603515625,2019-07-31
126.60330200195312,2019-08-01
127.24031829833984,2019-08-02
125.16119384765625,2019-08-05
105.20195007324219,2019-08-06
107.53761291503906,2019-08-07
107.9799575805664,2019-08-08
108.4134750366211,2019-08-09
106.23706817626953,2019-08-12
105.0250015258789,2019-08-13
99.97325897216797,2019-08-14
97.85877990722656,2019-08-15
99.77861785888672,2019-08-16
100.09712219238281,2019-08-19
97.35447692871094,2019-08-20
97.75260925292969,2019-08-21
95.37271881103516,2019-08-22
94.22258758544922,2019-08-23
96.18666076660156,2019-08-26
94.9569091796875,2019-08-27
95.8681640625,2019-08-28
96.2220458984375,2019-08-29
97.09791564941406,2019-08-30
96.56709289550781,2019-09-03
99.00006103515625,2019-09-04
101.30032348632812,2019-09-05
104.27297973632812,2019-09-06
106.10433959960938,2019-09-09
109.5813217163086,2019-09-10
112.76628112792969,2019-09-11
112.44778442382812,2019-09-12
112.62474822998047,2019-09-13
107.9622573852539,2019-09-16
108.13921356201172,2019-09-17
108.81160736083984,2019-09-18
108.69659423828125,2019-09-19
106.96968078613281,2019-09-20
109.29298400878906,2019-09-23
107.43257141113281,2019-09-24
108.69657897949219,2019-09-25
106.64033508300781,2019-09-26
107.53937530517578,2019-09-27
109.21286010742188,2019-09-30
108.26041412353516,2019-10-01
104.13899993896484,2019-10-02
104.96684265136719,2019-10-03
106.06172180175781,2019-10-04
105.39411926269531,2019-10-07
101.58425903320312,2019-10-08
102.45660400390625,2019-10-09
103.23104095458984,2019-10-10
105.17158508300781,2019-10-11
105.3318099975586,2019-10-14
106.08843994140625,2019-10-15
106.07064056396484,2019-10-16
106.32878875732422,2019-10-17
104.89564514160156,2019-10-18
105.38520812988281,2019-10-21
106.03502655029297,2019-10-22
106.836181640625,2019-10-23
106.56023406982422,2019-10-24
106.78276062011719,2019-10-25
106.98750305175781,2019-10-28
108.80339813232422,2019-10-29
109.773681640625,2019-10-30
108.60757446289062,2019-10-31
108.36722564697266,2019-11-01
110.38787841796875,2019-11-04
119.68998718261719,2019-11-05
118.39923858642578,2019-11-06
118.76420593261719,2019-11-07
118.2212142944336,2019-11-08
116.8058853149414,2019-11-11
116.2183837890625,2019-11-12
118.1054916381836,2019-11-13
119.19149780273438,2019-11-14
119.20927429199219,2019-11-15
120.18846130371094,2019-11-18
121.84416198730469,2019-11-19
121.41688537597656,2019-11-20
121.84416198730469,2019-11-21
124.63924407958984,2019-11-22
125.87651824951172,2019-11-25
126.29490661621094,2019-11-26
125.88545989990234,2019-11-27
125.71629333496094,2019-11-29
125.10208892822266,2019-12-02
125.68960571289062,2019-12-03
124.63924407958984,2019-12-04
126.19701385498047,2019-12-05
126.43732452392578,2019-12-06
119.11138153076172,2019-12-09
119.27161407470703,2019-12-10
119.76117706298828,2019-12-11
119.81460571289062,2019-12-12
119.26271057128906,2019-12-13
106.81837463378906,2019-12-16
107.77972412109375,2019-12-17
109.02596282958984,2019-12-18
109.79145812988281,2019-12-19
109.310791015625,2019-12-20
110.33446502685547,2019-12-23
111.34923553466797,2019-12-24
