HON,Date
1.0724912881851196,1965-07-07
1.0837209224700928,1965-07-08
1.0696834325790405,1965-07-09
1.0696834325790405,1965-07-12
1.075298547744751,1965-07-13
1.0781058073043823,1965-07-14
1.0781058073043823,1965-07-15
1.0668751001358032,1965-07-16
1.064068078994751,1965-07-19
1.0500296354293823,1965-07-20
1.047222375869751,1965-07-21
1.0500296354293823,1965-07-22
1.047222375869751,1965-07-23
1.04441499710083,1965-07-26
1.0388000011444092,1965-07-27
1.04160737991333,1965-07-28
1.04441499710083,1965-07-29
1.047222375869751,1965-07-30
1.04441499710083,1965-08-02
1.0500296354293823,1965-08-03
1.0556455850601196,1965-08-04
1.060749888420105,1965-08-05
1.0720950365066528,1965-08-06
1.0494054555892944,1965-08-09
1.0550782680511475,1965-08-10
1.0494054555892944,1965-08-11
1.0664235353469849,1965-08-12
1.0720950365066528,1965-08-13
1.0777679681777954,1965-08-16
1.0834407806396484,1965-08-17
1.0777679681777954,1965-08-18
1.060749888420105,1965-08-19
1.060749888420105,1965-08-20
1.060749888420105,1965-08-23
1.0579140186309814,1965-08-24
1.0664235353469849,1965-08-25
1.0777679681777954,1965-08-26
1.0834407806396484,1965-08-27
1.0834407806396484,1965-08-30
1.0862767696380615,1965-08-31
1.089112639427185,1965-09-01
1.123147964477539,1965-09-02
1.1373282670974731,1965-09-03
1.13449227809906,1965-09-07
1.1288210153579712,1965-09-08
1.123147964477539,1965-09-09
1.125983715057373,1965-09-10
1.123147964477539,1965-09-13
1.13449227809906,1965-09-14
1.1600196361541748,1965-09-15
1.1770365238189697,1965-09-16
1.1543469429016113,1965-09-17
1.1571829319000244,1965-09-20
1.1458375453948975,1965-09-21
1.1486736536026,1965-09-22
1.13449227809906,1965-09-23
1.1316564083099365,1965-09-24
1.1174744367599487,1965-09-27
1.1089667081832886,1965-09-28
1.1118035316467285,1965-09-29
1.1061298847198486,1965-09-30
1.1089667081832886,1965-10-01
1.0947853326797485,1965-10-04
1.1118035316467285,1965-10-05
1.1118035316467285,1965-10-06
1.1174744367599487,1965-10-07
1.1203107833862305,1965-10-08
1.1118035316467285,1965-10-11
1.123147964477539,1965-10-12
1.125983715057373,1965-10-13
1.1089667081832886,1965-10-14
1.103293776512146,1965-10-15
1.1061298847198486,1965-10-18
1.100458025932312,1965-10-19
1.089112639427185,1965-10-20
1.0947853326797485,1965-10-21
1.0777679681777954,1965-10-22
1.0749315023422241,1965-10-25
1.0834407806396484,1965-10-26
1.0834407806396484,1965-10-27
1.0862767696380615,1965-10-28
1.080604910850525,1965-10-29
1.0777679681777954,1965-11-01
1.0834407806396484,1965-11-03
1.0857325792312622,1965-11-04
1.0914621353149414,1965-11-05
1.080003023147583,1965-11-08
1.0742734670639038,1965-11-09
1.0685434341430664,1965-11-10
1.0714083909988403,1965-11-11
1.062814474105835,1965-11-12
1.0742734670639038,1965-11-15
1.0714083909988403,1965-11-16
1.0714083909988403,1965-11-17
1.0771384239196777,1965-11-18
1.0771384239196777,1965-11-19
1.0742734670639038,1965-11-22
1.0771384239196777,1965-11-23
1.0742734670639038,1965-11-24
1.0656794309616089,1965-11-26
1.0714083909988403,1965-11-29
1.0828672647476196,1965-11-30
1.1086502075195312,1965-12-01
1.1029211282730103,1965-12-02
1.1029211282730103,1965-12-03
1.0914621353149414,1965-12-06
1.0971912145614624,1965-12-07
1.0885968208312988,1965-12-08
1.0914621353149414,1965-12-09
1.0857325792312622,1965-12-10
1.0857325792312622,1965-12-13
1.0971912145614624,1965-12-14
1.0914621353149414,1965-12-15
1.0971912145614624,1965-12-16
1.1000559329986572,1965-12-17
1.1086502075195312,1965-12-20
1.1201094388961792,1965-12-21
1.1287027597427368,1965-12-22
1.1372970342636108,1965-12-23
1.1057850122451782,1965-12-27
1.1086502075195312,1965-12-28
1.114379644393921,1965-12-29
1.1172436475753784,1965-12-30
1.1258386373519897,1965-12-31
1.1287027597427368,1966-01-03
1.131567120552063,1966-01-04
1.143026351928711,1966-01-05
1.174538493156433,1966-01-06
1.1859971284866333,1966-01-07
1.1802681684494019,1966-01-10
1.1831330060958862,1966-01-11
1.1802681684494019,1966-01-12
1.151620626449585,1966-01-13
1.1344321966171265,1966-01-14
1.151620626449585,1966-01-17
1.1372970342636108,1966-01-18
1.1344321966171265,1966-01-19
1.1201094388961792,1966-01-20
1.1201094388961792,1966-01-21
1.1201094388961792,1966-01-24
1.1172436475753784,1966-01-25
1.1172436475753784,1966-01-26
1.1258386373519897,1966-01-27
1.1172436475753784,1966-01-28
1.1172436475753784,1966-01-31
1.1086502075195312,1966-02-01
1.1258386373519897,1966-02-02
1.124380111694336,1966-02-03
1.1273311376571655,1966-02-04
1.1509408950805664,1966-02-07
1.1332341432571411,1966-02-08
1.124380111694336,1966-02-09
1.1184775829315186,1966-02-10
1.124380111694336,1966-02-11
1.1214289665222168,1966-02-14
1.1125757694244385,1966-02-15
1.1125757694244385,1966-02-16
1.0978198051452637,1966-02-17
1.1037214994430542,1966-02-18
1.1037214994430542,1966-02-21
1.0919175148010254,1966-02-23
1.0948684215545654,1966-02-24
1.0801137685775757,1966-02-25
1.0830644369125366,1966-02-28
1.0624064207077026,1966-03-01
1.0565040111541748,1966-03-02
1.0830644369125366,1966-03-03
1.0978198051452637,1966-03-04
1.0801137685775757,1966-03-07
1.0624064207077026,1966-03-08
1.0978198051452637,1966-03-09
1.0919175148010254,1966-03-10
1.0801137685775757,1966-03-11
1.0565040111541748,1966-03-14
1.0565040111541748,1966-03-15
1.0624064207077026,1966-03-16
1.0624064207077026,1966-03-17
1.059455156326294,1966-03-18
1.0742111206054688,1966-03-21
1.0830644369125366,1966-03-22
1.0624064207077026,1966-03-23
1.0535527467727661,1966-03-24
1.0506013631820679,1966-03-25
1.0506013631820679,1966-03-28
1.0387972593307495,1966-03-29
1.041749358177185,1966-03-30
1.0446991920471191,1966-03-31
1.0446991920471191,1966-04-01
1.0624064207077026,1966-04-04
1.0565040111541748,1966-04-05
1.0683084726333618,1966-04-06
1.0653575658798218,1966-04-07
1.047650694847107,1966-04-11
1.0446991920471191,1966-04-12
1.0446991920471191,1966-04-13
1.041749358177185,1966-04-14
1.041749358177185,1966-04-15
1.0506013631820679,1966-04-18
1.0535527467727661,1966-04-19
1.0446991920471191,1966-04-20
1.0358456373214722,1966-04-21
1.029944896697998,1966-04-22
1.0446991920471191,1966-04-25
1.0269933938980103,1966-04-26
1.0328954458236694,1966-04-27
1.029944896697998,1966-04-28
1.0181405544281006,1966-04-29
1.0358456373214722,1966-05-02
1.0151886940002441,1966-05-03
1.0063351392745972,1966-05-04
1.0027532577514648,1966-05-05
0.9878317713737488,1966-05-06
0.993800163269043,1966-05-09
1.0027532577514648,1966-05-10
0.9908167719841003,1966-05-11
0.9848473072052002,1966-05-12
0.9788790941238403,1966-05-13
0.960972785949707,1966-05-16
0.9490349888801575,1966-05-17
0.9579874873161316,1966-05-18
0.960972785949707,1966-05-19
0.9669413566589355,1966-05-20
0.9669413566589355,1966-05-23
0.9699258208274841,1966-05-24
0.9669413566589355,1966-05-25
0.9699258208274841,1966-05-26
0.9550032019615173,1966-05-27
0.937097430229187,1966-05-31
0.937097430229187,1966-06-01
0.9341133236885071,1966-06-02
0.9400815367698669,1966-06-03
0.9430660605430603,1966-06-06
0.9311286807060242,1966-06-07
0.9191907048225403,1966-06-08
0.9400815367698669,1966-06-09
0.960972785949707,1966-06-10
0.9520196318626404,1966-06-13
0.9550032019615173,1966-06-14
0.960972785949707,1966-06-15
0.9550032019615173,1966-06-16
0.9490349888801575,1966-06-17
0.9550032019615173,1966-06-20
0.9520196318626404,1966-06-21
0.9520196318626404,1966-06-22
0.9520196318626404,1966-06-23
0.9520196318626404,1966-06-24
0.9430660605430603,1966-06-27
0.937097430229187,1966-06-28
0.937097430229187,1966-06-29
0.9251592755317688,1966-06-30
0.9341133236885071,1966-07-01
0.9430660605430603,1966-07-05
0.9400815367698669,1966-07-06
0.9460504651069641,1966-07-07
0.9400815367698669,1966-07-08
0.9400815367698669,1966-07-11
0.937097430229187,1966-07-12
0.9341133236885071,1966-07-13
0.9281439185142517,1966-07-14
0.9311286807060242,1966-07-15
0.9311286807060242,1966-07-18
0.9221749901771545,1966-07-19
0.9191907048225403,1966-07-20
0.9191907048225403,1966-07-21
0.9132213592529297,1966-07-22
0.907253623008728,1966-07-25
0.9102376699447632,1966-07-26
0.907253623008728,1966-07-27
0.907253623008728,1966-07-28
0.9132213592529297,1966-07-29
0.898300051689148,1966-08-01
0.9042693376541138,1966-08-02
0.907253623008728,1966-08-03
0.9126935005187988,1966-08-04
0.9096711874008179,1966-08-05
0.9036260843276978,1966-08-08
0.9066486358642578,1966-08-09
0.9036260843276978,1966-08-10
0.8945603370666504,1966-08-11
0.8915386199951172,1966-08-12
0.9006046652793884,1966-08-15
0.8915386199951172,1966-08-16
0.8915386199951172,1966-08-17
0.8794491291046143,1966-08-18
0.8734048008918762,1966-08-19
0.8462058305740356,1966-08-22
0.8582938313484192,1966-08-23
0.867360532283783,1966-08-24
0.8582938313484192,1966-08-25
0.849227786064148,1966-08-26
0.8341171741485596,1966-08-29
0.8522496819496155,1966-08-30
0.8794491291046143,1966-08-31
0.8854939937591553,1966-09-01
0.8915386199951172,1966-09-02
0.8854939937591553,1966-09-06
0.8764272928237915,1966-09-07
0.8582938313484192,1966-09-08
0.8643382787704468,1966-09-09
0.867360532283783,1966-09-12
0.882472038269043,1966-09-13
0.8915386199951172,1966-09-14
0.8885162472724915,1966-09-15
0.8794491291046143,1966-09-16
0.8703832626342773,1966-09-19
0.8734048008918762,1966-09-20
0.867360532283783,1966-09-21
0.8582938313484192,1966-09-22
0.8582938313484192,1966-09-23
0.8522496819496155,1966-09-26
0.849227786064148,1966-09-27
0.8462058305740356,1966-09-28
0.8371390700340271,1966-09-29
0.8431833982467651,1966-09-30
0.8310947418212891,1966-10-03
0.8371390700340271,1966-10-04
0.8310947418212891,1966-10-05
0.8099398016929626,1966-10-06
0.8008733987808228,1966-10-07
0.8069179058074951,1966-10-10
0.8220285177230835,1966-10-11
0.8341171741485596,1966-10-12
0.8341171741485596,1966-10-13
0.8250501751899719,1966-10-14
0.8401615023612976,1966-10-17
0.8310947418212891,1966-10-18
0.8250501751899719,1966-10-19
0.8220285177230835,1966-10-20
0.8220285177230835,1966-10-21
0.812961757183075,1966-10-24
0.812961757183075,1966-10-25
0.8371390700340271,1966-10-26
0.8462058305740356,1966-10-27
0.849227786064148,1966-10-28
0.861315906047821,1966-10-31
0.8764272928237915,1966-11-01
0.8703832626342773,1966-11-02
0.8513952493667603,1966-11-03
0.8452701568603516,1966-11-04
0.8452701568603516,1966-11-07
0.8452701568603516,1966-11-09
0.8391451239585876,1966-11-10
0.8360817432403564,1966-11-11
0.8391451239585876,1966-11-14
0.8360817432403564,1966-11-15
0.8452701568603516,1966-11-16
0.8360817432403564,1966-11-17
0.8422076106071472,1966-11-18
0.8238318562507629,1966-11-21
0.8146443963050842,1966-11-22
0.8054564595222473,1966-11-23
0.8146443963050842,1966-11-25
0.8177071809768677,1966-11-28
0.8115816116333008,1966-11-29
0.8054564595222473,1966-11-30
0.8023931980133057,1966-12-01
0.7962686419487,1966-12-02
0.7901439070701599,1966-12-05
0.8054564595222473,1966-12-06
0.8268944621086121,1966-12-07
0.8391451239585876,1966-12-08
0.8452701568603516,1966-12-09
0.8636448979377747,1966-12-12
0.8575201630592346,1966-12-13
0.8452701568603516,1966-12-14
0.8330199718475342,1966-12-15
0.8330199718475342,1966-12-16
0.8268944621086121,1966-12-19
0.8299572467803955,1966-12-20
0.8238318562507629,1966-12-21
0.8268944621086121,1966-12-22
0.8360817432403564,1966-12-23
0.8238318562507629,1966-12-27
0.8238318562507629,1966-12-28
0.8207691311836243,1966-12-29
0.8085183501243591,1966-12-30
0.8330199718475342,1967-01-03
0.8391451239585876,1967-01-04
0.8575201630592346,1967-01-05
0.8789587616920471,1967-01-06
0.915708601474762,1967-01-09
0.915708601474762,1967-01-10
0.9310224056243896,1967-01-11
0.9279589653015137,1967-01-12
0.9187719821929932,1967-01-13
0.9126467704772949,1967-01-16
0.9310224056243896,1967-01-17
0.9402097463607788,1967-01-18
0.9402097463607788,1967-01-19
0.9371466636657715,1967-01-20
0.9340845942497253,1967-01-23
0.9402097463607788,1967-01-24
0.9402097463607788,1967-01-25
0.9738982915878296,1967-01-26
1.0045233964920044,1967-01-27
1.0290236473083496,1967-01-30
1.0443369150161743,1967-01-31
1.0290236473083496,1967-02-01
1.035149097442627,1967-02-02
1.039660930633545,1967-02-03
1.01121985912323,1967-02-06
1.01121985912323,1967-02-07
0.998579204082489,1967-02-08
0.9922603368759155,1967-02-09
0.9890992045402527,1967-02-10
1.004899263381958,1967-02-13
1.017539381980896,1967-02-14
1.0080595016479492,1967-02-15
1.004899263381958,1967-02-16
1.017539381980896,1967-02-17
1.004899263381958,1967-02-20
1.0238597393035889,1967-02-21
1.004899263381958,1967-02-23
1.0238597393035889,1967-02-24
0.9922603368759155,1967-02-27
1.0080595016479492,1967-02-28
1.0080595016479492,1967-03-01
1.0143795013427734,1967-03-02
1.001739263534546,1967-03-03
0.998579204082489,1967-03-06
0.995419979095459,1967-03-07
0.9796192646026611,1967-03-08
0.9796192646026611,1967-03-09
0.9827789664268494,1967-03-10
0.9922603368759155,1967-03-13
0.9922603368759155,1967-03-14
1.0080595016479492,1967-03-15
1.0080595016479492,1967-03-16
1.0143795013427734,1967-03-17
1.0206999778747559,1967-03-20
1.0143795013427734,1967-03-21
1.0270196199417114,1967-03-22
1.0333400964736938,1967-03-23
1.0301796197891235,1967-03-27
1.036500096321106,1967-03-28
1.036500096321106,1967-03-29
1.0301796197891235,1967-03-30
1.017539381980896,1967-03-31
1.001739263534546,1967-04-03
1.0238597393035889,1967-04-04
1.017539381980896,1967-04-05
1.017539381980896,1967-04-06
1.01121985912323,1967-04-07
1.001739263534546,1967-04-10
1.0080595016479492,1967-04-11
1.0080595016479492,1967-04-12
1.0143795013427734,1967-04-13
1.01121985912323,1967-04-14
1.0143795013427734,1967-04-17
1.0270196199417114,1967-04-18
1.0238597393035889,1967-04-19
1.0270196199417114,1967-04-20
1.0143795013427734,1967-04-21
1.0238597393035889,1967-04-24
1.0238597393035889,1967-04-25
1.0301796197891235,1967-04-26
1.0554603338241577,1967-04-27
1.0649405717849731,1967-04-28
1.0554603338241577,1967-05-01
1.0744205713272095,1967-05-02
1.0641947984695435,1967-05-03
1.073781967163086,1967-05-04
1.0673907995224,1967-05-05
1.073781967163086,1967-05-08
1.0641947984695435,1967-05-09
1.0673907995224,1967-05-10
1.0546060800552368,1967-05-11
1.0546060800552368,1967-05-12
1.0482158660888672,1967-05-15
1.0546060800552368,1967-05-16
1.0354326963424683,1967-05-17
1.0162571668624878,1967-05-18
1.0162571668624878,1967-05-19
1.0194538831710815,1967-05-22
1.0130610466003418,1967-05-23
0.9906918406486511,1967-05-24
0.9938868880271912,1967-05-25
1.0034748315811157,1967-05-26
0.9874955415725708,1967-05-29
0.9715168476104736,1967-05-31
0.9906918406486511,1967-06-01
1.0066709518432617,1967-06-02
0.9779081344604492,1967-06-05
0.9811040759086609,1967-06-06
1.0098663568496704,1967-06-07
1.0034748315811157,1967-06-08
0.9874955415725708,1967-06-09
0.9842997193336487,1967-06-12
0.9906918406486511,1967-06-13
0.9970821738243103,1967-06-14
0.9842997193336487,1967-06-15
0.9906918406486511,1967-06-16
0.9779081344604492,1967-06-19
0.9811040759086609,1967-06-20
0.9874955415725708,1967-06-21
0.9811040759086609,1967-06-22
0.9811040759086609,1967-06-23
0.9779081344604492,1967-06-26
0.9715168476104736,1967-06-27
0.9651252031326294,1967-06-28
0.9587334394454956,1967-06-29
0.9651252031326294,1967-06-30
0.9619295001029968,1967-07-03
0.9715168476104736,1967-07-05
0.9651252031326294,1967-07-06
0.9811040759086609,1967-07-07
1.0034748315811157,1967-07-10
1.0162571668624878,1967-07-11
1.0098663568496704,1967-07-12
0.9970821738243103,1967-07-13
1.0066709518432617,1967-07-14
1.0034748315811157,1967-07-17
1.0002788305282593,1967-07-18
1.0066709518432617,1967-07-19
1.0130610466003418,1967-07-20
1.0002788305282593,1967-07-21
0.9970821738243103,1967-07-24
0.9970821738243103,1967-07-25
1.0098663568496704,1967-07-26
0.9938868880271912,1967-07-27
1.0034748315811157,1967-07-28
0.9874955415725708,1967-07-31
1.038628101348877,1967-08-01
1.0379811525344849,1967-08-02
1.0315147638320923,1967-08-03
1.03474760055542,1967-08-04
1.0412143468856812,1967-08-07
1.0476826429367065,1967-08-08
1.057382583618164,1967-08-09
1.0735512971878052,1967-08-10
1.0800182819366455,1967-08-11
1.0832513570785522,1967-08-14
1.0832513570785522,1967-08-15
1.0735512971878052,1967-08-16
1.096185564994812,1967-08-17
1.1220537424087524,1967-08-18
1.1058862209320068,1967-08-21
1.112352728843689,1967-08-22
1.1058862209320068,1967-08-23
1.0864850282669067,1967-08-24
1.0735512971878052,1967-08-25
1.0735512971878052,1967-08-28
1.0735512971878052,1967-08-29
1.0735512971878052,1967-08-30
1.096185564994812,1967-08-31
1.0994194746017456,1967-09-01
1.1091210842132568,1967-09-05
1.1220537424087524,1967-09-06
1.1349889039993286,1967-09-07
1.154390811920166,1967-09-08
1.173792839050293,1967-09-11
1.1964268684387207,1967-09-12
1.1802597045898438,1967-09-13
1.173792839050293,1967-09-14
1.1673250198364258,1967-09-15
1.1576237678527832,1967-09-18
1.144689679145813,1967-09-19
1.1511567831039429,1967-09-20
1.154390811920166,1967-09-21
1.144689679145813,1967-09-22
1.1382226943969727,1967-09-25
1.1252883672714233,1967-09-26
1.1252883672714233,1967-09-27
1.1382226943969727,1967-09-28
1.1349889039993286,1967-09-29
1.1155874729156494,1967-10-02
1.1285216808319092,1967-10-03
1.1349889039993286,1967-10-04
1.1252883672714233,1967-10-05
1.1220537424087524,1967-10-06
1.1155874729156494,1967-10-09
1.1252883672714233,1967-10-10
1.1220537424087524,1967-10-11
1.0864850282669067,1967-10-12
1.1026536226272583,1967-10-13
1.0735512971878052,1967-10-16
1.076784610748291,1967-10-17
1.076784610748291,1967-10-18
1.0735512971878052,1967-10-19
1.0606167316436768,1967-10-20
1.0541495084762573,1967-10-23
1.03474760055542,1967-10-24
1.03474760055542,1967-10-25
1.03474760055542,1967-10-26
1.0282810926437378,1967-10-27
1.0218133926391602,1967-10-30
1.03474760055542,1967-10-31
1.0079137086868286,1967-11-01
1.0079137086868286,1967-11-02
1.021003246307373,1967-11-03
1.0144591331481934,1967-11-06
1.0079137086868286,1967-11-08
1.0079137086868286,1967-11-09
0.9980954527854919,1967-11-10
1.0013684034347534,1967-11-13
1.021003246307373,1967-11-14
1.0439114570617676,1967-11-15
1.0177305936813354,1967-11-16
1.0177305936813354,1967-11-17
1.0144591331481934,1967-11-20
1.021003246307373,1967-11-21
1.021003246307373,1967-11-22
1.0275479555130005,1967-11-24
1.0373656749725342,1967-11-27
1.0373656749725342,1967-11-28
1.021003246307373,1967-11-29
1.0079137086868286,1967-11-30
1.0079137086868286,1967-12-01
1.0079137086868286,1967-12-04
1.0340932607650757,1967-12-05
1.0308209657669067,1967-12-06
1.0373656749725342,1967-12-07
1.021003246307373,1967-12-08
1.0111864805221558,1967-12-11
1.0177305936813354,1967-12-12
1.0144591331481934,1967-12-13
1.0144591331481934,1967-12-14
1.0079137086868286,1967-12-15
1.0013684034347534,1967-12-18
1.0046412944793701,1967-12-19
1.0308209657669067,1967-12-20
1.0144591331481934,1967-12-21
1.024275779724121,1967-12-22
1.0340932607650757,1967-12-26
1.0570002794265747,1967-12-27
1.0635451078414917,1967-12-28
1.0471830368041992,1967-12-29
