GLW,Date
1.5632736682891846,1985-07-03
1.5854170322418213,1985-07-05
1.5765600204467773,1985-07-08
1.5544184446334839,1985-07-09
1.5854170322418213,1985-07-10
1.6031311750411987,1985-07-11
1.6164171695709229,1985-07-12
1.6385598182678223,1985-07-15
1.660701870918274,1985-07-16
1.7049872875213623,1985-07-17
1.6784169673919678,1985-07-18
1.6917015314102173,1985-07-19
1.6739879846572876,1985-07-22
1.65184485912323,1985-07-23
1.6474169492721558,1985-07-24
1.660701870918274,1985-07-25
1.6739879846572876,1985-07-26
1.65184485912323,1985-07-29
1.6297022104263306,1985-07-30
1.6429879665374756,1985-07-31
1.7005586624145508,1985-08-01
1.6917015314102173,1985-08-02
1.669559359550476,1985-08-05
1.6385598182678223,1985-08-06
1.6385598182678223,1985-08-07
1.6341301202774048,1985-08-08
1.6297022104263306,1985-08-09
1.620845079421997,1985-08-12
1.6252737045288086,1985-08-13
1.607560157775879,1985-08-14
1.5898452997207642,1985-08-15
1.5898452997207642,1985-08-16
1.5898452997207642,1985-08-19
1.620845079421997,1985-08-20
1.6562732458114624,1985-08-21
1.620845079421997,1985-08-22
1.6119883060455322,1985-08-23
1.6297022104263306,1985-08-26
1.6385598182678223,1985-08-27
1.65184485912323,1985-08-28
1.6651304960250854,1985-08-29
1.669559359550476,1985-08-30
1.6631383895874023,1985-09-03
1.676514983177185,1985-09-04
1.676514983177185,1985-09-05
1.712185263633728,1985-09-06
1.7255622148513794,1985-09-09
1.7166444063186646,1985-09-10
1.6988084316253662,1985-09-11
1.676514983177185,1985-09-12
1.6675969362258911,1985-09-13
1.6319267749786377,1985-09-16
1.5739617347717285,1985-09-17
1.6051735877990723,1985-09-18
1.6586803197860718,1985-09-19
1.6542210578918457,1985-09-20
1.7166444063186646,1985-09-23
1.6809741258621216,1985-09-24
1.6631383895874023,1985-09-25
1.636385440826416,1985-09-26
1.6408442258834839,1985-09-30
1.676514983177185,1985-10-01
1.6586803197860718,1985-10-02
1.6319267749786377,1985-10-03
1.565045714378357,1985-10-04
1.6140916347503662,1985-10-07
1.5917975902557373,1985-10-08
1.6185510158538818,1985-10-09
1.6542210578918457,1985-10-10
1.6586803197860718,1985-10-11
1.6854329109191895,1985-10-14
1.7300211191177368,1985-10-15
1.7746093273162842,1985-10-16
1.8102794885635376,1985-10-17
1.81473708152771,1985-10-18
1.7969025373458862,1985-10-21
1.7879853248596191,1985-10-22
1.7656911611557007,1985-10-23
1.7656911611557007,1985-10-24
1.81473708152771,1985-10-25
1.792443871498108,1985-10-28
1.8281152248382568,1985-10-29
1.8459497690200806,1985-10-30
1.8682438135147095,1985-10-31
1.899454951286316,1985-11-01
1.8771616220474243,1985-11-04
1.88607919216156,1985-11-05
1.88607919216156,1985-11-06
1.872702956199646,1985-11-07
1.912832260131836,1985-11-08
1.9707962274551392,1985-11-11
2.0020077228546143,1985-11-12
1.9886322021484375,1985-11-13
1.9841725826263428,1985-11-14
1.9752553701400757,1985-11-15
1.966339111328125,1985-11-18
1.9574198722839355,1985-11-19
1.9618780612945557,1985-11-20
2.073349714279175,1985-11-21
2.126854658126831,1985-11-22
2.0956454277038574,1985-11-25
2.144691228866577,1985-11-26
2.242785692214966,1985-11-27
2.193737268447876,1985-11-29
2.1223955154418945,1985-12-02
2.126854658126831,1985-12-03
2.1223955154418945,1985-12-04
2.140232563018799,1985-12-05
2.126854658126831,1985-12-06
2.131314992904663,1985-12-09
2.1618123054504395,1985-12-10
2.1079928874969482,1985-12-11
2.130417823791504,1985-12-12
2.206663131713867,1985-12-13
2.2021796703338623,1985-12-16
2.1752681732177734,1985-12-17
2.1707828044891357,1985-12-18
2.220118284225464,1985-12-19
2.1976938247680664,1985-12-20
2.21563458442688,1985-12-23
2.21563458442688,1985-12-24
2.1797542572021484,1985-12-26
2.1842379570007324,1985-12-27
2.1976938247680664,1985-12-30
2.21563458442688,1985-12-31
2.193208694458008,1986-01-02
2.1707828044891357,1986-01-03
2.1752681732177734,1986-01-06
2.211149215698242,1986-01-07
2.1528432369232178,1986-01-08
2.16629695892334,1986-01-09
2.1797542572021484,1986-01-10
2.16629695892334,1986-01-13
2.1528432369232178,1986-01-14
2.193208694458008,1986-01-15
2.260483741760254,1986-01-16
2.3995213508605957,1986-01-17
2.3546712398529053,1986-01-20
2.3681259155273438,1986-01-21
2.3412160873413086,1986-01-22
2.332247495651245,1986-01-23
2.372612714767456,1986-01-24
2.4219493865966797,1986-01-27
2.417462110519409,1986-01-28
2.4533438682556152,1986-01-29
2.4309182167053223,1986-01-30
2.475769281387329,1986-01-31
2.475769281387329,1986-02-03
2.4398887157440186,1986-02-04
2.435403823852539,1986-02-05
2.475769281387329,1986-02-06
2.4847395420074463,1986-02-07
2.5565004348754883,1986-02-10
2.565469741821289,1986-02-11
2.560986042022705,1986-02-12
2.51613450050354,1986-02-13
2.51613450050354,1986-02-14
2.489224433898926,1986-02-18
2.4533438682556152,1986-02-19
2.46679949760437,1986-02-20
2.4802539348602295,1986-02-21
2.4802539348602295,1986-02-24
2.4847395420074463,1986-02-25
2.4578285217285156,1986-02-26
2.475769281387329,1986-02-27
2.493709087371826,1986-02-28
2.4847395420074463,1986-03-03
2.4612979888916016,1986-03-04
2.4252352714538574,1986-03-05
2.4612979888916016,1986-03-06
2.474820137023926,1986-03-07
2.470313549041748,1986-03-10
2.5153937339782715,1986-03-11
2.587519884109497,1986-03-12
2.6596436500549316,1986-03-13
2.646120309829712,1986-03-14
2.5965330600738525,1986-03-17
2.5785024166107178,1986-03-18
2.587519884109497,1986-03-19
2.5785024166107178,1986-03-20
2.54244065284729,1986-03-21
2.555964469909668,1986-03-24
2.4973621368408203,1986-03-25
2.5920276641845703,1986-03-26
2.6866917610168457,1986-03-27
2.7272634506225586,1986-03-31
2.6641528606414795,1986-04-01
2.650630235671997,1986-04-02
2.7002148628234863,1986-04-03
2.646120309829712,1986-04-04
2.646120309829712,1986-04-07
2.749803304672241,1986-04-08
2.830944538116455,1986-04-09
2.9256105422973633,1986-04-10
2.8489766120910645,1986-04-11
2.8985631465911865,1986-04-14
2.8895468711853027,1986-04-15
2.8895468711853027,1986-04-16
2.8534834384918213,1986-04-17
2.8489766120910645,1986-04-18
2.8534834384918213,1986-04-21
2.7993903160095215,1986-04-22
2.7588179111480713,1986-04-23
2.830944538116455,1986-04-24
2.8489766120910645,1986-04-25
2.7768497467041016,1986-04-28
2.7317705154418945,1986-04-29
2.6596436500549316,1986-04-30
2.555964469909668,1986-05-01
2.5469484329223633,1986-05-02
2.5785024166107178,1986-05-05
2.555964469909668,1986-05-06
2.5199010372161865,1986-05-07
2.5289158821105957,1986-05-08
2.587519884109497,1986-05-09
2.5920276641845703,1986-05-12
2.6551365852355957,1986-05-13
2.650630235671997,1986-05-14
2.6100592613220215,1986-05-15
2.5965330600738525,1986-05-16
2.5965330600738525,1986-05-19
2.650630235671997,1986-05-20
2.641613245010376,1986-05-21
2.668661117553711,1986-05-22
2.6912012100219727,1986-05-23
2.6866917610168457,1986-05-27
2.5965330600738525,1986-05-28
2.5153937339782715,1986-05-29
2.6100592613220215,1986-05-30
2.54244065284729,1986-06-02
2.555124282836914,1986-06-03
2.5460643768310547,1986-06-04
2.51888370513916,1986-06-05
2.4917004108428955,1986-06-06
2.4690494537353516,1986-06-09
2.428274631500244,1986-06-10
2.4328043460845947,1986-06-11
2.428274631500244,1986-06-12
2.51888370513916,1986-06-13
2.527942419052124,1986-06-16
2.4735782146453857,1986-06-17
2.4463958740234375,1986-06-18
2.527942419052124,1986-06-19
2.527942419052124,1986-06-20
2.537003993988037,1986-06-23
2.5460643768310547,1986-06-24
2.5641860961914062,1986-06-25
2.659323215484619,1986-06-26
2.6638543605804443,1986-06-27
2.6412012577056885,1986-06-30
2.659323215484619,1986-07-01
2.6457324028015137,1986-07-02
2.609488010406494,1986-07-03
2.555124282836914,1986-07-07
2.4690494537353516,1986-07-08
2.4735782146453857,1986-07-09
2.464517831802368,1986-07-10
2.43733549118042,1986-07-11
2.373910903930664,1986-07-14
2.283303737640381,1986-07-15
2.2697129249572754,1986-07-16
2.2697129249572754,1986-07-17
2.310486316680908,1986-07-18
2.310486316680908,1986-07-21
2.2742419242858887,1986-07-22
2.301424980163574,1986-07-23
2.2425315380096436,1986-07-24
2.247060537338257,1986-07-25
2.2062876224517822,1986-07-28
2.170043706893921,1986-07-29
2.129271984100342,1986-07-30
2.147392511367798,1986-07-31
2.147392511367798,1986-08-01
2.1111509799957275,1986-08-04
2.129271984100342,1986-08-05
2.170043706893921,1986-08-06
2.247060537338257,1986-08-07
2.265181303024292,1986-08-08
2.2697129249572754,1986-08-11
2.265181303024292,1986-08-12
2.260651111602783,1986-08-13
2.265181303024292,1986-08-14
2.2017579078674316,1986-08-15
2.174574136734009,1986-08-18
2.1564524173736572,1986-08-19
2.1836352348327637,1986-08-20
2.1926963329315186,1986-08-21
2.210817813873291,1986-08-22
2.174574136734009,1986-08-25
2.174574136734009,1986-08-26
2.115679979324341,1986-08-27
2.102088212966919,1986-08-28
2.129271984100342,1986-08-29
2.0235373973846436,1986-09-02
1.9323879480361938,1986-09-03
1.9278285503387451,1986-09-04
1.9688456058502197,1986-09-05
1.9870775938034058,1986-09-08
1.9688456058502197,1986-09-09
1.9460595846176147,1986-09-10
1.8685808181762695,1986-09-11
1.8321220874786377,1986-09-12
1.818448781967163,1986-09-15
1.8275630474090576,1986-09-16
1.8138916492462158,1986-09-17
1.8138916492462158,1986-09-18
1.8549082279205322,1986-09-19
1.8138916492462158,1986-09-22
1.8138916492462158,1986-09-23
1.8047763109207153,1986-09-24
1.7455291748046875,1986-09-25
1.7455291748046875,1986-09-26
1.7455291748046875,1986-09-29
1.750085711479187,1986-09-30
1.795661449432373,1986-10-01
1.8230063915252686,1986-10-02
1.8366786241531372,1986-10-03
1.8321220874786377,1986-10-06
1.8230063915252686,1986-10-07
1.895926594734192,1986-10-08
1.8457951545715332,1986-10-09
1.8457951545715332,1986-10-10
1.8731393814086914,1986-10-13
1.8275630474090576,1986-10-14
1.8412363529205322,1986-10-15
1.8503519296646118,1986-10-16
1.8594671487808228,1986-10-17
1.8594671487808228,1986-10-20
1.8685808181762695,1986-10-21
1.9095983505249023,1986-10-22
1.923271656036377,1986-10-23
1.9004837274551392,1986-10-24
1.923271656036377,1986-10-27
1.9415009021759033,1986-10-28
1.9642897844314575,1986-10-29
1.9961918592453003,1986-10-30
1.9688456058502197,1986-10-31
1.9916353225708008,1986-11-03
2.005307912826538,1986-11-04
2.005307912826538,1986-11-05
2.005307912826538,1986-11-06
2.01897931098938,1986-11-07
2.0554397106170654,1986-11-10
2.059997320175171,1986-11-11
2.028095245361328,1986-11-12
1.9506165981292725,1986-11-13
2.0144236087799072,1986-11-14
1.9825191497802734,1986-11-17
1.923271656036377,1986-11-18
1.9506165981292725,1986-11-19
1.9506165981292725,1986-11-20
1.9642897844314575,1986-11-21
1.9734042882919312,1986-11-24
1.9734042882919312,1986-11-25
1.9870775938034058,1986-11-26
2.005307912826538,1986-11-28
2.009864091873169,1986-12-01
2.078227996826172,1986-12-02
2.110130786895752,1986-12-03
2.1374762058258057,1986-12-04
2.10557222366333,1986-12-05
2.078227996826172,1986-12-08
2.0406243801116943,1986-12-09
2.0314528942108154,1986-12-10
2.054382085800171,1986-12-11
2.049797773361206,1986-12-12
2.036038398742676,1986-12-15
2.058967351913452,1986-12-16
2.054382085800171,1986-12-17
2.068138599395752,1986-12-18
2.063553810119629,1986-12-19
2.049797773361206,1986-12-22
2.0314528942108154,1986-12-23
2.036038398742676,1986-12-24
2.0268678665161133,1986-12-26
2.0268678665161133,1986-12-29
2.0268678665161133,1986-12-30
2.013110399246216,1986-12-31
2.0406243801116943,1987-01-02
2.068138599395752,1987-01-05
2.0864810943603516,1987-01-06
2.0864810943603516,1987-01-07
2.0864810943603516,1987-01-08
2.0864810943603516,1987-01-09
2.109410524368286,1987-01-12
2.132338285446167,1987-01-13
2.1598517894744873,1987-01-14
2.1873669624328613,1987-01-15
2.1598517894744873,1987-01-16
2.1002390384674072,1987-01-19
1.9810099601745605,1987-01-20
2.013110399246216,1987-01-21
2.036038398742676,1987-01-22
2.045210838317871,1987-01-23
2.013110399246216,1987-01-26
2.045210838317871,1987-01-27
2.054382085800171,1987-01-28
2.045210838317871,1987-01-29
2.054382085800171,1987-01-30
2.063553810119629,1987-02-02
2.013110399246216,1987-02-03
2.054382085800171,1987-02-04
2.0910682678222656,1987-02-05
2.0910682678222656,1987-02-06
2.081895589828491,1987-02-09
2.063553810119629,1987-02-10
2.0864810943603516,1987-02-11
2.0727245807647705,1987-02-12
2.0910682678222656,1987-02-13
2.0956528186798096,1987-02-17
2.1827800273895264,1987-02-18
2.1415088176727295,1987-02-19
2.1277525424957275,1987-02-20
2.118582248687744,1987-02-23
2.118582248687744,1987-02-24
2.2194666862487793,1987-02-25
2.173609972000122,1987-02-26
2.173609972000122,1987-02-27
2.164438009262085,1987-03-02
2.154290199279785,1987-03-03
2.1450626850128174,1987-03-04
2.2373249530792236,1987-03-05
2.2834534645080566,1987-03-06
2.343423843383789,1987-03-09
2.4172325134277344,1987-03-10
2.3526487350463867,1987-03-11
2.3111343383789062,1987-03-12
2.4356849193573,1987-03-13
2.4172325134277344,1987-03-16
2.4172325134277344,1987-03-17
2.3526487350463867,1987-03-18
2.3526487350463867,1987-03-19
2.357262134552002,1987-03-20
2.3664886951446533,1987-03-23
2.3480379581451416,1987-03-24
2.3341987133026123,1987-03-25
2.3157453536987305,1987-03-26
2.2742295265197754,1987-03-27
2.2142586708068848,1987-03-30
2.2880678176879883,1987-03-31
2.2880678176879883,1987-04-01
2.297292947769165,1987-04-02
2.343423843383789,1987-04-03
2.371102809906006,1987-04-06
2.3849430084228516,1987-04-07
2.4402973651885986,1987-04-08
2.394167184829712,1987-04-09
2.361876964569092,1987-04-10
2.2834534645080566,1987-04-13
2.251163959503174,1987-04-14
2.343423843383789,1987-04-15
2.3249728679656982,1987-04-16
2.3111343383789062,1987-04-20
2.361876964569092,1987-04-21
2.3203580379486084,1987-04-22
2.2880678176879883,1987-04-23
2.278841018676758,1987-04-24
2.2465503215789795,1987-04-27
2.306518793106079,1987-04-28
2.3111343383789062,1987-04-29
2.329585313796997,1987-04-30
2.329585313796997,1987-05-01
2.361876964569092,1987-05-04
2.361876964569092,1987-05-05
2.3480379581451416,1987-05-06
2.343423843383789,1987-05-07
2.3203580379486084,1987-05-08
2.2880678176879883,1987-05-11
2.2834534645080566,1987-05-12
2.2650022506713867,1987-05-13
2.251163959503174,1987-05-14
2.200420379638672,1987-05-15
2.209645986557007,1987-05-18
2.1773555278778076,1987-05-19
2.191195011138916,1987-05-20
2.1819674968719482,1987-05-21
2.1865811347961426,1987-05-22
2.223484516143799,1987-05-26
2.228097438812256,1987-05-27
2.223484516143799,1987-05-28
2.23271107673645,1987-05-29
2.2603890895843506,1987-06-01
2.2455430030822754,1987-06-02
2.273380756378174,1987-06-03
2.278019905090332,1987-06-04
2.278019905090332,1987-06-05
2.2872986793518066,1987-06-08
2.2919375896453857,1987-06-09
2.3244144916534424,1987-06-10
2.3244144916534424,1987-06-11
2.37081241607666,1987-06-12
2.421844005584717,1987-06-15
2.417207956314087,1987-06-16
2.403287649154663,1987-06-17
2.412566661834717,1987-06-18
2.417207956314087,1987-06-19
2.4728806018829346,1987-06-22
2.4311251640319824,1987-06-23
2.426485776901245,1987-06-24
2.4311251640319824,1987-06-25
2.398648738861084,1987-06-26
2.403287649154663,1987-06-29
2.3754491806030273,1987-06-30
2.3244144916534424,1987-07-01
2.3476128578186035,1987-07-02
2.3615310192108154,1987-07-06
2.37081241607666,1987-07-07
2.3615310192108154,1987-07-08
2.3383333683013916,1987-07-09
2.3290555477142334,1987-07-10
2.315136194229126,1987-07-13
2.310497522354126,1987-07-14
2.3244144916534424,1987-07-15
2.3244144916534424,1987-07-16
2.3476128578186035,1987-07-17
2.3244144916534424,1987-07-20
2.44968318939209,1987-07-21
2.4543230533599854,1987-07-22
2.4867990016937256,1987-07-23
2.463601589202881,1987-07-24
2.482160806655884,1987-07-27
2.4867990016937256,1987-07-28
2.5378355979919434,1987-07-29
2.5378355979919434,1987-07-30
2.523916482925415,1987-07-31
2.4960784912109375,1987-08-03
2.44968318939209,1987-08-04
2.523916482925415,1987-08-05
2.672381639480591,1987-08-06
2.6816606521606445,1987-08-07
2.6027886867523193,1987-08-10
2.695579767227173,1987-08-11
2.751253843307495,1987-08-12
2.8115670680999756,1987-08-13
2.755894422531128,1987-08-14
2.7187767028808594,1987-08-17
2.6816606521606445,1987-08-18
2.6770217418670654,1987-08-19
2.6770217418670654,1987-08-20
2.6167068481445312,1987-08-21
2.6770217418670654,1987-08-24
2.751253843307495,1987-08-25
2.806929111480713,1987-08-26
2.7744524478912354,1987-08-27
2.741974353790283,1987-08-28
2.7363803386688232,1987-08-31
2.6664557456970215,1987-09-01
2.6105167865753174,1987-09-02
2.6944267749786377,1987-09-03
2.624501943588257,1987-09-04
2.582548141479492,1987-09-08
2.6011929512023926,1987-09-09
2.6291637420654297,1987-09-10
2.633824586868286,1987-09-11
2.6151795387268066,1987-09-14
2.596531391143799,1987-09-15
2.6011929512023926,1987-09-16
2.6011929512023926,1987-09-17
2.5778870582580566,1987-09-18
2.484652280807495,1987-09-21
2.5172841548919678,1987-09-22
2.6011929512023926,1987-09-23
2.6431503295898438,1987-09-24
2.638486623764038,1987-09-25
2.6291637420654297,1987-09-28
2.624501943588257,1987-09-29
2.6571342945098877,1987-09-30
2.689765214920044,1987-10-01
2.6711177825927734,1987-10-02
2.6571342945098877,1987-10-05
2.56390118598938,1987-10-06
2.559239625930786,1987-10-07
2.559239625930786,1987-10-08
2.5079610347747803,1987-10-09
2.493976354598999,1987-10-12
2.535930871963501,1987-10-13
2.433372974395752,1987-10-14
2.3867568969726562,1987-10-15
2.256232976913452,1987-10-16
1.5663094520568848,1987-10-19
1.6129261255264282,1987-10-20
1.780745506286621,1987-10-21
1.743452548980713,1987-10-22
1.8133766651153564,1987-10-23
1.687512755393982,1987-10-26
1.64555823802948,1987-10-27
1.6129261255264282,1987-10-28
1.7061591148376465,1987-10-29
1.799391746520996,1987-10-30
1.7527754306793213,1987-11-02
1.743452548980713,1987-11-03
1.7154821157455444,1987-11-04
1.827361822128296,1987-11-05
1.7620989084243774,1987-11-06
1.743452548980713,1987-11-09
1.7248061895370483,1987-11-10
1.743452548980713,1987-11-11
1.780745506286621,1987-11-12
1.7341293096542358,1987-11-13
1.7527754306793213,1987-11-16
1.7574373483657837,1987-11-17
1.7714219093322754,1987-11-18
1.7620989084243774,1987-11-19
1.7387919425964355,1987-11-20
1.7854067087173462,1987-11-23
1.836686134338379,1987-11-24
1.873978614807129,1987-11-25
1.827361822128296,1987-11-27
1.7714219093322754,1987-11-30
1.7481143474578857,1987-12-01
1.7387919425964355,1987-12-02
1.7341293096542358,1987-12-03
1.7154821157455444,1987-12-04
1.7527754306793213,1987-12-07
1.8371621370315552,1987-12-08
1.827765703201294,1987-12-09
1.8042718172073364,1987-12-10
1.8371621370315552,1987-12-11
1.879450798034668,1987-12-14
1.9170401096343994,1987-12-15
1.9264369010925293,1987-12-16
1.888848066329956,1987-12-17
1.8747520446777344,1987-12-18
1.8747520446777344,1987-12-21
1.8747520446777344,1987-12-22
1.8700530529022217,1987-12-23
1.8371621370315552,1987-12-24
1.7995740175247192,1987-12-28
1.827765703201294,1987-12-29
1.7995740175247192,1987-12-30
1.7572853565216064,1987-12-31
