CINF,Date
1.0755558013916016,1983-09-09
1.0717947483062744,1983-09-12
1.0717947483062744,1983-09-13
1.0717947483062744,1983-09-14
1.0717947483062744,1983-09-15
1.0717947483062744,1983-09-16
1.07931649684906,1983-09-19
1.0943588018417358,1983-09-20
1.1018805503845215,1983-09-21
1.1018805503845215,1983-09-22
1.1018805503845215,1983-09-23
1.1018805503845215,1983-09-26
1.1018805503845215,1983-09-27
1.1018805503845215,1983-09-28
1.1018805503845215,1983-09-29
1.1018805503845215,1983-09-30
1.1018805503845215,1983-10-03
1.1131629943847656,1983-10-04
1.1018805503845215,1983-10-05
1.1131629943847656,1983-10-06
1.1094019412994385,1983-10-07
1.1094019412994385,1983-10-10
1.1018805503845215,1983-10-11
1.086837887763977,1983-10-12
1.0830771923065186,1983-10-13
1.0830771923065186,1983-10-14
1.0830771923065186,1983-10-17
1.0755558013916016,1983-10-18
1.0304275751113892,1983-10-19
1.026667594909668,1983-10-20
1.041709303855896,1983-10-21
1.0379488468170166,1983-10-24
1.0605134963989258,1983-10-25
1.064273476600647,1983-10-26
1.056753158569336,1983-10-27
1.0529921054840088,1983-10-28
1.0379488468170166,1983-10-31
1.0304275751113892,1983-11-01
1.0304275751113892,1983-11-02
1.0341883897781372,1983-11-03
1.0341883897781372,1983-11-04
1.0379488468170166,1983-11-07
1.0379488468170166,1983-11-08
1.0379488468170166,1983-11-09
1.0379488468170166,1983-11-10
1.0379488468170166,1983-11-11
1.0379488468170166,1983-11-14
1.0379488468170166,1983-11-15
1.0379488468170166,1983-11-16
1.0379488468170166,1983-11-17
1.0379488468170166,1983-11-18
1.0379488468170166,1983-11-21
1.0379488468170166,1983-11-22
1.0379488468170166,1983-11-23
1.0379488468170166,1983-11-25
1.0304275751113892,1983-11-28
1.0304275751113892,1983-11-29
1.0304275751113892,1983-11-30
1.047350287437439,1983-12-01
1.047350287437439,1983-12-02
1.0454705953598022,1983-12-05
1.0454705953598022,1983-12-06
1.0492311716079712,1983-12-07
1.0492311716079712,1983-12-08
1.0492311716079712,1983-12-09
1.0492311716079712,1983-12-12
1.0454705953598022,1983-12-13
1.041709303855896,1983-12-14
1.0379488468170166,1983-12-15
1.0379488468170166,1983-12-16
1.0379488468170166,1983-12-19
1.0341883897781372,1983-12-20
1.0341883897781372,1983-12-21
1.0341883897781372,1983-12-22
1.0341883897781372,1983-12-23
1.0341883897781372,1983-12-27
1.0379488468170166,1983-12-28
1.041709303855896,1983-12-29
1.0454705953598022,1983-12-30
1.0454705953598022,1984-01-03
1.0454705953598022,1984-01-04
1.0454705953598022,1984-01-05
1.0492311716079712,1984-01-06
1.051111102104187,1984-01-09
1.051111102104187,1984-01-10
1.0341883897781372,1984-01-11
1.0341883897781372,1984-01-12
1.0341883897781372,1984-01-13
1.0341883897781372,1984-01-16
1.0341883897781372,1984-01-17
1.0304275751113892,1984-01-18
1.0304275751113892,1984-01-19
1.0229063034057617,1984-01-20
1.0041030645370483,1984-01-23
0.9852999448776245,1984-01-24
0.970256507396698,1984-01-25
0.951453447341919,1984-01-26
0.951453447341919,1984-01-27
0.951453447341919,1984-01-30
0.951453447341919,1984-01-31
0.9552146792411804,1984-02-01
0.9552146792411804,1984-02-02
0.9552146792411804,1984-02-03
0.9439316987991333,1984-02-06
0.9401710629463196,1984-02-07
0.9382908344268799,1984-02-08
0.9138462543487549,1984-02-09
0.9063252806663513,1984-02-10
0.9063252806663513,1984-02-13
0.9063252806663513,1984-02-14
0.9063252806663513,1984-02-15
0.9025644659996033,1984-02-16
0.8988040089607239,1984-02-17
0.8988040089607239,1984-02-21
0.8988040089607239,1984-02-22
0.8875221610069275,1984-02-23
0.8912819623947144,1984-02-24
0.8912819623947144,1984-02-27
0.8950430154800415,1984-02-28
0.8950430154800415,1984-02-29
0.8950430154800415,1984-03-01
0.8950430154800415,1984-03-02
0.8950430154800415,1984-03-05
0.8950430154800415,1984-03-06
0.8875221610069275,1984-03-07
0.88564133644104,1984-03-08
0.8724786043167114,1984-03-09
0.8724786043167114,1984-03-12
0.8724786043167114,1984-03-13
0.8724786043167114,1984-03-14
0.8800005912780762,1984-03-15
0.8912819623947144,1984-03-16
0.842393696308136,1984-03-19
0.842393696308136,1984-03-20
0.8311113715171814,1984-03-21
0.8311113715171814,1984-03-22
0.8273508548736572,1984-03-23
0.8273508548736572,1984-03-26
0.8273508548736572,1984-03-27
0.8348719477653503,1984-03-28
0.8386330604553223,1984-03-29
0.8386330604553223,1984-03-30
0.842393696308136,1984-04-02
0.842393696308136,1984-04-03
0.842393696308136,1984-04-04
0.846153736114502,1984-04-05
0.8499144315719604,1984-04-06
0.8611973524093628,1984-04-09
0.8649575710296631,1984-04-10
0.8687177300453186,1984-04-11
0.8781201243400574,1984-04-12
0.8912819623947144,1984-04-13
0.9138462543487549,1984-04-16
0.9176071882247925,1984-04-17
0.9176071882247925,1984-04-18
0.9176071882247925,1984-04-19
0.9176071882247925,1984-04-23
0.9176071882247925,1984-04-24
0.9176071882247925,1984-04-25
0.9176071882247925,1984-04-26
0.9176071882247925,1984-04-27
0.9176071882247925,1984-04-30
0.9176071882247925,1984-05-01
0.9176071882247925,1984-05-02
0.9176071882247925,1984-05-03
0.9176071882247925,1984-05-04
0.9176071882247925,1984-05-07
0.9288899898529053,1984-05-08
0.9364100694656372,1984-05-09
0.9364100694656372,1984-05-10
0.9288899898529053,1984-05-11
0.921367883682251,1984-05-14
0.9176071882247925,1984-05-15
0.9176071882247925,1984-05-16
0.9176071882247925,1984-05-17
0.9176071882247925,1984-05-18
0.9176071882247925,1984-05-21
0.9176071882247925,1984-05-22
0.9176071882247925,1984-05-23
0.9100852608680725,1984-05-24
0.9063252806663513,1984-05-25
0.9006839394569397,1984-05-29
0.9006839394569397,1984-05-30
0.9006839394569397,1984-05-31
0.9006839394569397,1984-06-01
0.9006839394569397,1984-06-04
0.9100852608680725,1984-06-05
0.9100852608680725,1984-06-06
0.9138462543487549,1984-06-07
0.9138462543487549,1984-06-08
0.9138462543487549,1984-06-11
0.9176071882247925,1984-06-12
0.9176071882247925,1984-06-13
0.921367883682251,1984-06-14
0.921367883682251,1984-06-15
0.9138462543487549,1984-06-18
0.9138462543487549,1984-06-19
0.9138462543487549,1984-06-20
0.9176071882247925,1984-06-21
0.921367883682251,1984-06-22
0.921367883682251,1984-06-25
0.921367883682251,1984-06-26
0.921367883682251,1984-06-27
0.921367883682251,1984-06-28
0.921367883682251,1984-06-29
0.921367883682251,1984-07-02
0.921367883682251,1984-07-03
0.921367883682251,1984-07-05
0.9176071882247925,1984-07-06
0.9176071882247925,1984-07-09
0.921367883682251,1984-07-10
0.921367883682251,1984-07-11
0.921367883682251,1984-07-12
0.921367883682251,1984-07-13
0.9138462543487549,1984-07-16
0.9100852608680725,1984-07-17
0.9100852608680725,1984-07-18
0.9100852608680725,1984-07-19
0.8950430154800415,1984-07-20
0.8800005912780762,1984-07-23
0.8649575710296631,1984-07-24
0.8649575710296631,1984-07-25
0.8800005912780762,1984-07-26
0.8950430154800415,1984-07-27
0.8950430154800415,1984-07-30
0.8988040089607239,1984-07-31
0.9025644659996033,1984-08-01
0.9176071882247925,1984-08-02
0.9326502084732056,1984-08-03
0.9364100694656372,1984-08-06
0.9326502084732056,1984-08-07
0.9326502084732056,1984-08-08
0.9364100694656372,1984-08-09
0.9476926326751709,1984-08-10
0.9476926326751709,1984-08-13
0.9552146792411804,1984-08-14
0.9552146792411804,1984-08-15
0.9589751362800598,1984-08-16
0.9627352356910706,1984-08-17
0.9627352356910706,1984-08-20
0.970256507396698,1984-08-21
0.9740173816680908,1984-08-22
0.9777780771255493,1984-08-23
0.9890598058700562,1984-08-24
0.9890598058700562,1984-08-27
0.9890598058700562,1984-08-28
0.9928204417228699,1984-08-29
0.9928204417228699,1984-08-30
0.9965811371803284,1984-08-31
1.0003420114517212,1984-09-04
1.0003420114517212,1984-09-05
1.0116245746612549,1984-09-06
1.0153850317001343,1984-09-07
1.0153850317001343,1984-09-10
1.0153850317001343,1984-09-11
1.0153850317001343,1984-09-12
1.0229063034057617,1984-09-13
1.0379488468170166,1984-09-14
1.0379488468170166,1984-09-17
1.0379488468170166,1984-09-18
1.0379488468170166,1984-09-19
1.0379488468170166,1984-09-20
1.0379488468170166,1984-09-21
1.0379488468170166,1984-09-24
1.0379488468170166,1984-09-25
1.0379488468170166,1984-09-26
1.0529921054840088,1984-09-27
1.0529921054840088,1984-09-28
1.0492311716079712,1984-10-01
1.0454705953598022,1984-10-02
1.0454705953598022,1984-10-03
1.0454705953598022,1984-10-04
1.0454705953598022,1984-10-05
1.0492311716079712,1984-10-08
1.0492311716079712,1984-10-09
1.0492311716079712,1984-10-10
1.0492311716079712,1984-10-11
1.0492311716079712,1984-10-12
1.056753158569336,1984-10-15
1.0605134963989258,1984-10-16
1.0830771923065186,1984-10-17
1.086837887763977,1984-10-18
1.086837887763977,1984-10-19
1.086837887763977,1984-10-22
1.086837887763977,1984-10-23
1.086837887763977,1984-10-24
1.0905988216400146,1984-10-25
1.0905988216400146,1984-10-26
1.0905988216400146,1984-10-29
1.0905988216400146,1984-10-30
1.0943588018417358,1984-10-31
1.0943588018417358,1984-11-01
1.0981204509735107,1984-11-02
1.1094019412994385,1984-11-05
1.1094019412994385,1984-11-06
1.1094019412994385,1984-11-07
1.1094019412994385,1984-11-08
1.1131629943847656,1984-11-09
1.1169235706329346,1984-11-12
1.1169235706329346,1984-11-13
1.1169235706329346,1984-11-14
1.1169235706329346,1984-11-15
1.1357264518737793,1984-11-16
1.1319658756256104,1984-11-19
1.1319658756256104,1984-11-20
1.128205418586731,1984-11-21
1.1319658756256104,1984-11-23
1.128205418586731,1984-11-26
1.1244455575942993,1984-11-27
1.1206841468811035,1984-11-28
1.1131629943847656,1984-11-29
1.1131629943847656,1984-11-30
1.0943588018417358,1984-12-03
1.0905988216400146,1984-12-04
1.0830771923065186,1984-12-05
1.0755558013916016,1984-12-06
1.0680345296859741,1984-12-07
1.0717947483062744,1984-12-10
1.0830771923065186,1984-12-11
1.0830771923065186,1984-12-12
1.0830771923065186,1984-12-13
1.086837887763977,1984-12-14
1.086837887763977,1984-12-17
1.10564124584198,1984-12-18
1.1206841468811035,1984-12-19
1.1206841468811035,1984-12-20
1.128205418586731,1984-12-21
1.1319658756256104,1984-12-24
1.147009015083313,1984-12-26
1.143248200416565,1984-12-27
1.139487624168396,1984-12-28
1.139487624168396,1984-12-31
1.139487624168396,1985-01-02
1.139487624168396,1985-01-03
1.139487624168396,1985-01-04
1.139487624168396,1985-01-07
1.139487624168396,1985-01-08
1.1357264518737793,1985-01-09
1.1357264518737793,1985-01-10
1.1357264518737793,1985-01-11
1.1357264518737793,1985-01-14
1.139487624168396,1985-01-15
1.143248200416565,1985-01-16
1.1545305252075195,1985-01-17
1.158290982246399,1985-01-18
1.1808550357818604,1985-01-21
1.1996586322784424,1985-01-22
1.1958979368209839,1985-01-23
1.1958979368209839,1985-01-24
1.1996586322784424,1985-01-25
1.2071796655654907,1985-01-28
1.2034192085266113,1985-01-29
1.2090604305267334,1985-01-30
1.2071796655654907,1985-01-31
1.2147021293640137,1985-02-01
1.2109400033950806,1985-02-04
1.2316248416900635,1985-02-05
1.233504295349121,1985-02-06
1.2372654676437378,1985-02-07
1.233504295349121,1985-02-08
1.2447865009307861,1985-02-11
1.2485473155975342,1985-02-12
1.2579493522644043,1985-02-13
1.2786329984664917,1985-02-14
1.2899149656295776,1985-02-15
1.346325397491455,1985-02-19
1.3500862121582031,1985-02-20
1.346325397491455,1985-02-21
1.331282138824463,1985-02-22
1.331282138824463,1985-02-25
1.3275225162506104,1985-02-26
1.323760747909546,1985-02-27
1.3200007677078247,1985-02-28
1.3350434303283691,1985-03-01
1.3425647020339966,1985-03-04
1.3651288747787476,1985-03-05
1.3801707029342651,1985-03-06
1.3952134847640991,1985-03-07
1.3989756107330322,1985-03-08
1.4459835290908813,1985-03-11
1.444103717803955,1985-03-12
1.4478631019592285,1985-03-13
1.4553852081298828,1985-03-14
1.4516245126724243,1985-03-15
1.4516245126724243,1985-03-18
1.4403421878814697,1985-03-19
1.4365811347961426,1985-03-20
1.4252991676330566,1985-03-21
1.4064956903457642,1985-03-22
1.3914533853530884,1985-03-25
1.3839317560195923,1985-03-26
1.3820521831512451,1985-03-27
1.3876932859420776,1985-03-28
1.3839317560195923,1985-03-29
1.3876932859420776,1985-04-01
1.3876932859420776,1985-04-02
1.3876932859420776,1985-04-03
1.3801707029342651,1985-04-04
1.3876932859420776,1985-04-08
1.3839317560195923,1985-04-09
1.3801707029342651,1985-04-10
1.3876932859420776,1985-04-11
1.3839317560195923,1985-04-12
1.3801707029342651,1985-04-15
1.3876932859420776,1985-04-16
1.3914533853530884,1985-04-17
1.4008557796478271,1985-04-18
1.4102582931518555,1985-04-19
1.4328205585479736,1985-04-22
1.45914626121521,1985-04-23
1.4704269170761108,1985-04-24
1.4553852081298828,1985-04-25
1.45914626121521,1985-04-26
1.4629064798355103,1985-04-29
1.3688889741897583,1985-04-30
1.3688889741897583,1985-05-01
1.3952134847640991,1985-05-02
1.421539306640625,1985-05-03
1.4666675329208374,1985-05-06
1.4741888046264648,1985-05-07
1.4666675329208374,1985-05-08
1.4666675329208374,1985-05-09
1.4666675329208374,1985-05-10
1.5042734146118164,1985-05-13
1.5193175077438354,1985-05-14
1.556923508644104,1985-05-15
1.556923508644104,1985-05-16
1.564443826675415,1985-05-17
1.639658808708191,1985-05-20
1.617094874382019,1985-05-21
1.602051854133606,1985-05-22
1.59076988697052,1985-05-23
1.5494016408920288,1985-05-24
1.5343594551086426,1985-05-28
1.5193175077438354,1985-05-29
1.5117954015731812,1985-05-30
1.5117954015731812,1985-05-31
1.4741888046264648,1985-06-03
1.444103717803955,1985-06-04
1.45914626121521,1985-06-05
1.4741888046264648,1985-06-06
1.481709361076355,1985-06-07
1.481709361076355,1985-06-10
1.481709361076355,1985-06-11
1.4741888046264648,1985-06-12
1.4741888046264648,1985-06-13
1.45914626121521,1985-06-14
1.444103717803955,1985-06-17
1.4365811347961426,1985-06-18
1.444103717803955,1985-06-19
1.4365811347961426,1985-06-20
1.444103717803955,1985-06-21
1.429060935974121,1985-06-24
1.444103717803955,1985-06-25
1.421539306640625,1985-06-26
1.444103717803955,1985-06-27
1.45914626121521,1985-06-28
1.4516245126724243,1985-07-01
1.45914626121521,1985-07-02
1.45914626121521,1985-07-03
1.4666675329208374,1985-07-05
1.4666675329208374,1985-07-08
1.4516245126724243,1985-07-09
1.45914626121521,1985-07-10
1.496752381324768,1985-07-11
1.5005133152008057,1985-07-12
1.496752381324768,1985-07-15
1.5117954015731812,1985-07-16
1.5418808460235596,1985-07-17
1.5418808460235596,1985-07-18
1.5494016408920288,1985-07-19
1.556923508644104,1985-07-22
1.5494016408920288,1985-07-23
1.5343594551086426,1985-07-24
1.556923508644104,1985-07-25
1.5945303440093994,1985-07-26
1.556923508644104,1985-07-29
1.556923508644104,1985-07-30
1.5418808460235596,1985-07-31
1.564443826675415,1985-08-01
1.564443826675415,1985-08-02
1.564443826675415,1985-08-05
1.5418808460235596,1985-08-06
1.5268375873565674,1985-08-07
1.5193175077438354,1985-08-08
1.5418808460235596,1985-08-09
1.5193175077438354,1985-08-12
1.5042734146118164,1985-08-13
1.5042734146118164,1985-08-14
1.481709361076355,1985-08-15
1.4666675329208374,1985-08-16
1.5343594551086426,1985-08-19
1.5719670057296753,1985-08-20
1.5719670057296753,1985-08-21
1.602051854133606,1985-08-22
1.6509407758712769,1985-08-23
1.6547017097473145,1985-08-26
1.6471799612045288,1985-08-27
1.6246154308319092,1985-08-28
1.6471799612045288,1985-08-29
1.639658808708191,1985-08-30
1.639658808708191,1985-09-03
1.639658808708191,1985-09-04
1.6471799612045288,1985-09-05
1.6547017097473145,1985-09-06
1.6471799612045288,1985-09-09
1.602051854133606,1985-09-10
1.602051854133606,1985-09-11
1.564443826675415,1985-09-12
1.564443826675415,1985-09-13
1.5042734146118164,1985-09-16
1.5193175077438354,1985-09-17
1.5042734146118164,1985-09-18
1.556923508644104,1985-09-19
1.5794869661331177,1985-09-20
1.5794869661331177,1985-09-23
1.5418808460235596,1985-09-24
1.5343594551086426,1985-09-25
1.481709361076355,1985-09-26
1.5005133152008057,1985-09-30
1.5117954015731812,1985-10-01
1.5117954015731812,1985-10-02
1.5117954015731812,1985-10-03
1.5117954015731812,1985-10-04
1.5193175077438354,1985-10-07
1.5193175077438354,1985-10-08
1.5117954015731812,1985-10-09
1.5117954015731812,1985-10-10
1.5117954015731812,1985-10-11
1.5080349445343018,1985-10-14
1.5381203889846802,1985-10-15
1.556923508644104,1985-10-16
1.556923508644104,1985-10-17
1.564443826675415,1985-10-18
1.5945303440093994,1985-10-21
1.6321370601654053,1985-10-22
1.6471799612045288,1985-10-23
1.6622225046157837,1985-10-24
1.6547017097473145,1985-10-25
1.6471799612045288,1985-10-28
1.6547017097473145,1985-10-29
1.703590750694275,1985-10-30
1.7299151420593262,1985-10-31
1.7449572086334229,1985-11-01
1.7374354600906372,1985-11-04
1.767521619796753,1985-11-05
1.8201711177825928,1985-11-06
1.8201711177825928,1985-11-07
1.8276925086975098,1985-11-08
1.8577793836593628,1985-11-11
1.8878633975982666,1985-11-12
1.8653004169464111,1985-11-13
1.8803421258926392,1985-11-14
1.8577793836593628,1985-11-15
1.8615392446517944,1985-11-18
1.8577793836593628,1985-11-19
1.8615392446517944,1985-11-20
1.8352147340774536,1985-11-21
1.8427355289459229,1985-11-22
1.8126505613327026,1985-11-25
1.7825648784637451,1985-11-26
1.7825648784637451,1985-11-27
1.7637619972229004,1985-11-29
1.7825648784637451,1985-12-02
1.7976080179214478,1985-12-03
1.8126505613327026,1985-12-04
1.8126505613327026,1985-12-05
1.8126505613327026,1985-12-06
1.7900851964950562,1985-12-09
1.7825648784637451,1985-12-10
1.7825648784637451,1985-12-11
1.775044322013855,1985-12-12
1.767521619796753,1985-12-13
1.7600011825561523,1985-12-16
1.767521619796753,1985-12-17
1.775044322013855,1985-12-18
1.775044322013855,1985-12-19
1.775044322013855,1985-12-20
1.7976080179214478,1985-12-23
1.7976080179214478,1985-12-24
1.7900851964950562,1985-12-26
1.8051286935806274,1985-12-27
1.7900851964950562,1985-12-30
1.7976080179214478,1985-12-31
1.7976080179214478,1986-01-02
1.7976080179214478,1986-01-03
1.8051286935806274,1986-01-06
1.7976080179214478,1986-01-07
1.7976080179214478,1986-01-08
1.7976080179214478,1986-01-09
1.7976080179214478,1986-01-10
1.7900851964950562,1986-01-13
1.7938467264175415,1986-01-14
1.8126505613327026,1986-01-15
1.8201711177825928,1986-01-16
1.8239312171936035,1986-01-17
1.8427355289459229,1986-01-20
1.8352147340774536,1986-01-21
1.8502575159072876,1986-01-22
1.8653004169464111,1986-01-23
1.9179502725601196,1986-01-24
1.9781200885772705,1986-01-27
2.0119659900665283,1986-01-28
2.015726327896118,1986-01-29
2.0082061290740967,1986-01-30
1.9931622743606567,1986-01-31
1.9555561542510986,1986-02-03
1.970599889755249,1986-02-04
1.981880784034729,1986-02-05
1.9856408834457397,1986-02-06
1.970599889755249,1986-02-07
2.0006837844848633,1986-02-10
2.015726327896118,1986-02-11
2.0307703018188477,1986-02-12
2.015726327896118,1986-02-13
2.015726327896118,1986-02-14
2.027010917663574,1986-02-18
2.0232491493225098,1986-02-19
2.038290023803711,1986-02-20
2.038290023803711,1986-02-21
2.038290023803711,1986-02-24
2.0307703018188477,1986-02-25
2.038290023803711,1986-02-26
2.038290023803711,1986-02-27
2.0044450759887695,1986-02-28
2.0006837844848633,1986-03-03
2.0006837844848633,1986-03-04
