HRL,Date
0.19644960761070251,1983-08-18
0.19259747862815857,1983-08-19
0.19067156314849854,1983-08-22
0.19259747862815857,1983-08-23
0.19452328979969025,1983-08-24
0.19067156314849854,1983-08-25
0.18970870971679688,1983-08-26
0.18970870971679688,1983-08-29
0.19163458049297333,1983-08-30
0.19259747862815857,1983-08-31
0.19452328979969025,1983-09-01
0.19644960761070251,1983-09-02
0.19644960761070251,1983-09-06
0.19548629224300385,1983-09-07
0.1974126696586609,1983-09-08
0.20222723484039307,1983-09-09
0.20222723484039307,1983-09-12
0.19933855533599854,1983-09-13
0.19837546348571777,1983-09-14
0.19837546348571777,1983-09-15
0.19067156314849854,1983-09-16
0.2060793787240982,1983-09-19
0.20222723484039307,1983-09-20
0.19356052577495575,1983-09-21
0.19067156314849854,1983-09-22
0.19259747862815857,1983-09-23
0.19356052577495575,1983-09-26
0.19548629224300385,1983-09-27
0.19067156314849854,1983-09-28
0.19259747862815857,1983-09-29
0.19259747862815857,1983-09-30
0.19259747862815857,1983-10-03
0.19548629224300385,1983-10-04
0.19356052577495575,1983-10-05
0.19356052577495575,1983-10-06
0.19452328979969025,1983-10-07
0.19644960761070251,1983-10-10
0.1974126696586609,1983-10-11
0.1974126696586609,1983-10-12
0.19837546348571777,1983-10-13
0.21089398860931396,1983-10-14
0.21570928394794464,1983-10-17
0.2224501669406891,1983-10-18
0.22341307997703552,1983-10-19
0.22341307997703552,1983-10-20
0.21859793365001678,1983-10-21
0.21378324925899506,1983-10-24
0.21859793365001678,1983-10-25
0.22052429616451263,1983-10-26
0.21763496100902557,1983-10-27
0.21763496100902557,1983-10-28
0.21763496100902557,1983-10-31
0.21956129372119904,1983-11-01
0.22341307997703552,1983-11-02
0.21859793365001678,1983-11-03
0.21956129372119904,1983-11-04
0.21763496100902557,1983-11-07
0.21956129372119904,1983-11-08
0.21859793365001678,1983-11-09
0.22148723900318146,1983-11-10
0.22052429616451263,1983-11-11
0.22052429616451263,1983-11-14
0.22148723900318146,1983-11-15
0.22341307997703552,1983-11-16
0.22148723900318146,1983-11-17
0.22630196809768677,1983-11-18
0.2340056300163269,1983-11-21
0.2368950992822647,1983-11-22
0.244598850607872,1983-11-23
0.244598850607872,1983-11-25
0.24170967936515808,1983-11-28
0.24556183815002441,1983-11-29
0.24845068156719208,1983-11-30
0.24845068156719208,1983-12-01
0.24941343069076538,1983-12-02
0.24845068156719208,1983-12-05
0.24845068156719208,1983-12-06
0.25037693977355957,1983-12-07
0.25422877073287964,1983-12-08
0.25326576828956604,1983-12-09
0.261932373046875,1983-12-12
0.263858437538147,1983-12-13
0.26674771308898926,1983-12-14
0.2677106261253357,1983-12-15
0.263858437538147,1983-12-16
0.25422877073287964,1983-12-19
0.25133976340293884,1983-12-20
0.2523029148578644,1983-12-21
0.2523029148578644,1983-12-22
0.25133976340293884,1983-12-23
0.24845068156719208,1983-12-27
0.24074676632881165,1983-12-28
0.2397838979959488,1983-12-29
0.23882097005844116,1983-12-30
0.2368950992822647,1984-01-03
0.2397838979959488,1984-01-04
0.24074676632881165,1984-01-05
0.24074676632881165,1984-01-06
0.24363595247268677,1984-01-09
0.24267318844795227,1984-01-10
0.24652482569217682,1984-01-11
0.244598850607872,1984-01-12
0.24652482569217682,1984-01-13
0.244598850607872,1984-01-16
0.24845068156719208,1984-01-17
0.25422877073287964,1984-01-18
0.2561545670032501,1984-01-19
0.25133976340293884,1984-01-20
0.24652482569217682,1984-01-23
0.2523029148578644,1984-01-24
0.24845068156719208,1984-01-25
0.24363595247268677,1984-01-26
0.24170967936515808,1984-01-27
0.23496919870376587,1984-01-30
0.2340056300163269,1984-01-31
0.22726526856422424,1984-02-01
0.22822821140289307,1984-02-02
0.23304273188114166,1984-02-03
0.23207999765872955,1984-02-06
0.23304273188114166,1984-02-07
0.2340056300163269,1984-02-08
0.23111705482006073,1984-02-09
0.22822821140289307,1984-02-10
0.22533908486366272,1984-02-13
0.22919103503227234,1984-02-14
0.23496919870376587,1984-02-15
0.2340056300163269,1984-02-16
0.23304273188114166,1984-02-17
0.2340056300163269,1984-02-21
0.23207999765872955,1984-02-22
0.24267318844795227,1984-02-23
0.24074676632881165,1984-02-24
0.24170967936515808,1984-02-27
0.24267318844795227,1984-02-28
0.24074676632881165,1984-02-29
0.24074676632881165,1984-03-01
0.24074676632881165,1984-03-02
0.24074676632881165,1984-03-05
0.2397838979959488,1984-03-06
0.23593208193778992,1984-03-07
0.23496919870376587,1984-03-08
0.2340056300163269,1984-03-09
0.23496919870376587,1984-03-12
0.23304273188114166,1984-03-13
0.23111705482006073,1984-03-14
0.23496919870376587,1984-03-15
0.23304273188114166,1984-03-16
0.23304273188114166,1984-03-19
0.23111705482006073,1984-03-20
0.22919103503227234,1984-03-21
0.21956129372119904,1984-03-22
0.21763496100902557,1984-03-23
0.21763496100902557,1984-03-26
0.21763496100902557,1984-03-27
0.21763496100902557,1984-03-28
0.21763496100902557,1984-03-29
0.21570928394794464,1984-03-30
0.21474632620811462,1984-04-02
0.21667204797267914,1984-04-03
0.21185746788978577,1984-04-04
0.20800521969795227,1984-04-05
0.2099311649799347,1984-04-06
0.21089398860931396,1984-04-09
0.2099311649799347,1984-04-10
0.21089398860931396,1984-04-11
0.21089398860931396,1984-04-12
0.21089398860931396,1984-04-13
0.21570928394794464,1984-04-16
0.21570928394794464,1984-04-17
0.21282032132148743,1984-04-18
0.21282032132148743,1984-04-19
0.21282032132148743,1984-04-23
0.21282032132148743,1984-04-24
0.2060793787240982,1984-04-25
0.2012644112110138,1984-04-26
0.20415350794792175,1984-04-27
0.2060793787240982,1984-04-30
0.2099311649799347,1984-05-01
0.2099311649799347,1984-05-02
0.2031901776790619,1984-05-03
0.2031901776790619,1984-05-04
0.2031901776790619,1984-05-07
0.2031901776790619,1984-05-08
0.2060793787240982,1984-05-09
0.20511656999588013,1984-05-10
0.20415350794792175,1984-05-11
0.20800521969795227,1984-05-14
0.20896810293197632,1984-05-15
0.20896810293197632,1984-05-16
0.20896810293197632,1984-05-17
0.20896810293197632,1984-05-18
0.20896810293197632,1984-05-21
0.20896810293197632,1984-05-22
0.2099311649799347,1984-05-23
0.2060793787240982,1984-05-24
0.2060793787240982,1984-05-25
0.20222723484039307,1984-05-29
0.2060793787240982,1984-05-30
0.20415350794792175,1984-05-31
0.2031901776790619,1984-06-01
0.2031901776790619,1984-06-04
0.20704235136508942,1984-06-05
0.2099311649799347,1984-06-06
0.2060793787240982,1984-06-07
0.20704235136508942,1984-06-08
0.20222723484039307,1984-06-11
0.20030134916305542,1984-06-12
0.2031901776790619,1984-06-13
0.2031901776790619,1984-06-14
0.2031901776790619,1984-06-15
0.2012644112110138,1984-06-18
0.19644960761070251,1984-06-19
0.19644960761070251,1984-06-20
0.20030134916305542,1984-06-21
0.20030134916305542,1984-06-22
0.20222723484039307,1984-06-25
0.20222723484039307,1984-06-26
0.20222723484039307,1984-06-27
0.20415350794792175,1984-06-28
0.2060793787240982,1984-06-29
0.2060793787240982,1984-07-02
0.20511656999588013,1984-07-03
0.20415350794792175,1984-07-05
0.20415350794792175,1984-07-06
0.20415350794792175,1984-07-09
0.20415350794792175,1984-07-10
0.20511656999588013,1984-07-11
0.20415350794792175,1984-07-12
0.20800521969795227,1984-07-13
0.20511656999588013,1984-07-16
0.20704235136508942,1984-07-17
0.20704235136508942,1984-07-18
0.20704235136508942,1984-07-19
0.20704235136508942,1984-07-20
0.20800521969795227,1984-07-23
0.2099311649799347,1984-07-24
0.2099311649799347,1984-07-25
0.2099311649799347,1984-07-26
0.21570928394794464,1984-07-27
0.21570928394794464,1984-07-30
0.21570928394794464,1984-07-31
0.21763496100902557,1984-08-01
0.21667204797267914,1984-08-02
0.21763496100902557,1984-08-03
0.21763496100902557,1984-08-06
0.21956129372119904,1984-08-07
0.22052429616451263,1984-08-08
0.22148723900318146,1984-08-09
0.22630196809768677,1984-08-10
0.22437603771686554,1984-08-13
0.22437603771686554,1984-08-14
0.22533908486366272,1984-08-15
0.22919103503227234,1984-08-16
0.22822821140289307,1984-08-17
0.23015408217906952,1984-08-20
0.23111705482006073,1984-08-21
0.23304273188114166,1984-08-22
0.23496919870376587,1984-08-23
0.2340056300163269,1984-08-24
0.23496919870376587,1984-08-27
0.23496919870376587,1984-08-28
0.23304273188114166,1984-08-29
0.23111705482006073,1984-08-30
0.23207999765872955,1984-08-31
0.23304273188114166,1984-09-04
0.23593208193778992,1984-09-05
0.2397838979959488,1984-09-06
0.23882097005844116,1984-09-07
0.23882097005844116,1984-09-10
0.24074676632881165,1984-09-11
0.23882097005844116,1984-09-12
0.23785796761512756,1984-09-13
0.23785796761512756,1984-09-14
0.24074676632881165,1984-09-17
0.25133976340293884,1984-09-18
0.25133976340293884,1984-09-19
0.24941343069076538,1984-09-20
0.2474876046180725,1984-09-21
0.2474876046180725,1984-09-24
0.24845068156719208,1984-09-25
0.24556183815002441,1984-09-26
0.244598850607872,1984-09-27
0.2474876046180725,1984-09-28
0.24845068156719208,1984-10-01
0.24941343069076538,1984-10-02
0.25133976340293884,1984-10-03
0.24845068156719208,1984-10-04
0.24556183815002441,1984-10-05
0.24170967936515808,1984-10-08
0.23111705482006073,1984-10-09
0.23111705482006073,1984-10-10
0.23304273188114166,1984-10-11
0.2368950992822647,1984-10-12
0.24170967936515808,1984-10-15
0.23882097005844116,1984-10-16
0.23882097005844116,1984-10-17
0.24170967936515808,1984-10-18
0.24170967936515808,1984-10-19
0.23496919870376587,1984-10-22
0.23496919870376587,1984-10-23
0.23496919870376587,1984-10-24
0.23207999765872955,1984-10-25
0.23207999765872955,1984-10-26
0.23207999765872955,1984-10-29
0.23496919870376587,1984-10-30
0.2340056300163269,1984-10-31
0.23304273188114166,1984-11-01
0.23111705482006073,1984-11-02
0.23111705482006073,1984-11-05
0.23111705482006073,1984-11-06
0.22919103503227234,1984-11-07
0.22437603771686554,1984-11-08
0.22148723900318146,1984-11-09
0.22148723900318146,1984-11-12
0.22341307997703552,1984-11-13
0.22148723900318146,1984-11-14
0.22341307997703552,1984-11-15
0.22341307997703552,1984-11-16
0.22437603771686554,1984-11-19
0.22437603771686554,1984-11-20
0.22148723900318146,1984-11-21
0.22148723900318146,1984-11-23
0.22533908486366272,1984-11-26
0.22533908486366272,1984-11-27
0.22437603771686554,1984-11-28
0.22341307997703552,1984-11-29
0.22341307997703552,1984-11-30
0.22341307997703552,1984-12-03
0.22533908486366272,1984-12-04
0.22726526856422424,1984-12-05
0.22726526856422424,1984-12-06
0.22919103503227234,1984-12-07
0.22630196809768677,1984-12-10
0.22341307997703552,1984-12-11
0.22341307997703552,1984-12-12
0.22533908486366272,1984-12-13
0.2340056300163269,1984-12-14
0.2340056300163269,1984-12-17
0.2340056300163269,1984-12-18
0.23593208193778992,1984-12-19
0.23593208193778992,1984-12-20
0.23207999765872955,1984-12-21
0.23304273188114166,1984-12-24
0.2340056300163269,1984-12-26
0.23496919870376587,1984-12-27
0.23496919870376587,1984-12-28
0.23496919870376587,1984-12-31
0.23496919870376587,1985-01-02
0.23496919870376587,1985-01-03
0.23207999765872955,1985-01-04
0.23207999765872955,1985-01-07
0.23207999765872955,1985-01-08
0.23304273188114166,1985-01-09
0.23496919870376587,1985-01-10
0.23496919870376587,1985-01-11
0.2368950992822647,1985-01-14
0.24170967936515808,1985-01-15
0.24170967936515808,1985-01-16
0.24267318844795227,1985-01-17
0.24267318844795227,1985-01-18
0.244598850607872,1985-01-21
0.24652482569217682,1985-01-22
0.244598850607872,1985-01-23
0.24941343069076538,1985-01-24
0.24941343069076538,1985-01-25
0.25422877073287964,1985-01-28
0.2523029148578644,1985-01-29
0.2523029148578644,1985-01-30
0.25037693977355957,1985-01-31
0.25326576828956604,1985-02-01
0.2571173310279846,1985-02-04
0.25519153475761414,1985-02-05
0.25519153475761414,1985-02-06
0.2571173310279846,1985-02-07
0.25519153475761414,1985-02-08
0.2561545670032501,1985-02-11
0.2561545670032501,1985-02-12
0.25808092951774597,1985-02-13
0.261932373046875,1985-02-14
0.263858437538147,1985-02-15
0.2628955543041229,1985-02-19
0.263858437538147,1985-02-20
0.2590436637401581,1985-02-21
0.25808092951774597,1985-02-22
0.2561545670032501,1985-02-25
0.25519153475761414,1985-02-26
0.2523029148578644,1985-02-27
0.25133976340293884,1985-02-28
0.2523029148578644,1985-03-01
0.25037693977355957,1985-03-04
0.2523029148578644,1985-03-05
0.2523029148578644,1985-03-06
0.2523029148578644,1985-03-07
0.25326576828956604,1985-03-08
0.2561545670032501,1985-03-11
0.25422877073287964,1985-03-12
0.25326576828956604,1985-03-13
0.25422877073287964,1985-03-14
0.2571173310279846,1985-03-15
0.26000669598579407,1985-03-18
0.26000669598579407,1985-03-19
0.2590436637401581,1985-03-20
0.2590436637401581,1985-03-21
0.25808092951774597,1985-03-22
0.25422877073287964,1985-03-25
0.25422877073287964,1985-03-26
0.25422877073287964,1985-03-27
0.25808092951774597,1985-03-28
0.26096969842910767,1985-03-29
0.26000669598579407,1985-04-01
0.26000669598579407,1985-04-02
0.2590436637401581,1985-04-03
0.25808092951774597,1985-04-04
0.26000669598579407,1985-04-08
0.2561545670032501,1985-04-09
0.25519153475761414,1985-04-10
0.2571173310279846,1985-04-11
0.2561545670032501,1985-04-12
0.2571173310279846,1985-04-15
0.2561545670032501,1985-04-16
0.25808092951774597,1985-04-17
0.2590436637401581,1985-04-18
0.25808092951774597,1985-04-19
0.25808092951774597,1985-04-22
0.2571173310279846,1985-04-23
0.2571173310279846,1985-04-24
0.2590436637401581,1985-04-25
0.25808092951774597,1985-04-26
0.2571173310279846,1985-04-29
0.2571173310279846,1985-04-30
0.2571173310279846,1985-05-01
0.25326576828956604,1985-05-02
0.25133976340293884,1985-05-03
0.25037693977355957,1985-05-06
0.24941343069076538,1985-05-07
0.2523029148578644,1985-05-08
0.25133976340293884,1985-05-09
0.25808092951774597,1985-05-10
0.2571173310279846,1985-05-13
0.25326576828956604,1985-05-14
0.25422877073287964,1985-05-15
0.2571173310279846,1985-05-16
0.2561545670032501,1985-05-17
0.2571173310279846,1985-05-20
0.2590436637401581,1985-05-21
0.25808092951774597,1985-05-22
0.26000669598579407,1985-05-23
0.2628955543041229,1985-05-24
0.261932373046875,1985-05-28
0.261932373046875,1985-05-29
0.264821320772171,1985-05-30
0.2686734199523926,1985-05-31
0.2677106261253357,1985-06-03
0.26963648200035095,1985-06-04
0.2677106261253357,1985-06-05
0.2628955543041229,1985-06-06
0.26578471064567566,1985-06-07
0.263858437538147,1985-06-10
0.2628955543041229,1985-06-11
0.26096969842910767,1985-06-12
0.25808092951774597,1985-06-13
0.2590436637401581,1985-06-14
0.25519153475761414,1985-06-17
0.25422877073287964,1985-06-18
0.25326576828956604,1985-06-19
0.2523029148578644,1985-06-20
0.25037693977355957,1985-06-21
0.25422877073287964,1985-06-24
0.26000669598579407,1985-06-25
0.26000669598579407,1985-06-26
0.2590436637401581,1985-06-27
0.261932373046875,1985-06-28
0.264821320772171,1985-07-01
0.2677106261253357,1985-07-02
0.27059927582740784,1985-07-03
0.2763773500919342,1985-07-05
0.2802291214466095,1985-07-08
0.2802291214466095,1985-07-09
0.28311842679977417,1985-07-10
0.288896381855011,1985-07-11
0.29274803400039673,1985-07-12
0.29467421770095825,1985-07-15
0.3004520833492279,1985-07-16
0.2966003715991974,1985-07-17
0.2937110364437103,1985-07-18
0.29852619767189026,1985-07-19
0.2937110364437103,1985-07-22
0.29274803400039673,1985-07-23
0.2937110364437103,1985-07-24
0.290822297334671,1985-07-25
0.290822297334671,1985-07-26
0.2917851507663727,1985-07-29
0.2956368923187256,1985-07-30
0.2994891107082367,1985-07-31
0.29852619767189026,1985-08-01
0.2994891107082367,1985-08-02
0.2956368923187256,1985-08-05
0.29274803400039673,1985-08-06
0.29274803400039673,1985-08-07
0.2966003715991974,1985-08-08
0.2966003715991974,1985-08-09
0.290822297334671,1985-08-12
0.2917851507663727,1985-08-13
0.290822297334671,1985-08-14
0.29274803400039673,1985-08-15
0.29274803400039673,1985-08-16
0.290822297334671,1985-08-19
0.2869700491428375,1985-08-20
0.2966003715991974,1985-08-21
0.2956368923187256,1985-08-22
0.2966003715991974,1985-08-23
0.29467421770095825,1985-08-26
0.29467421770095825,1985-08-27
0.29467421770095825,1985-08-28
0.29467421770095825,1985-08-29
0.2917851507663727,1985-08-30
0.290822297334671,1985-09-03
0.288896381855011,1985-09-04
0.2869700491428375,1985-09-05
0.28504422307014465,1985-09-06
0.29274803400039673,1985-09-09
0.29467421770095825,1985-09-10
0.29852619767189026,1985-09-11
0.3004520833492279,1985-09-12
0.288896381855011,1985-09-13
0.288896381855011,1985-09-16
0.2869700491428375,1985-09-17
0.288896381855011,1985-09-18
0.28504422307014465,1985-09-19
0.29467421770095825,1985-09-20
0.3023779094219208,1985-09-23
0.30430421233177185,1985-09-24
0.3023779094219208,1985-09-25
0.3139340579509735,1985-09-26
0.3158600330352783,1985-09-30
0.33897164463996887,1985-10-01
0.337045818567276,1985-10-02
0.3274158239364624,1985-10-03
0.3331933915615082,1985-10-04
0.32548952102661133,1985-10-07
0.32548952102661133,1985-10-08
0.32548952102661133,1985-10-09
0.3158600330352783,1985-10-10
0.3177856504917145,1985-10-11
0.3177856504917145,1985-10-14
0.32356369495391846,1985-10-15
0.33897164463996887,1985-10-16
0.3331933915615082,1985-10-17
0.3331933915615082,1985-10-18
0.32934197783470154,1985-10-21
0.3428238332271576,1985-10-22
0.34474971890449524,1985-10-23
0.34474971890449524,1985-10-24
0.3331933915615082,1985-10-25
0.3331933915615082,1985-10-28
0.3428238332271576,1985-10-29
0.33897164463996887,1985-10-30
0.33126768469810486,1985-10-31
0.32548952102661133,1985-11-01
0.32356369495391846,1985-11-04
0.3274158239364624,1985-11-05
0.3351198732852936,1985-11-06
0.33126768469810486,1985-11-07
0.33126768469810486,1985-11-08
0.3428238332271576,1985-11-11
0.3505275547504425,1985-11-12
0.3505275547504425,1985-11-13
0.35437941551208496,1985-11-14
0.3601573407649994,1985-11-15
0.37556490302085876,1985-11-18
0.37363940477371216,1985-11-19
0.3717128336429596,1985-11-20
0.3717128336429596,1985-11-21
0.3717128336429596,1985-11-22
0.3794170022010803,1985-11-25
0.38326916098594666,1985-11-26
0.38326916098594666,1985-11-27
0.3794170022010803,1985-11-29
0.37363940477371216,1985-12-02
0.37749117612838745,1985-12-03
0.38134312629699707,1985-12-04
0.37363940477371216,1985-12-05
0.36786139011383057,1985-12-06
0.36593538522720337,1985-12-09
0.39482495188713074,1985-12-10
0.39482495188713074,1985-12-11
0.40060269832611084,1985-12-12
0.4083065688610077,1985-12-13
0.4025288224220276,1985-12-16
0.40060269832611084,1985-12-17
0.39482495188713074,1985-12-18
0.3871210515499115,1985-12-19
0.38326916098594666,1985-12-20
0.37363940477371216,1985-12-23
0.35437941551208496,1985-12-24
0.3582316040992737,1985-12-26
0.36593538522720337,1985-12-27
0.36786139011383057,1985-12-30
0.39482495188713074,1985-12-31
0.37363940477371216,1986-01-02
0.36786139011383057,1986-01-03
0.35437941551208496,1986-01-06
