AMGN,Date
0.32573989033699036,1986-12-03
0.32948368787765503,1986-12-04
0.32948368787765503,1986-12-05
0.32386788725852966,1986-12-08
0.31825128197669983,1986-12-09
0.3032749593257904,1986-12-10
0.3014030456542969,1986-12-11
0.29391464591026306,1986-12-12
0.2976591885089874,1986-12-15
0.308891624212265,1986-12-16
0.29953110218048096,1986-12-17
0.2976591885089874,1986-12-18
0.3070189356803894,1986-12-19
0.31825128197669983,1986-12-22
0.32573989033699036,1986-12-23
0.344460666179657,1986-12-24
0.344460666179657,1986-12-26
0.3407161235809326,1986-12-29
0.33697226643562317,1986-12-30
0.32948368787765503,1986-12-31
0.3538213074207306,1987-01-02
0.38939031958580017,1987-01-05
0.398750901222229,1987-01-06
0.396878182888031,1987-01-07
0.4212155342102051,1987-01-08
0.398750901222229,1987-01-09
0.41559919714927673,1987-01-12
0.4062385559082031,1987-01-13
0.4062385559082031,1987-01-14
0.4062385559082031,1987-01-15
0.38002994656562805,1987-01-16
0.408110648393631,1987-01-19
0.398750901222229,1987-01-20
0.39313429594039917,1987-01-21
0.41185522079467773,1987-01-22
0.38939031958580017,1987-01-23
0.37066933512687683,1987-01-26
0.3912622928619385,1987-01-27
0.396878182888031,1987-01-28
0.38190194964408875,1987-01-29
0.3912622928619385,1987-01-30
0.38751858472824097,1987-02-02
0.38939031958580017,1987-02-03
0.41185522079467773,1987-02-04
0.4212155342102051,1987-02-05
0.43619197607040405,1987-02-06
0.47176113724708557,1987-02-09
0.46052902936935425,1987-02-10
0.48861005902290344,1987-02-11
0.5017144680023193,1987-02-12
0.5054583549499512,1987-02-13
0.5110749006271362,1987-02-17
0.5148187279701233,1987-02-18
0.5092024207115173,1987-02-19
0.5092024207115173,1987-02-20
0.5035863518714905,1987-02-23
0.5092024207115173,1987-02-24
0.5466442704200745,1987-02-25
0.5709811449050903,1987-02-26
0.5616205334663391,1987-02-27
0.5541320443153381,1987-03-02
0.5241794586181641,1987-03-03
0.5241794586181641,1987-03-04
0.5035863518714905,1987-03-05
0.5335397124290466,1987-03-06
0.5541320443153381,1987-03-09
0.5822133421897888,1987-03-10
0.5990616083145142,1987-03-11
0.6570961475372314,1987-03-12
0.6102938652038574,1987-03-13
0.6327586770057678,1987-03-16
0.6664560437202454,1987-03-17
0.6365033388137817,1987-03-18
0.6383753418922424,1987-03-19
0.623399019241333,1987-03-20
0.6140385866165161,1987-03-23
0.6215263605117798,1987-03-24
0.6215263605117798,1987-03-25
0.6046780943870544,1987-03-26
0.6102938652038574,1987-03-27
0.5822133421897888,1987-03-30
0.5765967965126038,1987-03-31
0.5709811449050903,1987-04-01
0.5784693360328674,1987-04-02
0.6009343266487122,1987-04-03
0.6102938652038574,1987-04-06
0.5653643608093262,1987-04-07
0.5784693360328674,1987-04-08
0.5822133421897888,1987-04-09
0.5822133421897888,1987-04-10
0.5709811449050903,1987-04-13
0.5110749006271362,1987-04-14
0.5110749006271362,1987-04-15
0.5709811449050903,1987-04-16
0.5616205334663391,1987-04-20
0.5616205334663391,1987-04-21
0.5616205334663391,1987-04-22
0.5765967965126038,1987-04-23
0.5653643608093262,1987-04-24
0.5709811449050903,1987-04-27
0.5709811449050903,1987-04-28
0.5709811449050903,1987-04-29
0.5934456586837769,1987-04-30
0.6215263605117798,1987-05-01
0.6140385866165161,1987-05-04
0.6159105896949768,1987-05-05
0.5990616083145142,1987-05-06
0.5653643608093262,1987-05-07
0.5765967965126038,1987-05-08
0.5616205334663391,1987-05-11
0.5822133421897888,1987-05-12
0.6046780943870544,1987-05-13
0.5934456586837769,1987-05-14
0.5915737152099609,1987-05-15
0.5934456586837769,1987-05-18
0.5653643608093262,1987-05-19
0.5691088438034058,1987-05-20
0.5709811449050903,1987-05-21
0.5597484111785889,1987-05-22
0.5765967965126038,1987-05-26
0.5878292918205261,1987-05-27
0.6215263605117798,1987-05-28
0.6065499186515808,1987-05-29
0.5653643608093262,1987-06-01
0.5784693360328674,1987-06-02
0.6009343266487122,1987-06-03
0.6140385866165161,1987-06-04
0.5990616083145142,1987-06-05
0.5990616083145142,1987-06-08
0.5915737152099609,1987-06-09
0.6009343266487122,1987-06-10
0.6009343266487122,1987-06-11
0.6009343266487122,1987-06-12
0.5822133421897888,1987-06-15
0.5691088438034058,1987-06-16
0.5691088438034058,1987-06-17
0.5878292918205261,1987-06-18
0.5990616083145142,1987-06-19
0.5915737152099609,1987-06-22
0.5878292918205261,1987-06-23
0.5784693360328674,1987-06-24
0.5784693360328674,1987-06-25
0.5765967965126038,1987-06-26
0.5709811449050903,1987-06-29
0.5709811449050903,1987-06-30
0.47550511360168457,1987-07-01
0.48673757910728455,1987-07-02
0.4698891043663025,1987-07-06
0.4212155342102051,1987-07-07
0.43619197607040405,1987-07-08
0.43619197607040405,1987-07-09
0.4212155342102051,1987-07-10
0.4212155342102051,1987-07-13
0.398750901222229,1987-07-14
0.408110648393631,1987-07-15
0.42870351672172546,1987-07-16
0.42495959997177124,1987-07-17
0.4212155342102051,1987-07-20
0.4193429946899414,1987-07-21
0.4193429946899414,1987-07-22
0.41372719407081604,1987-07-23
0.41185522079467773,1987-07-24
0.398750901222229,1987-07-27
0.408110648393631,1987-07-28
0.40249472856521606,1987-07-29
0.41185522079467773,1987-07-30
0.44368061423301697,1987-07-31
0.4343200922012329,1987-08-03
0.43619197607040405,1987-08-04
0.43619197607040405,1987-08-05
0.4567848742008209,1987-08-06
0.48673757910728455,1987-08-07
0.5092024207115173,1987-08-10
0.5110749006271362,1987-08-11
0.49796998500823975,1987-08-12
0.4811214208602905,1987-08-13
0.4811214208602905,1987-08-14
0.4811214208602905,1987-08-17
0.479249507188797,1987-08-18
0.47550511360168457,1987-08-19
0.47550511360168457,1987-08-20
0.479249507188797,1987-08-21
0.4474242925643921,1987-08-24
0.47176113724708557,1987-08-25
0.479249507188797,1987-08-26
0.47176113724708557,1987-08-27
0.46427273750305176,1987-08-28
0.479249507188797,1987-08-31
0.4811214208602905,1987-09-01
0.4811214208602905,1987-09-02
0.47550511360168457,1987-09-03
0.46427273750305176,1987-09-04
0.45491278171539307,1987-09-08
0.4567848742008209,1987-09-09
0.4567848742008209,1987-09-10
0.479249507188797,1987-09-11
0.4811214208602905,1987-09-14
0.4811214208602905,1987-09-15
0.479249507188797,1987-09-16
0.4811214208602905,1987-09-17
0.479249507188797,1987-09-18
0.4811214208602905,1987-09-21
0.4811214208602905,1987-09-22
0.479249507188797,1987-09-23
0.47550511360168457,1987-09-24
0.47176113724708557,1987-09-25
0.46427273750305176,1987-09-28
0.47176113724708557,1987-09-29
0.48861005902290344,1987-09-30
0.5110749006271362,1987-10-01
0.5372837781906128,1987-10-02
0.5578765273094177,1987-10-05
0.5428994297981262,1987-10-06
0.5260512828826904,1987-10-07
0.5148187279701233,1987-10-08
0.49796998500823975,1987-10-09
0.4923541247844696,1987-10-12
0.5017144680023193,1987-10-13
0.5035863518714905,1987-10-14
0.48861005902290344,1987-10-15
0.430575430393219,1987-10-16
0.3519485592842102,1987-10-19
0.29953110218048096,1987-10-20
0.33697226643562317,1987-10-21
0.32199597358703613,1987-10-22
0.29953110218048096,1987-10-23
0.24336916208267212,1987-10-26
0.25834542512893677,1987-10-27
0.32386788725852966,1987-10-28
0.3407161235809326,1987-10-29
0.398750901222229,1987-10-30
0.430575430393219,1987-11-02
0.3856457471847534,1987-11-03
0.3744133710861206,1987-11-04
0.40249472856521606,1987-11-05
0.396878182888031,1987-11-06
0.3912622928619385,1987-11-09
0.36879757046699524,1987-11-10
0.3856457471847534,1987-11-11
0.3538213074207306,1987-11-12
0.3744133710861206,1987-11-13
0.3856457471847534,1987-11-16
0.36692556738853455,1987-11-17
0.3744133710861206,1987-11-18
0.3519485592842102,1987-11-19
0.344460666179657,1987-11-20
0.3519485592842102,1987-11-23
0.36318105459213257,1987-11-24
0.344460666179657,1987-11-25
0.32948368787765503,1987-11-27
0.31825128197669983,1987-11-30
0.32948368787765503,1987-12-01
0.33135634660720825,1987-12-02
0.31450748443603516,1987-12-03
0.32948368787765503,1987-12-04
0.3519485592842102,1987-12-07
0.36879757046699524,1987-12-08
0.3912622928619385,1987-12-09
0.38939031958580017,1987-12-10
0.38939031958580017,1987-12-11
0.4193429946899414,1987-12-14
0.4193429946899414,1987-12-15
0.4418078660964966,1987-12-16
0.43619197607040405,1987-12-17
0.44368061423301697,1987-12-18
0.4343200922012329,1987-12-21
0.43806400895118713,1987-12-22
0.46427273750305176,1987-12-23
0.46427273750305176,1987-12-24
0.43806400895118713,1987-12-28
0.4455524981021881,1987-12-29
0.45304012298583984,1987-12-30
0.46427273750305176,1987-12-31
0.48299363255500793,1988-01-04
0.4942261576652527,1988-01-05
0.5054583549499512,1988-01-06
0.5129469037055969,1988-01-07
0.47550511360168457,1988-01-08
0.4904820919036865,1988-01-11
0.479249507188797,1988-01-12
0.47550511360168457,1988-01-13
0.46427273750305176,1988-01-14
0.479249507188797,1988-01-15
0.479249507188797,1988-01-18
0.47176113724708557,1988-01-19
0.44929635524749756,1988-01-20
0.4624007046222687,1988-01-21
0.4942261576652527,1988-01-22
0.49796998500823975,1988-01-25
0.48673757910728455,1988-01-26
0.48299363255500793,1988-01-27
0.48673757910728455,1988-01-28
0.48673757910728455,1988-01-29
0.48673757910728455,1988-02-01
0.4680172801017761,1988-02-02
0.46427273750305176,1988-02-03
0.4567848742008209,1988-02-04
0.4567848742008209,1988-02-05
0.45491278171539307,1988-02-08
0.46427273750305176,1988-02-09
0.48673757910728455,1988-02-10
0.4904820919036865,1988-02-11
0.48673757910728455,1988-02-12
0.4923541247844696,1988-02-16
0.48299363255500793,1988-02-17
0.479249507188797,1988-02-18
0.49796998500823975,1988-02-19
0.48673757910728455,1988-02-22
0.5129469037055969,1988-02-23
0.5354116559028625,1988-02-24
0.5054583549499512,1988-02-25
0.5054583549499512,1988-02-26
0.49796998500823975,1988-02-29
0.4904820919036865,1988-03-01
0.49796998500823975,1988-03-02
0.4942261576652527,1988-03-03
0.4942261576652527,1988-03-04
0.5092024207115173,1988-03-07
0.5241794586181641,1988-03-08
0.5279231071472168,1988-03-09
0.5092024207115173,1988-03-10
0.5017144680023193,1988-03-11
0.4904820919036865,1988-03-14
0.47550511360168457,1988-03-15
0.48673757910728455,1988-03-16
0.4904820919036865,1988-03-17
0.49796998500823975,1988-03-18
0.5017144680023193,1988-03-21
0.5054583549499512,1988-03-22
0.5054583549499512,1988-03-23
0.5017144680023193,1988-03-24
0.5017144680023193,1988-03-25
0.5017144680023193,1988-03-28
0.4942261576652527,1988-03-29
0.48673757910728455,1988-03-30
0.48299363255500793,1988-03-31
0.46427273750305176,1988-04-04
0.4567848742008209,1988-04-05
0.44929635524749756,1988-04-06
0.43993592262268066,1988-04-07
0.44929635524749756,1988-04-08
0.46052902936935425,1988-04-11
0.46052902936935425,1988-04-12
0.46052902936935425,1988-04-13
0.44929635524749756,1988-04-14
0.4455524981021881,1988-04-15
0.4268316328525543,1988-04-18
0.4268316328525543,1988-04-19
0.41372719407081604,1988-04-20
0.408110648393631,1988-04-21
0.41185522079467773,1988-04-22
0.4268316328525543,1988-04-25
0.4343200922012329,1988-04-26
0.4343200922012329,1988-04-27
0.43806400895118713,1988-04-28
0.43806400895118713,1988-04-29
0.4343200922012329,1988-05-02
0.4418078660964966,1988-05-03
0.44368061423301697,1988-05-04
0.4324480891227722,1988-05-05
0.4193429946899414,1988-05-06
0.4193429946899414,1988-05-09
0.408110648393631,1988-05-10
0.40436670184135437,1988-05-11
0.41185522079467773,1988-05-12
0.4268316328525543,1988-05-13
0.43806400895118713,1988-05-16
0.4193429946899414,1988-05-17
0.408110648393631,1988-05-18
0.40436670184135437,1988-05-19
0.40436670184135437,1988-05-20
0.39313429594039917,1988-05-23
0.40436670184135437,1988-05-24
0.41559919714927673,1988-05-25
0.42308756709098816,1988-05-26
0.41185522079467773,1988-05-27
0.42308756709098816,1988-05-31
0.4343200922012329,1988-06-01
0.4343200922012329,1988-06-02
0.4343200922012329,1988-06-03
0.46052902936935425,1988-06-06
0.4567848742008209,1988-06-07
0.47176113724708557,1988-06-08
0.46427273750305176,1988-06-09
0.4680172801017761,1988-06-10
0.4455524981021881,1988-06-13
0.4343200922012329,1988-06-14
0.43806400895118713,1988-06-15
0.42308756709098816,1988-06-16
0.42308756709098816,1988-06-17
0.41559919714927673,1988-06-20
0.4268316328525543,1988-06-21
0.41559919714927673,1988-06-22
0.41559919714927673,1988-06-23
0.41559919714927673,1988-06-24
0.408110648393631,1988-06-27
0.41559919714927673,1988-06-28
0.41185522079467773,1988-06-29
0.40436670184135437,1988-06-30
0.408110648393631,1988-07-01
0.408110648393631,1988-07-05
0.40436670184135437,1988-07-06
0.408110648393631,1988-07-07
0.40436670184135437,1988-07-08
0.38939031958580017,1988-07-11
0.3856457471847534,1988-07-12
0.3856457471847534,1988-07-13
0.3912622928619385,1988-07-14
0.39313429594039917,1988-07-15
0.408110648393631,1988-07-18
0.41559919714927673,1988-07-19
0.4268316328525543,1988-07-20
0.42308756709098816,1988-07-21
0.41185522079467773,1988-07-22
0.40436670184135437,1988-07-25
0.408110648393631,1988-07-26
0.4006228446960449,1988-07-27
0.40998321771621704,1988-07-28
0.4268316328525543,1988-07-29
0.42308756709098816,1988-08-01
0.4193429946899414,1988-08-02
0.4455524981021881,1988-08-03
0.46052902936935425,1988-08-04
0.44929635524749756,1988-08-05
0.4567848742008209,1988-08-08
0.47176113724708557,1988-08-09
0.4680172801017761,1988-08-10
0.47176113724708557,1988-08-11
0.4680172801017761,1988-08-12
0.46052902936935425,1988-08-15
0.46052902936935425,1988-08-16
0.44929635524749756,1988-08-17
0.4567848742008209,1988-08-18
0.46427273750305176,1988-08-19
0.45304012298583984,1988-08-22
0.46052902936935425,1988-08-23
0.46427273750305176,1988-08-24
0.46052902936935425,1988-08-25
0.46052902936935425,1988-08-26
0.479249507188797,1988-08-29
0.47176113724708557,1988-08-30
0.47176113724708557,1988-08-31
0.4567848742008209,1988-09-01
0.46052902936935425,1988-09-02
0.46427273750305176,1988-09-06
0.46052902936935425,1988-09-07
0.4680172801017761,1988-09-08
0.46052902936935425,1988-09-09
0.46427273750305176,1988-09-12
0.4680172801017761,1988-09-13
0.47550511360168457,1988-09-14
0.4680172801017761,1988-09-15
0.46427273750305176,1988-09-16
0.4567848742008209,1988-09-19
0.45865699648857117,1988-09-20
0.45304012298583984,1988-09-21
0.45304012298583984,1988-09-22
0.46427273750305176,1988-09-23
0.4567848742008209,1988-09-26
0.45304012298583984,1988-09-27
0.46052902936935425,1988-09-28
0.48673757910728455,1988-09-29
0.4904820919036865,1988-09-30
0.4904820919036865,1988-10-03
0.49796998500823975,1988-10-04
0.4942261576652527,1988-10-05
0.479249507188797,1988-10-06
0.4680172801017761,1988-10-07
0.46614527702331543,1988-10-10
0.4680172801017761,1988-10-11
0.4680172801017761,1988-10-12
0.47176113724708557,1988-10-13
0.47176113724708557,1988-10-14
0.47550511360168457,1988-10-17
0.47550511360168457,1988-10-18
0.47550511360168457,1988-10-19
0.48299363255500793,1988-10-20
0.48673757910728455,1988-10-21
0.48299363255500793,1988-10-24
0.47176113724708557,1988-10-25
0.4680172801017761,1988-10-26
0.4680172801017761,1988-10-27
0.47550511360168457,1988-10-28
0.47550511360168457,1988-10-31
0.4736330807209015,1988-11-01
0.46427273750305176,1988-11-02
0.45304012298583984,1988-11-03
0.4455524981021881,1988-11-04
0.4343200922012329,1988-11-07
0.4268316328525543,1988-11-08
0.4343200922012329,1988-11-09
0.4418078660964966,1988-11-10
0.4418078660964966,1988-11-11
0.4418078660964966,1988-11-14
0.430575430393219,1988-11-15
0.4174710214138031,1988-11-16
0.42308756709098816,1988-11-17
0.4193429946899414,1988-11-18
0.41559919714927673,1988-11-21
0.43806400895118713,1988-11-22
0.4343200922012329,1988-11-23
0.4343200922012329,1988-11-25
0.4680172801017761,1988-11-28
0.46427273750305176,1988-11-29
0.47176113724708557,1988-11-30
0.47176113724708557,1988-12-01
0.4942261576652527,1988-12-02
0.4942261576652527,1988-12-05
0.47176113724708557,1988-12-06
0.46052902936935425,1988-12-07
0.4680172801017761,1988-12-08
0.48299363255500793,1988-12-09
0.479249507188797,1988-12-12
0.48299363255500793,1988-12-13
0.48299363255500793,1988-12-14
0.4904820919036865,1988-12-15
0.49796998500823975,1988-12-16
0.4923541247844696,1988-12-19
0.4942261576652527,1988-12-20
0.4942261576652527,1988-12-21
0.49609801173210144,1988-12-22
0.49984243512153625,1988-12-23
0.4942261576652527,1988-12-27
0.4904820919036865,1988-12-28
0.4904820919036865,1988-12-29
0.5054583549499512,1988-12-30
0.479249507188797,1989-01-03
0.49609801173210144,1989-01-04
0.5017144680023193,1989-01-05
0.49796998500823975,1989-01-06
0.48673757910728455,1989-01-09
0.4923541247844696,1989-01-10
0.4942261576652527,1989-01-11
0.47737765312194824,1989-01-12
0.47737765312194824,1989-01-13
0.479249507188797,1989-01-16
0.48486557602882385,1989-01-17
0.4904820919036865,1989-01-18
0.5092024207115173,1989-01-19
0.5316670536994934,1989-01-20
0.5241794586181641,1989-01-23
0.5503879189491272,1989-01-24
0.5653643608093262,1989-01-25
0.5747248530387878,1989-01-26
0.5541320443153381,1989-01-27
0.5541320443153381,1989-01-30
0.5653643608093262,1989-01-31
0.5653643608093262,1989-02-01
0.5691088438034058,1989-02-02
0.5578765273094177,1989-02-03
0.5578765273094177,1989-02-06
0.5878292918205261,1989-02-07
0.5728528499603271,1989-02-08
0.5840852856636047,1989-02-09
0.580341100692749,1989-02-10
0.5840852856636047,1989-02-13
0.5503879189491272,1989-02-14
0.5765967965126038,1989-02-15
0.5765967965126038,1989-02-16
0.5784693360328674,1989-02-17
0.5765967965126038,1989-02-21
0.5616205334663391,1989-02-22
0.5616205334663391,1989-02-23
0.5578765273094177,1989-02-24
0.5616205334663391,1989-02-27
0.5653643608093262,1989-02-28
0.5578765273094177,1989-03-01
0.5616205334663391,1989-03-02
0.5691088438034058,1989-03-03
0.580341100692749,1989-03-06
0.5840852856636047,1989-03-07
0.6102938652038574,1989-03-08
0.6271429657936096,1989-03-09
0.6215263605117798,1989-03-10
0.6140385866165161,1989-03-13
0.6065499186515808,1989-03-14
0.6065499186515808,1989-03-15
0.6327586770057678,1989-03-16
0.6252709627151489,1989-03-17
0.6252709627151489,1989-03-20
0.6290149688720703,1989-03-21
0.6365033388137817,1989-03-22
0.6627120971679688,1989-03-23
0.5990616083145142,1989-03-27
0.6028060913085938,1989-03-28
0.5990616083145142,1989-03-29
0.6308868527412415,1989-03-30
0.6140385866165161,1989-03-31
0.6290149688720703,1989-04-03
0.643991231918335,1989-04-04
0.6477357745170593,1989-04-05
0.643991231918335,1989-04-06
0.6365033388137817,1989-04-07
0.6102938652038574,1989-04-10
0.5971898436546326,1989-04-11
0.5953176617622375,1989-04-12
0.5859571099281311,1989-04-13
