QGEN,Date
51.16960906982422,2021-01-07
50.665287017822266,2021-01-08
50.97563934326172,2021-01-11
51.36357879638672,2021-01-12
51.72243118286133,2021-01-13
51.586647033691406,2021-01-14
51.59634780883789,2021-01-15
52.527408599853516,2021-01-19
52.21705627441406,2021-01-20
52.11037063598633,2021-01-21
52.69228744506836,2021-01-22
52.22675323486328,2021-01-25
50.80106735229492,2021-01-26
50.529502868652344,2021-01-27
51.402374267578125,2021-01-28
52.5177116394043,2021-01-29
53.74942398071289,2021-02-01
53.57485580444336,2021-02-02
52.98324203491211,2021-02-03
53.02203369140625,2021-02-04
52.40132522583008,2021-02-05
54.098575592041016,2021-02-08
52.430423736572266,2021-02-09
53.34208679199219,2021-02-10
53.23540496826172,2021-02-11
54.33134078979492,2021-02-12
53.54575729370117,2021-02-16
53.48756790161133,2021-02-17
53.99188995361328,2021-02-18
53.68153762817383,2021-02-19
53.13842010498047,2021-02-22
51.82910919189453,2021-02-23
49.87000274658203,2021-02-24
48.82255935668945,2021-02-25
48.49280548095703,2021-02-26
48.841957092285156,2021-03-01
48.92924499511719,2021-03-02
47.61993408203125,2021-03-03
46.145755767822266,2021-03-04
46.087562561035156,2021-03-05
44.8558464050293,2021-03-08
46.213645935058594,2021-03-09
45.5444450378418,2021-03-10
47.1156120300293,2021-03-11
46.834354400634766,2021-03-12
47.59083938598633,2021-03-15
47.028324127197266,2021-03-16
47.135005950927734,2021-03-17
46.65007781982422,2021-03-18
48.39582443237305,2021-03-19
48.58979034423828,2021-03-22
48.58979034423828,2021-03-23
47.25139236450195,2021-03-24
47.58114242553711,2021-03-25
47.75571823120117,2021-03-26
46.9216423034668,2021-03-29
46.4658088684082,2021-03-30
47.222293853759766,2021-03-31
47.8042106628418,2021-04-01
48.153358459472656,2021-04-05
48.46371078491211,2021-04-06
49.229896545410156,2021-04-07
49.84090805053711,2021-04-08
49.74392318725586,2021-04-09
50.02518081665039,2021-04-12
50.461612701416016,2021-04-13
49.637237548828125,2021-04-14
51.10171890258789,2021-04-15
51.159912109375,2021-04-16
50.8592529296875,2021-04-19
50.665287017822266,2021-04-20
50.238548278808594,2021-04-21
49.75362014770508,2021-04-22
49.86030578613281,2021-04-23
49.66633224487305,2021-04-26
47.86240005493164,2021-04-27
47.270790100097656,2021-04-28
46.96043395996094,2021-04-29
46.679176330566406,2021-04-30
46.184547424316406,2021-05-03
46.494903564453125,2021-05-04
46.61128616333008,2021-05-05
46.27183532714844,2021-05-06
46.20394515991211,2021-05-07
45.47655487060547,2021-05-10
44.981929779052734,2021-05-11
44.88494110107422,2021-05-12
45.09831237792969,2021-05-13
45.369869232177734,2021-05-14
45.29228210449219,2021-05-17
45.32137680053711,2021-05-18
46.12635803222656,2021-05-19
47.135005950927734,2021-05-20
46.33002853393555,2021-05-21
46.679176330566406,2021-05-24
47.038021087646484,2021-05-25
47.8236083984375,2021-05-26
47.658729553222656,2021-05-27
47.872100830078125,2021-05-28
46.1651496887207,2021-06-01
45.64142990112305,2021-06-02
45.22439193725586,2021-06-03
45.16619873046875,2021-06-04
45.72871780395508,2021-06-07
45.5832405090332,2021-06-08
45.49595260620117,2021-06-09
46.28153610229492,2021-06-10
46.4270133972168,2021-06-11
45.990577697753906,2021-06-14
46.252437591552734,2021-06-15
46.58218765258789,2021-06-16
45.360172271728516,2021-06-17
45.69961929321289,2021-06-18
45.83539962768555,2021-06-21
46.019676208496094,2021-06-22
45.88389587402344,2021-06-23
46.65007781982422,2021-06-24
47.08651351928711,2021-06-25
47.8430061340332,2021-06-28
47.881797790527344,2021-06-29
46.9216423034668,2021-06-30
47.55204391479492,2021-07-01
48.007877349853516,2021-07-02
48.38612365722656,2021-07-06
49.132911682128906,2021-07-07
48.88075256347656,2021-07-08
48.99713134765625,2021-07-09
47.31928253173828,2021-07-12
45.719017028808594,2021-07-13
45.14680099487305,2021-07-14
46.47550582885742,2021-07-15
45.85479736328125,2021-07-16
47.193199157714844,2021-07-19
48.7255744934082,2021-07-20
48.97773361206055,2021-07-21
49.792415618896484,2021-07-22
50.422821044921875,2021-07-23
49.695430755615234,2021-07-26
50.12216567993164,2021-07-27
50.06397247314453,2021-07-28
50.64588928222656,2021-07-29
51.198707580566406,2021-07-30
51.198707580566406,2021-08-02
50.90774917602539,2021-08-03
51.13081741333008,2021-08-04
51.16960906982422,2021-08-05
50.78166961669922,2021-08-06
50.64588928222656,2021-08-09
50.18035888671875,2021-08-10
49.549949645996094,2021-08-11
49.540252685546875,2021-08-12
49.59844207763672,2021-08-13
50.34523391723633,2021-08-16
50.510108947753906,2021-08-17
51.04352951049805,2021-08-18
51.121116638183594,2021-08-19
51.87760543823242,2021-08-20
52.33343505859375,2021-08-23
52.498313903808594,2021-08-24
52.64379119873047,2021-08-25
53.089927673339844,2021-08-26
53.8270149230957,2021-08-27
54.350738525390625,2021-08-30
54.13737106323242,2021-08-31
54.593204498291016,2021-09-01
55.11692810058594,2021-09-02
54.981143951416016,2021-09-03
54.787174224853516,2021-09-07
54.32164001464844,2021-09-08
53.846412658691406,2021-09-09
53.759124755859375,2021-09-10
51.76122283935547,2021-09-13
52.081275939941406,2021-09-14
51.87760543823242,2021-09-15
52.5177116394043,2021-09-16
52.70198440551758,2021-09-17
53.05113220214844,2021-09-20
53.177215576171875,2021-09-21
53.09962463378906,2021-09-22
53.177215576171875,2021-09-23
52.498313903808594,2021-09-24
51.053226470947266,2021-09-27
49.96698760986328,2021-09-28
50.02518081665039,2021-09-29
50.12216567993164,2021-09-30
49.44326400756836,2021-10-01
49.0941162109375,2021-10-04
49.423866271972656,2021-10-05
49.46266174316406,2021-10-06
49.579044342041016,2021-10-07
49.53055191040039,2021-10-08
49.24929428100586,2021-10-11
49.5693473815918,2021-10-12
49.75362014770508,2021-10-13
50.24824905395508,2021-10-14
50.083370208740234,2021-10-15
50.53920364379883,2021-10-18
50.98533630371094,2021-10-19
51.586647033691406,2021-10-20
51.94549560546875,2021-10-21
52.36253356933594,2021-10-22
52.61469650268555,2021-10-25
53.28389358520508,2021-10-26
51.82910919189453,2021-10-27
52.77956771850586,2021-10-28
54.07917785644531,2021-10-29
53.98219299316406,2021-11-01
53.48756790161133,2021-11-02
53.68153762817383,2021-11-03
53.96279525756836,2021-11-04
52.60499954223633,2021-11-05
52.69228744506836,2021-11-08
51.499359130859375,2021-11-09
51.644840240478516,2021-11-10
51.96489334106445,2021-11-11
52.19765853881836,2021-11-12
51.790321350097656,2021-11-15
53.89490509033203,2021-11-16
53.089927673339844,2021-11-17
54.33134078979492,2021-11-18
53.7882194519043,2021-11-19
53.419677734375,2021-11-22
53.19660949707031,2021-11-23
52.91535186767578,2021-11-24
54.76777648925781,2021-11-26
53.943397521972656,2021-11-29
53.468170166015625,2021-11-30
52.57590103149414,2021-12-01
52.91535186767578,2021-12-02
52.56620407104492,2021-12-03
51.77092361450195,2021-12-06
51.94549560546875,2021-12-07
53.10932159423828,2021-12-08
52.624393463134766,2021-12-09
52.7116813659668,2021-12-10
53.128719329833984,2021-12-13
52.5177116394043,2021-12-14
54.22465515136719,2021-12-15
53.68153762817383,2021-12-16
53.380882263183594,2021-12-17
53.99188995361328,2021-12-20
53.6136474609375,2021-12-21
53.817317962646484,2021-12-22
53.5942497253418,2021-12-23
54.39923095703125,2021-12-27
53.79792022705078,2021-12-28
54.059783935546875,2021-12-29
53.79792022705078,2021-12-30
53.904605865478516,2021-12-31
52.66318893432617,2022-01-03
50.432518005371094,2022-01-04
49.695430755615234,2022-01-05
49.3753776550293,2022-01-06
48.900146484375,2022-01-07
48.56069564819336,2022-01-10
48.82255935668945,2022-01-11
48.405521392822266,2022-01-12
47.193199157714844,2022-01-13
47.01862716674805,2022-01-14
46.97983169555664,2022-01-18
48.28913879394531,2022-01-19
48.075767517089844,2022-01-20
47.222293853759766,2022-01-21
47.338680267333984,2022-01-24
46.34942626953125,2022-01-25
45.98088073730469,2022-01-26
45.90329360961914,2022-01-27
47.14470672607422,2022-01-28
47.9981803894043,2022-01-31
48.43461608886719,2022-02-01
48.42491912841797,2022-02-02
47.571441650390625,2022-02-03
48.26974105834961,2022-02-04
48.512203216552734,2022-02-07
47.73632049560547,2022-02-08
48.89044952392578,2022-02-09
48.2309455871582,2022-02-10
47.00893020629883,2022-02-11
46.543399810791016,2022-02-14
47.75571823120117,2022-02-15
47.726619720458984,2022-02-16
47.73632049560547,2022-02-17
47.21259689331055,2022-02-18
47.716922760009766,2022-02-22
46.95073699951172,2022-02-23
47.222293853759766,2022-02-24
48.58979034423828,2022-02-25
48.1921501159668,2022-02-28
48.2309455871582,2022-03-01
47.367774963378906,2022-03-02
46.87314987182617,2022-03-03
44.80735397338867,2022-03-04
42.470001220703125,2022-03-07
40.95702362060547,2022-03-08
43.352569580078125,2022-03-09
43.03251647949219,2022-03-10
42.615478515625,2022-03-11
43.77930450439453,2022-03-14
43.83749771118164,2022-03-15
45.67052459716797,2022-03-16
47.3483772277832,2022-03-17
48.43461608886719,2022-03-18
47.45506286621094,2022-03-21
47.70722198486328,2022-03-22
46.95073699951172,2022-03-23
46.96043395996094,2022-03-24
46.56278991699219,2022-03-25
47.028324127197266,2022-03-28
48.05636978149414,2022-03-29
48.62858581542969,2022-03-30
47.52294921875,2022-03-31
47.91089630126953,2022-04-01
48.221248626708984,2022-04-04
48.26974105834961,2022-04-05
47.8430061340332,2022-04-06
47.83330535888672,2022-04-07
47.58114242553711,2022-04-08
46.640380859375,2022-04-11
45.46685791015625,2022-04-12
45.81600570678711,2022-04-13
45.49595260620117,2022-04-14
45.069217681884766,2022-04-18
45.175899505615234,2022-04-19
45.66082763671875,2022-04-20
44.84614944458008,2022-04-21
43.789005279541016,2022-04-22
43.80839920043945,2022-04-25
43.55624008178711,2022-04-26
43.93448257446289,2022-04-27
44.40971374511719,2022-04-28
44.00237274169922,2022-04-29
44.914039611816406,2022-05-02
44.914039611816406,2022-05-03
45.301979064941406,2022-05-04
44.69097137451172,2022-05-05
44.4000129699707,2022-05-06
43.536842346191406,2022-05-09
43.39136505126953,2022-05-10
42.770652770996094,2022-05-11
42.93553161621094,2022-05-12
44.739463806152344,2022-05-13
44.95283126831055,2022-05-16
44.50669860839844,2022-05-17
42.6348762512207,2022-05-18
43.110107421875,2022-05-19
43.90538787841797,2022-05-20
44.50669860839844,2022-05-23
44.176944732666016,2022-05-24
43.982975006103516,2022-05-25
44.25453567504883,2022-05-26
45.961483001708984,2022-05-27
44.56489181518555,2022-05-31
43.6920166015625,2022-06-01
44.8946418762207,2022-06-02
44.22543716430664,2022-06-03
44.8558464050293,2022-06-06
45.32137680053711,2022-06-07
45.360172271728516,2022-06-08
44.52609634399414,2022-06-09
43.52714538574219,2022-06-10
42.57668685913086,2022-06-13
41.684417724609375,2022-06-14
42.712467193603516,2022-06-15
42.2275390625,2022-06-16
42.37301254272461,2022-06-17
42.033565521240234,2022-06-21
42.48939895629883,2022-06-22
43.47865295410156,2022-06-23
45.22439193725586,2022-06-24
45.573543548583984,2022-06-27
45.418365478515625,2022-06-28
45.272884368896484,2022-06-29
45.7772102355957,2022-06-30
46.407615661621094,2022-07-01
46.86344909667969,2022-07-05
46.9410400390625,2022-07-06
47.60054016113281,2022-07-07
46.844051361083984,2022-07-08
46.485206604003906,2022-07-11
45.32137680053711,2022-07-12
44.96253204345703,2022-07-13
44.62308120727539,2022-07-14
45.5444450378418,2022-07-15
44.74916076660156,2022-07-18
45.622032165527344,2022-07-19
45.457157135009766,2022-07-20
47.067115783691406,2022-07-21
46.456111907958984,2022-07-22
45.97118377685547,2022-07-25
46.43671417236328,2022-07-26
46.85375213623047,2022-07-27
47.959388732910156,2022-07-28
48.14365768432617,2022-07-29
48.09516525268555,2022-08-01
47.92059326171875,2022-08-02
48.26974105834961,2022-08-03
48.900146484375,2022-08-04
48.20185089111328,2022-08-05
47.959388732910156,2022-08-08
47.05741882324219,2022-08-09
48.347328186035156,2022-08-10
48.27943801879883,2022-08-11
48.415218353271484,2022-08-12
48.163055419921875,2022-08-15
47.3095817565918,2022-08-16
46.601585388183594,2022-08-17
45.961483001708984,2022-08-18
45.66082763671875,2022-08-19
45.515350341796875,2022-08-22
45.04981994628906,2022-08-23
45.7772102355957,2022-08-24
46.4270133972168,2022-08-25
44.875244140625,2022-08-26
44.419410705566406,2022-08-29
43.944183349609375,2022-08-30
44.06056594848633,2022-08-31
43.84719467163086,2022-09-01
44.00237274169922,2022-09-02
44.02177047729492,2022-09-06
44.70066833496094,2022-09-07
44.681270599365234,2022-09-08
44.768558502197266,2022-09-09
45.175899505615234,2022-09-12
43.93448257446289,2022-09-13
43.61443328857422,2022-09-14
43.61443328857422,2022-09-15
42.091758728027344,2022-09-16
42.2469367980957,2022-09-19
42.04326248168945,2022-09-20
41.10250473022461,2022-09-21
40.588478088378906,2022-09-22
40.07445526123047,2022-09-23
39.72530746459961,2022-09-26
39.667118072509766,2022-09-27
40.326622009277344,2022-09-28
39.97747039794922,2022-09-29
40.03565979003906,2022-09-30
40.743656158447266,2022-10-03
42.45060348510742,2022-10-04
42.27602767944336,2022-10-05
42.67367172241211,2022-10-06
41.22858428955078,2022-10-07
42.53789138793945,2022-10-10
41.7523078918457,2022-10-11
41.32556915283203,2022-10-12
42.470001220703125,2022-10-13
42.324520111083984,2022-10-14
43.2846794128418,2022-10-17
43.449554443359375,2022-10-18
41.441951751708984,2022-10-19
41.03461456298828,2022-10-20
40.89883041381836,2022-10-21
41.12190246582031,2022-10-24
42.382713317871094,2022-10-25
43.0907096862793,2022-10-26
42.2469367980957,2022-10-27
42.557289123535156,2022-10-28
42.2469367980957,2022-10-31
42.722164154052734,2022-11-01
41.81049728393555,2022-11-02
40.98611831665039,2022-11-03
41.383758544921875,2022-11-04
40.66606903076172,2022-11-07
42.945228576660156,2022-11-08
43.158599853515625,2022-11-09
45.29228210449219,2022-11-10
46.70827102661133,2022-11-11
45.7384147644043,2022-11-14
46.456111907958984,2022-11-15
46.61128616333008,2022-11-16
46.43671417236328,2022-11-17
46.69857406616211,2022-11-18
46.79555892944336,2022-11-21
46.844051361083984,2022-11-22
47.425968170166016,2022-11-23
47.493858337402344,2022-11-25
47.60054016113281,2022-11-28
47.40657043457031,2022-11-29
48.04667282104492,2022-11-30
48.938941955566406,2022-12-01
48.83225631713867,2022-12-02
47.69752502441406,2022-12-05
47.23199462890625,2022-12-06
47.41626739501953,2022-12-07
47.70722198486328,2022-12-08
47.784812927246094,2022-12-09
48.33763122558594,2022-12-12
48.27943801879883,2022-12-13
48.260040283203125,2022-12-14
48.35702896118164,2022-12-15
48.08546829223633,2022-12-16
47.3483772277832,2022-12-19
47.52294921875,2022-12-20
47.85270309448242,2022-12-21
47.90119552612305,2022-12-22
47.8236083984375,2022-12-23
47.8042106628418,2022-12-27
47.69752502441406,2022-12-28
48.67707824707031,2022-12-29
48.36672592163086,2022-12-30
48.42491912841797,2023-01-03
48.83225631713867,2023-01-04
48.48310852050781,2023-01-05
48.49280548095703,2023-01-06
48.79346466064453,2023-01-09
48.764366149902344,2023-01-10
49.23959732055664,2023-01-11
49.12321472167969,2023-01-12
49.035926818847656,2023-01-13
48.7061767578125,2023-01-17
48.35702896118164,2023-01-18
48.7061767578125,2023-01-19
48.900146484375,2023-01-20
49.0747184753418,2023-01-23
48.56069564819336,2023-01-24
48.83225631713867,2023-01-25
48.405521392822266,2023-01-26
47.813907623291016,2023-01-27
47.3483772277832,2023-01-30
47.52294921875,2023-01-31
47.94968795776367,2023-02-01
47.90119552612305,2023-02-02
48.04667282104492,2023-02-03
47.8236083984375,2023-02-06
48.29883575439453,2023-02-07
47.881797790527344,2023-02-08
47.68782424926758,2023-02-09
47.726619720458984,2023-02-10
47.367774963378906,2023-02-13
47.280487060546875,2023-02-14
47.00893020629883,2023-02-15
46.407615661621094,2023-02-16
46.34942626953125,2023-02-17
45.806304931640625,2023-02-21
45.078914642333984,2023-02-22
44.97222900390625,2023-02-23
44.37091827392578,2023-02-24
44.914039611816406,2023-02-27
44.56489181518555,2023-02-28
43.92478561401367,2023-03-01
44.419410705566406,2023-03-02
44.93343734741211,2023-03-03
44.96253204345703,2023-03-06
44.61338424682617,2023-03-07
44.61338424682617,2023-03-08
44.419410705566406,2023-03-09
44.55519104003906,2023-03-10
45.020721435546875,2023-03-13
44.94313430786133,2023-03-14
44.59398651123047,2023-03-15
45.04011917114258,2023-03-16
44.72976303100586,2023-03-17
44.45820617675781,2023-03-20
45.011024475097656,2023-03-21
44.55519104003906,2023-03-22
44.448509216308594,2023-03-23
44.75886154174805,2023-03-24
44.99162673950195,2023-03-27
44.36122131347656,2023-03-28
44.53579330444336,2023-03-29
44.25453567504883,2023-03-30
44.545494079589844,2023-03-31
44.138153076171875,2023-04-03
43.99267578125,2023-04-04
44.477603912353516,2023-04-05
44.59398651123047,2023-04-06
44.380615234375,2023-04-10
44.826751708984375,2023-04-11
44.80735397338867,2023-04-12
45.35047149658203,2023-04-13
45.11771011352539,2023-04-14
44.80735397338867,2023-04-17
44.419410705566406,2023-04-18
44.07996368408203,2023-04-19
43.536842346191406,2023-04-20
43.730812072753906,2023-04-21
44.15755081176758,2023-04-24
42.8094482421875,2023-04-25
42.60578155517578,2023-04-26
42.916133880615234,2023-04-27
43.265281677246094,2023-04-28
43.41075897216797,2023-05-01
43.003421783447266,2023-05-02
43.58533477783203,2023-05-03
44.65217590332031,2023-05-04
44.59398651123047,2023-05-05
44.681270599365234,2023-05-08
43.68232345581055,2023-05-09
44.15755081176758,2023-05-10
44.1672477722168,2023-05-11
43.730812072753906,2023-05-12
43.99267578125,2023-05-15
43.885990142822266,2023-05-16
43.595035552978516,2023-05-17
43.56593704223633,2023-05-18
43.789005279541016,2023-05-19
43.58533477783203,2023-05-22
44.545494079589844,2023-05-23
44.1672477722168,2023-05-24
44.235137939453125,2023-05-25
44.681270599365234,2023-05-26
43.92478561401367,2023-05-30
43.798702239990234,2023-05-31
44.4000129699707,2023-06-01
45.078914642333984,2023-06-02
44.52609634399414,2023-06-05
