NUE,Date
0.6495387554168701,1983-09-02
0.661611795425415,1983-09-06
0.6495387554168701,1983-09-07
0.6664413213729858,1983-09-08
0.6519535779953003,1983-09-09
0.6640271544456482,1983-09-12
0.6760995388031006,1983-09-13
0.6954167485237122,1983-09-14
0.7195636034011841,1983-09-15
0.7340511083602905,1983-09-16
0.7823441624641418,1983-09-19
0.7630271315574646,1983-09-20
0.7533690333366394,1983-09-21
0.7799299359321594,1983-09-22
0.7823441624641418,1983-09-23
0.779053270816803,1983-09-26
0.7524402141571045,1983-09-27
0.7645376324653625,1983-09-28
0.7548598051071167,1983-09-29
0.7355039715766907,1983-09-30
0.7258262038230896,1983-10-03
0.7500203251838684,1983-10-04
0.7548598051071167,1983-10-05
0.7500203251838684,1983-10-06
0.7524402141571045,1983-10-07
0.7500203251838684,1983-10-10
0.7500203251838684,1983-10-11
0.7451823949813843,1983-10-12
0.7476015090942383,1983-10-13
0.7451823949813843,1983-10-14
0.7451823949813843,1983-10-17
0.740342915058136,1983-10-18
0.7355039715766907,1983-10-19
0.7355039715766907,1983-10-20
0.740342915058136,1983-10-21
0.7209872603416443,1983-10-24
0.7161490321159363,1983-10-25
0.7451823949813843,1983-10-26
0.7306652665138245,1983-10-27
0.7306652665138245,1983-10-28
0.7258262038230896,1983-10-31
0.7209872603416443,1983-11-01
0.7064711451530457,1983-11-02
0.6967933773994446,1983-11-03
0.7016327381134033,1983-11-04
0.691954493522644,1983-11-07
0.7064711451530457,1983-11-08
0.6992126107215881,1983-11-09
0.7064711451530457,1983-11-10
0.7088908553123474,1983-11-11
0.7113100290298462,1983-11-14
0.7161490321159363,1983-11-15
0.7209872603416443,1983-11-16
0.7500203251838684,1983-11-17
0.7500203251838684,1983-11-18
0.742762565612793,1983-11-21
0.7524402141571045,1983-11-22
0.7524402141571045,1983-11-23
0.7451823949813843,1983-11-25
0.7355039715766907,1983-11-28
0.7524402141571045,1983-11-29
0.7669566869735718,1983-11-30
0.7596986889839172,1983-12-01
0.7645376324653625,1983-12-02
0.7596986889839172,1983-12-05
0.7596986889839172,1983-12-06
0.7669566869735718,1983-12-07
0.7621176838874817,1983-12-08
0.7572789788246155,1983-12-09
0.7572789788246155,1983-12-12
0.7572789788246155,1983-12-13
0.7548598051071167,1983-12-14
0.7524402141571045,1983-12-15
0.7596986889839172,1983-12-16
0.7524402141571045,1983-12-19
0.7621176838874817,1983-12-20
0.779053270816803,1983-12-21
0.7693758010864258,1983-12-22
0.7733516693115234,1983-12-23
0.7733516693115234,1983-12-27
0.7757759094238281,1983-12-28
0.8097164034843445,1983-12-29
0.8291106224060059,1983-12-30
0.8339592218399048,1984-01-03
0.8145650029182434,1984-01-04
0.8194139003753662,1984-01-05
0.8436562418937683,1984-01-06
0.8339592218399048,1984-01-09
0.838807225227356,1984-01-10
0.8218376040458679,1984-01-11
0.826686680316925,1984-01-12
0.826686680316925,1984-01-13
0.8097164034843445,1984-01-16
0.8097164034843445,1984-01-17
0.7733516693115234,1984-01-18
0.7709270715713501,1984-01-19
0.7757759094238281,1984-01-20
0.7709270715713501,1984-01-23
0.7685030698776245,1984-01-24
0.7685030698776245,1984-01-25
0.7636542916297913,1984-01-26
0.7466850280761719,1984-01-27
0.7078956365585327,1984-01-30
0.7224411368370056,1984-01-31
0.6788038015365601,1984-02-01
0.6957743763923645,1984-02-02
0.7078956365585327,1984-02-03
0.7224411368370056,1984-02-06
0.756381630897522,1984-02-07
0.7272899746894836,1984-02-08
0.7442601919174194,1984-02-09
0.7369869351387024,1984-02-10
0.7224411368370056,1984-02-13
0.7030472755432129,1984-02-14
0.7030472755432129,1984-02-15
0.7103201746940613,1984-02-16
0.7127442955970764,1984-02-17
0.7127442955970764,1984-02-21
0.7030472755432129,1984-02-22
0.6788038015365601,1984-02-23
0.7030472755432129,1984-02-24
0.7030472755432129,1984-02-27
0.6836526393890381,1984-02-28
0.6957743763923645,1984-02-29
0.7321385145187378,1984-03-01
0.7078956365585327,1984-03-02
0.7127442955970764,1984-03-05
0.6933497786521912,1984-03-06
0.6885012984275818,1984-03-07
0.6836526393890381,1984-03-08
0.676379919052124,1984-03-09
0.6448641419410706,1984-03-12
0.6497126221656799,1984-03-13
0.6497126221656799,1984-03-14
0.6521373391151428,1984-03-15
0.6739553809165955,1984-03-16
0.6812283992767334,1984-03-19
0.6909255385398865,1984-03-20
0.6981984972953796,1984-03-21
0.6836526393890381,1984-03-22
0.6788038015365601,1984-03-23
0.7024286389350891,1984-03-26
0.6951375007629395,1984-03-27
0.7097204923629761,1984-03-28
0.7048596739768982,1984-03-29
0.699998676776886,1984-03-30
0.6854152083396912,1984-04-02
0.6659704446792603,1984-04-03
0.656248152256012,1984-04-04
0.646526575088501,1984-04-05
0.651387631893158,1984-04-06
0.639234721660614,1984-04-09
0.646526575088501,1984-04-10
0.6319432258605957,1984-04-11
0.6319432258605957,1984-04-12
0.6197903752326965,1984-04-13
0.6173598766326904,1984-04-16
0.6100682616233826,1984-04-17
0.5833321213722229,1984-04-18
0.5638875961303711,1984-04-19
0.5687487125396729,1984-04-23
0.600346028804779,1984-04-24
0.5833321213722229,1984-04-25
0.593054473400116,1984-04-26
0.5906237363815308,1984-04-27
0.5784706473350525,1984-04-30
0.600346028804779,1984-05-01
0.6246514916419983,1984-05-02
0.6222203969955444,1984-05-03
0.6027769446372986,1984-05-04
0.5979152321815491,1984-05-07
0.600346028804779,1984-05-08
0.600346028804779,1984-05-09
0.593054473400116,1984-05-10
0.5833321213722229,1984-05-11
0.5638875961303711,1984-05-14
0.559026837348938,1984-05-15
0.5565957427024841,1984-05-16
0.5565957427024841,1984-05-17
0.5347206592559814,1984-05-18
0.5444434881210327,1984-05-21
0.5444434881210327,1984-05-22
0.5420125722885132,1984-05-23
0.5347206592559814,1984-05-24
0.5298599004745483,1984-05-25
0.5152770280838013,1984-05-29
0.5152770280838013,1984-05-30
0.5347206592559814,1984-05-31
0.5444434881210327,1984-06-01
0.5493043661117554,1984-06-04
0.5784706473350525,1984-06-05
0.5979152321815491,1984-06-06
0.6246514916419983,1984-06-07
0.6319432258605957,1984-06-08
0.6368038654327393,1984-06-11
0.5954850316047668,1984-06-12
0.5881932377815247,1984-06-13
0.5736097693443298,1984-06-14
0.5638875961303711,1984-06-15
0.5736097693443298,1984-06-18
0.5809016823768616,1984-06-19
0.5687487125396729,1984-06-20
0.5565957427024841,1984-06-21
0.5614573955535889,1984-06-22
0.5607747435569763,1984-06-25
0.5802794098854065,1984-06-26
0.5778419971466064,1984-06-27
0.5802794098854065,1984-06-28
0.5802794098854065,1984-06-29
0.5754032135009766,1984-07-02
0.5778419971466064,1984-07-03
0.5729649662971497,1984-07-05
0.5656507611274719,1984-07-06
0.5705268979072571,1984-07-09
0.5607747435569763,1984-07-10
0.5656507611274719,1984-07-11
0.5656507611274719,1984-07-12
0.5680892467498779,1984-07-13
0.5607747435569763,1984-07-16
0.5754032135009766,1984-07-17
0.5754032135009766,1984-07-18
0.5802794098854065,1984-07-19
0.5802794098854065,1984-07-20
0.5754032135009766,1984-07-23
0.5558981895446777,1984-07-24
0.5558981895446777,1984-07-25
0.5558981895446777,1984-07-26
0.5510216951370239,1984-07-27
0.5510216951370239,1984-07-30
0.5485838651657104,1984-07-31
0.5705268979072571,1984-08-01
0.590032160282135,1984-08-02
0.5997848510742188,1984-08-03
0.6095373630523682,1984-08-06
0.6217281818389893,1984-08-07
0.6217281818389893,1984-08-08
0.636357307434082,1984-08-09
0.6192901730537415,1984-08-10
0.6314809918403625,1984-08-13
0.6314809918403625,1984-08-14
0.6290427446365356,1984-08-15
0.6339190006256104,1984-08-16
0.643671452999115,1984-08-17
0.6485480070114136,1984-08-20
0.6729294657707214,1984-08-21
0.7070636749267578,1984-08-22
0.6973109841346741,1984-08-23
0.6826818585395813,1984-08-24
0.6778057813644409,1984-08-27
0.6753672957420349,1984-08-28
0.6899961829185486,1984-08-29
0.6778057813644409,1984-08-30
0.6753672957420349,1984-08-31
0.6631765961647034,1984-09-04
0.6631765961647034,1984-09-05
0.6631765961647034,1984-09-06
0.6729294657707214,1984-09-07
0.6583001017570496,1984-09-10
0.643671452999115,1984-09-11
0.6241660118103027,1984-09-12
0.6534241437911987,1984-09-13
0.6558629274368286,1984-09-14
0.6558629274368286,1984-09-17
0.6387949585914612,1984-09-18
0.643671452999115,1984-09-19
0.6485480070114136,1984-09-20
0.6534241437911987,1984-09-21
0.6454054117202759,1984-09-24
0.6429607272148132,1984-09-25
0.6307372450828552,1984-09-26
0.625847339630127,1984-09-27
0.6209584474563599,1984-09-28
0.6038452982902527,1984-10-01
0.6038452982902527,1984-10-02
0.6014003157615662,1984-10-03
0.5965112447738647,1984-10-04
0.6038452982902527,1984-10-05
0.5867322683334351,1984-10-08
0.5696195363998413,1984-10-09
0.5573957562446594,1984-10-10
0.5280590057373047,1984-10-11
0.5598401427268982,1984-10-12
0.5720638036727905,1984-10-15
0.5867322683334351,1984-10-16
0.5965112447738647,1984-10-17
0.5916215777397156,1984-10-18
0.5916215777397156,1984-10-19
0.5940665602684021,1984-10-22
0.5867322683334351,1984-10-23
0.5916215777397156,1984-10-24
0.5916215777397156,1984-10-25
0.5916215777397156,1984-10-26
0.6014003157615662,1984-10-29
0.5867322683334351,1984-10-30
0.6062904596328735,1984-10-31
0.6014003157615662,1984-11-01
0.6062904596328735,1984-11-02
0.6234030723571777,1984-11-05
0.625847339630127,1984-11-06
0.5965112447738647,1984-11-07
0.6014003157615662,1984-11-08
0.5965112447738647,1984-11-09
0.5940665602684021,1984-11-12
0.5867322683334351,1984-11-13
0.5696195363998413,1984-11-14
0.5891768932342529,1984-11-15
0.5818424224853516,1984-11-16
0.579398512840271,1984-11-19
0.5818424224853516,1984-11-20
0.5891768932342529,1984-11-21
0.6062904596328735,1984-11-23
0.6014003157615662,1984-11-26
0.5916215777397156,1984-11-27
0.579398512840271,1984-11-28
0.5769532918930054,1984-11-29
0.5818424224853516,1984-11-30
0.579398512840271,1984-12-03
0.5769532918930054,1984-12-04
0.5745084881782532,1984-12-05
0.5525060296058655,1984-12-06
0.5573957562446594,1984-12-07
0.56717449426651,1984-12-10
0.5598401427268982,1984-12-11
0.5647301077842712,1984-12-12
0.5622854232788086,1984-12-13
0.5696195363998413,1984-12-14
0.579398512840271,1984-12-17
0.6038452982902527,1984-12-18
0.6062904596328735,1984-12-19
0.608734667301178,1984-12-20
0.5989561676979065,1984-12-21
0.6154329180717468,1984-12-24
0.6105289459228516,1984-12-26
0.6154329180717468,1984-12-27
0.617884635925293,1984-12-28
0.6325963735580444,1984-12-31
0.617884635925293,1985-01-02
0.612980842590332,1985-01-03
0.612980842590332,1985-01-04
0.612980842590332,1985-01-07
0.612980842590332,1985-01-08
0.6154329180717468,1985-01-09
0.617884635925293,1985-01-10
0.6375001668930054,1985-01-11
0.6424038410186768,1985-01-14
0.6571157574653625,1985-01-15
0.6963459849357605,1985-01-16
0.6865382790565491,1985-01-17
0.6840865612030029,1985-01-18
0.6865382790565491,1985-01-21
0.6889902353286743,1985-01-22
0.6963459849357605,1985-01-23
0.7061537504196167,1985-01-24
0.7110581398010254,1985-01-25
0.7159615755081177,1985-01-28
0.7061537504196167,1985-01-29
0.7159615755081177,1985-01-30
0.7110581398010254,1985-01-31
0.7110581398010254,1985-02-01
0.7233173847198486,1985-02-04
0.7282216548919678,1985-02-05
0.7257694602012634,1985-02-06
0.7257694602012634,1985-02-07
0.7061537504196167,1985-02-08
0.6865382790565491,1985-02-11
0.6865382790565491,1985-02-12
0.7012501955032349,1985-02-13
0.7208656072616577,1985-02-14
0.7159615755081177,1985-02-15
0.7233173847198486,1985-02-19
0.7257694602012634,1985-02-20
0.7159615755081177,1985-02-21
0.7061537504196167,1985-02-22
0.7061537504196167,1985-02-25
0.7257694602012634,1985-02-26
0.7355771064758301,1985-02-27
0.7257694602012634,1985-02-28
0.7331252098083496,1985-03-01
0.7527397871017456,1985-03-04
0.750288188457489,1985-03-05
0.7184137105941772,1985-03-06
0.6840865612030029,1985-03-07
0.6669234037399292,1985-03-08
0.6620193123817444,1985-03-11
0.6669234037399292,1985-03-12
0.6791824698448181,1985-03-13
0.6791824698448181,1985-03-14
0.676730751991272,1985-03-15
0.6718264222145081,1985-03-18
0.6816346645355225,1985-03-19
0.6816346645355225,1985-03-20
0.6840865612030029,1985-03-21
0.698798418045044,1985-03-22
0.698306143283844,1985-03-25
0.6835533380508423,1985-03-26
0.6810944676399231,1985-03-27
0.6737178564071655,1985-03-28
0.6737178564071655,1985-03-29
0.6540477871894836,1985-04-01
0.64913010597229,1985-04-02
0.6392948627471924,1985-04-03
0.6343772411346436,1985-04-04
0.6294591426849365,1985-04-08
0.6343772411346436,1985-04-09
0.6392948627471924,1985-04-10
0.663882851600647,1985-04-11
0.6614243984222412,1985-04-12
0.6860122084617615,1985-04-15
0.678635835647583,1985-04-16
0.678635835647583,1985-04-17
0.7007653713226318,1985-04-18
0.7056834101676941,1985-04-19
0.7032241225242615,1985-04-22
0.7204363942146301,1985-04-23
0.7204363942146301,1985-04-24
0.7081418037414551,1985-04-25
0.698306143283844,1985-04-26
0.6884709596633911,1985-04-29
0.698306143283844,1985-04-30
0.678635835647583,1985-05-01
0.6835533380508423,1985-05-02
0.6810944676399231,1985-05-03
0.663882851600647,1985-05-06
0.663882851600647,1985-05-07
0.6565065979957581,1985-05-08
0.6835533380508423,1985-05-09
0.698306143283844,1985-05-10
0.6884709596633911,1985-05-13
0.7081418037414551,1985-05-14
0.7032241225242615,1985-05-15
0.7056834101676941,1985-05-16
0.7204363942146301,1985-05-17
0.737647533416748,1985-05-20
0.737647533416748,1985-05-21
0.7228948473930359,1985-05-22
0.7253534197807312,1985-05-23
0.7155184745788574,1985-05-24
0.7032241225242615,1985-05-28
0.7032241225242615,1985-05-29
0.7007653713226318,1985-05-30
0.7007653713226318,1985-05-31
0.7007653713226318,1985-06-03
0.6933889389038086,1985-06-04
0.7032241225242615,1985-06-05
0.7081418037414551,1985-06-06
0.7032241225242615,1985-06-07
0.6909297108650208,1985-06-10
0.6933889389038086,1985-06-11
0.678635835647583,1985-06-12
0.6614243984222412,1985-06-13
0.6737178564071655,1985-06-14
0.6712594628334045,1985-06-17
0.6712594628334045,1985-06-18
0.6933889389038086,1985-06-19
0.6884709596633911,1985-06-20
0.6933889389038086,1985-06-21
0.7200201749801636,1985-06-24
0.7200201749801636,1985-06-25
0.7175542116165161,1985-06-26
0.7150887846946716,1985-06-27
0.7249516844749451,1985-06-28
0.7249516844749451,1985-07-01
0.7718019485473633,1985-07-02
0.7865973114967346,1985-07-03
0.7865973114967346,1985-07-05
0.7939943671226501,1985-07-08
0.8186529278755188,1985-07-09
0.8038579225540161,1985-07-10
0.8408454656600952,1985-07-11
0.8482425808906555,1985-07-12
0.8482425808906555,1985-07-15
0.8581064343452454,1985-07-16
0.8778324723243713,1985-07-17
0.9074224829673767,1985-07-18
0.8950930237770081,1985-07-19
0.8778324723243713,1985-07-22
0.8926276564598083,1985-07-23
0.8876960277557373,1985-07-24
0.8827638030052185,1985-07-25
0.8778324723243713,1985-07-26
0.8630375266075134,1985-07-29
0.8729008436203003,1985-07-30
0.9098880290985107,1985-07-31
0.9197510480880737,1985-08-01
0.9148200154304504,1985-08-02
0.9148200154304504,1985-08-05
0.9098880290985107,1985-08-06
0.9172857403755188,1985-08-07
0.9172857403755188,1985-08-08
0.9074224829673767,1985-08-09
0.9024913311004639,1985-08-12
0.8950930237770081,1985-08-13
0.8950930237770081,1985-08-14
0.8679690361022949,1985-08-15
0.8655039072036743,1985-08-16
0.8581064343452454,1985-08-19
0.8581064343452454,1985-08-20
0.8729008436203003,1985-08-21
0.8926276564598083,1985-08-22
0.8975590467453003,1985-08-23
0.8950930237770081,1985-08-26
0.9271486401557922,1985-08-27
0.9271486401557922,1985-08-28
0.9123538136482239,1985-08-29
0.9148200154304504,1985-08-30
0.9246830940246582,1985-09-03
0.9172857403755188,1985-09-04
0.9197510480880737,1985-09-05
0.9222174286842346,1985-09-06
0.9271486401557922,1985-09-09
0.9222174286842346,1985-09-10
0.8975590467453003,1985-09-11
0.8630375266075134,1985-09-12
0.8581064343452454,1985-09-13
0.8531739115715027,1985-09-16
0.8507087230682373,1985-09-17
0.8507087230682373,1985-09-18
0.8482425808906555,1985-09-19
0.8482425808906555,1985-09-20
0.8581064343452454,1985-09-23
0.8600831627845764,1985-09-24
0.8600831627845764,1985-09-25
0.8749123811721802,1985-09-26
0.8600831627845764,1985-09-30
0.8625547885894775,1985-10-01
0.8650268316268921,1985-10-02
0.8749123811721802,1985-10-03
0.8798554539680481,1985-10-04
0.8872698545455933,1985-10-07
0.8773833513259888,1985-10-08
0.8847984075546265,1985-10-09
0.8699688911437988,1985-10-10
0.8749123811721802,1985-10-11
0.8699688911437988,1985-10-14
0.8625547885894775,1985-10-15
0.8749123811721802,1985-10-16
0.8600831627845764,1985-10-17
0.8650268316268921,1985-10-18
0.8600831627845764,1985-10-21
0.8699688911437988,1985-10-22
0.8699688911437988,1985-10-23
0.8650268316268921,1985-10-24
0.8699688911437988,1985-10-25
0.8699688911437988,1985-10-28
0.8699688911437988,1985-10-29
0.8650268316268921,1985-10-30
0.8773833513259888,1985-10-31
0.889741837978363,1985-11-01
0.9045702219009399,1985-11-04
0.9020993113517761,1985-11-05
0.9070417881011963,1985-11-06
0.9144561886787415,1985-11-07
0.9218703508377075,1985-11-08
0.9490573406219482,1985-11-11
0.9366998672485352,1985-11-12
0.9292851090431213,1985-11-13
0.9268139600753784,1985-11-14
0.9292851090431213,1985-11-15
0.9243423938751221,1985-11-18
0.9366998672485352,1985-11-19
0.9441144466400146,1985-11-20
0.9589428305625916,1985-11-21
0.9490573406219482,1985-11-22
0.946586012840271,1985-11-25
0.9416431188583374,1985-11-26
0.9490573406219482,1985-11-27
0.9787154197692871,1985-11-29
0.9836587905883789,1985-12-02
0.9861301779747009,1985-12-03
1.0232024192810059,1985-12-04
1.025673747062683,1985-12-05
1.060275673866272,1985-12-06
1.0726325511932373,1985-12-09
1.0800472497940063,1985-12-10
1.0825188159942627,1985-12-11
1.0973472595214844,1985-12-12
1.0948755741119385,1985-12-13
1.087461233139038,1985-12-16
1.0775758028030396,1985-12-17
1.065218210220337,1985-12-18
1.0676897764205933,1985-12-19
1.0825188159942627,1985-12-20
1.057803988456726,1985-12-23
1.0251187086105347,1985-12-24
1.0251187086105347,1985-12-26
1.039975881576538,1985-12-27
1.0647377967834473,1985-12-30
1.0672131776809692,1985-12-31
1.057308316230774,1986-01-02
1.0696890354156494,1986-01-03
1.0721654891967773,1986-01-06
1.0894981622695923,1986-01-07
1.039975881576538,1986-01-08
1.0053092241287231,1986-01-09
1.0102622509002686,1986-01-10
1.0498801469802856,1986-01-13
1.0424506664276123,1986-01-14
1.0498801469802856,1986-01-15
1.054833173751831,1986-01-16
1.054833173751831,1986-01-17
1.0498801469802856,1986-01-20
1.0498801469802856,1986-01-21
1.0474040508270264,1986-01-22
1.0474040508270264,1986-01-23
1.074641227722168,1986-01-24
1.119212031364441,1986-01-27
1.1068307161331177,1986-01-28
1.1291165351867676,1986-01-29
1.1291165351867676,1986-01-30
1.1365450620651245,1986-01-31
1.1538777351379395,1986-02-03
1.1637822389602661,1986-02-04
1.1736869812011719,1986-02-05
1.1761629581451416,1986-02-06
1.1786394119262695,1986-02-07
1.1687343120574951,1986-02-10
1.1687343120574951,1986-02-11
1.1588300466537476,1986-02-12
1.1439731121063232,1986-02-13
1.1662578582763672,1986-02-14
1.1588300466537476,1986-02-18
1.1093072891235352,1986-02-19
1.1142600774765015,1986-02-20
