MLM,Date
91.86912536621094,2013-06-21
89.03596496582031,2013-06-24
90.52519226074219,2013-06-25
90.2436752319336,2013-06-26
91.36968994140625,2013-06-27
89.37195587158203,2013-06-28
90.95199584960938,2013-07-01
88.9723892211914,2013-07-02
87.74652099609375,2013-07-03
88.26408386230469,2013-07-05
88.93607330322266,2013-07-08
91.87821197509766,2013-07-09
94.13018798828125,2013-07-10
95.35610961914062,2013-07-11
95.79198455810547,2013-07-12
95.33793640136719,2013-07-15
94.22101593017578,2013-07-16
95.1654281616211,2013-07-17
96.27326202392578,2013-07-18
96.64554595947266,2013-07-19
96.07349395751953,2013-07-22
95.83738708496094,2013-07-23
95.12907409667969,2013-07-24
93.06777954101562,2013-07-25
93.78514862060547,2013-07-26
92.08707427978516,2013-07-29
91.36968994140625,2013-07-30
90.44345092773438,2013-07-31
92.44122314453125,2013-08-01
91.89636993408203,2013-08-02
91.6330337524414,2013-08-05
90.2073745727539,2013-08-06
89.75330352783203,2013-08-07
89.6624984741211,2013-08-08
90.06208038330078,2013-08-09
89.80781555175781,2013-08-12
89.2992935180664,2013-08-13
89.01778411865234,2013-08-14
86.85658264160156,2013-08-15
87.41053771972656,2013-08-16
87.78284454345703,2013-08-19
89.67161560058594,2013-08-20
88.39122772216797,2013-08-21
89.41734313964844,2013-08-22
88.33675384521484,2013-08-23
87.88273620605469,2013-08-26
87.32878875732422,2013-08-27
87.437744140625,2013-08-28
86.89064025878906,2013-08-29
87.58365631103516,2013-08-30
86.70825958251953,2013-09-03
86.54415893554688,2013-09-04
86.55327606201172,2013-09-05
86.54415893554688,2013-09-06
88.21283721923828,2013-09-09
90.56541442871094,2013-09-10
91.03047180175781,2013-09-11
91.11254119873047,2013-09-12
90.63836669921875,2013-09-13
90.09124755859375,2013-09-16
89.69915008544922,2013-09-17
90.16419219970703,2013-09-18
89.49856567382812,2013-09-19
87.747802734375,2013-09-20
87.78424835205078,2013-09-23
87.66572570800781,2013-09-24
88.55021667480469,2013-09-25
88.69612884521484,2013-09-26
88.39522552490234,2013-09-27
89.51679229736328,2013-09-30
90.88455963134766,2013-10-01
90.64749145507812,2013-10-02
89.31619262695312,2013-10-03
89.20675659179688,2013-10-04
89.23412322998047,2013-10-07
86.85417938232422,2013-10-08
86.43473815917969,2013-10-09
88.14901733398438,2013-10-10
89.20675659179688,2013-10-11
89.46208190917969,2013-10-14
87.59276580810547,2013-10-15
87.91193389892578,2013-10-16
88.80553436279297,2013-10-17
88.91498565673828,2013-10-18
88.869384765625,2013-10-21
90.95755767822266,2013-10-22
89.35264587402344,2013-10-23
89.81771850585938,2013-10-24
90.95755767822266,2013-10-25
90.84810638427734,2013-10-28
90.62925720214844,2013-10-29
90.26449584960938,2013-10-30
89.44383239746094,2013-10-31
89.91801452636719,2013-11-01
93.69308471679688,2013-11-04
91.34961700439453,2013-11-05
90.75691986083984,2013-11-06
92.04263305664062,2013-11-07
91.82379150390625,2013-11-08
91.60491943359375,2013-11-11
90.64749145507812,2013-11-12
91.66879272460938,2013-11-13
93.27363586425781,2013-11-14
93.76605224609375,2013-11-15
92.46209716796875,2013-11-18
92.18852233886719,2013-11-19
91.63228607177734,2013-11-20
91.55021667480469,2013-11-21
90.49247741699219,2013-11-22
89.44383239746094,2013-11-25
89.53504943847656,2013-11-26
89.123046875,2013-11-27
88.40885162353516,2013-11-29
89.58995056152344,2013-12-02
89.04058074951172,2013-12-03
88.27153778076172,2013-12-04
87.54820251464844,2013-12-05
89.03145599365234,2013-12-06
90.10269165039062,2013-12-09
88.87581634521484,2013-12-10
88.19828796386719,2013-12-11
88.39054870605469,2013-12-12
88.81169891357422,2013-12-13
87.57567596435547,2013-12-16
87.02632904052734,2013-12-17
88.4454574584961,2013-12-18
87.87782287597656,2013-12-19
88.05175018310547,2013-12-20
88.52789306640625,2013-12-23
89.0223159790039,2013-12-24
89.73646545410156,2013-12-26
90.69781494140625,2013-12-27
91.7141342163086,2013-12-30
91.5035171508789,2013-12-31
91.1373062133789,2014-01-02
90.99081420898438,2014-01-03
90.36820220947266,2014-01-06
92.28176879882812,2014-01-07
94.69892883300781,2014-01-08
96.14558410644531,2014-01-09
96.90548706054688,2014-01-10
96.36529541015625,2014-01-13
97.85768127441406,2014-01-14
98.93807220458984,2014-01-15
99.42333221435547,2014-01-16
99.02050018310547,2014-01-17
100.22906494140625,2014-01-21
99.26768493652344,2014-01-22
99.9543685913086,2014-01-23
95.51380157470703,2014-01-24
94.10381317138672,2014-01-27
97.73866271972656,2014-01-28
98.88314056396484,2014-01-29
98.67254638671875,2014-01-30
99.80789184570312,2014-01-31
95.60533142089844,2014-02-03
97.1709976196289,2014-02-04
97.43651580810547,2014-02-05
103.05821990966797,2014-02-06
103.0399169921875,2014-02-07
104.18439483642578,2014-02-10
105.15489959716797,2014-02-11
105.85075378417969,2014-02-12
106.11624908447266,2014-02-13
108.47850036621094,2014-02-14
108.5242691040039,2014-02-18
106.14373016357422,2014-02-19
107.022705078125,2014-02-20
107.3797836303711,2014-02-21
106.85790252685547,2014-02-24
108.18547058105469,2014-02-25
111.252685546875,2014-02-26
112.64899444580078,2014-02-27
112.05191802978516,2014-02-28
112.07028198242188,2014-03-03
112.02434539794922,2014-03-04
111.18839263916016,2014-03-05
111.05978393554688,2014-03-06
113.833984375,2014-03-07
112.94293975830078,2014-03-10
112.29991912841797,2014-03-11
113.071533203125,2014-03-12
111.56501770019531,2014-03-13
112.3458251953125,2014-03-14
113.05315399169922,2014-03-17
116.05701446533203,2014-03-18
116.40608215332031,2014-03-19
116.64492797851562,2014-03-20
116.19479370117188,2014-03-21
113.56758117675781,2014-03-24
116.45201873779297,2014-03-25
115.22107696533203,2014-03-26
115.40478515625,2014-03-27
116.61737823486328,2014-03-28
117.9034423828125,2014-03-31
117.67378997802734,2014-04-01
116.562255859375,2014-04-02
114.55049896240234,2014-04-03
117.30632019042969,2014-04-04
112.11619567871094,2014-04-07
112.92456817626953,2014-04-08
116.2039794921875,2014-04-09
116.48876190185547,2014-04-10
114.28409576416016,2014-04-11
114.87203216552734,2014-04-14
114.80772399902344,2014-04-15
116.05701446533203,2014-04-16
115.33130645751953,2014-04-17
116.42446899414062,2014-04-21
117.60946655273438,2014-04-22
116.50713348388672,2014-04-23
116.33261108398438,2014-04-24
113.57681274414062,2014-04-25
107.37615203857422,2014-04-28
114.24737548828125,2014-04-29
114.21063995361328,2014-04-30
115.29456329345703,2014-05-01
115.97432708740234,2014-05-02
115.5426025390625,2014-05-05
113.99015808105469,2014-05-06
112.46525573730469,2014-05-07
110.16873168945312,2014-05-08
109.23175811767578,2014-05-09
112.51119995117188,2014-05-12
110.7107162475586,2014-05-13
109.2776870727539,2014-05-14
108.41419219970703,2014-05-15
109.61756896972656,2014-05-16
109.8380355834961,2014-05-19
107.95488739013672,2014-05-20
109.00211334228516,2014-05-21
111.15166473388672,2014-05-22
113.65028381347656,2014-05-23
114.15548706054688,2014-05-27
113.57681274414062,2014-05-28
113.89013671875,2014-05-29
113.1712875366211,2014-05-30
113.06067657470703,2014-06-02
111.8534164428711,2014-06-03
113.0238265991211,2014-06-04
116.94982147216797,2014-06-05
118.5902328491211,2014-06-06
117.93588256835938,2014-06-09
120.42417907714844,2014-06-10
118.98649597167969,2014-06-11
118.01883697509766,2014-06-12
121.7420883178711,2014-06-13
120.71914672851562,2014-06-16
120.49793243408203,2014-06-17
123.5944595336914,2014-06-18
123.5576171875,2014-06-19
124.33173370361328,2014-06-20
123.31797790527344,2014-06-23
121.08771514892578,2014-06-24
120.66381072998047,2014-06-25
119.9265365600586,2014-06-26
121.86188507080078,2014-06-27
121.69598388671875,2014-06-30
121.6499252319336,2014-07-01
117.09725952148438,2014-07-02
116.73783111572266,2014-07-03
115.3830795288086,2014-07-07
116.50745391845703,2014-07-08
117.75159454345703,2014-07-09
119.16161346435547,2014-07-10
118.99569702148438,2014-07-11
119.36437225341797,2014-07-14
119.36437225341797,2014-07-15
119.56713104248047,2014-07-16
118.12020111083984,2014-07-17
120.28597259521484,2014-07-18
117.84373474121094,2014-07-21
119.87125396728516,2014-07-22
121.29969024658203,2014-07-23
121.55773162841797,2014-07-24
120.62692260742188,2014-07-25
118.73770141601562,2014-07-28
119.04177856445312,2014-07-29
118.45197296142578,2014-07-30
114.48915100097656,2014-07-31
115.88996124267578,2014-08-01
116.81156158447266,2014-08-04
116.67330169677734,2014-08-05
116.22174072265625,2014-08-06
115.92684936523438,2014-08-07
117.1433334350586,2014-08-08
116.12036895751953,2014-08-11
115.74252319335938,2014-08-12
116.58114624023438,2014-08-13
117.48432922363281,2014-08-14
116.91295623779297,2014-08-15
117.93588256835938,2014-08-18
119.01414489746094,2014-08-19
119.07868194580078,2014-08-20
119.01414489746094,2014-08-21
119.05103302001953,2014-08-22
119.16161346435547,2014-08-25
120.47026824951172,2014-08-26
119.89889526367188,2014-08-27
120.69393157958984,2014-08-28
121.06370544433594,2014-08-29
120.00982666015625,2014-09-02
119.686279296875,2014-09-03
120.86956787109375,2014-09-04
122.2007827758789,2014-09-05
121.5628890991211,2014-09-08
121.02667236328125,2014-09-09
120.88803100585938,2014-09-10
121.38724517822266,2014-09-11
119.45515441894531,2014-09-12
118.39205169677734,2014-09-15
118.66935729980469,2014-09-16
118.69710540771484,2014-09-17
118.59542846679688,2014-09-18
118.72486114501953,2014-09-19
118.89126586914062,2014-09-22
120.17623901367188,2014-09-23
122.25619506835938,2014-09-24
120.75862884521484,2014-09-25
120.85103607177734,2014-09-26
119.88963317871094,2014-09-29
119.19632720947266,2014-09-30
115.92382049560547,2014-10-01
114.10270690917969,2014-10-02
113.60348510742188,2014-10-03
111.78238677978516,2014-10-06
109.13849639892578,2014-10-07
109.72090148925781,2014-10-08
107.09548950195312,2014-10-09
103.6288833618164,2014-10-10
99.16385650634766,2014-10-13
99.24707794189453,2014-10-14
101.04047393798828,2014-10-15
104.7104721069336,2014-10-16
108.81494140625,2014-10-17
110.5621109008789,2014-10-20
111.91180419921875,2014-10-21
110.2847671508789,2014-10-22
112.300048828125,2014-10-23
113.64046478271484,2014-10-24
111.50505065917969,2014-10-27
108.06615447998047,2014-10-28
106.37445068359375,2014-10-29
106.67951202392578,2014-10-30
108.08462524414062,2014-10-31
108.61156463623047,2014-11-03
108.26953125,2014-11-04
111.37561798095703,2014-11-05
113.52951049804688,2014-11-06
114.4539794921875,2014-11-07
115.40615844726562,2014-11-10
116.08096313476562,2014-11-11
116.77433776855469,2014-11-12
115.2120361328125,2014-11-13
116.9129867553711,2014-11-14
116.2751235961914,2014-11-17
117.86515045166016,2014-11-18
118.50300598144531,2014-11-19
118.91898345947266,2014-11-20
120.37960815429688,2014-11-21
120.42584228515625,2014-11-24
117.7264633178711,2014-11-25
116.40038299560547,2014-11-26
111.31854248046875,2014-11-28
107.2660140991211,2014-12-01
109.98314666748047,2014-12-02
111.22577667236328,2014-12-03
110.91049194335938,2014-12-04
109.40819549560547,2014-12-05
105.51332092285156,2014-12-08
106.4221420288086,2014-12-09
103.42678833007812,2014-12-10
103.35261535644531,2014-12-11
99.60615539550781,2014-12-12
97.1950454711914,2014-12-15
98.85498809814453,2014-12-16
103.17644500732422,2014-12-17
107.015625,2014-12-18
110.59519958496094,2014-12-19
105.72665405273438,2014-12-22
103.66790771484375,2014-12-23
103.57518005371094,2014-12-24
103.38973236083984,2014-12-26
103.8162841796875,2014-12-29
102.84259033203125,2014-12-30
102.30474090576172,2014-12-31
102.79621887207031,2015-01-02
98.60462188720703,2015-01-05
97.6587142944336,2015-01-06
99.94001770019531,2015-01-07
103.7791976928711,2015-01-08
101.80394744873047,2015-01-09
102.0914077758789,2015-01-12
100.84879302978516,2015-01-13
98.91065216064453,2015-01-14
96.98175048828125,2015-01-15
100.0976333618164,2015-01-16
100.64476013183594,2015-01-20
102.3325424194336,2015-01-21
102.89822387695312,2015-01-22
101.85032653808594,2015-01-23
104.26142120361328,2015-01-26
103.46392059326172,2015-01-27
99.7359619140625,2015-01-28
102.02650451660156,2015-01-29
99.91218566894531,2015-01-30
105.10527038574219,2015-02-02
106.83016967773438,2015-02-03
106.62615966796875,2015-02-04
109.0558090209961,2015-02-05
109.39892578125,2015-02-06
110.50245666503906,2015-02-09
127.26882934570312,2015-02-10
129.91177368164062,2015-02-11
131.75721740722656,2015-02-12
134.67837524414062,2015-02-13
133.2317352294922,2015-02-17
134.41867065429688,2015-02-18
134.46502685546875,2015-02-19
132.83291625976562,2015-02-20
133.00912475585938,2015-02-23
132.87930297851562,2015-02-24
132.13742065429688,2015-02-25
131.70960998535156,2015-02-26
132.36056518554688,2015-02-27
133.3092041015625,2015-03-02
132.98362731933594,2015-03-03
132.8256072998047,2015-03-04
132.4815216064453,2015-03-05
130.83547973632812,2015-03-06
130.0729522705078,2015-03-09
127.98052978515625,2015-03-10
129.16152954101562,2015-03-11
133.43936157226562,2015-03-12
131.8770294189453,2015-03-13
132.39776611328125,2015-03-16
132.37921142578125,2015-03-17
132.50938415527344,2015-03-18
128.9662628173828,2015-03-19
128.7989044189453,2015-03-20
129.8404541015625,2015-03-23
130.83547973632812,2015-03-24
130.15658569335938,2015-03-25
132.16534423828125,2015-03-26
131.8026580810547,2015-03-27
132.83486938476562,2015-03-30
130.0078125,2015-03-31
128.4269256591797,2015-04-01
127.73870086669922,2015-04-02
129.58001708984375,2015-04-06
126.29727935791016,2015-04-07
126.65067291259766,2015-04-08
127.41322326660156,2015-04-09
128.83607482910156,2015-04-10
128.3338623046875,2015-04-13
128.51055908203125,2015-04-14
132.2210693359375,2015-04-15
132.06295776367188,2015-04-16
130.41700744628906,2015-04-17
130.1658935546875,2015-04-20
128.67794799804688,2015-04-21
127.62711334228516,2015-04-22
128.5570831298828,2015-04-23
128.82675170898438,2015-04-24
126.39954376220703,2015-04-27
126.56697845458984,2015-04-28
126.75296783447266,2015-04-29
132.658203125,2015-04-30
137.4753875732422,2015-05-01
137.9961395263672,2015-05-04
136.59188842773438,2015-05-05
138.64707946777344,2015-05-06
140.03271484375,2015-05-07
144.0408477783203,2015-05-08
143.00857543945312,2015-05-11
140.19082641601562,2015-05-12
143.185302734375,2015-05-13
143.83624267578125,2015-05-14
144.44076538085938,2015-05-15
144.43145751953125,2015-05-18
143.45492553710938,2015-05-19
142.74822998046875,2015-05-20
143.75259399414062,2015-05-21
141.6322479248047,2015-05-22
140.56280517578125,2015-05-26
142.18092346191406,2015-05-27
140.85693359375,2015-05-28
138.93618774414062,2015-05-29
137.1180419921875,2015-06-01
139.28114318847656,2015-06-02
137.86395263671875,2015-06-03
137.99447631835938,2015-06-04
138.0877227783203,2015-06-05
138.61917114257812,2015-06-08
138.56326293945312,2015-06-09
141.40707397460938,2015-06-10
141.67742919921875,2015-06-11
137.8918914794922,2015-06-12
136.23228454589844,2015-06-15
135.90594482421875,2015-06-16
135.18795776367188,2015-06-17
137.3977508544922,2015-06-18
138.22763061523438,2015-06-19
138.4420166015625,2015-06-22
138.11570739746094,2015-06-23
136.04580688476562,2015-06-24
135.4024200439453,2015-06-25
135.08541870117188,2015-06-26
132.51199340820312,2015-06-29
131.9432373046875,2015-06-30
134.1343231201172,2015-07-01
134.26490783691406,2015-07-02
134.69384765625,2015-07-06
135.22525024414062,2015-07-07
134.82435607910156,2015-07-08
136.84767150878906,2015-07-09
142.5631866455078,2015-07-10
142.99212646484375,2015-07-13
141.59352111816406,2015-07-14
140.7450408935547,2015-07-15
143.39303588867188,2015-07-16
145.9477996826172,2015-07-17
149.39764404296875,2015-07-20
149.40704345703125,2015-07-21
149.96646118164062,2015-07-22
148.5119171142578,2015-07-23
147.15992736816406,2015-07-24
143.21591186523438,2015-07-27
145.46295166015625,2015-07-28
146.74034118652344,2015-07-29
146.82423400878906,2015-07-30
146.2182159423828,2015-07-31
145.93850708007812,2015-08-03
154.24610900878906,2015-08-04
158.63772583007812,2015-08-05
156.38134765625,2015-08-06
156.2508087158203,2015-08-07
160.37197875976562,2015-08-10
159.43954467773438,2015-08-11
160.9407196044922,2015-08-12
160.51185607910156,2015-08-13
163.1971435546875,2015-08-14
163.28106689453125,2015-08-17
163.8125457763672,2015-08-18
159.3369598388672,2015-08-19
155.6633758544922,2015-08-20
150.7123565673828,2015-08-21
144.35348510742188,2015-08-24
143.90585327148438,2015-08-25
147.26248168945312,2015-08-26
153.83587646484375,2015-08-27
154.68641662597656,2015-08-28
156.83612060546875,2015-08-31
153.022705078125,2015-09-01
157.53712463378906,2015-09-02
156.93898010253906,2015-09-03
155.5836944580078,2015-09-04
158.8831024169922,2015-09-08
157.58389282226562,2015-09-09
159.61209106445312,2015-09-10
160.27572631835938,2015-09-11
161.58424377441406,2015-09-14
163.64981079101562,2015-09-15
164.97705078125,2015-09-16
164.4349365234375,2015-09-17
158.78952026367188,2015-09-18
160.37850952148438,2015-09-21
155.17245483398438,2015-09-22
150.9010467529297,2015-09-23
149.25599670410156,2015-09-24
148.9756622314453,2015-09-25
142.76016235351562,2015-09-28
138.67568969726562,2015-09-29
142.02175903320312,2015-09-30
146.48011779785156,2015-10-01
152.42453002929688,2015-10-02
153.59286499023438,2015-10-05
148.92889404296875,2015-10-06
149.30276489257812,2015-10-07
152.40582275390625,2015-10-08
154.2845458984375,2015-10-09
151.43382263183594,2015-10-12
144.9752960205078,2015-10-13
141.83480834960938,2015-10-14
139.4701385498047,2015-10-15
141.5451202392578,2015-10-16
138.74111938476562,2015-10-19
138.68499755859375,2015-10-20
136.36705017089844,2015-10-21
142.44235229492188,2015-10-22
142.89100646972656,2015-10-23
138.87196350097656,2015-10-26
137.41387939453125,2015-10-27
142.87228393554688,2015-10-28
141.76937866210938,2015-10-29
145.0126953125,2015-10-30
145.1248779296875,2015-11-02
132.8246612548828,2015-11-03
136.3203125,2015-11-04
145.1809539794922,2015-11-05
144.85374450683594,2015-11-06
142.20870971679688,2015-11-09
143.5265655517578,2015-11-10
145.6295928955078,2015-11-11
141.6011505126953,2015-11-12
143.40509033203125,2015-11-13
147.20912170410156,2015-11-16
146.71377563476562,2015-11-17
148.89151000976562,2015-11-18
150.12530517578125,2015-11-19
150.35897827148438,2015-11-20
149.47097778320312,2015-11-23
150.45245361328125,2015-11-24
149.77947998046875,2015-11-25
150.8569793701172,2015-11-27
147.4838409423828,2015-11-30
