FI,Date
5.527778148651123,1999-03-04
5.486111164093018,1999-03-05
5.673611164093018,1999-03-08
5.5625,1999-03-09
5.597221851348877,1999-03-10
5.826388835906982,1999-03-11
5.777778148651123,1999-03-12
5.965278148651123,1999-03-15
5.944444179534912,1999-03-16
5.972221851348877,1999-03-17
6.263888835906982,1999-03-18
5.9166669845581055,1999-03-19
5.694444179534912,1999-03-22
5.625,1999-03-23
5.8333330154418945,1999-03-24
5.8541669845581055,1999-03-25
5.8958330154418945,1999-03-26
6.111111164093018,1999-03-29
6.111111164093018,1999-03-30
5.9583330154418945,1999-03-31
5.9583330154418945,1999-04-01
6.097221851348877,1999-04-05
5.9583330154418945,1999-04-06
5.777778148651123,1999-04-07
5.7083330154418945,1999-04-08
5.805555820465088,1999-04-09
5.777778148651123,1999-04-12
5.805555820465088,1999-04-13
5.777778148651123,1999-04-14
5.777778148651123,1999-04-15
5.847221851348877,1999-04-16
5.8333330154418945,1999-04-19
5.736111164093018,1999-04-20
5.888888835906982,1999-04-21
6.069444179534912,1999-04-22
6.0625,1999-04-23
6.138888835906982,1999-04-26
6.277778148651123,1999-04-27
6.3333330154418945,1999-04-28
6.625,1999-04-29
6.506944179534912,1999-04-30
6.6458330154418945,1999-05-03
6.5833330154418945,1999-05-04
6.4895830154418945,1999-05-05
6.4166669845581055,1999-05-06
6.6666669845581055,1999-05-07
6.6666669845581055,1999-05-10
6.5416669845581055,1999-05-11
6.59375,1999-05-12
6.3541669845581055,1999-05-13
6.125,1999-05-14
6.4166669845581055,1999-05-17
6.2083330154418945,1999-05-18
6.3541669845581055,1999-05-19
6.0625,1999-05-20
6.1458330154418945,1999-05-21
6.25,1999-05-24
6.3541669845581055,1999-05-25
6.375,1999-05-26
6.3541669845581055,1999-05-27
6.25,1999-05-28
6.15625,1999-06-01
6.4479169845581055,1999-06-02
6.2916669845581055,1999-06-03
6.5729169845581055,1999-06-04
6.5729169845581055,1999-06-07
6.25,1999-06-08
6.0520830154418945,1999-06-09
5.7604169845581055,1999-06-10
5.8229169845581055,1999-06-11
5.4895830154418945,1999-06-14
5.5625,1999-06-15
5.8958330154418945,1999-06-16
5.84375,1999-06-17
5.9895830154418945,1999-06-18
6.0625,1999-06-21
5.7291669845581055,1999-06-22
5.9166669845581055,1999-06-23
5.6979169845581055,1999-06-24
5.65625,1999-06-25
5.9791669845581055,1999-06-28
5.71875,1999-06-29
5.21875,1999-06-30
5.6041669845581055,1999-07-01
5.4583330154418945,1999-07-02
5.2395830154418945,1999-07-06
5.25,1999-07-07
5.0104169845581055,1999-07-08
5.1666669845581055,1999-07-09
5.28125,1999-07-12
5.5,1999-07-13
5.6354169845581055,1999-07-14
5.6875,1999-07-15
5.5625,1999-07-16
5.375,1999-07-19
5.1458330154418945,1999-07-20
5.1770830154418945,1999-07-21
5.0520830154418945,1999-07-22
5.1666669845581055,1999-07-23
5.1458330154418945,1999-07-26
5.3333330154418945,1999-07-27
5.2395830154418945,1999-07-28
5.03125,1999-07-29
4.96875,1999-07-30
4.96875,1999-08-02
4.7395830154418945,1999-08-03
4.5729169845581055,1999-08-04
4.9791669845581055,1999-08-05
4.6875,1999-08-06
4.5416669845581055,1999-08-09
4.6770830154418945,1999-08-10
4.7395830154418945,1999-08-11
4.7083330154418945,1999-08-12
5.0208330154418945,1999-08-13
4.8333330154418945,1999-08-16
4.9375,1999-08-17
4.8020830154418945,1999-08-18
4.75,1999-08-19
4.7708330154418945,1999-08-20
4.9791669845581055,1999-08-23
5.09375,1999-08-24
5.2083330154418945,1999-08-25
4.9166669845581055,1999-08-26
4.9375,1999-08-27
4.8958330154418945,1999-08-30
5.1354169845581055,1999-08-31
5.1666669845581055,1999-09-01
5.2395830154418945,1999-09-02
5.5,1999-09-03
5.2291669845581055,1999-09-07
5.1666669845581055,1999-09-08
5.3958330154418945,1999-09-09
5.5,1999-09-10
5.2083330154418945,1999-09-13
5.4895830154418945,1999-09-14
5.34375,1999-09-15
5.1041669845581055,1999-09-16
5.34375,1999-09-17
5.1354169845581055,1999-09-20
5.03125,1999-09-21
5.28125,1999-09-22
5.0208330154418945,1999-09-23
5.1770830154418945,1999-09-24
5.3333330154418945,1999-09-27
5.34375,1999-09-28
5.1875,1999-09-29
5.4166669845581055,1999-09-30
5.2291669845581055,1999-10-01
5.1979169845581055,1999-10-04
4.71875,1999-10-05
4.5104169845581055,1999-10-06
4.4739580154418945,1999-10-07
4.375,1999-10-08
4.6875,1999-10-11
4.46875,1999-10-12
4.2760419845581055,1999-10-13
4.4427080154418945,1999-10-14
4.34375,1999-10-15
4.125,1999-10-18
4.7916669845581055,1999-10-19
5.2291669845581055,1999-10-20
4.96875,1999-10-21
5.0416669845581055,1999-10-22
5.0,1999-10-25
4.9583330154418945,1999-10-26
4.8229169845581055,1999-10-27
5.0416669845581055,1999-10-28
5.3333330154418945,1999-10-29
5.15625,1999-11-01
5.1666669845581055,1999-11-02
5.1875,1999-11-03
5.25,1999-11-04
5.375,1999-11-05
5.7916669845581055,1999-11-08
5.90625,1999-11-09
5.6770830154418945,1999-11-10
5.6770830154418945,1999-11-11
5.7083330154418945,1999-11-12
5.7708330154418945,1999-11-15
5.9791669845581055,1999-11-16
5.625,1999-11-17
5.96875,1999-11-18
6.0520830154418945,1999-11-19
5.96875,1999-11-22
5.90625,1999-11-23
6.0625,1999-11-24
5.9583330154418945,1999-11-26
5.8333330154418945,1999-11-29
5.9166669845581055,1999-11-30
5.9375,1999-12-01
6.0416669845581055,1999-12-02
6.1666669845581055,1999-12-03
6.0833330154418945,1999-12-06
6.0625,1999-12-07
5.96875,1999-12-08
5.90625,1999-12-09
5.9791669845581055,1999-12-10
6.125,1999-12-13
5.9270830154418945,1999-12-14
6.0833330154418945,1999-12-15
6.3541669845581055,1999-12-16
6.25,1999-12-17
6.46875,1999-12-20
6.3541669845581055,1999-12-21
6.40625,1999-12-22
6.53125,1999-12-23
6.5208330154418945,1999-12-27
6.4583330154418945,1999-12-28
6.4375,1999-12-29
6.4375,1999-12-30
6.3854169845581055,1999-12-31
6.3541669845581055,2000-01-03
5.9166669845581055,2000-01-04
6.328125,2000-01-05
6.1302080154418945,2000-01-06
6.359375,2000-01-07
6.34375,2000-01-10
5.6875,2000-01-11
5.9375,2000-01-12
6.3333330154418945,2000-01-13
6.0729169845581055,2000-01-14
6.0,2000-01-18
6.1354169845581055,2000-01-19
6.125,2000-01-20
5.9479169845581055,2000-01-21
5.669270992279053,2000-01-24
5.9479169845581055,2000-01-25
5.84375,2000-01-26
5.8020830154418945,2000-01-27
5.4583330154418945,2000-01-28
5.65625,2000-01-31
5.7291669845581055,2000-02-01
6.0625,2000-02-02
6.0104169845581055,2000-02-03
5.8229169845581055,2000-02-04
5.84375,2000-02-07
6.0208330154418945,2000-02-08
5.8333330154418945,2000-02-09
6.03125,2000-02-10
5.6666669845581055,2000-02-11
5.65625,2000-02-14
5.5104169845581055,2000-02-15
5.3333330154418945,2000-02-16
5.0416669845581055,2000-02-17
4.5520830154418945,2000-02-18
4.65625,2000-02-22
4.7291669845581055,2000-02-23
4.6666669845581055,2000-02-24
4.6875,2000-02-25
4.4791669845581055,2000-02-28
4.5416669845581055,2000-02-29
4.5833330154418945,2000-03-01
4.4270830154418945,2000-03-02
4.5729169845581055,2000-03-03
4.4270830154418945,2000-03-06
4.5,2000-03-07
4.8229169845581055,2000-03-08
5.3541669845581055,2000-03-09
5.6875,2000-03-10
5.3125,2000-03-13
5.3541669845581055,2000-03-14
5.4166669845581055,2000-03-15
5.6145830154418945,2000-03-16
5.34375,2000-03-17
5.5,2000-03-20
5.921875,2000-03-21
5.9166669845581055,2000-03-22
6.0104169845581055,2000-03-23
6.03125,2000-03-24
6.1770830154418945,2000-03-27
6.0729169845581055,2000-03-28
6.0625,2000-03-29
5.9583330154418945,2000-03-30
6.1979169845581055,2000-03-31
6.3125,2000-04-03
6.2083330154418945,2000-04-04
5.7916669845581055,2000-04-05
6.1354169845581055,2000-04-06
6.15625,2000-04-07
6.0104169845581055,2000-04-10
5.9583330154418945,2000-04-11
6.2916669845581055,2000-04-12
6.21875,2000-04-13
5.6875,2000-04-14
5.9583330154418945,2000-04-17
5.9895830154418945,2000-04-18
5.8958330154418945,2000-04-19
6.1875,2000-04-20
6.1875,2000-04-24
7.0,2000-04-25
7.1041669845581055,2000-04-26
7.6666669845581055,2000-04-27
7.65625,2000-04-28
7.7083330154418945,2000-05-01
7.5208330154418945,2000-05-02
7.125,2000-05-03
7.5104169845581055,2000-05-04
7.6770830154418945,2000-05-05
7.3020830154418945,2000-05-08
7.3958330154418945,2000-05-09
7.0104169845581055,2000-05-10
7.2708330154418945,2000-05-11
7.3229169845581055,2000-05-12
7.5104169845581055,2000-05-15
7.6354169845581055,2000-05-16
7.4791669845581055,2000-05-17
7.0104169845581055,2000-05-18
6.78125,2000-05-19
6.9791669845581055,2000-05-22
6.5625,2000-05-23
7.4583330154418945,2000-05-24
6.96875,2000-05-25
7.09375,2000-05-26
7.7083330154418945,2000-05-30
7.7916669845581055,2000-05-31
7.9375,2000-06-01
7.8958330154418945,2000-06-02
7.96875,2000-06-05
7.6354169845581055,2000-06-06
8.135416984558105,2000-06-07
7.90625,2000-06-08
7.9166669845581055,2000-06-09
7.65625,2000-06-12
7.9895830154418945,2000-06-13
7.71875,2000-06-14
8.177083015441895,2000-06-15
8.0625,2000-06-16
8.229166984558105,2000-06-19
8.072916984558105,2000-06-20
7.8229169845581055,2000-06-21
7.5625,2000-06-22
7.21875,2000-06-23
7.40625,2000-06-26
7.2916669845581055,2000-06-27
7.7395830154418945,2000-06-28
7.6458330154418945,2000-06-29
7.2083330154418945,2000-06-30
7.4895830154418945,2000-07-03
7.125,2000-07-05
7.71875,2000-07-06
7.625,2000-07-07
7.5625,2000-07-10
7.9791669845581055,2000-07-11
7.84375,2000-07-12
7.5,2000-07-13
7.7395830154418945,2000-07-14
7.7604169845581055,2000-07-17
7.6666669845581055,2000-07-18
8.0,2000-07-19
8.208333015441895,2000-07-20
8.125,2000-07-21
8.0,2000-07-24
8.75,2000-07-25
8.666666984558105,2000-07-26
8.604166984558105,2000-07-27
8.354166984558105,2000-07-28
9.302083015441895,2000-07-31
8.979166984558105,2000-08-01
9.229166984558105,2000-08-02
9.1875,2000-08-03
9.177083015441895,2000-08-04
8.96875,2000-08-07
8.71875,2000-08-08
8.520833015441895,2000-08-09
8.697916984558105,2000-08-10
8.895833015441895,2000-08-11
9.229166984558105,2000-08-14
8.833333015441895,2000-08-15
8.895833015441895,2000-08-16
9.114583015441895,2000-08-17
9.0,2000-08-18
9.164063453674316,2000-08-21
8.989583015441895,2000-08-22
8.75,2000-08-23
8.708333015441895,2000-08-24
8.40625,2000-08-25
8.544271469116211,2000-08-28
8.739583015441895,2000-08-29
9.03125,2000-08-30
9.03125,2000-08-31
8.9375,2000-09-01
8.989583015441895,2000-09-05
8.90625,2000-09-06
9.166666984558105,2000-09-07
8.979166984558105,2000-09-08
8.96875,2000-09-11
9.072916984558105,2000-09-12
9.28125,2000-09-13
9.145833015441895,2000-09-14
9.322916984558105,2000-09-15
9.0625,2000-09-18
9.114583015441895,2000-09-19
9.177083015441895,2000-09-20
9.5625,2000-09-21
10.09375,2000-09-22
10.104166984558105,2000-09-25
9.854166984558105,2000-09-26
10.177083015441895,2000-09-27
10.354166984558105,2000-09-28
9.979166984558105,2000-09-29
9.666666984558105,2000-10-02
9.375,2000-10-03
9.458333015441895,2000-10-04
10.09375,2000-10-05
9.625,2000-10-06
10.125,2000-10-09
9.645833015441895,2000-10-10
9.458333015441895,2000-10-11
9.197916984558105,2000-10-12
9.625,2000-10-13
9.59375,2000-10-16
9.46875,2000-10-17
9.552083015441895,2000-10-18
10.0625,2000-10-19
10.15625,2000-10-20
9.635416984558105,2000-10-23
7.7604169845581055,2000-10-24
8.114583015441895,2000-10-25
8.416666984558105,2000-10-26
8.166666984558105,2000-10-27
8.375,2000-10-30
8.739583015441895,2000-10-31
8.729166984558105,2000-11-01
8.677083015441895,2000-11-02
8.354166984558105,2000-11-03
8.0,2000-11-06
8.71875,2000-11-07
8.114583015441895,2000-11-08
8.333333015441895,2000-11-09
8.041666984558105,2000-11-10
8.145833015441895,2000-11-13
8.427083015441895,2000-11-14
8.333333015441895,2000-11-15
8.177083015441895,2000-11-16
8.270833015441895,2000-11-17
8.28125,2000-11-20
8.322916984558105,2000-11-21
7.9270830154418945,2000-11-22
8.25,2000-11-24
8.34375,2000-11-27
8.192708015441895,2000-11-28
8.708333015441895,2000-11-29
9.3125,2000-11-30
9.208333015441895,2000-12-01
9.375,2000-12-04
9.520833015441895,2000-12-05
9.447916984558105,2000-12-06
9.864583015441895,2000-12-07
9.354166984558105,2000-12-08
8.645833015441895,2000-12-11
8.583333015441895,2000-12-12
8.53125,2000-12-13
8.510416984558105,2000-12-14
8.5625,2000-12-15
8.1875,2000-12-18
7.9270830154418945,2000-12-19
7.25,2000-12-20
7.6145830154418945,2000-12-21
8.0,2000-12-22
8.125,2000-12-26
8.21875,2000-12-27
8.40625,2000-12-28
7.90625,2000-12-29
7.3958330154418945,2001-01-02
7.8125,2001-01-03
7.75,2001-01-04
7.6666669845581055,2001-01-05
8.140625,2001-01-08
8.322916984558105,2001-01-09
8.385416984558105,2001-01-10
8.166666984558105,2001-01-11
7.9583330154418945,2001-01-12
7.6979169845581055,2001-01-16
8.0,2001-01-17
8.15625,2001-01-18
7.7708330154418945,2001-01-19
7.7708330154418945,2001-01-22
8.697916984558105,2001-01-23
8.666666984558105,2001-01-24
8.427083015441895,2001-01-25
8.625,2001-01-26
9.052083015441895,2001-01-29
8.802083015441895,2001-01-30
8.635416984558105,2001-01-31
8.708333015441895,2001-02-01
8.46875,2001-02-02
8.708333015441895,2001-02-05
8.958333015441895,2001-02-06
8.989583015441895,2001-02-07
8.875,2001-02-08
8.916666984558105,2001-02-09
9.072916984558105,2001-02-12
8.854166984558105,2001-02-13
9.260416984558105,2001-02-14
9.28125,2001-02-15
9.291666984558105,2001-02-16
9.5,2001-02-20
9.145833015441895,2001-02-21
8.833333015441895,2001-02-22
9.0,2001-02-23
8.75,2001-02-26
8.520833015441895,2001-02-27
8.25,2001-02-28
8.166666984558105,2001-03-01
7.9166669845581055,2001-03-02
8.1875,2001-03-05
8.083333015441895,2001-03-06
8.197916984558105,2001-03-07
8.114583015441895,2001-03-08
7.9791669845581055,2001-03-09
7.5208330154418945,2001-03-12
7.7604169845581055,2001-03-13
7.8125,2001-03-14
7.9166669845581055,2001-03-15
7.5416669845581055,2001-03-16
8.0,2001-03-19
7.7708330154418945,2001-03-20
7.6979169845581055,2001-03-21
7.8958330154418945,2001-03-22
7.9270830154418945,2001-03-23
7.90625,2001-03-26
8.145833015441895,2001-03-27
8.145833015441895,2001-03-28
8.197916984558105,2001-03-29
7.455729007720947,2001-03-30
7.875,2001-04-02
7.5729169845581055,2001-04-03
7.6354169845581055,2001-04-04
8.0625,2001-04-05
7.9895830154418945,2001-04-06
8.171667098999023,2001-04-09
8.333333015441895,2001-04-10
7.948332786560059,2001-04-11
8.026666641235352,2001-04-12
7.87833309173584,2001-04-16
8.095000267028809,2001-04-17
8.506667137145996,2001-04-18
8.380000114440918,2001-04-19
8.430000305175781,2001-04-20
8.444999694824219,2001-04-23
8.396666526794434,2001-04-24
9.050000190734863,2001-04-25
8.869999885559082,2001-04-26
8.883333206176758,2001-04-27
9.223333358764648,2001-04-30
9.0649995803833,2001-05-01
8.666666984558105,2001-05-02
8.643333435058594,2001-05-03
8.833333015441895,2001-05-04
8.805000305175781,2001-05-07
8.801667213439941,2001-05-08
8.683333396911621,2001-05-09
8.673333168029785,2001-05-10
8.699999809265137,2001-05-11
8.701666831970215,2001-05-14
8.736666679382324,2001-05-15
9.164999961853027,2001-05-16
9.09333324432373,2001-05-17
9.011667251586914,2001-05-18
9.56833267211914,2001-05-21
9.548333168029785,2001-05-22
9.303333282470703,2001-05-23
9.206666946411133,2001-05-24
8.96166706085205,2001-05-25
8.960000038146973,2001-05-29
9.113332748413086,2001-05-30
9.1850004196167,2001-05-31
9.34000015258789,2001-06-01
9.396666526794434,2001-06-04
9.523332595825195,2001-06-05
9.291666984558105,2001-06-06
9.368332862854004,2001-06-07
9.201666831970215,2001-06-08
9.383333206176758,2001-06-11
9.466667175292969,2001-06-12
9.635000228881836,2001-06-13
9.286666870117188,2001-06-14
9.528332710266113,2001-06-15
9.758333206176758,2001-06-18
10.015000343322754,2001-06-19
10.248332977294922,2001-06-20
10.140000343322754,2001-06-21
10.108332633972168,2001-06-22
10.34000015258789,2001-06-25
10.398332595825195,2001-06-26
10.34000015258789,2001-06-27
10.518333435058594,2001-06-28
10.66333293914795,2001-06-29
10.256667137145996,2001-07-02
9.916666984558105,2001-07-03
9.604999542236328,2001-07-05
9.755000114440918,2001-07-06
9.989999771118164,2001-07-09
9.989999771118164,2001-07-10
10.268333435058594,2001-07-11
10.529999732971191,2001-07-12
10.175000190734863,2001-07-13
10.03499984741211,2001-07-16
10.140000343322754,2001-07-17
10.006667137145996,2001-07-18
10.316666603088379,2001-07-19
10.208333015441895,2001-07-20
9.989999771118164,2001-07-23
9.661666870117188,2001-07-24
9.616666793823242,2001-07-25
9.505000114440918,2001-07-26
9.501667022705078,2001-07-27
9.563332557678223,2001-07-30
9.563332557678223,2001-07-31
9.361666679382324,2001-08-01
9.25,2001-08-02
9.146666526794434,2001-08-03
9.113332748413086,2001-08-06
9.116666793823242,2001-08-07
8.896666526794434,2001-08-08
8.984999656677246,2001-08-09
8.986666679382324,2001-08-10
9.201666831970215,2001-08-13
9.21500015258789,2001-08-14
9.170000076293945,2001-08-15
9.106666564941406,2001-08-16
8.821666717529297,2001-08-17
9.008333206176758,2001-08-20
8.880000114440918,2001-08-21
9.076666831970215,2001-08-22
9.0,2001-08-23
9.266667366027832,2001-08-24
9.40999984741211,2001-08-27
9.088333129882812,2001-08-28
9.126667022705078,2001-08-29
9.041666984558105,2001-08-30
9.028332710266113,2001-08-31
8.555000305175781,2001-09-04
8.640000343322754,2001-09-05
8.494999885559082,2001-09-06
8.457500457763672,2001-09-07
8.550000190734863,2001-09-10
8.2475004196167,2001-09-17
8.550000190734863,2001-09-18
8.537500381469727,2001-09-19
8.180000305175781,2001-09-20
8.300000190734863,2001-09-21
8.59749984741211,2001-09-24
8.367500305175781,2001-09-25
8.242500305175781,2001-09-26
8.59749984741211,2001-09-27
8.550000190734863,2001-09-28
7.997499942779541,2001-10-01
7.982500076293945,2001-10-02
8.604999542236328,2001-10-03
8.3774995803833,2001-10-04
8.702500343322754,2001-10-05
8.47249984741211,2001-10-08
8.454999923706055,2001-10-09
9.037500381469727,2001-10-10
8.975000381469727,2001-10-11
8.762499809265137,2001-10-12
8.755000114440918,2001-10-15
8.779999732971191,2001-10-16
8.567500114440918,2001-10-17
8.805000305175781,2001-10-18
9.0024995803833,2001-10-19
8.979999542236328,2001-10-22
9.5024995803833,2001-10-23
9.5,2001-10-24
9.77750015258789,2001-10-25
9.507499694824219,2001-10-26
9.225000381469727,2001-10-29
9.137499809265137,2001-10-30
9.297499656677246,2001-10-31
9.574999809265137,2001-11-01
9.717499732971191,2001-11-02
10.0625,2001-11-05
10.2475004196167,2001-11-06
10.057499885559082,2001-11-07
10.010000228881836,2001-11-08
9.962499618530273,2001-11-09
9.897500038146973,2001-11-12
10.067500114440918,2001-11-13
10.085000038146973,2001-11-14
10.055000305175781,2001-11-15
9.892499923706055,2001-11-16
9.897500038146973,2001-11-19
9.77750015258789,2001-11-20
9.8100004196167,2001-11-21
9.922499656677246,2001-11-23
10.024999618530273,2001-11-26
9.817500114440918,2001-11-27
9.600000381469727,2001-11-28
9.734999656677246,2001-11-29
9.770000457763672,2001-11-30
9.699999809265137,2001-12-03
9.897500038146973,2001-12-04
10.300000190734863,2001-12-05
10.479999542236328,2001-12-06
10.430000305175781,2001-12-07
10.422499656677246,2001-12-10
10.489999771118164,2001-12-11
10.517499923706055,2001-12-12
10.272500038146973,2001-12-13
10.319999694824219,2001-12-14
10.942500114440918,2001-12-17
11.09749984741211,2001-12-18
11.085000038146973,2001-12-19
10.822500228881836,2001-12-20
10.630000114440918,2001-12-21
