GD,Date
6.4010772705078125,1995-03-16
6.41819429397583,1995-03-17
6.383960723876953,1995-03-20
6.298386573791504,1995-03-21
6.366849899291992,1995-03-22
6.366849899291992,1995-03-23
6.366849899291992,1995-03-24
6.43530797958374,1995-03-27
6.383960723876953,1995-03-28
6.41819429397583,1995-03-29
6.4010772705078125,1995-03-30
6.43530797958374,1995-03-31
6.572230815887451,1995-04-03
6.572230815887451,1995-04-04
6.537998676300049,1995-04-05
6.572230815887451,1995-04-06
6.572230815887451,1995-04-07
6.589478492736816,1995-04-10
6.589478492736816,1995-04-11
6.606733322143555,1995-04-12
6.589478492736816,1995-04-13
6.55497932434082,1995-04-17
6.451481342315674,1995-04-18
6.48598051071167,1995-04-19
6.48598051071167,1995-04-20
6.468729019165039,1995-04-21
6.468729019165039,1995-04-24
6.451481342315674,1995-04-25
6.451481342315674,1995-04-26
6.278981685638428,1995-04-27
6.399731636047363,1995-04-28
6.347983360290527,1995-05-01
6.382480144500732,1995-05-02
6.330730438232422,1995-05-03
6.278981685638428,1995-05-04
6.313478946685791,1995-05-05
6.382480144500732,1995-05-08
6.382480144500732,1995-05-09
6.296228885650635,1995-05-10
6.278981685638428,1995-05-11
6.330730438232422,1995-05-12
6.451481342315674,1995-05-15
6.451481342315674,1995-05-16
6.382480144500732,1995-05-17
6.209982395172119,1995-05-18
6.106480121612549,1995-05-19
6.192733287811279,1995-05-22
5.951231479644775,1995-05-23
6.002983570098877,1995-05-24
6.002983570098877,1995-05-25
5.882230758666992,1995-05-26
5.968480110168457,1995-05-30
6.037480354309082,1995-05-31
6.054731369018555,1995-06-01
6.037480354309082,1995-06-02
6.175480365753174,1995-06-05
6.227228164672852,1995-06-06
6.227228164672852,1995-06-07
6.209982395172119,1995-06-08
6.106480121612549,1995-06-09
6.106480121612549,1995-06-12
6.278981685638428,1995-06-13
6.209982395172119,1995-06-14
6.192733287811279,1995-06-15
6.261730194091797,1995-06-16
6.227228164672852,1995-06-19
6.209982395172119,1995-06-20
6.192733287811279,1995-06-21
6.24448299407959,1995-06-22
6.192733287811279,1995-06-23
6.106480121612549,1995-06-26
6.123732089996338,1995-06-27
6.175480365753174,1995-06-28
6.140981674194336,1995-06-29
6.123732089996338,1995-06-30
6.158233165740967,1995-07-03
6.209982395172119,1995-07-05
6.158233165740967,1995-07-06
6.296228885650635,1995-07-07
6.330730438232422,1995-07-10
6.296228885650635,1995-07-11
6.365801811218262,1995-07-12
6.348408222198486,1995-07-13
6.383194446563721,1995-07-14
6.452766418457031,1995-07-17
6.331017017364502,1995-07-18
6.365801811218262,1995-07-19
6.539731979370117,1995-07-20
6.5919108390808105,1995-07-21
6.609304428100586,1995-07-24
6.696264266967773,1995-07-25
6.748444557189941,1995-07-26
6.818017482757568,1995-07-27
6.835410118103027,1995-07-28
6.783234119415283,1995-07-31
6.800625324249268,1995-08-01
6.783234119415283,1995-08-02
6.765838146209717,1995-08-03
6.783234119415283,1995-08-04
6.818017482757568,1995-08-07
6.870196342468262,1995-08-08
6.922375202178955,1995-08-09
6.904983997344971,1995-08-10
6.818017482757568,1995-08-11
6.818017482757568,1995-08-14
6.765838146209717,1995-08-15
6.835410118103027,1995-08-16
7.252840042114258,1995-08-17
7.183269500732422,1995-08-18
7.200662136077881,1995-08-21
7.218057155609131,1995-08-22
7.235447883605957,1995-08-23
7.270236015319824,1995-08-24
7.339806079864502,1995-08-25
7.3571977615356445,1995-08-28
7.270236015319824,1995-08-29
7.322412967681885,1995-08-30
7.322412967681885,1995-08-31
7.374587059020996,1995-09-01
7.444164276123047,1995-09-05
7.565915107727051,1995-09-06
7.513731479644775,1995-09-07
7.548517227172852,1995-09-08
7.5311279296875,1995-09-11
7.618095397949219,1995-09-12
7.600695610046387,1995-09-13
7.652876853942871,1995-09-14
7.670269012451172,1995-09-15
7.635480880737305,1995-09-18
7.757235527038574,1995-09-19
7.722447872161865,1995-09-20
7.635480880737305,1995-09-21
7.461554527282715,1995-09-22
7.670269012451172,1995-09-25
7.618095397949219,1995-09-26
7.5311279296875,1995-09-27
7.600695610046387,1995-09-28
7.635480880737305,1995-09-29
7.513731479644775,1995-10-02
7.478947162628174,1995-10-03
7.4267706871032715,1995-10-04
7.3571977615356445,1995-10-05
7.270236015319824,1995-10-06
7.235447883605957,1995-10-09
7.235447883605957,1995-10-10
7.252965450286865,1995-10-11
7.375603199005127,1995-10-12
7.533273220062256,1995-10-13
7.515754699707031,1995-10-16
7.568312168121338,1995-10-17
7.655904769897461,1995-10-18
7.690946578979492,1995-10-19
7.883662700653076,1995-10-20
7.813583850860596,1995-10-23
7.918696403503418,1995-10-24
7.813583850860596,1995-10-25
7.7610249519348145,1995-10-26
7.638387680053711,1995-10-27
7.708467960357666,1995-10-30
7.7610249519348145,1995-10-31
7.813583850860596,1995-11-01
7.7610249519348145,1995-11-02
7.778542518615723,1995-11-03
7.936215877532959,1995-11-06
7.953737258911133,1995-11-07
7.936215877532959,1995-11-08
7.971251487731934,1995-11-09
7.988771915435791,1995-11-10
8.093889236450195,1995-11-13
8.181488037109375,1995-11-14
8.286604881286621,1995-11-15
8.356678009033203,1995-11-16
8.409236907958984,1995-11-17
8.356678009033203,1995-11-20
8.409236907958984,1995-11-21
8.44427490234375,1995-11-22
8.461796760559082,1995-11-24
8.391719818115234,1995-11-27
8.391719818115234,1995-11-28
8.44427490234375,1995-11-29
8.356678009033203,1995-11-30
8.409236907958984,1995-12-01
8.44427490234375,1995-12-04
8.601943016052246,1995-12-05
8.601943016052246,1995-12-06
8.619467735290527,1995-12-07
8.514349937438965,1995-12-08
8.44427490234375,1995-12-11
8.4793119430542,1995-12-12
8.514349937438965,1995-12-13
8.496833801269531,1995-12-14
8.496833801269531,1995-12-15
8.79465389251709,1995-12-18
8.514349937438965,1995-12-19
8.654505729675293,1995-12-20
8.549388885498047,1995-12-21
8.549388885498047,1995-12-22
8.391719818115234,1995-12-26
8.426752090454102,1995-12-27
8.321635246276855,1995-12-28
8.286604881286621,1995-12-29
8.44427490234375,1996-01-02
8.4793119430542,1996-01-03
8.321635246276855,1996-01-04
8.356678009033203,1996-01-05
8.496833801269531,1996-01-08
8.461796760559082,1996-01-09
8.269081115722656,1996-01-10
8.234044075012207,1996-01-11
8.374199867248535,1996-01-12
8.391719818115234,1996-01-15
8.374199867248535,1996-01-16
8.356568336486816,1996-01-17
8.391827583312988,1996-01-18
8.40945816040039,1996-01-19
8.28604793548584,1996-01-22
8.268420219421387,1996-01-23
8.28604793548584,1996-01-24
8.2507905960083,1996-01-25
8.2507905960083,1996-01-26
8.2507905960083,1996-01-29
8.215532302856445,1996-01-30
8.233160018920898,1996-01-31
8.28604793548584,1996-02-01
8.268420219421387,1996-02-02
8.374195098876953,1996-02-05
8.497607231140137,1996-02-06
8.550498962402344,1996-02-07
8.621017456054688,1996-02-08
8.69153881072998,1996-02-09
8.744426727294922,1996-02-12
8.762056350708008,1996-02-13
8.744426727294922,1996-02-14
8.762056350708008,1996-02-15
8.726795196533203,1996-02-16
8.70916748046875,1996-02-20
8.744426727294922,1996-02-21
8.814948081970215,1996-02-22
8.832569122314453,1996-02-23
8.638648986816406,1996-02-26
8.40945816040039,1996-02-27
8.427090644836426,1996-02-28
8.40945816040039,1996-02-29
8.374195098876953,1996-03-01
8.56812572479248,1996-03-04
8.673907279968262,1996-03-05
8.585762023925781,1996-03-06
8.673907279968262,1996-03-07
8.479974746704102,1996-03-08
8.585762023925781,1996-03-11
8.515238761901855,1996-03-12
8.497607231140137,1996-03-13
8.374195098876953,1996-03-14
8.356568336486816,1996-03-15
8.356568336486816,1996-03-18
8.497607231140137,1996-03-19
8.462347030639648,1996-03-20
8.515238761901855,1996-03-21
8.427090644836426,1996-03-22
8.427090644836426,1996-03-25
8.532866477966309,1996-03-26
8.391827583312988,1996-03-27
8.30367660522461,1996-03-28
8.2507905960083,1996-03-29
8.145008087158203,1996-04-01
8.12738037109375,1996-04-02
8.162640571594238,1996-04-03
8.12738037109375,1996-04-04
8.268420219421387,1996-04-08
8.321307182312012,1996-04-09
8.237512588500977,1996-04-10
8.308524131774902,1996-04-11
8.361787796020508,1996-04-12
8.415040969848633,1996-04-15
8.379537582397461,1996-04-16
8.503809928894043,1996-04-17
8.73460578918457,1996-04-18
8.557072639465332,1996-04-19
8.805619239807129,1996-04-22
8.787863731384277,1996-04-23
8.841120719909668,1996-04-24
8.841120719909668,1996-04-25
8.752360343933105,1996-04-26
8.68134593963623,1996-04-29
8.965394973754883,1996-04-30
9.196191787719727,1996-05-01
9.000901222229004,1996-05-02
8.94764232635498,1996-05-03
8.929891586303711,1996-05-06
8.841120719909668,1996-05-07
8.929891586303711,1996-05-08
9.16068172454834,1996-05-09
9.16068172454834,1996-05-10
9.196191787719727,1996-05-13
9.16068172454834,1996-05-14
9.107421875,1996-05-15
9.089667320251465,1996-05-16
9.142930030822754,1996-05-17
9.05416202545166,1996-05-20
8.983149528503418,1996-05-21
9.142930030822754,1996-05-22
9.018658638000488,1996-05-23
9.036410331726074,1996-05-24
8.894378662109375,1996-05-28
8.805619239807129,1996-05-29
8.805619239807129,1996-05-30
8.752360343933105,1996-05-31
8.73460578918457,1996-06-03
8.770112037658691,1996-06-04
9.05416202545166,1996-06-05
8.805619239807129,1996-06-06
8.823368072509766,1996-06-07
8.894378662109375,1996-06-10
8.823368072509766,1996-06-11
8.752360343933105,1996-06-12
8.770112037658691,1996-06-13
8.823368072509766,1996-06-14
8.805619239807129,1996-06-17
8.770112037658691,1996-06-18
8.894378662109375,1996-06-19
9.000901222229004,1996-06-20
9.125176429748535,1996-06-21
9.071916580200195,1996-06-24
9.125176429748535,1996-06-25
8.983149528503418,1996-06-26
8.876630783081055,1996-06-27
8.805619239807129,1996-06-28
8.965394973754883,1996-07-01
9.107421875,1996-07-02
9.196191787719727,1996-07-03
9.000901222229004,1996-07-05
8.94764232635498,1996-07-08
8.823368072509766,1996-07-09
8.846244812011719,1996-07-10
8.649665832519531,1996-07-11
8.774761199951172,1996-07-12
8.596049308776855,1996-07-15
8.453081130981445,1996-07-16
8.470948219299316,1996-07-17
8.810505867004395,1996-07-18
8.935603141784668,1996-07-19
8.917731285095215,1996-07-22
8.756888389587402,1996-07-23
8.864116668701172,1996-07-24
8.864116668701172,1996-07-25
8.917731285095215,1996-07-26
8.917731285095215,1996-07-29
8.971343994140625,1996-07-30
9.150056838989258,1996-07-31
9.203668594360352,1996-08-01
9.185799598693848,1996-08-02
9.257284164428711,1996-08-05
9.239413261413574,1996-08-06
9.239413261413574,1996-08-07
9.346639633178711,1996-08-08
9.364509582519531,1996-08-09
9.418119430541992,1996-08-12
9.310892105102539,1996-08-13
9.293028831481934,1996-08-14
9.43599796295166,1996-08-15
9.364509582519531,1996-08-16
9.310892105102539,1996-08-19
9.418119430541992,1996-08-20
9.400250434875488,1996-08-21
9.43599796295166,1996-08-22
9.382381439208984,1996-08-23
9.328768730163574,1996-08-26
9.382381439208984,1996-08-27
9.346639633178711,1996-08-28
9.167925834655762,1996-08-29
9.167925834655762,1996-08-30
9.185799598693848,1996-09-03
9.132184028625488,1996-09-04
9.221539497375488,1996-09-05
9.275155067443848,1996-09-06
9.293028831481934,1996-09-09
9.310892105102539,1996-09-10
9.346639633178711,1996-09-11
9.346639633178711,1996-09-12
9.346639633178711,1996-09-13
9.400250434875488,1996-09-16
9.382381439208984,1996-09-17
9.346639633178711,1996-09-18
9.275155067443848,1996-09-19
9.275155067443848,1996-09-20
9.328768730163574,1996-09-23
9.275155067443848,1996-09-24
9.489609718322754,1996-09-25
9.525351524353027,1996-09-26
9.54322338104248,1996-09-27
9.847031593322754,1996-09-30
9.721931457519531,1996-10-01
9.829163551330566,1996-10-02
10.222328186035156,1996-10-03
10.061491012573242,1996-10-04
9.90064811706543,1996-10-07
9.93638801574707,1996-10-08
9.905467987060547,1996-10-09
9.86950969696045,1996-10-10
9.86950969696045,1996-10-11
9.923443794250488,1996-10-14
10.0313081741333,1996-10-15
9.923443794250488,1996-10-16
9.923443794250488,1996-10-17
10.013333320617676,1996-10-18
10.175125122070312,1996-10-21
10.139177322387695,1996-10-22
10.0313081741333,1996-10-23
9.923443794250488,1996-10-24
9.905467987060547,1996-10-25
9.815585136413574,1996-10-28
9.743678092956543,1996-10-29
9.815585136413574,1996-10-30
9.86950969696045,1996-10-31
9.707716941833496,1996-11-01
9.725693702697754,1996-11-04
9.635810852050781,1996-11-05
9.67176628112793,1996-11-06
9.851536750793457,1996-11-07
9.887493133544922,1996-11-08
9.977375984191895,1996-11-11
10.085243225097656,1996-11-12
10.282988548278809,1996-11-13
10.247034072875977,1996-11-14
10.498720169067383,1996-11-15
10.444787979125977,1996-11-18
10.552652359008789,1996-11-19
10.696470260620117,1996-11-20
10.696470260620117,1996-11-21
10.786354064941406,1996-11-22
10.786354064941406,1996-11-25
10.696470260620117,1996-11-26
10.66051197052002,1996-11-27
10.606581687927246,1996-11-29
10.498720169067383,1996-12-02
10.354896545410156,1996-12-03
10.265013694763184,1996-12-04
10.211082458496094,1996-12-05
10.193105697631836,1996-12-06
10.211082458496094,1996-12-09
10.193105697631836,1996-12-10
10.049288749694824,1996-12-11
9.923443794250488,1996-12-12
9.977375984191895,1996-12-13
9.923443794250488,1996-12-16
9.887493133544922,1996-12-17
10.013333320617676,1996-12-18
10.247034072875977,1996-12-19
10.229060173034668,1996-12-20
10.139177322387695,1996-12-23
10.121199607849121,1996-12-24
10.139177322387695,1996-12-26
10.121199607849121,1996-12-27
10.103217124938965,1996-12-30
10.175125122070312,1996-12-31
9.977375984191895,1997-01-02
10.013333320617676,1997-01-03
10.049288749694824,1997-01-06
10.067266464233398,1997-01-07
9.977375984191895,1997-01-08
9.86950969696045,1997-01-09
9.977375984191895,1997-01-10
10.0313081741333,1997-01-13
10.139177322387695,1997-01-14
10.0313081741333,1997-01-15
10.121199607849121,1997-01-16
10.265013694763184,1997-01-17
10.211082458496094,1997-01-20
10.318949699401855,1997-01-21
10.305927276611328,1997-01-22
10.251684188842773,1997-01-23
10.08896255493164,1997-01-24
10.12512493133545,1997-01-27
10.08896255493164,1997-01-28
10.070880889892578,1997-01-29
10.12512493133545,1997-01-30
10.215530395507812,1997-01-31
10.1974458694458,1997-02-03
10.107041358947754,1997-02-04
10.107041358947754,1997-02-05
10.016637802124023,1997-02-06
10.12512493133545,1997-02-07
9.998560905456543,1997-02-10
10.08896255493164,1997-02-11
10.161285400390625,1997-02-12
10.179368019104004,1997-02-13
10.161285400390625,1997-02-14
10.179368019104004,1997-02-18
10.070880889892578,1997-02-19
10.03471851348877,1997-02-20
10.03471851348877,1997-02-21
10.016637802124023,1997-02-24
9.853913307189941,1997-02-25
9.908154487609863,1997-02-26
9.745429992675781,1997-02-27
9.727352142333984,1997-02-28
9.5826997756958,1997-03-03
9.510384559631348,1997-03-04
9.636945724487305,1997-03-05
9.5826997756958,1997-03-06
9.636945724487305,1997-03-07
9.636945724487305,1997-03-10
9.5826997756958,1997-03-11
9.56462574005127,1997-03-12
9.492302894592285,1997-03-13
9.600787162780762,1997-03-14
9.745429992675781,1997-03-17
9.691186904907227,1997-03-18
9.727352142333984,1997-03-19
9.673110008239746,1997-03-20
9.817747116088867,1997-03-21
9.890071868896484,1997-03-24
9.980475425720215,1997-03-25
9.799674987792969,1997-03-26
9.853913307189941,1997-03-27
9.781591415405273,1997-03-31
9.65502643585205,1997-04-01
9.438056945800781,1997-04-02
9.329574584960938,1997-04-03
9.456138610839844,1997-04-04
9.38381576538086,1997-04-07
9.293416976928711,1997-04-08
9.207528114318848,1997-04-09
9.262115478515625,1997-04-10
9.207528114318848,1997-04-11
9.371294975280762,1997-04-14
9.425887107849121,1997-04-15
9.57146167755127,1997-04-16
9.789822578430176,1997-04-17
10.062773704528809,1997-04-18
10.226544380187988,1997-04-21
10.517690658569336,1997-04-22
10.463103294372559,1997-04-23
10.244742393493652,1997-04-24
10.20834732055664,1997-04-25
10.008183479309082,1997-04-28
10.26293659210205,1997-04-29
10.372118949890137,1997-04-30
10.390312194824219,1997-05-01
10.663265228271484,1997-05-02
10.62686824798584,1997-05-05
10.64506721496582,1997-05-06
10.535884857177734,1997-05-07
10.444905281066895,1997-05-08
10.481291770935059,1997-05-09
10.663265228271484,1997-05-12
10.663265228271484,1997-05-13
10.608672142028809,1997-05-14
10.663265228271484,1997-05-15
10.444905281066895,1997-05-16
10.517690658569336,1997-05-19
10.62686824798584,1997-05-20
10.717848777770996,1997-05-21
10.554079055786133,1997-05-22
10.608672142028809,1997-05-23
10.73604965209961,1997-05-27
10.717848777770996,1997-05-28
10.754241943359375,1997-05-29
10.899818420410156,1997-05-30
10.73604965209961,1997-06-02
10.73604965209961,1997-06-03
10.772444725036621,1997-06-04
10.790639877319336,1997-06-05
10.84522819519043,1997-06-06
10.808839797973633,1997-06-09
10.899818420410156,1997-06-10
10.881623268127441,1997-06-11
11.136381149291992,1997-06-12
11.227359771728516,1997-06-13
11.24555778503418,1997-06-16
11.15457534790039,1997-06-17
11.172768592834473,1997-06-18
11.263754844665527,1997-06-19
11.300140380859375,1997-06-20
11.045391082763672,1997-06-23
11.300140380859375,1997-06-24
11.118181228637695,1997-06-25
11.127276420593262,1997-06-26
11.109078407287598,1997-06-27
10.91801643371582,1997-06-30
10.799741744995117,1997-07-01
10.908923149108887,1997-07-02
11.009004592895508,1997-07-03
10.999905586242676,1997-07-07
11.063590049743652,1997-07-08
10.936216354370117,1997-07-09
11.127276420593262,1997-07-10
11.209165573120117,1997-07-11
11.25465202331543,1997-07-14
11.336541175842285,1997-07-15
11.423977851867676,1997-07-16
11.698380470275879,1997-07-17
11.707520484924316,1997-07-18
11.817279815673828,1997-07-21
12.009360313415527,1997-07-22
12.082525253295898,1997-07-23
12.283756256103516,1997-07-24
12.146556854248047,1997-07-25
12.329485893249512,1997-07-28
12.585587501525879,1997-07-29
12.402652740478516,1997-07-30
12.951444625854492,1997-07-31
12.31119155883789,1997-08-01
12.32033920288086,1997-08-04
12.329485893249512,1997-08-05
12.375212669372559,1997-08-06
12.530708312988281,1997-08-07
12.48497486114502,1997-08-08
12.67704963684082,1997-08-11
12.402652740478516,1997-08-12
12.356926918029785,1997-08-13
12.247167587280273,1997-08-14
12.036797523498535,1997-08-15
11.981914520263672,1997-08-18
12.064234733581543,1997-08-19
12.183137893676758,1997-08-20
12.064234733581543,1997-08-21
12.155702590942383,1997-08-22
12.22887134552002,1997-08-25
12.164852142333984,1997-08-26
12.128256797790527,1997-08-27
11.798990249633789,1997-08-28
11.689229965209961,1997-08-29
12.21972942352295,1997-09-02
12.210577964782715,1997-09-03
12.329485893249512,1997-09-04
12.375212669372559,1997-09-05
12.274602890014648,1997-09-08
