CL,Date
0.4332261085510254,1983-01-05
0.43602055311203003,1983-01-06
0.4332261085510254,1983-01-07
0.44440582394599915,1983-01-10
0.4472007155418396,1983-01-11
0.4499959647655487,1983-01-12
0.44440582394599915,1983-01-13
0.45558568835258484,1983-01-14
0.469560444355011,1983-01-17
0.4723558723926544,1983-01-18
0.48199570178985596,1983-01-19
0.4649840295314789,1983-01-20
0.45080798864364624,1983-01-21
0.4423018991947174,1983-01-24
0.4479723572731018,1983-01-25
0.4423018991947174,1983-01-26
0.45364320278167725,1983-01-27
0.45080798864364624,1983-01-28
0.4479723572731018,1983-01-31
0.4451369345188141,1983-02-01
0.4451369345188141,1983-02-02
0.4423018991947174,1983-02-03
0.45364320278167725,1983-02-04
0.4593134820461273,1983-02-07
0.4479723572731018,1983-02-08
0.4423018991947174,1983-02-09
0.4479723572731018,1983-02-10
0.4479723572731018,1983-02-11
0.4451369345188141,1983-02-14
0.4479723572731018,1983-02-15
0.4479723572731018,1983-02-16
0.4451369345188141,1983-02-17
0.45080798864364624,1983-02-18
0.43379637598991394,1983-02-22
0.4423018991947174,1983-02-23
0.4564785361289978,1983-02-24
0.4593134820461273,1983-02-25
0.4564785361289978,1983-02-28
0.4649840295314789,1983-03-01
0.4649840295314789,1983-03-02
0.4564785361289978,1983-03-03
0.4564785361289978,1983-03-04
0.45364320278167725,1983-03-07
0.45364320278167725,1983-03-08
0.4564785361289978,1983-03-09
0.45080798864364624,1983-03-10
0.45364320278167725,1983-03-11
0.45080798864364624,1983-03-14
0.47632500529289246,1983-03-15
0.4848310649394989,1983-03-16
0.4905017018318176,1983-03-17
0.4933369755744934,1983-03-18
0.4905017018318176,1983-03-21
0.4990074932575226,1983-03-22
0.5131838321685791,1983-03-23
0.5245243906974792,1983-03-24
0.5160187482833862,1983-03-25
0.5160187482833862,1983-03-28
0.5188543796539307,1983-03-29
0.5188543796539307,1983-03-30
0.5131838321685791,1983-03-31
0.5131838321685791,1983-04-04
0.510348379611969,1983-04-05
0.5018424987792969,1983-04-06
0.510348379611969,1983-04-07
0.5188543796539307,1983-04-08
0.5273599624633789,1983-04-11
0.5245243906974792,1983-04-12
0.5216892957687378,1983-04-13
0.5301952362060547,1983-04-14
0.5273599624633789,1983-04-15
0.5301952362060547,1983-04-18
0.5289301872253418,1983-04-19
0.5289301872253418,1983-04-20
0.5231810212135315,1983-04-21
0.5346794724464417,1983-04-22
0.537554144859314,1983-04-25
0.5490528345108032,1983-04-26
0.5634257197380066,1983-04-27
0.5835485458374023,1983-04-28
0.5691749453544617,1983-04-29
0.5461779236793518,1983-05-02
0.5490528345108032,1983-05-03
0.5433037281036377,1983-05-04
0.5461779236793518,1983-05-05
0.5433037281036377,1983-05-06
0.5461779236793518,1983-05-09
0.5461779236793518,1983-05-10
0.5404285788536072,1983-05-11
0.5404285788536072,1983-05-12
0.5318047404289246,1983-05-13
0.5203068256378174,1983-05-16
0.5289301872253418,1983-05-17
0.5231810212135315,1983-05-18
0.5174317955970764,1983-05-19
0.5145576596260071,1983-05-20
0.5116828680038452,1983-05-23
0.5116828680038452,1983-05-24
0.5289301872253418,1983-05-25
0.5174317955970764,1983-05-26
0.5231810212135315,1983-05-27
0.5318047404289246,1983-05-31
0.5289301872253418,1983-06-01
0.5231810212135315,1983-06-02
0.5289301872253418,1983-06-03
0.5404285788536072,1983-06-06
0.5289301872253418,1983-06-07
0.5116828680038452,1983-06-08
0.5116828680038452,1983-06-09
0.5116828680038452,1983-06-10
0.5088080167770386,1983-06-13
0.5088080167770386,1983-06-14
0.5088080167770386,1983-06-15
0.5145576596260071,1983-06-16
0.5059334635734558,1983-06-17
0.5030588507652283,1983-06-20
0.5260559320449829,1983-06-21
0.5231810212135315,1983-06-22
0.5289301872253418,1983-06-23
0.5318047404289246,1983-06-24
0.5231810212135315,1983-06-27
0.5203068256378174,1983-06-28
0.5289301872253418,1983-06-29
0.5318047404289246,1983-06-30
0.5289301872253418,1983-07-01
0.5203068256378174,1983-07-05
0.5174317955970764,1983-07-06
0.5088080167770386,1983-07-07
0.5088080167770386,1983-07-08
0.5116828680038452,1983-07-11
0.5174317955970764,1983-07-12
0.5289301872253418,1983-07-13
0.5260559320449829,1983-07-14
0.5174317955970764,1983-07-15
0.5145576596260071,1983-07-18
0.5103580355644226,1983-07-19
0.5103580355644226,1983-07-20
0.5103580355644226,1983-07-21
0.507441520690918,1983-07-22
0.5278558731079102,1983-07-25
0.5161904096603394,1983-07-26
0.5103580355644226,1983-07-27
0.504525363445282,1983-07-28
0.5016087293624878,1983-07-29
0.4986927807331085,1983-08-01
0.48994335532188416,1983-08-02
0.49285995960235596,1983-08-03
0.4870274066925049,1983-08-04
0.48119446635246277,1983-08-05
0.4753619432449341,1983-08-08
0.48994335532188416,1983-08-09
0.48119446635246277,1983-08-10
0.49577632546424866,1983-08-11
0.504525363445282,1983-08-12
0.5103580355644226,1983-08-15
0.49577632546424866,1983-08-16
0.48994335532188416,1983-08-17
0.48119446635246277,1983-08-18
0.48119446635246277,1983-08-19
0.48411068320274353,1983-08-22
0.48119446635246277,1983-08-23
0.48119446635246277,1983-08-24
0.49285995960235596,1983-08-25
0.49285995960235596,1983-08-26
0.49285995960235596,1983-08-29
0.4986927807331085,1983-08-30
0.5016087293624878,1983-08-31
0.48994335532188416,1983-09-01
0.48994335532188416,1983-09-02
0.4986927807331085,1983-09-06
0.504525363445282,1983-09-07
0.5132738947868347,1983-09-08
0.5132738947868347,1983-09-09
0.5016087293624878,1983-09-12
0.504525363445282,1983-09-13
0.5161904096603394,1983-09-14
0.5132738947868347,1983-09-15
0.5220233201980591,1983-09-16
0.5278558731079102,1983-09-19
0.5482698082923889,1983-09-20
0.5570192933082581,1983-09-21
0.5482698082923889,1983-09-22
0.536604642868042,1983-09-23
0.5482698082923889,1983-09-26
0.5424373149871826,1983-09-27
0.536604642868042,1983-09-28
0.5424373149871826,1983-09-29
0.5482698082923889,1983-09-30
0.5511866211891174,1983-10-03
0.559935450553894,1983-10-04
0.5657681822776794,1983-10-05
0.5716004371643066,1983-10-06
0.5745173096656799,1983-10-07
0.5803495645523071,1983-10-10
0.5628519058227539,1983-10-11
0.5570192933082581,1983-10-12
0.5657681822776794,1983-10-13
0.5803495645523071,1983-10-14
0.5803495645523071,1983-10-17
0.5716004371643066,1983-10-18
0.5673457384109497,1983-10-19
0.5643908977508545,1983-10-20
0.5525711178779602,1983-10-21
0.5496161580085754,1983-10-24
0.5496161580085754,1983-10-25
0.5437062382698059,1983-10-26
0.5466617345809937,1983-10-27
0.540751576423645,1983-10-28
0.5496161580085754,1983-10-31
0.5673457384109497,1983-11-01
0.5673457384109497,1983-11-02
0.5584811568260193,1983-11-03
0.5555257201194763,1983-11-04
0.5466617345809937,1983-11-07
0.5496161580085754,1983-11-08
0.5496161580085754,1983-11-09
0.540751576423645,1983-11-10
0.5377963781356812,1983-11-11
0.5555257201194763,1983-11-14
0.5555257201194763,1983-11-15
0.5555257201194763,1983-11-16
0.5643908977508545,1983-11-17
0.5643908977508545,1983-11-18
0.5614359378814697,1983-11-21
0.5643908977508545,1983-11-22
0.5614359378814697,1983-11-23
0.5614359378814697,1983-11-25
0.5496161580085754,1983-11-28
0.5614359378814697,1983-11-29
0.5584811568260193,1983-11-30
0.5525711178779602,1983-12-01
0.540751576423645,1983-12-02
0.5377963781356812,1983-12-05
0.5496161580085754,1983-12-06
0.5348414182662964,1983-12-07
0.5348414182662964,1983-12-08
0.5230217576026917,1983-12-09
0.5141568183898926,1983-12-12
0.5052924752235413,1983-12-13
0.502336859703064,1983-12-14
0.5141568183898926,1983-12-15
0.5141568183898926,1983-12-16
0.5230217576026917,1983-12-19
0.5171119570732117,1983-12-20
0.5171119570732117,1983-12-21
0.5171119570732117,1983-12-22
0.5171119570732117,1983-12-23
0.5171119570732117,1983-12-27
0.5141568183898926,1983-12-28
0.5112022161483765,1983-12-29
0.5082470774650574,1983-12-30
0.5082470774650574,1984-01-03
0.5259766578674316,1984-01-04
0.540751576423645,1984-01-05
0.5318863391876221,1984-01-06
0.5230217576026917,1984-01-09
0.5348414182662964,1984-01-10
0.5377963781356812,1984-01-11
0.5377963781356812,1984-01-12
0.5377963781356812,1984-01-13
0.540751576423645,1984-01-16
0.540751576423645,1984-01-17
0.5377963781356812,1984-01-18
0.5304834842681885,1984-01-19
0.5304834842681885,1984-01-20
0.5244894027709961,1984-01-23
0.5244894027709961,1984-01-24
0.5184952616691589,1984-01-25
0.5154979825019836,1984-01-26
0.5154979825019836,1984-01-27
0.5095034837722778,1984-01-30
0.5125012397766113,1984-01-31
0.5125012397766113,1984-02-01
0.5125012397766113,1984-02-02
0.5184952616691589,1984-02-03
0.5154979825019836,1984-02-06
0.5274863839149475,1984-02-07
0.5065072178840637,1984-02-08
0.49751535058021545,1984-02-09
0.5035101771354675,1984-02-10
0.5005131363868713,1984-02-13
0.5154979825019836,1984-02-14
0.5154979825019836,1984-02-15
0.5125012397766113,1984-02-16
0.5125012397766113,1984-02-17
0.5214921236038208,1984-02-21
0.5424717664718628,1984-02-22
0.5694456696510315,1984-02-23
0.5604544878005981,1984-02-24
0.5484662652015686,1984-02-27
0.5484662652015686,1984-02-28
0.5574573278427124,1984-02-29
0.5484662652015686,1984-03-01
0.5514631271362305,1984-03-02
0.5454688668251038,1984-03-05
0.5574573278427124,1984-03-06
0.5604544878005981,1984-03-07
0.5694456696510315,1984-03-08
0.5604544878005981,1984-03-09
0.5514631271362305,1984-03-12
0.5484662652015686,1984-03-13
0.5514631271362305,1984-03-14
0.5664488077163696,1984-03-15
0.5574573278427124,1984-03-16
0.5604544878005981,1984-03-19
0.5574573278427124,1984-03-20
0.5574573278427124,1984-03-21
0.5484662652015686,1984-03-22
0.5454688668251038,1984-03-23
0.5364776253700256,1984-03-26
0.5424717664718628,1984-03-27
0.5574573278427124,1984-03-28
0.5574573278427124,1984-03-29
0.5424717664718628,1984-03-30
0.5364776253700256,1984-04-02
0.5274863839149475,1984-04-03
0.5244894027709961,1984-04-04
0.5244894027709961,1984-04-05
0.5244894027709961,1984-04-06
0.5214921236038208,1984-04-09
0.5244894027709961,1984-04-10
0.5274863839149475,1984-04-11
0.5334805846214294,1984-04-12
0.5304834842681885,1984-04-13
0.5484662652015686,1984-04-16
0.5604544878005981,1984-04-17
0.5560788512229919,1984-04-18
0.5560788512229919,1984-04-19
0.5560788512229919,1984-04-23
0.5895036458969116,1984-04-24
0.6229297518730164,1984-04-25
0.6290069818496704,1984-04-26
0.6259686946868896,1984-04-27
0.6107747554779053,1984-04-30
0.604697585105896,1984-05-01
0.6016587615013123,1984-05-02
0.6350842118263245,1984-05-03
0.6138134598731995,1984-05-04
0.6138134598731995,1984-05-07
0.6016587615013123,1984-05-08
0.5986202359199524,1984-05-09
0.5955814719200134,1984-05-10
0.5895036458969116,1984-05-11
0.5834265947341919,1984-05-14
0.5773496031761169,1984-05-15
0.5773496031761169,1984-05-16
0.5682332515716553,1984-05-17
0.5682332515716553,1984-05-18
0.5682332515716553,1984-05-21
0.5651944279670715,1984-05-22
0.5530399680137634,1984-05-23
0.5348079204559326,1984-05-24
0.5469627380371094,1984-05-25
0.5408852100372314,1984-05-29
0.5348079204559326,1984-05-30
0.5317692756652832,1984-05-31
0.5560788512229919,1984-06-01
0.5621564388275146,1984-06-04
0.5651944279670715,1984-06-05
0.5651944279670715,1984-06-06
0.5864658355712891,1984-06-07
0.5955814719200134,1984-06-08
0.5743106603622437,1984-06-11
0.5773496031761169,1984-06-12
0.5712717175483704,1984-06-13
0.5651944279670715,1984-06-14
0.5530399680137634,1984-06-15
0.5651944279670715,1984-06-18
0.5864658355712891,1984-06-19
0.592542827129364,1984-06-20
0.5955814719200134,1984-06-21
0.5955814719200134,1984-06-22
0.5955814719200134,1984-06-25
0.5773496031761169,1984-06-26
0.5621564388275146,1984-06-27
0.5712717175483704,1984-06-28
0.5591175556182861,1984-06-29
0.5773496031761169,1984-07-02
0.5743106603622437,1984-07-03
0.5712717175483704,1984-07-05
0.5743106603622437,1984-07-06
0.5834265947341919,1984-07-09
0.592542827129364,1984-07-10
0.5712717175483704,1984-07-11
0.5560788512229919,1984-07-12
0.5500015020370483,1984-07-13
0.5591175556182861,1984-07-16
0.5682332515716553,1984-07-17
0.5682332515716553,1984-07-18
0.5607162117958069,1984-07-19
0.5576353073120117,1984-07-20
0.5483925342559814,1984-07-23
0.5299075245857239,1984-07-24
0.5453119874000549,1984-07-25
0.5668779611587524,1984-07-26
0.5329885482788086,1984-07-27
0.5083415508270264,1984-07-30
0.5206652879714966,1984-07-31
0.5206652879714966,1984-08-01
0.5360689759254456,1984-08-02
0.5545544624328613,1984-08-03
0.5545544624328613,1984-08-06
0.5545544624328613,1984-08-07
0.5391499996185303,1984-08-08
0.5545544624328613,1984-08-09
0.5422309637069702,1984-08-10
0.5329885482788086,1984-08-13
0.5422309637069702,1984-08-14
0.5422309637069702,1984-08-15
0.5453119874000549,1984-08-16
0.5453119874000549,1984-08-17
0.5668779611587524,1984-08-20
0.5668779611587524,1984-08-21
0.5792008638381958,1984-08-22
0.591524600982666,1984-08-23
0.591524600982666,1984-08-24
0.5792008638381958,1984-08-27
0.5761200785636902,1984-08-28
0.5730392336845398,1984-08-29
0.5699590444564819,1984-08-30
0.5792008638381958,1984-08-31
0.591524600982666,1984-09-04
0.6100096702575684,1984-09-05
0.6130908131599426,1984-09-06
0.6130908131599426,1984-09-07
0.6100096702575684,1984-09-10
0.6100096702575684,1984-09-11
0.6161717176437378,1984-09-12
0.6161717176437378,1984-09-13
0.6100096702575684,1984-09-14
0.6069290637969971,1984-09-17
0.6007673740386963,1984-09-18
0.5946058630943298,1984-09-19
0.5853632688522339,1984-09-20
0.5822821259498596,1984-09-21
0.5853632688522339,1984-09-24
0.591524600982666,1984-09-25
0.58844393491745,1984-09-26
0.5822821259498596,1984-09-27
0.5822821259498596,1984-09-28
0.5822821259498596,1984-10-01
0.5853632688522339,1984-10-02
0.6069290637969971,1984-10-03
0.6161717176437378,1984-10-04
0.6377373337745667,1984-10-05
0.628495454788208,1984-10-08
0.6100096702575684,1984-10-09
0.6161717176437378,1984-10-10
0.6130908131599426,1984-10-11
0.6161717176437378,1984-10-12
0.6130908131599426,1984-10-15
0.6254138946533203,1984-10-16
0.6223328709602356,1984-10-17
0.6254138946533203,1984-10-18
0.6396417021751404,1984-10-19
0.6365222930908203,1984-10-22
0.6115597486495972,1984-10-23
0.5959594249725342,1984-10-24
0.5865983366966248,1984-10-25
0.5928391218185425,1984-10-26
0.5803583264350891,1984-10-29
0.5959594249725342,1984-10-30
0.5834783911705017,1984-10-31
0.6146805286407471,1984-11-01
0.6271615624427795,1984-11-02
0.6271615624427795,1984-11-05
0.6334019303321838,1984-11-06
0.6334019303321838,1984-11-07
0.6334019303321838,1984-11-08
0.6240408420562744,1984-11-09
0.6178004741668701,1984-11-12
0.6178004741668701,1984-11-13
0.6115597486495972,1984-11-14
0.6084402203559875,1984-11-15
0.6053197383880615,1984-11-16
0.6334019303321838,1984-11-19
0.6427625417709351,1984-11-20
0.6427625417709351,1984-11-21
0.6271615624427795,1984-11-23
0.6240408420562744,1984-11-26
0.6271615624427795,1984-11-27
0.6271615624427795,1984-11-28
0.6115597486495972,1984-11-29
0.6115597486495972,1984-11-30
0.6115597486495972,1984-12-03
0.6209211349487305,1984-12-04
0.6178004741668701,1984-12-05
0.6178004741668701,1984-12-06
0.6146805286407471,1984-12-07
0.6178004741668701,1984-12-10
0.6053197383880615,1984-12-11
0.6209211349487305,1984-12-12
0.6178004741668701,1984-12-13
0.6146805286407471,1984-12-14
0.6115597486495972,1984-12-17
0.6146805286407471,1984-12-18
0.6146805286407471,1984-12-19
0.6146805286407471,1984-12-20
0.6115597486495972,1984-12-21
0.6115597486495972,1984-12-24
0.602199912071228,1984-12-26
0.6084402203559875,1984-12-27
0.6209211349487305,1984-12-28
0.6209211349487305,1984-12-31
0.6115597486495972,1985-01-02
0.602199912071228,1985-01-03
0.602199912071228,1985-01-04
0.6084402203559875,1985-01-07
0.6053197383880615,1985-01-08
0.602199912071228,1985-01-09
0.6240408420562744,1985-01-10
0.6146805286407471,1985-01-11
0.6209211349487305,1985-01-14
0.6146805286407471,1985-01-15
0.6115597486495972,1985-01-16
0.6115597486495972,1985-01-17
0.6164922714233398,1985-01-18
0.6196534037590027,1985-01-21
0.6354614496231079,1985-01-22
0.6607531905174255,1985-01-23
0.6481065154075623,1985-01-24
0.6449460387229919,1985-01-25
0.6354614496231079,1985-01-28
0.6417845487594604,1985-01-29
0.6322994232177734,1985-01-30
0.6228153705596924,1985-01-31
0.6196534037590027,1985-02-01
0.6196534037590027,1985-02-04
0.6291383504867554,1985-02-05
0.6259765625,1985-02-06
0.6322994232177734,1985-02-07
0.6322994232177734,1985-02-08
0.6259765625,1985-02-11
0.6259765625,1985-02-12
0.6322994232177734,1985-02-13
0.6322994232177734,1985-02-14
0.6259765625,1985-02-15
0.6038463115692139,1985-02-19
0.6006845831871033,1985-02-20
0.5880388617515564,1985-02-21
0.5880388617515564,1985-02-22
0.5943616628646851,1985-02-25
0.5975233316421509,1985-02-26
0.6038463115692139,1985-02-27
0.6006845831871033,1985-02-28
0.5943616628646851,1985-03-01
0.5880388617515564,1985-03-04
0.6006845831871033,1985-03-05
0.6070078015327454,1985-03-06
0.6006845831871033,1985-03-07
0.5880388617515564,1985-03-08
0.5943616628646851,1985-03-11
0.5943616628646851,1985-03-12
0.5817159414291382,1985-03-13
0.5943616628646851,1985-03-14
0.5975233316421509,1985-03-15
0.5912002921104431,1985-03-18
0.6070078015327454,1985-03-19
0.6196534037590027,1985-03-20
0.6291383504867554,1985-03-21
0.613330602645874,1985-03-22
0.613330602645874,1985-03-25
0.6196534037590027,1985-03-26
0.6196534037590027,1985-03-27
0.6259765625,1985-03-28
0.6291383504867554,1985-03-29
0.6196534037590027,1985-04-01
0.6070078015327454,1985-04-02
0.6038463115692139,1985-04-03
0.6101692914962769,1985-04-04
0.6006845831871033,1985-04-08
0.6006845831871033,1985-04-09
0.6070078015327454,1985-04-10
0.6322994232177734,1985-04-11
0.6322994232177734,1985-04-12
0.6291383504867554,1985-04-15
0.6259765625,1985-04-16
0.6322994232177734,1985-04-17
0.6322994232177734,1985-04-18
0.6437007188796997,1985-04-19
0.6533083319664001,1985-04-22
0.6565099358558655,1985-04-23
0.6501058340072632,1985-04-24
0.6501058340072632,1985-04-25
0.659713089466095,1985-04-26
0.646902859210968,1985-04-29
0.6437007188796997,1985-04-30
0.6404979228973389,1985-05-01
0.6372957229614258,1985-05-02
0.6308907866477966,1985-05-03
0.6340929865837097,1985-05-06
0.6340929865837097,1985-05-07
0.6276876926422119,1985-05-08
0.6372957229614258,1985-05-09
0.6308907866477966,1985-05-10
0.6308907866477966,1985-05-13
0.6308907866477966,1985-05-14
0.646902859210968,1985-05-15
0.6404979228973389,1985-05-16
0.6404979228973389,1985-05-17
0.6340929865837097,1985-05-20
0.6340929865837097,1985-05-21
0.6244857311248779,1985-05-22
0.6180810332298279,1985-05-23
0.6244857311248779,1985-05-24
0.6244857311248779,1985-05-28
0.6308907866477966,1985-05-29
0.646902859210968,1985-05-30
0.6501058340072632,1985-05-31
0.646902859210968,1985-06-03
0.666117787361145,1985-06-04
0.6629152894020081,1985-06-05
