DUK,Date
1.3616867065429688,1983-09-20
1.3689302206039429,1983-09-21
1.3616867065429688,1983-09-22
1.3616867065429688,1983-09-23
1.3834158182144165,1983-09-26
1.3761729001998901,1983-09-27
1.3834158182144165,1983-09-28
1.3761729001998901,1983-09-29
1.3979012966156006,1983-09-30
1.4196313619613647,1983-10-03
1.4630879163742065,1983-10-04
1.4630879163742065,1983-10-05
1.4848183393478394,1983-10-06
1.4703315496444702,1983-10-07
1.4630879163742065,1983-10-10
1.434117078781128,1983-10-11
1.4123878479003906,1983-10-12
1.4123878479003906,1983-10-13
1.4196313619613647,1983-10-14
1.434117078781128,1983-10-17
1.434117078781128,1983-10-18
1.4413602352142334,1983-10-19
1.4558457136154175,1983-10-20
1.4630879163742065,1983-10-21
1.4703315496444702,1983-10-24
1.477575659751892,1983-10-25
1.4920613765716553,1983-10-26
1.4920613765716553,1983-10-27
1.5065463781356812,1983-10-28
1.5065463781356812,1983-10-31
1.5137897729873657,1983-11-01
1.528275489807129,1983-11-02
1.5336097478866577,1983-11-03
1.5113844871520996,1983-11-04
1.5187934637069702,1983-11-07
1.496565580368042,1983-11-08
1.5262012481689453,1983-11-09
1.5113844871520996,1983-11-10
1.5187934637069702,1983-11-11
1.5113844871520996,1983-11-14
1.5113844871520996,1983-11-15
1.5187934637069702,1983-11-16
1.5113844871520996,1983-11-17
1.5113844871520996,1983-11-18
1.5113844871520996,1983-11-21
1.5336097478866577,1983-11-22
1.5336097478866577,1983-11-23
1.5336097478866577,1983-11-25
1.5187934637069702,1983-11-28
1.5113844871520996,1983-11-29
1.5113844871520996,1983-11-30
1.4743404388427734,1983-12-01
1.4743404388427734,1983-12-02
1.4743404388427734,1983-12-05
1.48915696144104,1983-12-06
1.503975510597229,1983-12-07
1.496565580368042,1983-12-08
1.48915696144104,1983-12-09
1.496565580368042,1983-12-12
1.496565580368042,1983-12-13
1.496565580368042,1983-12-14
1.48915696144104,1983-12-15
1.481749176979065,1983-12-16
1.481749176979065,1983-12-19
1.496565580368042,1983-12-20
1.496565580368042,1983-12-21
1.496565580368042,1983-12-22
1.4743404388427734,1983-12-23
1.481749176979065,1983-12-27
1.48915696144104,1983-12-28
1.496565580368042,1983-12-29
1.48915696144104,1983-12-30
1.481749176979065,1984-01-03
1.503975510597229,1984-01-04
1.503975510597229,1984-01-05
1.5187934637069702,1984-01-06
1.5187934637069702,1984-01-09
1.5262012481689453,1984-01-10
1.5187934637069702,1984-01-11
1.5336097478866577,1984-01-12
1.5336097478866577,1984-01-13
1.481749176979065,1984-01-16
1.48915696144104,1984-01-17
1.496565580368042,1984-01-18
1.481749176979065,1984-01-19
1.481749176979065,1984-01-20
1.4743404388427734,1984-01-23
1.466931939125061,1984-01-24
1.437296748161316,1984-01-25
1.452114224433899,1984-01-26
1.4447046518325806,1984-01-27
1.466931939125061,1984-01-30
1.4743404388427734,1984-01-31
1.48915696144104,1984-02-01
1.481749176979065,1984-02-02
1.496565580368042,1984-02-03
1.48915696144104,1984-02-06
1.48915696144104,1984-02-07
1.503975510597229,1984-02-08
1.466931939125061,1984-02-09
1.4420373439788818,1984-02-10
1.4040887355804443,1984-02-13
1.4268581867218018,1984-02-14
1.4496270418167114,1984-02-15
1.4116785526275635,1984-02-16
1.4116785526275635,1984-02-17
1.4116785526275635,1984-02-21
1.4116785526275635,1984-02-22
1.4040887355804443,1984-02-23
1.4040887355804443,1984-02-24
1.3889094591140747,1984-02-27
1.3813199996948242,1984-02-28
1.3737308979034424,1984-02-29
1.3889094591140747,1984-03-01
1.3964991569519043,1984-03-02
1.3813199996948242,1984-03-05
1.3737308979034424,1984-03-06
1.3585511445999146,1984-03-07
1.3813199996948242,1984-03-08
1.3737308979034424,1984-03-09
1.3889094591140747,1984-03-12
1.4040887355804443,1984-03-13
1.4116785526275635,1984-03-14
1.4496270418167114,1984-03-15
1.472395420074463,1984-03-16
1.4799859523773193,1984-03-19
1.472395420074463,1984-03-20
1.4648051261901855,1984-03-21
1.4496270418167114,1984-03-22
1.4344485998153687,1984-03-23
1.4648051261901855,1984-03-26
1.4496270418167114,1984-03-27
1.4648051261901855,1984-03-28
1.4572163820266724,1984-03-29
1.4572163820266724,1984-03-30
1.4572163820266724,1984-04-02
1.4420373439788818,1984-04-03
1.4420373439788818,1984-04-04
1.4420373439788818,1984-04-05
1.4344485998153687,1984-04-06
1.4344485998153687,1984-04-09
1.4344485998153687,1984-04-10
1.4344485998153687,1984-04-11
1.4420373439788818,1984-04-12
1.4420373439788818,1984-04-13
1.4420373439788818,1984-04-16
1.4572163820266724,1984-04-17
1.4572163820266724,1984-04-18
1.4496270418167114,1984-04-19
1.4420373439788818,1984-04-23
1.4496270418167114,1984-04-24
1.4648051261901855,1984-04-25
1.4572163820266724,1984-04-26
1.4344485998153687,1984-04-27
1.4344485998153687,1984-04-30
1.4496270418167114,1984-05-01
1.472395420074463,1984-05-02
1.472395420074463,1984-05-03
1.4648051261901855,1984-05-04
1.4572163820266724,1984-05-07
1.472395420074463,1984-05-08
1.472395420074463,1984-05-09
1.4496270418167114,1984-05-10
1.4648051261901855,1984-05-11
1.4626284837722778,1984-05-14
1.4626284837722778,1984-05-15
1.4626284837722778,1984-05-16
1.454848051071167,1984-05-17
1.4626284837722778,1984-05-18
1.447068214416504,1984-05-21
1.447068214416504,1984-05-22
1.447068214416504,1984-05-23
1.4315083026885986,1984-05-24
1.4315083026885986,1984-05-25
1.4237271547317505,1984-05-29
1.4237271547317505,1984-05-30
1.4315083026885986,1984-05-31
1.4626284837722778,1984-06-01
1.4859676361083984,1984-06-04
1.454848051071167,1984-06-05
1.454848051071167,1984-06-06
1.454848051071167,1984-06-07
1.4781877994537354,1984-06-08
1.4704087972640991,1984-06-11
1.4937471151351929,1984-06-12
1.5015263557434082,1984-06-13
1.5093071460723877,1984-06-14
1.4859676361083984,1984-06-15
1.5093071460723877,1984-06-18
1.532647728919983,1984-06-19
1.5559864044189453,1984-06-20
1.5482072830200195,1984-06-21
1.540427327156067,1984-06-22
1.540427327156067,1984-06-25
1.540427327156067,1984-06-26
1.5170878171920776,1984-06-27
1.5170878171920776,1984-06-28
1.5248677730560303,1984-06-29
1.5170878171920776,1984-07-02
1.532647728919983,1984-07-03
1.5482072830200195,1984-07-05
1.5715463161468506,1984-07-06
1.5637669563293457,1984-07-09
1.5559864044189453,1984-07-10
1.5482072830200195,1984-07-11
1.540427327156067,1984-07-12
1.5637669563293457,1984-07-13
1.5715463161468506,1984-07-16
1.594887375831604,1984-07-17
1.594887375831604,1984-07-18
1.594887375831604,1984-07-19
1.58710777759552,1984-07-20
1.58710777759552,1984-07-23
1.5793278217315674,1984-07-24
1.58710777759552,1984-07-25
1.6026668548583984,1984-07-26
1.594887375831604,1984-07-27
1.58710777759552,1984-07-30
1.5793278217315674,1984-07-31
1.594887375831604,1984-08-01
1.6260077953338623,1984-08-02
1.6415669918060303,1984-08-03
1.6415669918060303,1984-08-06
1.6415669918060303,1984-08-07
1.6415669918060303,1984-08-08
1.6649057865142822,1984-08-09
1.6649057865142822,1984-08-10
1.6486588716506958,1984-08-13
1.616801381111145,1984-08-14
1.616801381111145,1984-08-15
1.64069402217865,1984-08-16
1.63273024559021,1984-08-17
1.624766230583191,1984-08-20
1.6008713245391846,1984-08-21
1.688481092453003,1984-08-22
1.6805169582366943,1984-08-23
1.6805169582366943,1984-08-24
1.6805169582366943,1984-08-27
1.6725528240203857,1984-08-28
1.6645886898040771,1984-08-29
1.6725528240203857,1984-08-30
1.6645886898040771,1984-08-31
1.6486588716506958,1984-09-04
1.6645886898040771,1984-09-05
1.6645886898040771,1984-09-06
1.6645886898040771,1984-09-07
1.6566239595413208,1984-09-10
1.6566239595413208,1984-09-11
1.6566239595413208,1984-09-12
1.6805169582366943,1984-09-13
1.7044095993041992,1984-09-14
1.6725528240203857,1984-09-17
1.7044095993041992,1984-09-18
1.7123746871948242,1984-09-19
1.74423348903656,1984-09-20
1.7283040285110474,1984-09-21
1.7283040285110474,1984-09-24
1.7362688779830933,1984-09-25
1.7601618766784668,1984-09-26
1.7601618766784668,1984-09-27
1.7601618766784668,1984-09-28
1.7521969079971313,1984-10-01
1.7362688779830933,1984-10-02
1.74423348903656,1984-10-03
1.74423348903656,1984-10-04
1.7521969079971313,1984-10-05
1.7521969079971313,1984-10-08
1.74423348903656,1984-10-09
1.7681264877319336,1984-10-10
1.7681264877319336,1984-10-11
1.7681264877319336,1984-10-12
1.7920204401016235,1984-10-15
1.7920204401016235,1984-10-16
1.839807391166687,1984-10-17
1.8875945806503296,1984-10-18
1.8716658353805542,1984-10-19
1.8477729558944702,1984-10-22
1.8557368516921997,1984-10-23
1.8318430185317993,1984-10-24
1.839807391166687,1984-10-25
1.823878288269043,1984-10-26
1.8159137964248657,1984-10-29
1.8318430185317993,1984-10-30
1.823878288269043,1984-10-31
1.839807391166687,1984-11-01
1.8557605743408203,1984-11-02
1.8883180618286133,1984-11-05
1.8964568376541138,1984-11-06
1.8883180618286133,1984-11-07
1.8883180618286133,1984-11-08
1.8720390796661377,1984-11-09
1.8557605743408203,1984-11-12
1.8476216793060303,1984-11-13
1.8232030868530273,1984-11-14
1.8394829034805298,1984-11-15
1.8394829034805298,1984-11-16
1.831342101097107,1984-11-19
1.8394829034805298,1984-11-20
1.8069249391555786,1984-11-21
1.831342101097107,1984-11-23
1.831342101097107,1984-11-26
1.831342101097107,1984-11-27
1.8394829034805298,1984-11-28
1.8476216793060303,1984-11-29
1.8720390796661377,1984-11-30
1.8720390796661377,1984-12-03
1.8801788091659546,1984-12-04
1.8639004230499268,1984-12-05
1.8801788091659546,1984-12-06
1.8720390796661377,1984-12-07
1.8720390796661377,1984-12-10
1.8801788091659546,1984-12-11
1.8801788091659546,1984-12-12
1.8720390796661377,1984-12-13
1.8883180618286133,1984-12-14
1.8801788091659546,1984-12-17
1.9045960903167725,1984-12-18
1.8883180618286133,1984-12-19
1.9127358198165894,1984-12-20
1.8883180618286133,1984-12-21
1.8964568376541138,1984-12-24
1.8883180618286133,1984-12-26
1.8720390796661377,1984-12-27
1.8720390796661377,1984-12-28
1.8883180618286133,1984-12-31
1.8883180618286133,1985-01-02
1.8883180618286133,1985-01-03
1.8720390796661377,1985-01-04
1.9045960903167725,1985-01-07
1.9208749532699585,1985-01-08
1.9371546506881714,1985-01-09
1.9697109460830688,1985-01-10
1.9534318447113037,1985-01-11
1.9778515100479126,1985-01-14
1.985990047454834,1985-01-15
1.9534318447113037,1985-01-16
1.9615700244903564,1985-01-17
1.9371546506881714,1985-01-18
1.8964568376541138,1985-01-21
1.8801788091659546,1985-01-22
1.8964568376541138,1985-01-23
1.8883180618286133,1985-01-24
1.8883180618286133,1985-01-25
1.8964568376541138,1985-01-28
1.9127358198165894,1985-01-29
1.9045960903167725,1985-01-30
1.9045960903167725,1985-01-31
1.8964568376541138,1985-02-01
1.9371546506881714,1985-02-04
1.94529390335083,1985-02-05
1.94529390335083,1985-02-06
1.9615700244903564,1985-02-07
1.9695497751235962,1985-02-08
1.944617748260498,1985-02-11
1.944617748260498,1985-02-12
1.9612396955490112,1985-02-13
1.9612396955490112,1985-02-14
1.9529292583465576,1985-02-15
1.9529292583465576,1985-02-19
1.9529292583465576,1985-02-20
1.9529292583465576,1985-02-21
1.944617748260498,1985-02-22
1.9612396955490112,1985-02-25
1.9695497751235962,1985-02-26
1.9861702919006348,1985-02-27
1.9944809675216675,1985-02-28
2.0027894973754883,1985-03-01
2.0027894973754883,1985-03-04
2.011101722717285,1985-03-05
1.9944809675216675,1985-03-06
1.9944809675216675,1985-03-07
1.9944809675216675,1985-03-08
1.9944809675216675,1985-03-11
2.011101722717285,1985-03-12
2.0360333919525146,1985-03-13
2.0526528358459473,1985-03-14
2.0526528358459473,1985-03-15
2.0775842666625977,1985-03-18
2.094205856323242,1985-03-19
2.094205856323242,1985-03-20
2.094205856323242,1985-03-21
2.119135618209839,1985-03-22
2.1108264923095703,1985-03-25
2.1274466514587402,1985-03-26
2.1606876850128174,1985-03-27
2.152376651763916,1985-03-28
2.1773083209991455,1985-03-29
2.1939284801483154,1985-04-01
2.185619354248047,1985-04-02
2.1606876850128174,1985-04-03
2.1606876850128174,1985-04-04
2.1606876850128174,1985-04-08
2.14406681060791,1985-04-09
2.152376651763916,1985-04-10
2.1606876850128174,1985-04-11
2.1773083209991455,1985-04-12
2.185619354248047,1985-04-15
2.1606876850128174,1985-04-16
2.168997049331665,1985-04-17
2.152376651763916,1985-04-18
2.14406681060791,1985-04-19
2.152376651763916,1985-04-22
2.152376651763916,1985-04-23
2.1773083209991455,1985-04-24
2.1939284801483154,1985-04-25
2.2105495929718018,1985-04-26
2.185619354248047,1985-04-29
2.185619354248047,1985-04-30
2.1773083209991455,1985-05-01
2.1773083209991455,1985-05-02
2.168997049331665,1985-05-03
2.152376651763916,1985-05-06
2.168997049331665,1985-05-07
2.1773083209991455,1985-05-08
2.1939284801483154,1985-05-09
2.2188608646392822,1985-05-10
2.2100541591644287,1985-05-13
2.201585054397583,1985-05-14
2.201585054397583,1985-05-15
2.226989507675171,1985-05-16
2.2862632274627686,1985-05-17
2.2693264484405518,1985-05-20
2.243924856185913,1985-05-21
2.226989507675171,1985-05-22
2.201585054397583,1985-05-23
2.2185206413269043,1985-05-24
2.2185206413269043,1985-05-28
2.2185206413269043,1985-05-29
2.2185206413269043,1985-05-30
2.252391815185547,1985-05-31
2.27779483795166,1985-06-03
2.2862632274627686,1985-06-04
2.2862632274627686,1985-06-05
2.27779483795166,1985-06-06
2.2693264484405518,1985-06-07
2.2862632274627686,1985-06-10
2.2947301864624023,1985-06-11
2.3116650581359863,1985-06-12
2.3201329708099365,1985-06-13
2.3455355167388916,1985-06-14
2.3201329708099365,1985-06-17
2.354003667831421,1985-06-18
2.3878731727600098,1985-06-19
2.3878731727600098,1985-06-20
2.4217448234558105,1985-06-21
2.3878731727600098,1985-06-24
2.354003667831421,1985-06-25
2.3455355167388916,1985-06-26
2.3455355167388916,1985-06-27
2.354003667831421,1985-06-28
2.3709373474121094,1985-07-01
2.3370673656463623,1985-07-02
2.3370673656463623,1985-07-03
2.3624706268310547,1985-07-05
2.354003667831421,1985-07-08
2.354003667831421,1985-07-09
2.396340847015381,1985-07-10
2.396340847015381,1985-07-11
2.4217448234558105,1985-07-12
2.4132773876190186,1985-07-15
2.4302120208740234,1985-07-16
2.4217448234558105,1985-07-17
2.4132773876190186,1985-07-18
2.396340847015381,1985-07-19
2.3455355167388916,1985-07-22
2.226989507675171,1985-07-23
2.235457420349121,1985-07-24
2.2185206413269043,1985-07-25
2.1677145957946777,1985-07-26
2.1169092655181885,1985-07-29
2.1677145957946777,1985-07-30
2.201585054397583,1985-07-31
2.1677145957946777,1985-08-01
2.1677145957946777,1985-08-02
2.1507811546325684,1985-08-05
2.125378370285034,1985-08-06
2.0915067195892334,1985-08-07
2.1423113346099854,1985-08-08
2.1592471599578857,1985-08-09
2.1502671241760254,1985-08-12
2.1502671241760254,1985-08-13
2.1589014530181885,1985-08-14
2.1761746406555176,1985-08-15
2.1675384044647217,1985-08-16
2.1761746406555176,1985-08-19
2.202080488204956,1985-08-20
2.202080488204956,1985-08-21
2.202080488204956,1985-08-22
2.210716485977173,1985-08-23
2.202080488204956,1985-08-26
2.2193515300750732,1985-08-27
2.2452585697174072,1985-08-28
2.2452585697174072,1985-08-29
2.253894090652466,1985-08-30
2.2625296115875244,1985-09-03
2.2625296115875244,1985-09-04
2.2625296115875244,1985-09-05
2.2366230487823486,1985-09-06
2.2279882431030273,1985-09-09
2.1934447288513184,1985-09-10
2.1761746406555176,1985-09-11
2.1070878505706787,1985-09-12
2.1157259941101074,1985-09-13
2.1243598461151123,1985-09-16
2.1243598461151123,1985-09-17
2.1761746406555176,1985-09-18
2.1934447288513184,1985-09-19
2.202080488204956,1985-09-20
2.2193515300750732,1985-09-23
2.210716485977173,1985-09-24
2.210716485977173,1985-09-25
2.1761746406555176,1985-09-26
2.1675384044647217,1985-09-30
2.1848089694976807,1985-10-01
2.1761746406555176,1985-10-02
2.202080488204956,1985-10-03
2.1934447288513184,1985-10-04
2.1848089694976807,1985-10-07
2.1848089694976807,1985-10-08
2.1934447288513184,1985-10-09
2.1934447288513184,1985-10-10
2.2366230487823486,1985-10-11
2.2625296115875244,1985-10-14
2.297072410583496,1985-10-15
2.314343214035034,1985-10-16
2.297072410583496,1985-10-17
2.3057079315185547,1985-10-18
2.314343214035034,1985-10-21
2.3229787349700928,1985-10-22
2.314343214035034,1985-10-23
2.3316152095794678,1985-10-24
2.3229787349700928,1985-10-25
2.3229787349700928,1985-10-28
2.3747925758361816,1985-10-29
2.392064094543457,1985-10-30
2.392064094543457,1985-10-31
2.400700092315674,1985-11-01
2.3760595321655273,1985-11-04
2.358459234237671,1985-11-05
2.358459234237671,1985-11-06
2.358459234237671,1985-11-07
2.349658966064453,1985-11-08
2.4112589359283447,1985-11-11
2.4376602172851562,1985-11-12
2.4200599193573,1985-11-13
2.428858995437622,1985-11-14
2.428858995437622,1985-11-15
2.4112589359283447,1985-11-18
2.3848586082458496,1985-11-19
2.393659830093384,1985-11-20
2.393659830093384,1985-11-21
2.393659830093384,1985-11-22
2.393659830093384,1985-11-25
2.393659830093384,1985-11-26
2.393659830093384,1985-11-27
2.393659830093384,1985-11-29
2.402458906173706,1985-12-02
2.4200599193573,1985-12-03
2.4904608726501465,1985-12-04
2.5168628692626953,1985-12-05
2.508060932159424,1985-12-06
2.5432629585266113,1985-12-09
2.53446102142334,1985-12-10
2.53446102142334,1985-12-11
2.552062511444092,1985-12-12
2.56966233253479,1985-12-13
2.578463077545166,1985-12-16
2.578463077545166,1985-12-17
2.5960640907287598,1985-12-18
2.5960640907287598,1985-12-19
2.587263345718384,1985-12-20
2.53446102142334,1985-12-23
2.53446102142334,1985-12-24
2.53446102142334,1985-12-26
2.5432629585266113,1985-12-27
2.5168628692626953,1985-12-30
2.4904608726501465,1985-12-31
2.4992618560791016,1986-01-02
2.508060932159424,1986-01-03
2.5256619453430176,1986-01-06
2.578463077545166,1986-01-07
2.552062511444092,1986-01-08
2.4904608726501465,1986-01-09
2.4992618560791016,1986-01-10
2.4992618560791016,1986-01-13
2.5168628692626953,1986-01-14
2.53446102142334,1986-01-15
2.53446102142334,1986-01-16
2.53446102142334,1986-01-17
2.53446102142334,1986-01-20
2.53446102142334,1986-01-21
2.56966233253479,1986-01-22
2.587263345718384,1986-01-23
2.604865074157715,1986-01-24
2.622464418411255,1986-01-27
2.640066385269165,1986-01-28
2.6752662658691406,1986-01-29
2.6664652824401855,1986-01-30
2.7104668617248535,1986-01-31
2.745668888092041,1986-02-03
2.7544682025909424,1986-02-04
2.736867666244507,1986-02-05
2.745668888092041,1986-02-06
2.7544682025909424,1986-02-07
2.7544682025909424,1986-02-10
2.7632675170898438,1986-02-11
2.772069215774536,1986-02-12
2.798468589782715,1986-02-13
2.791311025619507,1986-02-14
2.818150281906128,1986-02-18
2.7465786933898926,1986-02-19
2.773419141769409,1986-02-20
2.8092048168182373,1986-02-21
2.8092048168182373,1986-02-24
2.844989538192749,1986-02-25
2.8270974159240723,1986-02-26
2.8270974159240723,1986-02-27
2.8360447883605957,1986-02-28
2.791311025619507,1986-03-03
2.773419141769409,1986-03-04
2.764472246170044,1986-03-05
2.8002588748931885,1986-03-06
2.8628852367401123,1986-03-07
2.880777597427368,1986-03-10
2.907616376876831,1986-03-11
2.9344568252563477,1986-03-12
2.9434027671813965,1986-03-13
2.9702436923980713,1986-03-14
