DHI,Date
1.9042226076126099,1995-12-08
1.8812806606292725,1995-12-11
1.92716646194458,1995-12-12
1.9730503559112549,1995-12-13
2.0189359188079834,1995-12-14
2.156589984893799,1995-12-15
2.133647918701172,1995-12-18
2.110706090927124,1995-12-19
2.179533004760742,1995-12-20
2.0877630710601807,1995-12-21
2.110706090927124,1995-12-22
2.0648200511932373,1995-12-26
2.0648200511932373,1995-12-27
2.0648200511932373,1995-12-28
2.156589984893799,1995-12-29
2.179533004760742,1996-01-02
2.2024755477905273,1996-01-03
2.2024755477905273,1996-01-04
2.156589984893799,1996-01-05
2.156589984893799,1996-01-08
2.110706090927124,1996-01-09
2.156589984893799,1996-01-10
2.133647918701172,1996-01-11
2.0189359188079834,1996-01-12
2.0189359188079834,1996-01-15
1.9959932565689087,1996-01-16
2.0189359188079834,1996-01-17
1.92716646194458,1996-01-18
1.9042226076126099,1996-01-19
1.9959932565689087,1996-01-22
1.9501080513000488,1996-01-23
1.9501080513000488,1996-01-24
2.041877269744873,1996-01-25
2.0189359188079834,1996-01-26
2.0189359188079834,1996-01-29
2.0648200511932373,1996-01-30
2.0877630710601807,1996-01-31
2.133647918701172,1996-02-01
2.110706090927124,1996-02-02
2.110706090927124,1996-02-05
2.2024755477905273,1996-02-06
2.2483603954315186,1996-02-07
2.225416660308838,1996-02-08
2.2483603954315186,1996-02-09
2.294245481491089,1996-02-12
2.294245481491089,1996-02-13
2.271303653717041,1996-02-14
2.271303653717041,1996-02-15
2.2483603954315186,1996-02-16
2.225416660308838,1996-02-20
2.225416660308838,1996-02-21
2.271303653717041,1996-02-22
2.225416660308838,1996-02-23
2.2483603954315186,1996-02-26
2.156589984893799,1996-02-27
2.0877630710601807,1996-02-28
2.0648200511932373,1996-02-29
2.0877630710601807,1996-03-01
2.133647918701172,1996-03-04
2.2024755477905273,1996-03-05
2.156589984893799,1996-03-06
2.133647918701172,1996-03-07
1.9501080513000488,1996-03-08
1.835396647453308,1996-03-11
1.835396647453308,1996-03-12
1.8583378791809082,1996-03-13
1.8583378791809082,1996-03-14
1.835396647453308,1996-03-15
1.835396647453308,1996-03-18
1.812452793121338,1996-03-19
1.812452793121338,1996-03-20
1.9042226076126099,1996-03-21
1.9730503559112549,1996-03-22
1.92716646194458,1996-03-25
1.9959932565689087,1996-03-26
1.9730503559112549,1996-03-27
2.041877269744873,1996-03-28
1.9730503559112549,1996-03-29
1.9730503559112549,1996-04-01
1.9959932565689087,1996-04-02
1.92716646194458,1996-04-03
1.92716646194458,1996-04-04
1.8812806606292725,1996-04-08
1.8583378791809082,1996-04-09
1.812452793121338,1996-04-10
1.720683217048645,1996-04-11
1.7895104885101318,1996-04-12
1.8583378791809082,1996-04-15
1.812452793121338,1996-04-16
1.812452793121338,1996-04-17
1.8583378791809082,1996-04-18
1.8583378791809082,1996-04-19
1.835396647453308,1996-04-22
1.835396647453308,1996-04-23
1.812452793121338,1996-04-24
1.7665693759918213,1996-04-25
1.7895104885101318,1996-04-26
1.835396647453308,1996-04-29
1.835396647453308,1996-04-30
1.8583378791809082,1996-05-01
1.7665693759918213,1996-05-02
1.7436267137527466,1996-05-03
1.808782935142517,1996-05-06
1.8335611820220947,1996-05-07
1.932672381401062,1996-05-08
1.8335611820220947,1996-05-09
1.8583378791809082,1996-05-10
1.8583378791809082,1996-05-13
2.1061174869537354,1996-05-14
2.081338882446289,1996-05-15
2.081338882446289,1996-05-16
2.056560754776001,1996-05-17
2.1061174869537354,1996-05-20
2.081338882446289,1996-05-21
2.03178334236145,1996-05-22
1.9822285175323486,1996-05-23
1.957450032234192,1996-05-24
1.932672381401062,1996-05-28
2.0070064067840576,1996-05-29
2.03178334236145,1996-05-30
2.081338882446289,1996-05-31
2.1061174869537354,1996-06-03
2.056560754776001,1996-06-04
2.1061174869537354,1996-06-05
2.081338882446289,1996-06-06
2.03178334236145,1996-06-07
2.03178334236145,1996-06-10
2.0070064067840576,1996-06-11
2.0070064067840576,1996-06-12
2.056560754776001,1996-06-13
2.03178334236145,1996-06-14
1.9822285175323486,1996-06-17
1.932672381401062,1996-06-18
1.883115291595459,1996-06-19
1.8583378791809082,1996-06-20
1.8583378791809082,1996-06-21
1.883115291595459,1996-06-24
1.883115291595459,1996-06-25
1.8583378791809082,1996-06-26
1.9078936576843262,1996-06-27
2.081338882446289,1996-06-28
1.957450032234192,1996-07-01
1.957450032234192,1996-07-02
1.957450032234192,1996-07-03
1.9078936576843262,1996-07-05
1.883115291595459,1996-07-08
1.883115291595459,1996-07-09
1.883115291595459,1996-07-10
1.9078936576843262,1996-07-11
1.9078936576843262,1996-07-12
1.883115291595459,1996-07-15
1.8583378791809082,1996-07-16
1.8583378791809082,1996-07-17
1.9078936576843262,1996-07-18
1.9078936576843262,1996-07-19
1.883115291595459,1996-07-22
1.8583378791809082,1996-07-23
1.8583378791809082,1996-07-24
1.883115291595459,1996-07-25
1.8335611820220947,1996-07-26
1.8335611820220947,1996-07-29
1.883115291595459,1996-07-30
1.9078936576843262,1996-07-31
1.883115291595459,1996-08-01
1.957450032234192,1996-08-02
1.9078936576843262,1996-08-05
1.8583378791809082,1996-08-06
1.9078936576843262,1996-08-07
1.9078936576843262,1996-08-08
1.932672381401062,1996-08-09
1.8583378791809082,1996-08-12
1.8583378791809082,1996-08-13
1.8335611820220947,1996-08-14
1.8335611820220947,1996-08-15
1.808782935142517,1996-08-16
1.7840051651000977,1996-08-19
1.7840051651000977,1996-08-20
1.7840051651000977,1996-08-21
1.7592270374298096,1996-08-22
1.7592270374298096,1996-08-23
1.7096703052520752,1996-08-26
1.561004400253296,1996-08-27
1.5857826471328735,1996-08-28
1.6105599403381348,1996-08-29
1.7592270374298096,1996-08-30
1.7840051651000977,1996-09-03
1.8583378791809082,1996-09-04
1.7840051651000977,1996-09-05
1.8335611820220947,1996-09-06
1.808782935142517,1996-09-09
1.7592270374298096,1996-09-10
1.7592270374298096,1996-09-11
1.808782935142517,1996-09-12
1.8583378791809082,1996-09-13
1.883115291595459,1996-09-16
1.932672381401062,1996-09-17
1.9078936576843262,1996-09-18
1.9078936576843262,1996-09-19
1.957450032234192,1996-09-20
1.9078936576843262,1996-09-23
1.9078936576843262,1996-09-24
1.9078936576843262,1996-09-25
1.932672381401062,1996-09-26
1.932672381401062,1996-09-27
1.932672381401062,1996-09-30
1.808782935142517,1996-10-01
1.8583378791809082,1996-10-02
1.883115291595459,1996-10-03
1.932672381401062,1996-10-04
1.808782935142517,1996-10-07
1.8583378791809082,1996-10-08
1.808782935142517,1996-10-09
1.8335611820220947,1996-10-10
1.8583378791809082,1996-10-11
1.8583378791809082,1996-10-14
1.883115291595459,1996-10-15
1.8583378791809082,1996-10-16
1.808782935142517,1996-10-17
1.8583378791809082,1996-10-18
1.8335611820220947,1996-10-21
1.7344492673873901,1996-10-22
1.7592270374298096,1996-10-23
1.8583378791809082,1996-10-24
1.8335611820220947,1996-10-25
1.7840051651000977,1996-10-28
1.8335611820220947,1996-10-29
1.808782935142517,1996-10-30
1.808782935142517,1996-10-31
1.7840051651000977,1996-11-01
1.8583378791809082,1996-11-04
1.8583378791809082,1996-11-05
1.8583378791809082,1996-11-06
1.883115291595459,1996-11-07
1.8583378791809082,1996-11-08
1.8583378791809082,1996-11-11
1.8335611820220947,1996-11-12
1.8583378791809082,1996-11-13
1.9078936576843262,1996-11-14
1.883115291595459,1996-11-15
1.8583378791809082,1996-11-18
1.8335611820220947,1996-11-19
1.8583378791809082,1996-11-20
1.883115291595459,1996-11-21
1.9822285175323486,1996-11-22
2.056560754776001,1996-11-25
2.03178334236145,1996-11-26
2.0070064067840576,1996-11-27
2.081338882446289,1996-11-29
2.1308951377868652,1996-12-02
2.1308951377868652,1996-12-03
2.1061174869537354,1996-12-04
2.1061174869537354,1996-12-05
2.081338882446289,1996-12-06
2.081338882446289,1996-12-09
2.155672073364258,1996-12-10
2.155672073364258,1996-12-11
2.03178334236145,1996-12-12
2.081338882446289,1996-12-13
2.081338882446289,1996-12-16
2.1061174869537354,1996-12-17
2.230006694793701,1996-12-18
2.230006694793701,1996-12-19
2.205228090286255,1996-12-20
2.155672073364258,1996-12-23
2.1061174869537354,1996-12-24
2.155672073364258,1996-12-26
2.1308951377868652,1996-12-27
2.056560754776001,1996-12-30
2.155672073364258,1996-12-31
2.1061174869537354,1997-01-02
2.081338882446289,1997-01-03
2.1061174869537354,1997-01-06
2.1061174869537354,1997-01-07
2.1061174869537354,1997-01-08
2.1061174869537354,1997-01-09
2.1061174869537354,1997-01-10
2.081338882446289,1997-01-13
2.081338882446289,1997-01-14
2.081338882446289,1997-01-15
2.056560754776001,1997-01-16
2.056560754776001,1997-01-17
2.081338882446289,1997-01-20
2.03178334236145,1997-01-21
2.180450439453125,1997-01-22
2.180450439453125,1997-01-23
2.180450439453125,1997-01-24
2.180450439453125,1997-01-27
2.205228090286255,1997-01-28
2.1595540046691895,1997-01-29
2.4077796936035156,1997-01-30
2.358135223388672,1997-01-31
2.3333115577697754,1997-02-03
2.30849027633667,1997-02-04
2.30849027633667,1997-02-05
2.28366756439209,1997-02-06
2.28366756439209,1997-02-07
2.30849027633667,1997-02-10
2.3333115577697754,1997-02-11
2.4077796936035156,1997-02-12
2.5070693492889404,1997-02-13
2.4822468757629395,1997-02-14
2.4822468757629395,1997-02-18
2.457425117492676,1997-02-19
2.457425117492676,1997-02-20
2.5070693492889404,1997-02-21
2.457425117492676,1997-02-24
2.4822468757629395,1997-02-25
2.5318920612335205,1997-02-26
2.5070693492889404,1997-02-27
2.4822468757629395,1997-02-28
2.358135223388672,1997-03-03
2.3333115577697754,1997-03-04
2.30849027633667,1997-03-05
2.28366756439209,1997-03-06
2.358135223388672,1997-03-07
2.28366756439209,1997-03-10
2.184377670288086,1997-03-11
2.2340221405029297,1997-03-12
2.184377670288086,1997-03-13
2.2340221405029297,1997-03-14
2.2340221405029297,1997-03-17
2.2588441371917725,1997-03-18
2.28366756439209,1997-03-19
2.30849027633667,1997-03-20
2.2340221405029297,1997-03-21
2.2092010974884033,1997-03-24
2.184377670288086,1997-03-25
2.184377670288086,1997-03-26
2.134732246398926,1997-03-27
2.134732246398926,1997-03-31
2.134732246398926,1997-04-01
2.134732246398926,1997-04-02
2.134732246398926,1997-04-03
2.1595540046691895,1997-04-04
2.184377670288086,1997-04-07
2.184377670288086,1997-04-08
2.2588441371917725,1997-04-09
2.358135223388672,1997-04-10
2.28366756439209,1997-04-11
2.30849027633667,1997-04-14
2.358135223388672,1997-04-15
2.28366756439209,1997-04-16
2.432602882385254,1997-04-17
2.432602882385254,1997-04-18
2.3829565048217773,1997-04-21
2.3333115577697754,1997-04-22
2.28366756439209,1997-04-23
2.184377670288086,1997-04-24
2.060265064239502,1997-04-25
1.9647622108459473,1997-04-28
1.9896320104599,1997-04-29
1.9398926496505737,1997-04-30
1.9647622108459473,1997-05-01
1.9896320104599,1997-05-02
2.138855457305908,1997-05-05
2.2880780696868896,1997-05-06
1.9398926496505737,1997-05-07
1.915021538734436,1997-05-08
1.8901515007019043,1997-05-09
1.8652801513671875,1997-05-12
1.915021538734436,1997-05-13
1.915021538734436,1997-05-14
1.8652801513671875,1997-05-15
1.8901515007019043,1997-05-16
1.8901515007019043,1997-05-19
1.8652801513671875,1997-05-20
1.8404104709625244,1997-05-21
1.8404104709625244,1997-05-22
1.8652801513671875,1997-05-23
1.8901515007019043,1997-05-27
1.9398926496505737,1997-05-28
1.915021538734436,1997-05-29
1.9398926496505737,1997-05-30
1.9398926496505737,1997-06-02
1.9896320104599,1997-06-03
2.064243793487549,1997-06-04
2.0891153812408447,1997-06-05
2.0891153812408447,1997-06-06
2.0891153812408447,1997-06-09
2.0891153812408447,1997-06-10
2.064243793487549,1997-06-11
2.0393731594085693,1997-06-12
2.064243793487549,1997-06-13
2.014503002166748,1997-06-16
2.0393731594085693,1997-06-17
2.064243793487549,1997-06-18
2.064243793487549,1997-06-19
2.0891153812408447,1997-06-20
2.064243793487549,1997-06-23
2.051809549331665,1997-06-24
2.0393731594085693,1997-06-25
1.9896320104599,1997-06-26
2.014503002166748,1997-06-27
2.064243793487549,1997-06-30
2.0393731594085693,1997-07-01
2.126420736312866,1997-07-02
2.2134668827056885,1997-07-03
2.2134668827056885,1997-07-07
2.238337516784668,1997-07-08
2.138855457305908,1997-07-09
2.1885969638824463,1997-07-10
2.2259013652801514,1997-07-11
2.1885969638824463,1997-07-14
2.2259013652801514,1997-07-15
2.2880780696868896,1997-07-16
2.1885969638824463,1997-07-17
2.2134668827056885,1997-07-18
2.1637251377105713,1997-07-21
2.201030969619751,1997-07-22
2.2134668827056885,1997-07-23
2.1637251377105713,1997-07-24
2.1637251377105713,1997-07-25
2.126420736312866,1997-07-28
2.1885969638824463,1997-07-29
2.1885969638824463,1997-07-30
2.387559413909912,1997-07-31
2.5367822647094727,1997-08-01
2.487041473388672,1997-08-04
2.6984405517578125,1997-08-05
2.7273311614990234,1997-08-06
2.6526095867156982,1997-08-07
2.665064573287964,1997-08-08
2.615248918533325,1997-08-11
2.5778887271881104,1997-08-12
2.5654373168945312,1997-08-13
2.6526095867156982,1997-08-14
2.665064573287964,1997-08-15
2.702425718307495,1997-08-18
2.777146577835083,1997-08-19
2.926588773727417,1997-08-20
2.901681423187256,1997-08-21
2.901681423187256,1997-08-22
2.851867437362671,1997-08-25
2.901681423187256,1997-08-26
2.901681423187256,1997-08-27
2.889228582382202,1997-08-28
3.0884852409362793,1997-08-29
3.07603120803833,1997-09-02
3.0635786056518555,1997-09-03
3.1756603717803955,1997-09-04
3.051124095916748,1997-09-05
3.2130208015441895,1997-09-08
3.225473642349243,1997-09-09
3.1756603717803955,1997-09-10
3.1756603717803955,1997-09-11
3.2503809928894043,1997-09-12
3.3375556468963623,1997-09-15
3.3251020908355713,1997-09-16
3.2628355026245117,1997-09-17
3.1383004188537598,1997-09-18
3.1756603717803955,1997-09-19
3.1632063388824463,1997-09-22
3.1756603717803955,1997-09-23
3.1383004188537598,1997-09-24
3.0635786056518555,1997-09-25
3.0013110637664795,1997-09-26
3.1258466243743896,1997-09-29
3.1383004188537598,1997-09-30
3.1383004188537598,1997-10-01
3.2628355026245117,1997-10-02
3.3001952171325684,1997-10-03
3.3998236656188965,1997-10-06
3.4496397972106934,1997-10-07
3.424731731414795,1997-10-08
3.3624634742736816,1997-10-09
3.374917984008789,1997-10-10
3.3375556468963623,1997-10-13
3.3375556468963623,1997-10-14
3.3375556468963623,1997-10-15
3.2130208015441895,1997-10-16
3.1258466243743896,1997-10-17
3.2503809928894043,1997-10-20
3.3126492500305176,1997-10-21
3.3375556468963623,1997-10-22
3.200568914413452,1997-10-23
3.3251020908355713,1997-10-24
3.1881134510040283,1997-10-27
3.07603120803833,1997-10-28
3.2379281520843506,1997-10-29
3.038670778274536,1997-10-30
2.9927823543548584,1997-10-31
3.105011463165283,1997-11-03
3.1299517154693604,1997-11-04
3.304529905319214,1997-11-05
3.3793487548828125,1997-11-06
3.2546491622924805,1997-11-07
3.0925416946411133,1997-11-10
3.2920587062835693,1997-11-11
3.204770565032959,1997-11-12
3.2920587062835693,1997-11-13
3.2795908451080322,1997-11-14
3.3793487548828125,1997-11-17
3.3918182849884033,1997-11-18
3.504049777984619,1997-11-19
3.566396713256836,1997-11-20
3.7160370349884033,1997-11-21
3.504049777984619,1997-11-24
3.4416983127593994,1997-11-25
3.553929090499878,1997-11-26
3.553929090499878,1997-11-28
3.553929090499878,1997-12-01
3.641218423843384,1997-12-02
3.8532068729400635,1997-12-03
3.815795421600342,1997-12-04
3.9903767108917236,1997-12-05
4.065194606781006,1997-12-08
4.040256023406982,1997-12-09
3.977905511856079,1997-12-10
3.828265905380249,1997-12-11
3.9529664516448975,1997-12-12
3.691098690032959,1997-12-15
3.7908568382263184,1997-12-16
3.890615940093994,1997-12-17
3.8407373428344727,1997-12-18
3.3793487548828125,1997-12-19
3.404289722442627,1997-12-22
3.304529905319214,1997-12-23
3.2920587062835693,1997-12-24
3.304529905319214,1997-12-26
3.3668792247772217,1997-12-29
3.4915778636932373,1997-12-30
3.4666385650634766,1997-12-31
3.404289722442627,1998-01-02
3.341939687728882,1998-01-05
3.4541690349578857,1998-01-06
3.553929090499878,1998-01-07
3.6038095951080322,1998-01-08
3.504049777984619,1998-01-09
3.6287498474121094,1998-01-12
3.765918016433716,1998-01-13
3.8656766414642334,1998-01-14
3.8656766414642334,1998-01-15
3.890615940093994,1998-01-16
4.044816493988037,1998-01-20
4.007367134094238,1998-01-21
4.007367134094238,1998-01-22
3.9699151515960693,1998-01-23
3.957430362701416,1998-01-26
3.9199769496917725,1998-01-27
3.957430362701416,1998-01-28
3.9948840141296387,1998-01-29
3.944946527481079,1998-01-30
4.007367134094238,1998-02-02
4.082271575927734,1998-02-03
4.1821441650390625,1998-02-04
4.294497966766357,1998-02-05
4.244563579559326,1998-02-06
4.282013893127441,1998-02-09
4.356917858123779,1998-02-10
4.319466590881348,1998-02-11
4.356917858123779,1998-02-12
4.356917858123779,1998-02-13
4.444307804107666,1998-02-17
4.569146156311035,1998-02-18
4.5441789627075195,1998-02-19
4.4942426681518555,1998-02-20
4.569146156311035,1998-02-23
4.5566630363464355,1998-02-24
4.4942426681518555,1998-02-25
4.531695365905762,1998-02-26
4.656534194946289,1998-02-27
4.594117641448975,1998-03-02
4.594117641448975,1998-03-03
4.63156795501709,1998-03-04
4.606599807739258,1998-03-05
4.581631183624268,1998-03-06
4.531695365905762,1998-03-09
4.481760025024414,1998-03-10
4.444307804107666,1998-03-11
4.594117641448975,1998-03-12
4.594117641448975,1998-03-13
4.681502342224121,1998-03-16
4.6440510749816895,1998-03-17
4.581631183624268,1998-03-18
4.456790924072266,1998-03-19
4.3943705558776855,1998-03-20
4.2195940017700195,1998-03-23
4.1946282386779785,1998-03-24
4.2195940017700195,1998-03-25
4.356917858123779,1998-03-26
4.331950664520264,1998-03-27
4.244563579559326,1998-03-30
4.257047653198242,1998-03-31
4.11972188949585,1998-04-01
4.294497966766357,1998-04-02
4.381888389587402,1998-04-03
4.331950664520264,1998-04-06
4.2195940017700195,1998-04-07
4.282013893127441,1998-04-08
4.3444342613220215,1998-04-09
4.356917858123779,1998-04-13
4.294497966766357,1998-04-14
4.294497966766357,1998-04-15
4.294497966766357,1998-04-16
4.406852722167969,1998-04-17
4.531695365905762,1998-04-20
4.6440510749816895,1998-04-21
4.519212245941162,1998-04-22
4.3444342613220215,1998-04-23
4.1821441650390625,1998-04-24
3.699152708053589,1998-04-27
3.536688804626465,1998-04-28
3.6866557598114014,1998-04-29
3.699152708053589,1998-04-30
3.661659002304077,1998-05-01
3.886610269546509,1998-05-04
3.836620807647705,1998-05-05
3.786633014678955,1998-05-06
3.786633014678955,1998-05-07
3.761641025543213,1998-05-08
3.761641025543213,1998-05-11
3.74914288520813,1998-05-12
3.799130439758301,1998-05-13
3.774134635925293,1998-05-14
3.761641025543213,1998-05-15
3.574180841445923,1998-05-18
3.5241920948028564,1998-05-19
3.6116747856140137,1998-05-20
3.561682939529419,1998-05-21
3.4117188453674316,1998-05-22
3.4617063999176025,1998-05-26
3.4492108821868896,1998-05-27
3.4867019653320312,1998-05-28
3.5991766452789307,1998-05-29
3.5491881370544434,1998-06-01
3.561682939529419,1998-06-02
3.624171018600464,1998-06-03
3.636667490005493,1998-06-04
3.799130439758301,1998-06-05
3.7241463661193848,1998-06-08
3.6116747856140137,1998-06-09
3.9365968704223633,1998-06-10
