HST,Date
0.8091035485267639,1983-09-06
0.8131021857261658,1983-09-07
0.810436487197876,1983-09-08
0.8091035485267639,1983-09-09
0.8157682418823242,1983-09-12
0.8157682418823242,1983-09-13
0.8117693662643433,1983-09-14
0.7997727990150452,1983-09-15
0.8064373731613159,1983-09-16
0.8087329864501953,1983-09-19
0.8154053688049316,1983-09-20
0.8127362728118896,1983-09-21
0.8180750012397766,1983-09-22
0.8167402148246765,1983-09-23
0.819408655166626,1983-09-26
0.8073982000350952,1983-09-27
0.8073982000350952,1983-09-28
0.8020603060722351,1983-09-29
0.792718768119812,1983-09-30
0.7807077169418335,1983-10-03
0.7860455513000488,1983-10-04
0.7847111225128174,1983-10-05
0.7847111225128174,1983-10-06
0.7860455513000488,1983-10-07
0.7873800992965698,1983-10-10
0.779373049736023,1983-10-11
0.7713655829429626,1983-10-12
0.7686964869499207,1983-10-13
0.7673623561859131,1983-10-14
0.7713655829429626,1983-10-17
0.7606890797615051,1983-10-18
0.7473438382148743,1983-10-19
0.7486785054206848,1983-10-20
0.7366675734519958,1983-10-21
0.7326639890670776,1983-10-24
0.7473438382148743,1983-10-25
0.7460094690322876,1983-10-26
0.7580204010009766,1983-10-27
0.7553508877754211,1983-10-28
0.752682089805603,1983-10-31
0.7460094690322876,1983-11-01
0.7366675734519958,1983-11-02
0.7313294410705566,1983-11-03
0.7299951910972595,1983-11-04
0.7353333830833435,1983-11-07
0.7406711578369141,1983-11-08
0.7633583545684814,1983-11-09
0.7740352749824524,1983-11-10
0.7847111225128174,1983-11-11
0.7913839221000671,1983-11-14
0.7807077169418335,1983-11-15
0.7967219948768616,1983-11-16
0.8007258176803589,1983-11-17
0.7860455513000488,1983-11-18
0.7860455513000488,1983-11-21
0.7967219948768616,1983-11-22
0.7873800992965698,1983-11-23
0.7900490760803223,1983-11-25
0.7967219948768616,1983-11-28
0.8114021420478821,1983-11-29
0.8140714168548584,1983-11-30
0.8140714168548584,1983-12-01
0.819408655166626,1983-12-02
0.8220787644386292,1983-12-05
0.8060640692710876,1983-12-06
0.8007258176803589,1983-12-07
0.8020603060722351,1983-12-08
0.7900490760803223,1983-12-09
0.779373049736023,1983-12-12
0.7833765745162964,1983-12-13
0.779373049736023,1983-12-14
0.7727004885673523,1983-12-15
0.7673623561859131,1983-12-16
0.7673623561859131,1983-12-19
0.7551724314689636,1983-12-20
0.7698745727539062,1983-12-21
0.7645285129547119,1983-12-22
0.7591822147369385,1983-12-23
0.7578455209732056,1983-12-27
0.7551724314689636,1983-12-28
0.7551724314689636,1983-12-29
0.7618551254272461,1983-12-30
0.7605187892913818,1984-01-03
0.7645285129547119,1984-01-04
0.7792306542396545,1984-01-05
0.7979429960250854,1984-01-06
0.7939338684082031,1984-01-09
0.803289532661438,1984-01-10
0.8099724054336548,1984-01-11
0.8019530773162842,1984-01-12
0.8046260476112366,1984-01-13
0.7912598848342896,1984-01-16
0.7992799282073975,1984-01-17
0.7966067790985107,1984-01-18
0.7939338684082031,1984-01-19
0.7939338684082031,1984-01-20
0.7792306542396545,1984-01-23
0.7698745727539062,1984-01-24
0.7458162307739258,1984-01-25
0.7498258352279663,1984-01-26
0.7404698133468628,1984-01-27
0.7110651135444641,1984-01-30
0.7017088532447815,1984-01-31
0.7057188153266907,1984-02-01
0.7097283005714417,1984-02-02
0.7030449509620667,1984-02-03
0.7057188153266907,1984-02-06
0.7110651135444641,1984-02-07
0.6976988911628723,1984-02-08
0.6870062351226807,1984-02-09
0.6896796226501465,1984-02-10
0.6896796226501465,1984-02-13
0.6896796226501465,1984-02-14
0.6843332052230835,1984-02-15
0.6682941317558289,1984-02-16
0.6669573187828064,1984-02-17
0.6589375734329224,1984-02-21
0.6602743864059448,1984-02-22
0.6629473567008972,1984-02-23
0.6843332052230835,1984-02-24
0.6896796226501465,1984-02-27
0.6816600561141968,1984-02-28
0.6870062351226807,1984-02-29
0.6843332052230835,1984-03-01
0.6923525333404541,1984-03-02
0.6883432269096375,1984-03-05
0.6816600561141968,1984-03-06
0.6816600561141968,1984-03-07
0.6816600561141968,1984-03-08
0.6829968094825745,1984-03-09
0.6843332052230835,1984-03-12
0.6950258016586304,1984-03-13
0.7003722190856934,1984-03-14
0.6990358233451843,1984-03-15
0.7204211950302124,1984-03-16
0.7122276425361633,1984-03-19
0.709550142288208,1984-03-20
0.7015177011489868,1984-03-21
0.690807580947876,1984-03-22
0.6934848427772522,1984-03-23
0.6747421026229858,1984-03-26
0.6640318036079407,1984-03-27
0.6506440043449402,1984-03-28
0.6667094826698303,1984-03-29
0.6667094826698303,1984-03-30
0.6640318036079407,1984-04-02
0.6613544225692749,1984-04-03
0.6506440043449402,1984-04-04
0.6426115036010742,1984-04-05
0.6426115036010742,1984-04-06
0.6452892422676086,1984-04-09
0.6559992432594299,1984-04-10
0.64662766456604,1984-04-11
0.6667094826698303,1984-04-12
0.665370762348175,1984-04-13
0.6787586212158203,1984-04-16
0.6867907643318176,1984-04-17
0.6774200797080994,1984-04-18
0.6747421026229858,1984-04-19
0.672064483165741,1984-04-23
0.672064483165741,1984-04-24
0.6854520440101624,1984-04-25
0.6961625814437866,1984-04-26
0.694823682308197,1984-04-27
0.6961625814437866,1984-04-30
0.694823682308197,1984-05-01
0.694823682308197,1984-05-02
0.694823682308197,1984-05-03
0.6921462416648865,1984-05-04
0.6961625814437866,1984-05-07
0.6881296038627625,1984-05-08
0.6867907643318176,1984-05-09
0.6841133236885071,1984-05-10
0.6814361214637756,1984-05-11
0.6787586212158203,1984-05-14
0.6760810017585754,1984-05-15
0.6800971031188965,1984-05-16
0.6680481433868408,1984-05-17
0.6707257032394409,1984-05-18
0.672064483165741,1984-05-21
0.6667094826698303,1984-05-22
0.6613544225692749,1984-05-23
0.6533215641975403,1984-05-24
0.6506440043449402,1984-05-25
0.6506440043449402,1984-05-29
0.6559992432594299,1984-05-30
0.6613544225692749,1984-05-31
0.6693869233131409,1984-06-01
0.6814361214637756,1984-06-04
0.6854520440101624,1984-06-05
0.709550142288208,1984-06-06
0.6961625814437866,1984-06-07
0.704194962978363,1984-06-08
0.7015177011489868,1984-06-11
0.694823682308197,1984-06-12
0.7015177011489868,1984-06-13
0.7015177011489868,1984-06-14
0.7001789808273315,1984-06-15
0.7174510955810547,1984-06-18
0.7308613657951355,1984-06-19
0.7375666499137878,1984-06-20
0.7375666499137878,1984-06-21
0.7375666499137878,1984-06-22
0.7375666499137878,1984-06-25
0.7429309487342834,1984-06-26
0.7322027683258057,1984-06-27
0.7308613657951355,1984-06-28
0.7308613657951355,1984-06-29
0.7322027683258057,1984-07-02
0.7389075756072998,1984-07-03
0.7402483820915222,1984-07-05
0.7402483820915222,1984-07-06
0.7362255454063416,1984-07-09
0.7429309487342834,1984-07-10
0.7429309487342834,1984-07-11
0.7268384099006653,1984-07-12
0.7161100506782532,1984-07-13
0.7107462286949158,1984-07-16
0.7161100506782532,1984-07-17
0.7241563200950623,1984-07-18
0.7201332449913025,1984-07-19
0.7228152751922607,1984-07-20
0.708064079284668,1984-07-23
0.7000173926353455,1984-07-24
0.7107462286949158,1984-07-25
0.708064079284668,1984-07-26
0.7228152751922607,1984-07-27
0.721474289894104,1984-07-30
0.7375666499137878,1984-07-31
0.7456130385398865,1984-08-01
0.7617051601409912,1984-08-02
0.7831615805625916,1984-08-03
0.7885262966156006,1984-08-06
0.7858440279960632,1984-08-07
0.7804796695709229,1984-08-08
0.7912079691886902,1984-08-09
0.7938896417617798,1984-08-10
0.8019358515739441,1984-08-13
0.8046184182167053,1984-08-14
0.8019358515739441,1984-08-15
0.797913134098053,1984-08-16
0.7965719103813171,1984-08-17
0.8019358515739441,1984-08-20
0.8073005080223083,1984-08-21
0.8099827766418457,1984-08-22
0.8086414337158203,1984-08-23
0.8126646876335144,1984-08-24
0.8059590458869934,1984-08-27
0.8099827766418457,1984-08-28
0.8153467178344727,1984-08-29
0.8059590458869934,1984-08-30
0.8099827766418457,1984-08-31
0.8086414337158203,1984-09-04
0.7925491333007812,1984-09-05
0.7885262966156006,1984-09-06
0.7912079691886902,1984-09-07
0.7845026254653931,1984-09-10
0.795231282711029,1984-09-11
0.7965719103813171,1984-09-12
0.8126646876335144,1984-09-13
0.8233925700187683,1984-09-14
0.8326321244239807,1984-09-17
0.82457435131073,1984-09-18
0.8272607326507568,1984-09-19
0.828603208065033,1984-09-20
0.828603208065033,1984-09-21
0.828603208065033,1984-09-24
0.8299461007118225,1984-09-25
0.8380038142204285,1984-09-26
0.8487476110458374,1984-09-27
0.8406901359558105,1984-09-28
0.8057731986045837,1984-10-01
0.7896580100059509,1984-10-02
0.7923436164855957,1984-10-03
0.7950291037559509,1984-10-04
0.7883143424987793,1984-10-05
0.7815998196601868,1984-10-08
0.7775708436965942,1984-10-09
0.7842856049537659,1984-10-10
0.7883143424987793,1984-10-11
0.7977151870727539,1984-10-12
0.8057731986045837,1984-10-15
0.8057731986045837,1984-10-16
0.8084592223167419,1984-10-17
0.835317850112915,1984-10-18
0.8433756828308105,1984-10-19
0.855462372303009,1984-10-22
0.8420330882072449,1984-10-23
0.8406901359558105,1984-10-24
0.835317850112915,1984-10-25
0.8272607326507568,1984-10-26
0.8218886852264404,1984-10-29
0.8272607326507568,1984-10-30
0.828603208065033,1984-10-31
0.8500909209251404,1984-11-01
0.8420330882072449,1984-11-02
0.8393468260765076,1984-11-05
0.8326321244239807,1984-11-06
0.8218886852264404,1984-11-07
0.8178598284721375,1984-11-08
0.8192024827003479,1984-11-09
0.8111453056335449,1984-11-12
0.7950291037559509,1984-11-13
0.8044301867485046,1984-11-14
0.8111453056335449,1984-11-15
0.7950291037559509,1984-11-16
0.7815998196601868,1984-11-19
0.7762278318405151,1984-11-20
0.7896580100059509,1984-11-21
0.8178598284721375,1984-11-23
0.7990583777427673,1984-11-26
0.7990583777427673,1984-11-27
0.7990583777427673,1984-11-28
0.7950291037559509,1984-11-29
0.774884819984436,1984-11-30
0.7762278318405151,1984-12-03
0.774884819984436,1984-12-04
0.7601128816604614,1984-12-05
0.7681704163551331,1984-12-06
0.7601128816604614,1984-12-07
0.7681704163551331,1984-12-10
0.7587693929672241,1984-12-11
0.7627983689308167,1984-12-12
0.7560838460922241,1984-12-13
0.7533977627754211,1984-12-14
0.7654843330383301,1984-12-17
0.778914213180542,1984-12-18
0.764141321182251,1984-12-19
0.7708563208580017,1984-12-20
0.7709639668464661,1984-12-21
0.7817281484603882,1984-12-24
0.7803823947906494,1984-12-26
0.7790365815162659,1984-12-27
0.7911465764045715,1984-12-28
0.8153653144836426,1984-12-31
0.799219012260437,1985-01-02
0.799219012260437,1985-01-03
0.7911465764045715,1985-01-04
0.7911465764045715,1985-01-07
0.7965278625488281,1985-01-08
0.799219012260437,1985-01-09
0.8167106509208679,1985-01-10
0.8032556772232056,1985-01-11
0.8180555701255798,1985-01-14
0.8261289000511169,1985-01-15
0.8368927836418152,1985-01-16
0.8261289000511169,1985-01-17
0.8368927836418152,1985-01-18
0.8584206700325012,1985-01-21
0.8543840646743774,1985-01-22
0.8611114025115967,1985-01-23
0.8718751668930054,1985-01-24
0.8718751668930054,1985-01-25
0.8718751668930054,1985-01-28
0.879948616027832,1985-01-29
0.8880214095115662,1985-01-30
0.8866758942604065,1985-01-31
0.879948616027832,1985-02-01
0.893403172492981,1985-02-04
0.9055126309394836,1985-02-05
0.9014761447906494,1985-02-06
0.9149307608604431,1985-02-07
0.9122401475906372,1985-02-08
0.9041669368743896,1985-02-11
0.8947486281394958,1985-02-12
0.9162763357162476,1985-02-13
0.9149307608604431,1985-02-14
0.9149307608604431,1985-02-15
0.9189671277999878,1985-02-19
0.9270406365394592,1985-02-20
0.9108948111534119,1985-02-21
0.8987847566604614,1985-02-22
0.8987847566604614,1985-02-25
0.9014761447906494,1985-02-26
0.9041669368743896,1985-02-27
0.9162763357162476,1985-02-28
0.9176219701766968,1985-03-01
0.9149307608604431,1985-03-04
0.9041669368743896,1985-03-05
0.8907121419906616,1985-03-06
0.8745668530464172,1985-03-07
0.8812941908836365,1985-03-08
0.866493284702301,1985-03-11
0.8772570490837097,1985-03-12
0.8745668530464172,1985-03-13
0.8745668530464172,1985-03-14
0.8745668530464172,1985-03-15
0.8841083645820618,1985-03-18
0.8948900699615479,1985-03-19
0.8948900699615479,1985-03-20
0.9029765129089355,1985-03-21
0.9043241143226624,1985-03-22
0.8948900699615479,1985-03-25
0.8894992470741272,1985-03-26
0.8841083645820618,1985-03-27
0.886803925037384,1985-03-28
0.8962382078170776,1985-03-29
0.9043241143226624,1985-04-01
0.8975858092308044,1985-04-02
0.8989328742027283,1985-04-03
0.8948900699615479,1985-04-04
0.8948900699615479,1985-04-08
0.8989328742027283,1985-04-09
0.9124108552932739,1985-04-10
0.91645348072052,1985-04-11
0.9326260685920715,1985-04-12
0.9326260685920715,1985-04-15
0.9380175471305847,1985-04-16
0.9299310445785522,1985-04-17
0.91645348072052,1985-04-18
0.91645348072052,1985-04-19
0.9151058793067932,1985-04-22
0.9218443036079407,1985-04-23
0.920496940612793,1985-04-24
0.9178014397621155,1985-04-25
0.920496940612793,1985-04-26
0.8881517052650452,1985-04-29
0.8948900699615479,1985-04-30
0.8921946287155151,1985-05-01
0.8921946287155151,1985-05-02
0.8894992470741272,1985-05-03
0.8894992470741272,1985-05-06
0.8975858092308044,1985-05-07
0.9110624194145203,1985-05-08
0.9083672761917114,1985-05-09
0.9151058793067932,1985-05-10
0.9191488027572632,1985-05-13
0.9366694092750549,1985-05-14
0.9393649101257324,1985-05-15
0.9514946341514587,1985-05-16
0.9622762799263,1985-05-17
0.970362663269043,1985-05-20
0.9797972440719604,1985-05-21
0.9730581641197205,1985-05-22
0.9730581641197205,1985-05-23
0.970362663269043,1985-05-24
0.970362663269043,1985-05-28
0.9865351915359497,1985-05-29
0.9865351915359497,1985-05-30
0.9919261336326599,1985-05-31
0.9568853378295898,1985-06-03
0.9636238813400269,1985-06-04
1.000012755393982,1985-06-05
1.0242713689804077,1985-06-06
1.0134896039962769,1985-06-07
1.0107942819595337,1985-06-10
1.0080997943878174,1985-06-11
1.0080997943878174,1985-06-12
1.000012755393982,1985-06-13
1.0107942819595337,1985-06-14
1.0095525979995728,1985-06-17
1.0055044889450073,1985-06-18
1.0055044889450073,1985-06-19
1.008203148841858,1985-06-20
1.0041546821594238,1985-06-21
1.0041546821594238,1985-06-24
1.025748610496521,1985-06-25
1.014951467514038,1985-06-26
1.0230494737625122,1985-06-27
1.0190004110336304,1985-06-28
1.0230494737625122,1985-07-01
1.0338469743728638,1985-07-02
1.0392454862594604,1985-07-03
1.0459939241409302,1985-07-05
1.0432945489883423,1985-07-08
1.028448224067688,1985-07-09
1.0419448614120483,1985-07-10
1.0459939241409302,1985-07-11
1.0392454862594604,1985-07-12
1.0446441173553467,1985-07-15
1.0473432540893555,1985-07-16
1.0527418851852417,1985-07-17
1.0473432540893555,1985-07-18
1.0540919303894043,1985-07-19
1.0648890733718872,1985-07-22
1.063539981842041,1985-07-23
1.0527418851852417,1985-07-24
1.0527418851852417,1985-07-25
1.0432945489883423,1985-07-26
1.017651081085205,1985-07-29
1.0001049041748047,1985-07-30
1.0055044889450073,1985-07-31
1.025748610496521,1985-08-01
1.0419448614120483,1985-08-02
1.025748610496521,1985-08-05
1.0136018991470337,1985-08-06
1.0230494737625122,1985-08-07
1.0216996669769287,1985-08-08
1.0243988037109375,1985-08-09
1.0190004110336304,1985-08-12
1.0122517347335815,1985-08-13
1.0230494737625122,1985-08-14
1.027098536491394,1985-08-15
1.0163016319274902,1985-08-16
1.0163016319274902,1985-08-19
1.0230494737625122,1985-08-20
1.0473432540893555,1985-08-21
1.0500425100326538,1985-08-22
1.0432945489883423,1985-08-23
1.037895917892456,1985-08-26
1.0473432540893555,1985-08-27
1.0365458726882935,1985-08-28
1.0338469743728638,1985-08-29
1.0203502178192139,1985-08-30
1.0230494737625122,1985-09-03
1.0163016319274902,1985-09-04
1.014951467514038,1985-09-05
1.014951467514038,1985-09-06
1.0122517347335815,1985-09-09
1.0109021663665771,1985-09-10
0.9812097549438477,1985-09-11
0.9798598289489746,1985-09-12
0.9663635492324829,1985-09-13
0.9597132205963135,1985-09-16
0.955657958984375,1985-09-17
0.9624170660972595,1985-09-18
0.9732296466827393,1985-09-19
0.9678234457969666,1985-09-20
0.9799891114234924,1985-09-23
0.9826920032501221,1985-09-24
0.9786369800567627,1985-09-25
0.9651200175285339,1985-09-26
0.9624170660972595,1985-09-30
0.9840440154075623,1985-10-01
0.9826920032501221,1985-10-02
0.9813401103019714,1985-10-03
0.9732296466827393,1985-10-04
0.955657958984375,1985-10-07
0.9516028165817261,1985-10-08
0.9570094347000122,1985-10-09
0.955657958984375,1985-10-10
0.955657958984375,1985-10-11
0.9583612680435181,1985-10-14
0.9745820760726929,1985-10-15
0.9840440154075623,1985-10-16
0.986747145652771,1985-10-17
0.9880990982055664,1985-10-18
0.9975613951683044,1985-10-21
1.0016157627105713,1985-10-22
1.007023572921753,1985-10-23
1.005671501159668,1985-10-24
1.005671501159668,1985-10-25
1.007023572921753,1985-10-28
1.0164847373962402,1985-10-29
1.038111925125122,1985-10-30
1.0245949029922485,1985-10-31
1.0421671867370605,1985-11-01
1.0502777099609375,1985-11-04
1.0786633491516113,1985-11-05
1.065146565437317,1985-11-06
1.063794493675232,1985-11-07
1.0732569694519043,1985-11-08
1.109752893447876,1985-11-11
1.0908281803131104,1985-11-12
1.0908281803131104,1985-11-13
1.092180609703064,1985-11-14
1.092180609703064,1985-11-15
1.092180609703064,1985-11-18
1.0935325622558594,1985-11-19
1.0975873470306396,1985-11-20
1.1246212720870972,1985-11-21
1.1313796043395996,1985-11-22
1.1246212720870972,1985-11-25
1.1111042499542236,1985-11-26
1.1421935558319092,1985-11-27
1.1462488174438477,1985-11-29
1.1489524841308594,1985-12-02
1.1570628881454468,1985-12-03
1.1462488174438477,1985-12-04
1.1557109355926514,1985-12-05
1.1557109355926514,1985-12-06
1.1597658395767212,1985-12-09
1.1678760051727295,1985-12-10
1.2030200958251953,1985-12-11
1.2057238817214966,1985-12-12
1.2097792625427246,1985-12-13
1.2273517847061157,1985-12-16
1.2043720483779907,1985-12-17
1.193558931350708,1985-12-18
1.1908549070358276,1985-12-19
1.179051160812378,1985-12-20
1.1695754528045654,1985-12-23
1.1587461233139038,1985-12-24
1.1695754528045654,1985-12-26
1.1736363172531128,1985-12-27
1.1709295511245728,1985-12-30
1.180404543876648,1985-12-31
1.1722826957702637,1986-01-02
1.1682217121124268,1986-01-03
1.1668686866760254,1986-01-06
1.180404543876648,1986-01-07
1.137087106704712,1986-01-08
1.1316721439361572,1986-01-09
1.142501950263977,1986-01-10
1.138440489768982,1986-01-13
1.142501950263977,1986-01-14
1.1668686866760254,1986-01-15
1.1749902963638306,1986-01-16
1.1844664812088013,1986-01-17
1.180404543876648,1986-01-20
1.1871728897094727,1986-01-21
1.1925876140594482,1986-01-22
1.180404543876648,1986-01-23
1.199356198310852,1986-01-24
1.2128932476043701,1986-01-27
1.272454857826233,1986-01-28
1.2453809976577759,1986-01-29
1.2575639486312866,1986-01-30
1.2941135168075562,1986-01-31
1.315772294998169,1986-02-03
1.310357928276062,1986-02-04
1.310357928276062,1986-02-05
1.3184795379638672,1986-02-06
1.3320163488388062,1986-02-07
1.3306623697280884,1986-02-10
1.315772294998169,1986-02-11
