VEON,Date
220.49501037597656,2013-10-09
222.99661254882812,2013-10-10
219.4229736328125,2013-10-11
221.03109741210938,2013-10-14
221.03109741210938,2013-10-15
229.96522521972656,2013-10-16
231.037353515625,2013-10-17
234.25363159179688,2013-10-18
235.3257598876953,2013-10-21
246.22543334960938,2013-10-22
252.12197875976562,2013-10-23
250.3351593017578,2013-10-24
254.44485473632812,2013-10-25
251.22854614257812,2013-10-28
254.08750915527344,2013-10-29
259.9839782714844,2013-10-30
257.1250915527344,2013-10-31
255.6956024169922,2013-11-01
259.80535888671875,2013-11-04
256.052978515625,2013-11-05
241.22227478027344,2013-11-06
239.4354705810547,2013-11-07
241.0435791015625,2013-11-08
234.78970336914062,2013-11-11
227.4636688232422,2013-11-12
229.07180786132812,2013-11-13
230.9236602783203,2013-11-14
229.81259155273438,2013-11-15
229.62738037109375,2013-11-18
227.77554321289062,2013-11-19
223.14596557617188,2013-11-20
225.73855590820312,2013-11-21
229.25701904296875,2013-11-22
222.4052276611328,2013-11-25
224.81263732910156,2013-11-26
225.55335998535156,2013-11-27
227.4051971435547,2013-11-29
226.66444396972656,2013-12-02
228.8866424560547,2013-12-03
223.3311767578125,2013-12-04
217.5904541015625,2013-12-05
223.3311767578125,2013-12-06
221.47930908203125,2013-12-09
222.9608154296875,2013-12-10
222.0348663330078,2013-12-11
223.70152282714844,2013-12-12
224.81263732910156,2013-12-13
227.21998596191406,2013-12-16
228.51626586914062,2013-12-17
228.51626586914062,2013-12-18
226.66444396972656,2013-12-19
227.77554321289062,2013-12-20
233.88665771484375,2013-12-23
236.47918701171875,2013-12-24
237.0347442626953,2013-12-26
240.18284606933594,2013-12-27
237.2198944091797,2013-12-30
239.62728881835938,2013-12-31
237.0347442626953,2014-01-02
229.62738037109375,2014-01-03
228.14590454101562,2014-01-06
231.849609375,2014-01-07
228.51626586914062,2014-01-08
223.51632690429688,2014-01-09
223.14596557617188,2014-01-10
226.66444396972656,2014-01-13
230.5532989501953,2014-01-14
231.47921752929688,2014-01-15
229.4422149658203,2014-01-16
230.18295288085938,2014-01-17
228.51626586914062,2014-01-21
229.25701904296875,2014-01-22
229.99774169921875,2014-01-23
214.81268310546875,2014-01-24
215.36827087402344,2014-01-27
187.7759246826172,2014-01-28
178.70193481445312,2014-01-29
179.2575225830078,2014-01-30
179.4426727294922,2014-01-31
174.81309509277344,2014-02-03
175.5538330078125,2014-02-04
174.998291015625,2014-02-05
177.7760467529297,2014-02-06
185.73892211914062,2014-02-07
184.81298828125,2014-02-10
184.81298828125,2014-02-11
184.81298828125,2014-02-12
185.9241180419922,2014-02-13
188.88702392578125,2014-02-14
187.59075927734375,2014-02-18
185.18336486816406,2014-02-19
189.25741577148438,2014-02-20
191.29443359375,2014-02-21
191.29443359375,2014-02-24
189.25741577148438,2014-02-25
186.47964477539062,2014-02-26
188.88702392578125,2014-02-27
188.14633178710938,2014-02-28
178.70193481445312,2014-03-03
181.85006713867188,2014-03-04
181.4796905517578,2014-03-05
175.739013671875,2014-03-06
166.4798583984375,2014-03-07
168.3316650390625,2014-03-10
163.88729858398438,2014-03-11
162.7761993408203,2014-03-12
158.14659118652344,2014-03-13
162.2206268310547,2014-03-14
162.4058074951172,2014-03-17
165.92431640625,2014-03-18
167.77613830566406,2014-03-19
166.10951232910156,2014-03-20
164.62803649902344,2014-03-21
158.70213317871094,2014-03-24
160.18362426757812,2014-03-25
164.25765991210938,2014-03-26
162.59100341796875,2014-03-27
161.6650848388672,2014-03-28
167.2205810546875,2014-03-31
167.59095764160156,2014-04-01
167.59095764160156,2014-04-02
165.3687744140625,2014-04-03
158.331787109375,2014-04-04
156.6651153564453,2014-04-07
156.85031127929688,2014-04-08
155.92437744140625,2014-04-09
152.2207489013672,2014-04-10
153.7021942138672,2014-04-11
151.66517639160156,2014-04-14
147.4059600830078,2014-04-15
153.51699829101562,2014-04-16
166.6650390625,2014-04-17
171.29461669921875,2014-04-21
167.59095764160156,2014-04-22
162.9613800048828,2014-04-23
160.5540008544922,2014-04-24
151.66517639160156,2014-04-25
153.8873748779297,2014-04-28
154.4429168701172,2014-04-29
155.55401611328125,2014-04-30
154.81329345703125,2014-05-01
153.33181762695312,2014-05-02
149.25779724121094,2014-05-05
150.5540771484375,2014-05-06
154.4429168701172,2014-05-07
149.8133544921875,2014-05-08
152.2207489013672,2014-05-09
153.8873748779297,2014-05-12
152.96145629882812,2014-05-13
144.6282196044922,2014-05-14
140.55416870117188,2014-05-15
143.14674377441406,2014-05-16
145.9245147705078,2014-05-19
144.9985809326172,2014-05-20
146.29486083984375,2014-05-21
146.48004150390625,2014-05-22
150.1837158203125,2014-05-23
153.14663696289062,2014-05-27
153.7021942138672,2014-05-28
154.81329345703125,2014-05-29
154.9984893798828,2014-05-30
157.03550720214844,2014-06-02
155.3688507080078,2014-06-03
160.36880493164062,2014-06-04
162.9613800048828,2014-06-05
164.81320190429688,2014-06-06
165.3687744140625,2014-06-09
164.4428253173828,2014-06-10
161.47988891601562,2014-06-11
162.59100341796875,2014-06-12
156.29476928710938,2014-06-13
154.25775146484375,2014-06-16
154.9984893798828,2014-06-17
156.85031127929688,2014-06-18
159.44290161132812,2014-06-19
158.5169677734375,2014-06-20
160.73916625976562,2014-06-23
157.03550720214844,2014-06-24
157.59103393554688,2014-06-25
158.5169677734375,2014-06-26
157.59103393554688,2014-06-27
155.55401611328125,2014-06-30
156.4799346923828,2014-07-01
158.5169677734375,2014-07-02
161.10952758789062,2014-07-03
159.9984130859375,2014-07-07
160.36880493164062,2014-07-08
160.9243621826172,2014-07-09
160.73916625976562,2014-07-10
160.5540008544922,2014-07-11
158.70213317871094,2014-07-14
156.29476928710938,2014-07-15
166.29466247558594,2014-07-16
161.10952758789062,2014-07-17
157.96141052246094,2014-07-18
150.1837158203125,2014-07-21
150.368896484375,2014-07-22
151.10963439941406,2014-07-23
153.51699829101562,2014-07-24
154.25775146484375,2014-07-25
155.55401611328125,2014-07-28
152.96145629882812,2014-07-29
155.18365478515625,2014-07-30
154.4429168701172,2014-07-31
151.10963439941406,2014-08-01
151.85037231445312,2014-08-04
149.62814331054688,2014-08-05
151.85037231445312,2014-08-06
148.14669799804688,2014-08-07
151.85037231445312,2014-08-08
152.59109497070312,2014-08-11
153.7021942138672,2014-08-12
154.25775146484375,2014-08-13
156.4799346923828,2014-08-14
158.14659118652344,2014-08-15
159.07252502441406,2014-08-18
159.07252502441406,2014-08-19
159.62806701660156,2014-08-20
159.9984130859375,2014-08-21
158.70213317871094,2014-08-22
159.07252502441406,2014-08-25
161.47988891601562,2014-08-26
164.62803649902344,2014-08-27
161.6650848388672,2014-08-28
157.7762451171875,2014-08-29
158.5169677734375,2014-09-02
162.03546142578125,2014-09-03
164.81320190429688,2014-09-04
166.4798583984375,2014-09-05
162.7761993408203,2014-09-08
163.88729858398438,2014-09-09
162.2206268310547,2014-09-10
158.5169677734375,2014-09-11
159.62806701660156,2014-09-12
155.18365478515625,2014-09-15
156.6651153564453,2014-09-16
157.03550720214844,2014-09-17
155.7392120361328,2014-09-18
147.77633666992188,2014-09-19
147.4059600830078,2014-09-22
148.88743591308594,2014-09-23
149.07260131835938,2014-09-24
142.7763671875,2014-09-25
141.294921875,2014-09-26
132.40609741210938,2014-09-29
133.702392578125,2014-09-30
127.77651977539062,2014-10-01
123.3321304321289,2014-10-02
123.3321304321289,2014-10-03
122.5914077758789,2014-10-06
118.33216857910156,2014-10-07
118.51737213134766,2014-10-08
111.48040771484375,2014-10-09
105.92488098144531,2014-10-10
107.40634155273438,2014-10-13
108.70265197753906,2014-10-14
108.70265197753906,2014-10-15
106.29525756835938,2014-10-16
107.96190643310547,2014-10-17
108.70265197753906,2014-10-20
110.73965454101562,2014-10-21
110.92485046386719,2014-10-22
111.29520416259766,2014-10-23
111.29520416259766,2014-10-24
109.9989242553711,2014-10-27
117.03590393066406,2014-10-28
114.81369018554688,2014-10-29
118.88772583007812,2014-10-30
119.99883270263672,2014-10-31
119.25809478759766,2014-11-03
117.7766342163086,2014-11-04
117.7766342163086,2014-11-05
109.62855529785156,2014-11-06
111.11002349853516,2014-11-07
109.07300567626953,2014-11-10
108.33228302001953,2014-11-11
111.11002349853516,2014-11-12
109.2582015991211,2014-11-13
109.2582015991211,2014-11-14
108.51746368408203,2014-11-17
108.51746368408203,2014-11-18
106.4804458618164,2014-11-19
108.06413269042969,2014-11-20
111.23152923583984,2014-11-21
112.90838623046875,2014-11-24
109.55467224121094,2014-11-25
107.50518798828125,2014-11-26
97.81666564941406,2014-11-28
95.39454650878906,2014-12-01
93.15873718261719,2014-12-02
94.09032440185547,2014-12-03
88.12816619873047,2014-12-04
86.26499938964844,2014-12-05
79.93019104003906,2014-12-08
77.50807189941406,2014-12-09
74.71330261230469,2014-12-10
73.03644561767578,2014-12-11
69.68273162841797,2014-12-12
62.78899383544922,2014-12-15
61.29845428466797,2014-12-16
68.37850952148438,2014-12-17
72.47750091552734,2014-12-18
76.76280212402344,2014-12-19
78.06703186035156,2014-12-22
80.67546844482422,2014-12-23
76.01753997802734,2014-12-24
78.06703186035156,2014-12-26
81.23441314697266,2014-12-29
82.35232543945312,2014-12-30
77.88069915771484,2014-12-31
79.74388122558594,2015-01-02
75.27224731445312,2015-01-05
75.83120727539062,2015-01-06
75.27224731445312,2015-01-07
76.20384979248047,2015-01-08
72.663818359375,2015-01-09
71.17327880859375,2015-01-12
71.3595962524414,2015-01-13
70.24169158935547,2015-01-14
69.31009674072266,2015-01-15
68.75115203857422,2015-01-16
72.663818359375,2015-01-20
74.15435028076172,2015-01-21
73.40908813476562,2015-01-22
73.22277069091797,2015-01-23
70.8006362915039,2015-01-26
67.26060485839844,2015-01-27
64.09321594238281,2015-01-28
63.906883239746094,2015-01-29
67.07428741455078,2015-01-30
76.76280212402344,2015-02-02
87.01026153564453,2015-02-03
81.42074584960938,2015-02-04
85.1470947265625,2015-02-05
83.65654754638672,2015-02-06
83.2839126586914,2015-02-09
84.588134765625,2015-02-10
86.26499938964844,2015-02-11
90.55030059814453,2015-02-12
100.05248260498047,2015-02-13
97.44403839111328,2015-02-17
96.32613372802734,2015-02-18
97.44403839111328,2015-02-19
97.25772094726562,2015-02-20
92.2271499633789,2015-02-23
89.61869812011719,2015-02-24
95.58085632324219,2015-02-25
97.44403839111328,2015-02-26
102.10196685791016,2015-02-27
98.9345703125,2015-03-02
102.84725189208984,2015-03-03
102.28829193115234,2015-03-04
104.1514663696289,2015-03-05
102.28829193115234,2015-03-06
100.42512512207031,2015-03-09
102.10196685791016,2015-03-10
100.6114501953125,2015-03-11
100.05248260498047,2015-03-12
98.37562561035156,2015-03-13
98.00299072265625,2015-03-16
99.67984771728516,2015-03-17
103.2198715209961,2015-03-18
98.00299072265625,2015-03-19
99.4935302734375,2015-03-20
100.42512512207031,2015-03-23
103.40619659423828,2015-03-24
104.52411651611328,2015-03-25
98.18931579589844,2015-03-26
97.07141876220703,2015-03-27
99.67984771728516,2015-03-30
97.63036346435547,2015-03-31
97.63036346435547,2015-04-01
100.05248260498047,2015-04-02
107.3188705444336,2015-04-06
109.36837005615234,2015-04-07
106.38727569580078,2015-04-08
108.80941772460938,2015-04-09
106.20096588134766,2015-04-10
107.87782287597656,2015-04-13
108.80941772460938,2015-04-14
109.55467224121094,2015-04-15
110.85890197753906,2015-04-16
105.64202117919922,2015-04-17
105.26937103271484,2015-04-20
107.13255310058594,2015-04-21
107.3188705444336,2015-04-22
110.11363220214844,2015-04-23
107.13255310058594,2015-04-24
108.80941772460938,2015-04-27
107.13255310058594,2015-04-28
106.57359313964844,2015-04-29
105.64202117919922,2015-04-30
101.7293472290039,2015-05-01
99.4935302734375,2015-05-04
99.4935302734375,2015-05-05
98.37562561035156,2015-05-06
97.63036346435547,2015-05-07
100.7977523803711,2015-05-08
98.18931579589844,2015-05-11
103.2198715209961,2015-05-12
107.87782287597656,2015-05-13
112.53575134277344,2015-05-14
118.31158447265625,2015-05-15
118.31158447265625,2015-05-18
114.02629852294922,2015-05-19
114.21261596679688,2015-05-20
117.56631469726562,2015-05-21
116.2621078491211,2015-05-22
114.58525085449219,2015-05-26
117.19367980957031,2015-05-27
114.39893341064453,2015-05-28
115.70316314697266,2015-05-29
114.21261596679688,2015-06-01
117.19367980957031,2015-06-02
118.6842269897461,2015-06-03
111.23152923583984,2015-06-04
103.96515655517578,2015-06-05
99.30722045898438,2015-06-08
97.63036346435547,2015-06-09
99.86616516113281,2015-06-10
98.56194305419922,2015-06-11
97.63036346435547,2015-06-12
98.9345703125,2015-06-15
98.00299072265625,2015-06-16
96.69876098632812,2015-06-17
103.2198715209961,2015-06-18
100.6114501953125,2015-06-19
103.03356170654297,2015-06-22
100.6114501953125,2015-06-23
97.63036346435547,2015-06-24
96.13980865478516,2015-06-25
95.02190399169922,2015-06-26
92.2271499633789,2015-06-29
92.59978485107422,2015-06-30
94.27664184570312,2015-07-01
94.27664184570312,2015-07-02
90.55030059814453,2015-07-06
91.66819763183594,2015-07-07
86.07867431640625,2015-07-08
89.2460708618164,2015-07-09
90.55030059814453,2015-07-10
94.46295166015625,2015-07-13
95.02190399169922,2015-07-14
91.85450744628906,2015-07-15
96.32613372802734,2015-07-16
95.95350646972656,2015-07-17
93.90399932861328,2015-07-20
96.88508605957031,2015-07-21
96.51245880126953,2015-07-22
98.00299072265625,2015-07-23
98.56194305419922,2015-07-24
94.64928436279297,2015-07-27
95.58085632324219,2015-07-28
110.67256927490234,2015-07-29
107.13255310058594,2015-07-30
107.6915054321289,2015-07-31
104.33778381347656,2015-08-03
106.38727569580078,2015-08-04
108.80941772460938,2015-08-05
101.1703872680664,2015-08-06
106.94622802734375,2015-08-07
111.23152923583984,2015-08-10
108.62310028076172,2015-08-11
105.64202117919922,2015-08-12
103.59252166748047,2015-08-13
101.1703872680664,2015-08-14
100.7977523803711,2015-08-17
102.28829193115234,2015-08-18
97.44403839111328,2015-08-19
93.71768951416016,2015-08-20
84.02919006347656,2015-08-21
78.99860382080078,2015-08-24
80.11650085449219,2015-08-25
84.77445220947266,2015-08-26
88.12816619873047,2015-08-27
86.45130920410156,2015-08-28
87.01026153564453,2015-08-31
83.2839126586914,2015-09-01
85.51972198486328,2015-09-02
86.63762664794922,2015-09-03
84.21549987792969,2015-09-04
87.75554656982422,2015-09-08
85.33340454101562,2015-09-09
87.19658660888672,2015-09-10
87.38290405273438,2015-09-11
86.82394409179688,2015-09-14
91.10924530029297,2015-09-15
91.66819763183594,2015-09-16
92.59978485107422,2015-09-17
91.29557037353516,2015-09-18
92.59978485107422,2015-09-21
87.01026153564453,2015-09-22
85.70603942871094,2015-09-23
84.77445220947266,2015-09-24
84.40181732177734,2015-09-25
78.25333404541016,2015-09-28
76.20384979248047,2015-09-29
76.76280212402344,2015-09-30
72.85013580322266,2015-10-01
75.45858764648438,2015-10-02
76.01753997802734,2015-10-05
75.27224731445312,2015-10-06
76.76280212402344,2015-10-07
77.3217544555664,2015-10-08
76.01753997802734,2015-10-09
75.27224731445312,2015-10-12
73.59540557861328,2015-10-13
74.52699279785156,2015-10-14
76.3901596069336,2015-10-15
80.11650085449219,2015-10-16
78.25333404541016,2015-10-19
75.27224731445312,2015-10-20
70.05537414550781,2015-10-21
74.71330261230469,2015-10-22
74.71330261230469,2015-10-23
72.85013580322266,2015-10-26
72.663818359375,2015-10-27
75.6448974609375,2015-10-28
71.91854095458984,2015-10-29
70.4280014038086,2015-10-30
68.37850952148438,2015-11-02
65.21112823486328,2015-11-03
63.53425979614258,2015-11-04
69.12378692626953,2015-11-05
65.58374786376953,2015-11-06
62.6026725769043,2015-11-09
66.51534271240234,2015-11-10
65.02478790283203,2015-11-11
64.83848571777344,2015-11-12
62.78899383544922,2015-11-13
61.48476791381836,2015-11-16
67.26060485839844,2015-11-17
68.56482696533203,2015-11-18
68.47077178955078,2015-11-19
69.78751373291016,2015-11-20
64.52053833007812,2015-11-23
63.391902923583984,2015-11-24
67.71835327148438,2015-11-25
64.33244323730469,2015-11-27
67.71835327148438,2015-11-30
63.95622253417969,2015-12-01
63.015689849853516,2015-12-02
61.510841369628906,2015-12-03
64.52053833007812,2015-12-04
61.510841369628906,2015-12-07
62.63947296142578,2015-12-08
61.698944091796875,2015-12-09
60.382198333740234,2015-12-10
58.50114059448242,2015-12-11
57.18438720703125,2015-12-14
62.26327133178711,2015-12-15
59.62976837158203,2015-12-16
56.62006378173828,2015-12-17
61.32272720336914,2015-12-18
65.08485412597656,2015-12-21
65.27296447753906,2015-12-22
66.21349334716797,2015-12-23
65.83728790283203,2015-12-24
62.26327133178711,2015-12-28
62.07515335083008,2015-12-29
61.32272720336914,2015-12-30
61.698944091796875,2015-12-31
61.698944091796875,2016-01-04
64.14433288574219,2016-01-05
61.32272720336914,2016-01-06
58.87734603881836,2016-01-07
58.50114059448242,2016-01-08
55.86764144897461,2016-01-11
55.30331802368164,2016-01-12
56.055747985839844,2016-01-13
59.81787872314453,2016-01-14
56.24385452270508,2016-01-15
54.92710494995117,2016-01-19
54.55089569091797,2016-01-20
57.18438720703125,2016-01-21
58.50114059448242,2016-01-22
56.43195724487305,2016-01-25
58.689231872558594,2016-01-26
57.18438720703125,2016-01-27
58.313018798828125,2016-01-28
61.887046813964844,2016-01-29
60.9465217590332,2016-02-01
58.87734603881836,2016-02-02
64.89675903320312,2016-02-03
66.02539825439453,2016-02-04
64.89675903320312,2016-02-05
64.70864868164062,2016-02-08
61.698944091796875,2016-02-09
63.95622253417969,2016-02-10
63.015689849853516,2016-02-11
64.14433288574219,2016-02-12
63.391902923583984,2016-02-16
71.29237365722656,2016-02-17
70.16374206542969,2016-02-18
