MGM,Date
12.760335922241211,2009-09-22
12.30697250366211,2009-09-23
11.46635913848877,2009-09-24
11.957504272460938,2009-09-25
11.995283126831055,2009-09-28
11.778044700622559,2009-09-29
11.371907234191895,2009-09-30
10.115706443786621,2009-10-01
10.446284294128418,2009-10-02
10.899651527404785,2009-10-05
11.456912994384766,2009-10-06
11.239673614501953,2009-10-07
11.6458158493042,2009-10-08
11.589143753051758,2009-10-09
11.409685134887695,2009-10-12
11.031883239746094,2009-10-13
11.419134140014648,2009-10-14
11.409685134887695,2009-10-15
11.079105377197266,2009-10-16
11.145223617553711,2009-10-19
11.268010139465332,2009-10-20
10.994102478027344,2009-10-21
11.06021785736084,2009-10-22
10.682415008544922,2009-10-23
10.389617919921875,2009-10-26
9.095637321472168,2009-10-27
8.415586471557617,2009-10-28
9.190085411071777,2009-10-29
8.75561237335205,2009-10-30
8.5289306640625,2009-11-02
9.11452579498291,2009-11-03
8.802835464477539,2009-11-04
9.199532508850098,2009-11-05
9.208977699279785,2009-11-06
9.86069107055664,2009-11-09
9.822908401489258,2009-11-10
10.266826629638672,2009-11-11
9.964587211608887,2009-11-12
10.153489112854004,2009-11-13
10.5596284866333,2009-11-16
11.012990951538086,2009-11-17
11.183003425598145,2009-11-18
10.606850624084473,2009-11-19
10.115706443786621,2009-11-20
10.162932395935059,2009-11-23
10.068483352661133,2009-11-24
10.399060249328613,2009-11-25
9.974030494689941,2009-11-27
9.983475685119629,2009-11-30
10.531291961669922,2009-12-01
10.295167922973633,2009-12-02
10.040146827697754,2009-12-03
10.210159301757812,2009-12-04
9.794575691223145,2009-12-07
9.577335357666016,2009-12-08
9.435660362243652,2009-12-09
9.123971939086914,2009-12-10
9.501776695251465,2009-12-11
10.068483352661133,2009-12-14
9.775683403015137,2009-12-15
9.775683403015137,2009-12-16
9.341209411621094,2009-12-17
9.105082511901855,2009-12-18
8.991740226745605,2009-12-21
8.623382568359375,2009-12-22
9.133416175842285,2009-12-23
8.97285270690918,2009-12-24
8.840619087219238,2009-12-28
8.887840270996094,2009-12-29
8.670607566833496,2009-12-30
8.613935470581055,2009-12-31
9.190085411071777,2010-01-04
9.91736125946045,2010-01-05
9.577335357666016,2010-01-06
10.200711250305176,2010-01-07
10.011811256408691,2010-01-08
10.295167922973633,2010-01-11
11.286900520324707,2010-01-12
11.702485084533691,2010-01-13
11.693039894104004,2010-01-14
11.419134140014648,2010-01-15
11.532472610473633,2010-01-19
11.24912166595459,2010-01-20
10.691859245300293,2010-01-21
10.975213050842285,2010-01-22
11.32468032836914,2010-01-25
11.419134140014648,2010-01-26
11.54192066192627,2010-01-27
11.107444763183594,2010-01-28
10.446284294128418,2010-01-29
11.164112091064453,2010-02-01
11.220786094665527,2010-02-02
10.786311149597168,2010-02-03
10.191268920898438,2010-02-04
10.332944869995117,2010-02-05
10.134598731994629,2010-02-08
10.125151634216309,2010-02-09
9.822908401489258,2010-02-10
10.748529434204102,2010-02-11
10.417952537536621,2010-02-12
10.946876525878906,2010-02-16
10.984658241271973,2010-02-17
10.200711250305176,2010-02-18
10.257383346557617,2010-02-19
10.314055442810059,2010-02-22
9.85124397277832,2010-02-23
9.86069107055664,2010-02-24
9.870134353637695,2010-02-25
9.95513916015625,2010-02-26
10.068483352661133,2010-03-01
10.096819877624512,2010-03-02
10.247941017150879,2010-03-03
10.172377586364746,2010-03-04
10.644635200500488,2010-03-05
10.833535194396973,2010-03-08
10.899651527404785,2010-03-09
11.230231285095215,2010-03-10
11.02243709564209,2010-03-11
11.145223617553711,2010-03-12
10.748529434204102,2010-03-15
11.61747932434082,2010-03-16
11.579699516296387,2010-03-17
11.24912166595459,2010-03-18
11.097997665405273,2010-03-19
11.825270652770996,2010-03-22
11.806380271911621,2010-03-23
11.759156227111816,2010-03-24
11.305792808532715,2010-03-25
11.768600463867188,2010-03-26
11.787489891052246,2010-03-29
11.532472610473633,2010-03-30
11.334126472473145,2010-03-31
11.371907234191895,2010-04-01
12.439203262329102,2010-04-05
12.807563781738281,2010-04-06
12.609217643737793,2010-04-07
13.912636756896973,2010-04-08
13.97875690460205,2010-04-09
14.205436706542969,2010-04-12
14.554908752441406,2010-04-13
14.554908752441406,2010-04-14
13.761516571044922,2010-04-15
13.572615623474121,2010-04-16
13.251483917236328,2010-04-19
14.167656898498535,2010-04-20
14.25266170501709,2010-04-21
14.866597175598145,2010-04-22
15.008271217346191,2010-04-23
15.716651916503906,2010-04-26
14.706028938293457,2010-04-27
14.923264503479004,2010-04-28
15.546646118164062,2010-04-29
15.008271217346191,2010-04-30
15.499412536621094,2010-05-03
14.621023178100586,2010-05-04
14.110987663269043,2010-05-05
12.958684921264648,2010-05-06
12.39197826385498,2010-05-07
13.223145484924316,2010-05-10
13.44983196258545,2010-05-11
13.884305953979492,2010-05-12
13.56317138671875,2010-05-13
12.892566680908203,2010-05-14
12.580878257751465,2010-05-17
12.259747505187988,2010-05-18
12.0614013671875,2010-05-19
11.116889953613281,2010-05-20
11.73082160949707,2010-05-21
11.13577938079834,2010-05-24
11.286900520324707,2010-05-25
11.06021785736084,2010-05-26
12.108625411987305,2010-05-27
11.768600463867188,2010-05-28
11.494691848754883,2010-06-01
11.778044700622559,2010-06-02
12.042510032653809,2010-06-03
11.456912994384766,2010-06-04
10.399060249328613,2010-06-07
10.824091911315918,2010-06-08
10.474621772766113,2010-06-09
10.824091911315918,2010-06-10
10.95632266998291,2010-06-11
11.286900520324707,2010-06-14
11.872498512268066,2010-06-15
11.674151420593262,2010-06-16
11.504138946533203,2010-06-17
11.36246109008789,2010-06-18
11.55136489868164,2010-06-21
11.230231285095215,2010-06-22
11.296344757080078,2010-06-23
10.569071769714355,2010-06-24
10.880762100219727,2010-06-25
10.389617919921875,2010-06-28
9.492330551147461,2010-06-29
9.105082511901855,2010-06-30
9.161752700805664,2010-07-01
8.953960418701172,2010-07-02
8.75561237335205,2010-07-06
9.350653648376465,2010-07-07
9.275091171264648,2010-07-08
9.416768074035645,2010-07-09
9.275091171264648,2010-07-12
9.822908401489258,2010-07-13
9.84179973602295,2010-07-14
9.681231498718262,2010-07-15
9.095637321472168,2010-07-16
9.020078659057617,2010-07-19
9.473440170288086,2010-07-20
9.15230655670166,2010-07-21
9.586780548095703,2010-07-22
9.936251640319824,2010-07-23
10.351837158203125,2010-07-26
10.531291961669922,2010-07-27
10.484067916870117,2010-07-28
10.380170822143555,2010-07-29
10.257383346557617,2010-07-30
10.644635200500488,2010-08-02
10.550182342529297,2010-08-03
10.370723724365234,2010-08-04
10.134598731994629,2010-08-05
10.115706443786621,2010-08-06
10.455732345581055,2010-08-09
10.266826629638672,2010-08-10
9.577335357666016,2010-08-11
9.511221885681152,2010-08-12
9.530112266540527,2010-08-13
9.397879600524902,2010-08-16
9.719015121459961,2010-08-17
9.605669975280762,2010-08-18
9.388433456420898,2010-08-19
9.36954402923584,2010-08-20
9.133416175842285,2010-08-23
8.736722946166992,2010-08-24
8.8689546585083,2010-08-25
8.63282585144043,2010-08-26
8.878397941589355,2010-08-27
8.557263374328613,2010-08-30
8.510039329528809,2010-08-31
8.736722946166992,2010-09-01
8.982295989990234,2010-09-02
9.293984413146973,2010-09-03
9.03896713256836,2010-09-07
9.652899742126465,2010-09-08
9.70012378692627,2010-09-09
9.766237258911133,2010-09-10
9.95513916015625,2010-09-13
9.756793975830078,2010-09-14
9.879579544067383,2010-09-15
9.671786308288574,2010-09-16
9.520668029785156,2010-09-17
10.266826629638672,2010-09-20
10.134598731994629,2010-09-21
9.974030494689941,2010-09-22
9.605669975280762,2010-09-23
10.077924728393555,2010-09-24
10.625744819641113,2010-09-27
10.80519962310791,2010-09-28
10.606850624084473,2010-09-29
10.654077529907227,2010-09-30
10.625744819641113,2010-10-01
10.72964096069336,2010-10-04
11.06021785736084,2010-10-05
10.975213050842285,2010-10-06
11.06021785736084,2010-10-07
12.807563781738281,2010-10-08
12.731999397277832,2010-10-11
12.854788780212402,2010-10-12
11.428577423095703,2010-10-13
10.91854190826416,2010-10-14
10.446284294128418,2010-10-15
10.550182342529297,2010-10-18
10.1818208694458,2010-10-19
10.342391014099121,2010-10-20
10.389617919921875,2010-10-21
10.61629581451416,2010-10-22
10.380170822143555,2010-10-25
10.36128044128418,2010-10-26
10.314055442810059,2010-10-27
10.389617919921875,2010-10-28
10.323498725891113,2010-10-29
10.314055442810059,2010-11-01
10.531291961669922,2010-11-02
11.626924514770508,2010-11-03
11.636369705200195,2010-11-04
11.438020706176758,2010-11-05
12.20307445526123,2010-11-08
12.278635025024414,2010-11-09
12.637551307678223,2010-11-10
12.543100357055664,2010-11-11
12.20307445526123,2010-11-12
12.212520599365234,2010-11-15
11.683595657348633,2010-11-16
11.164112091064453,2010-11-17
11.390795707702637,2010-11-18
11.475802421569824,2010-11-19
12.004728317260742,2010-11-22
11.494691848754883,2010-11-23
11.749710083007812,2010-11-24
11.608034133911133,2010-11-26
11.579699516296387,2010-11-29
11.54192066192627,2010-11-30
11.693039894104004,2010-12-01
12.136959075927734,2010-12-02
12.750893592834473,2010-12-03
12.533656120300293,2010-12-06
12.760335922241211,2010-12-07
13.015352249145508,2010-12-08
12.646995544433594,2010-12-09
12.514764785766602,2010-12-10
12.448650360107422,2010-12-13
12.231412887573242,2010-12-14
12.014174461364746,2010-12-15
12.524208068847656,2010-12-16
12.883123397827148,2010-12-17
13.544281959533691,2010-12-20
14.063763618469238,2010-12-21
13.912636756896973,2010-12-22
13.85597038269043,2010-12-23
13.950419425964355,2010-12-27
14.073205947875977,2010-12-28
14.092097282409668,2010-12-29
13.997645378112793,2010-12-30
14.025983810424805,2010-12-31
14.526572227478027,2011-01-03
14.488789558410645,2011-01-04
14.611579895019531,2011-01-05
14.37545108795166,2011-01-06
15.44274616241455,2011-01-07
15.423853874206543,2011-01-10
15.386077880859375,2011-01-11
15.423853874206543,2011-01-12
15.386077880859375,2011-01-13
15.829998016357422,2011-01-14
15.716651916503906,2011-01-18
14.951602935791016,2011-01-19
14.479347229003906,2011-01-20
14.167656898498535,2011-01-21
14.262110710144043,2011-01-24
13.770962715148926,2011-01-25
14.403782844543457,2011-01-26
14.356559753417969,2011-01-27
13.685956954956055,2011-01-28
14.00709056854248,2011-01-31
14.25266170501709,2011-02-01
14.356559753417969,2011-02-02
14.309332847595215,2011-02-03
13.988202095031738,2011-02-04
14.110987663269043,2011-02-07
14.819369316101074,2011-02-08
14.828813552856445,2011-02-09
14.904375076293945,2011-02-10
14.677694320678711,2011-02-11
14.233774185180664,2011-02-14
14.25266170501709,2011-02-15
14.224329948425293,2011-02-16
14.110987663269043,2011-02-17
13.997645378112793,2011-02-18
13.15703010559082,2011-02-22
12.741447448730469,2011-02-23
12.864234924316406,2011-02-24
13.279818534851074,2011-02-25
13.16647720336914,2011-02-28
12.82645320892334,2011-03-01
12.656440734863281,2011-03-02
13.072026252746582,2011-03-03
12.996465682983398,2011-03-04
12.694222450256348,2011-03-07
12.817008018493652,2011-03-08
12.769780158996582,2011-03-09
12.155850410461426,2011-03-10
12.335306167602539,2011-03-11
12.09918212890625,2011-03-14
11.98583984375,2011-03-15
11.6458158493042,2011-03-16
11.938612937927246,2011-03-17
11.787489891052246,2011-03-18
12.174741744995117,2011-03-21
12.0614013671875,2011-03-22
11.98583984375,2011-03-23
12.373087882995605,2011-03-24
12.486429214477539,2011-03-25
12.174741744995117,2011-03-28
12.146404266357422,2011-03-29
12.439203262329102,2011-03-30
12.42031192779541,2011-03-31
12.524208068847656,2011-04-01
12.524208068847656,2011-04-04
12.590326309204102,2011-04-05
12.694222450256348,2011-04-06
12.486429214477539,2011-04-07
12.42031192779541,2011-04-08
12.051952362060547,2011-04-11
11.910279273986816,2011-04-12
12.939794540405273,2011-04-13
13.16647720336914,2011-04-14
13.223145484924316,2011-04-15
13.005910873413086,2011-04-18
12.561988830566406,2011-04-19
12.656440734863281,2011-04-20
12.646995544433594,2011-04-21
12.59976863861084,2011-04-25
12.297529220581055,2011-04-26
12.240856170654297,2011-04-27
11.976395606994629,2011-04-28
11.957504272460938,2011-04-29
12.288082122802734,2011-05-02
12.174741744995117,2011-05-03
13.430939674377441,2011-05-04
13.525389671325684,2011-05-05
13.648177146911621,2011-05-06
13.874859809875488,2011-05-09
14.129877090454102,2011-05-10
13.893752098083496,2011-05-11
13.610397338867188,2011-05-12
13.903192520141602,2011-05-13
13.553726196289062,2011-05-16
13.742627143859863,2011-05-17
14.214882850646973,2011-05-18
14.658803939819336,2011-05-19
14.526572227478027,2011-05-20
14.101540565490723,2011-05-23
14.110987663269043,2011-05-24
14.668248176574707,2011-05-25
14.847704887390137,2011-05-26
14.545462608337402,2011-05-27
14.233774185180664,2011-05-31
13.704848289489746,2011-06-01
13.950419425964355,2011-06-02
13.402602195739746,2011-06-03
12.996465682983398,2011-06-06
12.760335922241211,2011-06-07
12.165297508239746,2011-06-08
12.316418647766113,2011-06-09
11.853609085083008,2011-06-10
11.806380271911621,2011-06-13
12.155850410461426,2011-06-14
11.768600463867188,2011-06-15
11.447466850280762,2011-06-16
11.428577423095703,2011-06-17
11.230231285095215,2011-06-20
11.6458158493042,2011-06-21
11.475802421569824,2011-06-22
11.759156227111816,2011-06-23
11.523027420043945,2011-06-24
11.825270652770996,2011-06-27
12.231412887573242,2011-06-28
12.221965789794922,2011-06-29
12.476984977722168,2011-06-30
12.930349349975586,2011-07-01
12.939794540405273,2011-07-05
13.194811820983887,2011-07-06
13.912636756896973,2011-07-07
14.129877090454102,2011-07-08
13.289263725280762,2011-07-11
13.685956954956055,2011-07-12
14.025983810424805,2011-07-13
13.903192520141602,2011-07-14
14.101540565490723,2011-07-15
13.969310760498047,2011-07-18
14.592686653137207,2011-07-19
14.564352989196777,2011-07-20
14.715474128723145,2011-07-21
14.923264503479004,2011-07-22
14.951602935791016,2011-07-25
14.98938274383545,2011-07-26
14.573796272277832,2011-07-27
14.451011657714844,2011-07-28
14.271553993225098,2011-07-29
14.366007804870605,2011-08-01
13.109807968139648,2011-08-02
13.402602195739746,2011-08-03
11.957504272460938,2011-08-04
11.957504272460938,2011-08-05
10.899651527404785,2011-08-08
10.5596284866333,2011-08-09
9.756793975830078,2011-08-10
10.550182342529297,2011-08-11
10.890207290649414,2011-08-12
11.390795707702637,2011-08-15
10.95632266998291,2011-08-16
10.899651527404785,2011-08-17
9.445103645324707,2011-08-18
8.97285270690918,2011-08-19
8.642271041870117,2011-08-22
8.736722946166992,2011-08-23
9.671786308288574,2011-08-24
9.26564884185791,2011-08-25
9.709569931030273,2011-08-26
10.540738105773926,2011-08-29
10.540738105773926,2011-08-30
10.455732345581055,2011-08-31
10.36128044128418,2011-09-01
9.747350692749023,2011-09-02
9.747350692749023,2011-09-06
10.247941017150879,2011-09-07
9.992919921875,2011-09-08
9.530112266540527,2011-09-09
9.747350692749023,2011-09-12
9.945696830749512,2011-09-13
9.992919921875,2011-09-14
10.125151634216309,2011-09-15
10.191268920898438,2011-09-16
10.276274681091309,2011-09-19
10.417952537536621,2011-09-20
10.210159301757812,2011-09-21
9.709569931030273,2011-09-22
9.747350692749023,2011-09-23
10.049592971801758,2011-09-26
10.087371826171875,2011-09-27
9.70012378692627,2011-09-28
9.37899112701416,2011-09-29
8.774504661560059,2011-09-30
7.773323059082031,2011-10-03
8.255022048950195,2011-10-04
8.245574951171875,2011-10-05
8.953960418701172,2011-10-06
8.510039329528809,2011-10-07
9.057855606079102,2011-10-10
9.284537315368652,2011-10-11
9.426213264465332,2011-10-12
9.634007453918457,2011-10-13
9.652899742126465,2011-10-14
9.454549789428711,2011-10-17
9.926807403564453,2011-10-18
9.539556503295898,2011-10-19
9.454549789428711,2011-10-20
9.66234302520752,2011-10-21
10.304608345031738,2011-10-24
10.125151634216309,2011-10-25
10.191268920898438,2011-10-26
11.069665908813477,2011-10-27
11.353015899658203,2011-10-28
10.880762100219727,2011-10-31
10.550182342529297,2011-11-01
10.75797176361084,2011-11-02
10.134598731994629,2011-11-03
10.314055442810059,2011-11-04
10.399060249328613,2011-11-07
10.219602584838867,2011-11-08
9.473440170288086,2011-11-09
9.388433456420898,2011-11-10
9.728458404541016,2011-11-11
9.652899742126465,2011-11-14
9.747350692749023,2011-11-15
9.501776695251465,2011-11-16
9.18064022064209,2011-11-17
9.26564884185791,2011-11-18
8.916179656982422,2011-11-21
9.190085411071777,2011-11-22
8.783946990966797,2011-11-23
8.75561237335205,2011-11-25
9.26564884185791,2011-11-28
8.991740226745605,2011-11-29
9.719015121459961,2011-11-30
9.634007453918457,2011-12-01
9.62456226348877,2011-12-02
9.785127639770508,2011-12-05
9.652899742126465,2011-12-06
9.870134353637695,2011-12-07
9.322319030761719,2011-12-08
9.473440170288086,2011-12-09
9.341209411621094,2011-12-12
9.048409461975098,2011-12-13
8.765059471130371,2011-12-14
8.774504661560059,2011-12-15
8.774504661560059,2011-12-16
8.519487380981445,2011-12-19
8.831174850463867,2011-12-20
8.944514274597168,2011-12-21
8.953960418701172,2011-12-22
9.407325744628906,2011-12-23
9.84179973602295,2011-12-27
9.530112266540527,2011-12-28
9.681231498718262,2011-12-29
9.85124397277832,2011-12-30
10.493513107299805,2012-01-03
10.427395820617676,2012-01-04
10.51240062713623,2012-01-05
10.51240062713623,2012-01-06
10.691859245300293,2012-01-09
10.80519962310791,2012-01-10
11.296344757080078,2012-01-11
11.456912994384766,2012-01-12
11.664705276489258,2012-01-13
11.570252418518066,2012-01-17
12.023614883422852,2012-01-18
12.089734077453613,2012-01-19
11.938612937927246,2012-01-20
12.410869598388672,2012-01-23
12.429757118225098,2012-01-24
12.38253116607666,2012-01-25
12.325860977172852,2012-01-26
12.45809268951416,2012-01-27
12.42031192779541,2012-01-30
12.325860977172852,2012-01-31
12.939794540405273,2012-02-01
13.12869644165039,2012-02-02
13.572615623474121,2012-02-03
13.242037773132324,2012-02-06
13.1853666305542,2012-02-07
13.478167533874512,2012-02-08
13.667068481445312,2012-02-09
13.81818675994873,2012-02-10
13.770962715148926,2012-02-13
13.695405006408691,2012-02-14
13.704848289489746,2012-02-15
