CSCO,Date
1.069027304649353,1993-08-06
1.1067016124725342,1993-08-09
1.1067016124725342,1993-08-10
1.0831549167633057,1993-08-11
1.073736310005188,1993-08-12
1.000740647315979,1993-08-13
1.036061406135559,1993-08-16
1.0784461498260498,1993-08-17
1.069027304649353,1993-08-18
1.0313518047332764,1993-08-19
1.000740647315979,1993-08-20
1.0172240734100342,1993-08-23
1.0384159088134766,1993-08-24
0.9983870983123779,1993-08-25
0.9489381909370422,1993-08-26
0.9913231730461121,1993-08-27
0.9371641874313354,1993-08-30
0.8994898796081543,1993-08-31
0.9089086651802063,1993-09-01
0.9183276295661926,1993-09-02
0.8924255967140198,1993-09-03
0.8170753717422485,1993-09-07
0.8241397738456726,1993-09-08
0.8782975077629089,1993-09-09
0.8429775834083557,1993-09-10
0.7864648103713989,1993-09-13
0.7958834767341614,1993-09-14
0.8147208094596863,1993-09-15
0.8618148565292358,1993-09-16
0.8618148565292358,1993-09-17
0.838267982006073,1993-09-20
0.8476866483688354,1993-09-21
0.8900712132453918,1993-09-22
0.8900712132453918,1993-09-23
0.9136174917221069,1993-09-24
0.9583566784858704,1993-09-27
0.9795487523078918,1993-09-28
0.9701309204101562,1993-09-29
0.941874086856842,1993-09-30
0.9301009774208069,1993-10-01
0.9324554204940796,1993-10-04
0.9018444418907166,1993-10-05
0.8688787221908569,1993-10-06
0.8476866483688354,1993-10-07
0.8947800993919373,1993-10-08
0.866524338722229,1993-10-11
0.9583566784858704,1993-10-12
0.9465831518173218,1993-10-13
0.9324554204940796,1993-10-14
0.9230365753173828,1993-10-15
0.8971355557441711,1993-10-18
0.8947800993919373,1993-10-19
0.8759432435035706,1993-10-20
0.9183276295661926,1993-10-21
0.9324554204940796,1993-10-22
0.9371641874313354,1993-10-25
0.9324554204940796,1993-10-26
0.9512930512428284,1993-10-27
0.9371641874313354,1993-10-28
0.965421199798584,1993-10-29
1.0078054666519165,1993-11-01
0.996031641960144,1993-11-02
0.9607115983963013,1993-11-03
0.9371641874313354,1993-11-04
1.0078054666519165,1993-11-05
1.0195785760879517,1993-11-08
1.0172240734100342,1993-11-09
1.0242879390716553,1993-11-10
1.0501896142959595,1993-11-11
1.0501896142959595,1993-11-12
1.073736310005188,1993-11-15
1.0760912895202637,1993-11-16
1.0501896142959595,1993-11-17
1.0572540760040283,1993-11-18
1.073736310005188,1993-11-19
1.0501896142959595,1993-11-22
1.069027304649353,1993-11-23
1.0831549167633057,1993-11-24
1.080800175666809,1993-11-26
1.0525444746017456,1993-11-29
1.0596083402633667,1993-11-30
1.0855095386505127,1993-12-01
1.1184757947921753,1993-12-02
1.1537959575653076,1993-12-03
1.1632145643234253,1993-12-06
1.1679235696792603,1993-12-07
1.1396679878234863,1993-12-08
1.1231850385665894,1993-12-09
1.1255391836166382,1993-12-10
1.127893328666687,1993-12-13
1.1161208152770996,1993-12-14
1.1184757947921753,1993-12-15
1.132603406906128,1993-12-16
1.1396679878234863,1993-12-17
1.1632145643234253,1993-12-20
1.1490862369537354,1993-12-21
1.1443769931793213,1993-12-22
1.1702783107757568,1993-12-23
1.1679235696792603,1993-12-27
1.1867613792419434,1993-12-28
1.1961801052093506,1993-12-29
1.2385642528533936,1993-12-30
1.217371940612793,1993-12-31
1.2103075981140137,1994-01-03
1.2244367599487305,1994-01-04
1.2526922225952148,1994-01-05
1.2432737350463867,1994-01-06
1.2550472021102905,1994-01-07
1.2903674840927124,1994-01-10
1.2809484004974365,1994-01-11
1.2809484004974365,1994-01-12
1.2668213844299316,1994-01-13
1.2997863292694092,1994-01-14
1.3068503141403198,1994-01-17
1.3327521085739136,1994-01-18
1.3044953346252441,1994-01-19
1.2927219867706299,1994-01-20
1.3209786415100098,1994-01-21
1.3233330249786377,1994-01-24
1.2903674840927124,1994-01-25
1.2856580018997192,1994-01-26
1.2927219867706299,1994-01-27
1.3280423879623413,1994-01-28
1.3657172918319702,1994-01-31
1.3468799591064453,1994-02-01
1.3751360177993774,1994-02-02
1.4081021547317505,1994-02-03
1.351589322090149,1994-02-04
1.3657172918319702,1994-02-07
1.3939738273620605,1994-02-08
1.398682951927185,1994-02-09
1.3562984466552734,1994-02-10
1.4010380506515503,1994-02-11
1.4081021547317505,1994-02-14
1.3892638683319092,1994-02-15
1.3774909973144531,1994-02-16
1.382199764251709,1994-02-17
1.3751360177993774,1994-02-18
1.3939738273620605,1994-02-22
1.3751360177993774,1994-02-23
1.351589322090149,1994-02-24
1.3774909973144531,1994-02-25
1.3892638683319092,1994-02-28
1.3963285684585571,1994-03-01
1.4175204038619995,1994-03-02
1.4457768201828003,1994-03-03
1.4881606101989746,1994-03-04
1.5140631198883057,1994-03-07
1.5069981813430786,1994-03-08
1.5211269855499268,1994-03-09
1.5069981813430786,1994-03-10
1.502289056777954,1994-03-11
1.5069981813430786,1994-03-14
1.4834516048431396,1994-03-15
1.4858065843582153,1994-03-16
1.4975794553756714,1994-03-17
1.4881606101989746,1994-03-18
1.4599051475524902,1994-03-21
1.4222294092178345,1994-03-22
1.4033920764923096,1994-03-23
1.2997863292694092,1994-03-24
1.2432737350463867,1994-03-25
1.2432737350463867,1994-03-28
1.2055989503860474,1994-03-29
1.2244367599487305,1994-03-30
1.2903674840927124,1994-03-31
1.247983694076538,1994-04-04
1.318623423576355,1994-04-05
1.3421704769134521,1994-04-06
1.3421704769134521,1994-04-07
1.309205412864685,1994-04-08
1.2574020624160767,1994-04-11
1.1679235696792603,1994-04-12
1.1255391836166382,1994-04-13
1.1396679878234863,1994-04-14
1.1396679878234863,1994-04-15
1.1255391836166382,1994-04-18
1.1114113330841064,1994-04-19
1.092573881149292,1994-04-20
1.2008894681930542,1994-04-21
1.1773422956466675,1994-04-22
1.1961801052093506,1994-04-25
1.2055989503860474,1994-04-26
1.177931308746338,1994-04-28
1.1420224905014038,1994-04-29
1.2244367599487305,1994-05-02
1.182052731513977,1994-05-03
1.1585049629211426,1994-05-04
1.1867613792419434,1994-05-05
1.1867613792419434,1994-05-06
1.130249261856079,1994-05-09
1.073736310005188,1994-05-10
1.092573881149292,1994-05-11
1.092573881149292,1994-05-12
0.8759432435035706,1994-05-13
0.8476866483688354,1994-05-16
0.8335586786270142,1994-05-17
0.8994898796081543,1994-05-18
0.9018444418907166,1994-05-19
0.8759432435035706,1994-05-20
0.9230365753173828,1994-05-23
0.9512930512428284,1994-05-24
0.9701309204101562,1994-05-25
0.941874086856842,1994-05-26
0.9560023546218872,1994-05-27
0.9324554204940796,1994-05-31
0.9324554204940796,1994-06-01
0.9089086651802063,1994-06-02
0.9230365753173828,1994-06-03
0.941874086856842,1994-06-06
0.9041990637779236,1994-06-07
0.8523958921432495,1994-06-08
0.8688787221908569,1994-06-09
0.8853622078895569,1994-06-10
0.8618148565292358,1994-06-13
0.9348097443580627,1994-06-14
0.9371641874313354,1994-06-15
0.9301009774208069,1994-06-16
0.9183276295661926,1994-06-17
0.9136174917221069,1994-06-20
0.8900712132453918,1994-06-21
0.8853622078895569,1994-06-22
0.7911747097969055,1994-06-23
0.8335586786270142,1994-06-24
0.8712332248687744,1994-06-27
0.866524338722229,1994-06-28
0.8994898796081543,1994-06-29
0.880652129650116,1994-06-30
0.8877164721488953,1994-07-01
0.8641699552536011,1994-07-05
0.866524338722229,1994-07-06
0.880652129650116,1994-07-07
0.8618148565292358,1994-07-08
0.8947800993919373,1994-07-11
0.8571053743362427,1994-07-12
0.9041990637779236,1994-07-13
0.7440803050994873,1994-07-14
0.7393711805343628,1994-07-15
0.7864648103713989,1994-07-18
0.7582087516784668,1994-07-19
0.7605634927749634,1994-07-20
0.7723368406295776,1994-07-21
0.7723368406295776,1994-07-22
0.7582087516784668,1994-07-25
0.7440803050994873,1994-07-26
0.7393711805343628,1994-07-27
0.7487900853157043,1994-07-28
0.7911747097969055,1994-07-29
0.8264944553375244,1994-08-01
0.8005931377410889,1994-08-02
0.7958834767341614,1994-08-03
0.7864648103713989,1994-08-04
0.7864648103713989,1994-08-05
0.8147208094596863,1994-08-08
0.8264944553375244,1994-08-09
0.8147208094596863,1994-08-10
0.8053020238876343,1994-08-11
0.8053020238876343,1994-08-12
0.8241397738456726,1994-08-15
0.8476866483688354,1994-08-16
0.9041990637779236,1994-08-17
0.8853622078895569,1994-08-18
0.8523958921432495,1994-08-19
0.866524338722229,1994-08-22
0.8853622078895569,1994-08-23
0.8853622078895569,1994-08-24
0.9041990637779236,1994-08-25
0.965421199798584,1994-08-26
0.9889678955078125,1994-08-29
0.984258770942688,1994-08-30
0.9348097443580627,1994-08-31
0.9230365753173828,1994-09-01
0.9277462363243103,1994-09-02
0.9348097443580627,1994-09-06
0.9748396873474121,1994-09-07
0.9795487523078918,1994-09-08
0.9583566784858704,1994-09-09
0.9395195841789246,1994-09-12
0.965421199798584,1994-09-13
0.9936773180961609,1994-09-14
1.0172240734100342,1994-09-15
0.9983870983123779,1994-09-16
0.984258770942688,1994-09-19
0.967775285243988,1994-09-20
0.9324554204940796,1994-09-21
0.9371641874313354,1994-09-22
0.9230365753173828,1994-09-23
0.9183276295661926,1994-09-26
0.9183276295661926,1994-09-27
0.9089086651802063,1994-09-28
0.965421199798584,1994-09-29
1.0313518047332764,1994-09-30
1.036061406135559,1994-10-03
1.000740647315979,1994-10-04
0.9889678955078125,1994-10-05
1.0195785760879517,1994-10-06
1.0407710075378418,1994-10-07
1.045480489730835,1994-10-10
1.0596083402633667,1994-10-11
1.0219329595565796,1994-10-12
1.036061406135559,1994-10-13
1.0407710075378418,1994-10-14
1.0172240734100342,1994-10-17
1.0125148296356201,1994-10-18
1.0313518047332764,1994-10-19
1.036061406135559,1994-10-20
1.0266427993774414,1994-10-21
1.0407710075378418,1994-10-24
1.045480489730835,1994-10-25
1.092573881149292,1994-10-26
1.130249261856079,1994-10-27
1.130249261856079,1994-10-28
1.134958028793335,1994-10-31
1.1537959575653076,1994-11-01
1.1914702653884888,1994-11-02
1.2150176763534546,1994-11-03
1.1867613792419434,1994-11-04
1.1537959575653076,1994-11-07
1.1632145643234253,1994-11-08
1.182052731513977,1994-11-09
1.1537959575653076,1994-11-10
1.2432737350463867,1994-11-11
1.2715301513671875,1994-11-14
1.2503377199172974,1994-11-15
1.276239275932312,1994-11-16
1.2621110677719116,1994-11-17
1.288012981414795,1994-11-18
1.2409193515777588,1994-11-21
1.1537959575653076,1994-11-22
1.1914702653884888,1994-11-23
1.2197264432907104,1994-11-25
1.2362098693847656,1994-11-28
1.2432737350463867,1994-11-29
1.2150176763534546,1994-11-30
1.2150176763534546,1994-12-01
1.2338547706604004,1994-12-02
1.2432737350463867,1994-12-05
1.2526922225952148,1994-12-06
1.2103075981140137,1994-12-07
1.1632145643234253,1994-12-08
1.2055989503860474,1994-12-09
1.2291457653045654,1994-12-12
1.2150176763534546,1994-12-13
1.1961801052093506,1994-12-14
1.2597569227218628,1994-12-15
1.2526922225952148,1994-12-16
1.245628833770752,1994-12-19
1.2385642528533936,1994-12-20
1.2809484004974365,1994-12-21
1.3139142990112305,1994-12-22
1.3280423879623413,1994-12-23
1.351589322090149,1994-12-27
1.318623423576355,1994-12-28
1.3233330249786377,1994-12-29
1.3233330249786377,1994-12-30
1.2856580018997192,1995-01-03
1.295076847076416,1995-01-04
1.2856580018997192,1995-01-05
1.2856580018997192,1995-01-06
1.3139142990112305,1995-01-09
1.3327521085739136,1995-01-10
1.3421704769134521,1995-01-11
1.3421704769134521,1995-01-12
1.351589322090149,1995-01-13
1.3798452615737915,1995-01-16
1.3751360177993774,1995-01-17
1.3704265356063843,1995-01-18
1.3468799591064453,1995-01-19
1.318623423576355,1995-01-20
1.3162689208984375,1995-01-23
1.351589322090149,1995-01-24
1.3162689208984375,1995-01-25
1.276239275932312,1995-01-26
1.276239275932312,1995-01-27
1.2267910242080688,1995-01-30
1.2574020624160767,1995-01-31
1.2903674840927124,1995-02-01
1.337460994720459,1995-02-02
1.3421704769134521,1995-02-03
1.3798452615737915,1995-02-06
1.3892638683319092,1995-02-07
1.3751360177993774,1995-02-08
1.3704265356063843,1995-02-09
1.3209786415100098,1995-02-10
1.2903674840927124,1995-02-13
1.2997863292694092,1995-02-14
1.2997863292694092,1995-02-15
1.2903674840927124,1995-02-16
1.2715301513671875,1995-02-17
1.247983694076538,1995-02-21
1.2785942554473877,1995-02-22
1.295076847076416,1995-02-23
1.2668213844299316,1995-02-24
1.245628833770752,1995-02-27
1.2715301513671875,1995-02-28
1.2409193515777588,1995-03-01
1.276239275932312,1995-03-02
1.295076847076416,1995-03-03
1.2903674840927124,1995-03-06
1.295076847076416,1995-03-07
1.3233330249786377,1995-03-08
1.3044953346252441,1995-03-09
1.309205412864685,1995-03-10
1.28330397605896,1995-03-13
1.2927219867706299,1995-03-14
1.318623423576355,1995-03-15
1.3280423879623413,1995-03-16
1.3162689208984375,1995-03-17
1.309205412864685,1995-03-20
1.3044953346252441,1995-03-21
1.2856580018997192,1995-03-22
1.309205412864685,1995-03-23
1.3704265356063843,1995-03-24
1.4316486120224,1995-03-27
1.4740324020385742,1995-03-28
1.4033920764923096,1995-03-29
1.384555697441101,1995-03-30
1.4363583326339722,1995-03-31
1.492870569229126,1995-04-03
1.4599051475524902,1995-04-04
1.4740324020385742,1995-04-05
1.4693236351013184,1995-04-06
1.4787423610687256,1995-04-07
1.464613914489746,1995-04-10
1.502289056777954,1995-04-11
1.509352684020996,1995-04-12
1.5069981813430786,1995-04-13
1.5258362293243408,1995-04-17
1.4834516048431396,1995-04-18
1.4551949501037598,1995-04-19
1.4716784954071045,1995-04-20
1.4693236351013184,1995-04-21
1.4599051475524902,1995-04-24
1.5069981813430786,1995-04-25
1.5352550745010376,1995-04-26
1.4881606101989746,1995-04-27
1.502289056777954,1995-04-28
1.4834516048431396,1995-05-01
1.5446736812591553,1995-05-02
1.6388607025146484,1995-05-03
1.6058958768844604,1995-05-04
1.5682203769683838,1995-05-05
1.6200236082077026,1995-05-08
1.6247327327728271,1995-05-09
1.6200236082077026,1995-05-10
1.6482795476913452,1995-05-11
1.695373296737671,1995-05-12
1.7047923803329468,1995-05-15
1.7118562459945679,1995-05-16
1.7095013856887817,1995-05-17
1.657698392868042,1995-05-18
1.6788901090621948,1995-05-19
1.657698392868042,1995-05-22
1.7942702770233154,1995-05-23
1.7660138607025146,1995-05-24
1.761304259300232,1995-05-25
1.7283391952514648,1995-05-26
1.6482795476913452,1995-05-30
1.6482795476913452,1995-05-31
1.6930196285247803,1995-06-01
1.7000819444656372,1995-06-02
1.7189205884933472,1995-06-05
1.6859543323516846,1995-06-06
1.676535964012146,1995-06-07
1.7095013856887817,1995-06-08
1.723630428314209,1995-06-09
1.7471764087677002,1995-06-12
1.813106894493103,1995-06-13
1.8060436248779297,1995-06-14
1.8248810768127441,1995-06-15
1.8413631916046143,1995-06-16
1.8696194887161255,1995-06-19
1.888457179069519,1995-06-20
1.8460731506347656,1995-06-21
1.9072949886322021,1995-06-22
1.9543883800506592,1995-06-23
1.919068694114685,1995-06-26
1.8931670188903809,1995-06-27
1.8602019548416138,1995-06-28
1.926132082939148,1995-06-29
1.9049400091171265,1995-06-30
1.8978759050369263,1995-07-03
1.9626296758651733,1995-07-05
2.0061914920806885,1995-07-06
2.0815420150756836,1995-07-07
2.067413568496704,1995-07-10
2.029738664627075,1995-07-11
2.0744776725769043,1995-07-12
2.147473096847534,1995-07-13
2.18043851852417,1995-07-14
2.171020269393921,1995-07-17
2.0956709384918213,1995-07-18
1.9496793746948242,1995-07-19
1.9331964254379272,1995-07-20
2.0061914920806885,1995-07-21
2.0815420150756836,1995-07-24
2.133344888687134,1995-07-25
2.175729513168335,1995-07-26
2.2086942195892334,1995-07-27
2.112152338027954,1995-07-28
2.100379228591919,1995-07-31
2.062703847885132,1995-08-01
2.0061914920806885,1995-08-02
1.968517541885376,1995-08-03
2.0438668727874756,1995-08-04
2.0956709384918213,1995-08-07
2.0956709384918213,1995-08-08
2.1498279571533203,1995-08-09
2.1945667266845703,1995-08-10
2.2039854526519775,1995-08-11
2.218113660812378,1995-08-14
2.2134039402008057,1995-08-15
2.34055757522583,1995-08-16
2.2934634685516357,1995-08-17
2.4906675815582275,1995-08-18
2.382941722869873,1995-08-21
2.4865479469299316,1995-08-22
2.495967388153076,1995-08-23
2.5053844451904297,1995-08-24
2.415907382965088,1995-08-25
2.3593947887420654,1995-08-28
2.36881422996521,1995-08-29
2.4206151962280273,1995-08-30
2.472419023513794,1995-08-31
2.4630002975463867,1995-09-01
2.56660795211792,1995-09-05
2.618410110473633,1995-09-06
2.6466660499572754,1995-09-07
2.6513755321502686,1995-09-08
2.7031779289245605,1995-09-11
2.6890506744384766,1995-09-12
2.6937599182128906,1995-09-13
2.717306613922119,1995-09-14
2.6089906692504883,1995-09-15
2.5760250091552734,1995-09-18
2.717306613922119,1995-09-19
2.717306613922119,1995-09-20
2.660794496536255,1995-09-21
2.679631233215332,1995-09-22
2.639601707458496,1995-09-25
2.6231191158294678,1995-09-26
2.561896800994873,1995-09-27
2.670212745666504,1995-09-28
2.599571943283081,1995-09-29
2.4865479469299316,1995-10-02
2.561896800994873,1995-10-03
2.5124495029449463,1995-10-04
2.627828598022461,1995-10-05
2.5265772342681885,1995-10-06
2.427680730819702,1995-10-09
2.4488725662231445,1995-10-10
2.5713164806365967,1995-10-11
2.6772782802581787,1995-10-12
2.6560850143432617,1995-10-13
2.6089906692504883,1995-10-16
2.759690523147583,1995-10-17
2.8538780212402344,1995-10-18
2.910390615463257,1995-10-19
2.877424955368042,1995-10-20
2.8397505283355713,1995-10-23
2.8397505283355713,1995-10-24
2.8020761013031006,1995-10-25
2.8138487339019775,1995-10-26
2.877424955368042,1995-10-27
3.004578113555908,1995-10-30
2.9198102951049805,1995-10-31
3.0234153270721436,1995-11-01
3.0610909461975098,1995-11-02
3.1741161346435547,1995-11-03
3.152924060821533,1995-11-06
3.1411495208740234,1995-11-07
3.1646981239318848,1995-11-08
3.2635936737060547,1995-11-09
3.310688018798828,1995-11-10
3.2165002822875977,1995-11-13
3.0516724586486816,1995-11-14
3.009287118911743,1995-11-15
3.070510149002075,1995-11-16
3.0139963626861572,1995-11-17
2.985741138458252,1995-11-20
2.9716131687164307,1995-11-21
2.8538780212402344,1995-11-22
2.9669032096862793,1995-11-24
2.9386465549468994,1995-11-27
3.1646981239318848,1995-11-28
3.2117912769317627,1995-11-29
3.169405937194824,1995-11-30
3.0893473625183105,1995-12-01
3.2117912769317627,1995-12-04
3.0940563678741455,1995-12-05
3.006932497024536,1995-12-06
2.9904494285583496,1995-12-07
3.009287118911743,1995-12-08
3.009287118911743,1995-12-11
2.9198102951049805,1995-12-12
2.9056813716888428,1995-12-13
2.7455625534057617,1995-12-14
2.787947416305542,1995-12-15
2.670212745666504,1995-12-18
2.9480648040771484,1995-12-19
2.787947416305542,1995-12-20
2.8397505283355713,1995-12-21
2.8868446350097656,1995-12-22
2.915100574493408,1995-12-26
2.8915538787841797,1995-12-27
2.8397505283355713,1995-12-28
2.8114938735961914,1995-12-29
2.877424955368042,1996-01-02
2.7644004821777344,1996-01-03
2.660794496536255,1996-01-04
2.6937599182128906,1996-01-05
2.667858123779297,1996-01-08
2.4630002975463867,1996-01-09
