CBRL,Date
0.6018768548965454,1985-04-30
0.6018768548965454,1985-05-01
0.5635761022567749,1985-05-02
0.5635761022567749,1985-05-03
0.5635761022567749,1985-05-06
0.5471610426902771,1985-05-07
0.5526326894760132,1985-05-08
0.5526326894760132,1985-05-09
0.5526326894760132,1985-05-10
0.5635761022567749,1985-05-13
0.5471610426902771,1985-05-14
0.5526326894760132,1985-05-15
0.5471610426902771,1985-05-16
0.5526326894760132,1985-05-17
0.5635761022567749,1985-05-20
0.5526326894760132,1985-05-21
0.5526326894760132,1985-05-22
0.5526326894760132,1985-05-23
0.5307460427284241,1985-05-24
0.5307460427284241,1985-05-28
0.5307460427284241,1985-05-29
0.5307460427284241,1985-05-30
0.5307460427284241,1985-05-31
0.5362177491188049,1985-06-03
0.5471610426902771,1985-06-04
0.5745186805725098,1985-06-05
0.5635761022567749,1985-06-06
0.5745186805725098,1985-06-07
0.5526326894760132,1985-06-10
0.5471610426902771,1985-06-11
0.5471610426902771,1985-06-12
0.5471610426902771,1985-06-13
0.5635761022567749,1985-06-14
0.5745186805725098,1985-06-17
0.5745186805725098,1985-06-18
0.5635761022567749,1985-06-19
0.5745186805725098,1985-06-20
0.6018768548965454,1985-06-21
0.5854620933532715,1985-06-24
0.5745186805725098,1985-06-25
0.5745186805725098,1985-06-26
0.6018768548965454,1985-06-27
0.6073485016822815,1985-06-28
0.6073485016822815,1985-07-01
0.6073485016822815,1985-07-02
0.6237637996673584,1985-07-03
0.6237637996673584,1985-07-05
0.6073485016822815,1985-07-08
0.6018768548965454,1985-07-09
0.6073485016822815,1985-07-10
0.6018768548965454,1985-07-11
0.5635761022567749,1985-07-12
0.5745186805725098,1985-07-15
0.6018768548965454,1985-07-16
0.6073485016822815,1985-07-17
0.6073485016822815,1985-07-18
0.6237637996673584,1985-07-19
0.6018768548965454,1985-07-22
0.6018768548965454,1985-07-23
0.6018768548965454,1985-07-24
0.6128200888633728,1985-07-25
0.6073485016822815,1985-07-26
0.5745186805725098,1985-07-29
0.5526326894760132,1985-07-30
0.5745186805725098,1985-07-31
0.5854620933532715,1985-08-01
0.5526326894760132,1985-08-02
0.5526326894760132,1985-08-05
0.5854620933532715,1985-08-06
0.6018768548965454,1985-08-07
0.5635761022567749,1985-08-08
0.5854620933532715,1985-08-09
0.5635761022567749,1985-08-12
0.5635761022567749,1985-08-13
0.5635761022567749,1985-08-14
0.5854620933532715,1985-08-15
0.5854620933532715,1985-08-16
0.5745186805725098,1985-08-19
0.5854620933532715,1985-08-20
0.5854620933532715,1985-08-21
0.5854620933532715,1985-08-22
0.5854620933532715,1985-08-23
0.5854620933532715,1985-08-26
0.6018768548965454,1985-08-27
0.5854620933532715,1985-08-28
0.5854620933532715,1985-08-29
0.6018768548965454,1985-08-30
0.5854620933532715,1985-09-03
0.6018768548965454,1985-09-04
0.5854620933532715,1985-09-05
0.5854620933532715,1985-09-06
0.6073485016822815,1985-09-09
0.5854620933532715,1985-09-10
0.5745186805725098,1985-09-11
0.5635761022567749,1985-09-12
0.5307460427284241,1985-09-13
0.49791643023490906,1985-09-16
0.4432004988193512,1985-09-17
0.4541438817977905,1985-09-18
0.49791643023490906,1985-09-19
0.5198028087615967,1985-09-20
0.5198028087615967,1985-09-23
0.4924446642398834,1985-09-24
0.5088595747947693,1985-09-25
0.4924446642398834,1985-09-26
0.4924446642398834,1985-09-30
0.49791643023490906,1985-10-01
0.5088595747947693,1985-10-02
0.4924446642398834,1985-10-03
0.4650867283344269,1985-10-04
0.5088595747947693,1985-10-07
0.4650867283344269,1985-10-08
0.5088595747947693,1985-10-09
0.49791643023490906,1985-10-10
0.4815014600753784,1985-10-11
0.49791643023490906,1985-10-14
0.4650867283344269,1985-10-15
0.49791643023490906,1985-10-16
0.4815014600753784,1985-10-17
0.4815014600753784,1985-10-18
0.5088595747947693,1985-10-21
0.4815014600753784,1985-10-22
0.4924446642398834,1985-10-23
0.4924446642398834,1985-10-24
0.4924446642398834,1985-10-25
0.4924446642398834,1985-10-28
0.49791643023490906,1985-10-29
0.49791643023490906,1985-10-30
0.5198028087615967,1985-10-31
0.5198028087615967,1985-11-01
0.5088595747947693,1985-11-04
0.4924446642398834,1985-11-05
0.4924446642398834,1985-11-06
0.5307460427284241,1985-11-07
0.5745186805725098,1985-11-08
0.5635761022567749,1985-11-11
0.5526326894760132,1985-11-12
0.5745186805725098,1985-11-13
0.5635761022567749,1985-11-14
0.6018768548965454,1985-11-15
0.6018768548965454,1985-11-18
0.6018768548965454,1985-11-19
0.6073485016822815,1985-11-20
0.5635761022567749,1985-11-21
0.5635761022567749,1985-11-22
0.5526326894760132,1985-11-25
0.5471610426902771,1985-11-26
0.5635761022567749,1985-11-27
0.5471610426902771,1985-11-29
0.5635761022567749,1985-12-02
0.5635761022567749,1985-12-03
0.6073485016822815,1985-12-04
0.6073485016822815,1985-12-05
0.6237637996673584,1985-12-06
0.6237637996673584,1985-12-09
0.6292350888252258,1985-12-10
0.6237637996673584,1985-12-11
0.6018768548965454,1985-12-12
0.6237637996673584,1985-12-13
0.6237637996673584,1985-12-16
0.6237637996673584,1985-12-17
0.6237637996673584,1985-12-18
0.6292350888252258,1985-12-19
0.6237637996673584,1985-12-20
0.6237637996673584,1985-12-23
0.6073485016822815,1985-12-24
0.6073485016822815,1985-12-26
0.6237637996673584,1985-12-27
0.6073485016822815,1985-12-30
0.6237637996673584,1985-12-31
0.6073485016822815,1986-01-02
0.5854620933532715,1986-01-03
0.6073485016822815,1986-01-06
0.5745186805725098,1986-01-07
0.6018768548965454,1986-01-08
0.6237637996673584,1986-01-09
0.5854620933532715,1986-01-10
0.5854620933532715,1986-01-13
0.6073485016822815,1986-01-14
0.5854620933532715,1986-01-15
0.6018768548965454,1986-01-16
0.6073485016822815,1986-01-17
0.6018768548965454,1986-01-20
0.6018768548965454,1986-01-21
0.6018768548965454,1986-01-22
0.6073485016822815,1986-01-23
0.6073485016822815,1986-01-24
0.6073485016822815,1986-01-27
0.6073485016822815,1986-01-28
0.6565930247306824,1986-01-29
0.6292350888252258,1986-01-30
0.6292350888252258,1986-01-31
0.6292350888252258,1986-02-03
0.6292350888252258,1986-02-04
0.6565930247306824,1986-02-05
0.6565930247306824,1986-02-06
0.6565930247306824,1986-02-07
0.6565930247306824,1986-02-10
0.6565930247306824,1986-02-11
0.6456500291824341,1986-02-12
0.6456500291824341,1986-02-13
0.6456500291824341,1986-02-14
0.6292350888252258,1986-02-18
0.6292350888252258,1986-02-19
0.6292350888252258,1986-02-20
0.6456500291824341,1986-02-21
0.6456500291824341,1986-02-24
0.6456500291824341,1986-02-25
0.6565930247306824,1986-02-26
0.6565930247306824,1986-02-27
0.6565930247306824,1986-02-28
0.6675362586975098,1986-03-03
0.6565930247306824,1986-03-04
0.6675362586975098,1986-03-05
0.6839508414268494,1986-03-06
0.7238740921020508,1986-03-07
0.7129061818122864,1986-03-10
0.7403252124786377,1986-03-11
0.7512931227684021,1986-03-12
0.7403252124786377,1986-03-13
0.7512931227684021,1986-03-14
0.7403252124786377,1986-03-17
0.7512931227684021,1986-03-18
0.7403252124786377,1986-03-19
0.7677451372146606,1986-03-20
0.7787127494812012,1986-03-21
0.7787127494812012,1986-03-24
0.7951642870903015,1986-03-25
0.7951642870903015,1986-03-26
0.7951642870903015,1986-03-27
0.8225842118263245,1986-03-31
0.7951642870903015,1986-04-01
0.7951642870903015,1986-04-02
0.7951642870903015,1986-04-03
0.7951642870903015,1986-04-04
0.8225842118263245,1986-04-07
0.8335520029067993,1986-04-08
0.8719390630722046,1986-04-09
0.8883908987045288,1986-04-10
0.8883908987045288,1986-04-11
0.8993585109710693,1986-04-14
0.9267776608467102,1986-04-15
0.9432294964790344,1986-04-16
0.9432294964790344,1986-04-17
0.9541967511177063,1986-04-18
0.9761331677436829,1986-04-21
0.9706494212150574,1986-04-22
0.9267776608467102,1986-04-23
0.9267776608467102,1986-04-24
0.9267776608467102,1986-04-25
0.9267776608467102,1986-04-28
0.8883908987045288,1986-04-29
0.8883908987045288,1986-04-30
0.8609713315963745,1986-05-01
0.8883908987045288,1986-05-02
0.8883908987045288,1986-05-05
0.8883908987045288,1986-05-06
0.8719390630722046,1986-05-07
0.8719390630722046,1986-05-08
0.9048424959182739,1986-05-09
0.8719390630722046,1986-05-12
0.8719390630722046,1986-05-13
0.8719390630722046,1986-05-14
0.8719390630722046,1986-05-15
0.8609713315963745,1986-05-16
0.8445199728012085,1986-05-19
0.8445199728012085,1986-05-20
0.8500036001205444,1986-05-21
0.8719390630722046,1986-05-22
0.8719390630722046,1986-05-23
0.8609713315963745,1986-05-27
0.8993585109710693,1986-05-28
0.8993585109710693,1986-05-29
0.8883908987045288,1986-05-30
0.8883908987045288,1986-06-02
0.8883908987045288,1986-06-03
0.8883908987045288,1986-06-04
0.8883908987045288,1986-06-05
0.8899291157722473,1986-06-06
0.8899291157722473,1986-06-09
0.8899291157722473,1986-06-10
0.8899291157722473,1986-06-11
0.8899291157722473,1986-06-12
0.8734490275382996,1986-06-13
0.8734490275382996,1986-06-16
0.8734490275382996,1986-06-17
0.8624619245529175,1986-06-18
0.8624619245529175,1986-06-19
0.8734490275382996,1986-06-20
0.8459821343421936,1986-06-23
0.8459821343421936,1986-06-24
0.8240087032318115,1986-06-25
0.8459821343421936,1986-06-26
0.8459821343421936,1986-06-27
0.8459821343421936,1986-06-30
0.8514754176139832,1986-07-01
0.8899291157722473,1986-07-02
0.8514754176139832,1986-07-03
0.8459821343421936,1986-07-07
0.7800614237785339,1986-07-08
0.7910475730895996,1986-07-09
0.7910475730895996,1986-07-10
0.7910475730895996,1986-07-11
0.7525942325592041,1986-07-14
0.7416075468063354,1986-07-15
0.7690747380256653,1986-07-16
0.7525942325592041,1986-07-17
0.7251278162002563,1986-07-18
0.7251278162002563,1986-07-21
0.7361143827438354,1986-07-22
0.7251278162002563,1986-07-23
0.7525942325592041,1986-07-24
0.7690747380256653,1986-07-25
0.7525942325592041,1986-07-28
0.7251278162002563,1986-07-29
0.7251278162002563,1986-07-30
0.7416075468063354,1986-07-31
0.7416075468063354,1986-08-01
0.7251278162002563,1986-08-04
0.7416075468063354,1986-08-05
0.7251278162002563,1986-08-06
0.7251278162002563,1986-08-07
0.7251278162002563,1986-08-08
0.7361143827438354,1986-08-11
0.7361143827438354,1986-08-12
0.7416075468063354,1986-08-13
0.7910475730895996,1986-08-14
0.7800614237785339,1986-08-15
0.7910475730895996,1986-08-18
0.7800614237785339,1986-08-19
0.7800614237785339,1986-08-20
0.7910475730895996,1986-08-21
0.7965415120124817,1986-08-22
0.7800614237785339,1986-08-25
0.7525942325592041,1986-08-26
0.7800614237785339,1986-08-27
0.7690747380256653,1986-08-28
0.7251278162002563,1986-08-29
0.7251278162002563,1986-09-02
0.7141404747962952,1986-09-03
0.7141404747962952,1986-09-04
0.7266930937767029,1986-09-05
0.715682327747345,1986-09-08
0.70467209815979,1986-09-09
0.715682327747345,1986-09-10
0.70467209815979,1986-09-11
0.6716402173042297,1986-09-12
0.6826507449150085,1986-09-15
0.6331036686897278,1986-09-16
0.6881557106971741,1986-09-17
0.70467209815979,1986-09-18
0.70467209815979,1986-09-19
0.6881557106971741,1986-09-22
0.6826507449150085,1986-09-23
0.6716402173042297,1986-09-24
0.6716402173042297,1986-09-25
0.6716402173042297,1986-09-26
0.6716402173042297,1986-09-29
0.6716402173042297,1986-09-30
0.6496195793151855,1986-10-01
0.6496195793151855,1986-10-02
0.6716402173042297,1986-10-03
0.6826507449150085,1986-10-06
0.6716402173042297,1986-10-07
0.6881557106971741,1986-10-08
0.70467209815979,1986-10-09
0.6826507449150085,1986-10-10
0.70467209815979,1986-10-13
0.6826507449150085,1986-10-14
0.70467209815979,1986-10-15
0.715682327747345,1986-10-16
0.6881557106971741,1986-10-17
0.6826507449150085,1986-10-20
0.6826507449150085,1986-10-21
0.6826507449150085,1986-10-22
0.6881557106971741,1986-10-23
0.6496195793151855,1986-10-24
0.6496195793151855,1986-10-27
0.6716402173042297,1986-10-28
0.715682327747345,1986-10-29
0.715682327747345,1986-10-30
0.715682327747345,1986-10-31
0.6826507449150085,1986-11-03
0.70467209815979,1986-11-04
0.6826507449150085,1986-11-05
0.6881557106971741,1986-11-06
0.6881557106971741,1986-11-07
0.6716402173042297,1986-11-10
0.6716402173042297,1986-11-11
0.6826507449150085,1986-11-12
0.715682327747345,1986-11-13
0.715682327747345,1986-11-14
0.715682327747345,1986-11-17
0.6881557106971741,1986-11-18
0.7266930937767029,1986-11-19
0.7377036809921265,1986-11-20
0.715682327747345,1986-11-21
0.7266930937767029,1986-11-24
0.715682327747345,1986-11-25
0.715682327747345,1986-11-26
0.7266930937767029,1986-11-28
0.7266930937767029,1986-12-01
0.7377036809921265,1986-12-02
0.7597240209579468,1986-12-03
0.7557528614997864,1986-12-04
0.7723020315170288,1986-12-05
0.7723020315170288,1986-12-08
0.8109169602394104,1986-12-09
0.7998843193054199,1986-12-10
0.7943676710128784,1986-12-11
0.8109169602394104,1986-12-12
0.7943676710128784,1986-12-15
0.7943676710128784,1986-12-16
0.7998843193054199,1986-12-17
0.7998843193054199,1986-12-18
0.7943676710128784,1986-12-19
0.7833349704742432,1986-12-22
0.7998843193054199,1986-12-23
0.7998843193054199,1986-12-24
0.7943676710128784,1986-12-26
0.7998843193054199,1986-12-29
0.7998843193054199,1986-12-30
0.7998843193054199,1986-12-31
0.8274660706520081,1987-01-02
0.8495320677757263,1987-01-05
0.8384988307952881,1987-01-06
0.8771141767501831,1987-01-07
0.8495320677757263,1987-01-08
0.8771141767501831,1987-01-09
0.8771141767501831,1987-01-12
0.8771141767501831,1987-01-13
0.9046964049339294,1987-01-14
0.8771141767501831,1987-01-15
0.8550484776496887,1987-01-16
0.8660815358161926,1987-01-19
0.8550484776496887,1987-01-20
0.8384988307952881,1987-01-21
0.8550484776496887,1987-01-22
0.8495320677757263,1987-01-23
0.8660815358161926,1987-01-26
0.8495320677757263,1987-01-27
0.8660815358161926,1987-01-28
0.8550484776496887,1987-01-29
0.8550484776496887,1987-01-30
0.8495320677757263,1987-02-02
0.8660815358161926,1987-02-03
0.9488277435302734,1987-02-04
0.9102131128311157,1987-02-05
0.9267619252204895,1987-02-06
0.9322783946990967,1987-02-09
0.9488277435302734,1987-02-10
0.987443208694458,1987-02-11
0.9819267392158508,1987-02-12
1.0039929151535034,1987-02-13
1.0039929151535034,1987-02-17
1.0039929151535034,1987-02-18
1.0591570138931274,1987-02-19
1.0426074266433716,1987-02-20
1.0426074266433716,1987-02-23
1.0701892375946045,1987-02-24
1.0701892375946045,1987-02-25
1.0701892375946045,1987-02-26
1.1253544092178345,1987-02-27
1.0922563076019287,1987-03-02
1.1474201679229736,1987-03-03
1.1805179119110107,1987-03-04
1.1694855690002441,1987-03-05
1.1694855690002441,1987-03-06
1.152936577796936,1987-03-09
1.152936577796936,1987-03-10
1.1474201679229736,1987-03-11
1.1253544092178345,1987-03-12
1.1143206357955933,1987-03-13
1.1143206357955933,1987-03-16
1.1143206357955933,1987-03-17
1.1143206357955933,1987-03-18
1.1363873481750488,1987-03-19
1.152936577796936,1987-03-20
1.152936577796936,1987-03-23
1.152936577796936,1987-03-24
1.1474201679229736,1987-03-25
1.152936577796936,1987-03-26
1.183276891708374,1987-03-27
1.1750022172927856,1987-03-30
1.1253544092178345,1987-03-31
1.1253544092178345,1987-04-01
1.1419039964675903,1987-04-02
1.1419039964675903,1987-04-03
1.1088045835494995,1987-04-06
1.1253544092178345,1987-04-07
1.1253544092178345,1987-04-08
1.1088045835494995,1987-04-09
1.0922563076019287,1987-04-10
1.0674313306808472,1987-04-13
1.0591570138931274,1987-04-14
1.0343328714370728,1987-04-15
1.0343328714370728,1987-04-16
1.0591570138931274,1987-04-20
1.0343328714370728,1987-04-21
1.0343328714370728,1987-04-22
1.0343328714370728,1987-04-23
1.0591570138931274,1987-04-24
0.9929594397544861,1987-04-27
1.017783761024475,1987-04-28
1.0343328714370728,1987-04-29
1.0095081329345703,1987-04-30
1.0343328714370728,1987-05-01
1.017783761024475,1987-05-04
1.0095081329345703,1987-05-05
1.017783761024475,1987-05-06
1.0343328714370728,1987-05-07
1.0343328714370728,1987-05-08
1.0095081329345703,1987-05-11
1.0095081329345703,1987-05-12
1.0095081329345703,1987-05-13
1.0343328714370728,1987-05-14
1.017783761024475,1987-05-15
1.0095081329345703,1987-05-18
1.0674313306808472,1987-05-19
1.0674313306808472,1987-05-20
1.1253544092178345,1987-05-21
1.1253544092178345,1987-05-22
1.1253544092178345,1987-05-26
1.1584527492523193,1987-05-27
1.1750022172927856,1987-05-28
1.183276891708374,1987-05-29
1.2081009149551392,1987-06-01
1.2246507406234741,1987-06-02
1.2577499151229858,1987-06-03
1.2577499151229858,1987-06-04
1.2577499151229858,1987-06-05
1.2577499151229858,1987-06-08
1.2411993741989136,1987-06-09
1.2081009149551392,1987-06-10
1.183276891708374,1987-06-11
1.183276891708374,1987-06-12
1.2081009149551392,1987-06-15
1.2246507406234741,1987-06-16
1.183276891708374,1987-06-17
1.2246507406234741,1987-06-18
1.2081009149551392,1987-06-19
1.183276891708374,1987-06-22
1.1750022172927856,1987-06-23
1.1750022172927856,1987-06-24
1.1998264789581299,1987-06-25
1.183276891708374,1987-06-26
1.1584527492523193,1987-06-29
1.1584527492523193,1987-06-30
1.1750022172927856,1987-07-01
1.1750022172927856,1987-07-02
1.1750022172927856,1987-07-06
1.1750022172927856,1987-07-07
1.1584527492523193,1987-07-08
1.1584527492523193,1987-07-09
1.1584527492523193,1987-07-10
1.183276891708374,1987-07-13
1.183276891708374,1987-07-14
1.2081009149551392,1987-07-15
1.1750022172927856,1987-07-16
1.2081009149551392,1987-07-17
1.1750022172927856,1987-07-20
1.2081009149551392,1987-07-21
1.183276891708374,1987-07-22
1.1750022172927856,1987-07-23
1.183276891708374,1987-07-24
1.183276891708374,1987-07-27
1.1750022172927856,1987-07-28
1.1584527492523193,1987-07-29
1.1584527492523193,1987-07-30
1.1584527492523193,1987-07-31
1.1750022172927856,1987-08-03
1.1584527492523193,1987-08-04
1.1419039964675903,1987-08-05
1.183276891708374,1987-08-06
1.2081009149551392,1987-08-07
1.2081009149551392,1987-08-10
1.183276891708374,1987-08-11
1.2411993741989136,1987-08-12
1.2411993741989136,1987-08-13
1.2246507406234741,1987-08-14
1.2742974758148193,1987-08-17
1.2577499151229858,1987-08-18
1.2411993741989136,1987-08-19
1.2577499151229858,1987-08-20
1.2742974758148193,1987-08-21
1.2908474206924438,1987-08-24
1.3156712055206299,1987-08-25
1.332221269607544,1987-08-26
1.332221269607544,1987-08-27
1.3156712055206299,1987-08-28
1.307396411895752,1987-08-31
1.2742974758148193,1987-09-01
1.2577499151229858,1987-09-02
1.2908474206924438,1987-09-03
1.2742974758148193,1987-09-04
1.2742974758148193,1987-09-08
1.3156712055206299,1987-09-09
1.3156712055206299,1987-09-10
1.357043981552124,1987-09-11
1.357043981552124,1987-09-14
1.357043981552124,1987-09-15
1.3156712055206299,1987-09-16
1.357043981552124,1987-09-17
1.357043981552124,1987-09-18
1.332221269607544,1987-09-21
1.332221269607544,1987-09-22
1.332221269607544,1987-09-23
1.332221269607544,1987-09-24
1.357043981552124,1987-09-25
1.3653194904327393,1987-09-28
1.332221269607544,1987-09-29
1.357043981552124,1987-09-30
1.332221269607544,1987-10-01
1.357043981552124,1987-10-02
1.2908474206924438,1987-10-05
1.2908474206924438,1987-10-06
1.2577499151229858,1987-10-07
1.2742974758148193,1987-10-08
1.2577499151229858,1987-10-09
1.2411993741989136,1987-10-12
1.2081009149551392,1987-10-13
1.2246507406234741,1987-10-14
