MAT,Date
1.043056845664978,1979-12-18
1.0596131086349487,1979-12-19
1.043056845664978,1979-12-20
1.043056845664978,1979-12-21
1.0265007019042969,1979-12-24
1.043056845664978,1979-12-26
1.043056845664978,1979-12-27
1.0099436044692993,1979-12-28
1.0265007019042969,1979-12-31
1.0099436044692993,1980-01-02
0.9933874607086182,1980-01-03
1.0265007019042969,1980-01-04
1.0265007019042969,1980-01-07
1.0596131086349487,1980-01-08
1.0596131086349487,1980-01-09
1.076169490814209,1980-01-10
1.076169490814209,1980-01-11
1.076169490814209,1980-01-14
1.092726230621338,1980-01-15
1.043056845664978,1980-01-16
1.0596131086349487,1980-01-17
1.0596131086349487,1980-01-18
1.043056845664978,1980-01-21
1.0265007019042969,1980-01-22
1.0596131086349487,1980-01-23
1.043056845664978,1980-01-24
1.076169490814209,1980-01-25
1.0596131086349487,1980-01-28
1.043056845664978,1980-01-29
1.076169490814209,1980-01-30
1.1423953771591187,1980-01-31
1.2251776456832886,1980-02-01
1.2417340278625488,1980-02-04
1.2251776456832886,1980-02-05
1.2417340278625488,1980-02-06
1.2582905292510986,1980-02-07
1.2251776456832886,1980-02-08
1.208620548248291,1980-02-11
1.2914034128189087,1980-02-12
1.2914034128189087,1980-02-13
1.2582905292510986,1980-02-14
1.2417340278625488,1980-02-15
1.2417340278625488,1980-02-19
1.2417340278625488,1980-02-20
1.208620548248291,1980-02-21
1.1589514017105103,1980-02-22
1.1589514017105103,1980-02-25
1.208620548248291,1980-02-26
1.1920650005340576,1980-02-27
1.1920650005340576,1980-02-28
1.1755080223083496,1980-02-29
1.1423953771591187,1980-03-03
1.1589514017105103,1980-03-04
1.125839114189148,1980-03-05
1.092726230621338,1980-03-06
1.0596131086349487,1980-03-07
0.9933874607086182,1980-03-10
1.043056845664978,1980-03-11
1.043056845664978,1980-03-12
1.0265007019042969,1980-03-13
1.0265007019042969,1980-03-14
0.9933874607086182,1980-03-17
0.9768309593200684,1980-03-18
0.9768309593200684,1980-03-19
0.9768309593200684,1980-03-20
1.043056845664978,1980-03-21
0.9768309593200684,1980-03-24
0.9602737426757812,1980-03-25
0.9602737426757812,1980-03-26
0.9106045365333557,1980-03-27
0.9602737426757812,1980-03-28
0.9602737426757812,1980-03-31
0.9933874607086182,1980-04-01
1.0099436044692993,1980-04-02
0.9768309593200684,1980-04-03
0.943717896938324,1980-04-07
0.9602737426757812,1980-04-08
0.9602737426757812,1980-04-09
0.9768309593200684,1980-04-10
0.9768309593200684,1980-04-11
0.9602737426757812,1980-04-14
0.9271615147590637,1980-04-15
0.9106045365333557,1980-04-16
0.8940483927726746,1980-04-17
0.87749183177948,1980-04-18
0.87749183177948,1980-04-21
0.943717896938324,1980-04-22
0.9602737426757812,1980-04-23
0.9933874607086182,1980-04-24
0.943717896938324,1980-04-25
0.943717896938324,1980-04-28
0.9768309593200684,1980-04-29
0.9602737426757812,1980-04-30
0.9602737426757812,1980-05-01
0.943717896938324,1980-05-02
0.943717896938324,1980-05-05
0.9602737426757812,1980-05-06
1.043056845664978,1980-05-07
1.043056845664978,1980-05-08
1.0265007019042969,1980-05-09
0.9933874607086182,1980-05-12
1.0099436044692993,1980-05-13
1.0265007019042969,1980-05-14
1.076169490814209,1980-05-15
1.0596131086349487,1980-05-16
1.092726230621338,1980-05-19
1.076169490814209,1980-05-20
1.0596131086349487,1980-05-21
1.043056845664978,1980-05-22
1.1092820167541504,1980-05-23
1.125839114189148,1980-05-27
1.1589514017105103,1980-05-28
1.092726230621338,1980-05-29
1.1092820167541504,1980-05-30
1.076169490814209,1980-06-02
1.043056845664978,1980-06-03
1.0596131086349487,1980-06-04
1.0596131086349487,1980-06-05
1.1092820167541504,1980-06-06
1.092726230621338,1980-06-09
1.1755080223083496,1980-06-10
1.1423953771591187,1980-06-11
1.092726230621338,1980-06-12
1.1092820167541504,1980-06-13
1.092726230621338,1980-06-16
1.0596131086349487,1980-06-17
1.0596131086349487,1980-06-18
1.0265007019042969,1980-06-19
1.043056845664978,1980-06-20
1.0596131086349487,1980-06-23
1.043056845664978,1980-06-24
1.0596131086349487,1980-06-25
1.0596131086349487,1980-06-26
1.0596131086349487,1980-06-27
1.0265007019042969,1980-06-30
1.0265007019042969,1980-07-01
1.0099436044692993,1980-07-02
1.0596131086349487,1980-07-03
1.092726230621338,1980-07-07
1.0596131086349487,1980-07-08
1.076169490814209,1980-07-09
1.076169490814209,1980-07-10
1.076169490814209,1980-07-11
1.1589514017105103,1980-07-14
1.1589514017105103,1980-07-15
1.1920650005340576,1980-07-16
1.2251776456832886,1980-07-17
1.2251776456832886,1980-07-18
1.208620548248291,1980-07-21
1.2251776456832886,1980-07-22
1.208620548248291,1980-07-23
1.2582905292510986,1980-07-24
1.2914034128189087,1980-07-25
1.2582905292510986,1980-07-28
1.324516773223877,1980-07-29
1.324516773223877,1980-07-30
1.3576289415359497,1980-07-31
1.4900810718536377,1980-08-01
1.4735246896743774,1980-08-04
1.423854947090149,1980-08-05
1.5066373348236084,1980-08-06
1.523193597793579,1980-08-07
1.5066373348236084,1980-08-08
1.4569677114486694,1980-08-11
1.3907424211502075,1980-08-12
1.4735246896743774,1980-08-13
1.4900810718536377,1980-08-14
1.4900810718536377,1980-08-15
1.423854947090149,1980-08-18
1.423854947090149,1980-08-19
1.423854947090149,1980-08-20
1.5066373348236084,1980-08-21
1.4735246896743774,1980-08-22
1.4900810718536377,1980-08-25
1.4900810718536377,1980-08-26
1.4900810718536377,1980-08-27
1.5563071966171265,1980-08-28
1.6556448936462402,1980-08-29
1.6556448936462402,1980-09-02
1.6225323677062988,1980-09-03
1.5894198417663574,1980-09-04
1.6059762239456177,1980-09-05
1.5894198417663574,1980-09-08
1.7715413570404053,1980-09-09
1.870880126953125,1980-09-10
1.8543227910995483,1980-09-11
1.7880967855453491,1980-09-12
1.9205482006072998,1980-09-15
1.9039920568466187,1980-09-16
1.9867749214172363,1980-09-17
1.9039920568466187,1980-09-18
1.9039920568466187,1980-09-19
1.9536614418029785,1980-09-22
1.8543227910995483,1980-09-23
1.8543227910995483,1980-09-24
1.804653286933899,1980-09-25
1.7715413570404053,1980-09-26
1.7053143978118896,1980-09-29
1.7549831867218018,1980-09-30
1.7880967855453491,1980-10-01
1.8377665281295776,1980-10-02
1.9371042251586914,1980-10-03
1.9039920568466187,1980-10-06
1.870880126953125,1980-10-07
1.8212095499038696,1980-10-08
1.7715413570404053,1980-10-09
1.7549831867218018,1980-10-10
1.9205482006072998,1980-10-13
1.887435793876648,1980-10-14
1.887435793876648,1980-10-15
1.8377665281295776,1980-10-16
1.804653286933899,1980-10-17
1.8212095499038696,1980-10-20
1.7715413570404053,1980-10-21
1.8212095499038696,1980-10-22
1.7880967855453491,1980-10-23
1.8212095499038696,1980-10-24
1.7715413570404053,1980-10-27
1.7549831867218018,1980-10-28
1.7549831867218018,1980-10-29
1.721871256828308,1980-10-30
1.7053143978118896,1980-10-31
1.6722028255462646,1980-11-03
1.6887578964233398,1980-11-05
1.6556448936462402,1980-11-06
1.6059762239456177,1980-11-07
1.6225323677062988,1980-11-10
1.6887578964233398,1980-11-11
1.870880126953125,1980-11-12
2.0033316612243652,1980-11-13
2.0530009269714355,1980-11-14
2.152338981628418,1980-11-17
2.1357827186584473,1980-11-18
2.1357827186584473,1980-11-19
2.1688950061798096,1980-11-20
2.086113691329956,1980-11-21
1.6887578964233398,1980-11-24
1.5397504568099976,1980-11-25
1.523193597793579,1980-11-26
1.4569677114486694,1980-11-28
1.3576289415359497,1980-12-01
1.523193597793579,1980-12-02
1.523193597793579,1980-12-03
1.5563071966171265,1980-12-04
1.5066373348236084,1980-12-05
1.407297968864441,1980-12-08
1.407297968864441,1980-12-09
1.407297968864441,1980-12-10
1.407297968864441,1980-12-11
1.3741854429244995,1980-12-12
1.324516773223877,1980-12-15
1.2748470306396484,1980-12-16
1.2748470306396484,1980-12-17
1.2914034128189087,1980-12-18
1.324516773223877,1980-12-19
1.407297968864441,1980-12-22
1.407297968864441,1980-12-23
1.3907424211502075,1980-12-24
1.407297968864441,1980-12-26
1.3410725593566895,1980-12-29
1.324516773223877,1980-12-30
1.423854947090149,1980-12-31
1.3741854429244995,1981-01-02
1.3907424211502075,1981-01-05
1.3410725593566895,1981-01-06
1.2582905292510986,1981-01-07
1.2914034128189087,1981-01-08
1.3741854429244995,1981-01-09
1.3410725593566895,1981-01-12
1.2914034128189087,1981-01-13
1.3079596757888794,1981-01-14
1.2914034128189087,1981-01-15
1.3410725593566895,1981-01-16
1.3410725593566895,1981-01-19
1.2914034128189087,1981-01-20
1.3410725593566895,1981-01-21
1.324516773223877,1981-01-22
1.324516773223877,1981-01-23
1.3079596757888794,1981-01-26
1.2914034128189087,1981-01-27
1.2914034128189087,1981-01-28
1.2748470306396484,1981-01-29
1.2748470306396484,1981-01-30
1.208620548248291,1981-02-02
1.208620548248291,1981-02-03
1.1755080223083496,1981-02-04
1.1920650005340576,1981-02-05
1.208620548248291,1981-02-06
1.1755080223083496,1981-02-09
1.1755080223083496,1981-02-10
1.1589514017105103,1981-02-11
1.1589514017105103,1981-02-12
1.1755080223083496,1981-02-13
1.1920650005340576,1981-02-17
1.2582905292510986,1981-02-18
1.2582905292510986,1981-02-19
1.2582905292510986,1981-02-20
1.2417340278625488,1981-02-23
1.1920650005340576,1981-02-24
1.1423953771591187,1981-02-25
1.1589514017105103,1981-02-26
1.3576289415359497,1981-02-27
1.324516773223877,1981-03-02
1.3079596757888794,1981-03-03
1.3079596757888794,1981-03-04
1.324516773223877,1981-03-05
1.2914034128189087,1981-03-06
1.324516773223877,1981-03-09
1.2251776456832886,1981-03-10
1.2582905292510986,1981-03-11
1.324516773223877,1981-03-12
1.3079596757888794,1981-03-13
1.3576289415359497,1981-03-16
1.3576289415359497,1981-03-17
1.3079596757888794,1981-03-18
1.3079596757888794,1981-03-19
1.125839114189148,1981-03-20
1.1423953771591187,1981-03-23
1.1755080223083496,1981-03-24
1.1920650005340576,1981-03-25
1.1920650005340576,1981-03-26
1.1589514017105103,1981-03-27
1.1755080223083496,1981-03-30
1.1755080223083496,1981-03-31
1.1589514017105103,1981-04-01
1.1423953771591187,1981-04-02
1.1589514017105103,1981-04-03
1.1092820167541504,1981-04-06
1.125839114189148,1981-04-07
1.1589514017105103,1981-04-08
1.1920650005340576,1981-04-09
1.1920650005340576,1981-04-10
1.2582905292510986,1981-04-13
1.2582905292510986,1981-04-14
1.2417340278625488,1981-04-15
1.2251776456832886,1981-04-16
1.2251776456832886,1981-04-20
1.1920650005340576,1981-04-21
1.1755080223083496,1981-04-22
1.1755080223083496,1981-04-23
1.1920650005340576,1981-04-24
1.1920650005340576,1981-04-27
1.1755080223083496,1981-04-28
1.1423953771591187,1981-04-29
1.1589514017105103,1981-04-30
1.1589514017105103,1981-05-01
1.125839114189148,1981-05-04
1.1092820167541504,1981-05-05
1.125839114189148,1981-05-06
1.1423953771591187,1981-05-07
1.1092820167541504,1981-05-08
1.092726230621338,1981-05-11
1.092726230621338,1981-05-12
1.076169490814209,1981-05-13
1.0596131086349487,1981-05-14
1.0596131086349487,1981-05-15
1.0596131086349487,1981-05-18
1.0099436044692993,1981-05-19
1.0099436044692993,1981-05-20
1.0265007019042969,1981-05-21
1.125839114189148,1981-05-22
1.2251776456832886,1981-05-26
1.2417340278625488,1981-05-27
1.1920650005340576,1981-05-28
1.208620548248291,1981-05-29
1.1589514017105103,1981-06-01
1.1589514017105103,1981-06-02
1.1920650005340576,1981-06-03
1.208620548248291,1981-06-04
1.1920650005340576,1981-06-05
1.1755080223083496,1981-06-08
1.1589514017105103,1981-06-09
1.1755080223083496,1981-06-10
1.1920650005340576,1981-06-11
1.1423953771591187,1981-06-12
1.2582905292510986,1981-06-15
1.2417340278625488,1981-06-16
1.2417340278625488,1981-06-17
1.1920650005340576,1981-06-18
1.2417340278625488,1981-06-19
1.208620548248291,1981-06-22
1.208620548248291,1981-06-23
1.1920650005340576,1981-06-24
1.1755080223083496,1981-06-25
1.1589514017105103,1981-06-26
1.1589514017105103,1981-06-29
1.1589514017105103,1981-06-30
1.092726230621338,1981-07-01
1.076169490814209,1981-07-02
1.0596131086349487,1981-07-06
1.0265007019042969,1981-07-07
1.0596131086349487,1981-07-08
1.0596131086349487,1981-07-09
1.0596131086349487,1981-07-10
1.076169490814209,1981-07-13
1.076169490814209,1981-07-14
1.076169490814209,1981-07-15
1.076169490814209,1981-07-16
1.0596131086349487,1981-07-17
1.043056845664978,1981-07-20
1.043056845664978,1981-07-21
1.0265007019042969,1981-07-22
1.0265007019042969,1981-07-23
1.0265007019042969,1981-07-24
1.0596131086349487,1981-07-27
1.076169490814209,1981-07-28
1.0596131086349487,1981-07-29
1.1092820167541504,1981-07-30
1.1092820167541504,1981-07-31
1.1423953771591187,1981-08-03
1.1755080223083496,1981-08-04
1.1920650005340576,1981-08-05
1.1755080223083496,1981-08-06
1.1755080223083496,1981-08-07
1.1423953771591187,1981-08-10
1.1092820167541504,1981-08-11
1.125839114189148,1981-08-12
1.125839114189148,1981-08-13
1.092726230621338,1981-08-14
1.092726230621338,1981-08-17
1.0596131086349487,1981-08-18
1.0596131086349487,1981-08-19
1.0596131086349487,1981-08-20
1.0596131086349487,1981-08-21
1.0099436044692993,1981-08-24
1.043056845664978,1981-08-25
1.043056845664978,1981-08-26
1.0265007019042969,1981-08-27
1.0265007019042969,1981-08-28
1.0265007019042969,1981-08-31
1.043056845664978,1981-09-01
1.043056845664978,1981-09-02
1.0099436044692993,1981-09-03
1.0265007019042969,1981-09-04
0.9933874607086182,1981-09-08
0.9602737426757812,1981-09-09
0.9768309593200684,1981-09-10
0.9768309593200684,1981-09-11
0.9768309593200684,1981-09-14
0.9602737426757812,1981-09-15
0.9602737426757812,1981-09-16
0.943717896938324,1981-09-17
0.943717896938324,1981-09-18
0.9106045365333557,1981-09-21
0.9271615147590637,1981-09-22
0.9106045365333557,1981-09-23
0.8940483927726746,1981-09-24
0.8443789482116699,1981-09-25
0.87749183177948,1981-09-28
0.8443789482116699,1981-09-29
0.8609352707862854,1981-09-30
0.8940483927726746,1981-10-01
0.9602737426757812,1981-10-02
0.9933874607086182,1981-10-05
0.9933874607086182,1981-10-06
1.0596131086349487,1981-10-07
1.1092820167541504,1981-10-08
1.092726230621338,1981-10-09
1.0265007019042969,1981-10-12
1.043056845664978,1981-10-13
1.0099436044692993,1981-10-14
1.043056845664978,1981-10-15
1.0265007019042969,1981-10-16
1.0265007019042969,1981-10-19
1.0265007019042969,1981-10-20
1.0099436044692993,1981-10-21
1.0099436044692993,1981-10-22
1.0099436044692993,1981-10-23
0.9933874607086182,1981-10-26
0.9933874607086182,1981-10-27
1.0099436044692993,1981-10-28
1.0099436044692993,1981-10-29
1.043056845664978,1981-10-30
1.043056845664978,1981-11-02
1.0596131086349487,1981-11-03
1.076169490814209,1981-11-04
1.1755080223083496,1981-11-05
1.2251776456832886,1981-11-06
1.208620548248291,1981-11-09
1.2417340278625488,1981-11-10
1.2417340278625488,1981-11-11
1.2251776456832886,1981-11-12
1.1589514017105103,1981-11-13
1.125839114189148,1981-11-16
1.1755080223083496,1981-11-17
1.1755080223083496,1981-11-18
1.1423953771591187,1981-11-19
1.1755080223083496,1981-11-20
1.1755080223083496,1981-11-23
1.208620548248291,1981-11-24
1.2914034128189087,1981-11-25
1.2914034128189087,1981-11-27
1.3741854429244995,1981-11-30
1.3576289415359497,1981-12-01
1.3576289415359497,1981-12-02
1.3907424211502075,1981-12-03
1.423854947090149,1981-12-04
1.423854947090149,1981-12-07
1.423854947090149,1981-12-08
1.5397504568099976,1981-12-09
1.5563071966171265,1981-12-10
1.5894198417663574,1981-12-11
1.4900810718536377,1981-12-14
1.5066373348236084,1981-12-15
1.5397504568099976,1981-12-16
1.6556448936462402,1981-12-17
1.6225323677062988,1981-12-18
1.5894198417663574,1981-12-21
1.523193597793579,1981-12-22
1.4900810718536377,1981-12-23
1.5066373348236084,1981-12-24
1.523193597793579,1981-12-28
1.4735246896743774,1981-12-29
1.423854947090149,1981-12-30
1.4569677114486694,1981-12-31
1.4404114484786987,1982-01-04
1.3741854429244995,1982-01-05
1.3741854429244995,1982-01-06
1.523193597793579,1982-01-07
1.5894198417663574,1982-01-08
1.4900810718536377,1982-01-11
1.523193597793579,1982-01-12
1.5066373348236084,1982-01-13
1.5563071966171265,1982-01-14
1.6390889883041382,1982-01-15
1.7384276390075684,1982-01-18
1.6556448936462402,1982-01-19
1.6722028255462646,1982-01-20
1.7053143978118896,1982-01-21
1.7053143978118896,1982-01-22
1.6390889883041382,1982-01-25
1.6722028255462646,1982-01-26
1.6556448936462402,1982-01-27
1.804653286933899,1982-01-28
1.7549831867218018,1982-01-29
1.6887578964233398,1982-02-01
1.7384276390075684,1982-02-02
1.7549831867218018,1982-02-03
1.8212095499038696,1982-02-04
1.9039920568466187,1982-02-05
1.7715413570404053,1982-02-08
1.7549831867218018,1982-02-09
1.804653286933899,1982-02-10
1.8212095499038696,1982-02-11
1.804653286933899,1982-02-12
1.887435793876648,1982-02-16
1.970217227935791,1982-02-17
2.0198874473571777,1982-02-18
1.9039920568466187,1982-02-19
1.8543227910995483,1982-02-22
1.9205482006072998,1982-02-23
2.0364439487457275,1982-02-24
2.1026697158813477,1982-02-25
2.1357827186584473,1982-02-26
2.119227170944214,1982-03-01
2.069556713104248,1982-03-02
2.086113691329956,1982-03-03
2.069556713104248,1982-03-04
2.086113691329956,1982-03-05
2.0530009269714355,1982-03-08
2.0198874473571777,1982-03-09
1.9867749214172363,1982-03-10
1.9371042251586914,1982-03-11
1.8543227910995483,1982-03-12
1.870880126953125,1982-03-15
1.9371042251586914,1982-03-16
1.970217227935791,1982-03-17
2.119227170944214,1982-03-18
2.2351207733154297,1982-03-19
2.2351207733154297,1982-03-22
2.152338981628418,1982-03-23
2.1026697158813477,1982-03-24
2.1357827186584473,1982-03-25
2.1357827186584473,1982-03-26
2.2020084857940674,1982-03-29
2.185452461242676,1982-03-30
2.1621668338775635,1982-03-31
2.2619588375091553,1982-04-01
2.2120635509490967,1982-04-02
2.1787986755371094,1982-04-05
2.2286946773529053,1982-04-06
2.2619588375091553,1982-04-07
2.2619588375091553,1982-04-08
2.1954312324523926,1982-04-12
2.1455347537994385,1982-04-13
2.2120635509490967,1982-04-14
2.2120635509490967,1982-04-15
2.2286946773529053,1982-04-16
2.3950164318084717,1982-04-19
2.4449117183685303,1982-04-20
2.4781763553619385,1982-04-21
2.4781763553619385,1982-04-22
2.461543083190918,1982-04-23
2.5280730724334717,1982-04-26
2.4948084354400635,1982-04-27
2.4948084354400635,1982-04-28
2.4948084354400635,1982-04-29
2.461543083190918,1982-04-30
2.561336040496826,1982-05-03
2.611232280731201,1982-05-04
2.6278648376464844,1982-05-05
2.6278648376464844,1982-05-06
2.5946004390716553,1982-05-07
2.5114409923553467,1982-05-10
2.5280730724334717,1982-05-11
2.544703722000122,1982-05-12
2.561336040496826,1982-05-13
2.5946004390716553,1982-05-14
2.561336040496826,1982-05-17
2.561336040496826,1982-05-18
2.4282798767089844,1982-05-19
2.461543083190918,1982-05-20
2.461543083190918,1982-05-21
2.461543083190918,1982-05-24
2.361750841140747,1982-05-25
2.2286946773529053,1982-05-26
2.1621668338775635,1982-05-27
2.1455347537994385,1982-05-28
2.09563946723938,1982-06-01
2.1787986755371094,1982-06-02
2.2952234745025635,1982-06-03
2.2286946773529053,1982-06-04
2.2619588375091553,1982-06-07
2.2619588375091553,1982-06-08
2.2453269958496094,1982-06-09
2.2120635509490967,1982-06-10
2.2619588375091553,1982-06-11
2.1954312324523926,1982-06-14
