HBAN,Date
0.8689137697219849,1983-09-08
0.8764051795005798,1983-09-09
0.8764051795005798,1983-09-12
0.8764051795005798,1983-09-13
0.8764051795005798,1983-09-14
0.8988767862319946,1983-09-15
0.9063677191734314,1983-09-16
0.921348512172699,1983-09-19
0.9250941276550293,1983-09-20
0.921348512172699,1983-09-21
0.921348512172699,1983-09-22
0.9138582348823547,1983-09-23
0.9063677191734314,1983-09-26
0.8876410722732544,1983-09-27
0.8838962316513062,1983-09-28
0.8801498413085938,1983-09-29
0.8764051795005798,1983-09-30
0.861423671245575,1983-10-03
0.8689137697219849,1983-10-04
0.8689137697219849,1983-10-05
0.8764051795005798,1983-10-06
0.8689137697219849,1983-10-07
0.8689137697219849,1983-10-10
0.8764051795005798,1983-10-11
0.861423671245575,1983-10-12
0.8314611911773682,1983-10-13
0.8314611911773682,1983-10-14
0.8389521837234497,1983-10-17
0.8389521837234497,1983-10-18
0.861423671245575,1983-10-19
0.8539328575134277,1983-10-20
0.8314611911773682,1983-10-21
0.8014985918998718,1983-10-24
0.8239701986312866,1983-10-25
0.8164798617362976,1983-10-26
0.8164798617362976,1983-10-27
0.8089890480041504,1983-10-28
0.8014985918998718,1983-10-31
0.8164798617362976,1983-11-01
0.8089890480041504,1983-11-02
0.8089890480041504,1983-11-03
0.8014985918998718,1983-11-04
0.8014985918998718,1983-11-07
0.8014985918998718,1983-11-08
0.7865172028541565,1983-11-09
0.8014985918998718,1983-11-10
0.8014985918998718,1983-11-11
0.8014985918998718,1983-11-14
0.7940085530281067,1983-11-15
0.8014985918998718,1983-11-16
0.8089890480041504,1983-11-17
0.8239701986312866,1983-11-18
0.8314611911773682,1983-11-21
0.8239701986312866,1983-11-22
0.8539328575134277,1983-11-23
0.8464421033859253,1983-11-25
0.8464421033859253,1983-11-28
0.861423671245575,1983-11-29
0.8689137697219849,1983-11-30
0.8764051795005798,1983-12-01
0.8689137697219849,1983-12-02
0.8689137697219849,1983-12-05
0.8689137697219849,1983-12-06
0.8689137697219849,1983-12-07
0.8689137697219849,1983-12-08
0.8689137697219849,1983-12-09
0.8689137697219849,1983-12-12
0.8689137697219849,1983-12-13
0.8689137697219849,1983-12-14
0.8689137697219849,1983-12-15
0.8801498413085938,1983-12-16
0.8764051795005798,1983-12-19
0.8689137697219849,1983-12-20
0.8764051795005798,1983-12-21
0.8689137697219849,1983-12-22
0.8689137697219849,1983-12-23
0.8689137697219849,1983-12-27
0.8689137697219849,1983-12-28
0.8689137697219849,1983-12-29
0.8838962316513062,1983-12-30
0.8838962316513062,1984-01-03
0.9138582348823547,1984-01-04
0.921348512172699,1984-01-05
0.921348512172699,1984-01-06
0.921348512172699,1984-01-09
0.921348512172699,1984-01-10
0.9063677191734314,1984-01-11
0.8988767862319946,1984-01-12
0.8988767862319946,1984-01-13
0.9063677191734314,1984-01-16
0.9138582348823547,1984-01-17
0.9138582348823547,1984-01-18
0.8988767862319946,1984-01-19
0.8988767862319946,1984-01-20
0.9063677191734314,1984-01-23
0.9138582348823547,1984-01-24
0.9138582348823547,1984-01-25
0.9101129770278931,1984-01-26
0.9176040887832642,1984-01-27
0.9138582348823547,1984-01-30
0.9138582348823547,1984-01-31
0.9363301992416382,1984-02-01
0.9400756359100342,1984-02-02
0.9438211917877197,1984-02-03
0.9288394451141357,1984-02-06
0.9288394451141357,1984-02-07
0.9400756359100342,1984-02-08
0.9288394451141357,1984-02-09
0.9288394451141357,1984-02-10
0.9138582348823547,1984-02-13
0.921348512172699,1984-02-14
0.9138582348823547,1984-02-15
0.9063677191734314,1984-02-16
0.8913863897323608,1984-02-17
0.8838962316513062,1984-02-21
0.8838962316513062,1984-02-22
0.8764051795005798,1984-02-23
0.861423671245575,1984-02-24
0.861423671245575,1984-02-27
0.8689137697219849,1984-02-28
0.8764051795005798,1984-02-29
0.8764051795005798,1984-03-01
0.8988767862319946,1984-03-02
0.8988767862319946,1984-03-05
0.8876410722732544,1984-03-06
0.8838962316513062,1984-03-07
0.8838962316513062,1984-03-08
0.8913863897323608,1984-03-09
0.8838962316513062,1984-03-12
0.8838962316513062,1984-03-13
0.8838962316513062,1984-03-14
0.8838962316513062,1984-03-15
0.8876410722732544,1984-03-16
0.8838962316513062,1984-03-19
0.8838962316513062,1984-03-20
0.8838962316513062,1984-03-21
0.8838962316513062,1984-03-22
0.8764051795005798,1984-03-23
0.8689137697219849,1984-03-26
0.8838962316513062,1984-03-27
0.8689137697219849,1984-03-28
0.8838962316513062,1984-03-29
0.895131528377533,1984-03-30
0.8838962316513062,1984-04-02
0.8838962316513062,1984-04-03
0.8838962316513062,1984-04-04
0.8726598024368286,1984-04-05
0.8764051795005798,1984-04-06
0.8689137697219849,1984-04-09
0.861423671245575,1984-04-10
0.8464421033859253,1984-04-11
0.8389521837234497,1984-04-12
0.8464421033859253,1984-04-13
0.8464421033859253,1984-04-16
0.8539328575134277,1984-04-17
0.8389521837234497,1984-04-18
0.8314611911773682,1984-04-19
0.7940085530281067,1984-04-23
0.7865172028541565,1984-04-24
0.7790265679359436,1984-04-25
0.8314611911773682,1984-04-26
0.8501877784729004,1984-04-27
0.8239701986312866,1984-04-30
0.8314611911773682,1984-05-01
0.8314611911773682,1984-05-02
0.8239701986312866,1984-05-03
0.8389521837234497,1984-05-04
0.8277162313461304,1984-05-07
0.8239701986312866,1984-05-08
0.8389521837234497,1984-05-09
0.8239701986312866,1984-05-10
0.8314611911773682,1984-05-11
0.8089890480041504,1984-05-14
0.8239701986312866,1984-05-15
0.8164798617362976,1984-05-16
0.8127346634864807,1984-05-17
0.8089890480041504,1984-05-18
0.8014985918998718,1984-05-21
0.8014985918998718,1984-05-22
0.8089890480041504,1984-05-23
0.7977527976036072,1984-05-24
0.8089890480041504,1984-05-25
0.8014985918998718,1984-05-29
0.7940085530281067,1984-05-30
0.7940085530281067,1984-05-31
0.8164798617362976,1984-06-01
0.8239701986312866,1984-06-04
0.8389521837234497,1984-06-05
0.8352063894271851,1984-06-06
0.8389521837234497,1984-06-07
0.8464421033859253,1984-06-08
0.8464421033859253,1984-06-11
0.8464421033859253,1984-06-12
0.8389521837234497,1984-06-13
0.8389521837234497,1984-06-14
0.8464421033859253,1984-06-15
0.8314611911773682,1984-06-18
0.8464421033859253,1984-06-19
0.8464421033859253,1984-06-20
0.8314611911773682,1984-06-21
0.8314611911773682,1984-06-22
0.8314611911773682,1984-06-25
0.8314611911773682,1984-06-26
0.8314611911773682,1984-06-27
0.8464421033859253,1984-06-28
0.8689137697219849,1984-06-29
0.8726598024368286,1984-07-02
0.8689137697219849,1984-07-03
0.8726598024368286,1984-07-05
0.8539328575134277,1984-07-06
0.8539328575134277,1984-07-09
0.8539328575134277,1984-07-10
0.8689137697219849,1984-07-11
0.8539328575134277,1984-07-12
0.8689137697219849,1984-07-13
0.861423671245575,1984-07-16
0.8651690483093262,1984-07-17
0.861423671245575,1984-07-18
0.8764051795005798,1984-07-19
0.8689137697219849,1984-07-20
0.8689137697219849,1984-07-23
0.861423671245575,1984-07-24
0.861423671245575,1984-07-25
0.8689137697219849,1984-07-26
0.8689137697219849,1984-07-27
0.8014985918998718,1984-07-30
0.7865172028541565,1984-07-31
0.8014985918998718,1984-08-01
0.8014985918998718,1984-08-02
0.8014985918998718,1984-08-03
0.8014985918998718,1984-08-06
0.8014985918998718,1984-08-07
0.8014985918998718,1984-08-08
0.8014985918998718,1984-08-09
0.8164798617362976,1984-08-10
0.8239701986312866,1984-08-13
0.8389521837234497,1984-08-14
0.8689137697219849,1984-08-15
0.861423671245575,1984-08-16
0.8764051795005798,1984-08-17
0.8689137697219849,1984-08-20
0.8988767862319946,1984-08-21
0.8988767862319946,1984-08-22
0.8988767862319946,1984-08-23
0.9063677191734314,1984-08-24
0.8988767862319946,1984-08-27
0.9063677191734314,1984-08-28
0.9138582348823547,1984-08-29
0.8913863897323608,1984-08-30
0.8913863897323608,1984-08-31
0.8988767862319946,1984-09-04
0.8988767862319946,1984-09-05
0.8913863897323608,1984-09-06
0.8988767862319946,1984-09-07
0.8913863897323608,1984-09-10
0.902622401714325,1984-09-11
0.902622401714325,1984-09-12
0.8988767862319946,1984-09-13
0.9063677191734314,1984-09-14
0.9063677191734314,1984-09-17
0.9063677191734314,1984-09-18
0.9288394451141357,1984-09-19
0.9363301992416382,1984-09-20
0.9588025808334351,1984-09-21
0.9588025808334351,1984-09-24
0.9588025808334351,1984-09-25
0.9625471234321594,1984-09-26
0.9588025808334351,1984-09-27
0.9588025808334351,1984-09-28
0.9588025808334351,1984-10-01
0.9588025808334351,1984-10-02
0.9513112306594849,1984-10-03
0.9588025808334351,1984-10-04
0.9438211917877197,1984-10-05
0.9363301992416382,1984-10-08
0.9363301992416382,1984-10-09
0.9513112306594849,1984-10-10
0.9588025808334351,1984-10-11
0.9662928581237793,1984-10-12
0.9588025808334351,1984-10-15
0.9513112306594849,1984-10-16
0.9588025808334351,1984-10-17
0.9588025808334351,1984-10-18
0.9513112306594849,1984-10-19
0.9588025808334351,1984-10-22
0.9588025808334351,1984-10-23
0.9513112306594849,1984-10-24
0.9513112306594849,1984-10-25
0.9513112306594849,1984-10-26
0.9438211917877197,1984-10-29
0.9588025808334351,1984-10-30
0.9438211917877197,1984-10-31
0.9438211917877197,1984-11-01
0.9588025808334351,1984-11-02
0.9588025808334351,1984-11-05
0.981273889541626,1984-11-06
0.9887647032737732,1984-11-07
0.9850192666053772,1984-11-08
1.0037455558776855,1984-11-09
1.011237382888794,1984-11-12
1.011237382888794,1984-11-13
1.011237382888794,1984-11-14
1.011237382888794,1984-11-15
1.0037455558776855,1984-11-16
0.9962547421455383,1984-11-19
0.9962547421455383,1984-11-20
0.9962547421455383,1984-11-21
1.026218295097351,1984-11-23
1.0337083339691162,1984-11-26
1.0636707544326782,1984-11-27
1.0786526203155518,1984-11-28
1.0561803579330444,1984-11-29
1.0636707544326782,1984-11-30
1.0524356365203857,1984-12-03
1.0486899614334106,1984-12-04
1.0561803579330444,1984-12-05
1.0486899614334106,1984-12-06
1.0561803579330444,1984-12-07
1.0561803579330444,1984-12-10
1.071161150932312,1984-12-11
1.071161150932312,1984-12-12
1.0561803579330444,1984-12-13
1.0561803579330444,1984-12-14
1.0599255561828613,1984-12-17
1.0636707544326782,1984-12-18
1.0636707544326782,1984-12-19
1.0786526203155518,1984-12-20
1.0786526203155518,1984-12-21
1.071161150932312,1984-12-24
1.086142897605896,1984-12-26
1.0786526203155518,1984-12-27
1.071161150932312,1984-12-28
1.0786526203155518,1984-12-31
1.0561803579330444,1985-01-02
1.0486899614334106,1985-01-03
1.0561803579330444,1985-01-04
1.0337083339691162,1985-01-07
1.026218295097351,1985-01-08
1.026218295097351,1985-01-09
1.037453532218933,1985-01-10
1.041198968887329,1985-01-11
1.029963493347168,1985-01-14
1.041198968887329,1985-01-15
1.041198968887329,1985-01-16
1.071161150932312,1985-01-17
1.0561803579330444,1985-01-18
1.071161150932312,1985-01-21
1.071161150932312,1985-01-22
1.0786526203155518,1985-01-23
1.0636707544326782,1985-01-24
1.0786526203155518,1985-01-25
1.086142897605896,1985-01-28
1.0823980569839478,1985-01-29
1.0936335325241089,1985-01-30
1.0786526203155518,1985-01-31
1.086142897605896,1985-02-01
1.0786526203155518,1985-02-04
1.0898884534835815,1985-02-05
1.0936335325241089,1985-02-06
1.086142897605896,1985-02-07
1.108614444732666,1985-02-08
1.1161057949066162,1985-02-11
1.1161057949066162,1985-02-12
1.1161057949066162,1985-02-13
1.1310871839523315,1985-02-14
1.1835215091705322,1985-02-15
1.1760309934616089,1985-02-19
1.1760309934616089,1985-02-20
1.2134844064712524,1985-02-21
1.191011667251587,1985-02-22
1.1535590887069702,1985-02-25
1.1460683345794678,1985-02-26
1.138576865196228,1985-02-27
1.1011247634887695,1985-02-28
1.0786526203155518,1985-03-01
1.1011247634887695,1985-03-04
1.1011247634887695,1985-03-05
1.0936335325241089,1985-03-06
1.0936335325241089,1985-03-07
1.108614444732666,1985-03-08
1.1011247634887695,1985-03-11
1.1011247634887695,1985-03-12
1.1011247634887695,1985-03-13
1.1123601198196411,1985-03-14
1.1161057949066162,1985-03-15
1.1235960721969604,1985-03-18
1.1235960721969604,1985-03-19
1.1235960721969604,1985-03-20
1.1161057949066162,1985-03-21
1.1348317861557007,1985-03-22
1.138576865196228,1985-03-25
1.1535590887069702,1985-03-26
1.138576865196228,1985-03-27
1.1460683345794678,1985-03-28
1.1460683345794678,1985-03-29
1.157304286956787,1985-04-01
1.1685394048690796,1985-04-02
1.1797754764556885,1985-04-03
1.1760309934616089,1985-04-04
1.1835215091705322,1985-04-08
1.1835215091705322,1985-04-09
1.1835215091705322,1985-04-10
1.2172292470932007,1985-04-11
1.2059935331344604,1985-04-12
1.2209746837615967,1985-04-15
1.2284646034240723,1985-04-16
1.2434464693069458,1985-04-17
1.2584278583526611,1985-04-18
1.2584278583526611,1985-04-19
1.2808990478515625,1985-04-22
1.3108617067337036,1985-04-23
1.3183529376983643,1985-04-24
1.2958804368972778,1985-04-25
1.307116985321045,1985-04-26
1.3183529376983643,1985-04-29
1.2958804368972778,1985-04-30
1.2584278583526611,1985-05-01
1.2434464693069458,1985-05-02
1.2359552383422852,1985-05-03
1.2509371042251587,1985-05-06
1.2509371042251587,1985-05-07
1.288390874862671,1985-05-08
1.273409128189087,1985-05-09
1.288390874862671,1985-05-10
1.273409128189087,1985-05-13
1.2584278583526611,1985-05-14
1.2584278583526611,1985-05-15
1.2808990478515625,1985-05-16
1.3033716678619385,1985-05-17
1.3183529376983643,1985-05-20
1.3183529376983643,1985-05-21
1.3258436918258667,1985-05-22
1.3408246040344238,1985-05-23
1.3258436918258667,1985-05-24
1.3483150005340576,1985-05-28
1.3333348035812378,1985-05-29
1.3408246040344238,1985-05-30
1.3408246040344238,1985-05-31
1.3632960319519043,1985-06-03
1.3408246040344238,1985-06-04
1.3408246040344238,1985-06-05
1.3408246040344238,1985-06-06
1.3408246040344238,1985-06-07
1.3558058738708496,1985-06-10
1.3857684135437012,1985-06-11
1.3707871437072754,1985-06-12
1.3632960319519043,1985-06-13
1.374532699584961,1985-06-14
1.3632960319519043,1985-06-17
1.3670426607131958,1985-06-18
1.3782780170440674,1985-06-19
1.3782780170440674,1985-06-20
1.3782780170440674,1985-06-21
1.3782780170440674,1985-06-24
1.3782780170440674,1985-06-25
1.3782780170440674,1985-06-26
1.3782780170440674,1985-06-27
1.3857684135437012,1985-06-28
1.3782780170440674,1985-07-01
1.3632960319519043,1985-07-02
1.3707871437072754,1985-07-03
1.3632960319519043,1985-07-05
1.3632960319519043,1985-07-08
1.3558058738708496,1985-07-09
1.393258810043335,1985-07-10
1.4157309532165527,1985-07-11
1.4831475019454956,1985-07-12
1.4681662321090698,1985-07-15
1.4756563901901245,1985-07-16
1.4681662321090698,1985-07-17
1.4681662321090698,1985-07-18
1.4681662321090698,1985-07-19
1.4606753587722778,1985-07-22
1.4382038116455078,1985-07-23
1.3632960319519043,1985-07-24
1.4157309532165527,1985-07-25
1.4082413911819458,1985-07-26
1.4082413911819458,1985-07-29
1.4007502794265747,1985-07-30
1.393258810043335,1985-07-31
1.4082413911819458,1985-08-01
1.4232217073440552,1985-08-02
1.4232217073440552,1985-08-05
1.393258810043335,1985-08-06
1.3632960319519043,1985-08-07
1.3483150005340576,1985-08-08
1.3782780170440674,1985-08-09
1.3782780170440674,1985-08-12
1.3632960319519043,1985-08-13
1.3782780170440674,1985-08-14
1.3782780170440674,1985-08-15
1.3782780170440674,1985-08-16
1.393258810043335,1985-08-19
1.3782780170440674,1985-08-20
1.393258810043335,1985-08-21
1.393258810043335,1985-08-22
1.3782780170440674,1985-08-23
1.3782780170440674,1985-08-26
1.393258810043335,1985-08-27
1.393258810043335,1985-08-28
1.3782780170440674,1985-08-29
1.393258810043335,1985-08-30
1.393258810043335,1985-09-03
1.4082413911819458,1985-09-04
1.4232217073440552,1985-09-05
1.4157309532165527,1985-09-06
1.393258810043335,1985-09-09
1.4082413911819458,1985-09-10
1.3483150005340576,1985-09-11
1.3033716678619385,1985-09-12
1.3183529376983643,1985-09-13
1.3033716678619385,1985-09-16
1.3033716678619385,1985-09-17
1.3333348035812378,1985-09-18
1.3033716678619385,1985-09-19
1.3333348035812378,1985-09-20
1.3483150005340576,1985-09-23
1.3632960319519043,1985-09-24
1.3857684135437012,1985-09-25
1.393258810043335,1985-09-26
1.3782780170440674,1985-09-30
1.393258810043335,1985-10-01
1.3782780170440674,1985-10-02
1.3782780170440674,1985-10-03
1.3782780170440674,1985-10-04
1.3782780170440674,1985-10-07
1.393258810043335,1985-10-08
1.393258810043335,1985-10-09
1.3782780170440674,1985-10-10
1.393258810043335,1985-10-11
1.3782780170440674,1985-10-14
1.3782780170440674,1985-10-15
1.3782780170440674,1985-10-16
1.3483150005340576,1985-10-17
1.3483150005340576,1985-10-18
1.3483150005340576,1985-10-21
1.3632960319519043,1985-10-22
1.3632960319519043,1985-10-23
1.3483150005340576,1985-10-24
1.3782780170440674,1985-10-25
1.3632960319519043,1985-10-28
1.3632960319519043,1985-10-29
1.3782780170440674,1985-10-30
1.3632960319519043,1985-10-31
1.3632960319519043,1985-11-01
1.3782780170440674,1985-11-04
1.393258810043335,1985-11-05
1.393258810043335,1985-11-06
1.3782780170440674,1985-11-07
1.3558058738708496,1985-11-08
1.3483150005340576,1985-11-11
1.3782780170440674,1985-11-12
1.3857684135437012,1985-11-13
1.4681662321090698,1985-11-14
1.4981281757354736,1985-11-15
1.4981281757354736,1985-11-18
1.4981281757354736,1985-11-19
1.4981281757354736,1985-11-20
1.5280905961990356,1985-11-21
1.5730351209640503,1985-11-22
1.5730351209640503,1985-11-25
1.5655430555343628,1985-11-26
1.5730351209640503,1985-11-27
1.5880162715911865,1985-11-29
1.5880162715911865,1985-12-02
1.5730351209640503,1985-12-03
1.5880162715911865,1985-12-04
1.6179786920547485,1985-12-05
1.6179786920547485,1985-12-06
1.6329597234725952,1985-12-09
1.6329597234725952,1985-12-10
1.6329597234725952,1985-12-11
1.6179786920547485,1985-12-12
1.6329597234725952,1985-12-13
1.6179786920547485,1985-12-16
1.6029971837997437,1985-12-17
1.5880162715911865,1985-12-18
1.5730351209640503,1985-12-19
1.5880162715911865,1985-12-20
1.5880162715911865,1985-12-23
1.5880162715911865,1985-12-24
1.5730351209640503,1985-12-26
1.5730351209640503,1985-12-27
1.5880162715911865,1985-12-30
1.5730351209640503,1985-12-31
1.5580531358718872,1986-01-02
1.5430727005004883,1986-01-03
1.5430727005004883,1986-01-06
1.5580531358718872,1986-01-07
1.5580531358718872,1986-01-08
1.5280905961990356,1986-01-09
1.4981281757354736,1986-01-10
1.4981281757354736,1986-01-13
1.4831475019454956,1986-01-14
1.4831475019454956,1986-01-15
1.5280905961990356,1986-01-16
1.4981281757354736,1986-01-17
1.4681662321090698,1986-01-20
1.4831475019454956,1986-01-21
1.4831475019454956,1986-01-22
1.4681662321090698,1986-01-23
1.4831475019454956,1986-01-24
1.4981281757354736,1986-01-27
1.4831475019454956,1986-01-28
1.5355809926986694,1986-01-29
1.5580531358718872,1986-01-30
1.5580531358718872,1986-01-31
1.5730351209640503,1986-02-03
1.5880162715911865,1986-02-04
1.6029971837997437,1986-02-05
1.6029971837997437,1986-02-06
1.5580531358718872,1986-02-07
1.5730351209640503,1986-02-10
1.5730351209640503,1986-02-11
1.5880162715911865,1986-02-12
1.6029971837997437,1986-02-13
1.5880162715911865,1986-02-14
1.6629226207733154,1986-02-18
1.6629226207733154,1986-02-19
1.6629226207733154,1986-02-20
1.6779043674468994,1986-02-21
1.6779043674468994,1986-02-24
1.6779043674468994,1986-02-25
1.6629226207733154,1986-02-26
1.6629226207733154,1986-02-27
1.6779043674468994,1986-02-28
