PTEN,Date
2.9662740230560303,1997-05-06
3.10752534866333,1997-05-07
3.10752534866333,1997-05-08
3.272317886352539,1997-05-09
3.10752534866333,1997-05-12
3.10752534866333,1997-05-13
3.10752534866333,1997-05-14
3.401797294616699,1997-05-15
3.3194010257720947,1997-05-16
3.3194010257720947,1997-05-19
3.248777389526367,1997-05-20
3.390026807785034,1997-05-21
3.4371109008789062,1997-05-22
3.4606525897979736,1997-05-23
3.5312793254852295,1997-05-27
3.5312793254852295,1997-05-28
3.4606525897979736,1997-05-29
3.3959133625030518,1997-05-30
3.390026807785034,1997-06-02
3.6960697174072266,1997-06-03
3.8020102977752686,1997-06-04
3.790238380432129,1997-06-05
3.7666962146759033,1997-06-06
3.64898681640625,1997-06-09
3.743154764175415,1997-06-10
3.64898681640625,1997-06-11
3.6254446506500244,1997-06-12
3.7313854694366455,1997-06-13
3.719613552093506,1997-06-16
3.790238380432129,1997-06-17
3.8608651161193848,1997-06-18
3.872633695602417,1997-06-19
3.97857403755188,1997-06-20
4.0021162033081055,1997-06-23
4.143368244171143,1997-06-24
4.02565860748291,1997-06-25
4.166909217834473,1997-06-26
4.261074542999268,1997-06-27
4.272844314575195,1997-06-30
4.237534523010254,1997-07-01
4.472952842712402,1997-07-02
4.449410915374756,1997-07-03
4.443526268005371,1997-07-07
4.331699848175049,1997-07-08
4.367012023925781,1997-07-09
4.555349826812744,1997-07-10
4.6377458572387695,1997-07-11
4.6024322509765625,1997-07-14
4.531807899475098,1997-07-15
4.849621772766113,1997-07-16
5.037957668304443,1997-07-17
4.943790435791016,1997-07-18
4.9673333168029785,1997-07-21
5.650044918060303,1997-07-22
5.720670223236084,1997-07-23
5.920775413513184,1997-07-24
5.89723539352417,1997-07-25
5.861924171447754,1997-07-28
5.644158840179443,1997-07-29
5.956089496612549,1997-07-30
5.81483793258667,1997-07-31
5.579419136047363,1997-08-01
5.850152969360352,1997-08-04
6.568177223205566,1997-08-05
6.685887336730957,1997-08-06
6.532864570617676,1997-08-07
6.3563008308410645,1997-08-08
6.391612529754639,1997-08-11
6.591718673706055,1997-08-12
7.039013862609863,1997-08-13
6.60349178314209,1997-08-14
6.591718673706055,1997-08-15
6.48577880859375,1997-08-18
6.591718673706055,1997-08-19
6.685887336730957,1997-08-20
6.6388020515441895,1997-08-21
6.521095275878906,1997-08-22
6.709428310394287,1997-08-25
6.827139377593994,1997-08-26
7.062558650970459,1997-08-27
7.203808307647705,1997-08-28
7.203808307647705,1997-08-29
7.156724452972412,1997-09-02
6.991930961608887,1997-09-03
6.991930961608887,1997-09-04
7.415682792663574,1997-09-05
7.980693340301514,1997-09-08
8.004232406616211,1997-09-09
8.004232406616211,1997-09-10
8.01600170135498,1997-09-11
8.004232406616211,1997-09-12
8.475069046020508,1997-09-15
8.716373443603516,1997-09-16
8.804656028747559,1997-09-17
8.851738929748535,1997-09-18
8.992992401123047,1997-09-19
9.110699653625488,1997-09-22
9.228409767150879,1997-09-23
9.063615798950195,1997-09-24
9.087156295776367,1997-09-25
9.299029350280762,1997-09-26
9.675703048706055,1997-09-29
9.864039421081543,1997-09-30
9.922893524169922,1997-10-01
10.099453926086426,1997-10-02
10.735084533691406,1997-10-03
11.27655029296875,1997-10-06
11.111756324768066,1997-10-07
11.464886665344238,1997-10-08
11.74738597869873,1997-10-09
12.029890060424805,1997-10-10
11.841550827026367,1997-10-13
10.546751976013184,1997-10-14
10.24070930480957,1997-10-15
9.887580871582031,1997-10-16
9.463825225830078,1997-10-17
10.24070930480957,1997-10-20
10.617377281188965,1997-10-21
10.593835830688477,1997-10-22
10.71154499053955,1997-10-23
10.994044303894043,1997-10-24
9.981748580932617,1997-10-27
9.981748580932617,1997-10-28
10.829254150390625,1997-10-29
10.558520317077637,1997-10-30
10.546751976013184,1997-10-31
10.664460182189941,1997-11-03
11.017587661743164,1997-11-04
11.464886665344238,1997-11-05
11.241233825683594,1997-11-06
10.735084533691406,1997-11-07
10.735084533691406,1997-11-10
10.48789119720459,1997-11-11
9.711010932922363,1997-11-12
8.804656028747559,1997-11-13
8.792882919311523,1997-11-14
9.040072441101074,1997-11-17
8.057199478149414,1997-11-18
7.250889301300049,1997-11-19
7.662874698638916,1997-11-20
7.627561569213867,1997-11-21
7.2273478507995605,1997-11-24
6.6388020515441895,1997-11-25
6.7447428703308105,1997-11-26
6.921305179595947,1997-11-28
6.379843711853027,1997-12-01
6.85067892074585,1997-12-02
7.627561569213867,1997-12-03
7.6511030197143555,1997-12-04
8.098398208618164,1997-12-05
8.663399696350098,1997-12-08
8.286736488342285,1997-12-09
7.886523723602295,1997-12-10
7.403913497924805,1997-12-11
6.8742218017578125,1997-12-12
6.591718673706055,1997-12-15
6.768280506134033,1997-12-16
6.685887336730957,1997-12-17
6.13265323638916,1997-12-18
5.791296005249023,1997-12-19
5.744210243225098,1997-12-22
5.591191291809082,1997-12-23
5.697128772735596,1997-12-24
5.979630947113037,1997-12-26
6.1915082931518555,1997-12-29
7.156724452972412,1997-12-30
7.286206245422363,1997-12-31
6.944848537445068,1998-01-02
6.556405544281006,1998-01-05
5.273375988006592,1998-01-06
5.6265034675598145,1998-01-07
5.21451997756958,1998-01-08
4.573005676269531,1998-01-09
4.2846174240112305,1998-01-12
4.449410915374756,1998-01-13
4.496496200561523,1998-01-14
4.437640190124512,1998-01-15
4.567120552062988,1998-01-16
5.0968098640441895,1998-01-20
5.355772495269775,1998-01-21
4.80253791809082,1998-01-22
4.6377458572387695,1998-01-23
4.80253791809082,1998-01-26
4.6848273277282715,1998-01-27
4.6142048835754395,1998-01-28
4.9673333168029785,1998-01-29
4.731912612915039,1998-01-30
4.520036220550537,1998-02-02
4.166909217834473,1998-02-03
4.6377458572387695,1998-02-04
4.6142048835754395,1998-02-05
4.661287784576416,1998-02-06
4.472952842712402,1998-02-09
4.355242729187012,1998-02-10
4.190450191497803,1998-02-11
3.790238380432129,1998-02-12
3.6019041538238525,1998-02-13
3.5077362060546875,1998-02-17
3.907947540283203,1998-02-18
3.907947540283203,1998-02-19
3.7666962146759033,1998-02-20
3.6607589721679688,1998-02-23
3.6019041538238525,1998-02-24
3.5312793254852295,1998-02-25
3.719613552093506,1998-02-26
3.7666962146759033,1998-02-27
3.8844070434570312,1998-03-02
3.907947540283203,1998-03-03
4.261074542999268,1998-03-04
4.166909217834473,1998-03-05
4.0021162033081055,1998-03-06
3.719613552093506,1998-03-09
3.6960697174072266,1998-03-10
3.837322473526001,1998-03-11
3.837322473526001,1998-03-12
3.8137807846069336,1998-03-13
3.64898681640625,1998-03-16
3.5077362060546875,1998-03-17
3.790238380432129,1998-03-18
3.8608651161193848,1998-03-19
3.8137807846069336,1998-03-20
4.6142048835754395,1998-03-23
4.531807899475098,1998-03-24
4.496496200561523,1998-03-25
4.7554545402526855,1998-03-26
4.708372592926025,1998-03-27
4.6848273277282715,1998-03-30
4.331699848175049,1998-03-31
4.731912612915039,1998-04-01
4.731912612915039,1998-04-02
4.7554545402526855,1998-04-03
4.590660572052002,1998-04-06
4.6142048835754395,1998-04-07
4.7554545402526855,1998-04-08
4.80253791809082,1998-04-09
4.80253791809082,1998-04-13
4.6848273277282715,1998-04-14
4.9673333168029785,1998-04-15
4.943790435791016,1998-04-16
5.155665397644043,1998-04-17
5.4146270751953125,1998-04-20
5.697128772735596,1998-04-21
5.602961540222168,1998-04-22
5.320460796356201,1998-04-23
5.4146270751953125,1998-04-24
5.226291656494141,1998-04-27
5.4146270751953125,1998-04-28
5.650044918060303,1998-04-29
5.273375988006592,1998-04-30
5.4146270751953125,1998-05-01
5.39108419418335,1998-05-04
5.367542266845703,1998-05-05
5.39108419418335,1998-05-06
5.273375988006592,1998-05-07
5.179206371307373,1998-05-08
5.108583450317383,1998-05-11
5.037957668304443,1998-05-12
5.085042476654053,1998-05-13
5.179206371307373,1998-05-14
5.132124423980713,1998-05-15
4.896706581115723,1998-05-18
4.778994560241699,1998-05-19
4.6142048835754395,1998-05-20
4.449410915374756,1998-05-21
4.520036220550537,1998-05-22
4.449410915374756,1998-05-26
4.378785610198975,1998-05-27
4.166909217834473,1998-05-28
4.213993072509766,1998-05-29
4.096283435821533,1998-06-01
4.143368244171143,1998-06-02
4.072742938995361,1998-06-03
4.425869464874268,1998-06-04
4.355242729187012,1998-06-05
4.166909217834473,1998-06-08
4.096283435821533,1998-06-09
3.9314916133880615,1998-06-10
3.6960697174072266,1998-06-11
3.790238380432129,1998-06-12
3.6254446506500244,1998-06-15
3.743154764175415,1998-06-16
3.790238380432129,1998-06-17
3.790238380432129,1998-06-18
3.672529935836792,1998-06-19
3.7666962146759033,1998-06-22
3.8608651161193848,1998-06-23
3.8608651161193848,1998-06-24
3.6960697174072266,1998-06-25
3.5548200607299805,1998-06-26
3.6019041538238525,1998-06-29
3.6842989921569824,1998-06-30
3.672529935836792,1998-07-01
3.672529935836792,1998-07-02
3.6019041538238525,1998-07-06
3.4606525897979736,1998-07-07
3.4371109008789062,1998-07-08
3.3194010257720947,1998-07-09
3.1781504154205322,1998-07-10
3.013356924057007,1998-07-13
3.10752534866333,1998-07-14
3.390026807785034,1998-07-15
3.4371109008789062,1998-07-16
3.4606525897979736,1998-07-17
3.3429436683654785,1998-07-20
3.2252328395843506,1998-07-21
3.2958593368530273,1998-07-22
3.025128126144409,1998-07-23
2.942732810974121,1998-07-24
2.7779390811920166,1998-07-27
2.7779390811920166,1998-07-28
2.7779390811920166,1998-07-29
2.872105121612549,1998-07-30
2.6131458282470703,1998-07-31
2.4954371452331543,1998-08-03
2.3541862964630127,1998-08-04
2.40126895904541,1998-08-05
2.40126895904541,1998-08-06
2.7073135375976562,1998-08-07
2.5189788341522217,1998-08-10
2.40126895904541,1998-08-11
2.3071024417877197,1998-08-12
2.330643892288208,1998-08-13
2.3541862964630127,1998-08-14
2.330643892288208,1998-08-17
2.330643892288208,1998-08-18
2.4130399227142334,1998-08-19
2.5896031856536865,1998-08-20
2.4483532905578613,1998-08-21
2.471895217895508,1998-08-24
2.3071024417877197,1998-08-25
2.236476421356201,1998-08-26
2.012829303741455,1998-08-27
1.9304325580596924,1998-08-28
1.5773043632507324,1998-08-31
1.789181113243103,1998-09-01
1.7185554504394531,1998-09-02
1.74209725856781,1998-09-03
1.9775159358978271,1998-09-04
2.118767261505127,1998-09-08
2.1423087120056152,1998-09-09
2.4248108863830566,1998-09-10
2.6131458282470703,1998-09-11
2.919189691543579,1998-09-14
2.801480770111084,1998-09-15
2.872105121612549,1998-09-16
2.8250224590301514,1998-09-17
2.7779390811920166,1998-09-18
2.730855703353882,1998-09-21
2.801480770111084,1998-09-22
2.8956480026245117,1998-09-23
2.7661688327789307,1998-09-24
2.754396915435791,1998-09-25
2.730855703353882,1998-09-28
2.636687994003296,1998-09-29
2.4954371452331543,1998-09-30
2.283560276031494,1998-10-01
2.236476421356201,1998-10-02
1.9775159358978271,1998-10-05
1.9775159358978271,1998-10-06
1.789181113243103,1998-10-07
1.7185554504394531,1998-10-08
1.7067848443984985,1998-10-09
1.74209725856781,1998-10-12
1.836264967918396,1998-10-13
1.8833481073379517,1998-10-14
2.024599552154541,1998-10-15
2.1658499240875244,1998-10-16
2.3541862964630127,1998-10-19
2.1658499240875244,1998-10-20
2.330643892288208,1998-10-21
2.3071024417877197,1998-10-22
2.236476421356201,1998-10-23
2.436582088470459,1998-10-26
2.4836666584014893,1998-10-27
2.3071024417877197,1998-10-28
2.236476421356201,1998-10-29
2.330643892288208,1998-10-30
2.5307493209838867,1998-11-02
2.5307493209838867,1998-11-03
2.3541862964630127,1998-11-04
2.3071024417877197,1998-11-05
2.4248108863830566,1998-11-06
2.283560276031494,1998-11-09
2.1658499240875244,1998-11-10
2.283560276031494,1998-11-11
2.2482481002807617,1998-11-12
2.236476421356201,1998-11-13
2.118767261505127,1998-11-16
2.0952250957489014,1998-11-17
2.024599552154541,1998-11-18
1.9422035217285156,1998-11-19
1.9775159358978271,1998-11-20
1.9539737701416016,1998-11-23
1.9068903923034668,1998-11-24
1.8833481073379517,1998-11-25
1.789181113243103,1998-11-27
1.7656396627426147,1998-11-30
1.7185554504394531,1998-12-01
1.6243886947631836,1998-12-02
1.6243886947631836,1998-12-03
1.600846290588379,1998-12-04
1.695013403892517,1998-12-07
1.695013403892517,1998-12-08
1.6832425594329834,1998-12-09
1.6243886947631836,1998-12-10
1.5890752077102661,1998-12-11
1.553762674331665,1998-12-14
1.56553316116333,1998-12-15
1.836264967918396,1998-12-16
1.6479296684265137,1998-12-17
1.5302207469940186,1998-12-18
1.4949077367782593,1998-12-21
1.424282193183899,1998-12-22
1.5066784620285034,1998-12-23
1.4360525608062744,1998-12-24
1.3889695405960083,1998-12-28
1.4360525608062744,1998-12-29
1.3889695405960083,1998-12-30
1.5302207469940186,1998-12-31
1.5066784620285034,1999-01-04
1.4595948457717896,1999-01-05
1.600846290588379,1999-01-06
1.7185554504394531,1999-01-07
1.6243886947631836,1999-01-08
1.74209725856781,1999-01-11
1.553762674331665,1999-01-12
1.5066784620285034,1999-01-13
1.4360525608062744,1999-01-14
1.5302207469940186,1999-01-15
1.4595948457717896,1999-01-19
1.4125112295150757,1999-01-20
1.4125112295150757,1999-01-21
1.400740385055542,1999-01-22
1.383084774017334,1999-01-25
1.3418855667114258,1999-01-26
1.318343997001648,1999-01-27
1.3418855667114258,1999-01-28
1.318343997001648,1999-01-29
1.1770931482315063,1999-02-01
1.2712606191635132,1999-02-02
1.318343997001648,1999-02-03
1.2594894170761108,1999-02-04
1.200634479522705,1999-02-05
1.2594894170761108,1999-02-08
1.1888636350631714,1999-02-09
1.1770931482315063,1999-02-10
1.1535512208938599,1999-02-11
1.1182382106781006,1999-02-12
1.1300090551376343,1999-02-16
1.0358420610427856,1999-02-17
1.1182382106781006,1999-02-18
1.0711543560028076,1999-02-19
1.0593836307525635,1999-02-22
1.106467366218567,1999-02-23
1.106467366218567,1999-02-24
1.0711543560028076,1999-02-25
1.0593836307525635,1999-02-26
1.0417277812957764,1999-03-01
1.0476125478744507,1999-03-02
1.1182382106781006,1999-03-03
1.3418855667114258,1999-03-04
1.200634479522705,1999-03-05
1.318343997001648,1999-03-08
1.2241766452789307,1999-03-09
1.5184494256973267,1999-03-10
1.600846290588379,1999-03-11
1.7185554504394531,1999-03-12
1.553762674331665,1999-03-15
1.5066784620285034,1999-03-16
1.6714718341827393,1999-03-17
1.789181113243103,1999-03-18
1.6714718341827393,1999-03-19
1.7656396627426147,1999-03-22
1.6479296684265137,1999-03-23
1.859806776046753,1999-03-24
1.9775159358978271,1999-03-25
2.1423087120056152,1999-03-26
2.2600181102752686,1999-03-29
2.283560276031494,1999-03-30
2.0952250957489014,1999-03-31
1.8833481073379517,1999-04-01
1.9068903923034668,1999-04-05
1.8833481073379517,1999-04-06
1.6479296684265137,1999-04-07
1.8833481073379517,1999-04-08
1.9539737701416016,1999-04-09
1.8833481073379517,1999-04-12
1.8833481073379517,1999-04-13
1.836264967918396,1999-04-14
1.9068903923034668,1999-04-15
2.1658499240875244,1999-04-16
2.6131458282470703,1999-04-19
2.5660622119903564,1999-04-20
2.6131458282470703,1999-04-21
2.730855703353882,1999-04-22
2.636687994003296,1999-04-23
2.4483532905578613,1999-04-26
2.4836666584014893,1999-04-27
2.8250224590301514,1999-04-28
2.954502582550049,1999-04-29
3.0368988513946533,1999-04-30
3.1899218559265137,1999-05-03
3.4959654808044434,1999-05-04
3.4371109008789062,1999-05-05
3.5312793254852295,1999-05-06
3.3782548904418945,1999-05-07
3.390026807785034,1999-05-10
3.060441493988037,1999-05-11
2.9662740230560303,1999-05-12
3.154608726501465,1999-05-13
3.3429436683654785,1999-05-14
3.13106632232666,1999-05-17
2.942732810974121,1999-05-18
2.919189691543579,1999-05-19
2.942732810974121,1999-05-20
3.201692581176758,1999-05-21
2.9662740230560303,1999-05-24
2.8250224590301514,1999-05-25
3.060441493988037,1999-05-26
3.0839831829071045,1999-05-27
3.1428380012512207,1999-05-28
3.0368988513946533,1999-06-01
3.10752534866333,1999-06-02
3.2958593368530273,1999-06-03
3.3311734199523926,1999-06-04
3.3429436683654785,1999-06-07
3.3194010257720947,1999-06-08
3.48419451713562,1999-06-09
3.4606525897979736,1999-06-10
3.672529935836792,1999-06-11
3.7666962146759033,1999-06-14
3.8844070434570312,1999-06-15
3.790238380432129,1999-06-16
3.719613552093506,1999-06-17
4.0021162033081055,1999-06-18
4.072742938995361,1999-06-21
3.719613552093506,1999-06-22
3.672529935836792,1999-06-23
3.48419451713562,1999-06-24
3.48419451713562,1999-06-25
3.48419451713562,1999-06-28
3.6254446506500244,1999-06-29
3.719613552093506,1999-06-30
3.6960697174072266,1999-07-01
3.754927396774292,1999-07-02
3.790238380432129,1999-07-06
3.719613552093506,1999-07-07
3.743154764175415,1999-07-08
3.64898681640625,1999-07-09
3.578362226486206,1999-07-12
3.6019041538238525,1999-07-13
3.6960697174072266,1999-07-14
3.672529935836792,1999-07-15
3.6254446506500244,1999-07-16
3.5430498123168945,1999-07-19
3.3429436683654785,1999-07-20
3.2958593368530273,1999-07-21
3.366485118865967,1999-07-22
3.4371109008789062,1999-07-23
3.272317886352539,1999-07-26
3.154608726501465,1999-07-27
3.3429436683654785,1999-07-28
3.390026807785034,1999-07-29
3.6254446506500244,1999-07-30
3.4371109008789062,1999-08-02
3.3429436683654785,1999-08-03
3.4959654808044434,1999-08-04
3.790238380432129,1999-08-05
3.8137807846069336,1999-08-06
4.143368244171143,1999-08-09
4.331699848175049,1999-08-10
4.6848273277282715,1999-08-11
4.6142048835754395,1999-08-12
4.6377458572387695,1999-08-13
4.261074542999268,1999-08-16
4.661287784576416,1999-08-17
4.7554545402526855,1999-08-18
4.873164176940918,1999-08-19
5.132124423980713,1999-08-20
5.273375988006592,1999-08-23
5.249831676483154,1999-08-24
4.943790435791016,1999-08-25
4.778994560241699,1999-08-26
4.80253791809082,1999-08-27
4.9202470779418945,1999-08-30
5.061498641967773,1999-08-31
5.132124423980713,1999-09-01
4.9202470779418945,1999-09-02
4.9202470779418945,1999-09-03
5.320460796356201,1999-09-07
5.367542266845703,1999-09-08
5.673586368560791,1999-09-09
5.9325480461120605,1999-09-10
6.097341060638428,1999-09-13
5.861924171447754,1999-09-14
5.81483793258667,1999-09-15
5.956089496612549,1999-09-16
6.1444220542907715,1999-09-17
5.885465621948242,1999-09-20
5.979630947113037,1999-09-21
6.026713848114014,1999-09-22
6.003171443939209,1999-09-23
5.956089496612549,1999-09-24
6.026713848114014,1999-09-27
5.579419136047363,1999-09-28
5.673586368560791,1999-09-29
5.720670223236084,1999-09-30
6.003171443939209,1999-10-01
5.791296005249023,1999-10-04
5.226291656494141,1999-10-05
5.320460796356201,1999-10-06
5.202749252319336,1999-10-07
4.520036220550537,1999-10-08
5.132124423980713,1999-10-11
5.085042476654053,1999-10-12
5.39108419418335,1999-10-13
5.249831676483154,1999-10-14
5.179206371307373,1999-10-15
4.990874290466309,1999-10-18
5.132124423980713,1999-10-19
5.461711406707764,1999-10-20
5.485252380371094,1999-10-21
5.744210243225098,1999-10-22
5.76775598526001,1999-10-25
5.555878162384033,1999-10-26
5.532337665557861,1999-10-27
5.320460796356201,1999-10-28
4.826079845428467,1999-10-29
4.778994560241699,1999-11-01
4.778994560241699,1999-11-02
5.002645969390869,1999-11-03
4.80253791809082,1999-11-04
4.778994560241699,1999-11-05
5.085042476654053,1999-11-08
5.273375988006592,1999-11-09
