MKTX,Date
331.0556945800781,2019-09-10
330.44598388671875,2019-09-11
334.03668212890625,2019-09-12
319.6643371582031,2019-09-13
323.5937805175781,2019-09-16
331.46221923828125,2019-09-17
332.933349609375,2019-09-18
331.7236328125,2019-09-19
327.3005065917969,2019-09-20
324.7551574707031,2019-09-23
325.2874450683594,2019-09-24
322.78076171875,2019-09-25
321.31939697265625,2019-09-26
314.2638244628906,2019-09-27
316.96417236328125,2019-09-30
314.5542297363281,2019-10-01
308.4762878417969,2019-10-02
326.0230407714844,2019-10-03
335.7884216308594,2019-10-04
336.6014404296875,2019-10-07
335.5174865722656,2019-10-08
343.8406982421875,2019-10-09
347.5379943847656,2019-10-10
336.9885559082031,2019-10-11
338.1885986328125,2019-10-14
338.08221435546875,2019-10-15
329.46856689453125,2019-10-16
338.449951171875,2019-10-17
341.5276184082031,2019-10-18
342.0308532714844,2019-10-21
329.6911315917969,2019-10-22
331.17193603515625,2019-10-23
338.2176818847656,2019-10-24
333.0010681152344,2019-10-25
337.646728515625,2019-10-28
340.18231201171875,2019-10-29
347.59588623046875,2019-10-30
356.7322082519531,2019-10-31
354.361083984375,2019-11-01
346.8701171875,2019-11-04
333.14605712890625,2019-11-05
337.1004638671875,2019-11-06
338.83538818359375,2019-11-07
336.4607238769531,2019-11-08
348.6630859375,2019-11-11
354.6624755859375,2019-11-12
362.8329162597656,2019-11-13
367.5433349609375,2019-11-14
369.3266296386719,2019-11-15
377.526123046875,2019-11-18
387.84820556640625,2019-11-19
392.0352478027344,2019-11-20
381.7615966796875,2019-11-21
380.24957275390625,2019-11-22
384.9502868652344,2019-11-25
389.5249938964844,2019-11-26
393.91546630859375,2019-11-27
391.38580322265625,2019-11-29
386.6852111816406,2019-12-02
385.42523193359375,2019-12-03
381.8585205078125,2019-12-04
369.4429016113281,2019-12-05
364.32550048828125,2019-12-06
355.7189636230469,2019-12-09
358.6071472167969,2019-12-10
365.20751953125,2019-12-11
358.0838623046875,2019-12-12
362.37738037109375,2019-12-13
363.1528015136719,2019-12-16
362.03826904296875,2019-12-17
358.51025390625,2019-12-18
365.9441223144531,2019-12-19
364.7325134277344,2019-12-20
359.9253234863281,2019-12-23
362.5615234375,2019-12-24
364.5194091796875,2019-12-26
363.45330810546875,2019-12-27
362.9686584472656,2019-12-30
367.4366455078125,2019-12-31
368.5416259765625,2020-01-02
368.3477478027344,2020-01-03
362.5615234375,2020-01-06
363.695556640625,2020-01-07
353.082763671875,2020-01-08
360.2548828125,2020-01-09
351.8905944824219,2020-01-10
357.2503356933594,2020-01-13
355.3215637207031,2020-01-14
356.7657165527344,2020-01-15
358.616943359375,2020-01-16
357.69610595703125,2020-01-17
359.27587890625,2020-01-21
359.0142822265625,2020-01-22
355.970947265625,2020-01-23
348.2075500488281,2020-01-24
346.84100341796875,2020-01-27
348.7890930175781,2020-01-28
341.2001647949219,2020-01-29
347.13177490234375,2020-01-30
343.27435302734375,2020-01-31
344.5537109375,2020-02-03
344.069091796875,2020-02-04
331.3239440917969,2020-02-05
335.0264587402344,2020-02-06
333.68878173828125,2020-02-07
330.7423400878906,2020-02-10
332.3250732421875,2020-02-11
325.7422180175781,2020-02-12
328.31512451171875,2020-02-13
335.6358642578125,2020-02-14
337.0824890136719,2020-02-18
331.74249267578125,2020-02-19
334.57763671875,2020-02-20
330.1986999511719,2020-02-21
331.9657897949219,2020-02-24
321.5672607421875,2020-02-25
328.4413757324219,2020-02-26
323.64508056640625,2020-02-27
314.8970947265625,2020-02-28
338.48065185546875,2020-03-02
341.35455322265625,2020-03-03
362.69525146484375,2020-03-04
366.5498046875,2020-03-05
351.8210144042969,2020-03-06
342.0633239746094,2020-03-09
346.7723083496094,2020-03-10
323.946044921875,2020-03-11
305.5763244628906,2020-03-12
333.0920715332031,2020-03-13
302.2363586425781,2020-03-16
323.31494140625,2020-03-17
296.47882080078125,2020-03-18
306.9355773925781,2020-03-19
301.5955505371094,2020-03-20
273.1283264160156,2020-03-23
317.2176208496094,2020-03-24
320.703125,2020-03-25
342.52935791015625,2020-03-26
332.810546875,2020-03-27
341.1021728515625,2020-03-30
322.8974304199219,2020-03-31
324.2761535644531,2020-04-01
337.1893005371094,2020-04-02
376.0065002441406,2020-04-03
387.42449951171875,2020-04-06
370.40435791015625,2020-04-07
384.1136779785156,2020-04-08
391.6188659667969,2020-04-09
374.5696716308594,2020-04-13
386.142822265625,2020-04-14
401.182373046875,2020-04-15
423.80474853515625,2020-04-16
417.2801513671875,2020-04-17
418.047119140625,2020-04-20
398.55120849609375,2020-04-21
411.9012451171875,2020-04-22
405.629150390625,2020-04-23
408.77496337890625,2020-04-24
428.7466735839844,2020-04-27
428.59136962890625,2020-04-28
443.42694091796875,2020-04-29
441.7764587402344,2020-04-30
436.70819091796875,2020-05-01
443.77642822265625,2020-05-04
469.2047119140625,2020-05-05
457.6411437988281,2020-05-06
466.7676696777344,2020-05-07
470.2339172363281,2020-05-08
490.3609619140625,2020-05-11
483.82861328125,2020-05-12
490.6429443359375,2020-05-13
479.8139953613281,2020-05-14
474.4189758300781,2020-05-15
478.9002990722656,2020-05-18
465.1940612792969,2020-05-19
464.5816345214844,2020-05-20
459.7213134765625,2020-05-21
468.84906005859375,2020-05-22
457.3689270019531,2020-05-26
455.1817626953125,2020-05-27
470.005859375,2020-05-28
494.3853454589844,2020-05-29
505.262939453125,2020-06-01
501.549560546875,2020-06-02
506.5556640625,2020-06-03
485.1021423339844,2020-06-04
480.1056213378906,2020-06-05
474.7301330566406,2020-06-08
485.9671936035156,2020-06-09
492.83001708984375,2020-06-10
468.5962829589844,2020-06-11
479.0266418457031,2020-06-12
487.1336669921875,2020-06-15
485.0534973144531,2020-06-16
494.774169921875,2020-06-17
486.8711853027344,2020-06-18
505.7489013671875,2020-06-19
504.5726318359375,2020-06-22
505.0100402832031,2020-06-23
491.0803527832031,2020-06-24
493.1896667480469,2020-06-25
476.14935302734375,2020-06-26
484.6840515136719,2020-06-29
486.9295654296875,2020-06-30
491.8774108886719,2020-07-01
487.8627624511719,2020-07-02
506.2445373535156,2020-07-06
518.2689819335938,2020-07-07
529.2146606445312,2020-07-08
533.2875366210938,2020-07-09
522.2255249023438,2020-07-10
503.114501953125,2020-07-13
507.6346435546875,2020-07-14
517.0052490234375,2020-07-15
515.9361572265625,2020-07-16
517.66650390625,2020-07-17
519.1343383789062,2020-07-20
518.5510864257812,2020-07-21
512.3881225585938,2020-07-22
494.9588928222656,2020-07-23
491.6829528808594,2020-07-24
506.44879150390625,2020-07-27
495.36712646484375,2020-07-28
502.93963623046875,2020-07-29
502.1230773925781,2020-07-30
502.26885986328125,2020-07-31
497.3987731933594,2020-08-03
495.04364013671875,2020-08-04
496.4255676269531,2020-08-05
490.1580505371094,2020-08-06
494.586181640625,2020-08-07
469.7401428222656,2020-08-10
469.8568420410156,2020-08-11
479.345703125,2020-08-12
483.45269775390625,2020-08-13
483.1995849609375,2020-08-14
487.1800537109375,2020-08-17
485.6618347167969,2020-08-18
478.7033996582031,2020-08-19
487.9391174316406,2020-08-20
486.45013427734375,2020-08-21
476.3677062988281,2020-08-24
471.5113220214844,2020-08-25
486.0316467285156,2020-08-26
482.90765380859375,2020-08-27
471.39453125,2020-08-28
472.9225158691406,2020-08-31
477.2825012207031,2020-09-01
480.8541564941406,2020-09-02
458.6065979003906,2020-09-03
442.2760925292969,2020-09-04
437.575439453125,2020-09-08
446.3830871582031,2020-09-09
439.4342956542969,2020-09-10
440.9330139160156,2020-09-11
449.4778137207031,2020-09-14
451.62860107421875,2020-09-15
449.5459899902344,2020-09-16
435.50250244140625,2020-09-17
426.9090270996094,2020-09-18
431.1327819824219,2020-09-21
434.9769287109375,2020-09-22
437.4197082519531,2020-09-23
440.0084533691406,2020-09-24
452.64080810546875,2020-09-25
463.2973937988281,2020-09-28
472.42620849609375,2020-09-29
468.6889953613281,2020-09-30
470.03204345703125,2020-10-01
469.5941467285156,2020-10-02
483.958740234375,2020-10-05
485.223876953125,2020-10-06
496.5617980957031,2020-10-07
504.53240966796875,2020-10-08
508.0650939941406,2020-10-09
517.9722900390625,2020-10-12
525.6218872070312,2020-10-13
521.0867309570312,2020-10-14
526.0014038085938,2020-10-15
523.656005859375,2020-10-16
524.814208984375,2020-10-19
535.2567138671875,2020-10-20
543.1299438476562,2020-10-21
552.171142578125,2020-10-22
543.937744140625,2020-10-23
532.6484375,2020-10-26
557.6502685546875,2020-10-27
542.0984497070312,2020-10-28
540.9694213867188,2020-10-29
524.4151000976562,2020-10-30
524.3567504882812,2020-11-02
525.232666015625,2020-11-03
564.3849487304688,2020-11-04
565.6013793945312,2020-11-05
563.6647338867188,2020-11-06
521.0523071289062,2020-11-09
511.5049133300781,2020-11-10
530.862548828125,2020-11-11
521.0230712890625,2020-11-12
509.4494934082031,2020-11-13
508.5336608886719,2020-11-16
500.8373107910156,2020-11-17
499.054443359375,2020-11-18
520.4483642578125,2020-11-19
532.06103515625,2020-11-20
506.50726318359375,2020-11-23
505.0945739746094,2020-11-24
501.0904846191406,2020-11-25
520.1268920898438,2020-11-27
525.280517578125,2020-11-30
532.5189208984375,2020-12-01
526.8392333984375,2020-12-02
541.306396484375,2020-12-03
525.270751953125,2020-12-04
555.2474365234375,2020-12-07
551.4188842773438,2020-12-08
550.11328125,2020-12-09
537.3607788085938,2020-12-10
533.5515747070312,2020-12-11
536.94189453125,2020-12-14
539.5137329101562,2020-12-15
546.0508422851562,2020-12-16
562.4664916992188,2020-12-17
563.9570922851562,2020-12-18
563.5283203125,2020-12-21
575.1021118164062,2020-12-22
558.1992797851562,2020-12-23
558.3065795898438,2020-12-24
551.1849365234375,2020-12-28
550.2302856445312,2020-12-29
547.7752685546875,2020-12-30
555.8516235351562,2020-12-31
548.2720947265625,2021-01-04
539.9619750976562,2021-01-05
531.0283203125,2021-01-06
535.052001953125,2021-01-07
537.8577270507812,2021-01-08
529.703369140625,2021-01-11
515.0510864257812,2021-01-12
522.4942626953125,2021-01-13
498.8791198730469,2021-01-14
509.517578125,2021-01-15
502.5907897949219,2021-01-19
504.03271484375,2021-01-20
500.8762512207031,2021-01-21
496.5603942871094,2021-01-22
496.219482421875,2021-01-25
496.6676330566406,2021-01-26
520.6529541015625,2021-01-27
522.7181396484375,2021-01-28
526.8197631835938,2021-01-29
554.0686645507812,2021-02-01
565.1553955078125,2021-02-02
549.2753295898438,2021-02-03
551.60400390625,2021-02-04
556.9231567382812,2021-02-05
555.0330810546875,2021-02-08
544.01171875,2021-02-09
540.3345947265625,2021-02-10
532.2683715820312,2021-02-11
538.93017578125,2021-02-12
524.2705688476562,2021-02-16
522.505126953125,2021-02-17
530.2885131835938,2021-02-18
536.6478271484375,2021-02-19
527.7330322265625,2021-02-22
535.6041870117188,2021-02-23
532.014892578125,2021-02-24
538.1693725585938,2021-02-25
542.2365112304688,2021-02-26
564.7965087890625,2021-03-01
564.6111450195312,2021-03-02
496.7950134277344,2021-03-03
472.9769287109375,2021-03-04
491.937744140625,2021-03-05
500.3257141113281,2021-03-08
511.1716613769531,2021-03-09
504.051513671875,2021-03-10
510.9083557128906,2021-03-11
506.17791748046875,2021-03-12
512.4590454101562,2021-03-15
504.16851806640625,2021-03-16
500.3550109863281,2021-03-17
489.0604553222656,2021-03-18
497.54595947265625,2021-03-19
508.430908203125,2021-03-22
513.1515502929688,2021-03-23
488.5825500488281,2021-03-24
485.4418640136719,2021-03-25
505.0366516113281,2021-03-26
503.9443359375,2021-03-29
483.5301818847656,2021-03-30
485.6467590332031,2021-03-31
507.4556579589844,2021-04-01
507.18243408203125,2021-04-05
519.9205322265625,2021-04-06
508.1675720214844,2021-04-07
518.3795166015625,2021-04-08
521.383544921875,2021-04-09
522.2515258789062,2021-04-12
526.3773193359375,2021-04-13
521.6566162109375,2021-04-14
525.8604125976562,2021-04-15
521.7639770507812,2021-04-16
520.466796875,2021-04-19
516.0776977539062,2021-04-20
510.3523864746094,2021-04-21
490.4844665527344,2021-04-22
494.9515686035156,2021-04-23
492.7570495605469,2021-04-26
483.4326477050781,2021-04-27
477.3074035644531,2021-04-28
483.5496826171875,2021-04-29
476.41986083984375,2021-04-30
476.6344299316406,2021-05-03
462.3163146972656,2021-05-04
445.36474609375,2021-05-05
427.7986145019531,2021-05-06
426.3941650390625,2021-05-07
428.9495544433594,2021-05-10
437.6529846191406,2021-05-11
434.50762939453125,2021-05-12
441.73614501953125,2021-05-13
445.72149658203125,2021-05-14
444.5395812988281,2021-05-17
436.3440856933594,2021-05-18
432.86663818359375,2021-05-19
440.4857482910156,2021-05-20
445.4186706542969,2021-05-21
445.8191833496094,2021-05-24
447.8900146484375,2021-05-25
452.03173828125,2021-05-26
451.31866455078125,2021-05-27
455.72412109375,2021-05-28
443.79718017578125,2021-06-01
449.7850341796875,2021-06-02
433.91180419921875,2021-06-03
439.792236328125,2021-06-04
438.19024658203125,2021-06-07
430.54180908203125,2021-06-08
423.5672912597656,2021-06-09
422.8542785644531,2021-06-10
430.6394348144531,2021-06-11
444.1683349609375,2021-06-14
442.0291442871094,2021-06-15
438.9423828125,2021-06-16
450.4004211425781,2021-06-17
439.1181640625,2021-06-18
444.6470031738281,2021-06-21
447.196533203125,2021-06-22
447.2063293457031,2021-06-23
450.37115478515625,2021-06-24
457.1112060546875,2021-06-25
458.73272705078125,2021-06-28
461.1943664550781,2021-06-29
452.8424987792969,2021-06-30
453.4481201171875,2021-07-01
453.115966796875,2021-07-02
460.8621520996094,2021-07-06
439.64569091796875,2021-07-07
448.37847900390625,2021-07-08
450.0878601074219,2021-07-09
451.1135559082031,2021-07-12
448.3588562011719,2021-07-13
448.8082275390625,2021-07-14
444.12933349609375,2021-07-15
448.44683837890625,2021-07-16
451.9536437988281,2021-07-19
449.8241271972656,2021-07-20
445.28192138671875,2021-07-21
453.65325927734375,2021-07-22
464.1736145019531,2021-07-23
456.1246032714844,2021-07-26
455.89990234375,2021-07-27
460.0220947265625,2021-07-28
464.7498474121094,2021-07-29
464.154052734375,2021-07-30
468.8720397949219,2021-08-02
469.4590148925781,2021-08-03
481.3828125,2021-08-04
480.0133361816406,2021-08-05
475.0931396484375,2021-08-06
474.05633544921875,2021-08-09
457.3395690917969,2021-08-10
452.3998718261719,2021-08-11
453.1921691894531,2021-08-12
453.29974365234375,2021-08-13
459.7848815917969,2021-08-16
464.1670837402344,2021-08-17
451.7542419433594,2021-08-18
461.9565124511719,2021-08-19
465.1159362792969,2021-08-20
466.36798095703125,2021-08-23
470.25128173828125,2021-08-24
462.0151672363281,2021-08-25
466.12347412109375,2021-08-26
474.1834716796875,2021-08-27
467.09185791015625,2021-08-30
465.52679443359375,2021-08-31
469.0677185058594,2021-09-01
468.999267578125,2021-09-02
464.8420715332031,2021-09-03
441.44439697265625,2021-09-07
441.9823913574219,2021-09-08
433.9419250488281,2021-09-09
428.9141540527344,2021-09-10
422.6441345214844,2021-09-13
416.931640625,2021-09-14
416.4914855957031,2021-09-15
418.28155517578125,2021-09-16
416.6968994140625,2021-09-17
416.18829345703125,2021-09-20
412.59844970703125,2021-09-21
416.3545837402344,2021-09-22
415.8165588378906,2021-09-23
414.7406005859375,2021-09-24
408.108642578125,2021-09-27
409.7127990722656,2021-09-28
414.4080505371094,2021-09-29
411.50286865234375,2021-09-30
408.6955871582031,2021-10-01
408.6955871582031,2021-10-04
422.1061706542969,2021-10-05
403.42327880859375,2021-10-06
410.6714172363281,2021-10-07
401.1930236816406,2021-10-08
394.1600646972656,2021-10-11
389.11273193359375,2021-10-12
391.3429870605469,2021-10-13
394.3655090332031,2021-10-14
396.9086608886719,2021-10-15
396.155517578125,2021-10-18
402.2103271484375,2021-10-19
396.8304443359375,2021-10-20
401.7603759765625,2021-10-21
406.3576965332031,2021-10-22
398.35638427734375,2021-10-25
395.70562744140625,2021-10-26
394.658935546875,2021-10-27
396.2142333984375,2021-10-28
399.7453918457031,2021-10-29
399.68670654296875,2021-11-01
398.8636779785156,2021-11-02
396.34576416015625,2021-11-03
380.66009521484375,2021-11-04
380.44451904296875,2021-11-05
382.1590270996094,2021-11-08
379.3471984863281,2021-11-09
380.8657531738281,2021-11-10
374.9677429199219,2021-11-11
380.94415283203125,2021-11-12
381.3850402832031,2021-11-15
384.62799072265625,2021-11-16
375.0754699707031,2021-11-17
359.39959716796875,2021-11-18
352.5022277832031,2021-11-19
359.8110656738281,2021-11-22
355.40228271484375,2021-11-23
354.0991516113281,2021-11-24
353.21746826171875,2021-11-26
345.8105163574219,2021-11-29
345.54608154296875,2021-11-30
336.76751708984375,2021-12-01
343.95880126953125,2021-12-02
342.0091552734375,2021-12-03
354.66741943359375,2021-12-06
372.9690246582031,2021-12-07
377.07421875,2021-12-08
372.0872802734375,2021-12-09
378.0245361328125,2021-12-10
393.7298278808594,2021-12-13
387.4104919433594,2021-12-14
405.81988525390625,2021-12-15
400.10797119140625,2021-12-16
402.1066589355469,2021-12-17
395.28759765625,2021-12-20
403.22357177734375,2021-12-21
400.7350158691406,2021-12-22
402.35162353515625,2021-12-23
405.2320861816406,2021-12-27
405.79046630859375,2021-12-28
403.008056640625,2021-12-29
404.3012390136719,2021-12-30
402.9394836425781,2021-12-31
388.79193115234375,2022-01-03
386.3817443847656,2022-01-04
371.35247802734375,2022-01-05
365.78753662109375,2022-01-06
371.0683898925781,2022-01-07
373.0964050292969,2022-01-10
372.8318786621094,2022-01-11
363.84765625,2022-01-12
356.5485534667969,2022-01-13
364.0141906738281,2022-01-14
357.5184631347656,2022-01-18
365.8561096191406,2022-01-19
361.809814453125,2022-01-20
357.1951904296875,2022-01-21
357.82220458984375,2022-01-24
344.87982177734375,2022-01-25
325.91192626953125,2022-01-26
323.4332275390625,2022-01-27
328.51806640625,2022-01-28
337.5023193359375,2022-01-31
343.61590576171875,2022-02-01
337.28680419921875,2022-02-02
342.8321533203125,2022-02-03
359.28204345703125,2022-02-04
362.84832763671875,2022-02-07
361.3170166015625,2022-02-08
364.15386962890625,2022-02-09
363.02496337890625,2022-02-10
371.044677734375,2022-02-11
363.51580810546875,2022-02-14
374.8139953613281,2022-02-15
367.8839111328125,2022-02-16
367.98211669921875,2022-02-17
365.16485595703125,2022-02-18
366.2839050292969,2022-02-22
361.6409606933594,2022-02-23
370.0630798339844,2022-02-24
372.34039306640625,2022-02-25
374.4115905761719,2022-02-28
372.89990234375,2022-03-01
371.5943603515625,2022-03-02
354.0433349609375,2022-03-03
361.5525817871094,2022-03-04
347.4764709472656,2022-03-07
334.6861877441406,2022-03-08
342.028564453125,2022-03-09
336.4923095703125,2022-03-10
336.2862243652344,2022-03-11
337.5132751464844,2022-03-14
341.1156921386719,2022-03-15
347.88873291015625,2022-03-16
347.8200378417969,2022-03-17
347.3292541503906,2022-03-18
342.26416015625,2022-03-21
345.96478271484375,2022-03-22
340.2322692871094,2022-03-23
347.0936584472656,2022-03-24
345.41510009765625,2022-03-25
353.1206359863281,2022-03-28
350.7353515625,2022-03-29
340.5267333984375,2022-03-30
333.94024658203125,2022-03-31
333.1941833496094,2022-04-01
339.1524658203125,2022-04-04
301.9400329589844,2022-04-05
282.5338134765625,2022-04-06
281.9546813964844,2022-04-07
275.888427734375,2022-04-08
275.6724548339844,2022-04-11
268.9092102050781,2022-04-12
266.58282470703125,2022-04-13
260.5656433105469,2022-04-14
252.38888549804688,2022-04-18
258.857666015625,2022-04-19
268.88958740234375,2022-04-20
267.8589172363281,2022-04-21
261.0367736816406,2022-04-22
263.0196533203125,2022-04-25
256.010986328125,2022-04-26
256.4625244140625,2022-04-27
266.53375244140625,2022-04-28
258.75946044921875,2022-04-29
256.63922119140625,2022-05-02
260.9009094238281,2022-05-03
276.3140869140625,2022-05-04
271.6192626953125,2022-05-05
260.8616027832031,2022-05-06
252.95822143554688,2022-05-09
251.49166870117188,2022-05-10
248.9818878173828,2022-05-11
253.2042694091797,2022-05-12
259.227783203125,2022-05-13
253.83416748046875,2022-05-16
256.2062072753906,2022-05-17
246.23585510253906,2022-05-18
263.71588134765625,2022-05-19
274.9066467285156,2022-05-20
278.3908386230469,2022-05-23
274.6211853027344,2022-05-24
272.1803283691406,2022-05-25
277.6723327636719,2022-05-26
283.35137939453125,2022-05-27
277.2392578125,2022-05-31
272.54443359375,2022-06-01
282.8592834472656,2022-06-02
274.0896911621094,2022-06-03
276.9931945800781,2022-06-06
280.0049743652344,2022-06-07
276.5798034667969,2022-06-08
269.690185546875,2022-06-09
269.5721130371094,2022-06-10
263.5584411621094,2022-06-13
264.24737548828125,2022-06-14
265.78277587890625,2022-06-15
264.8772888183594,2022-06-16
260.044677734375,2022-06-17
261.550537109375,2022-06-21
264.7985534667969,2022-06-22
268.4303894042969,2022-06-23
273.2629699707031,2022-06-24
267.71185302734375,2022-06-27
261.4422912597656,2022-06-28
256.3833312988281,2022-06-29
251.97396850585938,2022-06-30
253.70619201660156,2022-07-01
260.5958251953125,2022-07-05
255.53689575195312,2022-07-06
263.361572265625,2022-07-07
261.91473388671875,2022-07-08
257.7317199707031,2022-07-11
252.62355041503906,2022-07-12
255.3695526123047,2022-07-13
256.1963195800781,2022-07-14
262.3675231933594,2022-07-15
262.71197509765625,2022-07-18
270.40869140625,2022-07-19
263.1942443847656,2022-07-20
266.4028625488281,2022-07-21
266.5701599121094,2022-07-22
260.5367736816406,2022-07-25
252.32827758789062,2022-07-26
254.15899658203125,2022-07-27
263.174560546875,2022-07-28
266.5111083984375,2022-07-29
265.15289306640625,2022-08-01
268.20208740234375,2022-08-02
262.87335205078125,2022-08-03
265.87322998046875,2022-08-04
260.7418518066406,2022-08-05
265.3600769042969,2022-08-08
261.7286682128906,2022-08-09
266.1692810058594,2022-08-10
262.4786376953125,2022-08-11
267.2843322753906,2022-08-12
272.9288330078125,2022-08-15
273.8564147949219,2022-08-16
270.62957763671875,2022-08-17
268.9322814941406,2022-08-18
258.84722900390625,2022-08-19
254.66319274902344,2022-08-22
248.42660522460938,2022-08-23
250.676513671875,2022-08-24
252.6106719970703,2022-08-25
241.7163848876953,2022-08-26
239.2789764404297,2022-08-29
240.7789306640625,2022-08-30
245.30831909179688,2022-08-31
248.00228881835938,2022-09-01
246.6109161376953,2022-09-02
239.37765502929688,2022-09-06
244.4498291015625,2022-09-07
253.54811096191406,2022-09-08
262.4194030761719,2022-09-09
260.5445251464844,2022-09-12
258.0874328613281,2022-09-13
259.4590148925781,2022-09-14
253.4197998046875,2022-09-15
248.77198791503906,2022-09-16
235.38113403320312,2022-09-19
232.6871795654297,2022-09-20
231.2957763671875,2022-09-21
224.89144897460938,2022-09-22
224.47698974609375,2022-09-23
222.4145965576172,2022-09-26
216.16815185546875,2022-09-27
220.2140350341797,2022-09-28
221.63502502441406,2022-09-29
219.55288696289062,2022-09-30
228.53274536132812,2022-10-03
233.02267456054688,2022-10-04
236.37779235839844,2022-10-05
235.10484313964844,2022-10-06
232.50953674316406,2022-10-07
229.7366485595703,2022-10-10
228.54261779785156,2022-10-11
234.01934814453125,2022-10-12
235.74624633789062,2022-10-13
226.73678588867188,2022-10-14
232.74636840820312,2022-10-17
237.97640991210938,2022-10-18
230.387939453125,2022-10-19
228.4241943359375,2022-10-20
239.81185913085938,2022-10-21
238.67701721191406,2022-10-24
243.51235961914062,2022-10-25
235.15415954589844,2022-10-26
234.66075134277344,2022-10-27
241.34140014648438,2022-10-28
240.81838989257812,2022-10-31
236.0978240966797,2022-11-01
229.68496704101562,2022-11-02
226.49832153320312,2022-11-03
231.56527709960938,2022-11-04
235.72174072265625,2022-11-07
244.33160400390625,2022-11-08
249.30947875976562,2022-11-09
274.5947265625,2022-11-10
280.3642883300781,2022-11-11
263.82745361328125,2022-11-14
261.9570617675781,2022-11-15
259.52252197265625,2022-11-16
253.8519287109375,2022-11-17
257.0979309082031,2022-11-18
253.22845458984375,2022-11-21
253.62429809570312,2022-11-22
254.14878845214844,2022-11-23
254.17849731445312,2022-11-25
251.9814910888672,2022-11-28
253.4263458251953,2022-11-29
265.1436767578125,2022-11-30
270.438232421875,2022-12-01
278.2464599609375,2022-12-02
281.8289489746094,2022-12-05
282.0961608886719,2022-12-06
272.28887939453125,2022-12-07
280.22576904296875,2022-12-08
278.0188293457031,2022-12-09
283.7785949707031,2022-12-12
286.440673828125,2022-12-13
282.5711975097656,2022-12-14
275.65362548828125,2022-12-15
275.7030944824219,2022-12-16
268.6668395996094,2022-12-19
263.8868408203125,2022-12-20
275.09942626953125,2022-12-21
278.8403015136719,2022-12-22
277.9396667480469,2022-12-23
276.9500732421875,2022-12-27
273.5852966308594,2022-12-28
280.39398193359375,2022-12-29
276.0,2022-12-30
281.9180603027344,2023-01-03
283.7983093261719,2023-01-04
295.13958740234375,2023-01-05
310.74615478515625,2023-01-06
315.7933349609375,2023-01-09
317.7923889160156,2023-01-10
323.8687438964844,2023-01-11
320.256591796875,2023-01-12
325.61053466796875,2023-01-13
324.64068603515625,2023-01-17
325.3730163574219,2023-01-18
323.7401428222656,2023-01-19
332.4984130859375,2023-01-20
330.5785217285156,2023-01-23
326.1053466796875,2023-01-24
359.5155334472656,2023-01-25
365.52264404296875,2023-01-26
368.5113220214844,2023-01-27
363.3553161621094,2023-01-30
360.0796203613281,2023-01-31
373.09332275390625,2023-02-01
376.0028381347656,2023-02-02
342.3155822753906,2023-02-03
347.0856628417969,2023-02-06
352.87701416015625,2023-02-07
352.07379150390625,2023-02-08
349.3764343261719,2023-02-09
347.2740783691406,2023-02-10
350.9234313964844,2023-02-13
353.1150207519531,2023-02-14
355.5446472167969,2023-02-15
356.5462341308594,2023-02-16
352.212646484375,2023-02-17
352.29193115234375,2023-02-21
348.513671875,2023-02-22
344.9635009765625,2023-02-23
343.7337951660156,2023-02-24
339.5191955566406,2023-02-27
338.6068420410156,2023-02-28
344.37835693359375,2023-03-01
351.82586669921875,2023-03-02
366.443115234375,2023-03-03
363.8647766113281,2023-03-06
356.3181457519531,2023-03-07
356.0999755859375,2023-03-08
350.40777587890625,2023-03-09
343.8428955078125,2023-03-10
361.29632568359375,2023-03-13
368.42645263671875,2023-03-14
376.7069396972656,2023-03-15
385.1163330078125,2023-03-16
386.5245056152344,2023-03-17
383.3709716796875,2023-03-20
381.2983703613281,2023-03-21
374.3170166015625,2023-03-22
380.0191345214844,2023-03-23
382.7759704589844,2023-03-24
377.91680908203125,2023-03-27
379.354736328125,2023-03-28
381.3182373046875,2023-03-29
384.6304016113281,2023-03-30
388.0318603515625,2023-03-31
385.9195861816406,2023-04-03
389.02349853515625,2023-04-04
334.927734375,2023-04-05
340.4315490722656,2023-04-06
332.90472412109375,2023-04-10
335.552490234375,2023-04-11
334.7790222167969,2023-04-12
337.66473388671875,2023-04-13
333.2022399902344,2023-04-14
337.35736083984375,2023-04-17
334.0352478027344,2023-04-18
333.0138244628906,2023-04-19
329.9297180175781,2023-04-20
324.2870788574219,2023-04-21
317.5040588378906,2023-04-24
313.1307678222656,2023-04-25
307.9542236328125,2023-04-26
310.5523986816406,2023-04-27
315.71905517578125,2023-04-28
314.6480407714844,2023-05-01
316.4132385253906,2023-05-02
296.073974609375,2023-05-03
294.6162109375,2023-05-04
297.8292236328125,2023-05-05
296.9962158203125,2023-05-08
297.99029541015625,2023-05-09
299.39190673828125,2023-05-10
298.46746826171875,2023-05-11
297.4535217285156,2023-05-12
291.8271179199219,2023-05-15
289.7296447753906,2023-05-16
287.9403381347656,2023-05-17
286.32000732421875,2023-05-18
282.9004211425781,2023-05-19
284.89849853515625,2023-05-22
276.8366394042969,2023-05-23
274.5105285644531,2023-05-24
273.009521484375,2023-05-25
277.6219482421875,2023-05-26
277.26409912109375,2023-05-30
270.792724609375,2023-05-31
275.6835021972656,2023-06-01
279.8387145996094,2023-06-02
272.26397705078125,2023-06-05
264.7488098144531,2023-06-06
269.9477844238281,2023-06-07
