CMVT,Date
0.5670999884605408,1990-07-17
0.5670999884605408,1990-07-18
0.5670999884605408,1990-07-19
0.6238999962806702,1990-07-20
0.6238999962806702,1990-07-23
0.6805199980735779,1990-07-24
0.6805199980735779,1990-07-25
0.6805199980735779,1990-07-26
0.6238999962806702,1990-07-27
0.6238999962806702,1990-07-30
0.6238999962806702,1990-07-31
0.6238999962806702,1990-08-01
0.6238999962806702,1990-08-02
0.6238999962806702,1990-08-03
0.5670999884605408,1990-08-06
0.5670999884605408,1990-08-07
0.5670999884605408,1990-08-08
0.5670999884605408,1990-08-09
0.5670999884605408,1990-08-10
0.5104799866676331,1990-08-13
0.5104799866676331,1990-08-14
0.5670999884605408,1990-08-15
0.5670999884605408,1990-08-16
0.5104799866676331,1990-08-17
0.5104799866676331,1990-08-20
0.5104799866676331,1990-08-21
0.5670999884605408,1990-08-22
0.5104799866676331,1990-08-23
0.45368000864982605,1990-08-24
0.45368000864982605,1990-08-27
0.45368000864982605,1990-08-28
0.45368000864982605,1990-08-29
0.39706000685691833,1990-08-30
0.39706000685691833,1990-08-31
0.39706000685691833,1990-09-04
0.39706000685691833,1990-09-05
0.39706000685691833,1990-09-06
0.39706000685691833,1990-09-07
0.39706000685691833,1990-09-10
0.45368000864982605,1990-09-11
0.45368000864982605,1990-09-12
0.45368000864982605,1990-09-13
0.5104799866676331,1990-09-14
0.45368000864982605,1990-09-17
0.45368000864982605,1990-09-18
0.5104799866676331,1990-09-19
0.45368000864982605,1990-09-20
0.45368000864982605,1990-09-21
0.45368000864982605,1990-09-24
0.45368000864982605,1990-09-25
0.45368000864982605,1990-09-26
0.39706000685691833,1990-09-27
0.39706000685691833,1990-09-28
0.39706000685691833,1990-10-01
0.45368000864982605,1990-10-02
0.45368000864982605,1990-10-03
0.45368000864982605,1990-10-04
0.39706000685691833,1990-10-05
0.39706000685691833,1990-10-08
0.39706000685691833,1990-10-09
0.39706000685691833,1990-10-10
0.39706000685691833,1990-10-11
0.39706000685691833,1990-10-12
0.39706000685691833,1990-10-15
0.34025999903678894,1990-10-16
0.34025999903678894,1990-10-17
0.34025999903678894,1990-10-18
0.34025999903678894,1990-10-19
0.34025999903678894,1990-10-22
0.34025999903678894,1990-10-23
0.34025999903678894,1990-10-24
0.34025999903678894,1990-10-25
0.34025999903678894,1990-10-26
0.2836399972438812,1990-10-29
0.34025999903678894,1990-10-30
0.34025999903678894,1990-10-31
0.34025999903678894,1990-11-01
0.34025999903678894,1990-11-02
0.34025999903678894,1990-11-05
0.34025999903678894,1990-11-06
0.39706000685691833,1990-11-07
0.39706000685691833,1990-11-08
0.39706000685691833,1990-11-09
0.39706000685691833,1990-11-12
0.39706000685691833,1990-11-13
0.39706000685691833,1990-11-14
0.39706000685691833,1990-11-15
0.39706000685691833,1990-11-16
0.39706000685691833,1990-11-19
0.39706000685691833,1990-11-20
0.34025999903678894,1990-11-21
0.22684000432491302,1990-11-23
0.34025999903678894,1990-11-26
0.34025999903678894,1990-11-27
0.39706000685691833,1990-11-28
0.34025999903678894,1990-11-29
0.34025999903678894,1990-11-30
0.39706000685691833,1990-12-03
0.34025999903678894,1990-12-04
0.34025999903678894,1990-12-05
0.34025999903678894,1990-12-06
0.39706000685691833,1990-12-07
0.39706000685691833,1990-12-10
0.45368000864982605,1990-12-11
0.39706000685691833,1990-12-12
0.39706000685691833,1990-12-13
0.45368000864982605,1990-12-14
0.34025999903678894,1990-12-17
0.34025999903678894,1990-12-18
0.34025999903678894,1990-12-19
0.39706000685691833,1990-12-20
0.34025999903678894,1990-12-21
0.34025999903678894,1990-12-24
0.34025999903678894,1990-12-26
0.34025999903678894,1990-12-27
0.34025999903678894,1990-12-28
0.34025999903678894,1990-12-31
0.34025999903678894,1991-01-02
0.34025999903678894,1991-01-03
0.34025999903678894,1991-01-04
0.39706000685691833,1991-01-07
0.39706000685691833,1991-01-08
0.39706000685691833,1991-01-09
0.39706000685691833,1991-01-10
0.39706000685691833,1991-01-11
0.39706000685691833,1991-01-14
0.34025999903678894,1991-01-15
0.34025999903678894,1991-01-16
0.34025999903678894,1991-01-17
0.34025999903678894,1991-01-18
0.34025999903678894,1991-01-21
0.34025999903678894,1991-01-22
0.34025999903678894,1991-01-23
0.34025999903678894,1991-01-24
0.34025999903678894,1991-01-25
0.34025999903678894,1991-01-28
0.34025999903678894,1991-01-29
0.34025999903678894,1991-01-30
0.34025999903678894,1991-01-31
0.34025999903678894,1991-02-01
0.34025999903678894,1991-02-04
0.34025999903678894,1991-02-05
0.34025999903678894,1991-02-06
0.34025999903678894,1991-02-07
0.34025999903678894,1991-02-08
0.34025999903678894,1991-02-11
0.34025999903678894,1991-02-12
0.34025999903678894,1991-02-13
0.34025999903678894,1991-02-14
0.34025999903678894,1991-02-15
0.34025999903678894,1991-02-19
0.34025999903678894,1991-02-20
0.34025999903678894,1991-02-21
0.34025999903678894,1991-02-22
0.34025999903678894,1991-02-25
0.34025999903678894,1991-02-26
0.34025999903678894,1991-02-27
0.34025999903678894,1991-02-28
0.34025999903678894,1991-03-01
0.34025999903678894,1991-03-04
0.39706000685691833,1991-03-05
0.39706000685691833,1991-03-06
0.39706000685691833,1991-03-07
0.45368000864982605,1991-03-08
0.45368000864982605,1991-03-11
0.45368000864982605,1991-03-12
0.45368000864982605,1991-03-13
0.45368000864982605,1991-03-14
0.5104799866676331,1991-03-15
0.5104799866676331,1991-03-18
0.5104799866676331,1991-03-19
0.5104799866676331,1991-03-20
0.5104799866676331,1991-03-21
0.5104799866676331,1991-03-22
0.5104799866676331,1991-03-25
0.5104799866676331,1991-03-26
0.5104799866676331,1991-03-27
0.5104799866676331,1991-03-28
0.5670999884605408,1991-04-01
0.5670999884605408,1991-04-02
0.5670999884605408,1991-04-03
0.6238999962806702,1991-04-04
0.6238999962806702,1991-04-05
0.6238999962806702,1991-04-08
0.6238999962806702,1991-04-09
0.6238999962806702,1991-04-10
0.6238999962806702,1991-04-11
0.6238999962806702,1991-04-12
0.6238999962806702,1991-04-15
0.6238999962806702,1991-04-16
0.6238999962806702,1991-04-17
0.793940007686615,1991-04-18
0.793940007686615,1991-04-19
0.7373300194740295,1991-04-22
0.7373300194740295,1991-04-23
0.7373300194740295,1991-04-24
0.7373300194740295,1991-04-25
0.7373300194740295,1991-04-26
0.7373300194740295,1991-04-29
0.7373300194740295,1991-04-30
0.7373300194740295,1991-05-01
0.7373300194740295,1991-05-02
0.7373300194740295,1991-05-03
0.7373300194740295,1991-05-06
0.7373300194740295,1991-05-07
0.7373300194740295,1991-05-08
0.793940007686615,1991-05-09
0.793940007686615,1991-05-10
0.8507500290870667,1991-05-13
0.8507500290870667,1991-05-14
0.793940007686615,1991-05-15
0.793940007686615,1991-05-16
0.793940007686615,1991-05-17
0.793940007686615,1991-05-20
0.793940007686615,1991-05-21
0.8507500290870667,1991-05-22
0.9073699712753296,1991-05-23
0.9073699712753296,1991-05-24
0.9073699712753296,1991-05-28
0.9073699712753296,1991-05-29
0.9073699712753296,1991-05-30
0.9073699712753296,1991-05-31
0.9073699712753296,1991-06-03
0.9073699712753296,1991-06-04
0.9073699712753296,1991-06-05
0.9073699712753296,1991-06-06
0.9073699712753296,1991-06-07
0.9073699712753296,1991-06-10
0.9073699712753296,1991-06-11
0.9073699712753296,1991-06-12
0.9073699712753296,1991-06-13
0.9073699712753296,1991-06-14
0.9073699712753296,1991-06-17
0.9073699712753296,1991-06-18
0.9073699712753296,1991-06-19
0.9073699712753296,1991-06-20
0.9073699712753296,1991-06-21
0.9073699712753296,1991-06-24
0.9073699712753296,1991-06-25
0.9073699712753296,1991-06-26
0.9073699712753296,1991-06-27
0.9073699712753296,1991-06-28
0.9073699712753296,1991-07-01
0.9073699712753296,1991-07-02
0.9073699712753296,1991-07-03
0.9073699712753296,1991-07-05
0.9073699712753296,1991-07-08
0.9073699712753296,1991-07-09
0.9073699712753296,1991-07-10
0.9073699712753296,1991-07-11
0.9073699712753296,1991-07-12
0.9073699712753296,1991-07-15
0.9073699712753296,1991-07-16
0.9073699712753296,1991-07-17
0.9073699712753296,1991-07-18
0.964169979095459,1991-07-19
0.964169979095459,1991-07-22
0.964169979095459,1991-07-23
0.964169979095459,1991-07-24
0.964169979095459,1991-07-25
0.964169979095459,1991-07-26
0.964169979095459,1991-07-29
0.964169979095459,1991-07-30
0.964169979095459,1991-07-31
1.0207899808883667,1991-08-01
1.0207899808883667,1991-08-02
1.077589988708496,1991-08-05
1.077589988708496,1991-08-06
1.077589988708496,1991-08-07
1.077589988708496,1991-08-08
1.077589988708496,1991-08-09
1.077589988708496,1991-08-12
1.077589988708496,1991-08-13
1.077589988708496,1991-08-14
1.077589988708496,1991-08-15
1.077589988708496,1991-08-16
1.0207899808883667,1991-08-19
1.0207899808883667,1991-08-20
1.077589988708496,1991-08-21
1.077589988708496,1991-08-22
1.077589988708496,1991-08-23
1.077589988708496,1991-08-26
1.1342099905014038,1991-08-27
1.1910099983215332,1991-08-28
1.3044300079345703,1991-08-29
1.361050009727478,1991-08-30
1.3044300079345703,1991-09-03
1.3044300079345703,1991-09-04
1.3044300079345703,1991-09-05
1.3044300079345703,1991-09-06
1.3044300079345703,1991-09-09
1.3044300079345703,1991-09-10
1.3044300079345703,1991-09-11
1.3044300079345703,1991-09-12
1.3044300079345703,1991-09-13
1.3044300079345703,1991-09-16
1.3044300079345703,1991-09-17
1.3044300079345703,1991-09-18
1.3044300079345703,1991-09-19
1.3044300079345703,1991-09-20
1.3044300079345703,1991-09-23
1.3044300079345703,1991-09-24
1.3044300079345703,1991-09-25
1.361050009727478,1991-09-26
1.3044300079345703,1991-09-27
1.3044300079345703,1991-09-30
1.3044300079345703,1991-10-01
1.3044300079345703,1991-10-02
1.3044300079345703,1991-10-03
1.3044300079345703,1991-10-04
1.3044300079345703,1991-10-07
1.3044300079345703,1991-10-08
1.3044300079345703,1991-10-09
1.3044300079345703,1991-10-10
1.3044300079345703,1991-10-11
1.3044300079345703,1991-10-14
1.3044300079345703,1991-10-15
1.3044300079345703,1991-10-16
1.3044300079345703,1991-10-17
1.361050009727478,1991-10-18
1.3044300079345703,1991-10-21
1.3044300079345703,1991-10-22
1.3044300079345703,1991-10-23
1.3044300079345703,1991-10-24
1.3044300079345703,1991-10-25
1.3044300079345703,1991-10-28
1.3044300079345703,1991-10-29
1.3044300079345703,1991-10-30
1.3044300079345703,1991-10-31
1.247630000114441,1991-11-01
1.247630000114441,1991-11-04
1.247630000114441,1991-11-05
1.1910099983215332,1991-11-06
1.077589988708496,1991-11-07
1.1342099905014038,1991-11-08
1.1342099905014038,1991-11-11
1.077589988708496,1991-11-12
1.077589988708496,1991-11-13
1.0207899808883667,1991-11-14
0.9073699712753296,1991-11-15
1.0207899808883667,1991-11-18
0.964169979095459,1991-11-19
0.964169979095459,1991-11-20
0.964169979095459,1991-11-21
0.964169979095459,1991-11-22
0.9073699712753296,1991-11-25
0.9073699712753296,1991-11-26
0.964169979095459,1991-11-27
0.964169979095459,1991-11-29
0.964169979095459,1991-12-02
0.964169979095459,1991-12-03
0.964169979095459,1991-12-04
0.9073699712753296,1991-12-05
0.964169979095459,1991-12-06
1.0207899808883667,1991-12-09
1.077589988708496,1991-12-10
1.077589988708496,1991-12-11
1.077589988708496,1991-12-12
1.077589988708496,1991-12-13
1.077589988708496,1991-12-16
1.077589988708496,1991-12-17
1.077589988708496,1991-12-18
1.077589988708496,1991-12-19
1.0207899808883667,1991-12-20
1.0207899808883667,1991-12-23
1.0207899808883667,1991-12-24
1.0207899808883667,1991-12-26
1.0207899808883667,1991-12-27
1.0207899808883667,1991-12-30
1.0207899808883667,1991-12-31
1.0207899808883667,1992-01-02
1.077589988708496,1992-01-03
1.0207899808883667,1992-01-06
1.1342099905014038,1992-01-07
1.1342099905014038,1992-01-08
1.1342099905014038,1992-01-09
1.1342099905014038,1992-01-10
1.1342099905014038,1992-01-13
1.1342099905014038,1992-01-14
1.1342099905014038,1992-01-15
1.1342099905014038,1992-01-16
1.1342099905014038,1992-01-17
1.1342099905014038,1992-01-20
1.1342099905014038,1992-01-21
1.1910099983215332,1992-01-22
1.1910099983215332,1992-01-23
1.247630000114441,1992-01-24
1.3044300079345703,1992-01-27
1.361050009727478,1992-01-28
1.361050009727478,1992-01-29
1.361050009727478,1992-01-30
1.4178500175476074,1992-01-31
1.4178500175476074,1992-02-03
1.4178500175476074,1992-02-04
1.4178500175476074,1992-02-05
1.4178500175476074,1992-02-06
1.4178500175476074,1992-02-07
1.4178500175476074,1992-02-10
1.4178500175476074,1992-02-11
1.4178500175476074,1992-02-12
1.4178500175476074,1992-02-13
1.4744700193405151,1992-02-14
1.4744700193405151,1992-02-18
1.4744700193405151,1992-02-19
1.4744700193405151,1992-02-20
1.4744700193405151,1992-02-21
1.4744700193405151,1992-02-24
1.4744700193405151,1992-02-25
1.4744700193405151,1992-02-26
1.4744700193405151,1992-02-27
1.5312700271606445,1992-02-28
1.5878900289535522,1992-03-02
1.8715300559997559,1992-03-03
1.8715300559997559,1992-03-04
1.9849499464035034,1992-03-05
2.3818299770355225,1992-03-06
2.5520598888397217,1992-03-09
2.2684099674224854,1992-03-10
2.1549899578094482,1992-03-11
2.211790084838867,1992-03-12
2.09837007522583,1992-03-13
1.8147300481796265,1992-03-16
1.8147300481796265,1992-03-17
1.8147300481796265,1992-03-18
1.8147300481796265,1992-03-19
1.8715300559997559,1992-03-20
1.8715300559997559,1992-03-23
2.041569948196411,1992-03-24
2.041569948196411,1992-03-25
1.8715300559997559,1992-03-26
1.9281500577926636,1992-03-27
1.9281500577926636,1992-03-30
1.9281500577926636,1992-03-31
1.8147300481796265,1992-04-01
1.8715300559997559,1992-04-02
1.8715300559997559,1992-04-03
1.7013100385665894,1992-04-06
1.5878900289535522,1992-04-07
1.5878900289535522,1992-04-08
1.6446900367736816,1992-04-09
1.7013100385665894,1992-04-10
1.7581100463867188,1992-04-13
1.7013100385665894,1992-04-14
1.6446900367736816,1992-04-15
1.6446900367736816,1992-04-16
1.6446900367736816,1992-04-20
1.5312700271606445,1992-04-21
1.4178500175476074,1992-04-22
1.4178500175476074,1992-04-23
1.4744700193405151,1992-04-24
1.4744700193405151,1992-04-27
1.4744700193405151,1992-04-28
1.4744700193405151,1992-04-29
1.4744700193405151,1992-04-30
1.4744700193405151,1992-05-01
1.4744700193405151,1992-05-04
1.4744700193405151,1992-05-05
1.361050009727478,1992-05-06
1.3044300079345703,1992-05-07
1.361050009727478,1992-05-08
1.361050009727478,1992-05-11
1.4744700193405151,1992-05-12
1.4744700193405151,1992-05-13
1.5312700271606445,1992-05-14
1.5312700271606445,1992-05-15
1.5312700271606445,1992-05-18
1.5312700271606445,1992-05-19
1.5312700271606445,1992-05-20
1.5312700271606445,1992-05-21
1.5312700271606445,1992-05-22
1.5312700271606445,1992-05-26
1.5312700271606445,1992-05-27
1.5312700271606445,1992-05-28
1.4744700193405151,1992-05-29
1.4744700193405151,1992-06-01
1.4744700193405151,1992-06-02
1.4178500175476074,1992-06-03
1.4178500175476074,1992-06-04
1.4178500175476074,1992-06-05
1.4178500175476074,1992-06-08
1.4178500175476074,1992-06-09
1.3044300079345703,1992-06-10
1.361050009727478,1992-06-11
1.361050009727478,1992-06-12
1.361050009727478,1992-06-15
1.361050009727478,1992-06-16
1.361050009727478,1992-06-17
1.361050009727478,1992-06-18
1.361050009727478,1992-06-19
1.4744700193405151,1992-06-22
1.361050009727478,1992-06-23
1.361050009727478,1992-06-24
1.4178500175476074,1992-06-25
1.3044300079345703,1992-06-26
1.4178500175476074,1992-06-29
1.3044300079345703,1992-06-30
1.4178500175476074,1992-07-01
1.361050009727478,1992-07-02
1.3044300079345703,1992-07-06
1.3044300079345703,1992-07-07
1.247630000114441,1992-07-08
1.361050009727478,1992-07-09
1.3044300079345703,1992-07-10
1.247630000114441,1992-07-13
1.247630000114441,1992-07-14
1.3044300079345703,1992-07-15
1.247630000114441,1992-07-16
1.247630000114441,1992-07-17
1.3044300079345703,1992-07-20
1.361050009727478,1992-07-21
1.247630000114441,1992-07-22
1.361050009727478,1992-07-23
1.4744700193405151,1992-07-24
1.4744700193405151,1992-07-27
1.4744700193405151,1992-07-28
1.5878900289535522,1992-07-29
1.6446900367736816,1992-07-30
1.5878900289535522,1992-07-31
1.7581100463867188,1992-08-03
1.7581100463867188,1992-08-04
1.6446900367736816,1992-08-05
1.5878900289535522,1992-08-06
1.6446900367736816,1992-08-07
1.6446900367736816,1992-08-10
1.7013100385665894,1992-08-11
1.5878900289535522,1992-08-12
1.4744700193405151,1992-08-13
1.4744700193405151,1992-08-14
1.4178500175476074,1992-08-17
1.5312700271606445,1992-08-18
1.5312700271606445,1992-08-19
1.4744700193405151,1992-08-20
1.5312700271606445,1992-08-21
1.4744700193405151,1992-08-24
1.4178500175476074,1992-08-25
1.4178500175476074,1992-08-26
1.4744700193405151,1992-08-27
1.5312700271606445,1992-08-28
1.5312700271606445,1992-08-31
1.5878900289535522,1992-09-01
1.5878900289535522,1992-09-02
1.7013100385665894,1992-09-03
1.8147300481796265,1992-09-04
1.7581100463867188,1992-09-08
1.7581100463867188,1992-09-09
1.7581100463867188,1992-09-10
1.7581100463867188,1992-09-11
1.7581100463867188,1992-09-14
1.7013100385665894,1992-09-15
1.7581100463867188,1992-09-16
1.7581100463867188,1992-09-17
1.7581100463867188,1992-09-18
1.8147300481796265,1992-09-21
1.8715300559997559,1992-09-22
1.8715300559997559,1992-09-23
2.041569948196411,1992-09-24
2.09837007522583,1992-09-25
2.041569948196411,1992-09-28
2.041569948196411,1992-09-29
2.211790084838867,1992-09-30
2.2684099674224854,1992-10-01
2.2684099674224854,1992-10-02
2.2684099674224854,1992-10-05
2.4952499866485596,1992-10-06
2.5520598888397217,1992-10-07
2.041569948196411,1992-10-08
2.3252100944519043,1992-10-09
2.2684099674224854,1992-10-12
2.2684099674224854,1992-10-13
2.3252100944519043,1992-10-14
2.2684099674224854,1992-10-15
2.4952499866485596,1992-10-16
2.3818299770355225,1992-10-19
2.3818299770355225,1992-10-20
2.3818299770355225,1992-10-21
2.3818299770355225,1992-10-22
2.3252100944519043,1992-10-23
2.3818299770355225,1992-10-26
2.3252100944519043,1992-10-27
2.4386301040649414,1992-10-28
2.5520598888397217,1992-10-29
2.4952499866485596,1992-10-30
2.608680009841919,1992-11-02
2.608680009841919,1992-11-03
2.608680009841919,1992-11-04
2.4952499866485596,1992-11-05
2.4386301040649414,1992-11-06
2.5520598888397217,1992-11-09
2.5520598888397217,1992-11-10
2.4386301040649414,1992-11-11
2.4952499866485596,1992-11-12
2.4952499866485596,1992-11-13
2.5520598888397217,1992-11-16
2.4386301040649414,1992-11-17
2.5520598888397217,1992-11-18
2.665479898452759,1992-11-19
2.5520598888397217,1992-11-20
2.665479898452759,1992-11-23
2.665479898452759,1992-11-24
2.722100019454956,1992-11-25
2.778899908065796,1992-11-27
2.778899908065796,1992-11-30
2.835520029067993,1992-12-01
3.1757800579071045,1992-12-02
3.1757800579071045,1992-12-03
3.1757800579071045,1992-12-04
3.2892000675201416,1992-12-07
3.1757800579071045,1992-12-08
2.9489400386810303,1992-12-09
2.9489400386810303,1992-12-10
3.00573992729187,1992-12-11
2.9489400386810303,1992-12-14
2.9489400386810303,1992-12-15
