LNC,Date
45.76808166503906,2015-06-09
46.80912780761719,2015-06-10
47.14593505859375,2015-06-11
46.86271667480469,2015-06-12
46.411075592041016,2015-06-15
46.54887390136719,2015-06-16
46.1355094909668,2015-06-17
46.33453369140625,2015-06-18
45.8982048034668,2015-06-19
46.701961517333984,2015-06-22
47.191871643066406,2015-06-23
46.59479522705078,2015-06-24
46.20439910888672,2015-06-25
46.63307189941406,2015-06-26
44.89543533325195,2015-06-29
45.331756591796875,2015-06-30
45.72214126586914,2015-07-01
45.270503997802734,2015-07-02
44.81123352050781,2015-07-06
44.711708068847656,2015-07-07
43.190853118896484,2015-07-08
43.78229522705078,2015-07-09
44.880699157714844,2015-07-10
45.26475524902344,2015-07-13
44.96519088745117,2015-07-14
44.9498176574707,2015-07-15
45.39533233642578,2015-07-16
44.85764694213867,2015-07-17
44.70404052734375,2015-07-20
45.04199981689453,2015-07-21
45.06503677368164,2015-07-22
44.55040740966797,2015-07-23
44.51200485229492,2015-07-24
43.859100341796875,2015-07-27
44.097225189208984,2015-07-28
45.049678802490234,2015-07-29
43.989681243896484,2015-07-30
43.259986877441406,2015-07-31
43.15244674682617,2015-08-03
43.19852828979492,2015-08-04
43.283023834228516,2015-08-05
43.16781234741211,2015-08-06
42.8221549987793,2015-08-07
44.12025833129883,2015-08-10
43.06795120239258,2015-08-11
42.26911926269531,2015-08-12
43.15244674682617,2015-08-13
43.398231506347656,2015-08-14
43.29840087890625,2015-08-17
43.32911682128906,2015-08-18
42.52259063720703,2015-08-19
40.83275604248047,2015-08-20
38.9278450012207,2015-08-21
36.976844787597656,2015-08-24
36.30857467651367,2015-08-25
38.00611114501953,2015-08-26
39.52696990966797,2015-08-27
39.27347946166992,2015-08-28
39.0123291015625,2015-08-31
37.099727630615234,2015-09-01
37.75263214111328,2015-09-02
37.95233917236328,2015-09-03
37.176551818847656,2015-09-04
38.036834716796875,2015-09-08
37.775672912597656,2015-09-09
38.205814361572266,2015-09-10
38.35175704956055,2015-09-11
38.05988311767578,2015-09-14
38.78190612792969,2015-09-15
38.97392654418945,2015-09-16
37.89088821411133,2015-09-17
36.56205749511719,2015-09-18
37.084373474121094,2015-09-21
36.48525619506836,2015-09-22
36.431480407714844,2015-09-23
36.23176956176758,2015-09-24
36.86162185668945,2015-09-25
35.3868522644043,2015-09-28
36.03974151611328,2015-09-29
36.45451354980469,2015-09-30
36.50828552246094,2015-10-01
36.247135162353516,2015-10-02
37.37624740600586,2015-10-05
37.43770980834961,2015-10-06
37.97759246826172,2015-10-07
38.309234619140625,2015-10-08
38.154991149902344,2015-10-09
38.13956069946289,2015-10-12
37.638240814208984,2015-10-13
37.399147033691406,2015-10-14
38.309234619140625,2015-10-15
38.63318634033203,2015-10-16
38.756587982177734,2015-10-19
39.08823776245117,2015-10-20
38.91083908081055,2015-10-21
39.6358528137207,2015-10-22
40.36855697631836,2015-10-23
40.160308837890625,2015-10-26
39.55099105834961,2015-10-27
41.03955841064453,2015-10-28
41.533180236816406,2015-10-29
41.27094268798828,2015-10-30
42.15019989013672,2015-11-02
42.258182525634766,2015-11-03
42.31987380981445,2015-11-04
42.5049934387207,2015-11-05
43.92412185668945,2015-11-06
43.05259323120117,2015-11-09
43.083438873291016,2015-11-10
42.91376876831055,2015-11-11
41.89567565917969,2015-11-12
41.90339660644531,2015-11-13
42.58211135864258,2015-11-16
42.40470886230469,2015-11-17
43.07573318481445,2015-11-18
42.87519073486328,2015-11-19
42.73636245727539,2015-11-20
42.23503112792969,2015-11-23
42.227317810058594,2015-11-24
42.227317810058594,2015-11-25
42.366146087646484,2015-11-27
42.41242980957031,2015-11-30
42.8057861328125,2015-12-01
42.366146087646484,2015-12-02
42.026790618896484,2015-12-03
43.03716278076172,2015-12-04
42.0885009765625,2015-12-07
41.16297149658203,2015-12-08
40.276004791259766,2015-12-09
40.66934585571289,2015-12-10
39.04195785522461,2015-12-11
38.84914016723633,2015-12-14
39.56642150878906,2015-12-15
40.06003189086914,2015-12-16
38.74887466430664,2015-12-17
37.537960052490234,2015-12-18
37.79249572753906,2015-12-21
38.40951156616211,2015-12-22
39.12679672241211,2015-12-23
39.06509780883789,2015-12-24
39.026527404785156,2015-12-28
39.41987991333008,2015-12-29
39.20392608642578,2015-12-30
38.7642936706543,2015-12-31
37.869625091552734,2016-01-04
37.900474548339844,2016-01-05
36.188236236572266,2016-01-06
35.17245101928711,2016-01-07
34.304012298583984,2016-01-08
33.49757385253906,2016-01-11
33.730201721191406,2016-01-12
32.39650344848633,2016-01-13
32.187129974365234,2016-01-14
31.341943740844727,2016-01-15
30.77589988708496,2016-01-19
29.620548248291016,2016-01-20
29.907442092895508,2016-01-21
30.698360443115234,2016-01-22
29.876426696777344,2016-01-25
30.341670989990234,2016-01-26
30.147825241088867,2016-01-27
29.907442092895508,2016-01-28
30.597558975219727,2016-01-29
30.41921043395996,2016-02-01
29.085514068603516,2016-02-02
29.085514068603516,2016-02-03
27.844850540161133,2016-02-04
27.744056701660156,2016-02-05
25.898591995239258,2016-02-08
26.208749771118164,2016-02-09
26.580955505371094,2016-02-10
23.867021560668945,2016-02-11
25.317035675048828,2016-02-12
26.301795959472656,2016-02-16
27.821598052978516,2016-02-17
27.85261344909668,2016-02-18
27.883634567260742,2016-02-19
28.472936630249023,2016-02-22
27.813838958740234,2016-02-23
27.52695083618164,2016-02-24
28.224809646606445,2016-02-25
29.085514068603516,2016-02-26
28.32560920715332,2016-02-29
30.15558624267578,2016-03-01
30.426963806152344,2016-03-02
30.861194610595703,2016-03-03
30.651845932006836,2016-03-04
30.582046508789062,2016-03-07
29.504228591918945,2016-03-08
29.550758361816406,2016-03-09
29.566272735595703,2016-03-10
31.062801361083984,2016-03-11
31.318689346313477,2016-03-14
30.969751358032227,2016-03-15
31.241151809692383,2016-03-16
31.675376892089844,2016-03-17
32.311214447021484,2016-03-18
32.1561279296875,2016-03-21
31.900236129760742,2016-03-22
31.264408111572266,2016-03-23
30.450239181518555,2016-03-24
30.915477752685547,2016-03-28
30.698360443115234,2016-03-29
30.993011474609375,2016-03-30
30.395954132080078,2016-03-31
30.86894416809082,2016-04-01
30.60530662536621,2016-04-04
29.91520881652832,2016-04-05
29.969480514526367,2016-04-06
29.165599822998047,2016-04-07
29.28267478942871,2016-04-08
29.860206604003906,2016-04-11
30.648479461669922,2016-04-12
31.99085807800293,2016-04-13
31.99085807800293,2016-04-14
31.76451873779297,2016-04-15
32.01426315307617,2016-04-18
32.60741424560547,2016-04-19
33.72346115112305,2016-04-20
33.981014251708984,2016-04-21
34.605384826660156,2016-04-22
34.17613220214844,2016-04-25
34.730247497558594,2016-04-26
34.83171844482422,2016-04-27
34.12931442260742,2016-04-28
33.91077423095703,2016-04-29
34.44148254394531,2016-05-02
33.6844367980957,2016-05-03
33.278602600097656,2016-05-04
31.897205352783203,2016-05-05
32.32645797729492,2016-05-06
32.466922760009766,2016-05-09
33.551761627197266,2016-05-10
33.52055358886719,2016-05-11
33.59080123901367,2016-05-12
33.23957824707031,2016-05-13
33.66883850097656,2016-05-16
33.77809143066406,2016-05-17
35.17510986328125,2016-05-18
34.636600494384766,2016-05-19
34.800498962402344,2016-05-20
34.542938232421875,2016-05-23
35.12828826904297,2016-05-24
35.776065826416016,2016-05-25
35.331199645996094,2016-05-26
36.02580642700195,2016-05-27
35.78385925292969,2016-05-31
35.67460632324219,2016-06-01
35.93995666503906,2016-06-02
34.67561721801758,2016-06-03
35.50290298461914,2016-06-06
35.51070785522461,2016-06-07
35.627784729003906,2016-06-08
34.59757614135742,2016-06-09
33.59080123901367,2016-06-10
33.4268913269043,2016-06-13
32.8337516784668,2016-06-14
32.786922454833984,2016-06-15
32.7401008605957,2016-06-16
32.86497116088867,2016-06-17
33.24738693237305,2016-06-20
33.231773376464844,2016-06-21
33.29421615600586,2016-06-22
34.62879943847656,2016-06-23
30.02410888671875,2016-06-24
27.706161499023438,2016-06-27
28.697328567504883,2016-06-28
29.610469818115234,2016-06-29
30.258235931396484,2016-06-30
30.24263572692871,2016-07-01
28.954885482788086,2016-07-05
29.352920532226562,2016-07-06
29.455047607421875,2016-07-07
30.547151565551758,2016-07-08
31.073549270629883,2016-07-11
32.519203186035156,2016-07-12
32.18135070800781,2016-07-13
33.68199920654297,2016-07-14
33.54057693481445,2016-07-15
33.956993103027344,2016-07-18
34.0277099609375,2016-07-19
34.121971130371094,2016-07-20
34.035552978515625,2016-07-21
34.13768768310547,2016-07-22
33.956993103027344,2016-07-25
34.33411407470703,2016-07-26
34.074832916259766,2016-07-27
34.341976165771484,2016-07-28
34.310543060302734,2016-07-29
33.996273040771484,2016-08-01
33.63486862182617,2016-08-02
35.198360443115234,2016-08-03
33.78413772583008,2016-08-04
35.75618362426758,2016-08-05
36.251163482666016,2016-08-08
36.227596282958984,2016-08-09
35.4576301574707,2016-08-10
35.87405014038086,2016-08-11
35.52835464477539,2016-08-12
36.20402526855469,2016-08-15
36.21973419189453,2016-08-16
36.29045486450195,2016-08-17
35.85047149658203,2016-08-18
36.023319244384766,2016-08-19
35.86618423461914,2016-08-22
36.07831573486328,2016-08-23
36.070457458496094,2016-08-24
36.4790153503418,2016-08-25
36.596866607666016,2016-08-26
37.09183883666992,2016-08-29
37.77537536621094,2016-08-30
37.736106872558594,2016-08-31
37.27254104614258,2016-09-01
37.759666442871094,2016-09-02
36.92685317993164,2016-09-06
36.871856689453125,2016-09-07
37.03684997558594,2016-09-08
36.90327453613281,2016-09-09
37.13112258911133,2016-09-12
37.01327133178711,2016-09-13
36.78542709350586,2016-09-14
37.39039993286133,2016-09-15
36.3454475402832,2016-09-16
36.526153564453125,2016-09-19
36.46329879760742,2016-09-20
37.05255889892578,2016-09-21
36.651859283447266,2016-09-22
36.37688064575195,2016-09-23
35.76405334472656,2016-09-26
36.18046188354492,2016-09-27
36.589012145996094,2016-09-28
36.039031982421875,2016-09-29
36.911136627197266,2016-09-30
37.044700622558594,2016-10-03
37.555389404296875,2016-10-04
38.76380157470703,2016-10-05
38.858577728271484,2016-10-06
38.43208312988281,2016-10-07
38.9217529296875,2016-10-10
38.487361907958984,2016-10-11
38.62163543701172,2016-10-12
38.100364685058594,2016-10-13
38.62163543701172,2016-10-14
38.558448791503906,2016-10-17
38.558448791503906,2016-10-18
38.811180114746094,2016-10-19
38.566349029541016,2016-10-20
38.2899055480957,2016-10-21
38.51896667480469,2016-10-24
38.100364685058594,2016-10-25
38.64533233642578,2016-10-26
39.261383056640625,2016-10-27
39.04022979736328,2016-10-28
38.771697998046875,2016-10-31
38.566349029541016,2016-11-01
38.274112701416016,2016-11-02
40.572452545166016,2016-11-03
39.71156692504883,2016-11-04
41.18061065673828,2016-11-07
41.591304779052734,2016-11-08
45.42188262939453,2016-11-09
46.61449432373047,2016-11-10
47.47537612915039,2016-11-11
48.49423599243164,2016-11-14
49.307743072509766,2016-11-15
48.55742263793945,2016-11-16
49.45780563354492,2016-11-17
49.15766906738281,2016-11-18
49.90799331665039,2016-11-21
50.27130889892578,2016-11-22
50.66621780395508,2016-11-23
50.66621780395508,2016-11-25
49.87640380859375,2016-11-28
50.01066207885742,2016-11-29
50.62672424316406,2016-11-30
52.245826721191406,2016-12-01
51.43231964111328,2016-12-02
51.345458984375,2016-12-05
52.245826721191406,2016-12-06
53.03563690185547,2016-12-07
54.086082458496094,2016-12-08
53.80965042114258,2016-12-09
53.059326171875,2016-12-12
52.948760986328125,2016-12-13
52.309024810791016,2016-12-14
53.28837203979492,2016-12-15
52.435386657714844,2016-12-16
52.656517028808594,2016-12-19
53.48583221435547,2016-12-20
53.53321075439453,2016-12-21
53.256778717041016,2016-12-22
53.38314437866211,2016-12-23
53.38314437866211,2016-12-27
52.60124206542969,2016-12-28
52.22212600708008,2016-12-29
52.34061050415039,2016-12-30
52.8460807800293,2017-01-03
53.51742172241211,2017-01-04
52.77500915527344,2017-01-05
53.42545700073242,2017-01-06
52.76706314086914,2017-01-09
53.274749755859375,2017-01-10
53.6475715637207,2017-01-11
52.78293991088867,2017-01-12
53.31440353393555,2017-01-13
51.957950592041016,2017-01-17
53.1954231262207,2017-01-18
52.90192413330078,2017-01-19
53.09230041503906,2017-01-20
52.90984344482422,2017-01-23
53.78242874145508,2017-01-24
54.74226379394531,2017-01-25
55.249942779541016,2017-01-26
54.97229766845703,2017-01-27
54.32977294921875,2017-01-30
53.55238342285156,2017-01-31
54.670875549316406,2017-02-01
54.36151123046875,2017-02-02
55.130943298339844,2017-02-03
54.80571365356445,2017-02-06
55.00403594970703,2017-02-07
54.22665023803711,2017-02-08
55.56724166870117,2017-02-09
55.821083068847656,2017-02-10
56.384307861328125,2017-02-13
57.21721649169922,2017-02-14
57.970787048339844,2017-02-15
57.637638092041016,2017-02-16
56.86818313598633,2017-02-17
57.32826232910156,2017-02-21
56.876102447509766,2017-02-22
56.86818313598633,2017-02-23
56.178043365478516,2017-02-24
56.19390869140625,2017-02-27
55.65450668334961,2017-02-28
57.375850677490234,2017-03-01
56.0193977355957,2017-03-02
56.4398307800293,2017-03-03
55.32927703857422,2017-03-06
54.93265151977539,2017-03-07
54.93265151977539,2017-03-08
54.78984832763672,2017-03-09
54.74226379394531,2017-03-10
54.80571365356445,2017-03-13
54.69466781616211,2017-03-14
54.710533142089844,2017-03-15
54.99610900878906,2017-03-16
53.909339904785156,2017-03-17
53.17955780029297,2017-03-20
50.37145233154297,2017-03-21
50.24452209472656,2017-03-22
50.62529373168945,2017-03-23
50.617366790771484,2017-03-24
50.34765625,2017-03-27
50.91085433959961,2017-03-28
50.720481872558594,2017-03-29
51.902427673339844,2017-03-30
51.91828536987305,2017-03-31
51.743770599365234,2017-04-03
51.69618225097656,2017-04-04
51.19642639160156,2017-04-05
52.35182571411133,2017-04-06
52.28011703491211,2017-04-07
52.04106140136719,2017-04-10
52.072933197021484,2017-04-11
50.973323822021484,2017-04-12
50.383663177490234,2017-04-13
51.06893539428711,2017-04-17
50.44740295410156,2017-04-18
50.86176681518555,2017-04-19
51.841861724853516,2017-04-20
51.570945739746094,2017-04-21
53.164608001708984,2017-04-24
53.61880111694336,2017-04-25
52.98930358886719,2017-04-26
53.013214111328125,2017-04-27
52.53510665893555,2017-04-28
52.76620101928711,2017-05-01
52.710411071777344,2017-05-02
52.71837615966797,2017-05-03
53.63475036621094,2017-05-04
53.849876403808594,2017-05-05
54.6785888671875,2017-05-08
54.670623779296875,2017-05-09
54.75030517578125,2017-05-10
54.072998046875,2017-05-11
53.13274002075195,2017-05-12
54.057044982910156,2017-05-15
54.25626754760742,2017-05-16
51.355796813964844,2017-05-17
51.46735382080078,2017-05-18
52.08091354370117,2017-05-19
51.88966751098633,2017-05-22
52.19246292114258,2017-05-23
51.71437072753906,2017-05-24
52.2322998046875,2017-05-25
51.75421142578125,2017-05-26
51.69047164916992,2017-05-30
51.77811813354492,2017-05-31
53.188507080078125,2017-06-01
52.415584564208984,2017-06-02
51.67451477050781,2017-06-05
50.702392578125,2017-06-06
51.34783172607422,2017-06-07
52.76620101928711,2017-06-08
54.38375473022461,2017-06-09
54.66264343261719,2017-06-12
54.62281036376953,2017-06-13
54.38375473022461,2017-06-14
54.20845413208008,2017-06-15
54.216434478759766,2017-06-16
54.7981071472168,2017-06-19
54.22438430786133,2017-06-20
52.590885162353516,2017-06-21
52.2322998046875,2017-06-22
51.83390426635742,2017-06-23
52.144657135009766,2017-06-26
52.28809356689453,2017-06-27
53.092872619628906,2017-06-28
53.60285186767578,2017-06-29
53.849876403808594,2017-06-30
55.069026947021484,2017-07-03
54.94951629638672,2017-07-05
55.50164794921875,2017-07-06
56.17380905151367,2017-07-07
56.517887115478516,2017-07-10
56.14980697631836,2017-07-11
56.50189208984375,2017-07-12
57.4381103515625,2017-07-13
57.08603286743164,2017-07-14
56.909996032714844,2017-07-17
56.2778434753418,2017-07-18
56.95800018310547,2017-07-19
56.589908599853516,2017-07-20
56.597930908203125,2017-07-21
57.11803436279297,2017-07-24
57.88622283935547,2017-07-25
57.22206497192383,2017-07-26
57.89423751831055,2017-07-27
58.2623291015625,2017-07-28
58.46235275268555,2017-07-31
58.886478424072266,2017-08-01
58.65443420410156,2017-08-02
58.550376892089844,2017-08-03
59.41459274291992,2017-08-04
59.1905517578125,2017-08-07
59.48661422729492,2017-08-08
59.00650405883789,2017-08-09
57.422115325927734,2017-08-10
57.134033203125,2017-08-11
57.74219512939453,2017-08-14
57.750213623046875,2017-08-15
56.925994873046875,2017-08-16
55.12554931640625,2017-08-17
54.42938232421875,2017-08-18
53.669193267822266,2017-08-21
54.28533935546875,2017-08-22
54.18132019042969,2017-08-23
54.41337585449219,2017-08-24
54.55741500854492,2017-08-25
54.33335494995117,2017-08-28
53.7412109375,2017-08-29
54.23732376098633,2017-08-30
54.30134582519531,2017-08-31
55.16556930541992,2017-09-01
53.4931526184082,2017-09-05
53.7412109375,2017-09-06
52.18883514404297,2017-09-07
52.6529426574707,2017-09-08
53.7572135925293,2017-09-11
54.941505432128906,2017-09-12
55.40562438964844,2017-09-13
55.35760498046875,2017-09-14
55.70168685913086,2017-09-15
56.549896240234375,2017-09-18
57.22206497192383,2017-09-19
57.78220748901367,2017-09-20
57.87822723388672,2017-09-21
58.31832504272461,2017-09-22
58.230316162109375,2017-09-25
58.366355895996094,2017-09-26
59.310604095458984,2017-09-27
58.67841720581055,2017-09-28
58.798465728759766,2017-09-29
59.4226188659668,2017-10-02
59.03050231933594,2017-10-03
59.37458801269531,2017-10-04
59.934730529785156,2017-10-05
60.24802017211914,2017-10-06
60.007022857666016,2017-10-09
60.51312255859375,2017-10-10
60.472957611083984,2017-10-11
60.12753677368164,2017-10-12
60.143592834472656,2017-10-13
60.60952377319336,2017-10-16
60.04720687866211,2017-10-17
59.88654327392578,2017-10-18
60.24802017211914,2017-10-19
60.68983840942383,2017-10-20
