IPG,Date
0.7894352674484253,1983-09-07
0.7894352674484253,1983-09-08
0.7840523719787598,1983-09-09
0.7876412272453308,1983-09-12
0.7894352674484253,1983-09-13
0.8002001643180847,1983-09-14
0.8235242962837219,1983-09-15
0.8181414604187012,1983-09-16
0.8253182172775269,1983-09-19
0.8396719694137573,1983-09-20
0.8576135039329529,1983-09-21
0.8576135039329529,1983-09-22
0.8612017631530762,1983-09-23
0.8755552768707275,1983-09-26
0.8629961609840393,1983-09-27
0.8719668984413147,1983-09-28
0.877349317073822,1983-09-29
0.8576135039329529,1983-09-30
0.8612017631530762,1983-10-03
0.8540253639221191,1983-10-04
0.8540253639221191,1983-10-05
0.8486426472663879,1983-10-06
0.8540253639221191,1983-10-07
0.8540253639221191,1983-10-10
0.8414656519889832,1983-10-11
0.850436806678772,1983-10-12
0.8558189272880554,1983-10-13
0.8594074249267578,1983-10-14
0.8899082541465759,1983-10-17
0.8899082541465759,1983-10-18
0.880937933921814,1983-10-19
0.882731556892395,1983-10-20
0.880937933921814,1983-10-21
0.8791437745094299,1983-10-24
0.8719668984413147,1983-10-25
0.873760998249054,1983-10-26
0.8181414604187012,1983-10-27
0.8109651207923889,1983-10-28
0.8145537972450256,1983-10-31
0.8145537972450256,1983-11-01
0.8145537972450256,1983-11-02
0.8073768615722656,1983-11-03
0.7966116070747375,1983-11-04
0.7894352674484253,1983-11-07
0.7571402788162231,1983-11-08
0.7535513043403625,1983-11-09
0.7463746070861816,1983-11-10
0.7427865862846375,1983-11-11
0.7284327745437622,1983-11-14
0.7284327745437622,1983-11-15
0.7427865862846375,1983-11-16
0.7499633431434631,1983-11-17
0.760728120803833,1983-11-18
0.760728120803833,1983-11-21
0.7571402788162231,1983-11-22
0.758933961391449,1983-11-23
0.7463746070861816,1983-11-25
0.740992546081543,1983-11-28
0.7320213913917542,1983-11-29
0.7194621562957764,1983-11-30
0.7194621562957764,1983-12-01
0.717667818069458,1983-12-02
0.7140796184539795,1983-12-05
0.717667818069458,1983-12-06
0.7248446941375732,1983-12-07
0.717667818069458,1983-12-08
0.7194621562957764,1983-12-09
0.7104917764663696,1983-12-12
0.703315019607544,1983-12-13
0.703315019607544,1983-12-14
0.6961382031440735,1983-12-15
0.6889613270759583,1983-12-16
0.6925501227378845,1983-12-19
0.6997266411781311,1983-12-20
0.6961382031440735,1983-12-21
0.6979321241378784,1983-12-22
0.6961382031440735,1983-12-23
0.6961382031440735,1983-12-27
0.6961382031440735,1983-12-28
0.703315019607544,1983-12-29
0.7463746070861816,1983-12-30
0.7374035716056824,1984-01-03
0.7427865862846375,1984-01-04
0.7463746070861816,1984-01-05
0.7679048180580139,1984-01-06
0.7679048180580139,1984-01-09
0.7750816941261292,1984-01-10
0.7679048180580139,1984-01-11
0.7679048180580139,1984-01-12
0.7804644703865051,1984-01-13
0.7643166184425354,1984-01-16
0.7661111354827881,1984-01-17
0.7696987390518188,1984-01-18
0.7714937925338745,1984-01-19
0.7696987390518188,1984-01-20
0.7714937925338745,1984-01-23
0.7643166184425354,1984-01-24
0.760728120803833,1984-01-25
0.7571402788162231,1984-01-26
0.760728120803833,1984-01-27
0.7463746070861816,1984-01-30
0.7427865862846375,1984-01-31
0.7212562561035156,1984-02-01
0.717667818069458,1984-02-02
0.7212562561035156,1984-02-03
0.7248446941375732,1984-02-06
0.7391989231109619,1984-02-07
0.7499633431434631,1984-02-08
0.7571402788162231,1984-02-09
0.7679048180580139,1984-02-10
0.7499633431434631,1984-02-13
0.7463746070861816,1984-02-14
0.7535513043403625,1984-02-15
0.7535513043403625,1984-02-16
0.7427865862846375,1984-02-17
0.7356099486351013,1984-02-21
0.7248446941375732,1984-02-22
0.7104917764663696,1984-02-23
0.6997266411781311,1984-02-24
0.717667818069458,1984-02-27
0.7248446941375732,1984-02-28
0.7391989231109619,1984-02-29
0.7679048180580139,1984-03-01
0.7894352674484253,1984-03-02
0.8037887811660767,1984-03-05
0.8037887811660767,1984-03-06
0.7679048180580139,1984-03-07
0.7571402788162231,1984-03-08
0.7463746070861816,1984-03-09
0.7571402788162231,1984-03-12
0.7894352674484253,1984-03-13
0.7822583317756653,1984-03-14
0.7822583317756653,1984-03-15
0.8037887811660767,1984-03-16
0.7858465909957886,1984-03-19
0.7858465909957886,1984-03-20
0.7930229306221008,1984-03-21
0.7966116070747375,1984-03-22
0.7822583317756653,1984-03-23
0.7822583317756653,1984-03-26
0.7858465909957886,1984-03-27
0.7930229306221008,1984-03-28
0.7966116070747375,1984-03-29
0.8073768615722656,1984-03-30
0.8217300176620483,1984-04-02
0.8217300176620483,1984-04-03
0.8289066553115845,1984-04-04
0.7966116070747375,1984-04-05
0.7966116070747375,1984-04-06
0.7894352674484253,1984-04-09
0.7894352674484253,1984-04-10
0.7894352674484253,1984-04-11
0.8002001643180847,1984-04-12
0.8073768615722656,1984-04-13
0.8253182172775269,1984-04-16
0.8253182172775269,1984-04-17
0.8324950933456421,1984-04-18
0.8217300176620483,1984-04-19
0.8145537972450256,1984-04-23
0.8181414604187012,1984-04-24
0.8324950933456421,1984-04-25
0.8324950933456421,1984-04-26
0.8612017631530762,1984-04-27
0.9042619466781616,1984-04-30
0.8934972286224365,1984-05-01
0.8755552768707275,1984-05-02
0.8863205313682556,1984-05-03
0.8899082541465759,1984-05-04
0.8791437745094299,1984-05-07
0.8755552768707275,1984-05-08
0.8719668984413147,1984-05-09
0.8719668984413147,1984-05-10
0.8540253639221191,1984-05-11
0.8468486070632935,1984-05-14
0.8468486070632935,1984-05-15
0.8468486070632935,1984-05-16
0.850436806678772,1984-05-17
0.8468486070632935,1984-05-18
0.8253182172775269,1984-05-21
0.8073768615722656,1984-05-22
0.8181414604187012,1984-05-23
0.8037887811660767,1984-05-24
0.7966116070747375,1984-05-25
0.7966116070747375,1984-05-29
0.8037887811660767,1984-05-30
0.8073768615722656,1984-05-31
0.8289066553115845,1984-06-01
0.8540253639221191,1984-06-04
0.8863205313682556,1984-06-05
0.8899082541465759,1984-06-06
0.897085428237915,1984-06-07
0.897085428237915,1984-06-08
0.8899082541465759,1984-06-11
0.882731556892395,1984-06-12
0.8755552768707275,1984-06-13
0.8683789372444153,1984-06-14
0.8612017631530762,1984-06-15
0.8612017631530762,1984-06-18
0.8934972286224365,1984-06-19
0.8791437745094299,1984-06-20
0.8899082541465759,1984-06-21
0.9006742835044861,1984-06-22
0.9186152815818787,1984-06-25
0.9186152815818787,1984-06-26
0.922203540802002,1984-06-27
0.9186152815818787,1984-06-28
0.9401447176933289,1984-06-29
0.9544990658760071,1984-07-02
0.9473214149475098,1984-07-03
0.9257919788360596,1984-07-05
0.9186152815818787,1984-07-06
0.9257919788360596,1984-07-09
0.9329693913459778,1984-07-10
0.897085428237915,1984-07-11
0.8934972286224365,1984-07-12
0.8899082541465759,1984-07-13
0.882731556892395,1984-07-16
0.8791437745094299,1984-07-17
0.8612017631530762,1984-07-18
0.8612017631530762,1984-07-19
0.850436806678772,1984-07-20
0.8576135039329529,1984-07-23
0.850436806678772,1984-07-24
0.8324950933456421,1984-07-25
0.836083710193634,1984-07-26
0.8324950933456421,1984-07-27
0.8324950933456421,1984-07-30
0.8217300176620483,1984-07-31
0.8253182172775269,1984-08-01
0.8396719694137573,1984-08-02
0.8899082541465759,1984-08-03
0.9186152815818787,1984-08-06
0.9042619466781616,1984-08-07
0.922203540802002,1984-08-08
0.9186152815818787,1984-08-09
0.936556875705719,1984-08-10
0.9401447176933289,1984-08-13
0.9437338709831238,1984-08-14
0.9473214149475098,1984-08-15
0.9473214149475098,1984-08-16
0.936556875705719,1984-08-17
0.936556875705719,1984-08-20
0.9401447176933289,1984-08-21
0.9329693913459778,1984-08-22
0.9473214149475098,1984-08-23
0.9544990658760071,1984-08-24
0.9544990658760071,1984-08-27
0.958087146282196,1984-08-28
0.9616755843162537,1984-08-29
0.9688521027565002,1984-08-30
0.9688521027565002,1984-08-31
0.9616755843162537,1984-09-04
0.958087146282196,1984-09-05
0.9652639031410217,1984-09-06
0.9688521027565002,1984-09-07
0.9652639031410217,1984-09-10
1.004734754562378,1984-09-11
0.9832056164741516,1984-09-12
0.9975593090057373,1984-09-13
1.0011472702026367,1984-09-14
1.004734754562378,1984-09-17
0.9975593090057373,1984-09-18
0.9975593090057373,1984-09-19
0.9832056164741516,1984-09-20
0.9832056164741516,1984-09-21
0.9796172380447388,1984-09-24
0.9688521027565002,1984-09-25
0.958087146282196,1984-09-26
0.9652639031410217,1984-09-27
0.9616755843162537,1984-09-28
0.9401447176933289,1984-10-01
0.9078503847122192,1984-10-02
0.882731556892395,1984-10-03
0.8863205313682556,1984-10-04
0.8899082541465759,1984-10-05
0.8899082541465759,1984-10-08
0.897085428237915,1984-10-09
0.9042619466781616,1984-10-10
0.8899082541465759,1984-10-11
0.9042619466781616,1984-10-12
0.9186152815818787,1984-10-15
0.9401447176933289,1984-10-16
0.9473214149475098,1984-10-17
0.9544990658760071,1984-10-18
0.9903822541236877,1984-10-19
1.0334419012069702,1984-10-22
1.019088864326477,1984-10-23
1.0226773023605347,1984-10-24
1.0155009031295776,1984-10-25
0.9975593090057373,1984-10-26
0.9975593090057373,1984-10-29
0.9832056164741516,1984-10-30
0.9544990658760071,1984-10-31
0.976028323173523,1984-11-01
1.0083235502243042,1984-11-02
1.0011472702026367,1984-11-05
1.019088864326477,1984-11-06
1.0262655019760132,1984-11-07
1.019088864326477,1984-11-08
1.0262655019760132,1984-11-09
1.019088864326477,1984-11-12
1.019088864326477,1984-11-13
1.019088864326477,1984-11-14
1.0155009031295776,1984-11-15
0.9903822541236877,1984-11-16
0.976028323173523,1984-11-19
0.9473214149475098,1984-11-20
0.936556875705719,1984-11-21
0.9401447176933289,1984-11-23
0.9509103894233704,1984-11-26
0.9509103894233704,1984-11-27
0.9652639031410217,1984-11-28
0.9939703941345215,1984-11-29
0.976028323173523,1984-11-30
0.9688521027565002,1984-12-03
0.9832056164741516,1984-12-04
0.976028323173523,1984-12-05
0.9724398851394653,1984-12-06
0.976028323173523,1984-12-07
0.9832056164741516,1984-12-10
0.9903822541236877,1984-12-11
0.976028323173523,1984-12-12
0.976028323173523,1984-12-13
0.9903822541236877,1984-12-14
1.004734754562378,1984-12-17
1.004734754562378,1984-12-18
1.0262655019760132,1984-12-19
1.0226773023605347,1984-12-20
1.0226773023605347,1984-12-21
1.0262655019760132,1984-12-24
1.0226773023605347,1984-12-26
0.9939703941345215,1984-12-27
0.9832056164741516,1984-12-28
0.9867937564849854,1984-12-31
0.9688521027565002,1985-01-02
0.9616755843162537,1985-01-03
0.9616755843162537,1985-01-04
0.9688521027565002,1985-01-07
0.976028323173523,1985-01-08
0.9724398851394653,1985-01-09
0.976028323173523,1985-01-10
0.9975593090057373,1985-01-11
0.9832056164741516,1985-01-14
0.9832056164741516,1985-01-15
0.9903822541236877,1985-01-16
0.9939703941345215,1985-01-17
0.9832056164741516,1985-01-18
1.0119119882583618,1985-01-21
0.9832056164741516,1985-01-22
0.9975593090057373,1985-01-23
0.9832056164741516,1985-01-24
0.9867937564849854,1985-01-25
0.9867937564849854,1985-01-28
0.9796172380447388,1985-01-29
0.9796172380447388,1985-01-30
0.9616755843162537,1985-01-31
0.9616755843162537,1985-02-01
0.9903822541236877,1985-02-04
1.019088864326477,1985-02-05
1.0334419012069702,1985-02-06
1.0298542976379395,1985-02-07
1.0334419012069702,1985-02-08
1.004734754562378,1985-02-11
0.9903822541236877,1985-02-12
0.9832056164741516,1985-02-13
0.9867937564849854,1985-02-14
0.9688521027565002,1985-02-15
0.9939703941345215,1985-02-19
1.0334419012069702,1985-02-20
1.004734754562378,1985-02-21
0.9903822541236877,1985-02-22
0.9688521027565002,1985-02-25
1.004734754562378,1985-02-26
1.0119119882583618,1985-02-27
1.0226773023605347,1985-02-28
1.08367919921875,1985-03-01
1.08367919921875,1985-03-04
1.06932532787323,1985-03-05
1.0585601329803467,1985-03-06
1.0549726486206055,1985-03-07
1.0370302200317383,1985-03-08
1.0513843297958374,1985-03-11
1.0370302200317383,1985-03-12
1.0298542976379395,1985-03-13
1.0334419012069702,1985-03-14
1.0585601329803467,1985-03-15
1.0621492862701416,1985-03-18
1.08367919921875,1985-03-19
1.08367919921875,1985-03-20
1.0765024423599243,1985-03-21
1.0657374858856201,1985-03-22
1.0549726486206055,1985-03-25
1.0442075729370117,1985-03-26
1.0908552408218384,1985-03-27
1.1123861074447632,1985-03-28
1.1446812152862549,1985-03-29
1.137503743171692,1985-04-01
1.1123861074447632,1985-04-02
1.0980325937271118,1985-04-03
1.0944440364837646,1985-04-04
1.0980325937271118,1985-04-08
1.1195627450942993,1985-04-09
1.1267391443252563,1985-04-10
1.1482694149017334,1985-04-11
1.1482694149017334,1985-04-12
1.1482694149017334,1985-04-15
1.1482694149017334,1985-04-16
1.1446812152862549,1985-04-17
1.1518574953079224,1985-04-18
1.1554455757141113,1985-04-19
1.1554455757141113,1985-04-22
1.1590344905853271,1985-04-23
1.184152603149414,1985-04-24
1.176975965499878,1985-04-25
1.176975965499878,1985-04-26
1.1626230478286743,1985-04-29
1.1446812152862549,1985-04-30
1.1554455757141113,1985-05-01
1.1554455757141113,1985-05-02
1.1303272247314453,1985-05-03
1.1410924196243286,1985-05-06
1.133915901184082,1985-05-07
1.1267391443252563,1985-05-08
1.133915901184082,1985-05-09
1.133915901184082,1985-05-10
1.1482694149017334,1985-05-13
1.1554455757141113,1985-05-14
1.1697993278503418,1985-05-15
1.1985054016113281,1985-05-16
1.2272124290466309,1985-05-17
1.248742938041687,1985-05-20
1.2343889474868774,1985-05-21
1.2200360298156738,1985-05-22
1.1985054016113281,1985-05-23
1.2056822776794434,1985-05-24
1.2056822776794434,1985-05-28
1.2128592729568481,1985-05-29
1.2200360298156738,1985-05-30
1.2200360298156738,1985-05-31
1.2272124290466309,1985-06-03
1.2128592729568481,1985-06-04
1.2236250638961792,1985-06-05
1.2200360298156738,1985-06-06
1.202094316482544,1985-06-07
1.184152603149414,1985-06-10
1.1985054016113281,1985-06-11
1.176975965499878,1985-06-12
1.1626230478286743,1985-06-13
1.1626230478286743,1985-06-14
1.1554455757141113,1985-06-17
1.1697993278503418,1985-06-18
1.166210651397705,1985-06-19
1.176975965499878,1985-06-20
1.180564045906067,1985-06-21
1.184152603149414,1985-06-24
1.1913292407989502,1985-06-25
1.2056822776794434,1985-06-26
1.202094316482544,1985-06-27
1.1913292407989502,1985-06-28
1.2056822776794434,1985-07-01
1.2308008670806885,1985-07-02
1.2308008670806885,1985-07-03
1.2308008670806885,1985-07-05
1.2308008670806885,1985-07-08
1.2128592729568481,1985-07-09
1.1985054016113281,1985-07-10
1.1985054016113281,1985-07-11
1.2056822776794434,1985-07-12
1.1985054016113281,1985-07-15
1.1913292407989502,1985-07-16
1.2200360298156738,1985-07-17
1.2272124290466309,1985-07-18
1.2200360298156738,1985-07-19
1.202094316482544,1985-07-22
1.2128592729568481,1985-07-23
1.2128592729568481,1985-07-24
1.202094316482544,1985-07-25
1.2056822776794434,1985-07-26
1.184152603149414,1985-07-29
1.1554455757141113,1985-07-30
1.194917917251587,1985-07-31
1.202094316482544,1985-08-01
1.2056822776794434,1985-08-02
1.180564045906067,1985-08-05
1.180564045906067,1985-08-06
1.1877413988113403,1985-08-07
1.1877413988113403,1985-08-08
1.180564045906067,1985-08-09
1.176975965499878,1985-08-12
1.184152603149414,1985-08-13
1.1913292407989502,1985-08-14
1.1913292407989502,1985-08-15
1.1913292407989502,1985-08-16
1.202094316482544,1985-08-19
1.194917917251587,1985-08-20
1.194917917251587,1985-08-21
1.1697993278503418,1985-08-22
1.166210651397705,1985-08-23
1.166210651397705,1985-08-26
1.166210651397705,1985-08-27
1.166210651397705,1985-08-28
1.1518574953079224,1985-08-29
1.1554455757141113,1985-08-30
1.1446812152862549,1985-09-03
1.137503743171692,1985-09-04
1.1482694149017334,1985-09-05
1.1410924196243286,1985-09-06
1.1482694149017334,1985-09-09
1.133915901184082,1985-09-10
1.0980325937271118,1985-09-11
1.08367919921875,1985-09-12
1.06932532787323,1985-09-13
1.0765024423599243,1985-09-16
1.0980325937271118,1985-09-17
1.0908552408218384,1985-09-18
1.0908552408218384,1985-09-19
1.1016203165054321,1985-09-20
1.1195627450942993,1985-09-23
1.1195627450942993,1985-09-24
1.1123861074447632,1985-09-25
1.1195627450942993,1985-09-26
1.1195627450942993,1985-09-30
1.137503743171692,1985-10-01
1.1303272247314453,1985-10-02
1.1303272247314453,1985-10-03
1.137503743171692,1985-10-04
1.1410924196243286,1985-10-07
1.1554455757141113,1985-10-08
1.1590344905853271,1985-10-09
1.1482694149017334,1985-10-10
1.1482694149017334,1985-10-11
1.1482694149017334,1985-10-14
1.1482694149017334,1985-10-15
1.1554455757141113,1985-10-16
1.1554455757141113,1985-10-17
1.1697993278503418,1985-10-18
1.1697993278503418,1985-10-21
1.166210651397705,1985-10-22
1.1482694149017334,1985-10-23
1.133915901184082,1985-10-24
1.133915901184082,1985-10-25
1.1267391443252563,1985-10-28
1.1303272247314453,1985-10-29
1.1195627450942993,1985-10-30
1.1267391443252563,1985-10-31
1.1446812152862549,1985-11-01
1.137503743171692,1985-11-04
1.137503743171692,1985-11-05
1.1446812152862549,1985-11-06
1.1518574953079224,1985-11-07
1.184152603149414,1985-11-08
1.202094316482544,1985-11-11
1.2128592729568481,1985-11-12
1.2343889474868774,1985-11-13
1.2200360298156738,1985-11-14
1.202094316482544,1985-11-15
1.176975965499878,1985-11-18
1.176975965499878,1985-11-19
1.1590344905853271,1985-11-20
1.1554455757141113,1985-11-21
1.1410924196243286,1985-11-22
1.1159740686416626,1985-11-25
1.105209231376648,1985-11-26
1.1554455757141113,1985-11-27
1.166210651397705,1985-11-29
1.1446812152862549,1985-12-02
1.166210651397705,1985-12-03
1.1626230478286743,1985-12-04
1.1733876466751099,1985-12-05
1.166210651397705,1985-12-06
1.176975965499878,1985-12-09
1.1913292407989502,1985-12-10
1.1913292407989502,1985-12-11
1.1913292407989502,1985-12-12
1.1913292407989502,1985-12-13
1.180564045906067,1985-12-16
1.1913292407989502,1985-12-17
1.2056822776794434,1985-12-18
1.2343889474868774,1985-12-19
1.2595086097717285,1985-12-20
1.2379779815673828,1985-12-23
1.2236250638961792,1985-12-24
1.2272124290466309,1985-12-26
1.248742938041687,1985-12-27
1.2272124290466309,1985-12-30
1.2308008670806885,1985-12-31
1.2236250638961792,1986-01-02
1.2379779815673828,1986-01-03
1.2272124290466309,1986-01-06
1.2128592729568481,1986-01-07
1.2343889474868774,1986-01-08
1.2200360298156738,1986-01-09
1.2200360298156738,1986-01-10
1.2128592729568481,1986-01-13
1.2595086097717285,1986-01-14
1.2595086097717285,1986-01-15
1.248742938041687,1986-01-16
1.2272124290466309,1986-01-17
1.2164472341537476,1986-01-20
1.2128592729568481,1986-01-21
1.2164472341537476,1986-01-22
1.2379779815673828,1986-01-23
1.2451539039611816,1986-01-24
1.2451539039611816,1986-01-27
1.2451539039611816,1986-01-28
1.2846258878707886,1986-01-29
1.3133327960968018,1986-01-30
1.3276861906051636,1986-01-31
1.334862470626831,1986-02-03
1.3563934564590454,1986-02-04
1.349216103553772,1986-02-05
1.3276861906051636,1986-02-06
1.3205095529556274,1986-02-07
1.3205095529556274,1986-02-10
1.349216103553772,1986-02-11
1.3707470893859863,1986-02-12
1.3707470893859863,1986-02-13
1.4209835529327393,1986-02-14
